  # energy grid [eV]     epsi_x  epsi_y  epsi_z
       4.010000       1.753892       0.079681       0.327292
       4.020000       1.780108       0.079193       0.318081
       4.030000       1.813508       0.078822       0.309436
       4.040000       1.853532       0.078652       0.301535
       4.050000       1.898396       0.078739       0.294547
       4.060000       1.945160       0.079119       0.288627
       4.070000       1.990022       0.079812       0.283914
       4.080000       2.028858       0.080828       0.280522
       4.090000       2.057967       0.082172       0.278535
       4.100000       2.074815       0.083843       0.278006
       4.110000       2.078575       0.085840       0.278954
       4.120000       2.070252       0.088155       0.281369
       4.130000       2.052346       0.090778       0.285221
       4.140000       2.028191       0.093695       0.290471
       4.150000       2.001231       0.096892       0.297093
       4.160000       1.974481       0.100358       0.305088
       4.170000       1.950276       0.104095       0.314499
       4.180000       1.930242       0.108112       0.325403
       4.190000       1.915353       0.112430       0.337895
       4.200000       1.905966       0.117062       0.352043
       4.210000       1.901822       0.122007       0.367842
       4.220000       1.902093       0.127227       0.385168
       4.230000       1.905519       0.132643       0.403741
       4.240000       1.910672       0.138121       0.423115
       4.250000       1.916252       0.143475       0.442699
       4.260000       1.921337       0.148473       0.461817
       4.270000       1.925513       0.152857       0.479788
       4.280000       1.928840       0.156382       0.496017
       4.290000       1.931723       0.158869       0.510054
       4.300000       1.934714       0.160259       0.521623
       4.310000       1.938303       0.160634       0.530607
       4.320000       1.942719       0.160211       0.537021
       4.330000       1.947793       0.159299       0.540974
       4.340000       1.952934       0.158234       0.542640
       4.350000       1.957304       0.157330       0.542234
       4.360000       1.960160       0.156842       0.539998
       4.370000       1.961264       0.156948       0.536177
       4.380000       1.961160       0.157750       0.531006
       4.390000       1.961176       0.159276       0.524694
       4.400000       1.963146       0.161491       0.517427
       4.410000       1.968962       0.164306       0.509370
       4.420000       1.980161       0.167593       0.500680
       4.430000       1.997672       0.171211       0.491521
       4.440000       2.021748       0.175039       0.482068
       4.450000       2.052030       0.178999       0.472520
       4.460000       2.087618       0.183078       0.463113
       4.470000       2.127082       0.187317       0.454126
       4.480000       2.168404       0.191786       0.445885
       4.490000       2.208924       0.196539       0.438747
       4.500000       2.245391       0.201575       0.433084
       4.510000       2.274237       0.206809       0.429251
       4.520000       2.292105       0.212074       0.427564
       4.530000       2.296587       0.217140       0.428285
       4.540000       2.286896       0.221770       0.431609
       4.550000       2.264202       0.225782       0.437662
       4.560000       2.231413       0.229100       0.446498
       4.570000       2.192470       0.231781       0.458083
       4.580000       2.151462       0.233985       0.472280
       4.590000       2.111864       0.235939       0.488826
       4.600000       2.076115       0.237881       0.507307
       4.610000       2.045532       0.240029       0.527156
       4.620000       2.020445       0.242556       0.547676
       4.630000       2.000419       0.245577       0.568098
       4.640000       1.984464       0.249142       0.587662
       4.650000       1.971258       0.253231       0.605707
       4.660000       1.959412       0.257767       0.621735
       4.670000       1.947807       0.262641       0.635447
       4.680000       1.935891       0.267735       0.646731
       4.690000       1.923804       0.272934       0.655627
       4.700000       1.912228       0.278124       0.662281
       4.710000       1.902027       0.283166       0.666900
       4.720000       1.893814       0.287880       0.669711
       4.730000       1.887670       0.292066       0.670934
       4.740000       1.883120       0.295553       0.670766
       4.750000       1.879383       0.298274       0.669378
       4.760000       1.875795       0.300323       0.666915
       4.770000       1.872236       0.301972       0.663527
       4.780000       1.869387       0.303624       0.659394
       4.790000       1.868719       0.305747       0.654769
       4.800000       1.872265       0.308786       0.650018
       4.810000       1.882264       0.313103       0.645629
       4.820000       1.900818       0.318927       0.642206
       4.830000       1.929618       0.326338       0.640411
       4.840000       1.969764       0.335252       0.640903
       4.850000       2.021635       0.345436       0.644264
       4.860000       2.084795       0.356533       0.650955
       4.870000       2.157903       0.368121       0.661275
       4.880000       2.238690       0.379795       0.675348
       4.890000       2.324029       0.391241       0.693114
       4.900000       2.410178       0.402284       0.714324
       4.910000       2.493169       0.412858       0.738542
       4.920000       2.569276       0.422920       0.765158
       4.930000       2.635423       0.432329       0.793422
       4.940000       2.689455       0.440756       0.822505
       4.950000       2.730308       0.447664       0.851574
       4.960000       2.758098       0.452383       0.879885
       4.970000       2.774168       0.454265       0.906851
       4.980000       2.780990       0.452864       0.932076
       4.990000       2.781874       0.448071       0.955356
       5.000000       2.780550       0.440157       0.976648
       5.010000       2.780741       0.429703       0.996028
       5.020000       2.785841       0.417464       1.013652
       5.030000       2.798737       0.404224       1.029725
       5.040000       2.821733       0.390700       1.044470
       5.050000       2.856495       0.377501       1.058124
       5.060000       2.903970       0.365122       1.070951
       5.070000       2.964278       0.353958       1.083285
       5.080000       3.036650       0.344306       1.095597
       5.090000       3.119490       0.336376       1.108559
       5.100000       3.210622       0.330292       1.123072
       5.110000       3.307703       0.326108       1.140226
       5.120000       3.408650       0.323812       1.161215
       5.130000       3.511956       0.323332       1.187199
       5.140000       3.616737       0.324543       1.219184
       5.150000       3.722539       0.327263       1.257923
       5.160000       3.828980       0.331254       1.303856
       5.170000       3.935398       0.336239       1.357086
       5.180000       4.040633       0.341915       1.417390
       5.190000       4.143019       0.347995       1.484258
       5.200000       4.240519       0.354241       1.556978
       5.210000       4.330914       0.360485       1.634733
       5.220000       4.411956       0.366632       1.716687
       5.230000       4.481505       0.372640       1.802008
       5.240000       4.537728       0.378503       1.889796
       5.250000       4.579445       0.384260       1.978940
       5.260000       4.606487       0.390008       2.067930
       5.270000       4.619847       0.395925       2.154731
       5.280000       4.621395       0.402268       2.236808
       5.290000       4.613209       0.409342       2.311365
       5.300000       4.596825       0.417452       2.375795
       5.310000       4.572811       0.426847       2.428208
       5.320000       4.540908       0.437692       2.467852
       5.330000       4.500662       0.450062       2.495243
       5.340000       4.452254       0.463961       2.511960
       5.350000       4.397107       0.479370       2.520247
       5.360000       4.337979       0.496288       2.522605
       5.370000       4.278479       0.514768       2.521494
       5.380000       4.222201       0.534904       2.519114
       5.390000       4.171814       0.556804       2.517161
       5.400000       4.128434       0.580538       2.516548
       5.410000       4.091425       0.606098       2.517181
       5.420000       4.058655       0.633375       2.517927
       5.430000       4.027059       0.662157       2.516888
       5.440000       3.993359       0.692130       2.511930
       5.450000       3.954767       0.722879       2.501330
       5.460000       3.909595       0.753913       2.484321
       5.470000       3.857678       0.784729       2.461356
       5.480000       3.800548       0.814941       2.433997
       5.490000       3.741259       0.844441       2.404496
       5.500000       3.683852       0.873502       2.375178
       5.510000       3.632538       0.902757       2.347800
       5.520000       3.590844       0.933027       2.323019
       5.530000       3.560959       0.965041       2.300095
       5.540000       3.543449       0.999148       2.276895
       5.550000       3.537432       1.035113       2.250267
       5.560000       3.541146       1.072047       2.216738
       5.570000       3.552747       1.108531       2.173396
       5.580000       3.571061       1.142898       2.118701
       5.590000       3.595974       1.173641       2.052957
       5.600000       3.628290       1.199797       1.978266
       5.610000       3.669091       1.221186       1.898033
       5.620000       3.718884       1.238403       1.816229
       5.630000       3.776832       1.252594       1.736686
       5.640000       3.840304       1.265106       1.662588
       5.650000       3.904839       1.277143       1.596209
       5.660000       3.964520       1.289500       1.538856
       5.670000       4.012728       1.302420       1.490928
       5.680000       4.043195       1.315577       1.452012
       5.690000       4.051196       1.328208       1.421011
       5.700000       4.034590       1.339352       1.396272
       5.710000       3.994346       1.348170       1.375783
       5.720000       3.934352       1.354240       1.357440
       5.730000       3.860557       1.357718       1.339389
       5.740000       3.779778       1.359326       1.320361
       5.750000       3.698548       1.360167       1.299907
       5.760000       3.622301       1.361494       1.278422
       5.770000       3.554973       1.364504       1.256981
       5.780000       3.498991       1.370212       1.237037
       5.790000       3.455509       1.379399       1.220118
       5.800000       3.424733       1.392565       1.207607
       5.810000       3.406212       1.409854       1.200637
       5.820000       3.399031       1.430942       1.200090
       5.830000       3.401978       1.454948       1.206641
       5.840000       3.413765       1.480434       1.220819
       5.850000       3.433353       1.505550       1.243050
       5.860000       3.460251       1.528342       1.273660
       5.870000       3.494612       1.547141       1.312862
       5.880000       3.536967       1.560914       1.360709
       5.890000       3.587645       1.569448       1.417042
       5.900000       3.646073       1.573293       1.481410
       5.910000       3.710214       1.573449       1.553013
       5.920000       3.776336       1.570916       1.630663
       5.930000       3.839199       1.566245       1.712819
       5.940000       3.892652       1.559263       1.797707
       5.950000       3.930548       1.549081       1.883528
       5.960000       3.947768       1.534378       1.968665
       5.970000       3.941142       1.513896       2.051832
       5.980000       3.910024       1.486949       2.132074
       5.990000       3.856416       1.453777       2.208654
       6.000000       3.784637       1.415610       2.280887
       6.010000       3.700618       1.374430       2.348013
       6.020000       3.610974       1.332552       2.409170
       6.030000       3.522044       1.292188       2.463471
       6.040000       3.439054       1.255138       2.510146
       6.050000       3.365578       1.222670       2.548692
       6.060000       3.303319       1.195541       2.578978
       6.070000       3.252235       1.174118       2.601269
       6.080000       3.210950       1.158518       2.616177
       6.090000       3.177390       1.148725       2.624574
       6.100000       3.149502       1.144655       2.627503
       6.110000       3.125855       1.146166       2.626086
       6.120000       3.105936       1.153017       2.621432
       6.130000       3.090090       1.164817       2.614529
       6.140000       3.079220       1.180996       2.606170
       6.150000       3.074456       1.200818       2.596919
       6.160000       3.076986       1.223447       2.587120
       6.170000       3.088051       1.248023       2.576898
       6.180000       3.109014       1.273740       2.566123
       6.190000       3.141327       1.299890       2.554349
       6.200000       3.186320       1.325909       2.540816
       6.210000       3.244869       1.351410       2.524580
       6.220000       3.317033       1.376181       2.504792
       6.230000       3.401788       1.400137       2.481011
       6.240000       3.496891       1.423216       2.453401
       6.250000       3.598899       1.445284       2.422681
       6.260000       3.703345       1.466065       2.389838
       6.270000       3.805036       1.485125       2.355766
       6.280000       3.898457       1.501883       2.321004
       6.290000       3.978222       1.515659       2.285739
       6.300000       4.039532       1.525795       2.250028
       6.310000       4.078646       1.531855       2.214100
       6.320000       4.093344       1.533854       2.178523
       6.330000       4.083309       1.532395       2.144129
       6.340000       4.050346       1.528607       2.111727
       6.350000       3.998316       1.523887       2.081759
       6.360000       3.932799       1.519549       2.054096
       6.370000       3.860474       1.516545       2.028071
       6.380000       3.788341       1.515337       2.002763
       6.390000       3.722924       1.515949       1.977419
       6.400000       3.669627       1.518123       1.951810
       6.410000       3.632362       1.521500       1.926374
       6.420000       3.613439       1.525740       1.902073
       6.430000       3.613657       1.530572       1.880050
       6.440000       3.632459       1.535795       1.861228
       6.450000       3.668083       1.541235       1.845997
       6.460000       3.717674       1.546688       1.834078
       6.470000       3.777410       1.551849       1.824595
       6.480000       3.842734       1.556266       1.816329
       6.490000       3.908800       1.559372       1.808101
       6.500000       3.971156       1.560607       1.799131
       6.510000       4.026586       1.559594       1.789238
       6.520000       4.073881       1.556281       1.778819
       6.530000       4.114216       1.550984       1.768599
       6.540000       4.150935       1.544278       1.759302
       6.550000       4.188729       1.536782       1.751337
       6.560000       4.232455       1.528952       1.744621
       6.570000       4.285946       1.520976       1.738567
       6.580000       4.351150       1.512825       1.732212
       6.590000       4.427741       1.504447       1.724446
       6.600000       4.513277       1.495982       1.714285
       6.610000       4.603774       1.487891       1.701124
       6.620000       4.694561       1.480939       1.684888
       6.630000       4.781180       1.476073       1.666045
