  # energy grid [eV]     epsr_x  epsr_y  epsr_z
       0.650000     -20.360627     -52.279048       2.507664
       0.660000     -19.641541     -50.643550       2.506734
       0.670000     -18.954311     -49.080720       2.506386
       0.680000     -18.297074     -47.586316       2.506541
       0.690000     -17.668102     -46.156400       2.507113
       0.700000     -17.065789     -44.787312       2.508016
       0.710000     -16.488642     -43.475651       2.509179
       0.720000     -15.935272     -42.218247       2.510540
       0.730000     -15.404381     -41.012148       2.512050
       0.740000     -14.894762     -39.854599       2.513672
       0.750000     -14.405285     -38.743028       2.515377
       0.760000     -13.934895     -37.675030       2.517144
       0.770000     -13.482606     -36.648358       2.518958
       0.780000     -13.047493     -35.660905       2.520807
       0.790000     -12.628690     -34.710697       2.522685
       0.800000     -12.225384     -33.795885       2.524586
       0.810000     -11.836814     -32.914730       2.526507
       0.820000     -11.462262     -32.065600       2.528446
       0.830000     -11.101056     -31.246963       2.530403
       0.840000     -10.752561     -30.457373       2.532378
       0.850000     -10.416180     -29.695471       2.534372
       0.860000     -10.091353     -28.959978       2.536386
       0.870000      -9.777548     -28.249687       2.538422
       0.880000      -9.474265     -27.563456       2.540481
       0.890000      -9.181032     -26.900213       2.542565
       0.900000      -8.897403     -26.258939       2.544676
       0.910000      -8.622956     -25.638675       2.546817
       0.920000      -8.357291     -25.038512       2.548990
       0.930000      -8.100031     -24.457589       2.551197
       0.940000      -7.850819     -23.895093       2.553440
       0.950000      -7.609314     -23.350251       2.555722
       0.960000      -7.375195     -22.822332       2.558044
       0.970000      -7.148158     -22.310641       2.560408
       0.980000      -6.927911     -21.814519       2.562815
       0.990000      -6.714181     -21.333339       2.565268
       1.000000      -6.506705     -20.866508       2.567766
       1.010000      -6.305235     -20.413458       2.570309
       1.020000      -6.109534     -19.973654       2.572895
       1.030000      -5.919377     -19.546581       2.575523
       1.040000      -5.734549     -19.131753       2.578186
       1.050000      -5.554845     -18.728706       2.580877
       1.060000      -5.380072     -18.336997       2.583585
       1.070000      -5.210043     -17.956203       2.586293
       1.080000      -5.044580     -17.585923       2.588978
       1.090000      -4.883515     -17.225771       2.591609
       1.100000      -4.726685     -16.875382       2.594143
       1.110000      -4.573937     -16.534405       2.596526
       1.120000      -4.425122     -16.202505       2.598686
       1.130000      -4.280099     -15.879361       2.600536
       1.140000      -4.138733     -15.564669       2.601973
       1.150000      -4.000894     -15.258135       2.602880
       1.160000      -3.866460     -14.959478       2.603140
       1.170000      -3.735310     -14.668431       2.602655
       1.180000      -3.607331     -14.384737       2.601367
       1.190000      -3.482415     -14.108149       2.599297
       1.200000      -3.360455     -13.838430       2.596560
       1.210000      -3.241353     -13.575356       2.593379
       1.220000      -3.125012     -13.318709       2.590058
       1.230000      -3.011338     -13.068280       2.586935
       1.240000      -2.900243     -12.823869       2.584323
       1.250000      -2.791642     -12.585285       2.582457
       1.260000      -2.685452     -12.352343       2.581469
       1.270000      -2.581595     -12.124866       2.581390
       1.280000      -2.479993     -11.902684       2.582175
       1.290000      -2.380574     -11.685633       2.583731
       1.300000      -2.283267     -11.473555       2.585942
       1.310000      -2.188004     -11.266300       2.588694
       1.320000      -2.094719     -11.063721       2.591883
       1.330000      -2.003350     -10.865678       2.595419
       1.340000      -1.913834     -10.672036       2.599233
       1.350000      -1.826114     -10.482665       2.603269
       1.360000      -1.740131     -10.297440       2.607485
       1.370000      -1.655832     -10.116240       2.611852
       1.380000      -1.573162      -9.938948       2.616348
       1.390000      -1.492071      -9.765453       2.620959
       1.400000      -1.412508      -9.595646       2.625676
       1.410000      -1.334426      -9.429422       2.630495
       1.420000      -1.257777      -9.266682       2.635413
       1.430000      -1.182517      -9.107327       2.640433
       1.440000      -1.108600      -8.951264       2.645557
       1.450000      -1.035986      -8.798402       2.650790
       1.460000      -0.964631      -8.648653       2.656137
       1.470000      -0.894497      -8.501934       2.661604
       1.480000      -0.825542      -8.358162       2.667198
       1.490000      -0.757731      -8.217258       2.672928
       1.500000      -0.691025      -8.079146       2.678802
       1.510000      -0.625387      -7.943753       2.684827
       1.520000      -0.560784      -7.811005       2.691013
       1.530000      -0.497179      -7.680835       2.697368
       1.540000      -0.434540      -7.553176       2.703900
       1.550000      -0.372832      -7.427962       2.710617
       1.560000      -0.312025      -7.305132       2.717526
       1.570000      -0.252085      -7.184624       2.724632
       1.580000      -0.192981      -7.066380       2.731939
       1.590000      -0.134683      -6.950342       2.739446
       1.600000      -0.077161      -6.836456       2.747151
       1.610000      -0.020383      -6.724669       2.755043
       1.620000       0.035678      -6.614927       2.763104
       1.630000       0.091053      -6.507182       2.771308
       1.640000       0.145770      -6.401384       2.779613
       1.650000       0.199859      -6.297486       2.787959
       1.660000       0.253347      -6.195443       2.796267
       1.670000       0.306264      -6.095209       2.804431
       1.680000       0.358638      -5.996743       2.812316
       1.690000       0.410497      -5.900001       2.819761
       1.700000       0.461870      -5.804943       2.826575
       1.710000       0.512785      -5.711531       2.832549
       1.720000       0.563272      -5.619724       2.837467
       1.730000       0.613358      -5.529487       2.841117
       1.740000       0.663074      -5.440784       2.843301
       1.750000       0.712447      -5.353578       2.843836
       1.760000       0.761507      -5.267836       2.842552
       1.770000       0.810283      -5.183525       2.839298
       1.780000       0.858806      -5.100612       2.833964
       1.790000       0.907103      -5.019066       2.826527
       1.800000       0.955204      -4.938857       2.817102
       1.810000       1.003138      -4.859955       2.805989
       1.820000       1.050931      -4.782331       2.793670
       1.830000       1.098609      -4.705957       2.780765
       1.840000       1.146195      -4.630805       2.767926
       1.850000       1.193709      -4.556850       2.755703
       1.860000       1.241166      -4.484066       2.744422
       1.870000       1.288573      -4.412426       2.734128
       1.880000       1.335929      -4.341907       2.724612
       1.890000       1.383217      -4.272484       2.715513
       1.900000       1.430403      -4.204136       2.706441
       1.910000       1.477429      -4.136837       2.697088
       1.920000       1.524202      -4.070568       2.687273
       1.930000       1.570587      -4.005306       2.676925
       1.940000       1.616388      -3.941030       2.666031
       1.950000       1.661339      -3.877720       2.654581
       1.960000       1.705081      -3.815356       2.642555
       1.970000       1.747146      -3.753919       2.629944
       1.980000       1.786940      -3.693389       2.616778
       1.990000       1.823748      -3.633749       2.603140
       2.000000       1.856752      -3.574980       2.589148
       2.010000       1.885097      -3.517065       2.574903
       2.020000       1.908013      -3.459987       2.560462
       2.030000       1.924993      -3.403729       2.545848
       2.040000       1.936017      -3.348276       2.531109
       2.050000       1.941743      -3.293612       2.516403
       2.060000       1.943569      -3.239721       2.502047
       2.070000       1.943494      -3.186591       2.488528
       2.080000       1.943743      -3.134206       2.476428
       2.090000       1.946291      -3.082553       2.466308
       2.100000       1.952434      -3.031621       2.458565
       2.110000       1.962561      -2.981398       2.453343
       2.120000       1.976143      -2.931873       2.450514
       2.130000       1.991876      -2.883038       2.449731
       2.140000       2.007893      -2.834884       2.450537
       2.150000       2.021988      -2.787403       2.452472
       2.160000       2.031828      -2.740591       2.455148
       2.170000       2.035198      -2.694441       2.458274
       2.180000       2.030308      -2.648945       2.461640
       2.190000       2.016167      -2.604094       2.465064
       2.200000       1.992972      -2.559875       2.468356
       2.210000       1.962360      -2.516269       2.471308
       2.220000       1.927366      -2.473253       2.473706
       2.230000       1.891984      -2.430799       2.475364
       2.240000       1.860403      -2.388881       2.476135
       2.250000       1.836202      -2.347474       2.475911
       2.260000       1.821775      -2.306559       2.474619
       2.270000       1.818155      -2.266122       2.472214
       2.280000       1.825199      -2.226154       2.468699
       2.290000       1.841949      -2.186650       2.464140
       2.300000       1.867022      -2.147607       2.458673
       2.310000       1.898916      -2.109021       2.452493
       2.320000       1.936210      -2.070889       2.445826
       2.330000       1.977660      -2.033209       2.438897
       2.340000       2.022230      -1.995977       2.431911
       2.350000       2.069088      -1.959186       2.425045
       2.360000       2.117571      -1.922833       2.418468
       2.370000       2.167149      -1.886911       2.412352
       2.380000       2.217390      -1.851414       2.406873
       2.390000       2.267918      -1.816335       2.402199
       2.400000       2.318378      -1.781670       2.398468
       2.410000       2.368407      -1.747410       2.395763
       2.420000       2.417592      -1.713549       2.394109
       2.430000       2.465443      -1.680082       2.393476
       2.440000       2.511358      -1.647001       2.393805
       2.450000       2.554599      -1.614301       2.395027
       2.460000       2.594275      -1.581977       2.397089
       2.470000       2.629360      -1.550021       2.399949
       2.480000       2.658751      -1.518430       2.403563
       2.490000       2.681381      -1.487199       2.407858
       2.500000       2.696418      -1.456323       2.412704
       2.510000       2.703496      -1.425799       2.417923
       2.520000       2.702938      -1.395626       2.423308
       2.530000       2.695840      -1.365801       2.428664
       2.540000       2.683938      -1.336324       2.433840
       2.550000       2.669223      -1.307195       2.438748
       2.560000       2.653440      -1.278415       2.443351
       2.570000       2.637676      -1.249986       2.447635
       2.580000       2.622203      -1.221906       2.451574
       2.590000       2.606621      -1.194174       2.455117
       2.600000       2.590182      -1.166782       2.458193
       2.610000       2.572118      -1.139719       2.460737
       2.620000       2.551815      -1.112970       2.462703
       2.630000       2.528785      -1.086516       2.464085
       2.640000       2.502537      -1.060341       2.464912
       2.650000       2.472502      -1.034430       2.465254
       2.660000       2.438174      -1.008774       2.465234
       2.670000       2.399480      -0.983365       2.465039
       2.680000       2.357221      -0.958198       2.464926
       2.690000       2.313343      -0.933267       2.465206
       2.700000       2.270835      -0.908565       2.466208
       2.710000       2.233197      -0.884085       2.468228
       2.720000       2.203698      -0.859820       2.471483
       2.730000       2.184712      -0.835763       2.476078
       2.740000       2.177384      -0.811912       2.481995
       2.750000       2.181674      -0.788264       2.489119
       2.760000       2.196654      -0.764819       2.497257
       2.770000       2.220884      -0.741579       2.506173
       2.780000       2.252748      -0.718544       2.515613
       2.790000       2.290681      -0.695714       2.525309
       2.800000       2.333298      -0.673090       2.534988
       2.810000       2.379439      -0.650671       2.544367
       2.820000       2.428171      -0.628456       2.553151
       2.830000       2.478763      -0.606443       2.561027
       2.840000       2.530646      -0.584631       2.567673
       2.850000       2.583372      -0.563017       2.572778
       2.860000       2.636584      -0.541598       2.576068
       2.870000       2.689972      -0.520373       2.577348
       2.880000       2.743248      -0.499338       2.576544
       2.890000       2.796108      -0.478490       2.573729
       2.900000       2.848207      -0.457828       2.569120
       2.910000       2.899126      -0.437347       2.563057
       2.920000       2.948342      -0.417046       2.555949
       2.930000       2.995203      -0.396922       2.548230
       2.940000       3.038913      -0.376973       2.540322
       2.950000       3.078542      -0.357197       2.532612
       2.960000       3.113067      -0.337591       2.525453
       2.970000       3.141478      -0.318155       2.519155
       2.980000       3.162938      -0.298887       2.513973
       2.990000       3.177002      -0.279788       2.510090
       3.000000       3.183813      -0.260858       2.507596
       3.010000       3.184202      -0.242098       2.506479
       3.020000       3.179577      -0.223512       2.506641
       3.030000       3.171574      -0.205103       2.507923
       3.040000       3.161572      -0.186877       2.510142
       3.050000       3.150266      -0.168839       2.513119
       3.060000       3.137469      -0.150996       2.516693
       3.070000       3.122231      -0.133353       2.520718
       3.080000       3.103201      -0.115910       2.525051
       3.090000       3.079091      -0.098664       2.529549
       3.100000       3.049063      -0.081604       2.534067
       3.110000       3.012910      -0.064712       2.538478
       3.120000       2.971005      -0.047966       2.542685
       3.130000       2.924101      -0.031344       2.546630
       3.140000       2.873154      -0.014823       2.550295
       3.150000       2.819329       0.001610       2.553704
       3.160000       2.764189       0.017967       2.556930
       3.170000       2.709914       0.034251       2.560096
       3.180000       2.659339       0.050465       2.563380
       3.190000       2.615650       0.066609       2.567003
       3.200000       2.581822       0.082681       2.571198
       3.210000       2.560032       0.098680       2.576175
       3.220000       2.551310       0.114603       2.582086
       3.230000       2.555525       0.130449       2.588997
       3.240000       2.571636       0.146213       2.596889
       3.250000       2.598059       0.161892       2.605664
       3.260000       2.632999       0.177486       2.615168
       3.270000       2.674700       0.192991       2.625213
       3.280000       2.721576       0.208406       2.635585
       3.290000       2.772268       0.223732       2.646057
       3.300000       2.825640       0.238967       2.656386
       3.310000       2.880747       0.254114       2.666307
       3.320000       2.936789       0.269171       2.675532
       3.330000       2.993063       0.284141       2.683746
       3.340000       3.048921       0.299025       2.690618
       3.350000       3.103737       0.313824       2.695817
       3.360000       3.156896       0.328539       2.699050
       3.370000       3.207793       0.343171       2.700106
       3.380000       3.255867       0.357722       2.698901
       3.390000       3.300648       0.372192       2.695511
       3.400000       3.341802       0.386581       2.690179
       3.410000       3.379155       0.400888       2.683284
       3.420000       3.412659       0.415113       2.675295
       3.430000       3.442306       0.429251       2.666709
       3.440000       3.468045       0.443299       2.658008
       3.450000       3.489760       0.457250       2.649624
       3.460000       3.507365       0.471095       2.641927
       3.470000       3.521004       0.484821       2.635220
       3.480000       3.531247       0.498413       2.629740
       3.490000       3.539159       0.511850       2.625652
       3.500000       3.546136       0.525109       2.623051
       3.510000       3.553526       0.538165       2.621960
       3.520000       3.562169       0.550995       2.622342
       3.530000       3.572046       0.563582       2.624112
       3.540000       3.582159       0.575921       2.627156
       3.550000       3.590653       0.588029       2.631352
       3.560000       3.595112       0.599942       2.636585
       3.570000       3.592948       0.611720       2.642755
       3.580000       3.581781       0.623431       2.649775
       3.590000       3.559763       0.635144       2.657560
       3.600000       3.525769       0.646914       2.666013
       3.610000       3.479483       0.658776       2.675015
       3.620000       3.421420       0.670743       2.684430
       3.630000       3.352988       0.682811       2.694118
       3.640000       3.276613       0.694968       2.703955
       3.650000       3.195802       0.707196       2.713845
       3.660000       3.114959       0.719481       2.723728
       3.670000       3.038893       0.731811       2.733562
       3.680000       2.972133       0.744181       2.743314
       3.690000       2.918293       0.756585       2.752936
       3.700000       2.879666       0.769019       2.762368
       3.710000       2.857105       0.781476       2.771540
       3.720000       2.850129       0.793950       2.780379
       3.730000       2.857193       0.806431       2.788815
       3.740000       2.876019       0.818908       2.796775
       3.750000       2.903962       0.831369       2.804187
       3.760000       2.938325       0.843802       2.810969
       3.770000       2.976631       0.856198       2.817038
       3.780000       3.016845       0.868550       2.822297
       3.790000       3.057533       0.880851       2.826631
       3.800000       3.097949       0.893102       2.829894
       3.810000       3.137997       0.905304       2.831905
       3.820000       3.178049       0.917462       2.832460
       3.830000       3.218634       0.929577       2.831369
       3.840000       3.260093       0.941644       2.828511
       3.850000       3.302303       0.953651       2.823885
       3.860000       3.344548       0.965572       2.817644
       3.870000       3.385551       0.977371       2.810087
       3.880000       3.423626       0.989000       2.801621
       3.890000       3.456922       1.000401       2.792706
       3.900000       3.483731       1.011512       2.783801
       3.910000       3.502849       1.022276       2.775322
       3.920000       3.513919       1.032644       2.767624
       3.930000       3.517688       1.042601       2.760988
       3.940000       3.516017       1.052170       2.755630
       3.950000       3.511589       1.061430       2.751703
       3.960000       3.507349       1.070508       2.749315
       3.970000       3.505863       1.079568       2.748531
       3.980000       3.508815       1.088783       2.749385
       3.990000       3.516762       1.098299       2.751888
       4.000000       3.529127       1.108216       2.756026
       4.010000       3.544342       1.118579       2.761770
       4.020000       3.560053       1.129383       2.769074
       4.030000       3.573383       1.140590       2.777871
       4.040000       3.581254       1.152142       2.788079
       4.050000       3.580805       1.163972       2.799592
       4.060000       3.569887       1.176017       2.812285
       4.070000       3.547564       1.188219       2.826007
       4.080000       3.514487       1.200525       2.840592
       4.090000       3.472986       1.212889       2.855855
       4.100000       3.426777       1.225268       2.871610
       4.110000       3.380298       1.237624       2.887673
       4.120000       3.337848       1.249918       2.903874
       4.130000       3.302796       1.262117       2.920065
       4.140000       3.277114       1.274193       2.936128
       4.150000       3.261343       1.286121       2.951971
       4.160000       3.254876       1.297887       2.967518
       4.170000       3.256370       1.309476       2.982685
       4.180000       3.264088       1.320864       2.997344
       4.190000       3.276116       1.332013       3.011297
       4.200000       3.290493       1.342858       3.024258
       4.210000       3.305358       1.353310       3.035854
       4.220000       3.319156       1.363258       3.045651
       4.230000       3.330835       1.372588       3.053209
       4.240000       3.339985       1.381195       3.058143
       4.250000       3.346819       1.389006       3.060202
       4.260000       3.352008       1.396010       3.059320
       4.270000       3.356421       1.402282       3.055651
       4.280000       3.360862       1.408003       3.049543
       4.290000       3.365871       1.413457       3.041486
       4.300000       3.371623       1.419000       3.032037
       4.310000       3.377925       1.424994       3.021755
       4.320000       3.384306       1.431744       3.011155
       4.330000       3.390214       1.439443       3.000691
       4.340000       3.395294       1.448156       2.990747
       4.350000       3.399664       1.457829       2.981635
       4.360000       3.404061       1.468320       2.973603
       4.370000       3.409726       1.479434       2.966830
       4.380000       3.418040       1.490953       2.961441
       4.390000       3.430045       1.502659       2.957524
       4.400000       3.446050       1.514354       2.955150
       4.410000       3.465475       1.525876       2.954383
       4.420000       3.486962       1.537117       2.955297
       4.430000       3.508650       1.548031       2.957968
       4.440000       3.528472       1.558636       2.962482
       4.450000       3.544361       1.568994       2.968927
       4.460000       3.554357       1.579178       2.977386
       4.470000       3.556656       1.589230       2.987919
       4.480000       3.549716       1.599137       3.000545
       4.490000       3.532467       1.608815       3.015218
       4.500000       3.504645       1.618135       3.031807
       4.510000       3.467170       1.626953       3.050097
       4.520000       3.422402       1.635162       3.069795
       4.530000       3.374085       1.642743       3.090540
       4.540000       3.326847       1.649790       3.111922
       4.550000       3.285323       1.656507       3.133493
       4.560000       3.253203       1.663167       3.154765
       4.570000       3.232573       1.670050       3.175223
       4.580000       3.223746       1.677376       3.194327
       4.590000       3.225565       1.685273       3.211536
       4.600000       3.235956       1.693770       3.226341
       4.610000       3.252500       1.702811       3.238327
       4.620000       3.272860       1.712276       3.247232
       4.630000       3.295048       1.722004       3.253000
       4.640000       3.317594       1.731809       3.255811
       4.650000       3.339660       1.741511       3.256053
       4.660000       3.361120       1.750962       3.254270
       4.670000       3.382517       1.760058       3.251078
       4.680000       3.404826       1.768739       3.247095
       4.690000       3.429057       1.776975       3.242881
       4.700000       3.455855       1.784743       3.238907
       4.710000       3.485271       1.792033       3.235548
       4.720000       3.516824       1.798877       3.233090
       4.730000       3.549810       1.805391       3.231753
       4.740000       3.583728       1.811806       3.231707
       4.750000       3.618635       1.818455       3.233109
       4.760000       3.655264       1.825710       3.236122
       4.770000       3.694877       1.833898       3.240943
       4.780000       3.738878       1.843212       3.247810
       4.790000       3.788364       1.853668       3.256994
       4.800000       3.843772       1.865101       3.268767
       4.810000       3.904698       1.877191       3.283343
       4.820000       3.969910       1.889515       3.300816
       4.830000       4.037467       1.901593       3.321110
       4.840000       4.104891       1.912945       3.343956
       4.850000       4.169347       1.923146       3.368903
       4.860000       4.227829       1.931880       3.395353
       4.870000       4.277387       1.938987       3.422603
       4.880000       4.315409       1.944464       3.449894
       4.890000       4.339970       1.948435       3.476444
       4.900000       4.350154       1.951053       3.501501
       4.910000       4.346274       1.952410       3.524379
       4.920000       4.329897       1.952467       3.544519
       4.930000       4.303659       1.951066       3.561542
       4.940000       4.270982       1.948022       3.575294
       4.950000       4.235770       1.943265       3.585869
       4.960000       4.202091       1.936974       3.593593
       4.970000       4.173821       1.929655       3.598971
       4.980000       4.154224       1.922110       3.602608
       4.990000       4.145595       1.915307       3.605137
       5.000000       4.149066       1.910197       3.607165
       5.010000       4.164627       1.907541       3.609237
       5.020000       4.191298       1.907821       3.611831
       5.030000       4.227353       1.911234       3.615360
       5.040000       4.270508       1.917755       3.620194
       5.050000       4.318049       1.927209       3.626689
       5.060000       4.366955       1.939329       3.635223
       5.070000       4.414060       1.953791       3.646221
       5.080000       4.456329       1.970235       3.660145
       5.090000       4.491181       1.988285       3.677435
       5.100000       4.516804       2.007561       3.698407
       5.110000       4.532294       2.027695       3.723143
       5.120000       4.537560       2.048338       3.751394
       5.130000       4.532997       2.069163       3.782555
       5.140000       4.519050       2.089873       3.815683
       5.150000       4.495861       2.110208       3.849576
       5.160000       4.463107       2.129958       3.882863
       5.170000       4.420092       2.148985       3.914104
       5.180000       4.366003       2.167243       3.941888
       5.190000       4.300227       2.184779       3.964928
       5.200000       4.222578       2.201723       3.982119
       5.210000       4.133405       2.218258       3.992552
       5.220000       4.033621       2.234581       3.995457
       5.230000       3.924755       2.250890       3.990107
       5.240000       3.809008       2.267379       3.975712
       5.250000       3.689220       2.284253       3.951394
       5.260000       3.568566       2.301724       3.916269
       5.270000       3.449989       2.319988       3.869682
       5.280000       3.335574       2.339178       3.811534
       5.290000       3.226229       2.359333       3.742617
       5.300000       3.121892       2.380377       3.664782
       5.310000       3.022198       2.402138       3.580838
       5.320000       2.927265       2.424390       3.494142
       5.330000       2.838185       2.446899       3.408013
       5.340000       2.756969       2.469471       3.325202
       5.350000       2.685944       2.491969       3.247585
       5.360000       2.626867       2.514304       3.176095
       5.370000       2.580146       2.536401       3.110793
       5.380000       2.544493       2.558143       3.050948
       5.390000       2.517132       2.579343       2.995117
       5.400000       2.494456       2.599736       2.941334
       5.410000       2.472885       2.619001       2.887474
       5.420000       2.449669       2.636799       2.831758
       5.430000       2.423444       2.652809       2.773256
       5.440000       2.394467       2.666763       2.712196
       5.450000       2.364523       2.678482       2.649937
       5.460000       2.336583       2.687936       2.588596
       5.470000       2.314237       2.695313       2.530422
       5.480000       2.300976       2.701044       2.477138
       5.490000       2.299418       2.705732       2.429438
       5.500000       2.310674       2.709980       2.386764
       5.510000       2.334052       2.714145       2.347398
       5.520000       2.367207       2.718138       2.308859
       5.530000       2.406697       2.721350       2.268510
       5.540000       2.448780       2.722740       2.224276
       5.550000       2.490229       2.721077       2.175317
       5.560000       2.528913       2.715264       2.122470
       5.570000       2.563979       2.704679       2.068290
       5.580000       2.595505       2.689414       2.016601
       5.590000       2.623782       2.670344       1.971673
       5.600000       2.648479       2.648951       1.937291
       5.610000       2.668080       2.626962       1.916024
       5.620000       2.679796       2.605918       1.908887
       5.630000       2.679984       2.586838       1.915403
       5.640000       2.664905       2.570056       1.933929
       5.650000       2.631623       2.555263       1.962084
       5.660000       2.578868       2.541683       1.997146
       5.670000       2.507697       2.528341       2.036364
       5.680000       2.421813       2.514351       2.077191
       5.690000       2.327345       2.499189       2.117468
       5.700000       2.232034       2.482875       2.155601
       5.710000       2.143948       2.466002       2.190717
       5.720000       2.070075       2.449594       2.222784
       5.730000       2.015244       2.434823       2.252605
       5.740000       1.981646       2.422693       2.281653
       5.750000       1.968987       2.413804       2.311743
       5.760000       1.975077       2.408268       2.344629
       5.770000       1.996584       2.405742       2.381656
       5.780000       2.029753       2.405524       2.423574
       5.790000       2.070917       2.406633       2.470526
       5.800000       2.116785       2.407857       2.522175
       5.810000       2.164546       2.407791       2.577867
       5.820000       2.211900       2.404929       2.636779
       5.830000       2.257116       2.397835       2.698018
       5.840000       2.299084       2.385403       2.760644
       5.850000       2.337264       2.367123       2.823670
       5.860000       2.371399       2.343263       2.886030
       5.870000       2.401027       2.314862       2.946561
       5.880000       2.424969       2.283501       3.003981
       5.890000       2.441047       2.250916       3.056902
       5.900000       2.446202       2.218539       3.103863
       5.910000       2.437017       2.187161       3.143418
       5.920000       2.410493       2.156811       3.174255
       5.930000       2.364911       2.126921       3.195361
       5.940000       2.300532       2.096728       3.206161
       5.950000       2.219984       2.065766       3.206588
       5.960000       2.128177       2.034276       3.197024
       5.970000       2.031760       2.003384       3.178124
       5.980000       1.938201       1.974971       3.150609
       5.990000       1.854724       1.951264       3.115114
       6.000000       1.787312       1.934309       3.072162
       6.010000       1.739947       1.925508       3.022244
       6.020000       1.714231       1.925390       2.965969
       6.030000       1.709420       1.933636       2.904180
       6.040000       1.722839       1.949299       2.838009
       6.050000       1.750560       1.971096       2.768832
       6.060000       1.788200       1.997664       2.698144
       6.070000       1.831692       2.027725       2.627412
       6.080000       1.877917       2.060158       2.557934
       6.090000       1.925078       2.093985       2.490759
       6.100000       1.972728       2.128321       2.426635
       6.110000       2.021438       2.162312       2.365990
       6.120000       2.072246       2.195102       2.308922
       6.130000       2.126106       2.225850       2.255232
       6.140000       2.183563       2.253790       2.204496
       6.150000       2.244690       2.278306       2.156154
       6.160000       2.309202       2.298994       2.109574
       6.170000       2.376539       2.315674       2.064083
       6.180000       2.445812       2.328374       2.018994
       6.190000       2.515621       2.337291       1.973703
       6.200000       2.583878       2.342748       1.927858
       6.210000       2.647753       2.345129       1.881557
       6.220000       2.703818       2.344794       1.835436
       6.230000       2.748351       2.341993       1.790566
       6.240000       2.777732       2.336829       1.748139
       6.250000       2.788871       2.329285       1.709095
       6.260000       2.779613       2.319299       1.673867
       6.270000       2.749076       2.306854       1.642381
       6.280000       2.697868       2.292068       1.614297
       6.290000       2.628181       2.275297       1.589341
       6.300000       2.543756       2.257231       1.567510
       6.310000       2.449738       2.238922       1.549047
       6.320000       2.352383       2.221669       1.534184
       6.330000       2.258562       2.206744       1.522837
       6.340000       2.175114       2.195063       1.514447
       6.350000       2.108104       2.186948       1.508060
       6.360000       2.062130       2.182097       1.502632
       6.370000       2.039799       2.179741       1.497412
       6.380000       2.041488       2.178927       1.492232
       6.390000       2.065457       2.178770       1.487555
