  # energy grid [eV]     epsr_x  epsr_y  epsr_z
       1.190000     -11.288896     -43.202533       2.615525
       1.200000     -11.048932     -42.454441       2.618055
       1.210000     -10.814847     -41.724812       2.620604
       1.220000     -10.586447     -41.013043       2.623151
       1.230000     -10.363548     -40.318555       2.625668
       1.240000     -10.145973     -39.640794       2.628118
       1.250000      -9.933552     -38.979225       2.630447
       1.260000      -9.726121     -38.333337       2.632586
       1.270000      -9.523523     -37.702639       2.634442
       1.280000      -9.325607     -37.086656       2.635899
       1.290000      -9.132229     -36.484934       2.636809
       1.300000      -8.943247     -35.897037       2.636997
       1.310000      -8.758529     -35.322543       2.636261
       1.320000      -8.577945     -34.761048       2.634394
       1.330000      -8.401371     -34.212163       2.631204
       1.340000      -8.228686     -33.675512       2.626558
       1.350000      -8.059776     -33.150734       2.620431
       1.360000      -7.894529     -32.637481       2.612945
       1.370000      -7.732838     -32.135418       2.604400
       1.380000      -7.574601     -31.644221       2.595248
       1.390000      -7.419717     -31.163579       2.586043
       1.400000      -7.268090     -30.693192       2.577347
       1.410000      -7.119629     -30.232768       2.569642
       1.420000      -6.974243     -29.782030       2.563265
       1.430000      -6.831846     -29.340706       2.558382
       1.440000      -6.692355     -28.908536       2.555003
       1.450000      -6.555690     -28.485267       2.553018
       1.460000      -6.421773     -28.070659       2.552250
       1.470000      -6.290529     -27.664474       2.552495
       1.480000      -6.161885     -27.266486       2.553549
       1.490000      -6.035771     -26.876476       2.555231
       1.500000      -5.912120     -26.494232       2.557387
       1.510000      -5.790866     -26.119548       2.559891
       1.520000      -5.671946     -25.752227       2.562646
       1.530000      -5.555297     -25.392076       2.565578
       1.540000      -5.440862     -25.038909       2.568628
       1.550000      -5.328582     -24.692547       2.571758
       1.560000      -5.218401     -24.352816       2.574935
       1.570000      -5.110266     -24.019548       2.578140
       1.580000      -5.004126     -23.692579       2.581359
       1.590000      -4.899928     -23.371750       2.584581
       1.600000      -4.797624     -23.056910       2.587801
       1.610000      -4.697167     -22.747910       2.591017
       1.620000      -4.598511     -22.444605       2.594227
       1.630000      -4.501611     -22.146857       2.597432
       1.640000      -4.406424     -21.854531       2.600635
       1.650000      -4.312908     -21.567494       2.603837
       1.660000      -4.221022     -21.285620       2.607042
       1.670000      -4.130726     -21.008786       2.610253
       1.680000      -4.041983     -20.736872       2.613475
       1.690000      -3.954755     -20.469762       2.616712
       1.700000      -3.869006     -20.207343       2.619968
       1.710000      -3.784701     -19.949505       2.623247
