  # energy grid [eV]     epsr_x  epsr_y  epsr_z
       4.240000       1.337601       1.307625       2.043393
       4.250000       1.341104       1.281786       2.043677
       4.260000       1.331592       1.258327       2.043883
       4.270000       1.309439       1.238878       2.044038
       4.280000       1.275881       1.224642       2.044188
       4.290000       1.232974       1.216224       2.044389
       4.300000       1.183419       1.213601       2.044688
       4.310000       1.130271       1.216212       2.045106
       4.320000       1.076539       1.223093       2.045625
       4.330000       1.024785       1.233027       2.046190
       4.340000       0.976788       1.244666       2.046716
       4.350000       0.933367       1.256650       2.047115
       4.360000       0.894384       1.267707       2.047311
       4.370000       0.858956       1.276755       2.047264
       4.380000       0.825836       1.282984       2.046977
       4.390000       0.793916       1.285919       2.046493
       4.400000       0.762683       1.285460       2.045874
       4.410000       0.732472       1.281850       2.045187
       4.420000       0.704395       1.275570       2.044482
       4.430000       0.679999       1.267190       2.043787
       4.440000       0.660809       1.257206       2.043109
       4.450000       0.647954       1.245942       2.042452
       4.460000       0.641990       1.233518       2.041821
       4.470000       0.642909       1.219886       2.041229
       4.480000       0.650260       1.204878       2.040701
       4.490000       0.663259       1.188259       2.040253
       4.500000       0.680882       1.169750       2.039890
       4.510000       0.701923       1.149043       2.039590
       4.520000       0.725074       1.125825       2.039305
       4.530000       0.748996       1.099820       2.038962
       4.540000       0.772399       1.070874       2.038474
       4.550000       0.794087       1.039052       2.037749
       4.560000       0.812997       1.004726       2.036714
       4.570000       0.828228       0.968625       2.035322
       4.580000       0.839111       0.931798       2.033581
       4.590000       0.845307       0.895505       2.031558
       4.600000       0.846942       0.861061       2.029386
       4.610000       0.844705       0.829694       2.027245
       4.620000       0.839844       0.802443       2.025332
       4.630000       0.833969       0.780086       2.023832
       4.640000       0.828714       0.763100       2.022883
       4.650000       0.825372       0.751635       2.022574
       4.660000       0.824680       0.745567       2.022934
       4.670000       0.826839       0.744607       2.023951
       4.680000       0.831687       0.748430       2.025580
       4.690000       0.838919       0.756762       2.027755
       4.700000       0.848252       0.769391       2.030401
       4.710000       0.859525       0.786124       2.033436
       4.720000       0.872759       0.806754       2.036775
       4.730000       0.888181       0.831030       2.040329
       4.740000       0.906166       0.858647       2.044009
       4.750000       0.927072       0.889210       2.047727
       4.760000       0.951015       0.922173       2.051397
       4.770000       0.977677       0.956798       2.054942
       4.780000       1.006250       0.992136       2.058291
       4.790000       1.035551       1.027068       2.061382
       4.800000       1.064257       1.060392       2.064159
       4.810000       1.091130       1.090941       2.066580
       4.820000       1.115120       1.117680       2.068614
       4.830000       1.135321       1.139785       2.070247
       4.840000       1.150787       1.156662       2.071493
       4.850000       1.160375       1.167932       2.072391
       4.860000       1.162695       1.173418       2.073010
       4.870000       1.156268       1.173167       2.073437
       4.880000       1.139851       1.167508       2.073766
       4.890000       1.112822       1.157114       2.074090
       4.900000       1.075525       1.143010       2.074493
       4.910000       1.029433       1.126485       2.075051
       4.920000       0.977086       1.108936       2.075819
       4.930000       0.921804       1.091685       2.076833
       4.940000       0.867231       1.075817       2.078098
       4.950000       0.816847       1.062064       2.079588
       4.960000       0.773526       1.050764       2.081252
       4.970000       0.739229       1.041900       2.083020
       4.980000       0.714808       1.035235       2.084822
       4.990000       0.699973       1.030480       2.086594
       5.000000       0.693420       1.027436       2.088290
       5.010000       0.693132       1.026043       2.089880
       5.020000       0.696822       1.026332       2.091348
       5.030000       0.702382       1.028322       2.092698
       5.040000       0.708252       1.031919       2.093945
       5.050000       0.713595       1.036872       2.095119
       5.060000       0.718275       1.042783       2.096266
       5.070000       0.722679       1.049180       2.097438
       5.080000       0.727480       1.055597       2.098699
       5.090000       0.733392       1.061629       2.100110
       5.100000       0.740983       1.066916       2.101726
       5.110000       0.750568       1.071095       2.103584
       5.120000       0.762191       1.073757       2.105699
       5.130000       0.775717       1.074462       2.108062
       5.140000       0.790951       1.072838       2.110641
       5.150000       0.807751       1.068721       2.113386
       5.160000       0.826032       1.062290       2.116241
       5.170000       0.845678       1.054146       2.119151
       5.180000       0.866386       1.045282       2.122065
       5.190000       0.887522       1.036954       2.124941
       5.200000       0.908056       1.030487       2.127751
       5.210000       0.926634       1.027063       2.130473
       5.220000       0.941795       1.027540       2.133092
       5.230000       0.952273       1.032336       2.135593
       5.240000       0.957315       1.041383       2.137962
       5.250000       0.956897       1.054175       2.140187
       5.260000       0.951742       1.069882       2.142264
       5.270000       0.943144       1.087478       2.144213
       5.280000       0.932677       1.105852       2.146079
       5.290000       0.921923       1.123867       2.147931
       5.300000       0.912335       1.140378       2.149853
       5.310000       0.905236       1.154243       2.151920
       5.320000       0.901859       1.164376       2.154188
       5.330000       0.903316       1.169844       2.156684
       5.340000       0.910480       1.170026       2.159408
       5.350000       0.923821       1.164774       2.162341
       5.360000       0.943313       1.154502       2.165460
       5.370000       0.968450       1.140172       2.168738
       5.380000       0.998362       1.123137       2.172153
       5.390000       1.031968       1.104905       2.175682
       5.400000       1.068124       1.086919       2.179301
       5.410000       1.105738       1.070394       2.182978
       5.420000       1.143857       1.056236       2.186679
       5.430000       1.181708       1.045003       2.190362
       5.440000       1.218721       1.036871       2.193986
       5.450000       1.254500       1.031605       2.197508
       5.460000       1.288758       1.028556       2.200877
       5.470000       1.321222       1.026721       2.204039
       5.480000       1.351515       1.024881       2.206935
       5.490000       1.379064       1.021803       2.209510
       5.500000       1.403080       1.016469       2.211726
       5.510000       1.422623       1.008300       2.213571
       5.520000       1.436739       0.997283       2.215070
       5.530000       1.444565       0.983997       2.216281
       5.540000       1.445349       0.969485       2.217286
       5.550000       1.438381       0.955032       2.218182
       5.560000       1.422941       0.941903       2.219064
       5.570000       1.398346       0.931113       2.220019
       5.580000       1.364120       0.923280       2.221109
       5.590000       1.320207       0.918559       2.222367
       5.600000       1.267117       0.916687       2.223793
       5.610000       1.205962       0.917097       2.225353
       5.620000       1.138412       0.919116       2.226991
       5.630000       1.066641       0.922188       2.228638
       5.640000       0.993232       0.926046       2.230224
       5.650000       0.921037       0.930760       2.231700
       5.660000       0.852977       0.936628       2.233043
       5.670000       0.791804       0.943961       2.234269
       5.680000       0.739866       0.952876       2.235431
       5.690000       0.698892       0.963190       2.236610
       5.700000       0.669798       0.974455       2.237888
       5.710000       0.652592       0.986088       2.239339
       5.720000       0.646418       0.997512       2.241010
       5.730000       0.649758       1.008251       2.242912
       5.740000       0.660742       1.017941       2.245029
       5.750000       0.677465       1.026311       2.247324
       5.760000       0.698264       1.033177       2.249750
       5.770000       0.721898       1.038491       2.252268
       5.780000       0.747590       1.042423       2.254844
       5.790000       0.774921       1.045398       2.257452
       5.800000       0.803565       1.048046       2.260069
       5.810000       0.832992       1.051053       2.262669
       5.820000       0.862245       1.054955       2.265224
       5.830000       0.889875       1.059988       2.267707
       5.840000       0.914040       1.066015       2.270098
       5.850000       0.932710       1.072575       2.272398
       5.860000       0.943930       1.079016       2.274632
       5.870000       0.946097       1.084668       2.276849
       5.880000       0.938225       1.089032       2.279110
       5.890000       0.920129       1.091905       2.281465
       5.900000       0.892505       1.093421       2.283936
       5.910000       0.856847       1.093988       2.286512
       5.920000       0.815255       1.094176       2.289146
       5.930000       0.770171       1.094587       2.291779
       5.940000       0.724084       1.095773       2.294349
       5.950000       0.679256       1.098190       2.296805
       5.960000       0.637523       1.102195       2.299111
       5.970000       0.600247       1.108051       2.301243
       5.980000       0.568430       1.115950       2.303183
       5.990000       0.542937       1.126028       2.304920
       6.000000       0.524683       1.138379       2.306456
       6.010000       0.514697       1.153066       2.307816
       6.020000       0.514045       1.170117       2.309055
       6.030000       0.523648       1.189512       2.310256
       6.040000       0.544084       1.211135       2.311521
       6.050000       0.575418       1.234735       2.312952
       6.060000       0.617125       1.259885       2.314637
       6.070000       0.668133       1.285992       2.316643
       6.080000       0.726946       1.312328       2.319015
       6.090000       0.791800       1.338072       2.321780
       6.100000       0.860791       1.362341       2.324952
       6.110000       0.931937       1.384215       2.328534
       6.120000       1.003209       1.402793       2.332517
       6.130000       1.072541       1.417286       2.336878
       6.140000       1.137860       1.427146       2.341590
       6.150000       1.197150       1.432190       2.346615
       6.160000       1.248544       1.432629       2.351909
       6.170000       1.290424       1.428995       2.357414
       6.180000       1.321507       1.421968       2.363056
       6.190000       1.340898       1.412191       2.368740
       6.200000       1.348092       1.400150       2.374343
       6.210000       1.342925       1.386145       2.379729
       6.220000       1.325488       1.370306       2.384749
       6.230000       1.296033       1.352630       2.389262
       6.240000       1.254958       1.333018       2.393145
       6.250000       1.202892       1.311358       2.396314
       6.260000       1.140862       1.287647       2.398732
       6.270000       1.070429       1.262139       2.400416
       6.280000       0.993696       1.235452       2.401437
       6.290000       0.913140       1.208571       2.401919
       6.300000       0.831339       1.182732       2.402026
       6.310000       0.750700       1.159236       2.401942
       6.320000       0.673255       1.139232       2.401857
       6.330000       0.600572       1.123547       2.401944
       6.340000       0.533765       1.112609       2.402340
