  # energy grid [eV]     epsi_x  epsi_y  epsi_z
       0.750000       1.708577       0.178169       0.091947
       0.760000       1.739536       0.181308       0.092161
       0.770000       1.760790       0.184800       0.092562
       0.780000       1.776454       0.188690       0.093024
       0.790000       1.791357       0.193030       0.093408
       0.800000       1.810324       0.197882       0.093566
       0.810000       1.837689       0.203307       0.093375
       0.820000       1.877089       0.209369       0.092750
       0.830000       1.931472       0.216136       0.091663
       0.840000       2.003235       0.223676       0.090147
       0.850000       2.094382       0.232064       0.088286
       0.860000       2.206643       0.241381       0.086201
       0.870000       2.341524       0.251712       0.084025
       0.880000       2.500256       0.263148       0.081889
       0.890000       2.683638       0.275777       0.079901
       0.900000       2.891752       0.289681       0.078149
       0.910000       3.123566       0.304925       0.076693
       0.920000       3.376438       0.321536       0.075573
       0.930000       3.645610       0.339491       0.074811
       0.940000       3.923813       0.358691       0.074423
       0.950000       4.201192       0.378945       0.074421
       0.960000       4.465768       0.399969       0.074820
       0.970000       4.704590       0.421408       0.075646
       0.980000       4.905450       0.442879       0.076925
       0.990000       5.058709       0.464046       0.078684
       1.000000       5.158513       0.484671       0.080938
       1.010000       5.202887       0.504657       0.083676
       1.020000       5.192767       0.524041       0.086849
       1.030000       5.130701       0.542974       0.090357
       1.040000       5.020040       0.561712       0.094040
       1.050000       4.864983       0.580629       0.097677
       1.060000       4.671081       0.600234       0.100995
       1.070000       4.445521       0.621161       0.103701
       1.080000       4.196780       0.644120       0.105521
       1.090000       3.933798       0.669811       0.106261
       1.100000       3.665105       0.698818       0.105847
       1.110000       3.398219       0.731513       0.104345
       1.120000       3.139352       0.767965       0.101941
       1.130000       2.893319       0.807872       0.098891
       1.140000       2.663542       0.850514       0.095470
       1.150000       2.452129       0.894778       0.091930
       1.160000       2.260038       0.939271       0.088476
       1.170000       2.087299       0.982565       0.085262
       1.180000       1.933262       1.023551       0.082397
       1.190000       1.796831       1.061790       0.079951
       1.200000       1.676645       1.097744       0.077958
       1.210000       1.571210       1.132754       0.076428
       1.220000       1.478979       1.168782       0.075344
       1.230000       1.398390       1.207995       0.074678
       1.240000       1.327883       1.252346       0.074390
       1.250000       1.265920       1.303216       0.074450
       1.260000       1.211025       1.361155       0.074837
       1.270000       1.161844       1.425695       0.075557
       1.280000       1.117241       1.495234       0.076638
       1.290000       1.076377       1.567015       0.078125
       1.300000       1.038743       1.637295       0.080076
       1.310000       1.004143       1.701760       0.082545
       1.320000       0.972616       1.756205       0.085575
       1.330000       0.944341       1.797381       0.089185
       1.340000       0.919562       1.823741       0.093363
       1.350000       0.898524       1.835847       0.098050
       1.360000       0.881448       1.836269       0.103129
       1.370000       0.868516       1.829014       0.108417
       1.380000       0.859866       1.818719       0.113655
       1.390000       0.855591       1.809838       0.118529
       1.400000       0.855738       1.806026       0.122694
       1.410000       0.860298       1.809749       0.125836
       1.420000       0.869180       1.822105       0.127730
       1.430000       0.882185       1.842791       0.128299
       1.440000       0.898961       1.870223       0.127628
       1.450000       0.918971       1.901844       0.125947
       1.460000       0.941489       1.934635       0.123575
       1.470000       0.965645       1.965801       0.120866
       1.480000       0.990542       1.993441       0.118152
       1.490000       1.015439       2.016955       0.115717
       1.500000       1.039933       2.036973       0.113777
       1.510000       1.064081       2.054820       0.112482
       1.520000       1.088378       2.071731       0.111919
       1.530000       1.113593       2.088160       0.112118
       1.540000       1.140545       2.103453       0.113056
       1.550000       1.169883       2.115991       0.114670
       1.560000       1.201977       2.123751       0.116859
       1.570000       1.236903       2.125061       0.119490
       1.580000       1.274509       2.119255       0.122411
       1.590000       1.314491       2.106956       0.125466
       1.600000       1.356442       2.089914       0.128507
       1.610000       1.399880       2.070513       0.131419
       1.620000       1.444289       2.051203       0.134132
       1.630000       1.489201       2.034079       0.136628
       1.640000       1.534271       2.020714       0.138924
       1.650000       1.579290       2.012177       0.141059
       1.660000       1.624095       2.009162       0.143070
       1.670000       1.668430       2.012107       0.144976
       1.680000       1.711867       2.021260       0.146778
       1.690000       1.753883       2.036688       0.148462
       1.700000       1.794101       2.058236       0.150013
       1.710000       1.832561       2.085499       0.151420
       1.720000       1.869865       2.117854       0.152673
       1.730000       1.907074       2.154514       0.153760
       1.740000       1.945369       2.194546       0.154657
       1.750000       1.985639       2.236751       0.155323
       1.760000       2.028197       2.279420       0.155702
       1.770000       2.072757       2.320083       0.155730
       1.780000       2.118658       2.355487       0.155342
       1.790000       2.165207       2.381959       0.154489
       1.800000       2.211940       2.396147       0.153145
       1.810000       2.258692       2.395877       0.151320
       1.820000       2.305484       2.380744       0.149066
       1.830000       2.352373       2.352167       0.146473
       1.840000       2.399383       2.312945       0.143664
       1.850000       2.446541       2.266567       0.140782
       1.860000       2.493920       2.216584       0.137967
       1.870000       2.541569       2.166188       0.135349
       1.880000       2.589301       2.117937       0.133028
       1.890000       2.636448       2.073561       0.131070
       1.900000       2.681703       2.033804       0.129503
       1.910000       2.723117       1.998374       0.128321
       1.920000       2.758192       1.966098       0.127486
       1.930000       2.784011       1.935281       0.126943
       1.940000       2.797371       1.904193       0.126625
       1.950000       2.794990       1.871497       0.126460
       1.960000       2.773808       1.836464       0.126387
       1.970000       2.731406       1.798955       0.126348
       1.980000       2.666509       1.759265       0.126303
       1.990000       2.579463       1.717998       0.126226
       2.000000       2.472506       1.676024       0.126112
       2.010000       2.349658       1.634469       0.125980
       2.020000       2.216180       1.594624       0.125871
       2.030000       2.077756       1.557759       0.125843
       2.040000       1.939667       1.524886       0.125959
       2.050000       1.806203       1.496603       0.126268
       2.060000       1.680394       1.473060       0.126791
       2.070000       1.564054       1.454070       0.127508
       2.080000       1.457988       1.439266       0.128361
       2.090000       1.362277       1.428210       0.129263
       2.100000       1.276544       1.420409       0.130123
       2.110000       1.200165       1.415250       0.130861
       2.120000       1.132418       1.411943       0.131432
       2.130000       1.072579       1.409548       0.131824
       2.140000       1.019957       1.407115       0.132052
       2.150000       0.973895       1.403883       0.132144
       2.160000       0.933749       1.399421       0.132133
       2.170000       0.898857       1.393628       0.132053
       2.180000       0.868533       1.386557       0.131936
       2.190000       0.842072       1.378147       0.131810
       2.200000       0.818792       1.367993       0.131691
       2.210000       0.798083       1.355264       0.131570
       2.220000       0.779457       1.338804       0.131412
       2.230000       0.762566       1.317391       0.131158
       2.240000       0.747206       1.290087       0.130733
       2.250000       0.733304       1.256559       0.130063
       2.260000       0.720910       1.217297       0.129087
       2.270000       0.710188       1.173613       0.127767
       2.280000       0.701396       1.127431       0.126091
       2.290000       0.694835       1.080934       0.124075
       2.300000       0.690785       1.036208       0.121764
       2.310000       0.689430       0.994972       0.119227
       2.320000       0.690802       0.958451       0.116562
       2.330000       0.694750       0.927362       0.113885
       2.340000       0.700934       0.901982       0.111324
       2.350000       0.708872       0.882248       0.109003
       2.360000       0.718012       0.867857       0.107024
       2.370000       0.727842       0.858358       0.105462
       2.380000       0.737999       0.853197       0.104364
       2.390000       0.748333       0.851717       0.103753
       2.400000       0.758916       0.853120       0.103623
       2.410000       0.769971       0.856416       0.103946
       2.420000       0.781773       0.860427       0.104667
       2.430000       0.794522       0.863884       0.105714
       2.440000       0.808260       0.865622       0.107001
       2.450000       0.822839       0.864831       0.108445
       2.460000       0.837964       0.861262       0.109972
       2.470000       0.853290       0.855273       0.111521
       2.480000       0.868537       0.847709       0.113037
       2.490000       0.883568       0.839644       0.114457
       2.500000       0.898400       0.832099       0.115705
       2.510000       0.913138       0.825820       0.116690
       2.520000       0.927877       0.821149       0.117321
       2.530000       0.942609       0.818010       0.117523
       2.540000       0.957177       0.815994       0.117258
       2.550000       0.971276       0.814498       0.116539
       2.560000       0.984454       0.812903       0.115427
       2.570000       0.996106       0.810725       0.114029
       2.580000       1.005459       0.807681       0.112475
       2.590000       1.011564       0.803651       0.110903
       2.600000       1.013363       0.798567       0.109440
       2.610000       1.009792       0.792305       0.108182
       2.620000       0.999946       0.784652       0.107190
       2.630000       0.983249       0.775375       0.106485
       2.640000       0.959615       0.764357       0.106054
       2.650000       0.929547       0.751725       0.105857
       2.660000       0.894132       0.737878       0.105845
       2.670000       0.854919       0.723413       0.105968
       2.680000       0.813677       0.708960       0.106180
       2.690000       0.772138       0.695024       0.106438
       2.700000       0.731775       0.681883       0.106697
       2.710000       0.693687       0.669582       0.106902
       2.720000       0.658566       0.657990       0.106995
       2.730000       0.626747       0.646891       0.106920
       2.740000       0.598283       0.636060       0.106635
       2.750000       0.573038       0.625333       0.106119
       2.760000       0.550771       0.614641       0.105374
       2.770000       0.531195       0.604039       0.104429
       2.780000       0.514027       0.593703       0.103333
       2.790000       0.499003       0.583901       0.102146
       2.800000       0.485892       0.574951       0.100932
       2.810000       0.474500       0.567178       0.099752
       2.820000       0.464667       0.560886       0.098661
       2.830000       0.456261       0.556324       0.097704
       2.840000       0.449159       0.553661       0.096917
       2.850000       0.443219       0.552935       0.096326
       2.860000       0.438263       0.554026       0.095943
       2.870000       0.434075       0.556635       0.095760
       2.880000       0.430421       0.560312       0.095752
       2.890000       0.427088       0.564510       0.095869
       2.900000       0.423920       0.568678       0.096051
       2.910000       0.420837       0.572343       0.096228
       2.920000       0.417833       0.575196       0.096334
       2.930000       0.414955       0.577134       0.096313
       2.940000       0.412272       0.578268       0.096131
       2.950000       0.409858       0.578883       0.095782
       2.960000       0.407773       0.579344       0.095293
       2.970000       0.406059       0.579977       0.094715
       2.980000       0.404728       0.580961       0.094109
       2.990000       0.403761       0.582263       0.093533
       3.000000       0.403115       0.583640       0.093034
       3.010000       0.402736       0.584721       0.092642
       3.020000       0.402595       0.585127       0.092373
       3.030000       0.402711       0.584579       0.092235
       3.040000       0.403160       0.582949       0.092232
       3.050000       0.404062       0.580236       0.092359
       3.060000       0.405561       0.576509       0.092606
       3.070000       0.407801       0.571850       0.092959
       3.080000       0.410910       0.566348       0.093401
       3.090000       0.414992       0.560128       0.093917
       3.100000       0.420128       0.553367       0.094506
       3.110000       0.426361       0.546294       0.095177
       3.120000       0.433698       0.539166       0.095944
       3.130000       0.442105       0.532236       0.096823
       3.140000       0.451510       0.525747       0.097810
       3.150000       0.461816       0.519930       0.098870
       3.160000       0.472922       0.515012       0.099928
       3.170000       0.484752       0.511211       0.100867
       3.180000       0.497281       0.508721       0.101548
       3.190000       0.510550       0.507695       0.101827
       3.200000       0.524652       0.508226       0.101597
       3.210000       0.539690       0.510346       0.100808
       3.220000       0.555720       0.514042       0.099490
       3.230000       0.572705       0.519276       0.097745
       3.240000       0.590490       0.526026       0.095727
       3.250000       0.608812       0.534291       0.093604
       3.260000       0.627331       0.544094       0.091531
       3.270000       0.645678       0.555455       0.089623
       3.280000       0.663485       0.568370       0.087945
       3.290000       0.680399       0.582812       0.086515
       3.300000       0.696085       0.598750       0.085318
       3.310000       0.710238       0.616190       0.084319
       3.320000       0.722617       0.635191       0.083482
       3.330000       0.733094       0.655864       0.082790
       3.340000       0.741721       0.678326       0.082251
       3.350000       0.748767       0.702629       0.081897
       3.360000       0.754717       0.728699       0.081776
       3.370000       0.760230       0.756283       0.081937
       3.380000       0.766052       0.784932       0.082413
       3.390000       0.772932       0.814012       0.083212
       3.400000       0.781555       0.842768       0.084305
       3.410000       0.792519       0.870447       0.085627
       3.420000       0.806342       0.896463       0.087079
       3.430000       0.823505       0.920569       0.088538
       3.440000       0.844490       0.942966       0.089878
       3.450000       0.869806       0.964285       0.090983
       3.460000       0.899996       0.985432       0.091776
       3.470000       0.935616       1.007325       0.092218
       3.480000       0.977205       1.030624       0.092317
       3.490000       1.025239       1.055506       0.092117
       3.500000       1.080086       1.081551       0.091690
       3.510000       1.141941       1.107756       0.091128
       3.520000       1.210751       1.132663       0.090532
       3.530000       1.286133       1.154596       0.090001
       3.540000       1.367303       1.171971       0.089625
       3.550000       1.453045       1.183607       0.089465
       3.560000       1.541746       1.188965       0.089546
       3.570000       1.631512       1.188246       0.089853
       3.580000       1.720334       1.182324       0.090335
       3.590000       1.806264       1.172569       0.090914
       3.600000       1.887522       1.160607       0.091505
       3.610000       1.962535       1.148060       0.092027
       3.620000       2.029915       1.136316       0.092423
       3.630000       2.088432       1.126355       0.092661
       3.640000       2.137054       1.118670       0.092738
       3.650000       2.175085       1.113311       0.092669
       3.660000       2.202393       1.110009       0.092482
       3.670000       2.219680       1.108377       0.092203
       3.680000       2.228696       1.108092       0.091854
       3.690000       2.232266       1.109013       0.091450
       3.700000       2.234070       1.111185       0.091011
       3.710000       2.238177       1.114723       0.090562
       3.720000       2.248485       1.119669       0.090141
       3.730000       2.268223       1.125873       0.089793
       3.740000       2.299625       1.132995       0.089565
       3.750000       2.343790       1.140601       0.089494
       3.760000       2.400707       1.148344       0.089604
       3.770000       2.469356       1.156127       0.089903
       3.780000       2.547856       1.164200       0.090388
       3.790000       2.633615       1.173159       0.091050
       3.800000       2.723480       1.183837       0.091881
       3.810000       2.813901       1.197131       0.092874
       3.820000       2.901145       1.213796       0.094032
       3.830000       2.981578       1.234283       0.095362
       3.840000       3.051982       1.258631       0.096880
       3.850000       3.109849       1.286449       0.098601
       3.860000       3.153590       1.316992       0.100531
       3.870000       3.182674       1.349286       0.102654
       3.880000       3.197714       1.382272       0.104932
       3.890000       3.200493       1.414944       0.107299
       3.900000       3.193854       1.446445       0.109676
       3.910000       3.181384       1.476143       0.111989
       3.920000       3.166884       1.503656       0.114186
       3.930000       3.153734       1.528857       0.116248
       3.940000       3.144333       1.551816       0.118192
       3.950000       3.139789       1.572701       0.120056
       3.960000       3.139945       1.591644       0.121887
       3.970000       3.143714       1.608634       0.123722
       3.980000       3.149552       1.623470       0.125587
       3.990000       3.155884       1.635836       0.127489
       4.000000       3.161342       1.645472       0.129424
       4.010000       3.164798       1.652351       0.131378
       4.020000       3.165283       1.656783       0.133336
       4.030000       3.161898       1.659389       0.135271
       4.040000       3.153798       1.660973       0.137147
       4.050000       3.140231       1.662380       0.138914
       4.060000       3.120582       1.664403       0.140512
       4.070000       3.094375       1.667737       0.141891
       4.080000       3.061241       1.672941       0.143021
       4.090000       3.020966       1.680387       0.143905
       4.100000       2.973696       1.690179       0.144582
       4.110000       2.920254       1.702113       0.145112
       4.120000       2.862402       1.715693       0.145562
       4.130000       2.802854       1.730240       0.145990
       4.140000       2.744989       1.745055       0.146437
       4.150000       2.692370       1.759581       0.146932
       4.160000       2.648249       1.773514       0.147498
       4.170000       2.615205       1.786798       0.148148
       4.180000       2.594964       1.799502       0.148891
       4.190000       2.588363       1.811619       0.149725
       4.200000       2.595403       1.822863       0.150641
       4.210000       2.615325       1.832555       0.151623
       4.220000       2.646686       1.839667       0.152659
       4.230000       2.687446       1.843025       0.153731
       4.240000       2.735059       1.841624       0.154821
       4.250000       2.786595       1.834931       0.155901
       4.260000       2.838889       1.823089       0.156935
       4.270000       2.888733       1.806943       0.157891
       4.280000       2.933115       1.787902       0.158750
       4.290000       2.969495       1.767686       0.159523
       4.300000       2.996094       1.748054       0.160252
       4.310000       3.012105       1.730585       0.161005
       4.320000       3.017776       1.716541       0.161856
       4.330000       3.014305       1.706799       0.162866
       4.340000       3.003565       1.701837       0.164062
       4.350000       2.987706       1.701735       0.165431
       4.360000       2.968713       1.706201       0.166915
       4.370000       2.948007       1.714619       0.168430
       4.380000       2.926165       1.726126       0.169885
       4.390000       2.902878       1.739710       0.171207
       4.400000       2.877194       1.754342       0.172352
       4.410000       2.847980       1.769123       0.173313
       4.420000       2.814438       1.783418       0.174108
       4.430000       2.776473       1.796905       0.174767
       4.440000       2.734779       1.809550       0.175313
       4.450000       2.690657       1.821498       0.175759
       4.460000       2.645719       1.832959       0.176109
       4.470000       2.601605       1.844109       0.176366
       4.480000       2.559804       1.855044       0.176546
       4.490000       2.521581       1.865759       0.176678
       4.500000       2.487944       1.876153       0.176810
       4.510000       2.459614       1.886009       0.176993
       4.520000       2.436998       1.894972       0.177271
       4.530000       2.420188       1.902514       0.177668
       4.540000       2.408972       1.907917       0.178175
       4.550000       2.402869       1.910306       0.178745
       4.560000       2.401155       1.908732       0.179291
       4.570000       2.402864       1.902311       0.179686
       4.580000       2.406787       1.890379       0.179781
       4.590000       2.411496       1.872618       0.179422
       4.600000       2.415428       1.849105       0.178483
       4.610000       2.417082       1.820284       0.176893
       4.620000       2.415287       1.786898       0.174653
       4.630000       2.409475       1.749909       0.171837
       4.640000       2.399798       1.710398       0.168572
       4.650000       2.387019       1.669456       0.165016
       4.660000       2.372209       1.628050       0.161330
       4.670000       2.356417       1.586946       0.157665
       4.680000       2.340450       1.546714       0.154147
       4.690000       2.324812       1.507799       0.150879
       4.700000       2.309756       1.470614       0.147944
       4.710000       2.295367       1.435592       0.145401
       4.720000       2.281668       1.403197       0.143297
       4.730000       2.268751       1.373918       0.141661
       4.740000       2.256931       1.348282       0.140507
       4.750000       2.246857       1.326853       0.139833
       4.760000       2.239508       1.310220       0.139623
       4.770000       2.236022       1.298937       0.139847
       4.780000       2.237443       1.293428       0.140462
       4.790000       2.244480       1.293893       0.141416
       4.800000       2.257398       1.300234       0.142647
       4.810000       2.276079       1.312037       0.144083
       4.820000       2.300198       1.328605       0.145641
       4.830000       2.329400       1.349031       0.147225
       4.840000       2.363364       1.372280       0.148739
       4.850000       2.401681       1.397244       0.150086
       4.860000       2.443619       1.422760       0.151188
       4.870000       2.487863       1.447608       0.151992
       4.880000       2.532377       1.470538       0.152472
       4.890000       2.574468       1.490363       0.152630
       4.900000       2.611070       1.506100       0.152493
       4.910000       2.639185       1.517125       0.152106
       4.920000       2.656372       1.523257       0.151533
       4.930000       2.661170       1.524768       0.150855
       4.940000       2.653336       1.522302       0.150158
       4.950000       2.633864       1.516748       0.149521
       4.960000       2.604808       1.509059       0.149009
       4.970000       2.568973       1.500083       0.148657
       4.980000       2.529530       1.490431       0.148470
       4.990000       2.489586       1.480457       0.148430
       5.000000       2.451758       1.470333       0.148499
       5.010000       2.417822       1.460185       0.148632
       5.020000       2.388543       1.450209       0.148778
       5.030000       2.363722       1.440721       0.148886
       5.040000       2.342447       1.432121       0.148908
       5.050000       2.323465       1.424809       0.148800
       5.060000       2.305546       1.419093       0.148530
       5.070000       2.287757       1.415127       0.148077
       5.080000       2.269600       1.412919       0.147440
       5.090000       2.251015       1.412375       0.146640
       5.100000       2.232291       1.413364       0.145718
       5.110000       2.213920       1.415730       0.144734
       5.120000       2.196420       1.419243       0.143756
       5.130000       2.180214       1.423512       0.142857
       5.140000       2.165591       1.427917       0.142096
       5.150000       2.152777       1.431612       0.141517
       5.160000       2.142050       1.433621       0.141147
       5.170000       2.133836       1.433010       0.140989
       5.180000       2.128716       1.429090       0.141034
       5.190000       2.127312       1.421584       0.141261
       5.200000       2.130077       1.410716       0.141643
       5.210000       2.137062       1.397202       0.142153
       5.220000       2.147726       1.382149       0.142764
       5.230000       2.160884       1.366897       0.143450
       5.240000       2.174831       1.352833       0.144182
       5.250000       2.187634       1.341209       0.144921
       5.260000       2.197497       1.333015       0.145616
       5.270000       2.203067       1.328931       0.146208
       5.280000       2.203575       1.329339       0.146642
       5.290000       2.198786       1.334361       0.146882
       5.300000       2.188850       1.343876       0.146925
       5.310000       2.174181       1.357503       0.146805
       5.320000       2.155438       1.374557       0.146577
       5.330000       2.133580       1.394003       0.146310
       5.340000       2.109897       1.414482       0.146071
       5.350000       2.085934       1.434416       0.145911
       5.360000       2.063310       1.452222       0.145870
       5.370000       2.043516       1.466558       0.145974
       5.380000       2.027753       1.476537       0.146246
       5.390000       2.016861       1.481820       0.146707
       5.400000       2.011318       1.482597       0.147381
       5.410000       2.011284       1.479475       0.148286
       5.420000       2.016674       1.473352       0.149438
       5.430000       2.027244       1.465320       0.150846
       5.440000       2.042693       1.456563       0.152516
       5.450000       2.062748       1.448252       0.154445
       5.460000       2.087245       1.441400       0.156625
       5.470000       2.116170       1.436703       0.159039
       5.480000       2.149634       1.434400       0.161653
       5.490000       2.187788       1.434199       0.164409
       5.500000       2.230688       1.435291       0.167227
       5.510000       2.278162       1.436486       0.170010
       5.520000       2.329772       1.436438       0.172659
       5.530000       2.384863       1.433916       0.175089
       5.540000       2.442656       1.428060       0.177239
       5.550000       2.502279       1.418536       0.179082
       5.560000       2.562701       1.405563       0.180624
       5.570000       2.622590       1.389823       0.181903
       5.580000       2.680241       1.372288       0.182981
       5.590000       2.733636       1.354008       0.183938
       5.600000       2.780612       1.335912       0.184855
       5.610000       2.819073       1.318632       0.185801
       5.620000       2.847162       1.302413       0.186822
       5.630000       2.863406       1.287142       0.187933
       5.640000       2.866864       1.272491       0.189115
       5.650000       2.857259       1.258158       0.190317
       5.660000       2.835077       1.244063       0.191467
       5.670000       2.801579       1.230443       0.192490
       5.680000       2.758742       1.217773       0.193321
       5.690000       2.709131       1.206592       0.193931
       5.700000       2.655677       1.197310       0.194324
       5.710000       2.601379       1.190101       0.194546
       5.720000       2.548953       1.184898       0.194663
       5.730000       2.500546       1.181466       0.194752
       5.740000       2.457582       1.179478       0.194881
       5.750000       2.420756       1.178546       0.195099
       5.760000       2.390171       1.178214       0.195435
       5.770000       2.365559       1.177941       0.195897
       5.780000       2.346578       1.177152       0.196484
       5.790000       2.333080       1.175360       0.197194
       5.800000       2.325269       1.172319       0.198021
       5.810000       2.323677       1.168125       0.198961
       5.820000       2.328953       1.163207       0.200001
       5.830000       2.341582       1.158203       0.201118
       5.840000       2.361610       1.153775       0.202273
       5.850000       2.388458       1.150409       0.203418
       5.860000       2.420848       1.148288       0.204507
       5.870000       2.456824       1.147230       0.205513
       5.880000       2.493892       1.146737       0.206437
       5.890000       2.529273       1.146127       0.207318
       5.900000       2.560217       1.144701       0.208215
       5.910000       2.584325       1.141907       0.209193
       5.920000       2.599794       1.137416       0.210301
       5.930000       2.605564       1.131140       0.211561
       5.940000       2.601345       1.123179       0.212965
       5.950000       2.587521       1.113763       0.214485
       5.960000       2.564943       1.103195       0.216082
       5.970000       2.534646       1.091818       0.217713
       5.980000       2.497617       1.079989       0.219329
       5.990000       2.454711       1.068071       0.220875
       6.000000       2.406737       1.056434       0.222285
       6.010000       2.354638       1.045466       0.223482
       6.020000       2.299663       1.035589       0.224396
       6.030000       2.243461       1.027281       0.224973
       6.040000       2.188044       1.021078       0.225194
       6.050000       2.135656       1.017556       0.225073
       6.060000       2.088560       1.017272       0.224656
       6.070000       2.048832       1.020699       0.224009
       6.080000       2.018205       1.028171       0.223204
       6.090000       1.998012       1.039860       0.222315
       6.100000       1.989204       1.055754       0.221415
       6.110000       1.992389       1.075633       0.220579
       6.120000       2.007865       1.099025       0.219878
       6.130000       2.035612       1.125179       0.219382
       6.140000       2.075265       1.153092       0.219155
       6.150000       2.126081       1.181629       0.219259
       6.160000       2.186938       1.209701       0.219756
       6.170000       2.256359       1.236453       0.220708
       6.180000       2.332597       1.261359       0.222173
       6.190000       2.413733       1.284209       0.224203
       6.200000       2.497794       1.304999       0.226831
       6.210000       2.582857       1.323808       0.230059
       6.220000       2.667098       1.340704       0.233849
       6.230000       2.748764       1.355679       0.238118
       6.240000       2.826092       1.368588       0.242741
       6.250000       2.897225       1.379085       0.247557
       6.260000       2.960241       1.386600       0.252380
       6.270000       3.013323       1.390395       0.257018
       6.280000       3.055024       1.389715       0.261286
       6.290000       3.084507       1.383988       0.265030
       6.300000       3.101655       1.373005       0.268138
       6.310000       3.107028       1.357016       0.270552
       6.320000       3.101705       1.336709       0.272275
       6.330000       3.087090       1.313088       0.273362
       6.340000       3.064730       1.287303       0.273918
       6.350000       3.036187       1.260456       0.274073
       6.360000       3.002970       1.233459       0.273965
       6.370000       2.966501       1.206972       0.273714
       6.380000       2.928127       1.181423       0.273414
       6.390000       2.889157       1.157107       0.273131
       6.400000       2.850868       1.134321       0.272912
       6.410000       2.814441       1.113463       0.272795
       6.420000       2.780801       1.095059       0.272814
       6.430000       2.750455       1.079707       0.272993
       6.440000       2.723432       1.067965       0.273342
       6.450000       2.699385       1.060235       0.273850
       6.460000       2.677791       1.056690       0.274484
       6.470000       2.658111       1.057245       0.275192
       6.480000       2.639831       1.061590       0.275908
       6.490000       2.622357       1.069235       0.276569
       6.500000       2.604896       1.079557       0.277116
       6.510000       2.586393       1.091817       0.277517
       6.520000       2.565594       1.105176       0.277768
       6.530000       2.541236       1.118728       0.277902
       6.540000       2.512321       1.131577       0.277985
       6.550000       2.478390       1.142949       0.278112
       6.560000       2.439694       1.152297       0.278390
       6.570000       2.397214       1.159360       0.278927
       6.580000       2.352513       1.164168       0.279814
       6.590000       2.307519       1.167012       0.281112
       6.600000       2.264282       1.168397       0.282832
       6.610000       2.224745       1.168955       0.284932
       6.620000       2.190561       1.169372       0.287315
       6.630000       2.162974       1.170306       0.289836
