  # energy grid [eV]     epsi_x  epsi_y  epsi_z
       1.240000       5.817234       0.713159       0.085511
       1.250000       5.884794       0.737666       0.086836
       1.260000       5.923412       0.763439       0.088140
       1.270000       5.940610       0.790763       0.089333
       1.280000       5.943332       0.819778       0.090343
       1.290000       5.936642       0.850324       0.091117
       1.300000       5.923101       0.881827       0.091609
       1.310000       5.903162       0.913272       0.091785
       1.320000       5.876417       0.943314       0.091635
       1.330000       5.842987       0.970536       0.091188
       1.340000       5.804215       0.993804       0.090525
       1.350000       5.762247       1.012617       0.089770
       1.360000       5.718787       1.027322       0.089073
       1.370000       5.673835       1.039098       0.088579
       1.380000       5.625178       1.049712       0.088414
       1.390000       5.568960       1.061159       0.088661
       1.400000       5.500999       1.075293       0.089365
       1.410000       5.418054       1.093551       0.090527
       1.420000       5.318309       1.116769       0.092113
       1.430000       5.200862       1.145077       0.094053
       1.440000       5.064722       1.177850       0.096237
       1.450000       4.908159       1.213733       0.098508
       1.460000       4.729011       1.250796       0.100666
       1.470000       4.525890       1.286831       0.102474
       1.480000       4.299598       1.319782       0.103694
       1.490000       4.053916       1.348187       0.104136
       1.500000       3.795299       1.371439       0.103707
       1.510000       3.531673       1.389744       0.102435
       1.520000       3.270928       1.403771       0.100468
       1.530000       3.019721       1.414185       0.098028
       1.540000       2.782854       1.421291       0.095362
       1.550000       2.563200       1.424985       0.092689
       1.560000       2.361987       1.425023       0.090171
       1.570000       2.179221       1.421463       0.087901
       1.580000       2.014119       1.415045       0.085907
       1.590000       1.865473       1.407307       0.084175
       1.600000       1.731900       1.400384       0.082665
       1.610000       1.612008       1.396590       0.081331
       1.620000       1.504473       1.397971       0.080138
       1.630000       1.408074       1.405922       0.079058
       1.640000       1.321692       1.420957       0.078064
       1.650000       1.244311       1.442583       0.077132
       1.660000       1.175011       1.469295       0.076230
       1.670000       1.112962       1.498722       0.075334
       1.680000       1.057425       1.527948       0.074437
       1.690000       1.007745       1.554057       0.073561
       1.700000       0.963359       1.574810       0.072755
       1.710000       0.923787       1.589252       0.072088
       1.720000       0.888632       1.598008       0.071635
       1.730000       0.857574       1.603126       0.071459
       1.740000       0.830355       1.607530       0.071606
       1.750000       0.806769       1.614301       0.072087
       1.760000       0.786650       1.626027       0.072888
       1.770000       0.769861       1.644348       0.073960
       1.780000       0.756278       1.669737       0.075231
       1.790000       0.745782       1.701475       0.076612
       1.800000       0.738236       1.737794       0.078006
       1.810000       0.733468       1.776178       0.079322
       1.820000       0.731245       1.813765       0.080484
       1.830000       0.731257       1.847778       0.081428
       1.840000       0.733110       1.875878       0.082113
       1.850000       0.736348       1.896384       0.082522
       1.860000       0.740520       1.908376       0.082673
       1.870000       0.745262       1.911771       0.082624
       1.880000       0.750404       1.907417       0.082475
       1.890000       0.756038       1.897158       0.082355
       1.900000       0.762512       1.883743       0.082400
       1.910000       0.770365       1.870500       0.082735
       1.920000       0.780203       1.860828       0.083460
       1.930000       0.792569       1.857637       0.084637
       1.940000       0.807838       1.862888       0.086287
       1.950000       0.826142       1.877294       0.088386
       1.960000       0.847333       1.900206       0.090862
       1.970000       0.870992       1.929669       0.093599
       1.980000       0.896480       1.962679       0.096439
       1.990000       0.923040       1.995621       0.099205
       2.000000       0.949930       2.024854       0.101724
       2.010000       0.976545       2.047274       0.103853
       2.020000       1.002494       2.060714       0.105509
       2.030000       1.027613       2.064032       0.106675
       2.040000       1.051933       2.056928       0.107404
       2.050000       1.075629       2.039609       0.107796
       2.060000       1.098958       2.012472       0.107989
       2.070000       1.122201       1.975962       0.108124
       2.080000       1.145589       1.930662       0.108322
       2.090000       1.169279       1.877554       0.108661
       2.100000       1.193394       1.818272       0.109159
       2.110000       1.218123       1.755157       0.109778
       2.120000       1.243819       1.691073       0.110436
       2.130000       1.271002       1.629049       0.111037
       2.140000       1.300233       1.571906       0.111507
       2.150000       1.331916       1.521978       0.111819
       2.160000       1.366112       1.480990       0.112002
       2.170000       1.402483       1.450063       0.112134
       2.180000       1.440378       1.429814       0.112318
       2.190000       1.479045       1.420483       0.112647
       2.200000       1.517863       1.422068       0.113183
       2.210000       1.556498       1.434407       0.113929
       2.220000       1.594913       1.457206       0.114840
       2.230000       1.633259       1.489998       0.115828
       2.240000       1.671720       1.532019       0.116793
       2.250000       1.710412       1.582033       0.117655
       2.260000       1.749380       1.638110       0.118378
       2.270000       1.788642       1.697444       0.118977
       2.280000       1.828200       1.756284       0.119513
       2.290000       1.867967       1.810113       0.120069
       2.300000       1.907621       1.854122       0.120728
       2.310000       1.946462       1.883979       0.121555
       2.320000       1.983349       1.896703       0.122589
       2.330000       2.016734       1.891385       0.123851
       2.340000       2.044712       1.869433       0.125346
       2.350000       2.065074       1.834247       0.127070
       2.360000       2.075382       1.790381       0.129007
       2.370000       2.073120       1.742533       0.131129
       2.380000       2.055968       1.694637       0.133400
       2.390000       2.022193       1.649286       0.135778
       2.400000       1.971086       1.607532       0.138218
       2.410000       1.903304       1.569004       0.140678
       2.420000       1.820975       1.532291       0.143109
       2.430000       1.727471       1.495497       0.145465
       2.440000       1.626899       1.456825       0.147702
       2.450000       1.523480       1.415064       0.149779
       2.460000       1.420998       1.369833       0.151672
       2.470000       1.322450       1.321571       0.153374
       2.480000       1.229919       1.271343       0.154904
       2.490000       1.144608       1.220584       0.156300
       2.500000       1.066962       1.170848       0.157606
       2.510000       0.996840       1.123597       0.158858
       2.520000       0.933681       1.080034       0.160073
       2.530000       0.876680       1.040978       0.161258
       2.540000       0.824941       1.006804       0.162431
       2.550000       0.777621       0.977436       0.163639
       2.560000       0.734019       0.952388       0.164959
       2.570000       0.693617       0.930870       0.166482
       2.580000       0.656064       0.911928       0.168281
       2.590000       0.621137       0.894647       0.170366
       2.600000       0.588701       0.878353       0.172671
       2.610000       0.558679       0.862767       0.175048
       2.620000       0.531034       0.848059       0.177297
       2.630000       0.505749       0.834770       0.179202
       2.640000       0.482813       0.823661       0.180567
       2.650000       0.462205       0.815541       0.181242
       2.660000       0.443878       0.811140       0.181127
       2.670000       0.427760       0.811023       0.180164
       2.680000       0.413752       0.815559       0.178336
       2.690000       0.401726       0.824903       0.175666
       2.700000       0.391524       0.838983       0.172233
       2.710000       0.382956       0.857469       0.168178
       2.720000       0.375800       0.879743       0.163697
       2.730000       0.369804       0.904883       0.159019
       2.740000       0.364698       0.931697       0.154386
       2.750000       0.360229       0.958838       0.150023
       2.760000       0.356181       0.985019       0.146118
       2.770000       0.352418       1.009272       0.142813
       2.780000       0.348885       1.031187       0.140192
       2.790000       0.345605       1.050993       0.138278
       2.800000       0.342641       1.069447       0.137033
       2.810000       0.340050       1.087552       0.136365
       2.820000       0.337843       1.106224       0.136144
       2.830000       0.335955       1.126037       0.136227
       2.840000       0.334252       1.147129       0.136478
       2.850000       0.332548       1.169301       0.136798
       2.860000       0.330649       1.192273       0.137135
       2.870000       0.328398       1.215989       0.137494
       2.880000       0.325723       1.240874       0.137925
       2.890000       0.322661       1.267929       0.138517
       2.900000       0.319368       1.298649       0.139385
       2.910000       0.316091       1.334803       0.140654
       2.920000       0.313126       1.378156       0.142434
       2.930000       0.310769       1.430223       0.144803
       2.940000       0.309281       1.492079       0.147786
       2.950000       0.308873       1.564231       0.151347
       2.960000       0.309698       1.646524       0.155384
       2.970000       0.311862       1.738061       0.159737
       2.980000       0.315418       1.837133       0.164204
       2.990000       0.320365       1.941148       0.168563
       3.000000       0.326641       2.046581       0.172602
       3.010000       0.334109       2.148978       0.176150
       3.020000       0.342551       2.243067       0.179102
       3.030000       0.351662       2.323046       0.181421
       3.040000       0.361066       2.383079       0.183114
       3.050000       0.370358       2.417997       0.184208
       3.060000       0.379173       2.424106       0.184705
       3.070000       0.387272       2.399943       0.184577
       3.080000       0.394623       2.346738       0.183764
       3.090000       0.401430       2.268367       0.182204
       3.100000       0.408097       2.170719       0.179871
       3.110000       0.415142       2.060637       0.176800
       3.120000       0.423073       1.944789       0.173102
       3.130000       0.432280       1.828792       0.168949
       3.140000       0.442964       1.716773       0.164549
       3.150000       0.455106       1.611354       0.160106
       3.160000       0.468477       1.513913       0.155786
       3.170000       0.482701       1.424951       0.151703
       3.180000       0.497329       1.344418       0.147921
       3.190000       0.511940       1.271951       0.144460
       3.200000       0.526204       1.207013       0.141318
       3.210000       0.539893       1.148969       0.138487
       3.220000       0.552847       1.097144       0.135965
       3.230000       0.564884       1.050838       0.133763
       3.240000       0.575729       1.009349       0.131906
       3.250000       0.584969       0.971965       0.130423
       3.260000       0.592052       0.937999       0.129334
       3.270000       0.596335       0.906825       0.128643
       3.280000       0.597160       0.877937       0.128324
       3.290000       0.593961       0.850972       0.128326
       3.300000       0.586392       0.825679       0.128568
       3.310000       0.574435       0.801858       0.128947
       3.320000       0.558462       0.779306       0.129344
       3.330000       0.539198       0.757810       0.129628
       3.340000       0.517597       0.737195       0.129679
       3.350000       0.494671       0.717391       0.129401
       3.360000       0.471314       0.698472       0.128754
       3.370000       0.448197       0.680647       0.127757
       3.380000       0.425733       0.664193       0.126495
       3.390000       0.404121       0.649392       0.125104
       3.400000       0.383423       0.636485       0.123756
       3.410000       0.363659       0.625673       0.122632
       3.420000       0.344866       0.617129       0.121906
       3.430000       0.327134       0.611008       0.121724
       3.440000       0.310590       0.607444       0.122203
       3.450000       0.295372       0.606510       0.123420
       3.460000       0.281594       0.608172       0.125414
       3.470000       0.269328       0.612241       0.128184
       3.480000       0.258595       0.618342       0.131686
       3.490000       0.249361       0.625911       0.135830
       3.500000       0.241548       0.634225       0.140482
       3.510000       0.235037       0.642476       0.145466
       3.520000       0.229671       0.649867       0.150579
       3.530000       0.225259       0.655737       0.155616
       3.540000       0.221587       0.659666       0.160388
       3.550000       0.218421       0.661559       0.164737
       3.560000       0.215531       0.661655       0.168533
       3.570000       0.212699       0.660471       0.171660
       3.580000       0.209742       0.658671       0.173998
       3.590000       0.206528       0.656923       0.175407
       3.600000       0.202983       0.655765       0.175747
       3.610000       0.199100       0.655547       0.174902
       3.620000       0.194933       0.656423       0.172831
       3.630000       0.190587       0.658403       0.169594
       3.640000       0.186194       0.661427       0.165361
       3.650000       0.181887       0.665434       0.160387
       3.660000       0.177778       0.670405       0.154970
       3.670000       0.173940       0.676354       0.149412
       3.680000       0.170402       0.683309       0.143980
       3.690000       0.167163       0.691289       0.138896
       3.700000       0.164200       0.700315       0.134325
       3.710000       0.161495       0.710462       0.130380
       3.720000       0.159042       0.721914       0.127129
       3.730000       0.156860       0.734976       0.124600
       3.740000       0.154986       0.750028       0.122794
       3.750000       0.153467       0.767416       0.121683
       3.760000       0.152351       0.787332       0.121222
       3.770000       0.151676       0.809722       0.121348
       3.780000       0.151469       0.834253       0.121984
       3.790000       0.151745       0.860356       0.123037
       3.800000       0.152505       0.887324       0.124406
       3.810000       0.153740       0.914433       0.125986
       3.820000       0.155426       0.941065       0.127675
       3.830000       0.157525       0.966800       0.129385
       3.840000       0.159981       0.991477       0.131045
       3.850000       0.162713       1.015201       0.132610
       3.860000       0.165617       1.038278       0.134057
       3.870000       0.168570       1.061104       0.135385
       3.880000       0.171437       1.084028       0.136615
       3.890000       0.174093       1.107264       0.137789
       3.900000       0.176434       1.130851       0.138961
       3.910000       0.178391       1.154657       0.140187
       3.920000       0.179930       1.178369       0.141508
       3.930000       0.181047       1.201472       0.142935
       3.940000       0.181766       1.223208       0.144446
       3.950000       0.182142       1.242564       0.145996
       3.960000       0.182264       1.258292       0.147543
       3.970000       0.182259       1.268956       0.149074
       3.980000       0.182284       1.273044       0.150624
       3.990000       0.182512       1.269144       0.152280
       4.000000       0.183106       1.256199       0.154164
       4.010000       0.184204       1.233789       0.156410
       4.020000       0.185903       1.202351       0.159136
       4.030000       0.188249       1.163220       0.162425
       4.040000       0.191236       1.118444       0.166315
       4.050000       0.194806       1.070424       0.170794
       4.060000       0.198845       1.021501       0.175803
       4.070000       0.203206       0.973629       0.181228
       4.080000       0.207724       0.928199       0.186897
       4.090000       0.212256       0.886024       0.192586
       4.100000       0.216713       0.847425       0.198028
       4.110000       0.221085       0.812377       0.202949
       4.120000       0.225443       0.780654       0.207102
       4.130000       0.229910       0.751958       0.210310
       4.140000       0.234623       0.726014       0.212496
       4.150000       0.239679       0.702613       0.213692
       4.160000       0.245108       0.681615       0.214021
       4.170000       0.250847       0.662920       0.213668
       4.180000       0.256753       0.646435       0.212838
       4.190000       0.262617       0.632050       0.211723
       4.200000       0.268197       0.619613       0.210477
       4.210000       0.273252       0.608936       0.209211
       4.220000       0.277571       0.599807       0.207982
       4.230000       0.280988       0.592026       0.206803
       4.240000       0.283401       0.585439       0.205653
       4.250000       0.284790       0.579962       0.204491
       4.260000       0.285230       0.575579       0.203279
       4.270000       0.284895       0.572328       0.202001
       4.280000       0.284041       0.570259       0.200668
       4.290000       0.282964       0.569390       0.199322
       4.300000       0.281954       0.569655       0.198027
       4.310000       0.281250       0.570857       0.196864
       4.320000       0.281014       0.572640       0.195916
       4.330000       0.281329       0.574506       0.195273
       4.340000       0.282215       0.575853       0.195021
       4.350000       0.283656       0.576061       0.195245
       4.360000       0.285623       0.574591       0.196029
       4.370000       0.288083       0.571089       0.197453
       4.380000       0.291005       0.565463       0.199582
       4.390000       0.294355       0.557901       0.202455
       4.400000       0.298104       0.548824       0.206062
       4.410000       0.302239       0.538785       0.210330
       4.420000       0.306784       0.528356       0.215123
       4.430000       0.311813       0.518031       0.220243
       4.440000       0.317450       0.508165       0.225468
       4.450000       0.323861       0.498969       0.230580
       4.460000       0.331228       0.490539       0.235407
       4.470000       0.339738       0.482922       0.239842
       4.480000       0.349571       0.476171       0.243843
       4.490000       0.360895       0.470378       0.247417
       4.500000       0.373872       0.465669       0.250595
       4.510000       0.388661       0.462163       0.253412
       4.520000       0.405424       0.459930       0.255884
       4.530000       0.424345       0.458954       0.258005
       4.540000       0.445646       0.459119       0.259740
       4.550000       0.469594       0.460233       0.261031
       4.560000       0.496488       0.462059       0.261805
       4.570000       0.526625       0.464377       0.262001
       4.580000       0.560242       0.467033       0.261585
       4.590000       0.597439       0.469982       0.260580
       4.600000       0.638090       0.473297       0.259068
       4.610000       0.681753       0.477146       0.257195
       4.620000       0.727595       0.481748       0.255142
       4.630000       0.774348       0.487318       0.253098
       4.640000       0.820339       0.494026       0.251222
       4.650000       0.863601       0.501959       0.249634
       4.660000       0.902064       0.511115       0.248409
       4.670000       0.933802       0.521395       0.247589
       4.680000       0.957281       0.532614       0.247201
       4.690000       0.971589       0.544501       0.247262
       4.700000       0.976577       0.556724       0.247774
       4.710000       0.972880       0.568916       0.248719
       4.720000       0.961744       0.580731       0.250042
       4.730000       0.944694       0.591922       0.251653
       4.740000       0.923163       0.602400       0.253421
       4.750000       0.898219       0.612270       0.255190
       4.760000       0.870500       0.621796       0.256782
       4.770000       0.840363       0.631328       0.258022
       4.780000       0.808130       0.641197       0.258744
       4.790000       0.774317       0.651625       0.258815
       4.800000       0.739720       0.662670       0.258144
       4.810000       0.705350       0.674225       0.256689
       4.820000       0.672269       0.686058       0.254463
       4.830000       0.641428       0.697881       0.251526
       4.840000       0.613566       0.709441       0.247982
       4.850000       0.589172       0.720577       0.243973
       4.860000       0.568511       0.731261       0.239667
       4.870000       0.551669       0.741579       0.235250
       4.880000       0.538619       0.751706       0.230913
       4.890000       0.529263       0.761861       0.226834
       4.900000       0.523481       0.772281       0.223167
       4.910000       0.521157       0.783202       0.220035
       4.920000       0.522200       0.794822       0.217519
       4.930000       0.526546       0.807258       0.215662
       4.940000       0.534156       0.820505       0.214467
       4.950000       0.545005       0.834414       0.213901
       4.960000       0.559071       0.848694       0.213907
       4.970000       0.576303       0.862937       0.214416
       4.980000       0.596595       0.876646       0.215358
       4.990000       0.619746       0.889276       0.216679
       5.000000       0.645418       0.900288       0.218330
       5.010000       0.673098       0.909225       0.220270
       5.020000       0.702090       0.915791       0.222437
       5.030000       0.731535       0.919911       0.224745
       5.040000       0.760484       0.921747       0.227071
       5.050000       0.787984       0.921656       0.229269
       5.060000       0.813158       0.920113       0.231184
       5.070000       0.835223       0.917623       0.232675
       5.080000       0.853488       0.914657       0.233629
       5.090000       0.867371       0.911638       0.233971
       5.100000       0.876512       0.908981       0.233667
       5.110000       0.880926       0.907165       0.232727
       5.120000       0.881140       0.906782       0.231199
       5.130000       0.878170       0.908523       0.229175
       5.140000       0.873338       0.913087       0.226771
       5.150000       0.867986       0.921040       0.224119
       5.160000       0.863184       0.932679       0.221340
       5.170000       0.859538       0.947949       0.218522
       5.180000       0.857137       0.966432       0.215717
       5.190000       0.855632       0.987426       0.212936
       5.200000       0.854437       1.010106       0.210164
       5.210000       0.852985       1.033755       0.207378
       5.220000       0.850970       1.057961       0.204561
       5.230000       0.848470       1.082735       0.201710
       5.240000       0.845927       1.108460       0.198841
       5.250000       0.843980       1.135699       0.195980
       5.260000       0.843251       1.164923       0.193158
       5.270000       0.844160       1.196249       0.190403
       5.280000       0.846827       1.229257       0.187736
       5.290000       0.851090       1.262937       0.185176
       5.300000       0.856618       1.295783       0.182734
       5.310000       0.863058       1.326036       0.180420
       5.320000       0.870187       1.352044       0.178243
       5.330000       0.877971       1.372629       0.176221
       5.340000       0.886546       1.387358       0.174385
       5.350000       0.896087       1.396592       0.172786
       5.360000       0.906644       1.401297       0.171492
       5.370000       0.917988       1.402701       0.170580
       5.380000       0.929533       1.401927       0.170110
       5.390000       0.940374       1.399720       0.170113
       5.400000       0.949433       1.396335       0.170566
       5.410000       0.955701       1.391576       0.171388
       5.420000       0.958491       1.384952       0.172443
       5.430000       0.957645       1.375909       0.173564
       5.440000       0.953629       1.364066       0.174586
       5.450000       0.947480       1.349422       0.175384
       5.460000       0.940637       1.332494       0.175892
       5.470000       0.934714       1.314343       0.176107
       5.480000       0.931293       1.296502       0.176068
       5.490000       0.931760       1.280774       0.175830
       5.500000       0.937223       1.268986       0.175450
       5.510000       0.948464       1.262741       0.174982
       5.520000       0.965936       1.263237       0.174489
       5.530000       0.989749       1.271170       0.174051
       5.540000       1.019666       1.286705       0.173763
       5.550000       1.055074       1.309495       0.173723
       5.560000       1.094975       1.338728       0.174012
       5.570000       1.138017       1.373212       0.174678
       5.580000       1.182601       1.411489       0.175719
       5.590000       1.227087       1.452004       0.177086
       5.600000       1.270039       1.493292       0.178686
       5.610000       1.310447       1.534143       0.180408
       5.620000       1.347816       1.573697       0.182148
       5.630000       1.382063       1.611403       0.183825
       5.640000       1.413246       1.646873       0.185398
       5.650000       1.441257       1.679686       0.186858
       5.660000       1.465613       1.709258       0.188214
       5.670000       1.485480       1.734842       0.189476
       5.680000       1.499914       1.755650       0.190634
       5.690000       1.508213       1.771044       0.191643
       5.700000       1.510227       1.780683       0.192426
       5.710000       1.506499       1.784614       0.192877
       5.720000       1.498235       1.783302       0.192880
       5.730000       1.487155       1.777624       0.192341
       5.740000       1.475271       1.768806       0.191211
       5.750000       1.464621       1.758293       0.189512
       5.760000       1.456976       1.747581       0.187331
       5.770000       1.453595       1.738047       0.184810
       5.780000       1.455068       1.730816       0.182116
       5.790000       1.461289       1.726683       0.179411
       5.800000       1.471546       1.726056       0.176837
       5.810000       1.484723       1.728944       0.174499
       5.820000       1.499554       1.734986       0.172467
       5.830000       1.514884       1.743529       0.170776
       5.840000       1.529849       1.753736       0.169427
       5.850000       1.543912       1.764680       0.168389
       5.860000       1.556719       1.775394       0.167605
       5.870000       1.567873       1.784896       0.166992
       5.880000       1.576755       1.792212       0.166459
       5.890000       1.582537       1.796454       0.165920
       5.900000       1.584393       1.796946       0.165307
       5.910000       1.581826       1.793367       0.164580
       5.920000       1.574937       1.785876       0.163731
       5.930000       1.564494       1.775143       0.162773
       5.940000       1.551794       1.762288       0.161734
       5.950000       1.538373       1.748715       0.160647
       5.960000       1.525682       1.735862       0.159551
       5.970000       1.514810       1.724910       0.158499
       5.980000       1.506321       1.716528       0.157562
       5.990000       1.500251       1.710713       0.156823
       6.000000       1.496267       1.706782       0.156376
       6.010000       1.493918       1.703521       0.156310
       6.020000       1.492882       1.699427       0.156702
       6.030000       1.493084       1.693001       0.157619
       6.040000       1.494672       1.683026       0.159110
       6.050000       1.497870       1.668793       0.161209
       6.060000       1.502835       1.650224       0.163935
       6.070000       1.509580       1.627865       0.167286
       6.080000       1.517994       1.602727       0.171237
       6.090000       1.527929       1.576066       0.175743
       6.100000       1.539300       1.549167       0.180726
       6.110000       1.552135       1.523186       0.186081
       6.120000       1.566565       1.499073       0.191674
       6.130000       1.582730       1.477506       0.197353
       6.140000       1.600637       1.458817       0.202961
       6.150000       1.620011       1.442913       0.208354
       6.160000       1.640210       1.429250       0.213407
       6.170000       1.660268       1.416922       0.218017
       6.180000       1.679071       1.404905       0.222094
       6.190000       1.695632       1.392371       0.225554
       6.200000       1.709341       1.378963       0.228325
       6.210000       1.720103       1.364903       0.230348
       6.220000       1.728262       1.350861       0.231596
       6.230000       1.734341       1.337675       0.232083
       6.240000       1.738663       1.326011       0.231876
       6.250000       1.741037       1.316110       0.231094
       6.260000       1.740612       1.307690       0.229903
       6.270000       1.735993       1.299998       0.228506
       6.280000       1.725561       1.291970       0.227119
       6.290000       1.707888       1.282440       0.225951
       6.300000       1.682087       1.270336       0.225181
       6.310000       1.648008       1.254840       0.224945
       6.320000       1.606263       1.235520       0.225322
       6.330000       1.558131       1.212416       0.226329
       6.340000       1.505386       1.186063       0.227915
       6.350000       1.450086       1.157447       0.229957
       6.360000       1.394350       1.127882       0.232274
       6.370000       1.340145       1.098840       0.234645
       6.380000       1.289139       1.071778       0.236834
       6.390000       1.242626       1.048009       0.238623
       6.400000       1.201532       1.028619       0.239839
       6.410000       1.166483       1.014434       0.240379
       6.420000       1.137871       1.006021       0.240212
       6.430000       1.115915       1.003683       0.239382
       6.440000       1.100684       1.007471       0.237991
       6.450000       1.092094       1.017175       0.236184
       6.460000       1.089881       1.032325       0.234130
       6.470000       1.093587       1.052198       0.232008
       6.480000       1.102552       1.075849       0.229995
       6.490000       1.115927       1.102173       0.228258
       6.500000       1.132689       1.130008       0.226947
       6.510000       1.151655       1.158224       0.226180
       6.520000       1.171489       1.185812       0.226043
       6.530000       1.190751       1.211936       0.226579
       6.540000       1.207995       1.235973       0.227788
       6.550000       1.221956       1.257565       0.229640
       6.560000       1.231765       1.276668       0.232085
       6.570000       1.237131       1.293564       0.235064
       6.580000       1.238391       1.308775       0.238512
       6.590000       1.236406       1.322899       0.242355
       6.600000       1.232318       1.336424       0.246504
       6.610000       1.227259       1.349589       0.250835
       6.620000       1.222092       1.362358       0.255198
       6.630000       1.217283       1.374495       0.259415
