  # energy grid [eV]     epsr_x  epsr_y  epsr_z
       2.220000      -1.007267      -2.173999       1.964625
       2.230000      -1.000948      -2.101902       1.965171
       2.240000      -0.997798      -2.038286       1.965565
       2.250000      -0.998039      -1.985398       1.965864
       2.260000      -1.001965      -1.945519       1.966156
       2.270000      -1.009930      -1.920698       1.966537
       2.280000      -1.022409      -1.912323       1.967076
       2.290000      -1.040080      -1.920611       1.967804
       2.300000      -1.063824      -1.944142       1.968711
       2.310000      -1.094627      -1.979661       1.969757
       2.320000      -1.133408      -2.022302       1.970889
       2.330000      -1.180864      -2.066308       1.972050
       2.340000      -1.237349      -2.106074       1.973187
       2.350000      -1.302767      -2.137207       1.974247
       2.360000      -1.376427      -2.157237       1.975183
       2.370000      -1.456872      -2.165802       1.975949
       2.380000      -1.541738      -2.164325       1.976512
       2.390000      -1.627738      -2.155376       1.976846
       2.400000      -1.710853      -2.141924       1.976938
       2.410000      -1.786761      -2.126642       1.976780
       2.420000      -1.851447      -2.111377       1.976375
       2.430000      -1.901817      -2.096858       1.975734
       2.440000      -1.936119      -2.082695       1.974882
       2.450000      -1.954053      -2.067660       1.973856
       2.460000      -1.956583      -2.050127       1.972708
       2.470000      -1.945565      -2.028516       1.971496
       2.480000      -1.923338      -2.001610       1.970276
       2.490000      -1.892380      -1.968723       1.969087
       2.500000      -1.855040      -1.929740       1.967944
       2.510000      -1.813378      -1.885075       1.966842
       2.520000      -1.769062      -1.835581       1.965771
       2.530000      -1.723330      -1.782409       1.964735
       2.540000      -1.676993      -1.726850       1.963751
       2.550000      -1.630498      -1.670169       1.962840
       2.560000      -1.584025      -1.613445       1.962001
       2.570000      -1.537595      -1.557438       1.961177
       2.580000      -1.491166      -1.502484       1.960255
       2.590000      -1.444692      -1.448461       1.959074
       2.600000      -1.398147      -1.394853       1.957464
       2.610000      -1.351535      -1.340909       1.955288
       2.620000      -1.304893      -1.285872       1.952476
       2.630000      -1.258293      -1.229178       1.949042
       2.640000      -1.211846      -1.170588       1.945077
       2.650000      -1.165694      -1.110207       1.940722
       2.660000      -1.119999      -1.048443       1.936149
       2.670000      -1.074931      -0.985929       1.931539
       2.680000      -1.030665      -0.923451       1.927087
       2.690000      -0.987368      -0.861892       1.922995
       2.700000      -0.945199      -0.802190       1.919467
       2.710000      -0.904299      -0.745294       1.916686
       2.720000      -0.864780      -0.692092       1.914794
       2.730000      -0.826707      -0.643309       1.913865
       2.740000      -0.790086      -0.599364       1.913901
       2.750000      -0.754848      -0.560228       1.914837
       2.760000      -0.720855      -0.525337       1.916548
       2.770000      -0.687927      -0.493631       1.918870
       2.780000      -0.655881      -0.463751       1.921612
       2.790000      -0.624572      -0.434360       1.924574
       2.800000      -0.593925      -0.404465       1.927573
       2.810000      -0.563942      -0.373608       1.930454
       2.820000      -0.534683      -0.341871       1.933115
       2.830000      -0.506225      -0.309675       1.935513
       2.840000      -0.478617      -0.277488       1.937668
       2.850000      -0.451842      -0.245540       1.939648
       2.860000      -0.425791      -0.213647       1.941549
       2.870000      -0.400263      -0.181225       1.943472
       2.880000      -0.374990      -0.147482       1.945503
       2.890000      -0.349674      -0.111723       1.947698
       2.900000      -0.324046      -0.073666       1.950069
       2.910000      -0.297917      -0.033647       1.952575
       2.920000      -0.271198       0.007298       1.955123
       2.930000      -0.243910       0.047478       1.957571
       2.940000      -0.216157       0.084657       1.959743
       2.950000      -0.188107       0.116187       1.961453
       2.960000      -0.159964       0.139145       1.962525
       2.970000      -0.131958       0.150466       1.962819
       2.980000      -0.104335       0.147095       1.962252
       2.990000      -0.077359       0.126169       1.960810
       3.000000      -0.051301       0.085255       1.958553
       3.010000      -0.026426       0.022656       1.955605
       3.020000      -0.002972      -0.062213       1.952126
       3.030000       0.018885      -0.168429       1.948273
       3.040000       0.039072      -0.293231       1.944168
       3.050000       0.057663      -0.431888       1.939888
       3.060000       0.074904      -0.577878       1.935476
       3.070000       0.091193      -0.723475       1.930969
       3.080000       0.107011      -0.860705       1.926432
       3.090000       0.122812      -0.982513       1.921979
       3.100000       0.138907      -1.083780       1.917773
       3.110000       0.155380      -1.161892       1.914003
       3.120000       0.172064      -1.216707       1.910851
       3.130000       0.188581      -1.250016       1.908447
       3.140000       0.204416      -1.264765       1.906854
       3.150000       0.219015      -1.264317       1.906053
       3.160000       0.231879      -1.251907       1.905970
       3.170000       0.242643      -1.230366       1.906493
       3.180000       0.251113      -1.202038       1.907506
       3.190000       0.257258      -1.168823       1.908907
       3.200000       0.261147      -1.132245       1.910620
       3.210000       0.262865      -1.093521       1.912595
       3.220000       0.262440      -1.053615       1.914797
       3.230000       0.259815      -1.013282       1.917200
       3.240000       0.254880      -0.973100       1.919771
       3.250000       0.247547      -0.933480       1.922460
       3.260000       0.237832      -0.894654       1.925200
       3.270000       0.225939      -0.856688       1.927906
       3.280000       0.212311      -0.819512       1.930489
       3.290000       0.197657      -0.782995       1.932864
       3.300000       0.182922      -0.747018       1.934961
       3.310000       0.169193      -0.711495       1.936732
       3.320000       0.157536      -0.676355       1.938163
       3.330000       0.148828      -0.641475       1.939280
       3.340000       0.143615      -0.606652       1.940159
       3.350000       0.142058      -0.571609       1.940922
       3.360000       0.143982      -0.536067       1.941727
       3.370000       0.148990      -0.499822       1.942744
       3.380000       0.156605      -0.462791       1.944128
       3.390000       0.166385      -0.425016       1.945997
       3.400000       0.177997      -0.386625       1.948411
       3.410000       0.191222      -0.347797       1.951375
       3.420000       0.205924      -0.308747       1.954836
       3.430000       0.222000      -0.269735       1.958692
       3.440000       0.239323      -0.231088       1.962810
       3.450000       0.257726      -0.193220       1.967031
       3.460000       0.276996      -0.156621       1.971181
       3.470000       0.296887      -0.121824       1.975078
       3.480000       0.317141      -0.089340       1.978539
       3.490000       0.337505      -0.059586       1.981389
       3.500000       0.357742      -0.032797       1.983475
       3.510000       0.377636      -0.008962       1.984682
       3.520000       0.397001       0.012214       1.984945
       3.530000       0.415689       0.031305       1.984257
       3.540000       0.433597       0.049091       1.982663
       3.550000       0.450676       0.066450       1.980236
       3.560000       0.466937       0.084205       1.977063
       3.570000       0.482448       0.102984       1.973230
       3.580000       0.497334       0.123128       1.968823
       3.590000       0.511760       0.144679       1.963957
       3.600000       0.525914       0.167442       1.958798
       3.610000       0.539988       0.191092       1.953580
       3.620000       0.554155       0.215285       1.948597
       3.630000       0.568545       0.239745       1.944168
       3.640000       0.583231       0.264295       1.940579
       3.650000       0.598231       0.288853       1.938046
       3.660000       0.613510       0.313389       1.936686
       3.670000       0.629005       0.337876       1.936518
       3.680000       0.644646       0.362279       1.937477
       3.690000       0.660375       0.386570       1.939445
       3.700000       0.676163       0.410757       1.942269
       3.710000       0.692007       0.434896       1.945779
       3.720000       0.707923       0.459049       1.949805
       3.730000       0.723928       0.483194       1.954187
       3.740000       0.740032       0.507142       1.958773
       3.750000       0.756226       0.530489       1.963428
       3.760000       0.772482       0.552638       1.968031
       3.770000       0.788754       0.572893       1.972478
       3.780000       0.804986       0.590590       1.976682
       3.790000       0.821115       0.605221       1.980574
       3.800000       0.837074       0.616530       1.984111
       3.810000       0.852795       0.624536       1.987275
       3.820000       0.868206       0.629514       1.990079
       3.830000       0.883235       0.631915       1.992557
       3.840000       0.897810       0.632264       1.994767
       3.850000       0.911868       0.631032       1.996775
       3.860000       0.925361       0.628512       1.998653
       3.870000       0.938269       0.624746       2.000471
       3.880000       0.950614       0.619528       2.002293
       3.890000       0.962455       0.612470       2.004167
       3.900000       0.973891       0.603079       2.006119
       3.910000       0.985042       0.590814       2.008144
       3.920000       0.996040       0.575106       2.010214
       3.930000       1.007016       0.555389       2.012283
       3.940000       1.018101       0.531159       2.014315
       3.950000       1.029420       0.502062       2.016305
       3.960000       1.041093       0.467991       2.018288
       3.970000       1.053211       0.429206       2.020332
       3.980000       1.065829       0.386443       2.022520
       3.990000       1.078946       0.341006       2.024914
       4.000000       1.092506       0.294784       2.027535
       4.010000       1.106404       0.250118       2.030344
       4.020000       1.120498       0.209508       2.033247
       4.030000       1.134627       0.175214       2.036110
       4.040000       1.148620       0.148865       2.038768
       4.050000       1.162322       0.131226       2.041047
       4.060000       1.175606       0.122185       2.042769
       4.070000       1.188397       0.120935       2.043764
       4.080000       1.200687       0.126257       2.043890
       4.090000       1.212542       0.136795       2.043049
       4.100000       1.224080       0.151277       2.041221
       4.110000       1.235441       0.168634       2.038473
       4.120000       1.246740       0.188060       2.034972
       4.130000       1.258023       0.208994       2.030965
       4.140000       1.269251       0.231064       2.026744
       4.150000       1.280305       0.254014       2.022598
       4.160000       1.291016       0.277634       2.018771
       4.170000       1.301200       0.301718       2.015431
       4.180000       1.310702       0.326049       2.012662
       4.190000       1.319433       0.350398       2.010473
       4.200000       1.327381       0.374551       2.008815
       4.210000       1.334621       0.398330       2.007609
       4.220000       1.341304       0.421615       2.006761
       4.230000       1.347644       0.444359       2.006188
       4.240000       1.353906       0.466572       2.005829
       4.250000       1.360387       0.488287       2.005662
       4.260000       1.367391       0.509517       2.005699
       4.270000       1.375184       0.530222       2.005984
       4.280000       1.383961       0.550277       2.006572
       4.290000       1.393814       0.569470       2.007515
       4.300000       1.404726       0.587509       2.008854
       4.310000       1.416591       0.604071       2.010607
       4.320000       1.429253       0.618860       2.012776
       4.330000       1.442549       0.631690       2.015340
       4.340000       1.456335       0.642552       2.018263
       4.350000       1.470510       0.651665       2.021492
       4.360000       1.485004       0.659481       2.024956
       4.370000       1.499778       0.666643       2.028557
       4.380000       1.514810       0.673891       2.032168
       4.390000       1.530102       0.681933       2.035627
       4.400000       1.545684       0.691331       2.038749
       4.410000       1.561617       0.702424       2.041343
       4.420000       1.577991       0.715311       2.043238
       4.430000       1.594902       0.729899       2.044317
       4.440000       1.612431       0.745974       2.044540
       4.450000       1.630625       0.763288       2.043948
       4.460000       1.649482       0.781633       2.042647
       4.470000       1.668960       0.800865       2.040780
       4.480000       1.688986       0.820899       2.038491
       4.490000       1.709459       0.841664       2.035895
       4.500000       1.730261       0.863054       2.033068
       4.510000       1.751262       0.884901       2.030051
       4.520000       1.772323       0.906979       2.026855
       4.530000       1.793289       0.929032       2.023479
       4.540000       1.813976       0.950827       2.019924
       4.550000       1.834133       0.972199       2.016213
       4.560000       1.853402       0.993086       2.012400
       4.570000       1.871278       1.013540       2.008583
       4.580000       1.887075       1.033705       2.004902
       4.590000       1.899919       1.053779       2.001515
       4.600000       1.908774       1.073945       1.998583
       4.610000       1.912497       1.094322       1.996226
       4.620000       1.909944       1.114926       1.994509
       4.630000       1.900120       1.135662       1.993424
       4.640000       1.882361       1.156343       1.992903
       4.650000       1.856505       1.176717       1.992844
       4.660000       1.823024       1.196505       1.993133
       4.670000       1.783053       1.215432       1.993659
       4.680000       1.738333       1.233254       1.994321
       4.690000       1.691038       1.249788       1.995014
       4.700000       1.643507       1.264939       1.995626
       4.710000       1.597905       1.278742       1.996034
       4.720000       1.555899       1.291373       1.996111
       4.730000       1.518470       1.303146       1.995739
       4.740000       1.485942       1.314453       1.994824
       4.750000       1.458224       1.325677       1.993309
       4.760000       1.435128       1.337094       1.991183
       4.770000       1.416636       1.348802       1.988487
       4.780000       1.402990       1.360709       1.985311
       4.790000       1.394600       1.372577       1.981795
       4.800000       1.391835       1.384100       1.978108
       4.810000       1.394833       1.394997       1.974441
       4.820000       1.403411       1.405089       1.970988
       4.830000       1.417083       1.414341       1.967932
       4.840000       1.435156       1.422869       1.965434
       4.850000       1.456851       1.430891       1.963623
       4.860000       1.481392       1.438663       1.962592
       4.870000       1.508074       1.446414       1.962383
       4.880000       1.536289       1.454305       1.962994
       4.890000       1.565531       1.462410       1.964370
       4.900000       1.595390       1.470716       1.966417
       4.910000       1.625526       1.479115       1.969010
       4.920000       1.655642       1.487398       1.972004
       4.930000       1.685463       1.495263       1.975245
       4.940000       1.714705       1.502350       1.978583
       4.950000       1.743060       1.508291       1.981883
       4.960000       1.770173       1.512768       1.985036
       4.970000       1.795633       1.515559       1.987959
       4.980000       1.818964       1.516572       1.990596
       4.990000       1.839632       1.515881       1.992904
       5.000000       1.857071       1.513746       1.994842
       5.010000       1.870729       1.510624       1.996356
       5.020000       1.880143       1.507127       1.997380
       5.030000       1.885017       1.503953       1.997847
       5.040000       1.885287       1.501783       1.997705
       5.050000       1.881134       1.501186       1.996939
       5.060000       1.872955       1.502567       1.995582
       5.070000       1.861310       1.506166       1.993711
       5.080000       1.846919       1.512103       1.991445
       5.090000       1.830699       1.520444       1.988924
       5.100000       1.813804       1.531255       1.986301
       5.110000       1.797565       1.544600       1.983732
       5.120000       1.783299       1.560470       1.981360
       5.130000       1.772043       1.578680       1.979305
       5.140000       1.764319       1.598788       1.977648
       5.150000       1.760050       1.620077       1.976423
       5.160000       1.758646       1.641627       1.975614
       5.170000       1.759213       1.662450       1.975171
       5.180000       1.760826       1.681660       1.975026
       5.190000       1.762779       1.698642       1.975114
       5.200000       1.764767       1.713164       1.975396
       5.210000       1.766920       1.725396       1.975856
       5.220000       1.769699       1.735779       1.976502
       5.230000       1.773672       1.744807       1.977356
       5.240000       1.779269       1.752749       1.978439
       5.250000       1.786606       1.759465       1.979764
       5.260000       1.795443       1.764344       1.981334
       5.270000       1.805275       1.766402       1.983142
       5.280000       1.815493       1.764506       1.985176
       5.290000       1.825566       1.757660       1.987425
       5.300000       1.835160       1.745305       1.989876
       5.310000       1.844183       1.727552       1.992523
       5.320000       1.852717       1.705270       1.995367
       5.330000       1.860881       1.679969       1.998414
       5.340000       1.868684       1.653481       2.001675
       5.350000       1.875920       1.627552       2.005155
       5.360000       1.882157       1.603465       2.008836
       5.370000       1.886840       1.581853       2.012666
       5.380000       1.889466       1.562721       2.016556
       5.390000       1.889803       1.545648       2.020383
       5.400000       1.888057       1.530069       2.024004
       5.410000       1.884958       1.515556       2.027288
       5.420000       1.881701       1.502023       2.030140
       5.430000       1.879768       1.489831       2.032527
       5.440000       1.880666       1.479769       2.034491
       5.450000       1.885646       1.472939       2.036135
       5.460000       1.895507       1.470553       2.037593
       5.470000       1.910499       1.473690       2.038998
       5.480000       1.930344       1.483048       2.040452
       5.490000       1.954322       1.498764       2.042025
       5.500000       1.981387       1.520342       2.043763
       5.510000       2.010270       1.546702       2.045703
       5.520000       2.039569       1.576323       2.047878
       5.530000       2.067808       1.607418       2.050310
       5.540000       2.093500       1.638104       2.052992
       5.550000       2.115217       1.666560       2.055883
       5.560000       2.131698       1.691163       2.058901
       5.570000       2.141991       1.710608       2.061930
       5.580000       2.145598       1.724014       2.064844
       5.590000       2.142569       1.730981       2.067526
       5.600000       2.133482       1.731580       2.069889
       5.610000       2.119271       1.726240       2.071895
       5.620000       2.100943       1.715562       2.073550
       5.630000       2.079288       1.700120       2.074899
       5.640000       2.054724       1.680327       2.075996
       5.650000       2.027344       1.656437       2.076889
       5.660000       1.997172       1.628680       2.077600
       5.670000       1.964496       1.597450       2.078123
       5.680000       1.930124       1.563440       2.078429
       5.690000       1.895419       1.527674       2.078481
       5.700000       1.862121       1.491417       2.078256
       5.710000       1.832039       1.456058       2.077767
       5.720000       1.806734       1.422963       2.077076
       5.730000       1.787278       1.393336       2.076302
       5.740000       1.774082       1.368070       2.075607
       5.750000       1.766828       1.347630       2.075170
       5.760000       1.764503       1.332000       2.075152
       5.770000       1.765565       1.320715       2.075670
       5.780000       1.768192       1.312940       2.076777
       5.790000       1.770577       1.307580       2.078468
       5.800000       1.771191       1.303395       2.080687
       5.810000       1.768974       1.299130       2.083350
       5.820000       1.763423       1.293640       2.086351
       5.830000       1.754530       1.285997       2.089581
       5.840000       1.742604       1.275542       2.092931
       5.850000       1.728018       1.261878       2.096303
       5.860000       1.711016       1.244852       2.099615
       5.870000       1.691691       1.224543       2.102815
       5.880000       1.670136       1.201295       2.105886
       5.890000       1.646714       1.175757       2.108848
       5.900000       1.622249       1.148896       2.111752
       5.910000       1.598028       1.121920       2.114666
       5.920000       1.575573       1.096137       2.117664
       5.930000       1.556286       1.072737       2.120807
       5.940000       1.541128       1.052574       2.124149
       5.950000       1.530425       1.035976       2.127735
       5.960000       1.523858       1.022644       2.131606
       5.970000       1.520606       1.011674       2.135803
       5.980000       1.519608       1.001717       2.140356
       5.990000       1.519853       0.991263       2.145278
       6.000000       1.520626       0.978953       2.150558
       6.010000       1.521602       0.963866       2.156158
       6.020000       1.522773       0.945699       2.162020
       6.030000       1.524257       0.924819       2.168067
       6.040000       1.526100       0.902195       2.174213
       6.050000       1.528166       0.879218       2.180360
       6.060000       1.530162       0.857440       2.186402
       6.070000       1.531737       0.838277       2.192225
       6.080000       1.532600       0.822779       2.197714
       6.090000       1.532568       0.811506       2.202751
       6.100000       1.531549       0.804535       2.207222
       6.110000       1.529451       0.801540       2.211027
       6.120000       1.526079       0.801880       2.214092
       6.130000       1.521042       0.804668       2.216379
       6.140000       1.513738       0.808847       2.217891
       6.150000       1.503436       0.813310       2.218666
       6.160000       1.489454       0.817102       2.218769
       6.170000       1.471378       0.819640       2.218280
       6.180000       1.449232       0.820884       2.217286
       6.190000       1.423514       0.821326       2.215883
       6.200000       1.395057       0.821791       2.214189
       6.210000       1.364746       0.823098       2.212343
       6.220000       1.333190       0.825727       2.210510
       6.230000       1.300492       0.829624       2.208868
       6.240000       1.266234       0.834217       2.207598
       6.250000       1.229684       0.838603       2.206863
       6.260000       1.190180       0.841825       2.206788
       6.270000       1.147527       0.843138       2.207444
       6.280000       1.102268       0.842193       2.208839
       6.290000       1.055724       0.839121       2.210914
       6.300000       1.009816       0.834521       2.213550
       6.310000       0.966758       0.829389       2.216581
