  # energy grid [eV]     epsr_x  epsr_y  epsr_z
       0.490000     -37.806076    -117.478592       2.708487
       0.500000     -36.165067    -112.764163       2.708273
       0.510000     -34.619577    -108.324321       2.707762
       0.520000     -33.162328    -104.138150       2.706945
       0.530000     -31.786723    -100.186685       2.705848
       0.540000     -30.486768     -96.452704       2.704539
       0.550000     -29.257012     -92.920534       2.703125
       0.560000     -28.092483     -89.575889       2.701735
       0.570000     -26.988644     -86.405726       2.700498
       0.580000     -25.941344     -83.398116       2.699521
       0.590000     -24.946782     -80.542132       2.698868
       0.600000     -24.001470     -77.827750       2.698565
       0.610000     -23.102204     -75.245761       2.698601
       0.620000     -22.246036     -72.787694       2.698944
       0.630000     -21.430251     -70.445743       2.699550
       0.640000     -20.652343     -68.212707       2.700375
       0.650000     -19.909999     -66.081936       2.701375
       0.660000     -19.201079     -64.047279       2.702515
       0.670000     -18.523600     -62.103042       2.703765
       0.680000     -17.875726     -60.243943       2.705101
       0.690000     -17.255753     -58.465085       2.706505
       0.700000     -16.662096     -56.761913       2.707965
       0.710000     -16.093283     -55.130196       2.709470
       0.720000     -15.547941     -53.565989       2.711013
       0.730000     -15.024793     -52.065621       2.712591
       0.740000     -14.522645     -50.625663       2.714200
       0.750000     -14.040385     -49.242915       2.715839
       0.760000     -13.576972     -47.914385       2.717506
       0.770000     -13.131432     -46.637276       2.719202
       0.780000     -12.702853     -45.408968       2.720927
       0.790000     -12.290382     -44.227005       2.722683
       0.800000     -11.893216     -43.089084       2.724470
       0.810000     -11.510604     -41.993045       2.726290
       0.820000     -11.141839     -40.936855       2.728144
       0.830000     -10.786258     -39.918608       2.730035
       0.840000     -10.443234     -38.936506       2.731963
       0.850000     -10.112181     -37.988859       2.733930
       0.860000      -9.792543     -37.074073       2.735938
       0.870000      -9.483797     -36.190646       2.737988
       0.880000      -9.185451     -35.337161       2.740079
       0.890000      -8.897038     -34.512280       2.742214
       0.900000      -8.618120     -33.714738       2.744389
       0.910000      -8.348279     -32.943340       2.746604
       0.920000      -8.087123     -32.196957       2.748855
       0.930000      -7.834280     -31.474517       2.751135
       0.940000      -7.589395     -30.775007       2.753436
       0.950000      -7.352136     -30.097467       2.755744
       0.960000      -7.122186     -29.440986       2.758041
       0.970000      -6.899243     -28.804700       2.760300
       0.980000      -6.683022     -28.187789       2.762488
       0.990000      -6.473253     -27.589475       2.764556
       1.000000      -6.269677     -27.009016       2.766443
       1.010000      -6.072049     -26.445710       2.768070
       1.020000      -5.880138     -25.898887       2.769338
       1.030000      -5.693720     -25.367909       2.770128
       1.040000      -5.512585     -24.852171       2.770306
       1.050000      -5.336532     -24.351094       2.769735
       1.060000      -5.165369     -23.864128       2.768293
       1.070000      -4.998913     -23.390748       2.765903
       1.080000      -4.836990     -22.930453       2.762571
       1.090000      -4.679434     -22.482765       2.758417
       1.100000      -4.526085     -22.047227       2.753686
       1.110000      -4.376792     -21.623404       2.748729
       1.120000      -4.231410     -21.210879       2.743942
       1.130000      -4.089800     -20.809254       2.739697
       1.140000      -3.951830     -20.418148       2.736273
       1.150000      -3.817372     -20.037196       2.733827
       1.160000      -3.686305     -19.666051       2.732398
       1.170000      -3.558514     -19.304378       2.731928
       1.180000      -3.433886     -18.951857       2.732306
       1.190000      -3.312315     -18.608183       2.733398
       1.200000      -3.193699     -18.273060       2.735065
       1.210000      -3.077940     -17.946209       2.737187
       1.220000      -2.964943     -17.627358       2.739657
       1.230000      -2.854618     -17.316249       2.742393
       1.240000      -2.746878     -17.012633       2.745328
       1.250000      -2.641641     -16.716271       2.748412
       1.260000      -2.538827     -16.426933       2.751606
       1.270000      -2.438358     -16.144399       2.754885
       1.280000      -2.340160     -15.868458       2.758227
       1.290000      -2.244164     -15.598906       2.761621
       1.300000      -2.150300     -15.335546       2.765055
       1.310000      -2.058502     -15.078191       2.768526
       1.320000      -1.968709     -14.826658       2.772029
       1.330000      -1.880858     -14.580775       2.775564
       1.340000      -1.794891     -14.340372       2.779131
       1.350000      -1.710752     -14.105288       2.782731
       1.360000      -1.628386     -13.875367       2.786366
       1.370000      -1.547741     -13.650458       2.790039
       1.380000      -1.468767     -13.430418       2.793752
       1.390000      -1.391414     -13.215105       2.797508
       1.400000      -1.315636     -13.004387       2.801310
       1.410000      -1.241387     -12.798132       2.805161
       1.420000      -1.168623     -12.596216       2.809063
       1.430000      -1.097303     -12.398517       2.813019
       1.440000      -1.027386     -12.204918       2.817029
       1.450000      -0.958831     -12.015308       2.821094
       1.460000      -0.891602     -11.829577       2.825212
       1.470000      -0.825661     -11.647619       2.829379
       1.480000      -0.760973     -11.469334       2.833589
       1.490000      -0.697503     -11.294623       2.837831
       1.500000      -0.635218     -11.123390       2.842091
       1.510000      -0.574087     -10.955544       2.846345
       1.520000      -0.514077     -10.790997       2.850562
       1.530000      -0.455159     -10.629661       2.854699
       1.540000      -0.397303     -10.471455       2.858699
       1.550000      -0.340482     -10.316297       2.862487
       1.560000      -0.284669     -10.164109       2.865971
       1.570000      -0.229835     -10.014817       2.869035
       1.580000      -0.175957      -9.868346       2.871548
       1.590000      -0.123010      -9.724627       2.873372
       1.600000      -0.070968      -9.583590       2.874377
       1.610000      -0.019809      -9.445169       2.874473
       1.620000       0.030489      -9.309299       2.873645
       1.630000       0.079949      -9.175919       2.871987
       1.640000       0.128593      -9.044968       2.869718
       1.650000       0.176439      -8.916386       2.867177
       1.660000       0.223510      -8.790118       2.864765
       1.670000       0.269824      -8.666107       2.862879
       1.680000       0.315400      -8.544300       2.861840
       1.690000       0.360256      -8.424646       2.861847
       1.700000       0.404410      -8.307092       2.862974
       1.710000       0.447880      -8.191592       2.865193
       1.720000       0.490682      -8.078096       2.868405
       1.730000       0.532833      -7.966559       2.872481
       1.740000       0.574349      -7.856935       2.877285
       1.750000       0.615244      -7.749181       2.882691
       1.760000       0.655534      -7.643256       2.888591
       1.770000       0.695234      -7.539116       2.894897
       1.780000       0.734358      -7.436723       2.901542
       1.790000       0.772920      -7.336037       2.908473
       1.800000       0.810932      -7.237021       2.915652
       1.810000       0.848409      -7.139638       2.923051
       1.820000       0.885362      -7.043851       2.930648
       1.830000       0.921805      -6.949627       2.938427
       1.840000       0.957750      -6.856931       2.946372
       1.850000       0.993207      -6.765730       2.954469
       1.860000       1.028189      -6.675992       2.962701
       1.870000       1.062708      -6.587686       2.971045
       1.880000       1.096772      -6.500782       2.979470
       1.890000       1.130395      -6.415249       2.987933
       1.900000       1.163585      -6.331059       2.996379
       1.910000       1.196352      -6.248185       3.004733
       1.920000       1.228708      -6.166598       3.012900
       1.930000       1.260661      -6.086272       3.020764
       1.940000       1.292220      -6.007181       3.028193
       1.950000       1.323395      -5.929299       3.035046
       1.960000       1.354195      -5.852603       3.041193
       1.970000       1.384629      -5.777068       3.046533
       1.980000       1.414705      -5.702670       3.051026
       1.990000       1.444431      -5.629387       3.054701
       2.000000       1.473815      -5.557197       3.057654
       2.010000       1.502866      -5.486078       3.060007
       2.020000       1.531591      -5.416008       3.061853
       2.030000       1.559998      -5.346967       3.063208
       2.040000       1.588094      -5.278935       3.063982
       2.050000       1.615887      -5.211892       3.064009
       2.060000       1.643383      -5.145818       3.063101
       2.070000       1.670590      -5.080697       3.061131
       2.080000       1.697514      -5.016508       3.058085
       2.090000       1.724163      -4.953234       3.054074
       2.100000       1.750542      -4.890858       3.049281
       2.110000       1.776657      -4.829363       3.043882
       2.120000       1.802516      -4.768732       3.037962
       2.130000       1.828125      -4.708948       3.031503
       2.140000       1.853488      -4.649997       3.024430
       2.150000       1.878613      -4.591862       3.016715
       2.160000       1.903505      -4.534529       3.008476
       2.170000       1.928169      -4.477983       3.000027
       2.180000       1.952612      -4.422208       2.991844
       2.190000       1.976839      -4.367192       2.984460
       2.200000       2.000854      -4.312921       2.978323
       2.210000       2.024664      -4.259380       2.973672
       2.220000       2.048273      -4.206557       2.970487
       2.230000       2.071687      -4.154439       2.968516
       2.240000       2.094910      -4.103013       2.967362
       2.250000       2.117948      -4.052267       2.966608
       2.260000       2.140805      -4.002189       2.965914
       2.270000       2.163486      -3.952768       2.965077
       2.280000       2.185995      -3.903991       2.964021
       2.290000       2.208338      -3.855847       2.962744
       2.300000       2.230519      -3.808326       2.961245
       2.310000       2.252542      -3.761417       2.959507
       2.320000       2.274411      -3.715108       2.957514
       2.330000       2.296131      -3.669390       2.955329
       2.340000       2.317706      -3.624253       2.953139
       2.350000       2.339141      -3.579687       2.951264
       2.360000       2.360439      -3.535682       2.950075
       2.370000       2.381605      -3.492228       2.949881
       2.380000       2.402643      -3.449317       2.950828
       2.390000       2.423556      -3.406939       2.952857
       2.400000       2.444348      -3.365085       2.955743
       2.410000       2.465024      -3.323747       2.959181
       2.420000       2.485588      -3.282916       2.962893
       2.430000       2.506042      -3.242584       2.966688
       2.440000       2.526392      -3.202742       2.970483
       2.450000       2.546640      -3.163383       2.974261
       2.460000       2.566790      -3.124498       2.978008
       2.470000       2.586847      -3.086081       2.981672
       2.480000       2.606813      -3.048123       2.985151
       2.490000       2.626693      -3.010617       2.988328
       2.500000       2.646489      -2.973556       2.991108
       2.510000       2.666206      -2.936932       2.993451
       2.520000       2.685846      -2.900740       2.995380
       2.530000       2.705415      -2.864971       2.996947
       2.540000       2.724914      -2.829619       2.998199
       2.550000       2.744348      -2.794678       2.999140
       2.560000       2.763720      -2.760142       2.999712
       2.570000       2.783033      -2.726003       2.999798
       2.580000       2.802291      -2.692256       2.999238
       2.590000       2.821497      -2.658894       2.997815
       2.600000       2.840656      -2.625913       2.995256
       2.610000       2.859769      -2.593305       2.991223
       2.620000       2.878842      -2.561066       2.985344
       2.630000       2.897876      -2.529189       2.977264
       2.640000       2.916876      -2.497669       2.966736
       2.650000       2.935845      -2.466500       2.953704
       2.660000       2.954786      -2.435678       2.938380
       2.670000       2.973704      -2.405197       2.921270
       2.680000       2.992601      -2.375053       2.903141
       2.690000       3.011480      -2.345239       2.884912
       2.700000       3.030347      -2.315751       2.867502
       2.710000       3.049203      -2.286584       2.851673
       2.720000       3.068053      -2.257734       2.837915
       2.730000       3.086900      -2.229196       2.826406
       2.740000       3.105748      -2.200965       2.817036
       2.750000       3.124600      -2.173037       2.809480
       2.760000       3.143461      -2.145407       2.803285
       2.770000       3.162333      -2.118071       2.797958
       2.780000       3.181221      -2.091025       2.793057
       2.790000       3.200129      -2.064265       2.788239
       2.800000       3.219060      -2.037786       2.783287
       2.810000       3.238019      -2.011585       2.778085
       2.820000       3.257008      -1.985657       2.772576
       2.830000       3.276033      -1.959999       2.766717
       2.840000       3.295098      -1.934606       2.760454
       2.850000       3.314206      -1.909476       2.753709
       2.860000       3.333363      -1.884604       2.746395
       2.870000       3.352572      -1.859986       2.738428
       2.880000       3.371837      -1.835620       2.729750
       2.890000       3.391164      -1.811502       2.720353
       2.900000       3.410557      -1.787628       2.710321
       2.910000       3.430021      -1.763994       2.699882
       2.920000       3.449560      -1.740598       2.689437
       2.930000       3.469180      -1.717437       2.679550
       2.940000       3.488885      -1.694506       2.670876
       2.950000       3.508682      -1.671804       2.664045
       2.960000       3.528575      -1.649326       2.659539
       2.970000       3.548570      -1.627069       2.657587
       2.980000       3.568672      -1.605032       2.658114
       2.990000       3.588888      -1.583210       2.660760
       3.000000       3.609224      -1.561601       2.664940
       3.010000       3.629685      -1.540203       2.669954
       3.020000       3.650279      -1.519011       2.675082
       3.030000       3.671011      -1.498024       2.679664
       3.040000       3.691890      -1.477238       2.683133
       3.050000       3.712922      -1.456652       2.685024
       3.060000       3.734114      -1.436261       2.684960
       3.070000       3.755475      -1.416065       2.682663
       3.080000       3.777012      -1.396060       2.677958
       3.090000       3.798734      -1.376244       2.670811
       3.100000       3.820649      -1.356614       2.661352
       3.110000       3.842766      -1.337168       2.649887
       3.120000       3.865096      -1.317903       2.636881
       3.130000       3.887647      -1.298817       2.622907
       3.140000       3.910430      -1.279908       2.608581
       3.150000       3.933456      -1.261174       2.594495
       3.160000       3.956735      -1.242612       2.581168
       3.170000       3.980280      -1.224220       2.569028
       3.180000       4.004104      -1.205996       2.558422
       3.190000       4.028218      -1.187938       2.549646
       3.200000       4.052637      -1.170043       2.542956
       3.210000       4.077374      -1.152310       2.538567
       3.220000       4.102445      -1.134736       2.536627
       3.230000       4.127865      -1.117320       2.537189
       3.240000       4.153651      -1.100060       2.540206
       3.250000       4.179819      -1.082953       2.545533
       3.260000       4.206389      -1.065997       2.552937
       3.270000       4.233379      -1.049192       2.562114
       3.280000       4.260808      -1.032534       2.572722
       3.290000       4.288698      -1.016022       2.584424
       3.300000       4.317071      -0.999655       2.596926
       3.310000       4.345950      -0.983430       2.610001
       3.320000       4.375357      -0.967345       2.623475
       3.330000       4.405318      -0.951400       2.637186
       3.340000       4.435857      -0.935592       2.650940
       3.350000       4.467000      -0.919919       2.664485
       3.360000       4.498773      -0.904380       2.677524
       3.370000       4.531200      -0.888974       2.689748
       3.380000       4.564308      -0.873698       2.700910
       3.390000       4.598117      -0.858551       2.710867
       3.400000       4.632649      -0.843531       2.719612
       3.410000       4.667918      -0.828638       2.727234
       3.420000       4.703933      -0.813869       2.733845
       3.430000       4.740693      -0.799222       2.739475
       3.440000       4.778183      -0.784698       2.743997
       3.450000       4.816370      -0.770293       2.747102
       3.460000       4.855194      -0.756006       2.748332
       3.470000       4.894561      -0.741837       2.747156
       3.480000       4.934328      -0.727783       2.743054
       3.490000       4.974292      -0.713843       2.735609
       3.500000       5.014171      -0.700016       2.724590
       3.510000       5.053579      -0.686301       2.710030
       3.520000       5.092010      -0.672696       2.692299
       3.530000       5.128815      -0.659200       2.672134
       3.540000       5.163198      -0.645811       2.650635
       3.550000       5.194230      -0.632528       2.629175
       3.560000       5.220908      -0.619351       2.609254
       3.570000       5.242279      -0.606277       2.592281
       3.580000       5.257633      -0.593306       2.579370
       3.590000       5.266759      -0.580436       2.571186
       3.600000       5.270205      -0.567666       2.567895
       3.610000       5.269421      -0.554995       2.569227
       3.620000       5.266684      -0.542422       2.574604
       3.630000       5.264742      -0.529945       2.583281
       3.640000       5.266266      -0.517564       2.594481
       3.650000       5.273300      -0.505277       2.607488
       3.660000       5.286899      -0.493084       2.621712
       3.670000       5.307035      -0.480983       2.636721
       3.680000       5.332717      -0.468974       2.652247
       3.690000       5.362217      -0.457056       2.668159
       3.700000       5.393300      -0.445228       2.684407
       3.710000       5.423421      -0.433490       2.700963
       3.720000       5.449887      -0.421841       2.717756
       3.730000       5.470053      -0.410281       2.734640
       3.740000       5.481581      -0.398809       2.751388
       3.750000       5.482794      -0.387426       2.767706
       3.760000       5.473094      -0.376131       2.783267
       3.770000       5.453312      -0.364925       2.797754
       3.780000       5.425788      -0.353806       2.810890
       3.790000       5.394054      -0.342775       2.822463
       3.800000       5.362108      -0.331831       2.832334
       3.810000       5.333540      -0.320974       2.840410
       3.820000       5.310845      -0.310205       2.846605
       3.830000       5.295191      -0.299522       2.850795
       3.840000       5.286619      -0.288924       2.852794
       3.850000       5.284480      -0.278408       2.852364
       3.860000       5.287811      -0.267971       2.849276
       3.870000       5.295505      -0.257607       2.843404
       3.880000       5.306246      -0.247313       2.834820
       3.890000       5.318358      -0.237085       2.823856
       3.900000       5.329751      -0.226922       2.811102
       3.910000       5.338063      -0.216822       2.797343
       3.920000       5.341006      -0.206787       2.783461
       3.930000       5.336800      -0.196819       2.770309
       3.940000       5.324550      -0.186921       2.758605
       3.950000       5.304425      -0.177093       2.748852
       3.960000       5.277573      -0.167338       2.741317
       3.970000       5.245831      -0.157653       2.736063
       3.980000       5.211316      -0.148039       2.733016
       3.990000       5.176027      -0.138490       2.732059
       4.000000       5.141520      -0.129003       2.733094
       4.010000       5.108692      -0.119574       2.736072
       4.020000       5.077711      -0.110199       2.740991
       4.030000       5.048121      -0.100876       2.747862
       4.040000       5.019082      -0.091602       2.756669
       4.050000       4.989680      -0.082379       2.767324
       4.060000       4.959172      -0.073206       2.779629
       4.070000       4.927140      -0.064084       2.793261
       4.080000       4.893573      -0.055015       2.807770
       4.090000       4.858992      -0.046000       2.822607
       4.100000       4.824582      -0.037040       2.837155
       4.110000       4.792193      -0.028136       2.850781
       4.120000       4.764049      -0.019289       2.862872
       4.130000       4.742165      -0.010499       2.872864
       4.140000       4.727678      -0.001768       2.880274
       4.150000       4.720420       0.006905       2.884713
       4.160000       4.718902       0.015519       2.885917
       4.170000       4.720691       0.024073       2.883792
       4.180000       4.723004       0.032570       2.878461
       4.190000       4.723296       0.041010       2.870311
       4.200000       4.719709       0.049397       2.860003
       4.210000       4.711336       0.057735       2.848448
       4.220000       4.698344       0.066027       2.836742
       4.230000       4.681988       0.074276       2.826056
       4.240000       4.664493       0.082485       2.817503
       4.250000       4.648796       0.090655       2.812008
       4.260000       4.638116       0.098787       2.810198
       4.270000       4.635437       0.106880       2.812356
       4.280000       4.642999       0.114933       2.818422
       4.290000       4.661908       0.122945       2.828040
       4.300000       4.691973       0.130913       2.840627
       4.310000       4.731795       0.138834       2.855458
       4.320000       4.779077       0.146708       2.871732
       4.330000       4.831046       0.154533       2.888641
       4.340000       4.884873       0.162309       2.905412
       4.350000       4.937997       0.170037       2.921333
       4.360000       4.988283       0.177721       2.935760
       4.370000       5.034027       0.185366       2.948098
       4.380000       5.073867       0.192974       2.957773
       4.390000       5.106744       0.200551       2.964208
       4.400000       5.131996       0.208097       2.966841
       4.410000       5.149583       0.215612       2.965181
       4.420000       5.160266       0.223095       2.958927
       4.430000       5.165529       0.230542       2.948101
       4.440000       5.167112       0.237947       2.933149
       4.450000       5.166284       0.245304       2.914965
       4.460000       5.163147       0.252604       2.894792
       4.470000       5.156303       0.259840       2.874025
       4.480000       5.143010       0.267000       2.853947
       4.490000       5.119775       0.274078       2.835499
       4.500000       5.083162       0.281064       2.819145
       4.510000       5.030608       0.287955       2.804844
       4.520000       4.961081       0.294750       2.792114
       4.530000       4.875490       0.301452       2.780146
       4.540000       4.776807       0.308069       2.767914
       4.550000       4.669852       0.314611       2.754305
       4.560000       4.560731       0.321084       2.738231
       4.570000       4.455964       0.327493       2.718774
       4.580000       4.361493       0.333839       2.695316
       4.590000       4.281845       0.340118       2.667672
       4.600000       4.219733       0.346333       2.636176
       4.610000       4.176174       0.352491       2.601690
       4.620000       4.150939       0.358611       2.565500
       4.630000       4.143046       0.364718       2.529107
       4.640000       4.151006       0.370841       2.493982
       4.650000       4.172815       0.377005       2.461348
       4.660000       4.205816       0.383225       2.432082
       4.670000       4.246657       0.389505       2.406734
       4.680000       4.291455       0.395836       2.385619
       4.690000       4.336183       0.402201       2.368931
       4.700000       4.377200       0.408573       2.356799
       4.710000       4.411809       0.414925       2.349282
       4.720000       4.438700       0.421226       2.346325
       4.730000       4.458114       0.427443       2.347702
       4.740000       4.471625       0.433546       2.353018
       4.750000       4.481572       0.439509       2.361751
       4.760000       4.490363       0.445314       2.373330
       4.770000       4.499861       0.450956       2.387214
       4.780000       4.511044       0.456449       2.402944
       4.790000       4.523889       0.461824       2.420148
       4.800000       4.537422       0.467132       2.438523
       4.810000       4.549872       0.472433       2.457799
       4.820000       4.558946       0.477783       2.477718
       4.830000       4.562311       0.483228       2.498020
       4.840000       4.558251       0.488794       2.518449
       4.850000       4.546393       0.494488       2.538770
       4.860000       4.528229       0.500303       2.558782
       4.870000       4.507136       0.506222       2.578343
       4.880000       4.487773       0.512221       2.597385
       4.890000       4.475012       0.518278       2.615915
       4.900000       4.472817       0.524371       2.634009
       4.910000       4.483495       0.530480       2.651782
       4.920000       4.507525       0.536588       2.669346
       4.930000       4.543861       0.542682       2.686779
       4.940000       4.590427       0.548746       2.704097
       4.950000       4.644555       0.554770       2.721264
       4.960000       4.703259       0.560738       2.738205
       4.970000       4.763411       0.566631       2.754842
       4.980000       4.821947       0.572428       2.771122
       4.990000       4.876180       0.578102       2.787040
       5.000000       4.924212       0.583624       2.802639
       5.010000       4.965310       0.588967       2.817995
       5.020000       5.000053       0.594112       2.833187
       5.030000       5.030129       0.599053       2.848257
       5.040000       5.057790       0.603807       2.863200
       5.050000       5.085166       0.608414       2.877959
       5.060000       5.113673       0.612936       2.892445
       5.070000       5.143680       0.617442       2.906566
       5.080000       5.174426       0.621998       2.920243
       5.090000       5.204144       0.626652       2.933414
       5.100000       5.230303       0.631427       2.946019
       5.110000       5.249971       0.636320       2.957991
       5.120000       5.260286       0.641310       2.969247
       5.130000       5.258989       0.646364       2.979705
       5.140000       5.244896       0.651447       2.989320
       5.150000       5.218208       0.656527       2.998116
       5.160000       5.180602       0.661580       3.006206
       5.170000       5.135111       0.666592       3.013787
       5.180000       5.085827       0.671560       3.021116
       5.190000       5.037419       0.676490       3.028479
       5.200000       4.994504       0.681398       3.036159
       5.210000       4.960938       0.686309       3.044420
       5.220000       4.939221       0.691247       3.053501
       5.230000       4.930149       0.696232       3.063595
       5.240000       4.932848       0.701275       3.074838
       5.250000       4.945191       0.706369       3.087287
       5.260000       4.964511       0.711490       3.100913
       5.270000       4.988432       0.716603       3.115601
       5.280000       5.015576       0.721658       3.131183
       5.290000       5.045888       0.726603       3.147472
       5.300000       5.080454       0.731382       3.164303
       5.310000       5.120891       0.735946       3.181575
       5.320000       5.168580       0.740261       3.199264
       5.330000       5.224102       0.744310       3.217425
       5.340000       5.287035       0.748100       3.236160
       5.350000       5.356129       0.751663       3.255580
       5.360000       5.429684       0.755052       3.275763
       5.370000       5.505994       0.758337       3.296737
       5.380000       5.583714       0.761599       3.318466
       5.390000       5.662058       0.764924       3.340869
       5.400000       5.740772       0.768393       3.363831
       5.410000       5.819933       0.772072       3.387228
       5.420000       5.899683       0.776003       3.410942
       5.430000       5.980066       0.780201       3.434885
       5.440000       6.061015       0.784651       3.459016
       5.450000       6.142428       0.789317       3.483355
       5.460000       6.224216       0.794148       3.507987
       5.470000       6.306222       0.799085       3.533049
       5.480000       6.388041       0.804067       3.558696
       5.490000       6.468856       0.809029       3.585063
       5.500000       6.547461       0.813914       3.612225
       5.510000       6.622514       0.818671       3.640171
       5.520000       6.692937       0.823263       3.668808
       5.530000       6.758284       0.827674       3.697960
       5.540000       6.818900       0.831915       3.727392
       5.550000       6.875781       0.836027       3.756819
       5.560000       6.930164       0.840075       3.785925
       5.570000       6.983013       0.844138       3.814358
       5.580000       7.034598       0.848293       3.841728
       5.590000       7.084341       0.852601       3.867576
       5.600000       7.130909       0.857098       3.891341
       5.610000       7.172419       0.861797       3.912340
       5.620000       7.206619       0.866689       3.929785
       5.630000       7.230958       0.871751       3.942859
       5.640000       7.242540       0.876953       3.950865
       5.650000       7.238027       0.882261       3.953426
       5.660000       7.213564       0.887640       3.950669
       5.670000       7.164788       0.893054       3.943316
       5.680000       7.087004       0.898467       3.932597
       5.690000       6.975541       0.903841       3.919983
       5.700000       6.826312       0.909134       3.906780
       5.710000       6.636528       0.914303       3.893754
       5.720000       6.405435       0.919299       3.880912
       5.730000       6.134876       0.924073       3.867500
       5.740000       5.829478       0.928577       3.852231
       5.750000       5.496399       0.932772       3.833678
       5.760000       5.144681       0.936631       3.810729
       5.770000       4.784379       0.940148       3.783025
       5.780000       4.425597       0.943332       3.751211
       5.790000       4.077494       0.946209       3.716921
       5.800000       3.747420       0.948809       3.682438
       5.810000       3.440369       0.951163       3.650130
       5.820000       3.158934       0.953300       3.621839
       5.830000       2.903747       0.955252       3.598430
       5.840000       2.674163       0.957066       3.579606
       5.850000       2.468879       0.958803       3.564013
       5.860000       2.286264       0.960532       3.549564
       5.870000       2.124427       0.962319       3.533885
       5.880000       1.981195       0.964219       3.514820
       5.890000       1.854183       0.966269       3.490909
       5.900000       1.741005       0.968490       3.461766
       5.910000       1.639496       0.970893       3.428264
       5.920000       1.547780       0.973484       3.392446
       5.930000       1.464151       0.976271       3.357142
       5.940000       1.386910       0.979263       3.325384
       5.950000       1.314399       0.982471       3.299788
       5.960000       1.245322       0.985914       3.282080
       5.970000       1.179237       0.989613       3.272862
       5.980000       1.116858       0.993587       3.271606
       5.990000       1.059918       0.997842       3.276814
       6.000000       1.010551       1.002369       3.286268
       6.010000       0.970455       1.007141       3.297322
       6.020000       0.940212       1.012114       3.307220
       6.030000       0.918974       1.017230       3.313407
       6.040000       0.904518       1.022425       3.313852
       6.050000       0.893577       1.027628       3.307341
       6.060000       0.882340       1.032769       3.293707
       6.070000       0.867088       1.037775       3.273916
       6.080000       0.844899       1.042576       3.249971
       6.090000       0.814297       1.047113       3.224603
       6.100000       0.775651       1.051336       3.200789
       6.110000       0.731124       1.055218       3.181247
       6.120000       0.684105       1.058757       3.168022
       6.130000       0.638274       1.061969       3.162262
       6.140000       0.596626       1.064886       3.164183
       6.150000       0.560863       1.067540       3.173161
       6.160000       0.531426       1.069963       3.187889
       6.170000       0.508096       1.072185       3.206570
       6.180000       0.490804       1.074247       3.227117
       6.190000       0.480214       1.076207       3.247359
       6.200000       0.477785       1.078146       3.265238
       6.210000       0.485330       1.080163       3.279001
       6.220000       0.504324       1.082364       3.287386
       6.230000       0.535266       1.084842       3.289779
       6.240000       0.577332       1.087670       3.286325
       6.250000       0.628338       1.090882       3.277940
       6.260000       0.684913       1.094471       3.266217
       6.270000       0.742713       1.098392       3.253202
       6.280000       0.796632       1.102571       3.241069
       6.290000       0.841053       1.106911       3.231778
       6.300000       0.870254       1.111310       3.226785
       6.310000       0.879047       1.115667       3.226904
       6.320000       0.863595       1.119900       3.232330
       6.330000       0.822242       1.123946       3.242757
       6.340000       0.756076       1.127781       3.257534
