  # energy grid [eV]     epsr_x  epsr_y  epsr_z
       0.490000     -59.103528     -74.328675       1.921971
       0.500000     -57.921325     -71.230418       1.920445
       0.510000     -56.640838     -68.312172       1.919580
       0.520000     -55.248565     -65.560208       1.919186
       0.530000     -53.751205     -62.962081       1.919067
       0.540000     -52.168201     -60.506484       1.919039
       0.550000     -50.524776     -58.183130       1.918948
       0.560000     -48.846765     -55.982641       1.918677
       0.570000     -47.157495     -53.896453       1.918157
       0.580000     -45.476345     -51.916734       1.917368
       0.590000     -43.818424     -50.036309       1.916336
       0.600000     -42.194877     -48.248595       1.915134
       0.610000     -40.613467     -46.547543       1.913857
       0.620000     -39.079232     -44.927588       1.912612
       0.630000     -37.595086     -43.383601       1.911497
       0.640000     -36.162348     -41.910850       1.910587
       0.650000     -34.781163     -40.504964       1.909932
       0.660000     -33.450834     -39.161899       1.909548
       0.670000     -32.170079     -37.877910       1.909428
       0.680000     -30.937227     -36.649523       1.909536
       0.690000     -29.750358     -35.473515       1.909818
       0.700000     -28.607412     -34.346888       1.910205
       0.710000     -27.506270     -33.266856       1.910625
       0.720000     -26.444814     -32.230820       1.911013
       0.730000     -25.420969     -31.236362       1.911325
       0.740000     -24.432738     -30.281222       1.911552
       0.750000     -23.478234     -29.363292       1.911719
       0.760000     -22.555696     -28.480599       1.911880
       0.770000     -21.663509     -27.631302       1.912104
       0.780000     -20.800217     -26.813675       1.912449
       0.790000     -19.964526     -26.026107       1.912949
       0.800000     -19.155316     -25.267087       1.913600
       0.810000     -18.371655     -24.535207       1.914368
       0.820000     -17.612831     -23.829150       1.915195
       0.830000     -16.878440     -23.147692       1.916016
       0.840000     -16.168517     -22.489697       1.916771
       0.850000     -15.483724     -21.854117       1.917421
       0.860000     -14.825566     -21.239994       1.917945
       0.870000     -14.196596     -20.646460       1.918338
       0.880000     -13.600562     -20.072739       1.918600
       0.890000     -13.042441     -19.518147       1.918727
       0.900000     -12.528314     -18.982088       1.918713
       0.910000     -12.064962     -18.464046       1.918547
       0.920000     -11.659133     -17.963556       1.918226
       0.930000     -11.316444     -17.480174       1.917754
       0.940000     -11.040058     -17.013421       1.917140
       0.950000     -10.829486     -16.562736       1.916392
       0.960000     -10.679959     -16.127425       1.915506
       0.970000     -10.582751     -15.706644       1.914474
       0.980000     -10.526462     -15.299418       1.913296
       0.990000     -10.498875     -14.904691       1.911997
       1.000000     -10.488809     -14.521406       1.910643
       1.010000     -10.487442     -14.148577       1.909343
       1.020000     -10.488769     -13.785352       1.908227
       1.030000     -10.489247     -13.431023       1.907417
       1.040000     -10.487012     -13.085014       1.907002
       1.050000     -10.481231     -12.746861       1.907019
       1.060000     -10.471966     -12.416189       1.907454
       1.070000     -10.460366     -12.092725       1.908247
       1.080000     -10.448691     -11.776298       1.909312
       1.090000     -10.439806     -11.466843       1.910545
       1.100000     -10.436343     -11.164384       1.911839
       1.110000     -10.440076     -10.869029       1.913092
       1.120000     -10.451954     -10.580973       1.914212
       1.130000     -10.472656     -10.300508       1.915129
       1.140000     -10.503091     -10.028040       1.915805
       1.150000     -10.544334      -9.764065       1.916242
       1.160000     -10.597031      -9.509116       1.916487
       1.170000     -10.660750      -9.263657       1.916628
       1.180000     -10.733777      -9.027940       1.916777
       1.190000     -10.813331      -8.801859       1.917044
       1.200000     -10.895843      -8.584841       1.917516
       1.210000     -10.976982      -8.375851       1.918239
       1.220000     -11.051550      -8.173558       1.919217
       1.230000     -11.113588      -7.976644       1.920413
       1.240000     -11.156895      -7.784149       1.921762
       1.250000     -11.175763      -7.595716       1.923179
       1.260000     -11.165603      -7.411642       1.924567
       1.270000     -11.123326      -7.232708       1.925825
       1.280000     -11.047526      -7.059860       1.926854
       1.290000     -10.938539      -6.893814       1.927563
       1.300000     -10.798357      -6.734715       1.927883
       1.310000     -10.630345      -6.581965       1.927779
       1.320000     -10.438796      -6.434303       1.927268
       1.330000     -10.228418      -6.290145       1.926418
       1.340000     -10.003875      -6.148068       1.925350
       1.350000      -9.769450      -6.007221       1.924216
       1.360000      -9.528844      -5.867510       1.923165
       1.370000      -9.285106      -5.729481       1.922318
       1.380000      -9.040648      -5.593985       1.921746
       1.390000      -8.797306      -5.461764       1.921466
       1.400000      -8.556433      -5.333126       1.921452
       1.410000      -8.318988      -5.207841       1.921652
       1.420000      -8.085621      -5.085307       1.922003
       1.430000      -7.856747      -4.964923       1.922445
       1.440000      -7.632604      -4.846482       1.922921
       1.450000      -7.413302      -4.730410       1.923382
       1.460000      -7.198861      -4.617725       1.923785
       1.470000      -6.989241      -4.509723       1.924096
       1.480000      -6.784365      -4.407510       1.924297
       1.490000      -6.584141      -4.311525       1.924395
       1.500000      -6.388478      -4.221244       1.924418
       1.510000      -6.197308      -4.135217       1.924416
       1.520000      -6.010593      -4.051456       1.924440
       1.530000      -5.828350      -3.968069       1.924543
       1.540000      -5.650661      -3.883850       1.924762
       1.550000      -5.477691      -3.798619       1.925124
       1.560000      -5.309686      -3.713207       1.925641
       1.570000      -5.146979      -3.629166       1.926313
       1.580000      -4.989964      -3.548383       1.927128
       1.590000      -4.839061      -3.472710       1.928060
       1.600000      -4.694669      -3.403692       1.929081
       1.610000      -4.557097      -3.342340       1.930166
       1.620000      -4.426521      -3.288899       1.931298
       1.630000      -4.302944      -3.242631       1.932467
       1.640000      -4.186202      -3.201717       1.933671
       1.650000      -4.075980      -3.163444       1.934900
       1.660000      -3.971872      -3.124686       1.936140
       1.670000      -3.873453      -3.082572       1.937364
       1.680000      -3.780356      -3.035093       1.938540
       1.690000      -3.692331      -2.981439       1.939644
       1.700000      -3.609252      -2.922005       1.940664
       1.710000      -3.531079      -2.858126       1.941607
       1.720000      -3.457806      -2.791665       1.942495
       1.730000      -3.389427      -2.724587       1.943355
       1.740000      -3.325925      -2.658602       1.944207
       1.750000      -3.267262      -2.594942       1.945056
       1.760000      -3.213367      -2.534307       1.945887
       1.770000      -3.164151      -2.476981       1.946673
       1.780000      -3.119585      -2.423056       1.947382
       1.790000      -3.079810      -2.372641       1.947985
       1.800000      -3.045212      -2.325943       1.948465
       1.810000      -3.016405      -2.283210       1.948817
       1.820000      -2.994120      -2.244576       1.949045
       1.830000      -2.979091      -2.209917       1.949157
       1.840000      -2.971982      -2.178744       1.949163
       1.850000      -2.973367      -2.150168       1.949078
       1.860000      -2.983715      -2.122944       1.948926
       1.870000      -3.003338      -2.095626       1.948745
       1.880000      -3.032282      -2.066872       1.948584
       1.890000      -3.070171      -2.035788       1.948501
       1.900000      -3.116009      -2.002210       1.948549
       1.910000      -3.167959      -1.966764       1.948764
       1.920000      -3.223210      -1.930692       1.949163
       1.930000      -3.278026      -1.895531       1.949738
       1.940000      -3.328065      -1.862794       1.950456
       1.950000      -3.368941      -1.833754       1.951271
       1.960000      -3.396908      -1.809344       1.952128
       1.970000      -3.409429      -1.790082       1.952982
       1.980000      -3.405452      -1.775961       1.953802
       1.990000      -3.385340      -1.766302       1.954585
       2.000000      -3.350540      -1.759688       1.955352
       2.010000      -3.303152      -1.754076       1.956146
       2.020000      -3.245530      -1.747132       1.957022
       2.030000      -3.179987      -1.736668       1.958028
       2.040000      -3.108625      -1.721039       1.959195
       2.050000      -3.033247      -1.699352       1.960520
       2.060000      -2.955354      -1.671468       1.961966
       2.070000      -2.876173      -1.637869       1.963465
       2.080000      -2.796704      -1.599470       1.964928
       2.090000      -2.717767      -1.557428       1.966259
       2.100000      -2.640031      -1.512995       1.967375
       2.110000      -2.564011      -1.467403       1.968215
       2.120000      -2.490057      -1.421798       1.968755
       2.130000      -2.418326      -1.377166       1.969014
       2.140000      -2.348781      -1.334246       1.969048
       2.150000      -2.281210      -1.293432       1.968938
       2.160000      -2.215293      -1.254716       1.968775
       2.170000      -2.150671      -1.217736       1.968635
       2.180000      -2.087013      -1.181932       1.968566
       2.190000      -2.024049      -1.146726       1.968581
       2.200000      -1.961571      -1.111638       1.968659
       2.210000      -1.899420      -1.076312       1.968754
       2.220000      -1.837482      -1.040444       1.968809
       2.230000      -1.775689      -1.003687       1.968775
       2.240000      -1.714026      -0.965562       1.968614
       2.250000      -1.652539      -0.925423       1.968311
       2.260000      -1.591331      -0.882538       1.967878
       2.270000      -1.530554      -0.836252       1.967350
       2.280000      -1.470395      -0.786225       1.966788
       2.290000      -1.411066      -0.732611       1.966268
       2.300000      -1.352795      -0.676123       1.965872
       2.310000      -1.295819      -0.617946       1.965673
       2.320000      -1.240372      -0.559564       1.965715
       2.330000      -1.186658      -0.502517       1.966001
       2.340000      -1.134822      -0.448186       1.966489
       2.350000      -1.084909      -0.397612       1.967098
       2.360000      -1.036826      -0.351397       1.967724
       2.370000      -0.990325      -0.309712       1.968267
       2.380000      -0.945021      -0.272397       1.968650
       2.390000      -0.900461      -0.239164       1.968836
       2.400000      -0.856214      -0.209850       1.968825
       2.410000      -0.811971      -0.184704       1.968647
       2.420000      -0.767606      -0.164625       1.968338
       2.430000      -0.723192      -0.151272       1.967924
       2.440000      -0.678978      -0.146959       1.967415
       2.450000      -0.635331      -0.154290       1.966807
       2.460000      -0.592673      -0.175546       1.966095
       2.470000      -0.551413      -0.211921       1.965287
       2.480000      -0.511891      -0.262805       1.964412
       2.490000      -0.474347      -0.325374       1.963523
       2.500000      -0.438925      -0.394760       1.962687
       2.510000      -0.405709      -0.464865       1.961969
       2.520000      -0.374780      -0.529584       1.961412
       2.530000      -0.346255      -0.583985       1.961031
       2.540000      -0.320283      -0.624999       1.960808
       2.550000      -0.297004      -0.651469       1.960706
       2.560000      -0.276493      -0.663699       1.960680
       2.570000      -0.258736      -0.662837       1.960693
       2.580000      -0.243635      -0.650359       1.960718
       2.590000      -0.231068      -0.627801       1.960748
       2.600000      -0.220928      -0.596694       1.960789
       2.610000      -0.213138      -0.558592       1.960855
       2.620000      -0.207618      -0.515096       1.960960
       2.630000      -0.204214      -0.467819       1.961114
       2.640000      -0.202611      -0.418298       1.961329
       2.650000      -0.202270      -0.367879       1.961620
       2.660000      -0.202383      -0.317607       1.962007
       2.670000      -0.201896      -0.268144       1.962516
       2.680000      -0.199616      -0.219736       1.963168
       2.690000      -0.194387      -0.172264       1.963982
       2.700000      -0.185289      -0.125365       1.964960
       2.710000      -0.171798      -0.078584       1.966093
       2.720000      -0.153841      -0.031544       1.967348
       2.730000      -0.131746       0.015932       1.968666
       2.740000      -0.106123       0.063755       1.969960
       2.750000      -0.077723       0.111578       1.971122
       2.760000      -0.047300       0.158872       1.972037
       2.770000      -0.015516       0.205047       1.972590
       2.780000       0.017129       0.249602       1.972688
       2.790000       0.050317       0.292243       1.972265
       2.800000       0.083905       0.332957       1.971290
       2.810000       0.117878       0.371987       1.969779
       2.820000       0.152287       0.409728       1.967802
       2.830000       0.187185       0.446559       1.965484
       2.840000       0.222588       0.482706       1.962998
       2.850000       0.258447       0.518177       1.960545
       2.860000       0.294655       0.552798       1.958321
       2.870000       0.331064       0.586313       1.956484
       2.880000       0.367499       0.618501       1.955128
       2.890000       0.403777       0.649254       1.954275
       2.900000       0.439721       0.678619       1.953882
       2.910000       0.475168       0.706804       1.953860
       2.920000       0.509982       0.734199       1.954106
       2.930000       0.544070       0.761387       1.954524
       2.940000       0.577399       0.789117       1.955047
       2.950000       0.610013       0.818222       1.955647
       2.960000       0.642032       0.849496       1.956327
       2.970000       0.673643       0.883557       1.957113
       2.980000       0.705072       0.920763       1.958035
       2.990000       0.736549       0.961199       1.959098
       3.000000       0.768278       1.004714       1.960280
       3.010000       0.800422       1.050999       1.961522
       3.020000       0.833102       1.099648       1.962744
       3.030000       0.866399       1.150196       1.963859
       3.040000       0.900359       1.202116       1.964793
       3.050000       0.934991       1.254808       1.965490
       3.060000       0.970269       1.307583       1.965921
       3.070000       1.006136       1.359673       1.966080
       3.080000       1.042510       1.410249       1.965971
       3.090000       1.079294       1.458454       1.965605
       3.100000       1.116383       1.503428       1.964989
       3.110000       1.153672       1.544331       1.964133
       3.120000       1.191060       1.580352       1.963060
       3.130000       1.228454       1.610735       1.961819
       3.140000       1.265777       1.634806       1.960497
       3.150000       1.302968       1.652016       1.959219
       3.160000       1.339992       1.661967       1.958132
       3.170000       1.376838       1.664426       1.957384
       3.180000       1.413511       1.659326       1.957094
       3.190000       1.450013       1.646800       1.957331
       3.200000       1.486315       1.627243       1.958098
       3.210000       1.522322       1.601423       1.959336
       3.220000       1.557844       1.570574       1.960932
       3.230000       1.592585       1.536423       1.962745
       3.240000       1.626136       1.501081       1.964625
       3.250000       1.658007       1.466790       1.966439
       3.260000       1.687669       1.435600       1.968096
       3.270000       1.714634       1.409070       1.969556
       3.280000       1.738542       1.388110       1.970841
       3.290000       1.759227       1.372999       1.972028
       3.300000       1.776733       1.363514       1.973226
       3.310000       1.791245       1.359130       1.974548
       3.320000       1.802960       1.359207       1.976082
       3.330000       1.811949       1.363142       1.977876
       3.340000       1.818087       1.370445       1.979932
       3.350000       1.821107       1.380738       1.982214
       3.360000       1.820757       1.393661       1.984662
       3.370000       1.816990       1.408737       1.987198
       3.380000       1.810086       1.425251       1.989733
       3.390000       1.800625       1.442222       1.992168
       3.400000       1.789336       1.458500       1.994388
       3.410000       1.776901       1.472964       1.996268
       3.420000       1.763840       1.484758       1.997678
       3.430000       1.750513       1.493453       1.998501
       3.440000       1.737190       1.499098       1.998647
       3.450000       1.724090       1.502159       1.998072
       3.460000       1.711330       1.503380       1.996792
       3.470000       1.698825       1.503624       1.994889
       3.480000       1.686249       1.503695       1.992501
       3.490000       1.673140       1.504171       1.989805
       3.500000       1.659125       1.505292       1.986995
       3.510000       1.644181       1.506973       1.984253
       3.520000       1.628778       1.508951       1.981739
       3.530000       1.613819       1.511027       1.979589
       3.540000       1.600400       1.513291       1.977918
       3.550000       1.589516       1.516243       1.976827
       3.560000       1.581867       1.520722       1.976395
       3.570000       1.577834       1.527684       1.976672
       3.580000       1.577603       1.537891       1.977665
       3.590000       1.581335       1.551663       1.979335
       3.600000       1.589271       1.568771       1.981601
       3.610000       1.601714       1.588497       1.984357
       3.620000       1.618874       1.609816       1.987486
       3.630000       1.640682       1.631646       1.990869
       3.640000       1.666663       1.653092       1.994394
       3.650000       1.695902       1.673626       1.997954
       3.660000       1.727119       1.693114       2.001456
       3.670000       1.758811       1.711672       2.004818
       3.680000       1.789416       1.729404       2.007981
       3.690000       1.817526       1.746135       2.010918
       3.700000       1.842105       1.761276       2.013641
       3.710000       1.862721       1.773860       2.016196
       3.720000       1.879711       1.782749       2.018656
       3.730000       1.894200       1.786930       2.021104
       3.740000       1.907910       1.785835       2.023607
       3.750000       1.922767       1.779609       2.026213
       3.760000       1.940453       1.769225       2.028944
       3.770000       1.962040       1.756414       2.031803
       3.780000       1.987825       1.743379       2.034783
       3.790000       2.017372       1.732382       2.037869
       3.800000       2.049688       1.725323       2.041038
       3.810000       2.083448       1.723432       2.044252
       3.820000       2.117227       1.727131       2.047461
       3.830000       2.149681       1.736078       2.050605
       3.840000       2.179689       1.749360       2.053617
       3.850000       2.206414       1.765788       2.056433
       3.860000       2.229311       1.784228       2.058991
       3.870000       2.248102       1.803877       2.061226
       3.880000       2.262752       1.824399       2.063071
       3.890000       2.273482       1.845884       2.064454
       3.900000       2.280768       1.868634       2.065310
       3.910000       2.285322       1.892884       2.065594
       3.920000       2.288001       1.918551       2.065293
       3.930000       2.289651       1.945076       2.064434
       3.940000       2.290913       1.971376       2.063086
       3.950000       2.292039       1.995879       2.061351
       3.960000       2.292772       2.016653       2.059351
       3.970000       2.292340       2.031584       2.057211
       3.980000       2.289564       2.038614       2.055041
       3.990000       2.283072       2.036014       2.052928
       4.000000       2.271598       2.022645       2.050925
       4.010000       2.254302       1.998175       2.049067
       4.020000       2.231028       1.963164       2.047378
       4.030000       2.202385       1.918979       2.045893
       4.040000       2.169628       1.867526       2.044666
       4.050000       2.134394       1.810901       2.043775
       4.060000       2.098391       1.751025       2.043307
       4.070000       2.063119       1.689384       2.043345
       4.080000       2.029654       1.626941       2.043948
       4.090000       1.998495       1.564234       2.045147
       4.100000       1.969521       1.501633       2.046940
       4.110000       1.942090       1.439644       2.049292
       4.120000       1.915238       1.379134       2.052143
       4.130000       1.887942       1.321412       2.055405
       4.140000       1.859310       1.268133       2.058968
       4.150000       1.828685       1.221114       2.062705
       4.160000       1.795667       1.182114       2.066478
       4.170000       1.760153       1.152598       2.070139
       4.180000       1.722448       1.133532       2.073542
       4.190000       1.683427       1.125250       2.076544
       4.200000       1.644622       1.127440       2.079016
       4.210000       1.608078       1.139254       2.080853
       4.220000       1.575936       1.159480       2.081986
       4.230000       1.549875       1.186714       2.082401
       4.240000       1.530615       1.219475       2.082140
       4.250000       1.517712       1.256268       2.081313
       4.260000       1.509706       1.295615       2.080086
       4.270000       1.504581       1.336081       2.078668
       4.280000       1.500341       1.376282       2.077281
       4.290000       1.495533       1.414871       2.076115
       4.300000       1.489542       1.450509       2.075297
       4.310000       1.482604       1.481876       2.074866
       4.320000       1.475587       1.507749       2.074774
       4.330000       1.469635       1.527132       2.074911
       4.340000       1.465818       1.539398       2.075131
       4.350000       1.464879       1.544347       2.075281
       4.360000       1.467120       1.542163       2.075226
       4.370000       1.472430       1.533313       2.074856
       4.380000       1.480405       1.518462       2.074091
       4.390000       1.490493       1.498460       2.072887
       4.400000       1.502103       1.474365       2.071241
       4.410000       1.514636       1.447436       2.069189
       4.420000       1.527441       1.419037       2.066810
       4.430000       1.539722       1.390446       2.064210
       4.440000       1.550454       1.362631       2.061512
       4.450000       1.558374       1.336087       2.058842
       4.460000       1.562087       1.310827       2.056315
       4.470000       1.560249       1.286516       2.054020
       4.480000       1.551786       1.262694       2.052011
       4.490000       1.536057       1.238983       2.050297
       4.500000       1.512919       1.215196       2.048839
       4.510000       1.482671       1.191348       2.047568
       4.520000       1.445931       1.167608       2.046394
       4.530000       1.403513       1.144247       2.045232
       4.540000       1.356353       1.121607       2.044024
       4.550000       1.305503       1.100084       2.042752
       4.560000       1.252171       1.080159       2.041434
       4.570000       1.197798       1.062434       2.040115
       4.580000       1.144098       1.047697       2.038845
       4.590000       1.093010       1.036925       2.037664
       4.600000       1.046540       1.031192       2.036603
       4.610000       1.006495       1.031450       2.035683
       4.620000       0.974216       1.038262       2.034932
       4.630000       0.950399       1.051607       2.034383
       4.640000       0.935083       1.070855       2.034076
       4.650000       0.927789       1.094905       2.034043
       4.660000       0.927751       1.122427       2.034309
       4.670000       0.934113       1.152107       2.034883
       4.680000       0.946018       1.182805       2.035765
       4.690000       0.962592       1.213621       2.036951
       4.700000       0.982884       1.243863       2.038426
       4.710000       1.005853       1.272965       2.040164
       4.720000       1.030441       1.300379       2.042115
       4.730000       1.055734       1.325471       2.044200
       4.740000       1.081146       1.347449       2.046318
       4.750000       1.106553       1.365321       2.048353
       4.760000       1.132284       1.377905       2.050194
       4.770000       1.158957       1.383872       2.051751
       4.780000       1.187185       1.381836       2.052975
       4.790000       1.217282       1.370519       2.053852
       4.800000       1.249087       1.348993       2.054407
       4.810000       1.281957       1.316958       2.054680
       4.820000       1.314900       1.274972       2.054717
       4.830000       1.346770       1.224535       2.054555
       4.840000       1.376457       1.167964       2.054222
       4.850000       1.403045       1.108119       2.053743
       4.860000       1.425927       1.048073       2.053147
       4.870000       1.444881       0.990800       2.052480
       4.880000       1.460079       0.938954       2.051815
       4.890000       1.472002       0.894702       2.051246
       4.900000       1.481283       0.859630       2.050889
       4.910000       1.488513       0.834676       2.050863
       4.920000       1.494064       0.820103       2.051276
       4.930000       1.498002       0.815491       2.052205
       4.940000       1.500079       0.819782       2.053683
       4.950000       1.499824       0.831370       2.055697
       4.960000       1.496704       0.848235       2.058197
       4.970000       1.490308       0.868103       2.061105
       4.980000       1.480483       0.888614       2.064342
       4.990000       1.467371       0.907506       2.067834
       5.000000       1.451334       0.922820       2.071526
       5.010000       1.432813       0.933109       2.075377
       5.020000       1.412217       0.937618       2.079360
       5.030000       1.389874       0.936379       2.083456
       5.040000       1.366089       0.930189       2.087648
       5.050000       1.341258       0.920474       2.091915
       5.060000       1.315979       0.909062       2.096235
       5.070000       1.291068       0.897894       2.100576
       5.080000       1.267456       0.888707       2.104897
       5.090000       1.245974       0.882748       2.109138
       5.100000       1.227140       0.880586       2.113231
       5.110000       1.211048       0.882103       2.117093
       5.120000       1.197413       0.886674       2.120640
       5.130000       1.185732       0.893479       2.123795
       5.140000       1.175476       0.901821       2.126494
       5.150000       1.166222       0.911330       2.128691
       5.160000       1.157689       0.921992       2.130359
       5.170000       1.149744       0.934041       2.131488
       5.180000       1.142392       0.947783       2.132084
       5.190000       1.135783       0.963439       2.132179
       5.200000       1.130203       0.981031       2.131834
       5.210000       1.126025       1.000329       2.131151
       5.220000       1.123624       1.020844       2.130274
       5.230000       1.123306       1.041902       2.129375
       5.240000       1.125283       1.062753       2.128630
       5.250000       1.129712       1.082715       2.128191
       5.260000       1.136755       1.101287       2.128163
       5.270000       1.146649       1.118214       2.128594
       5.280000       1.159737       1.133486       2.129481
       5.290000       1.176447       1.147292       2.130775
       5.300000       1.197188       1.159917       2.132412
       5.310000       1.222211       1.171626       2.134323
       5.320000       1.251472       1.182561       2.136459
       5.330000       1.284564       1.192692       2.138797
       5.340000       1.320751       1.201835       2.141339
       5.350000       1.359050       1.209722       2.144104
       5.360000       1.398341       1.216070       2.147115
       5.370000       1.437445       1.220659       2.150385
       5.380000       1.475194       1.223416       2.153915
       5.390000       1.510494       1.224487       2.157693
       5.400000       1.542384       1.224287       2.161707
       5.410000       1.570100       1.223460       2.165942
       5.420000       1.593112       1.222767       2.170383
       5.430000       1.611137       1.222938       2.175013
       5.440000       1.624147       1.224546       2.179802
       5.450000       1.632382       1.227942       2.184712
       5.460000       1.636376       1.233233       2.189695
       5.470000       1.636954       1.240298       2.194698
       5.480000       1.635171       1.248814       2.199670
       5.490000       1.632164       1.258316       2.204564
       5.500000       1.628938       1.268253       2.209332
       5.510000       1.626151       1.278045       2.213928
       5.520000       1.623985       1.287129       2.218303
       5.530000       1.622158       1.294993       2.222404
       5.540000       1.620055       1.301204       2.226183
       5.550000       1.616913       1.305430       2.229602
       5.560000       1.612001       1.307467       2.232634
       5.570000       1.604781       1.307265       2.235255
       5.580000       1.595031       1.304955       2.237437
       5.590000       1.582930       1.300842       2.239141
       5.600000       1.569073       1.295368       2.240322
       5.610000       1.554411       1.289042       2.240949
       5.620000       1.540094       1.282365       2.241028
       5.630000       1.527250       1.275768       2.240618
       5.640000       1.516763       1.269585       2.239831
       5.650000       1.509108       1.264078       2.238823
       5.660000       1.504318       1.259496       2.237766
       5.670000       1.502068       1.256106       2.236831
       5.680000       1.501825       1.254169       2.236162
       5.690000       1.502984       1.253809       2.235874
       5.700000       1.504970       1.254862       2.236045
       5.710000       1.507296       1.256777       2.236721
       5.720000       1.509627       1.258667       2.237929
       5.730000       1.511836       1.259515       2.239679
       5.740000       1.514046       1.258476       2.241971
       5.750000       1.516594       1.255154       2.244800
       5.760000       1.519941       1.249774       2.248145
       5.770000       1.524561       1.243176       2.251974
       5.780000       1.530873       1.236651       2.256232
       5.790000       1.539241       1.231684       2.260845
       5.800000       1.550023       1.229680       2.265727
       5.810000       1.563605       1.231743       2.270789
       5.820000       1.580402       1.238548       2.275940
       5.830000       1.600793       1.250281       2.281100
       5.840000       1.625022       1.266645       2.286198
       5.850000       1.653070       1.286889       2.291176
       5.860000       1.684548       1.309864       2.295997
       5.870000       1.718649       1.334114       2.300645
       5.880000       1.754187       1.358034       2.305127
       5.890000       1.789737       1.380072       2.309471
       5.900000       1.823830       1.398962       2.313718
       5.910000       1.855174       1.413924       2.317914
       5.920000       1.882846       1.424771       2.322101
       5.930000       1.906385       1.431877       2.326313
       5.940000       1.925794       1.435990       2.330563
       5.950000       1.941425       1.437947       2.334841
       5.960000       1.953841       1.438387       2.339106
       5.970000       1.963691       1.437582       2.343286
       5.980000       1.971643       1.435463       2.347296
       5.990000       1.978354       1.431821       2.351049
       6.000000       1.984402       1.426588       2.354476
       6.010000       1.990182       1.420056       2.357529
       6.020000       1.995784       1.412918       2.360177
       6.030000       2.000972       1.406137       2.362394
       6.040000       2.005285       1.400719       2.364156
       6.050000       2.008251       1.397496       2.365438
       6.060000       2.009609       1.397000       2.366224
       6.070000       2.009398       1.399429       2.366523
       6.080000       2.007874       1.404664       2.366379
       6.090000       2.005287       1.412303       2.365882
       6.100000       2.001653       1.421685       2.365163
       6.110000       1.996671       1.431946       2.364388
       6.120000       1.989818       1.442122       2.363728
       6.130000       1.980580       1.451315       2.363342
       6.140000       1.968661       1.458884       2.363355
       6.150000       1.954055       1.464571       2.363847
       6.160000       1.936960       1.468509       2.364848
       6.170000       1.917615       1.471115       2.366343
       6.180000       1.896206       1.472918       2.368285
       6.190000       1.872908       1.474421       2.370612
       6.200000       1.848016       1.476023       2.373261
       6.210000       1.822038       1.478011       2.376180
       6.220000       1.795648       1.480581       2.379338
       6.230000       1.769517       1.483863       2.382716
       6.240000       1.744127       1.487929       2.386308
       6.250000       1.719680       1.492777       2.390106
       6.260000       1.696129       1.498278       2.394099
       6.270000       1.673285       1.504132       2.398264
       6.280000       1.650925       1.509835       2.402572
       6.290000       1.628871       1.514725       2.406989
       6.300000       1.607043       1.518110       2.411480
       6.310000       1.585477       1.519456       2.416008
       6.320000       1.564292       1.518591       2.420527
       6.330000       1.543619       1.515835       2.424984
       6.340000       1.523563       1.512040       2.429317
       6.350000       1.504193       1.508480       2.433460
