  # energy grid [eV]     epsi_x  epsi_y  epsi_z
       1.500000       1.319133       1.585787       0.060343
       1.510000       1.292107       1.608121       0.060137
       1.520000       1.271093       1.626601       0.059793
       1.530000       1.255965       1.641986       0.059325
       1.540000       1.246637       1.655908       0.058759
       1.550000       1.243044       1.670347       0.058133
       1.560000       1.245104       1.687068       0.057486
       1.570000       1.252688       1.707188       0.056860
       1.580000       1.265577       1.730991       0.056291
       1.590000       1.283435       1.757928       0.055808
       1.600000       1.305787       1.786714       0.055425
       1.610000       1.332034       1.815453       0.055144
       1.620000       1.361487       1.841814       0.054962
       1.630000       1.393427       1.863326       0.054874
       1.640000       1.427173       1.877847       0.054882
       1.650000       1.462148       1.884091       0.054997
       1.660000       1.497924       1.882033       0.055230
       1.670000       1.534252       1.872991       0.055585
       1.680000       1.571038       1.859320       0.056055
       1.690000       1.608282       1.843870       0.056618
       1.700000       1.646005       1.829375       0.057241
       1.710000       1.684186       1.817989       0.057891
       1.720000       1.722753       1.811017       0.058548
       1.730000       1.761597       1.808889       0.059208
       1.740000       1.800589       1.811301       0.059887
       1.750000       1.839598       1.817479       0.060611
       1.760000       1.878518       1.826499       0.061402
       1.770000       1.917321       1.837543       0.062273
       1.780000       1.956101       1.850020       0.063220
       1.790000       1.995046       1.863507       0.064222
       1.800000       2.034319       1.877587       0.065252
       1.810000       2.073909       1.891693       0.066276
       1.820000       2.113539       1.905053       0.067266
       1.830000       2.152648       1.916740       0.068197
       1.840000       2.190437       1.925802       0.069043
       1.850000       2.225886       1.931434       0.069778
       1.860000       2.257742       1.933181       0.070374
       1.870000       2.284471       1.931141       0.070804
       1.880000       2.304226       1.926078       0.071058
       1.890000       2.314845       1.919336       0.071144
       1.900000       2.313926       1.912558       0.071091
       1.910000       2.299031       1.907270       0.070949
       1.920000       2.268034       1.904520       0.070779
       1.930000       2.219597       1.904686       0.070640
       1.940000       2.153619       1.907484       0.070585
       1.950000       2.071511       1.912099       0.070644
       1.960000       1.976143       1.917316       0.070823
       1.970000       1.871438       1.921612       0.071105
       1.980000       1.761742       1.923236       0.071452
       1.990000       1.651187       1.920383       0.071817
       2.000000       1.543234       1.911491       0.072162
       2.010000       1.440455       1.895606       0.072463
       2.020000       1.344526       1.872648       0.072724
       2.030000       1.256356       1.843464       0.072982
       2.040000       1.176264       1.809629       0.073296
       2.050000       1.104160       1.773103       0.073742
       2.060000       1.039698       1.735870       0.074394
       2.070000       0.982381       1.699684       0.075305
       2.080000       0.931633       1.665914       0.076500
       2.090000       0.886827       1.635495       0.077964
       2.100000       0.847288       1.608942       0.079649
       2.110000       0.812292       1.586390       0.081471
       2.120000       0.781078       1.567639       0.083333
       2.130000       0.752879       1.552183       0.085135
       2.140000       0.726976       1.539251       0.086796
       2.150000       0.702771       1.527899       0.088269
       2.160000       0.679826       1.517167       0.089546
       2.170000       0.657879       1.506270       0.090660
       2.180000       0.636812       1.494713       0.091669
       2.190000       0.616612       1.482296       0.092643
       2.200000       0.597318       1.469008       0.093641
       2.210000       0.579010       1.454902       0.094701
       2.220000       0.561794       1.440005       0.095832
       2.230000       0.545805       1.424305       0.097014
       2.240000       0.531197       1.407815       0.098206
       2.250000       0.518128       1.390700       0.099351
       2.260000       0.506736       1.373425       0.100391
       2.270000       0.497130       1.356851       0.101271
       2.280000       0.489378       1.342199       0.101952
       2.290000       0.483501       1.330879       0.102422
       2.300000       0.479471       1.324237       0.102700
       2.310000       0.477199       1.323311       0.102844
       2.320000       0.476533       1.328657       0.102942
       2.330000       0.477239       1.340294       0.103096
       2.340000       0.479009       1.357745       0.103404
       2.350000       0.481470       1.380180       0.103936
       2.360000       0.484230       1.406608       0.104719
       2.370000       0.486938       1.436107       0.105733
       2.380000       0.489365       1.468021       0.106919
       2.390000       0.491469       1.502103       0.108197
       2.400000       0.493412       1.538554       0.109492
       2.410000       0.495533       1.577928       0.110750
       2.420000       0.498268       1.620882       0.111945
       2.430000       0.502060       1.667785       0.113071
       2.440000       0.507281       1.718252       0.114130
       2.450000       0.514171       1.770718       0.115114
       2.460000       0.522815       1.822202       0.116001
       2.470000       0.533147       1.868399       0.116754
       2.480000       0.544985       1.904213       0.117330
       2.490000       0.558078       1.924694       0.117703
       2.500000       0.572172       1.926175       0.117870
       2.510000       0.587053       1.907189       0.117860
       2.520000       0.602549       1.868805       0.117729
       2.530000       0.618497       1.814214       0.117543
       2.540000       0.634688       1.747792       0.117362
       2.550000       0.650835       1.674072       0.117226
       2.560000       0.666584       1.597001       0.117152
       2.570000       0.681560       1.519634       0.117132
       2.580000       0.695418       1.444202       0.117145
       2.590000       0.707867       1.372328       0.117168
       2.600000       0.718644       1.305233       0.117178
       2.610000       0.727458       1.243824       0.117166
       2.620000       0.733935       1.188695       0.117129
       2.630000       0.737595       1.140083       0.117068
       2.640000       0.737873       1.097846       0.116982
       2.650000       0.734189       1.061477       0.116873
       2.660000       0.726060       1.030178       0.116747
       2.670000       0.713234       1.002986       0.116621
       2.680000       0.695828       0.978925       0.116522
       2.690000       0.674392       0.957173       0.116492
       2.700000       0.649867       0.937186       0.116582
       2.710000       0.623448       0.918752       0.116853
       2.720000       0.596377       0.901966       0.117370
       2.730000       0.569763       0.887138       0.118194
       2.740000       0.544446       0.874652       0.119370
       2.750000       0.520953       0.864824       0.120915
       2.760000       0.499508       0.857778       0.122808
       2.770000       0.480084       0.853379       0.124990
       2.780000       0.462486       0.851228       0.127365
       2.790000       0.446441       0.850749       0.129807
       2.800000       0.431678       0.851314       0.132169
       2.810000       0.417993       0.852410       0.134288
       2.820000       0.405288       0.853750       0.136007
       2.830000       0.393559       0.855307       0.137186
       2.840000       0.382874       0.857240       0.137737
       2.850000       0.373331       0.859748       0.137637
       2.860000       0.365021       0.862937       0.136940
       2.870000       0.358004       0.866735       0.135767
       2.880000       0.352299       0.870888       0.134283
       2.890000       0.347877       0.875011       0.132664
       2.900000       0.344666       0.878648       0.131064
       2.910000       0.342550       0.881327       0.129590
       2.920000       0.341366       0.882602       0.128297
       2.930000       0.340914       0.882127       0.127189
       2.940000       0.340963       0.879746       0.126237
       2.950000       0.341276       0.875579       0.125398
       2.960000       0.341638       0.870049       0.124639
       2.970000       0.341891       0.863846       0.123951
       2.980000       0.341950       0.857818       0.123357
       2.990000       0.341813       0.852853       0.122910
       3.000000       0.341547       0.849775       0.122668
       3.010000       0.341265       0.849303       0.122683
       3.020000       0.341107       0.852041       0.122977
       3.030000       0.341228       0.858512       0.123539
       3.040000       0.341791       0.869177       0.124328
       3.050000       0.342961       0.884438       0.125281
       3.060000       0.344898       0.904620       0.126327
       3.070000       0.347748       0.929940       0.127398
       3.080000       0.351635       0.960483       0.128436
       3.090000       0.356659       0.996186       0.129391
       3.100000       0.362893       1.036845       0.130214
       3.110000       0.370392       1.082109       0.130848
       3.120000       0.379189       1.131486       0.131220
       3.130000       0.389299       1.184334       0.131250
       3.140000       0.400728       1.239854       0.130865
       3.150000       0.413471       1.297104       0.130019
       3.160000       0.427531       1.355024       0.128713
       3.170000       0.442924       1.412464       0.127007
       3.180000       0.459707       1.468187       0.125018
       3.190000       0.477984       1.520860       0.122904
       3.200000       0.497920       1.569055       0.120836
       3.210000       0.519723       1.611292       0.118972
       3.220000       0.543622       1.646180       0.117429
       3.230000       0.569828       1.672629       0.116273
       3.240000       0.598479       1.690095       0.115508
       3.250000       0.629597       1.698751       0.115082
       3.260000       0.663039       1.699501       0.114896
       3.270000       0.698481       1.693822       0.114826
       3.280000       0.735444       1.683473       0.114750
       3.290000       0.773370       1.670203       0.114575
       3.300000       0.811741       1.655527       0.114261
       3.310000       0.850186       1.640614       0.113824
       3.320000       0.888529       1.626281       0.113333
       3.330000       0.926731       1.613065       0.112888
       3.340000       0.964750       1.601347       0.112593
       3.350000       1.002374       1.591483       0.112547
       3.360000       1.039135       1.583910       0.112825
       3.370000       1.074346       1.579147       0.113486
       3.380000       1.107274       1.577701       0.114571
       3.390000       1.137346       1.579891       0.116103
       3.400000       1.164286       1.585673       0.118086
       3.410000       1.188113       1.594552       0.120495
       3.420000       1.209024       1.605621       0.123265
       3.430000       1.227259       1.617731       0.126288
       3.440000       1.243057       1.629714       0.129414
       3.450000       1.256690       1.640581       0.132459
       3.460000       1.268498       1.649657       0.135223
       3.470000       1.278844       1.656651       0.137516
       3.480000       1.287953       1.661645       0.139180
       3.490000       1.295741       1.665015       0.140111
       3.500000       1.301728       1.667256       0.140265
       3.510000       1.305141       1.668755       0.139653
       3.520000       1.305179       1.669617       0.138324
       3.530000       1.301314       1.669613       0.136354
       3.540000       1.293484       1.668289       0.133833
       3.550000       1.282085       1.665216       0.130870
       3.560000       1.267796       1.660261       0.127594
       3.570000       1.251340       1.653780       0.124158
       3.580000       1.233338       1.646628       0.120725
       3.590000       1.214287       1.639985       0.117452
       3.600000       1.194683       1.635083       0.114473
       3.610000       1.175179       1.632930       0.111887
       3.620000       1.156675       1.634119       0.109757
       3.630000       1.140287       1.638752       0.108114
       3.640000       1.127190       1.646505       0.106961
       3.650000       1.118426       1.656823       0.106279
       3.660000       1.114709       1.669185       0.106027
       3.670000       1.116297       1.683336       0.106143
       3.680000       1.122908       1.699373       0.106541
       3.690000       1.133701       1.717639       0.107126
       3.700000       1.147319       1.738474       0.107798
       3.710000       1.162044       1.761922       0.108475
       3.720000       1.176074       1.787507       0.109108
       3.730000       1.187897       1.814145       0.109686
       3.740000       1.196662       1.840226       0.110232
       3.750000       1.202409       1.863844       0.110792
       3.760000       1.206048       1.883162       0.111420
       3.770000       1.209113       1.896817       0.112166
       3.780000       1.213387       1.904237       0.113073
       3.790000       1.220543       1.905784       0.114187
       3.800000       1.231890       1.902666       0.115551
       3.810000       1.248236       1.896659       0.117206
       3.820000       1.269864       1.889752       0.119186
       3.830000       1.296588       1.883780       0.121511
       3.840000       1.327857       1.880136       0.124187
       3.850000       1.362890       1.879606       0.127206
       3.860000       1.400792       1.882380       0.130550
       3.870000       1.440630       1.888212       0.134195
       3.880000       1.481476       1.896717       0.138103
       3.890000       1.522453       1.907672       0.142218
       3.900000       1.562804       1.921240       0.146458
       3.910000       1.602002       1.938025       0.150712
       3.920000       1.639855       1.958976       0.154853
       3.930000       1.676580       1.985193       0.158746
       3.940000       1.712788       2.017695       0.162270
       3.950000       1.749367       2.057204       0.165329
       3.960000       1.787281       2.103944       0.167866
       3.970000       1.827319       2.157508       0.169866
       3.980000       1.869855       2.216774       0.171348
       3.990000       1.914670       2.279932       0.172356
       4.000000       1.960886       2.344601       0.172939
       4.010000       2.007045       2.408087       0.173135
       4.020000       2.051376       2.467723       0.172965
       4.030000       2.092151       2.521237       0.172435
       4.040000       2.128040       2.567030       0.171545
       4.050000       2.158338       2.604296       0.170313
       4.060000       2.183028       2.632944       0.168782
       4.070000       2.202721       2.653360       0.167031
       4.080000       2.218504       2.666081       0.165169
       4.090000       2.231718       2.671489       0.163322
       4.100000       2.243684       2.669617       0.161619
       4.110000       2.255437       2.660162       0.160190
       4.120000       2.267543       2.642664       0.159153
       4.130000       2.280060       2.616780       0.158613
       4.140000       2.292616       2.582529       0.158654
       4.150000       2.304539       2.540454       0.159336
       4.160000       2.314942       2.491684       0.160690
       4.170000       2.322747       2.437897       0.162718
       4.180000       2.326723       2.381196       0.165389
       4.190000       2.325633       2.323886       0.168639
       4.200000       2.318545       2.268226       0.172365
       4.210000       2.305230       2.216208       0.176430
       4.220000       2.286451       2.169440       0.180664
       4.230000       2.263953       2.129137       0.184877
       4.240000       2.240111       2.096158       0.188874
       4.250000       2.217346       2.071066       0.192479
       4.260000       2.197512       2.054168       0.195558
       4.270000       2.181491       2.045553       0.198046
       4.280000       2.169092       2.045120       0.199965
       4.290000       2.159272       2.052605       0.201422
       4.300000       2.150576       2.067563       0.202589
       4.310000       2.141622       2.089310       0.203669
       4.320000       2.131485       2.116849       0.204846
       4.330000       2.119886       2.148873       0.206262
       4.340000       2.107165       2.183848       0.207992
       4.350000       2.094118       2.220176       0.210052
       4.360000       2.081743       2.256354       0.212403
       4.370000       2.071024       2.291048       0.214972
       4.380000       2.062776       2.323099       0.217655
       4.390000       2.057614       2.351504       0.220332
       4.400000       2.055990       2.375450       0.222872
       4.410000       2.058282       2.394410       0.225151
       4.420000       2.064859       2.408273       0.227061
       4.430000       2.076084       2.417393       0.228527
       4.440000       2.092221       2.422529       0.229514
       4.450000       2.113285       2.424637       0.230026
       4.460000       2.138889       2.424608       0.230111
       4.470000       2.168163       2.423049       0.229849
       4.480000       2.199792       2.420195       0.229345
       4.490000       2.232163       2.415957       0.228711
       4.500000       2.263571       2.410060       0.228047
       4.510000       2.292406       2.402172       0.227424
       4.520000       2.317261       2.391988       0.226870
       4.530000       2.336945       2.379259       0.226365
       4.540000       2.350441       2.363781       0.225854
       4.550000       2.356853       2.345387       0.225267
       4.560000       2.355383       2.323931       0.224538
       4.570000       2.345369       2.299301       0.223628
       4.580000       2.326406       2.271483       0.222521
       4.590000       2.298520       2.240699       0.221223
       4.600000       2.262312       2.207567       0.219746
       4.610000       2.219008       2.173191       0.218098
       4.620000       2.170350       2.139094       0.216285
       4.630000       2.118346       2.106997       0.214318
       4.640000       2.064965       2.078515       0.212219
       4.650000       2.011899       2.054900       0.210025
       4.660000       1.960450       2.036916       0.207786
       4.670000       1.911575       2.024864       0.205553
       4.680000       1.865999       2.018708       0.203380
       4.690000       1.824301       2.018244       0.201319
       4.700000       1.786918       2.023240       0.199429
       4.710000       1.754063       2.033532       0.197774
       4.720000       1.725634       2.049057       0.196422
       4.730000       1.701175       2.069829       0.195431
       4.740000       1.679951       2.095864       0.194832
       4.750000       1.661146       2.127087       0.194622
       4.760000       1.644131       2.163214       0.194755
       4.770000       1.628694       2.203644       0.195149
       4.780000       1.615142       2.247341       0.195698
       4.790000       1.604203       2.292733       0.196293
       4.800000       1.596783       2.337687       0.196841
       4.810000       1.593688       2.379600       0.197273
       4.820000       1.595413       2.415670       0.197544
       4.830000       1.602031       2.443262       0.197621
       4.840000       1.613200       2.460287       0.197478
       4.850000       1.628220       2.465461       0.197080
       4.860000       1.646145       2.458408       0.196382
       4.870000       1.665925       2.439622       0.195333
       4.880000       1.686583       2.410346       0.193885
       4.890000       1.707383       2.372413       0.192005
       4.900000       1.727945       2.328084       0.189693
       4.910000       1.748248       2.279885       0.186985
       4.920000       1.768545       2.230443       0.183961
       4.930000       1.789201       2.182316       0.180736
       4.940000       1.810513       2.137818       0.177441
       4.950000       1.832550       2.098852       0.174208
       4.960000       1.855067       2.066789       0.171147
       4.970000       1.877526       2.042378       0.168335
       4.980000       1.899211       2.025701       0.165815
       4.990000       1.919402       2.016158       0.163603
       5.000000       1.937519       2.012494       0.161695
       5.010000       1.953178       2.012912       0.160084
       5.020000       1.966142       2.015260       0.158765
       5.030000       1.976211       2.017305       0.157737
       5.040000       1.983130       2.017023       0.157007
       5.050000       1.986567       2.012863       0.156588
       5.060000       1.986199       2.003944       0.156499
       5.070000       1.981872       1.990151       0.156761
       5.080000       1.973763       1.972104       0.157399
       5.090000       1.962436       1.950996       0.158431
       5.100000       1.948745       1.928294       0.159866
       5.110000       1.933622       1.905384       0.161692
       5.120000       1.917843       1.883263       0.163877
       5.130000       1.901884       1.862388       0.166364
       5.140000       1.885906       1.842739       0.169074
       5.150000       1.869837       1.824022       0.171917
       5.160000       1.853472       1.805936       0.174794
       5.170000       1.836545       1.788361       0.177600
       5.180000       1.818759       1.771442       0.180223
       5.190000       1.799838       1.755562       0.182547
       5.200000       1.779578       1.741264       0.184447
       5.210000       1.757912       1.729131       0.185812
       5.220000       1.734924       1.719653       0.186558
       5.230000       1.710808       1.713116       0.186651
       5.240000       1.685795       1.709526       0.186120
       5.250000       1.660086       1.708610       0.185050
       5.260000       1.633838       1.709885       0.183569
       5.270000       1.607193       1.712768       0.181822
       5.280000       1.580355       1.716699       0.179941
       5.290000       1.553698       1.721246       0.178034
       5.300000       1.527837       1.726173       0.176164
       5.310000       1.503644       1.731446       0.174358
       5.320000       1.482155       1.737175       0.172611
       5.330000       1.464427       1.743508       0.170904
       5.340000       1.451380       1.750526       0.169220
       5.350000       1.443697       1.758179       0.167559
       5.360000       1.441777       1.766252       0.165938
       5.370000       1.445737       1.774369       0.164390
       5.380000       1.455413       1.782014       0.162953
       5.390000       1.470377       1.788600       0.161663
       5.400000       1.489957       1.793583       0.160548
       5.410000       1.513283       1.796609       0.159636
       5.420000       1.539351       1.797610       0.158955
       5.430000       1.567078       1.796824       0.158539
       5.440000       1.595354       1.794736       0.158424
       5.450000       1.623088       1.791984       0.158641
       5.460000       1.649275       1.789260       0.159213
       5.470000       1.673106       1.787233       0.160153
       5.480000       1.694100       1.786471       0.161461
       5.490000       1.712216       1.787399       0.163132
       5.500000       1.727873       1.790272       0.165159
       5.510000       1.741843       1.795169       0.167528
       5.520000       1.755034       1.802013       0.170224
       5.530000       1.768245       1.810580       0.173220
       5.540000       1.781974       1.820527       0.176476
       5.550000       1.796322       1.831405       0.179943
       5.560000       1.810995       1.842685       0.183572
       5.570000       1.825353       1.853787       0.187317
       5.580000       1.838523       1.864133       0.191137
       5.590000       1.849543       1.873215       0.194977
       5.600000       1.857544       1.880663       0.198758
       5.610000       1.861935       1.886276       0.202369
       5.620000       1.862555       1.890030       0.205669
       5.630000       1.859722       1.892029       0.208509
       5.640000       1.854175       1.892453       0.210758
       5.650000       1.846893       1.891491       0.212327
       5.660000       1.838872       1.889336       0.213184
       5.670000       1.830930       1.886236       0.213348
       5.680000       1.823612       1.882580       0.212885
       5.690000       1.817177       1.878942       0.211888
       5.700000       1.811639       1.876011       0.210462
       5.710000       1.806799       1.874401       0.208715
       5.720000       1.802290       1.874407       0.206747
       5.730000       1.797634       1.875815       0.204652
       5.740000       1.792349       1.877864       0.202516
       5.750000       1.786064       1.879388       0.200425
       5.760000       1.778598       1.879088       0.198466
       5.770000       1.769957       1.875853       0.196726
       5.780000       1.760276       1.869030       0.195287
       5.790000       1.749751       1.858563       0.194214
       5.800000       1.738611       1.844994       0.193553
       5.810000       1.727157       1.829352       0.193326
       5.820000       1.715825       1.812989       0.193533
       5.830000       1.705248       1.797397       0.194153
       5.840000       1.696279       1.784059       0.195151
       5.850000       1.689960       1.774304       0.196475
       5.860000       1.687409       1.769181       0.198065
       5.870000       1.689652       1.769323       0.199852
       5.880000       1.697436       1.774843       0.201776
       5.890000       1.711072       1.785289       0.203786
       5.900000       1.730356       1.799686       0.205853
       5.910000       1.754589       1.816705       0.207968
       5.920000       1.782707       1.834911       0.210147
       5.930000       1.813472       1.853046       0.212422
       5.940000       1.845690       1.870270       0.214845
       5.950000       1.878369       1.886248       0.217476
       5.960000       1.910793       1.901058       0.220373
       5.970000       1.942509       1.914952       0.223577
       5.980000       1.973300       1.928065       0.227096
       5.990000       2.003169       1.940213       0.230905
       6.000000       2.032358       1.950888       0.234955
       6.010000       2.061327       1.959425       0.239182
       6.020000       2.090647       1.965277       0.243525
       6.030000       2.120817       1.968245       0.247922
       6.040000       2.152074       1.968563       0.252312
       6.050000       2.184319       1.966848       0.256619
       6.060000       2.217213       1.963961       0.260749
       6.070000       2.250389       1.960859       0.264586
       6.080000       2.283682       1.958483       0.268005
       6.090000       2.317221       1.957679       0.270886
       6.100000       2.351332       1.959118       0.273136
       6.110000       2.386312       1.963206       0.274708
       6.120000       2.422203       1.969992       0.275609
       6.130000       2.458708       1.979130       0.275904
       6.140000       2.495285       1.989946       0.275699
       6.150000       2.531350       2.001600       0.275128
       6.160000       2.566448       2.013308       0.274331
       6.170000       2.600282       2.024503       0.273436
       6.180000       2.632616       2.034905       0.272542
       6.190000       2.663156       2.044477       0.271717
       6.200000       2.691540       2.053346       0.270995
       6.210000       2.717458       2.061720       0.270389
       6.220000       2.740825       2.069841       0.269898
       6.230000       2.761866       2.077973       0.269524
       6.240000       2.781062       2.086414       0.269276
       6.250000       2.798984       2.095506       0.269171
       6.260000       2.816135       2.105628       0.269235
       6.270000       2.832860       2.117149       0.269496
       6.280000       2.849339       2.130327       0.269977
       6.290000       2.865616       2.145180       0.270696
       6.300000       2.881662       2.161385       0.271664
       6.310000       2.897453       2.178252       0.272894
       6.320000       2.913039       2.194817       0.274396
       6.330000       2.928579       2.210029       0.276170
       6.340000       2.944318       2.223016       0.278206
       6.350000       2.960584       2.233344       0.280470
       6.360000       2.977829       2.241220       0.282904
       6.370000       2.996682       2.247533       0.285437
       6.380000       3.017912       2.253708       0.287985
       6.390000       3.042228       2.261392       0.290464
       6.400000       3.069968       2.272088       0.292799
       6.410000       3.100804       2.286860       0.294932
       6.420000       3.133600       2.306199       0.296823
       6.430000       3.166506       2.330090       0.298456
       6.440000       3.197250       2.358223       0.299838
       6.450000       3.223565       2.390253       0.300991
       6.460000       3.243608       2.425962       0.301947
       6.470000       3.256292       2.465281       0.302742
       6.480000       3.261413       2.508184       0.303413
       6.490000       3.259592       2.554532       0.303995
       6.500000       3.252033       2.603950       0.304510
       6.510000       3.240226       2.655747       0.304972
       6.520000       3.225634       2.708875       0.305383
       6.530000       3.209451       2.761895       0.305738
       6.540000       3.192422       2.813012       0.306023
       6.550000       3.174804       2.860241       0.306214
       6.560000       3.156480       2.901743       0.306282
       6.570000       3.137247       2.936270       0.306198
       6.580000       3.117181       2.963559       0.305946
       6.590000       3.096930       2.984530       0.305536
       6.600000       3.077792       3.001181       0.305021
       6.610000       3.061545       3.016182       0.304486
       6.620000       3.050100       3.032278       0.304041
       6.630000       3.045124       3.051654       0.303798
