  # energy grid [eV]     epsi_x  epsi_y  epsi_z
       1.960000       0.025375       0.003041       0.150575
       1.970000       0.025586       0.003061       0.159108
       1.980000       0.025800       0.003081       0.166291
       1.990000       0.026015       0.003100       0.171610
       2.000000       0.026232       0.003120       0.174659
       2.010000       0.026452       0.003141       0.175207
       2.020000       0.026673       0.003161       0.173237
       2.030000       0.026895       0.003181       0.168946
       2.040000       0.027120       0.003201       0.162707
       2.050000       0.027347       0.003222       0.155011
       2.060000       0.027576       0.003242       0.146391
       2.070000       0.027807       0.003263       0.137351
       2.080000       0.028040       0.003284       0.128317
       2.090000       0.028275       0.003305       0.119611
       2.100000       0.028512       0.003326       0.111450
       2.110000       0.028752       0.003347       0.103958
       2.120000       0.028993       0.003368       0.097189
       2.130000       0.029237       0.003389       0.091146
       2.140000       0.029484       0.003410       0.085800
       2.150000       0.029732       0.003432       0.081105
       2.160000       0.029983       0.003453       0.077007
       2.170000       0.030237       0.003475       0.073449
       2.180000       0.030493       0.003497       0.070376
       2.190000       0.030751       0.003518       0.067738
       2.200000       0.031012       0.003540       0.065491
       2.210000       0.031275       0.003562       0.063594
       2.220000       0.031541       0.003585       0.062013
       2.230000       0.031810       0.003607       0.060719
       2.240000       0.032082       0.003629       0.059687
       2.250000       0.032356       0.003652       0.058897
       2.260000       0.032633       0.003674       0.058333
       2.270000       0.032913       0.003697       0.057982
       2.280000       0.033196       0.003720       0.057833
       2.290000       0.033482       0.003743       0.057880
       2.300000       0.033771       0.003766       0.058120
       2.310000       0.034063       0.003790       0.058552
       2.320000       0.034359       0.003813       0.059176
       2.330000       0.034657       0.003836       0.059997
       2.340000       0.034959       0.003860       0.061023
       2.350000       0.035264       0.003884       0.062264
       2.360000       0.035572       0.003908       0.063733
       2.370000       0.035884       0.003932       0.065447
       2.380000       0.036200       0.003956       0.067427
       2.390000       0.036519       0.003981       0.069697
       2.400000       0.036841       0.004005       0.072286
       2.410000       0.037168       0.004030       0.075231
       2.420000       0.037498       0.004054       0.078571
       2.430000       0.037832       0.004079       0.082353
       2.440000       0.038170       0.004105       0.086632
       2.450000       0.038512       0.004130       0.091466
       2.460000       0.038859       0.004155       0.096923
       2.470000       0.039209       0.004181       0.103074
       2.480000       0.039564       0.004207       0.109993
       2.490000       0.039923       0.004233       0.117750
       2.500000       0.040287       0.004259       0.126403
       2.510000       0.040655       0.004285       0.135988
       2.520000       0.041028       0.004312       0.146499
       2.530000       0.041405       0.004338       0.157868
       2.540000       0.041788       0.004365       0.169943
       2.550000       0.042175       0.004392       0.182470
       2.560000       0.042568       0.004419       0.195083
       2.570000       0.042966       0.004447       0.207323
       2.580000       0.043369       0.004474       0.218670
       2.590000       0.043777       0.004502       0.228603
       2.600000       0.044191       0.004530       0.236652
       2.610000       0.044611       0.004558       0.242451
       2.620000       0.045036       0.004587       0.245760
       2.630000       0.045468       0.004616       0.246466
       2.640000       0.045905       0.004644       0.244584
       2.650000       0.046349       0.004674       0.240236
       2.660000       0.046799       0.004703       0.233651
       2.670000       0.047256       0.004733       0.225152
       2.680000       0.047719       0.004762       0.215143
       2.690000       0.048189       0.004793       0.204085
       2.700000       0.048666       0.004823       0.192459
       2.710000       0.049151       0.004853       0.180718
       2.720000       0.049642       0.004884       0.169248
       2.730000       0.050142       0.004915       0.158348
       2.740000       0.050649       0.004947       0.148218
       2.750000       0.051164       0.004979       0.138970
       2.760000       0.051687       0.005011       0.130646
       2.770000       0.052218       0.005043       0.123238
       2.780000       0.052758       0.005075       0.116705
       2.790000       0.053307       0.005108       0.110987
       2.800000       0.053865       0.005141       0.106018
       2.810000       0.054432       0.005175       0.101729
       2.820000       0.055009       0.005209       0.098055
       2.830000       0.055596       0.005243       0.094938
       2.840000       0.056193       0.005277       0.092324
       2.850000       0.056800       0.005312       0.090167
       2.860000       0.057418       0.005348       0.088430
       2.870000       0.058046       0.005383       0.087079
       2.880000       0.058687       0.005419       0.086089
       2.890000       0.059338       0.005456       0.085439
       2.900000       0.060002       0.005492       0.085113
       2.910000       0.060678       0.005530       0.085103
       2.920000       0.061367       0.005567       0.085402
       2.930000       0.062069       0.005605       0.086011
       2.940000       0.062785       0.005644       0.086934
       2.950000       0.063515       0.005683       0.088180
       2.960000       0.064259       0.005723       0.089762
       2.970000       0.065018       0.005763       0.091701
       2.980000       0.065793       0.005803       0.094020
       2.990000       0.066583       0.005844       0.096749
       3.000000       0.067390       0.005886       0.099926
       3.010000       0.068214       0.005928       0.103592
       3.020000       0.069056       0.005970       0.107795
       3.030000       0.069916       0.006014       0.112591
       3.040000       0.070795       0.006058       0.118036
       3.050000       0.071693       0.006102       0.124195
       3.060000       0.072612       0.006147       0.131128
       3.070000       0.073552       0.006193       0.138896
       3.080000       0.074514       0.006240       0.147547
       3.090000       0.075498       0.006287       0.157111
       3.100000       0.076506       0.006335       0.167583
       3.110000       0.077539       0.006384       0.178908
       3.120000       0.078597       0.006434       0.190954
       3.130000       0.079682       0.006484       0.203501
       3.140000       0.080795       0.006536       0.216230
       3.150000       0.081936       0.006588       0.228739
       3.160000       0.083107       0.006641       0.240575
       3.170000       0.084310       0.006696       0.251287
       3.180000       0.085545       0.006751       0.260472
       3.190000       0.086815       0.006807       0.267813
       3.200000       0.088120       0.006865       0.273095
       3.210000       0.089463       0.006923       0.276195
       3.220000       0.090845       0.006983       0.277071
       3.230000       0.092267       0.007045       0.275748
       3.240000       0.093733       0.007107       0.272307
       3.250000       0.095244       0.007171       0.266888
       3.260000       0.096803       0.007237       0.259701
       3.270000       0.098411       0.007304       0.251024
       3.280000       0.100071       0.007373       0.241210
       3.290000       0.101787       0.007443       0.230655
       3.300000       0.103561       0.007515       0.219774
       3.310000       0.105397       0.007590       0.208945
       3.320000       0.107297       0.007666       0.198486
       3.330000       0.109266       0.007744       0.188630
       3.340000       0.111308       0.007825       0.179526
       3.350000       0.113426       0.007908       0.171257
       3.360000       0.115627       0.007994       0.163858
       3.370000       0.117913       0.008083       0.157330
       3.380000       0.120293       0.008174       0.151657
       3.390000       0.122770       0.008269       0.146813
       3.400000       0.125353       0.008367       0.142765
       3.410000       0.128047       0.008468       0.139479
       3.420000       0.130861       0.008574       0.136919
       3.430000       0.133803       0.008683       0.135053
       3.440000       0.136883       0.008797       0.133854
       3.450000       0.140111       0.008916       0.133299
       3.460000       0.143498       0.009040       0.133373
       3.470000       0.147056       0.009169       0.134070
       3.480000       0.150799       0.009304       0.135392
       3.490000       0.154744       0.009446       0.137350
       3.500000       0.158905       0.009596       0.139965
       3.510000       0.163303       0.009752       0.143269
       3.520000       0.167957       0.009918       0.147304
       3.530000       0.172893       0.010092       0.152122
       3.540000       0.178134       0.010277       0.157784
       3.550000       0.183712       0.010473       0.164362
       3.560000       0.189659       0.010682       0.171931
       3.570000       0.196012       0.010904       0.180566
       3.580000       0.202813       0.011142       0.190338
       3.590000       0.210110       0.011396       0.201295
       3.600000       0.217958       0.011669       0.213449
       3.610000       0.226418       0.011964       0.226755
       3.620000       0.235559       0.012282       0.241090
       3.630000       0.245463       0.012626       0.256230
       3.640000       0.256221       0.013001       0.271849
       3.650000       0.267939       0.013409       0.287529
       3.660000       0.280735       0.013855       0.302797
       3.670000       0.294748       0.014344       0.317181
       3.680000       0.310133       0.014882       0.330261
       3.690000       0.327069       0.015476       0.341710
       3.700000       0.345754       0.016131       0.351314
       3.710000       0.366412       0.016858       0.358961
       3.720000       0.389287       0.017663       0.364623
       3.730000       0.414640       0.018557       0.368325
       3.740000       0.442737       0.019547       0.370116
       3.750000       0.473836       0.020641       0.370048
       3.760000       0.508158       0.021844       0.368155
       3.770000       0.545846       0.023155       0.364460
       3.780000       0.586913       0.024569       0.358979
       3.790000       0.631184       0.026068       0.351752
       3.800000       0.678232       0.027623       0.342874
       3.810000       0.727346       0.029189       0.332535
       3.820000       0.777540       0.030710       0.321035
       3.830000       0.827622       0.032122       0.308777
       3.840000       0.876318       0.033363       0.296231
       3.850000       0.922375       0.034377       0.283873
       3.860000       0.964621       0.035123       0.272131
       3.870000       1.001921       0.035577       0.261349
       3.880000       1.033113       0.035729       0.251769
       3.890000       1.056989       0.035582       0.243537
       3.900000       1.072408       0.035155       0.236728
       3.910000       1.078509       0.034485       0.231363
       3.920000       1.074967       0.033624       0.227430
       3.930000       1.062196       0.032640       0.224907
       3.940000       1.041418       0.031600       0.223766
       3.950000       1.014572       0.030569       0.223990
       3.960000       0.984054       0.029599       0.225571
       3.970000       0.952376       0.028729       0.228517
       3.980000       0.921856       0.027987       0.232854
       3.990000       0.894402       0.027389       0.238617
       4.000000       0.871436       0.026943       0.245855
       4.010000       0.853923       0.026651       0.254620
       4.020000       0.842445       0.026515       0.264955
       4.030000       0.837293       0.026530       0.276883
       4.040000       0.838540       0.026696       0.290383
       4.050000       0.846082       0.027006       0.305366
       4.060000       0.859639       0.027454       0.321656
       4.070000       0.878733       0.028033       0.338967
       4.080000       0.902648       0.028727       0.356912
       4.090000       0.930392       0.029520       0.375025
       4.100000       0.960711       0.030388       0.392808
       4.110000       0.992177       0.031306       0.409798
       4.120000       1.023372       0.032249       0.425611
       4.130000       1.053121       0.033198       0.439980
       4.140000       1.080724       0.034146       0.452749
       4.150000       1.106046       0.035094       0.463861
       4.160000       1.129470       0.036055       0.473332
       4.170000       1.151717       0.037047       0.481218
       4.180000       1.173642       0.038082       0.487592
       4.190000       1.196062       0.039166       0.492528
       4.200000       1.219644       0.040291       0.496085
       4.210000       1.244820       0.041433       0.498304
       4.220000       1.271744       0.042553       0.499196
       4.230000       1.300291       0.043601       0.498743
       4.240000       1.330109       0.044521       0.496897
       4.250000       1.360701       0.045259       0.493600
       4.260000       1.391502       0.045769       0.488821
       4.270000       1.421937       0.046026       0.482605
       4.280000       1.451458       0.046029       0.475122
       4.290000       1.479551       0.045805       0.466695
       4.300000       1.505725       0.045412       0.457790
       4.310000       1.529482       0.044925       0.448971
       4.320000       1.550337       0.044429       0.440832
       4.330000       1.567952       0.044005       0.433938
       4.340000       1.582375       0.043720       0.428768
       4.350000       1.594280       0.043622       0.425692
       4.360000       1.605050       0.043737       0.424953
       4.370000       1.616617       0.044072       0.426673
       4.380000       1.631110       0.044615       0.430868
       4.390000       1.650438       0.045332       0.437463
       4.400000       1.675980       0.046177       0.446322
       4.410000       1.708457       0.047090       0.457266
       4.420000       1.747989       0.048010       0.470086
       4.430000       1.794277       0.048887       0.484534
       4.440000       1.846808       0.049688       0.500311
       4.450000       1.904999       0.050409       0.517055
       4.460000       1.968221       0.051069       0.534357
       4.470000       2.035735       0.051701       0.551795
       4.480000       2.106603       0.052337       0.568989
       4.490000       2.179604       0.053001       0.585643
       4.500000       2.253157       0.053699       0.601556
       4.510000       2.325242       0.054424       0.616617
       4.520000       2.393332       0.055163       0.630778
       4.530000       2.454437       0.055906       0.644017
       4.540000       2.505320       0.056653       0.656318
       4.550000       2.542913       0.057421       0.667644
       4.560000       2.564893       0.058240       0.677939
       4.570000       2.570213       0.059143       0.687121
       4.580000       2.559388       0.060165       0.695090
       4.590000       2.534330       0.061323       0.701728
       4.600000       2.497791       0.062621       0.706897
       4.610000       2.452657       0.064036       0.710431
       4.620000       2.401421       0.065528       0.712147
       4.630000       2.345985       0.067039       0.711860
       4.640000       2.287736       0.068500       0.709442
       4.650000       2.227728       0.069838       0.704877
       4.660000       2.166836       0.070980       0.698342
       4.670000       2.105859       0.071862       0.690250
       4.680000       2.045603       0.072443       0.681258
       4.690000       1.986952       0.072710       0.672221
       4.700000       1.930914       0.072685       0.664103
       4.710000       1.878570       0.072428       0.657858
       4.720000       1.830942       0.072016       0.654332
       4.730000       1.788772       0.071531       0.654180
       4.740000       1.752331       0.071035       0.657824
       4.750000       1.721325       0.070556       0.665428
       4.760000       1.694968       0.070086       0.676903
       4.770000       1.672217       0.069583       0.691922
       4.780000       1.652079       0.068991       0.709959
       4.790000       1.633898       0.068259       0.730353
       4.800000       1.617510       0.067363       0.752393
       4.810000       1.603219       0.066314       0.775406
       4.820000       1.591602       0.065166       0.798815
       4.830000       1.583205       0.063999       0.822165
       4.840000       1.578254       0.062908       0.845101
       4.850000       1.576457       0.061987       0.867332
       4.860000       1.577001       0.061314       0.888577
       4.870000       1.578759       0.060950       0.908528
       4.880000       1.580650       0.060938       0.926830
       4.890000       1.582038       0.061300       0.943096
       4.900000       1.582988       0.062041       0.956938
       4.910000       1.584267       0.063151       0.968034
       4.920000       1.587083       0.064594       0.976214
       4.930000       1.592689       0.066314       0.981543
       4.940000       1.602029       0.068227       0.984390
       4.950000       1.615526       0.070221       0.985446
       4.960000       1.633105       0.072166       0.985662
       4.970000       1.654392       0.073928       0.986126
       4.980000       1.679027       0.075396       0.987890
       4.990000       1.706945       0.076502       0.991825
       5.000000       1.738508       0.077233       0.998505
       5.010000       1.774408       0.077634       1.008152
       5.020000       1.815376       0.077778       1.020618
       5.030000       1.861823       0.077750       1.035398
       5.040000       1.913521       0.077620       1.051667
       5.050000       1.969437       0.077441       1.068343
       5.060000       2.027744       0.077252       1.084180
       5.070000       2.086001       0.077089       1.097874
       5.080000       2.141502       0.076996       1.108188
       5.090000       2.191725       0.077025       1.114082
       5.100000       2.234810       0.077230       1.114840
       5.110000       2.269878       0.077654       1.110153
       5.120000       2.297015       0.078312       1.100118
       5.130000       2.316855       0.079191       1.085140
       5.140000       2.329941       0.080237       1.065752
       5.150000       2.336168       0.081364       1.042441
       5.160000       2.334633       0.082465       1.015555
       5.170000       2.323981       0.083436       0.985349
       5.180000       2.303128       0.084201       0.952126
       5.190000       2.272012       0.084737       0.916402
       5.200000       2.232030       0.085077       0.878978
       5.210000       2.185971       0.085310       0.840893
       5.220000       2.137499       0.085553       0.803275
       5.230000       2.090428       0.085930       0.767167
       5.240000       2.048033       0.086543       0.733400
       5.250000       2.012600       0.087463       0.702545
       5.260000       1.985238       0.088718       0.674929
       5.270000       1.965947       0.090295       0.650683
       5.280000       1.953880       0.092154       0.629801
       5.290000       1.947741       0.094236       0.612179
       5.300000       1.946241       0.096485       0.597633
       5.310000       1.948464       0.098862       0.585909
       5.320000       1.954021       0.101343       0.576686
       5.330000       1.962929       0.103918       0.569579
       5.340000       1.975261       0.106565       0.564161
       5.350000       1.990756       0.109237       0.560011
       5.360000       2.008565       0.111852       0.556767
       5.370000       2.027261       0.114303       0.554192
       5.380000       2.045140       0.116479       0.552205
       5.390000       2.060719       0.118301       0.550888
       5.400000       2.073230       0.119743       0.550442
       5.410000       2.082911       0.120847       0.551138
       5.420000       2.090957       0.121711       0.553249
       5.430000       2.099133       0.122467       0.557006
       5.440000       2.109216       0.123245       0.562565
       5.450000       2.122451       0.124137       0.570005
       5.460000       2.139196       0.125165       0.579337
       5.470000       2.158841       0.126267       0.590529
       5.480000       2.180018       0.127299       0.603535
       5.490000       2.201018       0.128054       0.618323
       5.500000       2.220297       0.128299       0.634894
       5.510000       2.236906       0.127823       0.653294
       5.520000       2.250725       0.126484       0.673617
       5.530000       2.262416       0.124248       0.695989
       5.540000       2.273131       0.121200       0.720551
       5.550000       2.284040       0.117526       0.747430
       5.560000       2.295851       0.113476       0.776708
       5.570000       2.308481       0.109309       0.808401
       5.580000       2.321023       0.105263       0.842440
       5.590000       2.332064       0.101522       0.878655
       5.600000       2.340245       0.098220       0.916764
       5.610000       2.344848       0.095440       0.956376
       5.620000       2.346143       0.093229       0.997024
       5.630000       2.345335       0.091610       1.038247
       5.640000       2.344161       0.090588       1.079700
       5.650000       2.344336       0.090156       1.121248
       5.660000       2.347096       0.090305       1.163019
       5.670000       2.353011       0.091024       1.205377
       5.680000       2.362117       0.092299       1.248863
       5.690000       2.374280       0.094120       1.294111
       5.700000       2.389632       0.096477       1.341766
       5.710000       2.408863       0.099355       1.392361
       5.720000       2.433246       0.102728       1.446176
       5.730000       2.464409       0.106550       1.503107
       5.740000       2.503985       0.110747       1.562611
       5.750000       2.553313       0.115209       1.623809
       5.760000       2.613301       0.119803       1.685705
       5.770000       2.684472       0.124381       1.747466
       5.780000       2.767121       0.128804       1.808632
       5.790000       2.861485       0.132963       1.869165
       5.800000       2.967799       0.136774       1.929322
       5.810000       3.086198       0.140166       1.989411
       5.820000       3.216524       0.143054       2.049550
       5.830000       3.358161       0.145323       2.109495
       5.840000       3.510053       0.146834       2.168592
       5.850000       3.670944       0.147463       2.225832
       5.860000       3.839775       0.147154       2.279970
       5.870000       4.016041       0.145953       2.329662
       5.880000       4.199931       0.144020       2.373604
       5.890000       4.392177       0.141600       2.410678
       5.900000       4.593717       0.138971       2.440111
       5.910000       4.805338       0.136390       2.461639
       5.920000       5.027412       0.134061       2.475586
       5.930000       5.259762       0.132116       2.482806
       5.940000       5.501604       0.130625       2.484467
       5.950000       5.751535       0.129600       2.481812
       5.960000       6.007532       0.129020       2.476011
       5.970000       6.266928       0.128838       2.468165
       5.980000       6.526414       0.129000       2.459396
       5.990000       6.782024       0.129459       2.450891
       6.000000       7.029131       0.130189       2.443807
       6.010000       7.262440       0.131195       2.439052
       6.020000       7.476069       0.132513       2.437017
       6.030000       7.663826       0.134202       2.437371
       6.040000       7.819796       0.136315       2.439013
       6.050000       7.939212       0.138885       2.440214
       6.060000       8.019373       0.141894       2.438957
       6.070000       8.060250       0.145256       2.433404
       6.080000       8.064431       0.148809       2.422374
       6.090000       8.036361       0.152313       2.405682
       6.100000       7.981187       0.155483       2.384229
       6.110000       7.903699       0.158028       2.359806
       6.120000       7.807743       0.159704       2.334692
       6.130000       7.696140       0.160364       2.311172
       6.140000       7.570893       0.159987       2.291121
       6.150000       7.433467       0.158679       2.275757
       6.160000       7.285066       0.156649       2.265556
       6.170000       7.126986       0.154172       2.260303
       6.180000       6.961061       0.151542       2.259210
       6.190000       6.790070       0.149024       2.261081
       6.200000       6.617862       0.146828       2.264503
       6.210000       6.449037       0.145082       2.268033
       6.220000       6.288238       0.143828       2.270349
       6.230000       6.139359       0.143029       2.270362
       6.240000       6.004981       0.142589       2.267303
       6.250000       5.886224       0.142383       2.260813
       6.260000       5.782982       0.142298       2.251014
       6.270000       5.694372       0.142262       2.238515
       6.280000       5.619202       0.142273       2.224319
       6.290000       5.556311       0.142389       2.209611
       6.300000       5.504726       0.142712       2.195512
       6.310000       5.463638       0.143353       2.182897
       6.320000       5.432219       0.144402       2.172322
       6.330000       5.409377       0.145908       2.164099
       6.340000       5.393515       0.147865       2.158467
       6.350000       5.382349       0.150203       2.155791
       6.360000       5.372851       0.152784       2.156680
       6.370000       5.361341       0.155407       2.161961
       6.380000       5.343797       0.157827       2.172492
       6.390000       5.316378       0.159794       2.188877
       6.400000       5.276080       0.161102       2.211214
       6.410000       5.221344       0.161630       2.238975
       6.420000       5.152351       0.161366       2.271061
       6.430000       5.070869       0.160390       2.306016
       6.440000       4.979629       0.158836       2.342311
       6.450000       4.881490       0.156845       2.378618
       6.460000       4.778715       0.154538       2.414000
       6.470000       4.672671       0.152009       2.448014
       6.480000       4.564018       0.149343       2.480741
       6.490000       4.453243       0.146631       2.512783
       6.500000       4.341201       0.143982       2.545259
       6.510000       4.229418       0.141518       2.579796
       6.520000       4.120077       0.139357       2.618488
       6.530000       4.015803       0.137604       2.663790
       6.540000       3.919413       0.136332       2.718298
       6.550000       3.833683       0.135583       2.784401
       6.560000       3.761107       0.135368       2.863874
       6.570000       3.703625       0.135671       2.957487
       6.580000       3.662340       0.136458       3.064708
       6.590000       3.637329       0.137691       3.183562
       6.600000       3.627623       0.139342       3.310655
       6.610000       3.631390       0.141409       3.441377
       6.620000       3.646271       0.143924       3.570270
       6.630000       3.669767       0.146955       3.691555
