  # energy grid [eV]     epsi_x  epsi_y  epsi_z
       0.800000       0.782268       0.554718       0.115473
       0.810000       0.815436       0.542790       0.112076
       0.820000       0.851095       0.530136       0.108515
       0.830000       0.890120       0.518157       0.104852
       0.840000       0.933357       0.507951       0.101166
       0.850000       0.981611       0.500256       0.097556
       0.860000       1.035660       0.495448       0.094135
       0.870000       1.096279       0.493552       0.091018
       0.880000       1.164275       0.494269       0.088305
       0.890000       1.240519       0.496997       0.086077
       0.900000       1.325966       0.500877       0.084386
       0.910000       1.421677       0.504881       0.083262
       0.920000       1.528824       0.507958       0.082707
       0.930000       1.648688       0.509235       0.082701
       0.940000       1.782642       0.508208       0.083198
       0.950000       1.932118       0.504865       0.084121
       0.960000       2.098557       0.499674       0.085366
       0.970000       2.283338       0.493446       0.086800
       0.980000       2.487702       0.487143       0.088273
       0.990000       2.712639       0.481695       0.089633
       1.000000       2.958735       0.477876       0.090757
       1.010000       3.225915       0.476249       0.091568
       1.020000       3.513040       0.477155       0.092057
       1.030000       3.817350       0.480732       0.092278
       1.040000       4.133866       0.486932       0.092338
       1.050000       4.454995       0.495551       0.092361
       1.060000       4.770656       0.506246       0.092462
       1.070000       5.069185       0.518584       0.092716
       1.080000       5.338952       0.532095       0.093143
       1.090000       5.570244       0.546339       0.093703
       1.100000       5.756735       0.560973       0.094308
       1.110000       5.896042       0.575792       0.094842
       1.120000       5.989398       0.590753       0.095203
       1.130000       6.040895       0.605976       0.095325
       1.140000       6.056659       0.621745       0.095208
       1.150000       6.043963       0.638480       0.094912
       1.160000       6.010062       0.656691       0.094543
       1.170000       5.960847       0.676897       0.094215
       1.180000       5.899777       0.699538       0.094018
       1.190000       5.827697       0.724906       0.093989
       1.200000       5.743705       0.753104       0.094104
       1.210000       5.646633       0.784015       0.094273
       1.220000       5.536272       0.817273       0.094359
       1.230000       5.413596       0.852227       0.094206
       1.240000       5.279921       0.887922       0.093667
       1.250000       5.135595       0.923159       0.092643
       1.260000       4.979154       0.956670       0.091103
       1.270000       4.807586       0.987418       0.089100
       1.280000       4.617669       1.014935       0.086755
       1.290000       4.407759       1.039552       0.084238
       1.300000       4.179096       1.062416       0.081731
       1.310000       3.936004       1.085257       0.079401
       1.320000       3.685002       1.110008       0.077384
       1.330000       3.433378       1.138393       0.075779
       1.340000       3.187891       1.171603       0.074642
       1.350000       2.953965       1.210074       0.073998
       1.360000       2.735425       1.253384       0.073838
       1.370000       2.534578       1.300265       0.074122
       1.380000       2.352478       1.348742       0.074779
       1.390000       2.189218       1.396418       0.075707
       1.400000       2.044202       1.440860       0.076778
       1.410000       1.916358       1.479996       0.077847
       1.420000       1.804291       1.512375       0.078777
       1.430000       1.706367       1.537235       0.079464
       1.440000       1.620771       1.554435       0.079859
       1.450000       1.545530       1.564383       0.079982
       1.460000       1.478570       1.568071       0.079908
       1.470000       1.417820       1.567140       0.079749
       1.480000       1.361376       1.563857       0.079613
       1.490000       1.307713       1.560886       0.079589
       1.500000       1.255859       1.560886       0.079722
       1.510000       1.205461       1.566069       0.080013
       1.520000       1.156706       1.577818       0.080427
       1.530000       1.110136       1.596446       0.080906
       1.540000       1.066420       1.621122       0.081381
       1.550000       1.026180       1.649976       0.081795
       1.560000       0.989888       1.680415       0.082110
       1.570000       0.957835       1.709669       0.082328
       1.580000       0.930156       1.735466       0.082487
       1.590000       0.906865       1.756671       0.082659
       1.600000       0.887900       1.773611       0.082927
       1.610000       0.873156       1.787951       0.083369
       1.620000       0.862514       1.802171       0.084029
       1.630000       0.855855       1.818840       0.084905
       1.640000       0.853074       1.839953       0.085942
       1.650000       0.854072       1.866478       0.087041
       1.660000       0.858743       1.898150       0.088075
       1.670000       0.866938       1.933511       0.088919
       1.680000       0.878431       1.970147       0.089481
       1.690000       0.892891       2.005080       0.089721
       1.700000       0.909890       2.035242       0.089656
       1.710000       0.928958       2.057974       0.089344
       1.720000       0.949675       2.071481       0.088860
       1.730000       0.971776       2.075207       0.088266
       1.740000       0.995215       2.070026       0.087601
       1.750000       1.020139       2.058148       0.086871
       1.760000       1.046792       2.042683       0.086068
       1.770000       1.075379       2.027016       0.085183
       1.780000       1.105973       2.014180       0.084230
       1.790000       1.138517       2.006450       0.083253
       1.800000       1.172923       2.005209       0.082329
       1.810000       1.209208       2.011022       0.081552
       1.820000       1.247582       2.023769       0.081014
       1.830000       1.288403       2.042749       0.080786
       1.840000       1.332019       2.066714       0.080910
       1.850000       1.378538       2.093924       0.081385
       1.860000       1.427662       2.122273       0.082176
       1.870000       1.478647       2.149521       0.083211
       1.880000       1.530436       2.173552       0.084400
       1.890000       1.581890       2.192595       0.085643
       1.900000       1.632029       2.205331       0.086851
       1.910000       1.680189       2.210904       0.087962
       1.920000       1.726030       2.208871       0.088944
       1.930000       1.769461       2.199172       0.089801
       1.940000       1.810521       2.182146       0.090562
       1.950000       1.849322       2.158532       0.091278
       1.960000       1.886056       2.129423       0.092006
       1.970000       1.921060       2.096144       0.092797
       1.980000       1.954840       2.060131       0.093695
       1.990000       1.988023       2.022840       0.094728
       2.000000       2.021224       1.985652       0.095910
       2.010000       2.054933       1.949719       0.097246
       2.020000       2.089457       1.915745       0.098728
       2.030000       2.124948       1.883818       0.100350
       2.040000       2.161411       1.853401       0.102112
       2.050000       2.198644       1.823561       0.104031
       2.060000       2.236114       1.793359       0.106144
       2.070000       2.272832       1.762218       0.108504
       2.080000       2.307290       1.730092       0.111164
       2.090000       2.337474       1.697353       0.114161
       2.100000       2.360897       1.664507       0.117502
       2.110000       2.374666       1.631917       0.121156
       2.120000       2.375645       1.599715       0.125062
       2.130000       2.360774       1.567906       0.129127
       2.140000       2.327539       1.536574       0.133241
       2.150000       2.274531       1.506026       0.137269
       2.160000       2.201924       1.476788       0.141056
       2.170000       2.111689       1.449470       0.144437
       2.180000       2.007405       1.424591       0.147250
       2.190000       1.893691       1.402449       0.149369
       2.200000       1.775440       1.383064       0.150716
       2.210000       1.657122       1.366179       0.151264
       2.220000       1.542322       1.351285       0.151021
       2.230000       1.433578       1.337626       0.150011
       2.240000       1.332432       1.324204       0.148271
       2.250000       1.239621       1.309836       0.145858
       2.260000       1.155308       1.293303       0.142868
       2.270000       1.079294       1.273579       0.139455
       2.280000       1.011192       1.250070       0.135820
       2.290000       0.950534       1.222752       0.132196
       2.300000       0.896814       1.192152       0.128813
       2.310000       0.849493       1.159208       0.125873
       2.320000       0.807984       1.125061       0.123526
       2.330000       0.771623       1.090827       0.121862
       2.340000       0.739659       1.057411       0.120910
       2.350000       0.711258       1.025370       0.120637
       2.360000       0.685540       0.994895       0.120963
       2.370000       0.661651       0.965895       0.121767
       2.380000       0.638867       0.938178       0.122917
       2.390000       0.616686       0.911647       0.124287
       2.400000       0.594885       0.886430       0.125784
       2.410000       0.573504       0.862904       0.127360
       2.420000       0.552777       0.841621       0.129007
       2.430000       0.533030       0.823194       0.130744
       2.440000       0.514597       0.808201       0.132592
       2.450000       0.497765       0.797126       0.134571
       2.460000       0.482751       0.790334       0.136691
       2.470000       0.469703       0.788054       0.138959
       2.480000       0.458703       0.790368       0.141384
       2.490000       0.449782       0.797183       0.143980
       2.500000       0.442916       0.808195       0.146752
       2.510000       0.438037       0.822845       0.149689
       2.520000       0.435024       0.840291       0.152747
       2.530000       0.433705       0.859404       0.155834
       2.540000       0.433849       0.878836       0.158810
       2.550000       0.435168       0.897175       0.161497
       2.560000       0.437326       0.913175       0.163699
       2.570000       0.439954       0.926001       0.165227
       2.580000       0.442685       0.935393       0.165921
       2.590000       0.445198       0.941688       0.165671
       2.600000       0.447277       0.945674       0.164437
       2.610000       0.448862       0.948354       0.162261
       2.620000       0.450077       0.950682       0.159270
       2.630000       0.451222       0.953361       0.155668
       2.640000       0.452722       0.956748       0.151695
       2.650000       0.455060       0.960890       0.147587
       2.660000       0.458696       0.965693       0.143538
       2.670000       0.464019       0.971156       0.139670
       2.680000       0.471297       0.977572       0.136031
       2.690000       0.480658       0.985621       0.132609
       2.700000       0.492082       0.996306       0.129362
       2.710000       0.505412       1.010770       0.126251
       2.720000       0.520381       1.030094       0.123268
       2.730000       0.536674       1.055117       0.120440
       2.740000       0.553991       1.086318       0.117816
       2.750000       0.572110       1.123750       0.115452
       2.760000       0.590902       1.166978       0.113390
       2.770000       0.610289       1.215018       0.111649
       2.780000       0.630172       1.266241       0.110230
       2.790000       0.650360       1.318290       0.109126
       2.800000       0.670544       1.368041       0.108333
       2.810000       0.690321       1.411728       0.107860
       2.820000       0.709269       1.445310       0.107723
       2.830000       0.727000       1.465118       0.107940
       2.840000       0.743183       1.468634       0.108522
       2.850000       0.757509       1.455123       0.109461
       2.860000       0.769606       1.425828       0.110728
       2.870000       0.778976       1.383624       0.112271
       2.880000       0.784976       1.332281       0.114017
       2.890000       0.786866       1.275658       0.115886
       2.900000       0.783909       1.217105       0.117801
       2.910000       0.775509       1.159194       0.119701
       2.920000       0.761350       1.103718       0.121550
       2.930000       0.741525       1.051833       0.123350
       2.940000       0.716602       1.004220       0.125136
       2.950000       0.687595       0.961201       0.126976
       2.960000       0.655833       0.922819       0.128942
       2.970000       0.622757       0.888902       0.131093
       2.980000       0.589710       0.859124       0.133442
       2.990000       0.557772       0.833064       0.135947
       3.000000       0.527686       0.810226       0.138507
       3.010000       0.499849       0.790057       0.140977
       3.020000       0.474367       0.771951       0.143191
       3.030000       0.451140       0.755298       0.144983
       3.040000       0.429951       0.739557       0.146204
       3.050000       0.410556       0.724333       0.146724
       3.060000       0.392731       0.709407       0.146442
       3.070000       0.376307       0.694703       0.145299
       3.080000       0.361167       0.680208       0.143295
       3.090000       0.347234       0.665909       0.140507
       3.100000       0.334458       0.651769       0.137082
       3.110000       0.322812       0.637780       0.133223
       3.120000       0.312286       0.624024       0.129148
       3.130000       0.302887       0.610733       0.125061
       3.140000       0.294636       0.598274       0.121128
       3.150000       0.287558       0.587089       0.117466
       3.160000       0.281673       0.577608       0.114148
       3.170000       0.276977       0.570172       0.111219
       3.180000       0.273439       0.564991       0.108699
       3.190000       0.270983       0.562131       0.106603
       3.200000       0.269488       0.561523       0.104933
       3.210000       0.268774       0.562971       0.103683
       3.220000       0.268606       0.566173       0.102832
       3.230000       0.268704       0.570731       0.102346
       3.240000       0.268769       0.576191       0.102183
       3.250000       0.268522       0.582102       0.102301
       3.260000       0.267750       0.588081       0.102666
       3.270000       0.266341       0.593880       0.103256
       3.280000       0.264295       0.599427       0.104056
       3.290000       0.261717       0.604823       0.105041
       3.300000       0.258773       0.610309       0.106162
       3.310000       0.255652       0.616180       0.107338
       3.320000       0.252522       0.622703       0.108455
       3.330000       0.249510       0.630040       0.109390
       3.340000       0.246699       0.638231       0.110040
       3.350000       0.244143       0.647203       0.110358
       3.360000       0.241890       0.656838       0.110369
       3.370000       0.240000       0.667031       0.110167
       3.380000       0.238544       0.677743       0.109891
       3.390000       0.237603       0.689006       0.109692
       3.400000       0.237247       0.700893       0.109699
       3.410000       0.237524       0.713457       0.110003
       3.420000       0.238454       0.726668       0.110647
       3.430000       0.240023       0.740406       0.111632
       3.440000       0.242190       0.754506       0.112922
       3.450000       0.244886       0.768847       0.114458
       3.460000       0.248020       0.783439       0.116169
       3.470000       0.251491       0.798478       0.117981
       3.480000       0.255197       0.814335       0.119827
       3.490000       0.259062       0.831506       0.121657
       3.500000       0.263057       0.850530       0.123441
       3.510000       0.267222       0.871903       0.125162
       3.520000       0.271666       0.896010       0.126812
       3.530000       0.276551       0.923087       0.128368
       3.540000       0.282058       0.953190       0.129777
       3.550000       0.288354       0.986168       0.130948
       3.560000       0.295557       1.021646       0.131762
       3.570000       0.303719       1.059016       0.132103
       3.580000       0.312803       1.097457       0.131890
       3.590000       0.322685       1.135979       0.131116
       3.600000       0.333157       1.173489       0.129847
       3.610000       0.343953       1.208862       0.128215
       3.620000       0.354787       1.241026       0.126383
       3.630000       0.365408       1.269024       0.124515
       3.640000       0.375643       1.292028       0.122745
       3.650000       0.385418       1.309282       0.121162
       3.660000       0.394743       1.320008       0.119805
       3.670000       0.403659       1.323360       0.118663
       3.680000       0.412185       1.318477       0.117686
       3.690000       0.420274       1.304680       0.116793
       3.700000       0.427806       1.281741       0.115898
       3.710000       0.434622       1.250131       0.114934
       3.720000       0.440570       1.211114       0.113866
       3.730000       0.445558       1.166639       0.112707
       3.740000       0.449594       1.119031       0.111511
       3.750000       0.452821       1.070610       0.110357
       3.760000       0.455518       1.023357       0.109328
       3.770000       0.458082       0.978710       0.108494
       3.780000       0.460967       0.937537       0.107901
       3.790000       0.464624       0.900218       0.107571
       3.800000       0.469449       0.866805       0.107509
       3.810000       0.475753       0.837177       0.107712
       3.820000       0.483778       0.811147       0.108182
       3.830000       0.493716       0.788526       0.108929
       3.840000       0.505734       0.769131       0.109974
       3.850000       0.519973       0.752772       0.111345
       3.860000       0.536523       0.739229       0.113070
       3.870000       0.555385       0.728222       0.115170
       3.880000       0.576424       0.719400       0.117651
       3.890000       0.599350       0.712366       0.120497
       3.900000       0.623729       0.706729       0.123673
       3.910000       0.649041       0.702182       0.127122
       3.920000       0.674794       0.698552       0.130773
       3.930000       0.700647       0.695808       0.134545
       3.940000       0.726518       0.694024       0.138348
       3.950000       0.752613       0.693308       0.142097
       3.960000       0.779370       0.693748       0.145709
       3.970000       0.807307       0.695380       0.149112
       3.980000       0.836832       0.698190       0.152232
       3.990000       0.868062       0.702121       0.154997
       4.000000       0.900700       0.707084       0.157333
       4.010000       0.934001       0.712944       0.159176
       4.020000       0.966867       0.719499       0.160490
       4.030000       0.998031       0.726465       0.161287
       4.040000       1.026306       0.733470       0.161627
       4.050000       1.050817       0.740088       0.161605
       4.060000       1.071173       0.745882       0.161317
       4.070000       1.087530       0.750468       0.160846
       4.080000       1.100574       0.753561       0.160243
       4.090000       1.111377       0.755016       0.159546
       4.100000       1.121170       0.754857       0.158802
       4.110000       1.131030       0.753291       0.158079
       4.120000       1.141585       0.750725       0.157478
       4.130000       1.152807       0.747738       0.157122
       4.140000       1.163972       0.745019       0.157142
       4.150000       1.173817       0.743268       0.157659
       4.160000       1.180876       0.743103       0.158770
       4.170000       1.183904       0.744980       0.160534
       4.180000       1.182249       0.749172       0.162961
       4.190000       1.176038       0.755781       0.166013
       4.200000       1.166102       0.764771       0.169597
       4.210000       1.153724       0.776003       0.173573
       4.220000       1.140319       0.789242       0.177763
       4.230000       1.127161       0.804148       0.181965
       4.240000       1.115207       0.820244       0.185976
       4.250000       1.105019       0.836894       0.189608
       4.260000       1.096764       0.853322       0.192707
       4.270000       1.090308       0.868682       0.195176
       4.280000       1.085378       0.882200       0.196982
       4.290000       1.081781       0.893376       0.198161
       4.300000       1.079609       0.902155       0.198802
       4.310000       1.079339       0.909015       0.199023
       4.320000       1.081782       0.914895       0.198948
       4.330000       1.087914       0.921010       0.198679
       4.340000       1.098641       0.928612       0.198302
       4.350000       1.114579       0.938788       0.197893
       4.360000       1.135899       0.952334       0.197537
       4.370000       1.162225       0.969717       0.197335
       4.380000       1.192610       0.991118       0.197402
       4.390000       1.225594       1.016522       0.197842
       4.400000       1.259358       1.045830       0.198731
       4.410000       1.292002       1.078959       0.200089
       4.420000       1.321901       1.115904       0.201866
       4.430000       1.348047       1.156746       0.203948
       4.440000       1.370257       1.201594       0.206168
       4.450000       1.389167       1.250492       0.208339
       4.460000       1.406060       1.303311       0.210296
       4.470000       1.422595       1.359688       0.211925
       4.480000       1.440548       1.419009       0.213188
       4.490000       1.461559       1.480472       0.214115
       4.500000       1.486919       1.543171       0.214782
       4.510000       1.517360       1.606170       0.215279
       4.520000       1.552926       1.668537       0.215673
       4.530000       1.592957       1.729346       0.215999
       4.540000       1.636230       1.787683       0.216258
       4.550000       1.681242       1.842697       0.216429
       4.560000       1.726552       1.893699       0.216489
       4.570000       1.771014       1.940237       0.216431
       4.580000       1.813803       1.982075       0.216273
       4.590000       1.854173       2.019038       0.216066
       4.600000       1.891112       2.050766       0.215894
       4.610000       1.923100       2.076525       0.215862
       4.620000       1.948199       2.095217       0.216073
       4.630000       1.964502       2.105631       0.216600
       4.640000       1.970804       2.106846       0.217461
       4.650000       1.967179       2.098599       0.218607
       4.660000       1.955168       2.081447       0.219928
       4.670000       1.937478       2.056672       0.221264
       4.680000       1.917322       2.026039       0.222441
       4.690000       1.897671       1.991515       0.223301
       4.700000       1.880681       1.955035       0.223730
       4.710000       1.867420       1.918311       0.223675
       4.720000       1.857884       1.882706       0.223156
       4.730000       1.851206       1.849207       0.222245
       4.740000       1.845938       1.818496       0.221055
       4.750000       1.840324       1.791101       0.219709
       4.760000       1.832560       1.767509       0.218318
       4.770000       1.821068       1.748195       0.216962
       4.780000       1.804787       1.733528       0.215684
       4.790000       1.783407       1.723600       0.214491
       4.800000       1.757453       1.718083       0.213365
       4.810000       1.728146       1.716190       0.212279
       4.820000       1.697084       1.716812       0.211213
       4.830000       1.665816       1.718791       0.210154
       4.840000       1.635484       1.721224       0.209098
       4.850000       1.606622       1.723683       0.208039
       4.860000       1.579174       1.726238       0.206964
       4.870000       1.552714       1.729305       0.205849
       4.880000       1.526794       1.733411       0.204661
       4.890000       1.501292       1.738993       0.203370
       4.900000       1.476642       1.746306       0.201954
       4.910000       1.453868       1.755456       0.200402
       4.920000       1.434413       1.766477       0.198712
       4.930000       1.419874       1.779423       0.196883
       4.940000       1.411729       1.794367       0.194902
       4.950000       1.411153       1.811325       0.192742
       4.960000       1.418909       1.830125       0.190367
       4.970000       1.435305       1.850301       0.187743
       4.980000       1.460175       1.871081       0.184854
       4.990000       1.492865       1.891477       0.181713
       5.000000       1.532231       1.910446       0.178364
       5.010000       1.576682       1.927072       0.174885
       5.020000       1.624297       1.940691       0.171372
       5.030000       1.673038       1.950943       0.167932
       5.040000       1.720993       1.957720       0.164662
       5.050000       1.766614       1.961062       0.161640
       5.060000       1.808850       1.961045       0.158916
       5.070000       1.847184       1.957699       0.156506
       5.080000       1.881587       1.950982       0.154400
       5.090000       1.912417       1.940815       0.152572
       5.100000       1.940283       1.927134       0.150990
       5.110000       1.965900       1.909953       0.149632
       5.120000       1.989960       1.889388       0.148494
       5.130000       2.013045       1.865670       0.147596
       5.140000       2.035557       1.839132       0.146970
       5.150000       2.057650       1.810199       0.146654
       5.160000       2.079142       1.779375       0.146680
       5.170000       2.099437       1.747248       0.147065
       5.180000       2.117506       1.714500       0.147811
       5.190000       2.131961       1.681923       0.148909
       5.200000       2.141235       1.650408       0.150335
       5.210000       2.143856       1.620894       0.152053
       5.220000       2.138775       1.594295       0.154017
       5.230000       2.125643       1.571423       0.156171
       5.240000       2.104916       1.552928       0.158458
       5.250000       2.077713       1.539242       0.160827
       5.260000       2.045481       1.530512       0.163247
       5.270000       2.009607       1.526526       0.165707
       5.280000       1.971125       1.526675       0.168208
       5.290000       1.930634       1.530015       0.170745
       5.300000       1.888398       1.535424       0.173290
       5.310000       1.844572       1.541844       0.175778
       5.320000       1.799464       1.548498       0.178099
       5.330000       1.753726       1.555026       0.180116
       5.340000       1.708426       1.561492       0.181679
       5.350000       1.664960       1.568297       0.182658
       5.360000       1.624843       1.576035       0.182963
       5.370000       1.589454       1.585381       0.182563
       5.380000       1.559829       1.596999       0.181483
       5.390000       1.536553       1.611522       0.179796
       5.400000       1.519806       1.629528       0.177607
       5.410000       1.509507       1.651525       0.175036
       5.420000       1.505515       1.677905       0.172208
       5.430000       1.507787       1.708883       0.169238
       5.440000       1.516413       1.744389       0.166227
       5.450000       1.531511       1.783953       0.163256
       5.460000       1.553013       1.826601       0.160392
       5.470000       1.580416       1.870843       0.157690
       5.480000       1.612592       1.914799       0.155197
       5.490000       1.647730       1.956469       0.152951
       5.500000       1.683457       1.994017       0.150978
       5.510000       1.717143       2.025958       0.149287
       5.520000       1.746325       2.051137       0.147868
       5.530000       1.769144       2.068547       0.146698
       5.540000       1.784665       2.077122       0.145743
       5.550000       1.792994       2.075651       0.144972
       5.560000       1.795192       2.062932       0.144358
       5.570000       1.793004       2.038119       0.143886
       5.580000       1.788483       2.001154       0.143556
       5.590000       1.783566       1.953066       0.143381
       5.600000       1.779694       1.895996       0.143386
       5.610000       1.777566       1.832912       0.143602
       5.620000       1.777091       1.767127       0.144056
       5.630000       1.777547       1.701804       0.144769
       5.640000       1.777893       1.639583       0.145748
       5.650000       1.777115       1.582393       0.146992
       5.660000       1.774504       1.531414       0.148491
       5.670000       1.769804       1.487150       0.150243
       5.680000       1.763241       1.449573       0.152257
       5.690000       1.755470       1.418298       0.154563
       5.700000       1.747485       1.392777       0.157211
       5.710000       1.740502       1.372445       0.160260
       5.720000       1.735795       1.356800       0.163756
       5.730000       1.734514       1.345367       0.167717
       5.740000       1.737514       1.337616       0.172106
       5.750000       1.745255       1.332854       0.176829
       5.760000       1.757807       1.330177       0.181733
       5.770000       1.774952       1.328507       0.186621
       5.780000       1.796326       1.326704       0.191275
       5.790000       1.821526       1.323747       0.195488
       5.800000       1.850155       1.318912       0.199095
       5.810000       1.881769       1.311914       0.201988
       5.820000       1.915734       1.302930       0.204128
       5.830000       1.951035       1.292497       0.205542
       5.840000       1.986097       1.281270       0.206305
       5.850000       2.018750       1.269760       0.206525
       5.860000       2.046392       1.258131       0.206327
       5.870000       2.066374       1.246172       0.205832
       5.880000       2.076508       1.233441       0.205147
       5.890000       2.075538       1.219544       0.204348
       5.900000       2.063439       1.204423       0.203486
       5.910000       2.041447       1.188521       0.202579
       5.920000       2.011818       1.172766       0.201621
       5.930000       1.977407       1.158401       0.200585
       5.940000       1.941199       1.146742       0.199434
       5.950000       1.905880       1.138957       0.198139
       5.960000       1.873508       1.135911       0.196688
       5.970000       1.845304       1.138085       0.195111
       5.980000       1.821553       1.145553       0.193477
       5.990000       1.801629       1.158003       0.191897
       6.000000       1.784154       1.174834       0.190501
       6.010000       1.767293       1.195298       0.189422
       6.020000       1.749166       1.218673       0.188773
       6.030000       1.728286       1.244399       0.188629
       6.040000       1.703895       1.272116       0.189030
       6.050000       1.676105       1.301565       0.189979
       6.060000       1.645790       1.332391       0.191452
       6.070000       1.614320       1.363944       0.193412
       6.080000       1.583213       1.395178       0.195812
       6.090000       1.553845       1.424683       0.198601
       6.100000       1.527222       1.450872       0.201720
       6.110000       1.503876       1.472256       0.205099
       6.120000       1.483860       1.487763       0.208660
       6.130000       1.466868       1.497030       0.212323
       6.140000       1.452430       1.500584       0.216018
       6.150000       1.440155       1.499834       0.219700
       6.160000       1.429919       1.496834       0.223355
       6.170000       1.421929       1.493870       0.227009
       6.180000       1.416635       1.492992       0.230712
       6.190000       1.414525       1.495626       0.234523
       6.200000       1.415887       1.502350       0.238494
       6.210000       1.420632       1.512864       0.242652
       6.220000       1.428241       1.526149       0.246993
       6.230000       1.437841       1.540735       0.251478
       6.240000       1.448356       1.555008       0.256031
       6.250000       1.458673       1.567430       0.260539
       6.260000       1.467767       1.576622       0.264860
       6.270000       1.474756       1.581331       0.268829
       6.280000       1.478918       1.580359       0.272275
       6.290000       1.479706       1.572587       0.275034
       6.300000       1.476784       1.557132       0.276970
       6.310000       1.470085       1.533616       0.277976
       6.320000       1.459865       1.502427       0.277986
       6.330000       1.446687       1.464826       0.276971
       6.340000       1.431335       1.422826       0.274940
       6.350000       1.414642       1.378871       0.271944
       6.360000       1.397316       1.335445       0.268082
       6.370000       1.379829       1.294747       0.263495
       6.380000       1.362430       1.258500       0.258368
       6.390000       1.345271       1.227914       0.252915
       6.400000       1.328590       1.203745       0.247369
       6.410000       1.312834       1.186382       0.241962
       6.420000       1.298702       1.175931       0.236912
       6.430000       1.287084       1.172254       0.232410
       6.440000       1.278951       1.174987       0.228612
       6.450000       1.275228       1.183516       0.225641
       6.460000       1.276667       1.196958       0.223581
       6.470000       1.283755       1.214134       0.222479
       6.480000       1.296657       1.233595       0.222350
       6.490000       1.315221       1.253705       0.223174
       6.500000       1.339033       1.272802       0.224901
       6.510000       1.367527       1.289421       0.227448
       6.520000       1.400100       1.302514       0.230706
       6.530000       1.436190       1.311592       0.234548
       6.540000       1.475247       1.316713       0.238838
       6.550000       1.516591       1.318312       0.243447
       6.560000       1.559193       1.316956       0.248270
       6.570000       1.601484       1.313138       0.253224
       6.580000       1.641302       1.307197       0.258259
       6.590000       1.676054       1.299366       0.263341
       6.600000       1.703077       1.289899       0.268444
       6.610000       1.720127       1.279184       0.273533
       6.620000       1.725829       1.267831       0.278551
       6.630000       1.719980       1.256689       0.283413
