       0.010000       0.319507       0.006490       0.118578
       0.020000       0.641003       0.013020       0.128542
       0.030000       0.966506       0.019629       0.140984
       0.040000       1.298094       0.026360       0.160989
       0.050000       1.637933       0.033254       0.186222
       0.060000       1.988313       0.040360       0.215242
       0.070000       2.351685       0.047726       0.247168
       0.080000       2.730698       0.055406       0.281255
       0.090000       3.128246       0.063460       0.316634
       0.100000       3.547516       0.071953       0.352181
       0.110000       3.992049       0.080960       0.386478
       0.120000       4.465803       0.090564       0.417898
       0.130000       4.973230       0.100857       0.444801
       0.140000       5.519357       0.111947       0.465793
       0.150000       6.109887       0.123955       0.479960
       0.160000       6.751306       0.137017       0.486967
       0.170000       7.450999       0.151290       0.486995
       0.180000       8.217380       0.166950       0.480578
       0.190000       9.060014       0.184194       0.468449
       0.200000       9.989738       0.203241       0.451465
       0.210000      11.018743       0.224328       0.430604
       0.220000      12.160590       0.247703       0.406954
       0.230000      13.430103       0.273613       0.381670
       0.240000      14.843064       0.302281       0.355871
       0.250000      16.415570       0.333869       0.330539
       0.260000      18.162917       0.368426       0.306441
       0.270000      20.097796       0.405811       0.284092
       0.280000      22.227617       0.445600       0.263758
       0.290000      24.550862       0.486990       0.245489
       0.300000      27.052581       0.528722       0.229159
       0.310000      29.699604       0.569077       0.214527
       0.320000      32.436622       0.606000       0.201290
       0.330000      35.184786       0.637385       0.189150
       0.340000      37.844490       0.661469       0.177870
       0.350000      40.303166       0.677231       0.167300
       0.360000      42.447419       0.684595       0.157392
       0.370000      44.177502       0.684347       0.148170
       0.380000      45.421632       0.677781       0.139704
       0.390000      46.147660       0.666256       0.132071
       0.400000      46.369412       0.650850       0.125335
       0.410000      46.144803       0.632242       0.119540
       0.420000      45.564176       0.610822       0.114705
       0.430000      44.730671       0.586922       0.110833
       0.440000      43.738230       0.561033       0.107918
       0.450000      42.654316       0.533903       0.105947
       0.460000      41.512763       0.506475       0.104906
       0.470000      40.318329       0.479752       0.104780
       0.480000      39.060360       0.454635       0.105551
       0.490000      37.729662       0.431826       0.107190
       0.500000      36.331658       0.411782       0.109656
       0.510000      34.890814       0.394727       0.112882
       0.520000      33.445490       0.380678       0.116767
       0.530000      32.036548       0.369478       0.121164
       0.540000      30.694954       0.360826       0.125870
       0.550000      29.432826       0.354299       0.130626
       0.560000      28.240361       0.349380       0.135117
       0.570000      27.089054       0.345505       0.138997
       0.580000      25.940173       0.342125       0.141932
       0.590000      24.756143       0.338772       0.143656
       0.600000      23.511396       0.335107       0.144023
       0.610000      22.199146       0.330929       0.143035
       0.620000      20.832019       0.326141       0.140818
       0.630000      19.437087       0.320693       0.137576
       0.640000      18.048007       0.314552       0.133525
       0.650000      16.697474       0.307695       0.128850
       0.660000      15.412097       0.300150       0.123697
       0.670000      14.210217       0.292029       0.118183
       0.680000      13.102032       0.283541       0.112425
       0.690000      12.091012       0.274965       0.106557
       0.700000      11.175732       0.266610       0.100730
       0.710000      10.351600       0.258753       0.095096
       0.720000       9.612235       0.251620       0.089790
       0.730000       8.950469       0.245359       0.084912
