  # energy grid [eV]     epsi_x  epsi_y  epsi_z
       1.330000       5.287384       1.149307       0.091938
       1.340000       5.175979       1.161830       0.092464
       1.350000       5.056185       1.174000       0.092975
       1.360000       4.927265       1.187986       0.093571
       1.370000       4.786231       1.205834       0.094306
       1.380000       4.628702       1.229150       0.095167
       1.390000       4.450726       1.258913       0.096081
       1.400000       4.250736       1.295374       0.096928
       1.410000       4.030720       1.337991       0.097575
       1.420000       3.796104       1.385409       0.097921
       1.430000       3.554516       1.435500       0.097926
       1.440000       3.314112       1.485516       0.097627
       1.450000       3.082129       1.532399       0.097126
       1.460000       2.864052       1.573200       0.096559
       1.470000       2.663370       1.605494       0.096048
       1.480000       2.481738       1.627678       0.095671
       1.490000       2.319309       1.639134       0.095438
       1.500000       2.175097       1.640274       0.095294
       1.510000       2.047283       1.632546       0.095126
       1.520000       1.933484       1.618352       0.094795
       1.530000       1.831016       1.600807       0.094170
       1.540000       1.737188       1.583347       0.093157
       1.550000       1.649619       1.569252       0.091715
       1.560000       1.566532       1.561232       0.089861
       1.570000       1.486912       1.561126       0.087656
       1.580000       1.410490       1.569743       0.085190
       1.590000       1.337543       1.586788       0.082568
       1.600000       1.268625       1.610882       0.079897
       1.610000       1.204316       1.639682       0.077278
       1.620000       1.145060       1.670178       0.074802
       1.630000       1.091101       1.699199       0.072549
       1.640000       1.042501       1.724089       0.070586
       1.650000       0.999183       1.743362       0.068966
       1.660000       0.960992       1.757085       0.067731
       1.670000       0.927740       1.766792       0.066908
       1.680000       0.899232       1.774960       0.066516
       1.690000       0.875286       1.784252       0.066565
       1.700000       0.855730       1.796821       0.067056
       1.710000       0.840399       1.813868       0.067985
       1.720000       0.829123       1.835532       0.069337
       1.730000       0.821708       1.861057       0.071083
       1.740000       0.817911       1.889132       0.073177
       1.750000       0.817416       1.918217       0.075547
       1.760000       0.819811       1.946735       0.078097
       1.770000       0.824583       1.973088       0.080709
       1.780000       0.831144       1.995619       0.083252
       1.790000       0.838902       2.012683       0.085603
       1.800000       0.847367       2.022945       0.087675
       1.810000       0.856257       2.025812       0.089432
       1.820000       0.865566       2.021797       0.090904
       1.830000       0.875568       2.012584       0.092175
       1.840000       0.886732       2.000741       0.093367
       1.850000       0.899597       1.989160       0.094607
       1.860000       0.914639       1.980423       0.096002
       1.870000       0.932152       1.976255       0.097621
       1.880000       0.952184       1.977203       0.099483
       1.890000       0.974532       1.982615       0.101567
       1.900000       0.998833       1.990913       0.103821
       1.910000       1.024707       2.000094       0.106182
       1.920000       1.051950       2.008288       0.108597
       1.930000       1.080673       2.014119       0.111038
       1.940000       1.111320       2.016719       0.113516
       1.950000       1.144549       2.015381       0.116080
       1.960000       1.180984       2.009075       0.118806
       1.970000       1.220959       1.996154       0.121774
       1.980000       1.264301       1.974464       0.125047
       1.990000       1.310239       1.941884       0.128650
       2.000000       1.357483       1.897064       0.132570
       2.010000       1.404468       1.840039       0.136763
       2.020000       1.449726       1.772437       0.141166
       2.030000       1.492276       1.697206       0.145708
       2.040000       1.531867       1.618022       0.150307
       2.050000       1.568964       1.538609       0.154856
       2.060000       1.604485       1.462201       0.159219
       2.070000       1.639393       1.391231       0.163223
       2.080000       1.674330       1.327254       0.166675
       2.090000       1.709436       1.271038       0.169379
       2.100000       1.744424       1.222752       0.171160
       2.110000       1.778865       1.182194       0.171886
       2.120000       1.812536       1.148997       0.171494
       2.130000       1.845646       1.122782       0.170007
       2.140000       1.878806       1.103207       0.167544
       2.150000       1.912788       1.089934       0.164299
       2.160000       1.948224       1.082523       0.160514
       2.170000       1.985417       1.080311       0.156430
       2.180000       2.024339       1.082319       0.152263
       2.190000       2.064749       1.087240       0.148182
       2.200000       2.106272       1.093526       0.144317
       2.210000       2.148387       1.099608       0.140772
       2.220000       2.190322       1.104192       0.137644
       2.230000       2.230959       1.106559       0.135031
       2.240000       2.268793       1.106733       0.133022
       2.250000       2.301940       1.105419       0.131692
       2.260000       2.328127       1.103738       0.131086
       2.270000       2.344713       1.102854       0.131208
       2.280000       2.348782       1.103628       0.132017
       2.290000       2.337390       1.106399       0.133436
       2.300000       2.307984       1.110898       0.135356
       2.310000       2.258905       1.116290       0.137657
       2.320000       2.189895       1.121288       0.140213
       2.330000       2.102409       1.124350       0.142905
       2.340000       1.999593       1.123938       0.145626
       2.350000       1.885872       1.118823       0.148284
       2.360000       1.766263       1.108378       0.150811
       2.370000       1.645630       1.092740       0.153173
       2.380000       1.528111       1.072772       0.155375
       2.390000       1.416814       1.049821       0.157462
       2.400000       1.313774       1.025350       0.159512
       2.410000       1.220087       1.000621       0.161619
       2.420000       1.136113       0.976507       0.163874
       2.430000       1.061684       0.953483       0.166339
       2.440000       0.996276       0.931744       0.169026
       2.450000       0.939127       0.911344       0.171886
       2.460000       0.889315       0.892281       0.174805
       2.470000       0.845791       0.874481       0.177611
       2.480000       0.807420       0.857743       0.180091
       2.490000       0.773018       0.841695       0.182011
       2.500000       0.741427       0.825838       0.183143
       2.510000       0.711618       0.809691       0.183298
       2.520000       0.682805       0.792976       0.182355
       2.530000       0.654529       0.775770       0.180296
       2.540000       0.626674       0.758540       0.177216
       2.550000       0.599413       0.742063       0.173317
       2.560000       0.573096       0.727261       0.168870
       2.570000       0.548133       0.715048       0.164168
       2.580000       0.524891       0.706203       0.159476
       2.590000       0.503650       0.701321       0.154994
       2.600000       0.484582       0.700792       0.150844
       2.610000       0.467764       0.704806       0.147073
       2.620000       0.453192       0.713354       0.143679
       2.630000       0.440805       0.726205       0.140625
       2.640000       0.430497       0.742878       0.137858
       2.650000       0.422124       0.762597       0.135318
       2.660000       0.415512       0.784282       0.132942
       2.670000       0.410461       0.806591       0.130673
       2.680000       0.406755       0.828067       0.128470
       2.690000       0.404183       0.847365       0.126319
       2.700000       0.402554       0.863528       0.124227
       2.710000       0.401705       0.876187       0.122230
       2.720000       0.401497       0.885580       0.120384
       2.730000       0.401784       0.892377       0.118759
       2.740000       0.402385       0.897365       0.117433
       2.750000       0.403054       0.901141       0.116489
       2.760000       0.403505       0.903937       0.115998
       2.770000       0.403458       0.905620       0.116013
       2.780000       0.402723       0.905875       0.116558
       2.790000       0.401278       0.904460       0.117628
       2.800000       0.399297       0.901450       0.119184
       2.810000       0.397135       0.897352       0.121153
       2.820000       0.395255       0.893074       0.123425
       2.830000       0.394153       0.889785       0.125862
       2.840000       0.394283       0.888748       0.128305
       2.850000       0.396019       0.891184       0.130606
       2.860000       0.399635       0.898199       0.132651
       2.870000       0.405300       0.910746       0.134389
       2.880000       0.413080       0.929619       0.135839
       2.890000       0.422936       0.955452       0.137087
       2.900000       0.434724       0.988712       0.138261
       2.910000       0.448202       1.029708       0.139494
       2.920000       0.463061       1.078596       0.140898
       2.930000       0.478975       1.135390       0.142532
       2.940000       0.495675       1.199961       0.144393
       2.950000       0.513009       1.272010       0.146417
       2.960000       0.530975       1.350952       0.148492
       2.970000       0.549678       1.435718       0.150483
       2.980000       0.569246       1.524452       0.152256
       2.990000       0.589710       1.614227       0.153699
       3.000000       0.610929       1.700874       0.154723
       3.010000       0.632554       1.779114       0.155252
       3.020000       0.654071       1.843071       0.155208
       3.030000       0.674894       1.887148       0.154510
       3.040000       0.694464       1.907088       0.153098
       3.050000       0.712328       1.900893       0.150953
       3.060000       0.728135       1.869271       0.148124
       3.070000       0.741572       1.815462       0.144729
       3.080000       0.752281       1.744494       0.140944
       3.090000       0.759807       1.662185       0.136971
       3.100000       0.763609       1.574193       0.133012
       3.110000       0.763111       1.485338       0.129240
       3.120000       0.757789       1.399267       0.125785
       3.130000       0.747262       1.318396       0.122718
       3.140000       0.731389       1.244050       0.120052
       3.150000       0.710369       1.176700       0.117753
       3.160000       0.684797       1.116220       0.115757
       3.170000       0.655645       1.062113       0.113995
       3.180000       0.624140       1.013683       0.112413
       3.190000       0.591574       0.970154       0.110992
       3.200000       0.559119       0.930768       0.109744
       3.210000       0.527683       0.894850       0.108711
       3.220000       0.497859       0.861846       0.107944
       3.230000       0.469953       0.831307       0.107492
       3.240000       0.444057       0.802851       0.107391
       3.250000       0.420141       0.776129       0.107659
       3.260000       0.398128       0.750830       0.108302
       3.270000       0.377943       0.726736       0.109307
       3.280000       0.359517       0.703790       0.110645
       3.290000       0.342786       0.682137       0.112264
       3.300000       0.327675       0.662102       0.114082
       3.310000       0.314096       0.644128       0.115987
       3.320000       0.301954       0.628670       0.117842
       3.330000       0.291153       0.616118       0.119508
       3.340000       0.281603       0.606734       0.120874
       3.350000       0.273223       0.600632       0.121878
       3.360000       0.265934       0.597767       0.122526
       3.370000       0.259660       0.597944       0.122876
       3.380000       0.254328       0.600824       0.123022
       3.390000       0.249869       0.605942       0.123061
       3.400000       0.246221       0.612721       0.123078
       3.410000       0.243317       0.620501       0.123137
       3.420000       0.241077       0.628569       0.123295
       3.430000       0.239396       0.636199       0.123600
       3.440000       0.238143       0.642708       0.124097
       3.450000       0.237168       0.647525       0.124822
       3.460000       0.236318       0.650273       0.125782
       3.470000       0.235473       0.650838       0.126952
       3.480000       0.234556       0.649403       0.128269
       3.490000       0.233550       0.646408       0.129643
       3.500000       0.232485       0.642472       0.130977
       3.510000       0.231416       0.638265       0.132193
       3.520000       0.230385       0.634386       0.133239
       3.530000       0.229396       0.631269       0.134099
       3.540000       0.228396       0.629134       0.134767
       3.550000       0.227286       0.628007       0.135234
       3.560000       0.225951       0.627794       0.135462
       3.570000       0.224301       0.628372       0.135389
       3.580000       0.222309       0.629662       0.134941
       3.590000       0.220027       0.631652       0.134062
       3.600000       0.217571       0.634368       0.132745
       3.610000       0.215097       0.637819       0.131047
       3.620000       0.212766       0.641969       0.129086
       3.630000       0.210723       0.646738       0.127023
       3.640000       0.209081       0.652049       0.125033
       3.650000       0.207926       0.657893       0.123277
       3.660000       0.207320       0.664371       0.121879
       3.670000       0.207298       0.671683       0.120906
       3.680000       0.207874       0.680065       0.120366
       3.690000       0.209030       0.689687       0.120207
       3.700000       0.210713       0.700568       0.120323
       3.710000       0.212835       0.712559       0.120570
       3.720000       0.215279       0.725403       0.120781
       3.730000       0.217920       0.738842       0.120793
       3.740000       0.220648       0.752749       0.120473
       3.750000       0.223406       0.767193       0.119748
       3.760000       0.226207       0.782430       0.118617
       3.770000       0.229134       0.798836       0.117157
       3.780000       0.232324       0.816799       0.115495
       3.790000       0.235935       0.836626       0.113786
       3.800000       0.240114       0.858457       0.112185
       3.810000       0.244971       0.882205       0.110821
       3.820000       0.250570       0.907542       0.109788
       3.830000       0.256926       0.933940       0.109141
       3.840000       0.264013       0.960785       0.108893
       3.850000       0.271778       0.987524       0.109032
       3.860000       0.280148       1.013783       0.109527
       3.870000       0.289041       1.039396       0.110344
       3.880000       0.298368       1.064326       0.111454
       3.890000       0.308037       1.088510       0.112841
       3.900000       0.317962       1.111696       0.114499
       3.910000       0.328061       1.133345       0.116426
       3.920000       0.338261       1.152615       0.118621
       3.930000       0.348476       1.168399       0.121074
       3.940000       0.358579       1.179436       0.123759
       3.950000       0.368385       1.184437       0.126635
       3.960000       0.377641       1.182270       0.129640
       3.970000       0.386055       1.172153       0.132701
       3.980000       0.393340       1.153862       0.135739
       3.990000       0.399258       1.127868       0.138682
       4.000000       0.403662       1.095357       0.141479
       4.010000       0.406508       1.058078       0.144108
       4.020000       0.407875       1.018043       0.146583
       4.030000       0.407965       0.977177       0.148941
       4.040000       0.407087       0.937021       0.151232
       4.050000       0.405625       0.898586       0.153504
       4.060000       0.403987       0.862365       0.155788
       4.070000       0.402552       0.828462       0.158099
       4.080000       0.401653       0.796791       0.160436
       4.090000       0.401577       0.767257       0.162789
       4.100000       0.402583       0.739866       0.165143
       4.110000       0.404918       0.714740       0.167474
       4.120000       0.408812       0.692053       0.169744
       4.130000       0.414470       0.671933       0.171896
       4.140000       0.422045       0.654386       0.173853
       4.150000       0.431628       0.639263       0.175531
       4.160000       0.443242       0.626290       0.176847
       4.170000       0.456837       0.615142       0.177737
       4.180000       0.472299       0.605521       0.178175
       4.190000       0.489450       0.597225       0.178187
       4.200000       0.508045       0.590172       0.177857
       4.210000       0.527790       0.584382       0.177319
       4.220000       0.548371       0.579932       0.176733
       4.230000       0.569520       0.576891       0.176249
       4.240000       0.591107       0.575251       0.175978
       4.250000       0.613216       0.574880       0.175976
       4.260000       0.636159       0.575493       0.176254
       4.270000       0.660417       0.576660       0.176797
       4.280000       0.686496       0.577829       0.177587
       4.290000       0.714765       0.578389       0.178612
       4.300000       0.745296       0.577735       0.179863
       4.310000       0.777760       0.575378       0.181336
       4.320000       0.811394       0.571042       0.183021
       4.330000       0.845055       0.564737       0.184911
       4.340000       0.877370       0.556767       0.187021
       4.350000       0.906973       0.547650       0.189386
       4.360000       0.932772       0.538003       0.192068
       4.370000       0.954187       0.528401       0.195136
       4.380000       0.971282       0.519297       0.198636
       4.390000       0.984758       0.510989       0.202567
       4.400000       0.995800       0.503651       0.206861
       4.410000       1.005809       0.497390       0.211378
       4.420000       1.016057       0.492295       0.215913
       4.430000       1.027355       0.488457       0.220231
       4.440000       1.039797       0.485963       0.224102
       4.450000       1.052639       0.484872       0.227347
       4.460000       1.064347       0.485196       0.229865
       4.470000       1.072858       0.486900       0.231647
       4.480000       1.076007       0.489913       0.232762
       4.490000       1.072066       0.494146       0.233334
       4.500000       1.060228       0.499504       0.233514
       4.510000       1.040862       0.505881       0.233442
       4.520000       1.015442       0.513160       0.233231
       4.530000       0.986195       0.521224       0.232941
       4.540000       0.955620       0.529973       0.232586
       4.550000       0.926052       0.539353       0.232142
       4.560000       0.899389       0.549364       0.231580
       4.570000       0.876972       0.560055       0.230892
       4.580000       0.859590       0.571506       0.230107
       4.590000       0.847537       0.583806       0.229285
       4.600000       0.840670       0.597053       0.228493
       4.610000       0.838474       0.611377       0.227784
       4.620000       0.840127       0.626966       0.227180
       4.630000       0.844593       0.644075       0.226678
       4.640000       0.850783       0.663009       0.226260
       4.650000       0.857757       0.684075       0.225912
       4.660000       0.864942       0.707517       0.225630
       4.670000       0.872278       0.733477       0.225412
       4.680000       0.880226       0.761973       0.225251
       4.690000       0.889624       0.792906       0.225124
       4.700000       0.901445       0.826084       0.224987
       4.710000       0.916526       0.861253       0.224782
       4.720000       0.935344       0.898114       0.224450
       4.730000       0.957845       0.936332       0.223939
       4.740000       0.983347       0.975541       0.223225
       4.750000       1.010509       1.015333       0.222315
       4.760000       1.037423       1.055250       0.221246
       4.770000       1.061842       1.094766       0.220068
       4.780000       1.081563       1.133277       0.218826
       4.790000       1.094908       1.170127       0.217542
       4.800000       1.101128       1.204674       0.216225
       4.810000       1.100564       1.236408       0.214889
       4.820000       1.094482       1.265070       0.213573
       4.830000       1.084619       1.290737       0.212355
       4.840000       1.072656       1.313823       0.211338
       4.850000       1.059785       1.334988       0.210639
       4.860000       1.046512       1.354978       0.210356
       4.870000       1.032709       1.374458       0.210560
       4.880000       1.017870       1.393887       0.211278
       4.890000       1.001474       1.413497       0.212493
       4.900000       0.983311       1.433354       0.214139
       4.910000       0.963669       1.453443       0.216092
       4.920000       0.943315       1.473717       0.218179
       4.930000       0.923334       1.494056       0.220188
       4.940000       0.904910       1.514172       0.221896
       4.950000       0.889140       1.533543       0.223099
       4.960000       0.876938       1.551403       0.223642
       4.970000       0.869002       1.566804       0.223432
       4.980000       0.865831       1.578694       0.222447
       4.990000       0.867753       1.585980       0.220722
       5.000000       0.874945       1.587616       0.218339
       5.010000       0.887436       1.582753       0.215410
       5.020000       0.905102       1.570968       0.212061
       5.030000       0.927646       1.552520       0.208422
       5.040000       0.954588       1.528466       0.204612
       5.050000       0.985275       1.500560       0.200736
       5.060000       1.018947       1.470914       0.196872
       5.070000       1.054844       1.441590       0.193071
       5.080000       1.092361       1.414276       0.189363
       5.090000       1.131159       1.390162       0.185765
       5.100000       1.171178       1.370011       0.182287
       5.110000       1.212501       1.354305       0.178939
       5.120000       1.255087       1.343366       0.175732
       5.130000       1.298452       1.337380       0.172684
       5.140000       1.341411       1.336316       0.169816
       5.150000       1.381986       1.339817       0.167158
       5.160000       1.417559       1.347136       0.164741
       5.170000       1.445277       1.357156       0.162595
       5.180000       1.462595       1.368526       0.160745
       5.190000       1.467822       1.379860       0.159203
       5.200000       1.460493       1.389973       0.157968
       5.210000       1.441475       1.398105       0.157024
       5.220000       1.412819       1.404083       0.156337
       5.230000       1.377413       1.408396       0.155861
       5.240000       1.338531       1.412111       0.155538
       5.250000       1.299389       1.416648       0.155310
       5.260000       1.262793       1.423463       0.155126
       5.270000       1.230951       1.433723       0.154950
       5.280000       1.205428       1.448071       0.154769
       5.290000       1.187207       1.466481       0.154595
       5.300000       1.176816       1.488233       0.154466
       5.310000       1.174438       1.511986       0.154443
       5.320000       1.180027       1.535963       0.154596
       5.330000       1.193378       1.558242       0.155005
       5.340000       1.214199       1.577092       0.155743
       5.350000       1.242144       1.591289       0.156866
       5.360000       1.276834       1.600302       0.158401
       5.370000       1.317834       1.604328       0.160333
       5.380000       1.364611       1.604187       0.162606
       5.390000       1.416472       1.601119       0.165124
       5.400000       1.472520       1.596535       0.167762
       5.410000       1.531639       1.591747       0.170380
       5.420000       1.592519       1.587723       0.172844
       5.430000       1.653745       1.584945       0.175028
       5.440000       1.713937       1.583419       0.176821
       5.450000       1.771918       1.582844       0.178130
       5.460000       1.826833       1.582880       0.178888
       5.470000       1.878176       1.583380       0.179062
       5.480000       1.925703       1.584496       0.178674
       5.490000       1.969269       1.586607       0.177798
       5.500000       2.008702       1.590132       0.176555
       5.510000       2.043718       1.595317       0.175086
       5.520000       2.073895       1.602086       0.173527
       5.530000       2.098637       1.609992       0.171986
       5.540000       2.117135       1.618260       0.170530
       5.550000       2.128336       1.625890       0.169180
       5.560000       2.131014       1.631797       0.167921
       5.570000       2.123946       1.634943       0.166714
       5.580000       2.106204       1.634466       0.165517
       5.590000       2.077462       1.629808       0.164295
       5.600000       2.038206       1.620834       0.163035
       5.610000       1.989764       1.607891       0.161747
       5.620000       1.934115       1.591774       0.160457
       5.630000       1.873546       1.573582       0.159197
       5.640000       1.810228       1.554499       0.157997
       5.650000       1.745870       1.535568       0.156871
       5.660000       1.681529       1.517532       0.155809
       5.670000       1.617661       1.500763       0.154785
       5.680000       1.554370       1.485300       0.153765
       5.690000       1.491739       1.470948       0.152722
       5.700000       1.430102       1.457432       0.151649
       5.710000       1.370157       1.444547       0.150564
       5.720000       1.312906       1.432286       0.149506
       5.730000       1.259488       1.420903       0.148531
       5.740000       1.210984       1.410909       0.147703
       5.750000       1.168273       1.403029       0.147095
       5.760000       1.131965       1.398131       0.146783
       5.770000       1.102390       1.397177       0.146839
       5.780000       1.079650       1.401175       0.147327
       5.790000       1.063676       1.411120       0.148288
       5.800000       1.054304       1.427892       0.149738
       5.810000       1.051331       1.452108       0.151664
       5.820000       1.054552       1.483939       0.154023
       5.830000       1.063764       1.522951       0.156747
       5.840000       1.078736       1.567983       0.159744
       5.850000       1.099143       1.617105       0.162913
       5.860000       1.124509       1.667704       0.166156
       5.870000       1.154154       1.716696       0.169391
       5.880000       1.187190       1.760882       0.172565
       5.890000       1.222581       1.797379       0.175660
       5.900000       1.259279       1.824022       0.178686
       5.910000       1.296410       1.839638       0.181666
       5.920000       1.333438       1.844107       0.184623
       5.930000       1.370243       1.838210       0.187560
       5.940000       1.407063       1.823347       0.190460
       5.950000       1.444325       1.801208       0.193287
       5.960000       1.482422       1.773513       0.195987
       5.970000       1.521539       1.741846       0.198497
       5.980000       1.561536       1.707551       0.200747
       5.990000       1.601944       1.671702       0.202662
       6.000000       1.642049       1.635110       0.204168
       6.010000       1.681050       1.598382       0.205193
       6.020000       1.718252       1.562011       0.205681
       6.030000       1.753173       1.526451       0.205603
       6.040000       1.785518       1.492159       0.204968
       6.050000       1.814991       1.459606       0.203831
       6.060000       1.841059       1.429244       0.202286
       6.070000       1.862826       1.401455       0.200456
       6.080000       1.879123       1.376478       0.198479
       6.090000       1.888848       1.354373       0.196494
       6.100000       1.891391       1.335016       0.194627
       6.110000       1.886983       1.318148       0.192981
       6.120000       1.876809       1.303445       0.191629
       6.130000       1.862867       1.290599       0.190611
       6.140000       1.847628       1.279355       0.189941
       6.150000       1.833626       1.269511       0.189615
       6.160000       1.823055       1.260863       0.189628
       6.170000       1.817458       1.253130       0.189984
       6.180000       1.817550       1.245905       0.190699
       6.190000       1.823187       1.238657       0.191796
       6.200000       1.833451       1.230808       0.193286
       6.210000       1.846834       1.221881       0.195163
       6.220000       1.861462       1.211659       0.197393
       6.230000       1.875350       1.200292       0.199917
       6.240000       1.886668       1.188279       0.202657
       6.250000       1.893985       1.176323       0.205528
       6.260000       1.896467       1.165095       0.208449
       6.270000       1.893961       1.154997       0.211358
       6.280000       1.886922       1.146002       0.214216
       6.290000       1.876184       1.137622       0.217023
       6.300000       1.862677       1.129045       0.219808
       6.310000       1.847186       1.119384       0.222632
       6.320000       1.830259       1.107986       0.225573
       6.330000       1.812247       1.094663       0.228713
       6.340000       1.793425       1.079776       0.232114
       6.350000       1.774087       1.064108       0.235798
       6.360000       1.754570       1.048627       0.239732
       6.370000       1.735201       1.034208       0.243827
       6.380000       1.716182       1.021454       0.247948
       6.390000       1.697495       1.010664       0.251941
       6.400000       1.678903       1.001930       0.255664
       6.410000       1.660073       0.995321       0.259003
       6.420000       1.640775       0.991053       0.261878
       6.430000       1.621051       0.989570       0.264238
       6.440000       1.601241       0.991520       0.266044
       6.450000       1.581823       0.997636       0.267255
       6.460000       1.563160       1.008593       0.267833
       6.470000       1.545274       1.024888       0.267748
       6.480000       1.527761       1.046757       0.266999
       6.490000       1.509867       1.074123       0.265623
       6.500000       1.490666       1.106572       0.263694
       6.510000       1.469273       1.143330       0.261310
       6.520000       1.445006       1.183249       0.258573
       6.530000       1.417523       1.224826       0.255578
       6.540000       1.386909       1.266266       0.252403
       6.550000       1.353728       1.305620       0.249106
       6.560000       1.318992       1.341013       0.245734
       6.570000       1.284053       1.370925       0.242325
       6.580000       1.250414       1.394440       0.238922
       6.590000       1.219510       1.411356       0.235573
       6.600000       1.192521       1.422113       0.232338
       6.610000       1.170243       1.427566       0.229293
       6.620000       1.153037       1.428709       0.226521
       6.630000       1.140848       1.426455       0.224108
