  # energy grid [eV]     epsr_x  epsr_y  epsr_z
       0.930000     -19.048754      -9.326268       1.920116
       0.940000     -18.371766      -9.026457       1.920415
       0.950000     -17.749137      -8.736838       1.920961
       0.960000     -17.186608      -8.457338       1.921740
       0.970000     -16.688481      -8.187850       1.922700
       0.980000     -16.256387      -7.928176       1.923761
       0.990000     -15.888302      -7.677966       1.924827
       1.000000     -15.578273      -7.436687       1.925796
       1.010000     -15.317084      -7.203623       1.926568
       1.020000     -15.093758      -6.977928       1.927056
       1.030000     -14.897376      -6.758712       1.927192
       1.040000     -14.718572      -6.545124       1.926946
       1.050000     -14.550267      -6.336428       1.926327
       1.060000     -14.387643      -6.132030       1.925389
       1.070000     -14.227732      -5.931483       1.924226
       1.080000     -14.069072      -5.734472       1.922958
       1.090000     -13.911567      -5.540816       1.921710
       1.100000     -13.756346      -5.350454       1.920589
       1.110000     -13.605389      -5.163444       1.919664
       1.120000     -13.460955      -4.979945       1.918962
       1.130000     -13.325181      -4.800208       1.918470
       1.140000     -13.200107      -4.624580       1.918148
       1.150000     -13.088013      -4.453508       1.917952
       1.160000     -12.991682      -4.287548       1.917842
       1.170000     -12.914309      -4.127333       1.917788
       1.180000     -12.859168      -3.973521       1.917772
       1.190000     -12.829379      -3.826678       1.917777
       1.200000     -12.827986      -3.687140       1.917786
       1.210000     -12.858163      -3.554864       1.917785
       1.220000     -12.923255      -3.429325       1.917768
       1.230000     -13.026488      -3.309536       1.917747
       1.240000     -13.170468      -3.194239       1.917753
       1.250000     -13.356604      -3.082220       1.917837
       1.260000     -13.584454      -2.972649       1.918056
       1.270000     -13.850911      -2.865297       1.918464
       1.280000     -14.149293      -2.760545       1.919093
       1.290000     -14.468613      -2.659171       1.919947
       1.300000     -14.793473      -2.561998       1.920999
       1.310000     -15.104937      -2.469489       1.922199
       1.320000     -15.382548      -2.381422       1.923481
       1.330000     -15.607156      -2.296768       1.924770
       1.340000     -15.763842      -2.213849       1.925992
       1.350000     -15.843987      -2.130744       1.927083
       1.360000     -15.845897      -2.045816       1.927994
       1.370000     -15.773965      -1.958132       1.928702
       1.380000     -15.636880      -1.867664       1.929210
       1.390000     -15.445589      -1.775229       1.929552
       1.400000     -15.211539      -1.682247       1.929783
       1.410000     -14.945469      -1.590408       1.929971
       1.420000     -14.656738      -1.501326       1.930187
       1.430000     -14.353084      -1.416216       1.930495
       1.440000     -14.040660      -1.335674       1.930949
       1.450000     -13.724202      -1.259606       1.931589
       1.460000     -13.407262      -1.187375       1.932431
       1.470000     -13.092439      -1.118153       1.933470
       1.480000     -12.781583      -1.051350       1.934678
       1.490000     -12.475974      -0.986943       1.936003
       1.500000     -12.176465      -0.925569       1.937381
       1.510000     -11.883586      -0.868325       1.938736
       1.520000     -11.597639      -0.816351       1.939992
       1.530000     -11.318761      -0.770322       1.941075
       1.540000     -11.046977      -0.730053       1.941924
       1.550000     -10.782239      -0.694342       1.942500
       1.560000     -10.524459      -0.661162       1.942785
       1.570000     -10.273537      -0.628114       1.942792
       1.580000     -10.029376      -0.592960       1.942549
       1.590000      -9.791897      -0.554027       1.942095
       1.600000      -9.561047      -0.510401       1.941467
       1.610000      -9.336796      -0.461960       1.940697
       1.620000      -9.119128      -0.409354       1.939822
       1.630000      -8.908013      -0.353955       1.938893
       1.640000      -8.703395      -0.297778       1.937983
       1.650000      -8.505166      -0.243295       1.937189
       1.660000      -8.313177      -0.193143       1.936615
       1.670000      -8.127254      -0.149724       1.936355
       1.680000      -7.947244      -0.114754       1.936477
       1.690000      -7.773041      -0.088874       1.937011
       1.700000      -7.604597      -0.071444       1.937948
       1.710000      -7.441902      -0.060647       1.939251
       1.720000      -7.284947      -0.053905       1.940860
       1.730000      -7.133692      -0.048497       1.942705
       1.740000      -6.988044      -0.042131       1.944714
       1.750000      -6.847874      -0.033291       1.946813
       1.760000      -6.713055      -0.021287       1.948928
       1.770000      -6.583490      -0.006044       1.950987
       1.780000      -6.459133       0.012227       1.952920
       1.790000      -6.339972       0.033334       1.954660
       1.800000      -6.226028       0.057254       1.956144
       1.810000      -6.117363       0.084058       1.957327
       1.820000      -6.014109       0.113673       1.958181
       1.830000      -5.916466       0.145640       1.958709
       1.840000      -5.824662       0.179027       1.958945
       1.850000      -5.738897       0.212526       1.958950
       1.860000      -5.659337       0.244693       1.958803
       1.870000      -5.586158       0.274190       1.958594
       1.880000      -5.519623       0.299948       1.958410
       1.890000      -5.460114       0.321243       1.958333
       1.900000      -5.408116       0.337744       1.958436
       1.910000      -5.364151       0.349582       1.958779
       1.920000      -5.328727       0.357437       1.959401
       1.930000      -5.302292       0.362538       1.960320
       1.940000      -5.285188       0.366477       1.961523
       1.950000      -5.277576       0.370856       1.962972
       1.960000      -5.279340       0.376903       1.964600
       1.970000      -5.289939       0.385206       1.966325
       1.980000      -5.308224       0.395672       1.968050
       1.990000      -5.332257       0.407644       1.969675
       2.000000      -5.359203       0.420088       1.971103
       2.010000      -5.385425       0.431768       1.972248
       2.020000      -5.406815       0.441405       1.973044
       2.030000      -5.419358       0.447876       1.973456
       2.040000      -5.419761       0.450481       1.973479
       2.050000      -5.405945       0.449205       1.973143
       2.060000      -5.377247       0.444870       1.972505
       2.070000      -5.334292       0.439045       1.971650
       2.080000      -5.278644       0.433721       1.970677
       2.090000      -5.212380       0.430872       1.969705
       2.100000      -5.137714       0.432082       1.968851
       2.110000      -5.056735       0.438386       1.968223
       2.120000      -4.971254       0.450316       1.967897
       2.130000      -4.882754       0.468062       1.967907
       2.140000      -4.792396       0.491580       1.968238
       2.150000      -4.701076       0.520588       1.968831
       2.160000      -4.609477       0.554485       1.969600
       2.170000      -4.518128       0.592295       1.970447
       2.180000      -4.427447       0.632745       1.971274
       2.190000      -4.337763       0.674469       1.971997
       2.200000      -4.249339       0.716276       1.972549
       2.210000      -4.162378       0.757367       1.972886
       2.220000      -4.077036       0.797395       1.972992
       2.230000      -3.993423       0.836364       1.972889
       2.240000      -3.911606       0.874406       1.972635
       2.250000      -3.831609       0.911596       1.972325
       2.260000      -3.753407       0.947893       1.972080
       2.270000      -3.676924       0.983246       1.972021
       2.280000      -3.602039       1.017784       1.972250
       2.290000      -3.528603       1.051972       1.972834
       2.300000      -3.456469       1.086656       1.973790
       2.310000      -3.385523       1.122943       1.975093
       2.320000      -3.315700       1.161953       1.976677
       2.330000      -3.246994       1.204519       1.978458
       2.340000      -3.179454       1.250920       1.980337
       2.350000      -3.113170       1.300754       1.982218
       2.360000      -3.048253       1.352959       1.984013
       2.370000      -2.984814       1.405966       1.985643
       2.380000      -2.922945       1.457884       1.987036
       2.390000      -2.862695       1.506666       1.988131
       2.400000      -2.804058       1.550192       1.988877
       2.410000      -2.746971       1.586269       1.989241
       2.420000      -2.691320       1.612579       1.989224
       2.430000      -2.636960       1.626632       1.988871
       2.440000      -2.583729       1.625770       1.988275
       2.450000      -2.531456       1.607285       1.987559
       2.460000      -2.479956       1.568643       1.986860
       2.470000      -2.429031       1.507794       1.986302
       2.480000      -2.378477       1.423551       1.985968
       2.490000      -2.328111       1.316019       1.985898
       2.500000      -2.277807       1.187024       1.986080
       2.510000      -2.227524       1.040437       1.986462
       2.520000      -2.177311       0.882241       1.986957
       2.530000      -2.127297       0.720160       1.987463
       2.540000      -2.077659       0.562797       1.987879
       2.550000      -2.028595       0.418413       1.988123
       2.560000      -1.980296       0.293682       1.988149
       2.570000      -1.932927       0.192827       1.987952
       2.580000      -1.886611       0.117358       1.987570
       2.590000      -1.841410       0.066440       1.987073
       2.600000      -1.797316       0.037652       1.986550
       2.610000      -1.754251       0.027852       1.986094
       2.620000      -1.712087       0.033881       1.985785
       2.630000      -1.670701       0.052966       1.985678
       2.640000      -1.630037       0.082812       1.985797
       2.650000      -1.590156       0.121487       1.986133
       2.660000      -1.551251       0.167239       1.986643
       2.670000      -1.513622       0.218366       1.987251
       2.680000      -1.477624       0.273175       1.987854
       2.690000      -1.443605       0.330029       1.988331
       2.700000      -1.411864       0.387432       1.988567
       2.710000      -1.382642       0.444136       1.988477
       2.720000      -1.356132       0.499233       1.988022
       2.730000      -1.332503       0.552235       1.987226
       2.740000      -1.311896       0.603093       1.986164
       2.750000      -1.294394       0.652154       1.984943
       2.760000      -1.279968       0.700018       1.983677
       2.770000      -1.268433       0.747342       1.982467
       2.780000      -1.259417       0.794634       1.981381
       2.790000      -1.252343       0.842121       1.980451
       2.800000      -1.246433       0.889719       1.979679
       2.810000      -1.240732       0.937095       1.979038
       2.820000      -1.234178       0.983803       1.978492
       2.830000      -1.225720       1.029422       1.978009
       2.840000      -1.214455       1.073668       1.977573
       2.850000      -1.199752       1.116447       1.977197
       2.860000      -1.181322       1.157828       1.976919
       2.870000      -1.159219       1.197956       1.976793
       2.880000      -1.133784       1.236939       1.976876
       2.890000      -1.105543       1.274757       1.977207
       2.900000      -1.075116       1.311257       1.977796
       2.910000      -1.043120       1.346223       1.978627
       2.920000      -1.010104       1.379512       1.979658
       2.930000      -0.976510       1.411173       1.980833
       2.940000      -0.942653       1.441510       1.982093
       2.950000      -0.908726       1.471052       1.983387
       2.960000      -0.874824       1.500473       1.984671
       2.970000      -0.840973       1.530483       1.985916
       2.980000      -0.807165       1.561748       1.987103
       2.990000      -0.773388       1.594825       1.988219
       3.000000      -0.739645       1.630116       1.989247
       3.010000      -0.705963       1.667840       1.990167
       3.020000      -0.672385       1.708031       1.990958
       3.030000      -0.638959       1.750567       1.991595
       3.040000      -0.605721       1.795221       1.992067
       3.050000      -0.572685       1.841683       1.992383
       3.060000      -0.539846       1.889559       1.992574
       3.070000      -0.507183       1.938341       1.992700
       3.080000      -0.474668       1.987385       1.992837
       3.090000      -0.442275       2.035905       1.993067
       3.100000      -0.409980       2.083005       1.993454
       3.110000      -0.377755       2.127728       1.994035
       3.120000      -0.345574       2.169131       1.994803
       3.130000      -0.313404       2.206339       1.995709
       3.140000      -0.281221       2.238606       1.996669
       3.150000      -0.249013       2.265346       1.997578
       3.160000      -0.216786       2.286142       1.998334
       3.170000      -0.184564       2.300728       1.998854
       3.180000      -0.152386       2.308944       1.999088
       3.190000      -0.120296       2.310689       1.999020
       3.200000      -0.088339       2.305890       1.998665
       3.210000      -0.056559       2.294490       1.998054
       3.220000      -0.024994       2.276458       1.997223
       3.230000       0.006322       2.251851       1.996192
       3.240000       0.037361       2.220923       1.994969
       3.250000       0.068101       2.184285       1.993549
       3.260000       0.098533       2.143065       1.991929
       3.270000       0.128660       2.098971       1.990120
       3.280000       0.158496       2.054183       1.988164
       3.290000       0.188064       2.011054       1.986134
       3.300000       0.217397       1.971696       1.984130
       3.310000       0.246522       1.937597       1.982273
       3.320000       0.275463       1.909420       1.980683
       3.330000       0.304235       1.887061       1.979461
       3.340000       0.332859       1.869897       1.978678
       3.350000       0.361372       1.857136       1.978364
       3.360000       0.389851       1.848101       1.978508
       3.370000       0.418412       1.842375       1.979072
       3.380000       0.447203       1.839750       1.980006
       3.390000       0.476368       1.840047       1.981266
       3.400000       0.506015       1.842911       1.982817
       3.410000       0.536180       1.847732       1.984636
       3.420000       0.566810       1.853721       1.986703
       3.430000       0.597769       1.860134       1.988996
       3.440000       0.628857       1.866489       1.991488
       3.450000       0.659842       1.872662       1.994141
       3.460000       0.690501       1.878790       1.996910
       3.470000       0.720656       1.885047       1.999733
       3.480000       0.750196       1.891431       2.002533
       3.490000       0.779098       1.897685       2.005221
       3.500000       0.807410       1.903380       2.007705
       3.510000       0.835229       1.908068       2.009903
       3.520000       0.862645       1.911416       2.011753
       3.530000       0.889676       1.913194       2.013231
       3.540000       0.916203       1.913155       2.014348
       3.550000       0.941928       1.910869       2.015151
       3.560000       0.966355       1.905684       2.015714
       3.570000       0.988806       1.896859       2.016121
       3.580000       1.008444       1.883895       2.016453
       3.590000       1.024325       1.866899       2.016770
       3.600000       1.035474       1.846802       2.017109
       3.610000       1.041007       1.825276       2.017480
       3.620000       1.040314       1.804323       2.017880
       3.630000       1.033270       1.785728       2.018313
       3.640000       1.020414       1.770631       2.018811
       3.650000       1.003013       1.759405       2.019434
       3.660000       0.982925       1.751857       2.020261
       3.670000       0.962281       1.747586       2.021356
       3.680000       0.943077       1.746309       2.022740
       3.690000       0.926849       1.748000       2.024374
       3.700000       0.914522       1.752807       2.026165
       3.710000       0.906441       1.760839       2.027981
       3.720000       0.902493       1.771959       2.029679
       3.730000       0.902258       1.785709       2.031137
       3.740000       0.905142       1.801387       2.032278
       3.750000       0.910518       1.818237       2.033081
       3.760000       0.917860       1.835645       2.033582
       3.770000       0.926855       1.853248       2.033871
       3.780000       0.937429       1.870928       2.034074
       3.790000       0.949682       1.888678       2.034340
       3.800000       0.963731       1.906434       2.034823
       3.810000       0.979560       1.923965       2.035657
       3.820000       0.996926       1.940896       2.036935
       3.830000       1.015367       1.956862       2.038695
       3.840000       1.034276       1.971717       2.040919
       3.850000       1.053030       1.985680       2.043540
       3.860000       1.071114       1.999331       2.046451
       3.870000       1.088221       2.013434       2.049526
       3.880000       1.104335       2.028657       2.052618
       3.890000       1.119755       2.045331       2.055572
       3.900000       1.135056       2.063330       2.058224
       3.910000       1.150941       2.082084       2.060411
       3.920000       1.168034       2.100687       2.061983
       3.930000       1.186636       2.118035       2.062824
       3.940000       1.206566       2.132957       2.062870
       3.950000       1.227110       2.144295       2.062132
       3.960000       1.247081       2.150916       2.060703
       3.970000       1.264978       2.151663       2.058755
       3.980000       1.279197       2.145336       2.056508
       3.990000       1.288288       2.130767       2.054204
       4.000000       1.291256       2.107070       2.052059
       4.010000       1.287872       2.074000       2.050243
       4.020000       1.278912       2.032295       2.048862
       4.030000       1.266208       1.983824       2.047977
       4.040000       1.252426       1.931431       2.047619
       4.050000       1.240570       1.878471       2.047808
       4.060000       1.233380       1.828208       2.048555
       4.070000       1.232833       1.783260       2.049846
       4.080000       1.239918       1.745257       2.051635
       4.090000       1.254681       1.714733       2.053830
       4.100000       1.276475       1.691221       2.056312
       4.110000       1.304252       1.673466       2.058950
       4.120000       1.336828       1.659739       2.061629
       4.130000       1.373067       1.648231       2.064269
       4.140000       1.411989       1.637486       2.066828
       4.150000       1.452806       1.626768       2.069301
       4.160000       1.494912       1.616234       2.071695
       4.170000       1.537838       1.606813       2.074012
       4.180000       1.581207       1.599817       2.076230
       4.190000       1.624678       1.596454       2.078303
       4.200000       1.667915       1.597448       2.080161
       4.210000       1.710553       1.602920       2.081735
       4.220000       1.752165       1.612552       2.082973
       4.230000       1.792210       1.625900       2.083854
       4.240000       1.829987       1.642721       2.084396
       4.250000       1.864603       1.663130       2.084642
       4.260000       1.894999       1.687542       2.084644
       4.270000       1.920048       1.716424       2.084449
       4.280000       1.938722       1.749991       2.084088
       4.290000       1.950300       1.787987       2.083583
       4.300000       1.954551       1.829640       2.082953
       4.310000       1.951811       1.873789       2.082229
       4.320000       1.942901       1.919102       2.081448
       4.330000       1.928887       1.964313       2.080654
       4.340000       1.910777       2.008383       2.079885
       4.350000       1.889271       2.050554       2.079162
       4.360000       1.864679       2.090297       2.078486
       4.370000       1.837001       2.127224       2.077824
       4.380000       1.806087       2.161012       2.077113
       4.390000       1.771765       2.191371       2.076263
       4.400000       1.733858       2.218020       2.075168
       4.410000       1.692119       2.240626       2.073712
       4.420000       1.646133       2.258684       2.071793
       4.430000       1.595302       2.271394       2.069335
       4.440000       1.538975       2.277630       2.066314
       4.450000       1.476728       2.276043       2.062775
       4.460000       1.408718       2.265324       2.058844
       4.470000       1.335933       2.244542       2.054715
       4.480000       1.260237       2.213475       2.050616
       4.490000       1.184148       2.172835       2.046772
       4.500000       1.110439       2.124309       2.043366
       4.510000       1.041739       2.070412       2.040527
       4.520000       0.980273       2.014173       2.038320
       4.530000       0.927783       1.958750       2.036758
       4.540000       0.885570       1.907048       2.035806
       4.550000       0.854525       1.861409       2.035397
       4.560000       0.835082       1.823393       2.035446
       4.570000       0.827112       1.793648       2.035864
       4.580000       0.829874       1.771910       2.036568
       4.590000       0.842078       1.757154       2.037493
       4.600000       0.862099       1.747870       2.038589
       4.610000       0.888240       1.742398       2.039806
       4.620000       0.918970       1.739235       2.041083
       4.630000       0.953058       1.737262       2.042333
       4.640000       0.989584       1.735846       2.043446
       4.650000       1.027851       1.734827       2.044303
       4.660000       1.067277       1.734381       2.044802
       4.670000       1.107301       1.734781       2.044882
       4.680000       1.147340       1.736126       2.044543
       4.690000       1.186779       1.738153       2.043852
       4.700000       1.224986       1.740181       2.042936
       4.710000       1.261329       1.741246       2.041954
       4.720000       1.295193       1.740357       2.041079
       4.730000       1.325992       1.736796       2.040467
       4.740000       1.353147       1.730329       2.040243
       4.750000       1.376048       1.721267       2.040489
       4.760000       1.393990       1.710340       2.041240
       4.770000       1.406100       1.698460       2.042485
       4.780000       1.411284       1.686428       2.044167
       4.790000       1.408220       1.674670       2.046186
       4.800000       1.395438       1.663065       2.048416
       4.810000       1.371536       1.650901       2.050709
       4.820000       1.335508       1.637016       2.052913
       4.830000       1.287121       1.620073       2.054882
       4.840000       1.227220       1.598930       2.056479
       4.850000       1.157860       1.573002       2.057587
       4.860000       1.082188       1.542525       2.058111
       4.870000       1.004080       1.508625       2.057981
       4.880000       0.927596       1.473163       2.057160
       4.890000       0.856427       1.438394       2.055646
       4.900000       0.793456       1.406540       2.053479
       4.910000       0.740555       1.379419       2.050741
       4.920000       0.698596       1.358181       2.047565
       4.930000       0.667619       1.343170       2.044125
       4.940000       0.647050       1.333907       2.040628
       4.950000       0.635886       1.329182       2.037292
       4.960000       0.632835       1.327230       2.034320
       4.970000       0.636435       1.325988       2.031878
       4.980000       0.645208       1.323395       2.030084
       4.990000       0.657874       1.317723       2.029001
       5.000000       0.673566       1.307869       2.028648
       5.010000       0.691949       1.293556       2.029008
       5.020000       0.713188       1.275357       2.030041
       5.030000       0.737748       1.254553       2.031707
       5.040000       0.766113       1.232845       2.033970
       5.050000       0.798529       1.212039       2.036807
       5.060000       0.834853       1.193767       2.040202
       5.070000       0.874530       1.179281       2.044140
       5.080000       0.916664       1.169323       2.048590
       5.090000       0.960158       1.164046       2.053502
       5.100000       1.003834       1.163027       2.058800
       5.110000       1.046529       1.165357       2.064390
       5.120000       1.087126       1.169810       2.070162
       5.130000       1.124555       1.175037       2.075999
       5.140000       1.157793       1.179735       2.081786
       5.150000       1.185905       1.182762       2.087416
       5.160000       1.208125       1.183215       2.092796
       5.170000       1.223945       1.180476       2.097857
       5.180000       1.233169       1.174268       2.102559
       5.190000       1.235897       1.164701       2.106885
       5.200000       1.232463       1.152314       2.110839
       5.210000       1.223380       1.138098       2.114430
       5.220000       1.209311       1.123482       2.117658
       5.230000       1.191061       1.110226       2.120508
       5.240000       1.169538       1.100183       2.122945
       5.250000       1.145647       1.094934       2.124930
       5.260000       1.120157       1.095427       2.126438
       5.270000       1.093605       1.101777       2.127475
       5.280000       1.066312       1.113310       2.128080
       5.290000       1.038527       1.128842       2.128329
       5.300000       1.010652       1.147050       2.128323
       5.310000       0.983470       1.166812       2.128182
       5.320000       0.958248       1.187391       2.128030
       5.330000       0.936648       1.208426       2.127988
       5.340000       0.920413       1.229808       2.128164
       5.350000       0.910944       1.251515       2.128642
       5.360000       0.908929       1.273515       2.129470
       5.370000       0.914162       1.295753       2.130651
       5.380000       0.925590       1.318202       2.132140
       5.390000       0.941549       1.340899       2.133851
       5.400000       0.960087       1.363913       2.135670
       5.410000       0.979285       1.387251       2.137488
       5.420000       0.997503       1.410717       2.139218
       5.430000       1.013516       1.433803       2.140814
       5.440000       1.026529       1.455646       2.142278
       5.450000       1.036122       1.475110       2.143653
       5.460000       1.042171       1.490974       2.145020
       5.470000       1.044816       1.502192       2.146478
       5.480000       1.044478       1.508137       2.148133
       5.490000       1.041870       1.508759       2.150083
       5.500000       1.037961       1.504571       2.152403
       5.510000       1.033886       1.496495       2.155134
       5.520000       1.030823       1.485625       2.158281
       5.530000       1.029871       1.473003       2.161815
       5.540000       1.031933       1.459470       2.165684
       5.550000       1.037601       1.445644       2.169824
       5.560000       1.047056       1.431992       2.174167
       5.570000       1.060013       1.418963       2.178650
       5.580000       1.075723       1.407059       2.183217
       5.590000       1.093038       1.396796       2.187812
       5.600000       1.110520       1.388544       2.192379
       5.610000       1.126583       1.382331       2.196848
       5.620000       1.139660       1.377701       2.201135
       5.630000       1.148399       1.373715       2.205145
       5.640000       1.151852       1.369143       2.208788
       5.650000       1.149620       1.362790       2.211992
       5.660000       1.141928       1.353871       2.214719
       5.670000       1.129601       1.342310       2.216964
       5.680000       1.113965       1.328835       2.218752
       5.690000       1.096669       1.314857       2.220119
       5.700000       1.079461       1.302148       2.221107
       5.710000       1.063927       1.292432       2.221758
       5.720000       1.051269       1.287020       2.222127
       5.730000       1.042166       1.286577       2.222284
       5.740000       1.036775       1.291091       2.222328
       5.750000       1.034860       1.300016       2.222383
       5.760000       1.036019       1.312507       2.222592
       5.770000       1.039913       1.327655       2.223102
       5.780000       1.046417       1.344633       2.224043
       5.790000       1.055637       1.362719       2.225508
       5.800000       1.067794       1.381276       2.227542
       5.810000       1.083048       1.399725       2.230141
       5.820000       1.101340       1.417579       2.233266
       5.830000       1.122318       1.434497       2.236859
       5.840000       1.145353       1.450316       2.240860
       5.850000       1.169617       1.465021       2.245214
       5.860000       1.194196       1.478666       2.249866
       5.870000       1.218209       1.491291       2.254758
       5.880000       1.240919       1.502861       2.259825
       5.890000       1.261815       1.513230       2.264987
       5.900000       1.280629       1.522114       2.270158
       5.910000       1.297301       1.529085       2.275258
       5.920000       1.311891       1.533635       2.280220
       5.930000       1.324523       1.535312       2.285009
       5.940000       1.335375       1.533899       2.289620
       5.950000       1.344733       1.529581       2.294074
       5.960000       1.353046       1.523012       2.298410
       5.970000       1.360929       1.515241       2.302669
       5.980000       1.369082       1.507511       2.306881
       5.990000       1.378169       1.500992       2.311061
       6.000000       1.388735       1.496571       2.315210
       6.010000       1.401175       1.494759       2.319319
       6.020000       1.415752       1.495716       2.323375
       6.030000       1.432588       1.499322       2.327360
       6.040000       1.451608       1.505213       2.331252
       6.050000       1.472435       1.512765       2.335006
       6.060000       1.494312       1.521056       2.338548
       6.070000       1.516117       1.528885       2.341771
       6.080000       1.536471       1.534869       2.344540
       6.090000       1.553939       1.537626       2.346721
       6.100000       1.567248       1.535991       2.348208
       6.110000       1.575474       1.529223       2.348965
       6.120000       1.578170       1.517166       2.349047
       6.130000       1.575440       1.500313       2.348611
       6.140000       1.567944       1.479765       2.347889
       6.150000       1.556845       1.457071       2.347151
       6.160000       1.543678       1.434003       2.346654
       6.170000       1.530162       1.412315       2.346592
       6.180000       1.517989       1.393581       2.347066
       6.190000       1.508654       1.379124       2.348081
       6.200000       1.503351       1.370041       2.349555
       6.210000       1.502916       1.367243       2.351365
       6.220000       1.507822       1.371438       2.353382
       6.230000       1.518179       1.383036       2.355506
       6.240000       1.533745       1.402014       2.357684
       6.250000       1.553953       1.427798       2.359912
       6.260000       1.577938       1.459231       2.362221
       6.270000       1.604587       1.494635       2.364659
       6.280000       1.632585       1.531951       2.367284
       6.290000       1.660477       1.568947       2.370147
       6.300000       1.686718       1.603436       2.373292
       6.310000       1.709754       1.633506       2.376758
       6.320000       1.728104       1.657698       2.380573
       6.330000       1.740466       1.675104       2.384750
       6.340000       1.745810       1.685366       2.389281
       6.350000       1.743481       1.688593       2.394121
       6.360000       1.733299       1.685271       2.399189
       6.370000       1.715681       1.676212       2.404368
       6.380000       1.691737       1.662563       2.409527
