1.750000 -6.492196 0.001865
1.760000 -6.400558 0.001879
1.770000 -6.310462 0.001893
1.780000 -6.221873 0.001908
1.790000 -6.134758 0.001922
1.800000 -6.049084 0.001936
1.810000 -5.964820 0.001951
1.820000 -5.881933 0.001965
1.830000 -5.800395 0.001980
1.840000 -5.720176 0.001994
1.850000 -5.641248 0.002009
1.860000 -5.563582 0.002024
1.870000 -5.487152 0.002039
1.880000 -5.411931 0.002054
1.890000 -5.337894 0.002069
1.900000 -5.265016 0.002084
1.910000 -5.193273 0.002100
1.920000 -5.122641 0.002115
1.930000 -5.053096 0.002131
1.940000 -4.984618 0.002147
1.950000 -4.917183 0.002162
1.960000 -4.850770 0.002178
1.970000 -4.785359 0.002194
1.980000 -4.720929 0.002210
1.990000 -4.657461 0.002227
2.000000 -4.594935 0.002243
2.010000 -4.533333 0.002260
2.020000 -4.472636 0.002276
2.030000 -4.412827 0.002293
2.040000 -4.353887 0.002310
2.050000 -4.295801 0.002327
2.060000 -4.238551 0.002344
2.070000 -4.182121 0.002362
2.080000 -4.126496 0.002379
2.090000 -4.071659 0.002397
2.100000 -4.017597 0.002415
2.110000 -3.964293 0.002433
2.120000 -3.911735 0.002451
2.130000 -3.859907 0.002469
2.140000 -3.808796 0.002488
2.150000 -3.758389 0.002507
2.160000 -3.708673 0.002526
2.170000 -3.659635 0.002545
2.180000 -3.611262 0.002564
2.190000 -3.563542 0.002584
2.200000 -3.516463 0.002603
2.210000 -3.470014 0.002623
2.220000 -3.424183 0.002644
2.230000 -3.378959 0.002664
2.240000 -3.334331 0.002685
2.250000 -3.290289 0.002706
2.260000 -3.246822 0.002727
2.270000 -3.203919 0.002749
2.280000 -3.161571 0.002771
2.290000 -3.119769 0.002793
2.300000 -3.078501 0.002816
2.310000 -3.037760 0.002839
2.320000 -2.997536 0.002862
2.330000 -2.957820 0.002886
2.340000 -2.918603 0.002910
2.350000 -2.879877 0.002935
2.360000 -2.841633 0.002960
2.370000 -2.803863 0.002985
2.380000 -2.766559 0.003011
2.390000 -2.729712 0.003038
2.400000 -2.693316 0.003065
2.410000 -2.657363 0.003093
2.420000 -2.621845 0.003122
2.430000 -2.586755 0.003151
2.440000 -2.552085 0.003181
2.450000 -2.517829 0.003212
2.460000 -2.483980 0.003244
2.470000 -2.450531 0.003277
2.480000 -2.417475 0.003311
2.490000 -2.384806 0.003346
2.500000 -2.352518 0.003382
2.510000 -2.320604 0.003420
2.520000 -2.289058 0.003460
2.530000 -2.257874 0.003502
2.540000 -2.227046 0.003545
2.550000 -2.196568 0.003592
2.560000 -2.166435 0.003640
2.570000 -2.136641 0.003693
2.580000 -2.107181 0.003748
2.590000 -2.078049 0.003808
2.600000 -2.049240 0.003873
2.610000 -2.020749 0.003943
2.620000 -1.992573 0.004020
2.630000 -1.964705 0.004104
2.640000 -1.937144 0.004195
2.650000 -1.909884 0.004295
2.660000 -1.882923 0.004402
2.670000 -1.856258 0.004518
2.680000 -1.829884 0.004642
2.690000 -1.803799 0.004774
2.700000 -1.778001 0.004911
2.710000 -1.752486 0.005053
2.720000 -1.727249 0.005195
2.730000 -1.702284 0.005337
2.740000 -1.677586 0.005478
2.750000 -1.653147 0.005619
2.760000 -1.628963 0.005761
2.770000 -1.605030 0.005906
2.780000 -1.581344 0.006054
2.790000 -1.557899 0.006208
2.800000 -1.534692 0.006370
2.810000 -1.511718 0.006546
2.820000 -1.488981 0.006744
2.830000 -1.466488 0.006966
2.840000 -1.444250 0.007210
2.850000 -1.422277 0.007461
2.860000 -1.400568 0.007699
2.870000 -1.379112 0.007902
2.880000 -1.357883 0.008054
2.890000 -1.336850 0.008156
2.900000 -1.315987 0.008222
2.910000 -1.295279 0.008277
2.920000 -1.274724 0.008344
2.930000 -1.254329 0.008441
2.940000 -1.234103 0.008583
2.950000 -1.214059 0.008779
2.960000 -1.194212 0.009037
2.970000 -1.174583 0.009359
2.980000 -1.155199 0.009738
2.990000 -1.136083 0.010153
3.000000 -1.117251 0.010565
3.010000 -1.098698 0.010928
3.020000 -1.080392 0.011198
3.030000 -1.062285 0.011351
3.040000 -1.044318 0.011391
3.050000 -1.026447 0.011346
3.060000 -1.008648 0.011257
3.070000 -0.990916 0.011165
3.080000 -0.973261 0.011104
3.090000 -0.955699 0.011098
3.100000 -0.938251 0.011166
3.110000 -0.920943 0.011320
3.120000 -0.903807 0.011563
3.130000 -0.886875 0.011882
3.140000 -0.870175 0.012248
3.150000 -0.853716 0.012623
3.160000 -0.837487 0.012961
3.170000 -0.821457 0.013233
3.180000 -0.805584 0.013429
3.190000 -0.789831 0.013559
3.200000 -0.774174 0.013645
3.210000 -0.758605 0.013712
3.220000 -0.743122 0.013784
3.230000 -0.727733 0.013880
3.240000 -0.712452 0.014011
3.250000 -0.697296 0.014184
3.260000 -0.682277 0.014398
3.270000 -0.667413 0.014650
3.280000 -0.652721 0.014927
3.290000 -0.638215 0.015205
3.300000 -0.623895 0.015449
3.310000 -0.609737 0.015623
3.320000 -0.595698 0.015709
3.330000 -0.581734 0.015717
3.340000 -0.567811 0.015674
3.350000 -0.553915 0.015616
3.360000 -0.540049 0.015576
3.370000 -0.526226 0.015582
3.380000 -0.512467 0.015648
3.390000 -0.498788 0.015782
3.400000 -0.485208 0.015986
3.410000 -0.471744 0.016262
3.420000 -0.458418 0.016605
3.430000 -0.445253 0.016998
3.440000 -0.432259 0.017406
3.450000 -0.419424 0.017797
3.460000 -0.406720 0.018149
3.470000 -0.394112 0.018461
3.480000 -0.381576 0.018748
3.490000 -0.369096 0.019033
3.500000 -0.356670 0.019338
3.510000 -0.344299 0.019686
3.520000 -0.331997 0.020101
3.530000 -0.319787 0.020598
3.540000 -0.307698 0.021183
3.550000 -0.295759 0.021850
3.560000 -0.283999 0.022582
3.570000 -0.272436 0.023350
3.580000 -0.261078 0.024122
3.590000 -0.249926 0.024863
3.600000 -0.238968 0.025536
3.610000 -0.228174 0.026107
3.620000 -0.217501 0.026553
3.630000 -0.206893 0.026876
3.640000 -0.196304 0.027107
3.650000 -0.185713 0.027295
3.660000 -0.175132 0.027490
3.670000 -0.164595 0.027714
3.680000 -0.154133 0.027961
3.690000 -0.143753 0.028213
3.700000 -0.133444 0.028462
3.710000 -0.123200 0.028721
3.720000 -0.113032 0.029009
3.730000 -0.102974 0.029329
3.740000 -0.093056 0.029653
3.750000 -0.083283 0.029932
3.760000 -0.073624 0.030122
3.770000 -0.064023 0.030210
3.780000 -0.054431 0.030219
3.790000 -0.044829 0.030195
3.800000 -0.035228 0.030176
3.810000 -0.025656 0.030180
3.820000 -0.016132 0.030198
3.830000 -0.006658 0.030216
3.840000 0.002780 0.030232
3.850000 0.012193 0.030264
3.860000 0.021571 0.030333
3.870000 0.030887 0.030455
3.880000 0.040107 0.030618
3.890000 0.049210 0.030790
3.900000 0.058201 0.030929
3.910000 0.067114 0.031004
3.920000 0.075991 0.031015
3.930000 0.084867 0.030988
3.940000 0.093749 0.030959
3.950000 0.102621 0.030957
3.960000 0.111458 0.030990
3.970000 0.120245 0.031048
3.980000 0.128982 0.031123
3.990000 0.137675 0.031214
4.000000 0.146323 0.031335
4.010000 0.154909 0.031495
4.020000 0.163407 0.031688
4.030000 0.171795 0.031889
4.040000 0.180074 0.032056
4.050000 0.188272 0.032155
4.060000 0.196432 0.032175
4.070000 0.204595 0.032131
4.080000 0.212785 0.032055
4.090000 0.221005 0.031980
4.100000 0.229246 0.031934
4.110000 0.237491 0.031931
4.120000 0.245727 0.031980
4.130000 0.253939 0.032084
4.140000 0.262117 0.032245
4.150000 0.270252 0.032464
4.160000 0.278332 0.032747
4.170000 0.286338 0.033095
4.180000 0.294245 0.033499
4.190000 0.302033 0.033936
4.200000 0.309694 0.034371
4.210000 0.317242 0.034768
4.220000 0.324706 0.035108
4.230000 0.332117 0.035385
4.240000 0.339499 0.035612
4.250000 0.346865 0.035804
4.260000 0.354221 0.035975
4.270000 0.361568 0.036136
4.280000 0.368906 0.036299
4.290000 0.376232 0.036476
4.300000 0.383535 0.036677
4.310000 0.390801 0.036905
4.320000 0.398015 0.037154
4.330000 0.405169 0.037413
4.340000 0.412261 0.037667
4.350000 0.419299 0.037903
4.360000 0.426292 0.038118
4.370000 0.433245 0.038308
4.380000 0.440163 0.038469
4.390000 0.447057 0.038593
4.400000 0.453945 0.038680
4.410000 0.460845 0.038741
4.420000 0.467766 0.038794
4.430000 0.474707 0.038859
4.440000 0.481655 0.038951
4.450000 0.488599 0.039073
4.460000 0.495529 0.039223
4.470000 0.502444 0.039400
4.480000 0.509338 0.039603
4.490000 0.516206 0.039829
4.500000 0.523046 0.040072
4.510000 0.529863 0.040323
4.520000 0.536673 0.040581
4.530000 0.543485 0.040861
4.540000 0.550298 0.041182
4.550000 0.557100 0.041560
4.560000 0.563869 0.042004
4.570000 0.570581 0.042509
4.580000 0.577215 0.043058
4.590000 0.583765 0.043626
4.600000 0.590237 0.044192
4.610000 0.596641 0.044744
4.620000 0.602986 0.045273
4.630000 0.609278 0.045767
4.640000 0.615536 0.046212
4.650000 0.621790 0.046602
4.660000 0.628074 0.046955
4.670000 0.634402 0.047304
4.680000 0.640768 0.047683
4.690000 0.647150 0.048109
4.700000 0.653533 0.048580
4.710000 0.659918 0.049092
4.720000 0.666314 0.049660
4.730000 0.672720 0.050315
4.740000 0.679100 0.051091
4.750000 0.685396 0.052000
4.760000 0.691546 0.053016
4.770000 0.697507 0.054079
4.780000 0.703270 0.055114
4.790000 0.708866 0.056045
4.800000 0.714363 0.056827
4.810000 0.719840 0.057457
4.820000 0.725356 0.057976
4.830000 0.730928 0.058441
4.840000 0.736539 0.058887
4.850000 0.742169 0.059324
4.860000 0.747813 0.059744
4.870000 0.753483 0.060150
4.880000 0.759185 0.060557
4.890000 0.764913 0.060982
4.900000 0.770654 0.061432
4.910000 0.776401 0.061904
4.920000 0.782157 0.062395
4.930000 0.787931 0.062910
4.940000 0.793733 0.063476
4.950000 0.799544 0.064130
4.960000 0.805311 0.064896
4.970000 0.810966 0.065754
4.980000 0.816466 0.066641
4.990000 0.821809 0.067476
5.000000 0.827044 0.068192
5.010000 0.832245 0.068760
5.020000 0.837487 0.069189
5.030000 0.842829 0.069529
5.040000 0.848296 0.069849
5.050000 0.853867 0.070224
5.060000 0.859479 0.070693
