  # energy grid [eV]     epsi_x  epsi_y  epsi_z
       2.650000       0.038876       0.005115       0.144332
       2.660000       0.039239       0.005149       0.155254
       2.670000       0.039607       0.005183       0.167144
       2.680000       0.039981       0.005217       0.179883
       2.690000       0.040360       0.005252       0.193253
       2.700000       0.040744       0.005287       0.206928
       2.710000       0.041135       0.005323       0.220479
       2.720000       0.041531       0.005358       0.233408
       2.730000       0.041932       0.005395       0.245195
       2.740000       0.042341       0.005431       0.255367
       2.750000       0.042755       0.005468       0.263540
       2.760000       0.043176       0.005505       0.269450
       2.770000       0.043603       0.005543       0.272954
       2.780000       0.044038       0.005581       0.274012
       2.790000       0.044479       0.005619       0.272663
       2.800000       0.044927       0.005658       0.269009
       2.810000       0.045383       0.005698       0.263205
       2.820000       0.045847       0.005737       0.255460
       2.830000       0.046318       0.005778       0.246049
       2.840000       0.046798       0.005818       0.235309
       2.850000       0.047286       0.005859       0.223635
       2.860000       0.047782       0.005901       0.211456
       2.870000       0.048288       0.005943       0.199194
       2.880000       0.048802       0.005986       0.187227
       2.890000       0.049326       0.006029       0.175858
       2.900000       0.049860       0.006073       0.165298
       2.910000       0.050403       0.006117       0.155677
       2.920000       0.050957       0.006162       0.147049
       2.930000       0.051522       0.006207       0.139416
       2.940000       0.052098       0.006253       0.132743
       2.950000       0.052686       0.006300       0.126978
       2.960000       0.053285       0.006347       0.122055
       2.970000       0.053897       0.006395       0.117910
       2.980000       0.054521       0.006444       0.114480
       2.990000       0.055159       0.006494       0.111709
       3.000000       0.055810       0.006544       0.109548
       3.010000       0.056476       0.006595       0.107957
       3.020000       0.057156       0.006647       0.106902
       3.030000       0.057852       0.006699       0.106355
       3.040000       0.058564       0.006753       0.106296
       3.050000       0.059292       0.006807       0.106706
       3.060000       0.060037       0.006863       0.107570
       3.070000       0.060801       0.006919       0.108871
       3.080000       0.061584       0.006976       0.110589
       3.090000       0.062386       0.007035       0.112702
       3.100000       0.063208       0.007094       0.115183
       3.110000       0.064052       0.007155       0.118004
       3.120000       0.064918       0.007216       0.121142
       3.130000       0.065807       0.007279       0.124589
       3.140000       0.066721       0.007344       0.128353
       3.150000       0.067661       0.007409       0.132473
       3.160000       0.068628       0.007477       0.137010
       3.170000       0.069623       0.007545       0.142053
       3.180000       0.070647       0.007615       0.147710
       3.190000       0.071703       0.007687       0.154098
       3.200000       0.072792       0.007760       0.161339
       3.210000       0.073915       0.007836       0.169547
       3.220000       0.075075       0.007913       0.178818
       3.230000       0.076274       0.007992       0.189215
       3.240000       0.077514       0.008074       0.200747
       3.250000       0.078797       0.008157       0.213353
       3.260000       0.080126       0.008243       0.226882
       3.270000       0.081504       0.008332       0.241075
       3.280000       0.082934       0.008423       0.255574
       3.290000       0.084420       0.008517       0.269943
       3.300000       0.085964       0.008614       0.283716
       3.310000       0.087571       0.008714       0.296453
       3.320000       0.089246       0.008818       0.307791
       3.330000       0.090993       0.008925       0.317473
       3.340000       0.092817       0.009037       0.325351
       3.350000       0.094725       0.009152       0.331372
       3.360000       0.096722       0.009272       0.335551
       3.370000       0.098816       0.009398       0.337942
       3.380000       0.101015       0.009528       0.338617
       3.390000       0.103327       0.009664       0.337645
       3.400000       0.105762       0.009807       0.335080
       3.410000       0.108331       0.009956       0.330961
       3.420000       0.111046       0.010113       0.325312
       3.430000       0.113920       0.010278       0.318159
       3.440000       0.116969       0.010452       0.309549
       3.450000       0.120209       0.010636       0.299579
       3.460000       0.123661       0.010830       0.288426
       3.470000       0.127345       0.011036       0.276354
       3.480000       0.131288       0.011256       0.263711
       3.490000       0.135515       0.011489       0.250893
       3.500000       0.140061       0.011740       0.238299
       3.510000       0.144962       0.012008       0.226284
       3.520000       0.150258       0.012296       0.215125
       3.530000       0.155999       0.012608       0.205010
       3.540000       0.162240       0.012945       0.196042
       3.550000       0.169043       0.013310       0.188258
       3.560000       0.176481       0.013708       0.181638
       3.570000       0.184637       0.014143       0.176131
       3.580000       0.193605       0.014620       0.171659
       3.590000       0.203492       0.015144       0.168131
       3.600000       0.214419       0.015722       0.165449
       3.610000       0.226520       0.016359       0.163514
       3.620000       0.239939       0.017065       0.162235
       3.630000       0.254829       0.017847       0.161535
       3.640000       0.271342       0.018711       0.161360
       3.650000       0.289615       0.019667       0.161683
       3.660000       0.309746       0.020717       0.162505
       3.670000       0.331763       0.021864       0.163851
       3.680000       0.355573       0.023102       0.165769
       3.690000       0.380900       0.024416       0.168322
       3.700000       0.407218       0.025776       0.171586
       3.710000       0.433693       0.027139       0.175643
       3.720000       0.459164       0.028442       0.180579
       3.730000       0.482210       0.029607       0.186481
       3.740000       0.501323       0.030555       0.193431
       3.750000       0.515193       0.031214       0.201498
       3.760000       0.523022       0.031540       0.210736
       3.770000       0.524744       0.031528       0.221169
       3.780000       0.521069       0.031213       0.232776
       3.790000       0.513305       0.030664       0.245481
       3.800000       0.503068       0.029963       0.259127
       3.810000       0.491976       0.029192       0.273475
       3.820000       0.481440       0.028425       0.288197
       3.830000       0.472564       0.027715       0.302902
       3.840000       0.466141       0.027101       0.317169
       3.850000       0.462702       0.026605       0.330608
       3.860000       0.462572       0.026242       0.342897
       3.870000       0.465931       0.026017       0.353815
       3.880000       0.472843       0.025929       0.363239
       3.890000       0.483270       0.025976       0.371132
       3.900000       0.497054       0.026151       0.377518
       3.910000       0.513876       0.026445       0.382456
       3.920000       0.533198       0.026846       0.386017
       3.930000       0.554199       0.027334       0.388266
       3.940000       0.575735       0.027886       0.389246
       3.950000       0.596356       0.028472       0.388970
       3.960000       0.614432       0.029062       0.387417
       3.970000       0.628390       0.029625       0.384530
       3.980000       0.637039       0.030139       0.380236
       3.990000       0.639859       0.030598       0.374462
       4.000000       0.637150       0.031011       0.367176
       4.010000       0.629954       0.031404       0.358432
       4.020000       0.619800       0.031811       0.348404
       4.030000       0.608375       0.032274       0.337404
       4.040000       0.597253       0.032832       0.325860
       4.050000       0.587735       0.033520       0.314260
       4.060000       0.580795       0.034367       0.303093
       4.070000       0.577112       0.035400       0.292788
       4.080000       0.577126       0.036638       0.283679
       4.090000       0.581103       0.038100       0.276000
       4.100000       0.589183       0.039798       0.269894
       4.110000       0.601403       0.041740       0.265436
       4.120000       0.617706       0.043927       0.262651
       4.130000       0.637915       0.046346       0.261536
       4.140000       0.661707       0.048968       0.262073
       4.150000       0.688581       0.051743       0.264240
       4.160000       0.717850       0.054598       0.268019
       4.170000       0.748677       0.057444       0.273401
       4.180000       0.780189       0.060184       0.280386
       4.190000       0.811629       0.062732       0.288985
       4.200000       0.842528       0.065031       0.299206
       4.210000       0.872783       0.067064       0.311037
       4.220000       0.902607       0.068844       0.324421
       4.230000       0.932336       0.070404       0.339221
       4.240000       0.962172       0.071762       0.355194
       4.250000       0.991983       0.072909       0.371973
       4.260000       1.021239       0.073797       0.389081
       4.270000       1.049124       0.074354       0.405975
       4.280000       1.074802       0.074508       0.422116
       4.290000       1.097732       0.074214       0.437052
       4.300000       1.117942       0.073479       0.450473
       4.310000       1.136131       0.072364       0.462229
       4.320000       1.153566       0.070980       0.472317
       4.330000       1.171787       0.069462       0.480840
       4.340000       1.192225       0.067948       0.487969
       4.350000       1.215842       0.066552       0.493898
       4.360000       1.242883       0.065356       0.498813
       4.370000       1.272778       0.064404       0.502876
       4.380000       1.304226       0.063703       0.506215
       4.390000       1.335430       0.063234       0.508915
       4.400000       1.364423       0.062960       0.511015
       4.410000       1.389405       0.062841       0.512506
       4.420000       1.408997       0.062844       0.513323
       4.430000       1.422346       0.062947       0.513349
       4.440000       1.429123       0.063140       0.512428
       4.450000       1.429432       0.063418       0.510384
       4.460000       1.423677       0.063773       0.507066
       4.470000       1.412410       0.064187       0.502406
       4.480000       1.396222       0.064631       0.496480
       4.490000       1.375732       0.065072       0.489555
       4.500000       1.351695       0.065487       0.482093
       4.510000       1.325162       0.065876       0.474708
       4.520000       1.297580       0.066272       0.468092
       4.530000       1.270722       0.066735       0.462922
       4.540000       1.246474       0.067346       0.459781
       4.550000       1.226565       0.068191       0.459118
       4.560000       1.212318       0.069351       0.461223
       4.570000       1.204507       0.070888       0.466226
       4.580000       1.203287       0.072849       0.474091
       4.590000       1.208219       0.075255       0.484626
       4.600000       1.218351       0.078107       0.497483
       4.610000       1.232372       0.081383       0.512175
       4.620000       1.248836       0.085037       0.528125
       4.630000       1.266401       0.088998       0.544721
       4.640000       1.284015       0.093170       0.561395
       4.650000       1.300990       0.097429       0.577677
       4.660000       1.316920       0.101621       0.593217
       4.670000       1.331520       0.105571       0.607785
       4.680000       1.344482       0.109095       0.621248
       4.690000       1.355397       0.112020       0.633551
       4.700000       1.363755       0.114203       0.644700
       4.710000       1.368988       0.115547       0.654747
       4.720000       1.370495       0.115997       0.663765
       4.730000       1.367694       0.115543       0.671848
       4.740000       1.360098       0.114210       0.679092
       4.750000       1.347474       0.112060       0.685591
       4.760000       1.330035       0.109198       0.691420
       4.770000       1.308585       0.105777       0.696616
       4.780000       1.284530       0.101988       0.701167
       4.790000       1.259726       0.098040       0.704998
       4.800000       1.236227       0.094137       0.707981
       4.810000       1.216020       0.090457       0.709960
       4.820000       1.200814       0.087134       0.710804
       4.830000       1.191929       0.084261       0.710474
       4.840000       1.190243       0.081888       0.709100
       4.850000       1.196187       0.080034       0.707035
       4.860000       1.209745       0.078687       0.704858
       4.870000       1.230431       0.077810       0.703323
       4.880000       1.257251       0.077346       0.703250
       4.890000       1.288666       0.077217       0.705391
       4.900000       1.322604       0.077332       0.710310
       4.910000       1.356582       0.077591       0.718316
       4.920000       1.387967       0.077903       0.729428
       4.930000       1.414402       0.078204       0.743399
       4.940000       1.434285       0.078468       0.759775
       4.950000       1.447179       0.078716       0.777980
       4.960000       1.453977       0.079014       0.797404
       4.970000       1.456748       0.079451       0.817483
       4.980000       1.458332       0.080130       0.837726
       4.990000       1.461837       0.081149       0.857722
       5.000000       1.470194       0.082596       0.877111
       5.010000       1.485891       0.084543       0.895562
       5.020000       1.510842       0.087049       0.912745
       5.030000       1.546380       0.090159       0.928311
       5.040000       1.593272       0.093901       0.941884
       5.050000       1.651730       0.098283       0.953077
       5.060000       1.721389       0.103289       0.961532
       5.070000       1.801271       0.108860       0.966975
       5.080000       1.889759       0.114893       0.969304
       5.090000       1.984607       0.121221       0.968660
       5.100000       2.083014       0.127616       0.965465
       5.110000       2.181732       0.133796       0.960380
       5.120000       2.277178       0.139440       0.954172
       5.130000       2.365532       0.144233       0.947539
       5.140000       2.442855       0.147902       0.940913
       5.150000       2.505290       0.150266       0.934333
       5.160000       2.549408       0.151264       0.927393
       5.170000       2.572704       0.150971       0.919287
       5.180000       2.574081       0.149584       0.908957
       5.190000       2.554157       0.147391       0.895296
       5.200000       2.515185       0.144721       0.877391
       5.210000       2.460630       0.141891       0.854739
       5.220000       2.394577       0.139175       0.827394
       5.230000       2.321212       0.136781       0.795985
       5.240000       2.244474       0.134848       0.761617
       5.250000       2.167847       0.133451       0.725668
       5.260000       2.094181       0.132592       0.689553
       5.270000       2.025528       0.132202       0.654527
       5.280000       1.963029       0.132144       0.621563
       5.290000       1.906895       0.132216       0.591320
       5.300000       1.856543       0.132180       0.564168
       5.310000       1.810845       0.131800       0.540245
       5.320000       1.768471       0.130889       0.519524
       5.330000       1.728210       0.129346       0.501863
       5.340000       1.689221       0.127176       0.487052
       5.350000       1.651135       0.124480       0.474844
       5.360000       1.614052       0.121427       0.464976
       5.370000       1.578477       0.118219       0.457192
       5.380000       1.545239       0.115057       0.451260
       5.390000       1.515406       0.112119       0.446991
       5.400000       1.490179       0.109554       0.444244
       5.410000       1.470766       0.107480       0.442930
       5.420000       1.458255       0.105981       0.442990
       5.430000       1.453521       0.105118       0.444376
       5.440000       1.457160       0.104931       0.447025
       5.450000       1.469449       0.105446       0.450853
       5.460000       1.490312       0.106676       0.455755
       5.470000       1.519263       0.108623       0.461629
       5.480000       1.555334       0.111276       0.468405
       5.490000       1.597015       0.114610       0.476088
       5.500000       1.642252       0.118582       0.484774
       5.510000       1.688570       0.123129       0.494654
       5.520000       1.733372       0.128171       0.505992
       5.530000       1.774388       0.133622       0.519092
       5.540000       1.810160       0.139393       0.534271
       5.550000       1.840354       0.145404       0.551835
       5.560000       1.865754       0.151576       0.572062
       5.570000       1.887908       0.157814       0.595195
       5.580000       1.908572       0.163975       0.621424
       5.590000       1.929186       0.169848       0.650863
       5.600000       1.950564       0.175157       0.683513
       5.610000       1.972865       0.179585       0.719220
       5.620000       1.995830       0.182836       0.757624
       5.630000       2.019131       0.184700       0.798129
       5.640000       2.042729       0.185106       0.839915
       5.650000       2.067092       0.184150       0.882011
       5.660000       2.093213       0.182079       0.923443
       5.670000       2.122446       0.179232       0.963439
       5.680000       2.156197       0.175979       1.001624
       5.690000       2.195567       0.172651       1.038148
       5.700000       2.241031       0.169488       1.073675
       5.710000       2.292216       0.166621       1.109226
       5.720000       2.347835       0.164072       1.145930
       5.730000       2.405831       0.161781       1.184734
       5.740000       2.463762       0.159658       1.226183
       5.750000       2.519362       0.157626       1.270306
       5.760000       2.571111       0.155664       1.316630
       5.770000       2.618605       0.153823       1.364300
       5.780000       2.662534       0.152206       1.412281
       5.790000       2.704348       0.150944       1.459580
       5.800000       2.745793       0.150158       1.505460
       5.810000       2.788589       0.149938       1.549588
       5.820000       2.834336       0.150327       1.592107
       5.830000       2.884556       0.151317       1.633591
       5.840000       2.940735       0.152850       1.674907
       5.850000       3.004248       0.154832       1.717025
       5.860000       3.076218       0.157137       1.760833
       5.870000       3.157443       0.159640       1.807025
       5.880000       3.248470       0.162239       1.856047
       5.890000       3.349798       0.164886       1.908087
       5.900000       3.462093       0.167587       1.963060
       5.910000       3.586282       0.170401       2.020584
       5.920000       3.723477       0.173409       2.079915
       5.930000       3.874791       0.176681       2.139890
       5.940000       4.041091       0.180258       2.198916
       5.950000       4.222750       0.184130       2.255081
       5.960000       4.419419       0.188229       2.306412
       5.970000       4.629852       0.192419       2.351214
       5.980000       4.851846       0.196497       2.388385
       5.990000       5.082359       0.200204       2.417553
       6.000000       5.317804       0.203258       2.439019
       6.010000       5.554453       0.205401       2.453559
       6.020000       5.788818       0.206449       2.462204
       6.030000       6.017893       0.206341       2.466082
       6.040000       6.239200       0.205161       2.466326
       6.050000       6.450683       0.203137       2.464012
       6.060000       6.650557       0.200608       2.460111
       6.070000       6.837162       0.197970       2.455465
       6.080000       7.008869       0.195612       2.450797
       6.090000       7.164005       0.193872       2.446745
       6.100000       7.300783       0.192990       2.443835
       6.110000       7.417274       0.193100       2.442373
       6.120000       7.511449       0.194219       2.442293
       6.130000       7.581296       0.196253       2.443054
       6.140000       7.625027       0.199001       2.443682
       6.150000       7.641349       0.202172       2.442941
       6.160000       7.629828       0.205404       2.439569
       6.170000       7.591323       0.208293       2.432482
       6.180000       7.528370       0.210436       2.420960
       6.190000       7.445327       0.211479       2.404807
       6.200000       7.348117       0.211171       2.384472
       6.210000       7.243554       0.209403       2.361064
       6.220000       7.138399       0.206230       2.336183
       6.230000       7.038393       0.201859       2.311630
       6.240000       6.947470       0.196610       2.289072
       6.250000       6.867286       0.190857       2.269789
       6.260000       6.797144       0.184972       2.254541
       6.270000       6.734311       0.179295       2.243555
       6.280000       6.674671       0.174104       2.236612
       6.290000       6.613551       0.169617       2.233173
       6.300000       6.546473       0.165990       2.232515
       6.310000       6.469669       0.163327       2.233834
       6.320000       6.380276       0.161685       2.236311
       6.330000       6.276326       0.161084       2.239180
       6.340000       6.156719       0.161505       2.241829
       6.350000       6.021329       0.162900       2.243908
       6.360000       5.871258       0.165180       2.245386
       6.370000       5.709114       0.168225       2.246528
       6.380000       5.539078       0.171874       2.247757
       6.390000       5.366590       0.175939       2.249489
       6.400000       5.197680       0.180222       2.251971
       6.410000       5.038143       0.184543       2.255225
       6.420000       4.892844       0.188776       2.259082
       6.430000       4.765307       0.192872       2.263276
       6.440000       4.657609       0.196866       2.267532
       6.450000       4.570489       0.200845       2.271610
       6.460000       4.503591       0.204909       2.275306
       6.470000       4.455765       0.209124       2.278460
       6.480000       4.425384       0.213491       2.280998
       6.490000       4.410630       0.217924       2.283026
       6.500000       4.409684       0.222246       2.284946
       6.510000       4.420787       0.226197       2.287542
       6.520000       4.442179       0.229463       2.291995
       6.530000       4.471983       0.231737       2.299782
       6.540000       4.508167       0.232787       2.312475
       6.550000       4.548620       0.232518       2.331478
       6.560000       4.591349       0.231002       2.357778
       6.570000       4.634657       0.228450       2.391761
       6.580000       4.677187       0.225159       2.433136
       6.590000       4.717764       0.221446       2.481004
       6.600000       4.755103       0.217599       2.534054
       6.610000       4.787509       0.213855       2.590852
       6.620000       4.812724       0.210410       2.650096
       6.630000       4.828012       0.207427       2.710768
