  # energy grid [eV]     epsr_x  epsr_y  epsr_z
       0.910000     -18.180524     -39.642093       2.628148
       0.920000     -17.722436     -38.746887       2.629883
       0.930000     -17.279009     -37.880396       2.631624
       0.940000     -16.849622     -37.041407       2.633368
       0.950000     -16.433686     -36.228766       2.635114
       0.960000     -16.030644     -35.441381       2.636860
       0.970000     -15.639966     -34.678217       2.638608
       0.980000     -15.261150     -33.938289       2.640359
       0.990000     -14.893719     -33.220664       2.642114
       1.000000     -14.537218     -32.524454       2.643875
       1.010000     -14.191217     -31.848815       2.645643
       1.020000     -13.855305     -31.192944       2.647422
       1.030000     -13.529092     -30.556077       2.649212
       1.040000     -13.212207     -29.937487       2.651017
       1.050000     -12.904296     -29.336480       2.652839
       1.060000     -12.605020     -28.752397       2.654680
       1.070000     -12.314058     -28.184607       2.656543
       1.080000     -12.031104     -27.632510       2.658431
       1.090000     -11.755864     -27.095532       2.660346
       1.100000     -11.488059     -26.573126       2.662290
       1.110000     -11.227421     -26.064769       2.664267
       1.120000     -10.973696     -25.569962       2.666280
       1.130000     -10.726639     -25.088227       2.668330
       1.140000     -10.486017     -24.619108       2.670422
       1.150000     -10.251606     -24.162167       2.672557
       1.160000     -10.023194     -23.716986       2.674738
       1.170000      -9.800575     -23.283166       2.676969
       1.180000      -9.583553     -22.860321       2.679250
       1.190000      -9.371941     -22.448086       2.681585
       1.200000      -9.165558     -22.046107       2.683974
       1.210000      -8.964233     -21.654047       2.686419
       1.220000      -8.767799     -21.271582       2.688919
       1.230000      -8.576098     -20.898402       2.691472
       1.240000      -8.388977     -20.534207       2.694076
       1.250000      -8.206290     -20.178712       2.696722
       1.260000      -8.027896     -19.831641       2.699403
       1.270000      -7.853661     -19.492730       2.702102
       1.280000      -7.683453     -19.161725       2.704799
       1.290000      -7.517150     -18.838381       2.707462
       1.300000      -7.354629     -18.522464       2.710051
       1.310000      -7.195777     -18.213748       2.712509
       1.320000      -7.040481     -17.912016       2.714759
       1.330000      -6.888635     -17.617057       2.716702
       1.340000      -6.740137     -17.328671       2.718211
       1.350000      -6.594885     -17.046664       2.719126
       1.360000      -6.452786     -16.770848       2.719256
       1.370000      -6.313747     -16.501044       2.718385
       1.380000      -6.177679     -16.237077       2.716287
       1.390000      -6.044497     -15.978780       2.712756
       1.400000      -5.914118     -15.725992       2.707649
       1.410000      -5.786462     -15.478557       2.700941
       1.420000      -5.661453     -15.236325       2.692771
       1.430000      -5.539016     -14.999151       2.683466
       1.440000      -5.419080     -14.766894       2.673525
       1.450000      -5.301576     -14.539419       2.663551
       1.460000      -5.186436     -14.316596       2.654155
       1.470000      -5.073597     -14.098298       2.645856
       1.480000      -4.962996     -13.884404       2.639011
       1.490000      -4.854572     -13.674796       2.633787
       1.500000      -4.748267     -13.469359       2.630185
       1.510000      -4.644025     -13.267984       2.628078
       1.520000      -4.541792     -13.070564       2.627269
       1.530000      -4.441514     -12.876995       2.627534
       1.540000      -4.343141     -12.687179       2.628655
       1.550000      -4.246623     -12.501018       2.630437
       1.560000      -4.151912     -12.318419       2.632715
       1.570000      -4.058963     -12.139292       2.635357
       1.580000      -3.967729     -11.963548       2.638259
       1.590000      -3.878169     -11.791103       2.641343
       1.600000      -3.790239     -11.621875       2.644549
       1.610000      -3.703899     -11.455784       2.647833
       1.620000      -3.619109     -11.292752       2.651164
       1.630000      -3.535832     -11.132706       2.654520
       1.640000      -3.454029     -10.975571       2.657886
       1.650000      -3.373664     -10.821278       2.661251
       1.660000      -3.294704     -10.669758       2.664610
       1.670000      -3.217113     -10.520946       2.667960
       1.680000      -3.140860     -10.374776       2.671300
       1.690000      -3.065911     -10.231186       2.674629
       1.700000      -2.992235     -10.090117       2.677951
       1.710000      -2.919804      -9.951508       2.681268
       1.720000      -2.848587      -9.815303       2.684582
       1.730000      -2.778556      -9.681446       2.687898
       1.740000      -2.709683      -9.549884       2.691219
       1.750000      -2.641942      -9.420564       2.694551
       1.760000      -2.575306      -9.293436       2.697896
       1.770000      -2.509751      -9.168449       2.701260
       1.780000      -2.445250      -9.045555       2.704648
       1.790000      -2.381782      -8.924709       2.708063
       1.800000      -2.319321      -8.805865       2.711512
       1.810000      -2.257846      -8.688978       2.714998
       1.820000      -2.197335      -8.574005       2.718526
       1.830000      -2.137765      -8.460906       2.722101
       1.840000      -2.079117      -8.349638       2.725728
       1.850000      -2.021369      -8.240163       2.729411
       1.860000      -1.964503      -8.132442       2.733153
       1.870000      -1.908498      -8.026438       2.736959
       1.880000      -1.853336      -7.922113       2.740831
       1.890000      -1.798999      -7.819433       2.744772
       1.900000      -1.745469      -7.718363       2.748781
       1.910000      -1.692729      -7.618870       2.752858
       1.920000      -1.640761      -7.520920       2.756999
       1.930000      -1.589550      -7.424481       2.761196
       1.940000      -1.539079      -7.329523       2.765437
       1.950000      -1.489332      -7.236015       2.769704
       1.960000      -1.440295      -7.143928       2.773969
       1.970000      -1.391953      -7.053232       2.778194
       1.980000      -1.344291      -6.963899       2.782325
       1.990000      -1.297295      -6.875903       2.786290
       2.000000      -1.250951      -6.789216       2.789990
       2.010000      -1.205245      -6.703813       2.793299
       2.020000      -1.160165      -6.619668       2.796055
       2.030000      -1.115698      -6.536756       2.798057
       2.040000      -1.071832      -6.455052       2.799069
       2.050000      -1.028553      -6.374535       2.798826
       2.060000      -0.985851      -6.295180       2.797057
       2.070000      -0.943713      -6.216965       2.793518
       2.080000      -0.902129      -6.139867       2.788038
       2.090000      -0.861086      -6.063867       2.780574
       2.100000      -0.820575      -5.988942       2.771246
       2.110000      -0.780585      -5.915073       2.760358
       2.120000      -0.741105      -5.842239       2.748378
       2.130000      -0.702125      -5.770421       2.735894
       2.140000      -0.663636      -5.699600       2.723549
       2.150000      -0.625627      -5.629758       2.711966
       2.160000      -0.588090      -5.560876       2.701684
       2.170000      -0.551014      -5.492936       2.693105
       2.180000      -0.514392      -5.425922       2.686467
       2.190000      -0.478214      -5.359816       2.681836
       2.200000      -0.442471      -5.294601       2.679134
       2.210000      -0.407156      -5.230263       2.678176
       2.220000      -0.372259      -5.166784       2.678715
       2.230000      -0.337773      -5.104150       2.680489
       2.240000      -0.303690      -5.042345       2.683245
       2.250000      -0.270002      -4.981354       2.686757
       2.260000      -0.236701      -4.921164       2.690837
       2.270000      -0.203781      -4.861759       2.695334
       2.280000      -0.171233      -4.803127       2.700128
       2.290000      -0.139051      -4.745253       2.705129
       2.300000      -0.107228      -4.688125       2.710267
       2.310000      -0.075756      -4.631729       2.715493
       2.320000      -0.044630      -4.576053       2.720771
       2.330000      -0.013842      -4.521084       2.726072
       2.340000       0.016613      -4.466811       2.731380
       2.350000       0.046743      -4.413221       2.736679
       2.360000       0.076553      -4.360302       2.741958
       2.370000       0.106050      -4.308045       2.747211
       2.380000       0.135239      -4.256436       2.752429
       2.390000       0.164126      -4.205466       2.757610
       2.400000       0.192717      -4.155123       2.762749
       2.410000       0.221017      -4.105398       2.767850
       2.420000       0.249033      -4.056280       2.772919
       2.430000       0.276769      -4.007758       2.777969
       2.440000       0.304231      -3.959824       2.783024
       2.450000       0.331424      -3.912467       2.788108
       2.460000       0.358353      -3.865679       2.793253
       2.470000       0.385023      -3.819449       2.798484
       2.480000       0.411439      -3.773769       2.803825
       2.490000       0.437606      -3.728629       2.809289
       2.500000       0.463529      -3.684022       2.814883
       2.510000       0.489213      -3.639939       2.820610
       2.520000       0.514661      -3.596370       2.826467
       2.530000       0.539879      -3.553309       2.832450
       2.540000       0.564872      -3.510747       2.838550
       2.550000       0.589642      -3.468676       2.844759
       2.560000       0.614195      -3.427088       2.851065
       2.570000       0.638536      -3.385976       2.857448
       2.580000       0.662667      -3.345332       2.863887
       2.590000       0.686594      -3.305150       2.870345
       2.600000       0.710321      -3.265422       2.876777
       2.610000       0.733850      -3.226140       2.883118
       2.620000       0.757187      -3.187298       2.889281
       2.630000       0.780336      -3.148890       2.895149
       2.640000       0.803299      -3.110908       2.900571
       2.650000       0.826081      -3.073347       2.905357
       2.660000       0.848686      -3.036199       2.909274
       2.670000       0.871117      -2.999459       2.912048
       2.680000       0.893378      -2.963120       2.913379
       2.690000       0.915472      -2.927176       2.912966
       2.700000       0.937403      -2.891622       2.910544
       2.710000       0.959175      -2.856451       2.905931
       2.720000       0.980791      -2.821659       2.899071
       2.730000       1.002254      -2.787238       2.890062
       2.740000       1.023568      -2.753184       2.879149
       2.750000       1.044736      -2.719491       2.866697
       2.760000       1.065761      -2.686155       2.853142
       2.770000       1.086647      -2.653169       2.838945
       2.780000       1.107398      -2.620529       2.824554
       2.790000       1.128015      -2.588229       2.810393
       2.800000       1.148503      -2.556265       2.796853
       2.810000       1.168864      -2.524632       2.784300
       2.820000       1.189102      -2.493324       2.773074
       2.830000       1.209219      -2.462338       2.763481
       2.840000       1.229220      -2.431669       2.755776
       2.850000       1.249107      -2.401312       2.750132
       2.860000       1.268882      -2.371263       2.746621
       2.870000       1.288550      -2.341517       2.745204
       2.880000       1.308113      -2.312069       2.745735
       2.890000       1.327574      -2.282917       2.747996
       2.900000       1.346937      -2.254055       2.751725
       2.910000       1.366203      -2.225480       2.756653
       2.920000       1.385377      -2.197187       2.762529
       2.930000       1.404461      -2.169173       2.769132
       2.940000       1.423458      -2.141433       2.776279
       2.950000       1.442371      -2.113964       2.783822
       2.960000       1.461203      -2.086762       2.791648
       2.970000       1.479958      -2.059823       2.799672
       2.980000       1.498638      -2.033144       2.807828
       2.990000       1.517246      -2.006720       2.816072
       3.000000       1.535785      -1.980550       2.824368
       3.010000       1.554259      -1.954628       2.832691
       3.020000       1.572670      -1.928952       2.841023
       3.030000       1.591021      -1.903517       2.849346
       3.040000       1.609316      -1.878322       2.857647
       3.050000       1.627558      -1.853363       2.865911
       3.060000       1.645749      -1.828635       2.874120
       3.070000       1.663893      -1.804137       2.882259
       3.080000       1.681994      -1.779865       2.890310
       3.090000       1.700055      -1.755816       2.898259
       3.100000       1.718078      -1.731986       2.906101
       3.110000       1.736067      -1.708374       2.913840
       3.120000       1.754027      -1.684975       2.921496
       3.130000       1.771959      -1.661788       2.929101
       3.140000       1.789868      -1.638808       2.936696
       3.150000       1.807757      -1.616034       2.944325
       3.160000       1.825631      -1.593463       2.952021
       3.170000       1.843492      -1.571091       2.959797
       3.180000       1.861345      -1.548916       2.967639
       3.190000       1.879194      -1.526936       2.975498
       3.200000       1.897042      -1.505147       2.983284
       3.210000       1.914894      -1.483547       2.990865
       3.220000       1.932754      -1.462134       2.998063
       3.230000       1.950627      -1.440905       3.004651
       3.240000       1.968517      -1.419857       3.010360
       3.250000       1.986429      -1.398987       3.014890
       3.260000       2.004368      -1.378295       3.017925
       3.270000       2.022338      -1.357776       3.019176
       3.280000       2.040345      -1.337429       3.018416
       3.290000       2.058394      -1.317250       3.015527
       3.300000       2.076492      -1.297239       3.010524
       3.310000       2.094643      -1.277392       3.003563
       3.320000       2.112854      -1.257707       2.994912
       3.330000       2.131131      -1.238181       2.984904
       3.340000       2.149481      -1.218813       2.973896
       3.350000       2.167911      -1.199600       2.962226
       3.360000       2.186427      -1.180540       2.950189
       3.370000       2.205038      -1.161630       2.938032
       3.380000       2.223750      -1.142869       2.925956
       3.390000       2.242573      -1.124253       2.914123
       3.400000       2.261515      -1.105782       2.902675
       3.410000       2.280585      -1.087452       2.891749
       3.420000       2.299791      -1.069261       2.881498
       3.430000       2.319144      -1.051207       2.872103
       3.440000       2.338654      -1.033289       2.863782
       3.450000       2.358330      -1.015503       2.856787
       3.460000       2.378183      -0.997847       2.851383
       3.470000       2.398224      -0.980321       2.847809
       3.480000       2.418463      -0.962920       2.846236
       3.490000       2.438911      -0.945643       2.846730
       3.500000       2.459578      -0.928489       2.849240
       3.510000       2.480474      -0.911455       2.853607
       3.520000       2.501606      -0.894539       2.859598
       3.530000       2.522980      -0.877740       2.866943
       3.540000       2.544600      -0.861055       2.875364
       3.550000       2.566465      -0.844484       2.884606
       3.560000       2.588569      -0.828025       2.894443
       3.570000       2.610898      -0.811679       2.904684
       3.580000       2.633426      -0.795444       2.915175
       3.590000       2.656114      -0.779322       2.925799
       3.600000       2.678903      -0.763315       2.936468
       3.610000       2.701705      -0.747425       2.947132
       3.620000       2.724401      -0.731659       2.957769
       3.630000       2.746822      -0.716024       2.968385
       3.640000       2.768744      -0.700530       2.979007
       3.650000       2.789867      -0.685193       2.989675
       3.660000       2.809809      -0.670032       3.000430
       3.670000       2.828086      -0.655070       3.011308
       3.680000       2.844119      -0.640339       3.022332
       3.690000       2.857252      -0.625871       3.033508
       3.700000       2.866803      -0.611702       3.044821
       3.710000       2.872166      -0.597863       3.056237
       3.720000       2.872959      -0.584373       3.067696
       3.730000       2.869206      -0.571230       3.079115
       3.740000       2.861497      -0.558401       3.090382
       3.750000       2.851056      -0.545820       3.101354
       3.760000       2.839627      -0.533393       3.111858
       3.770000       2.829196      -0.521013       3.121684
       3.780000       2.821619      -0.508581       3.130594
       3.790000       2.818288      -0.496020       3.138324
       3.800000       2.819972      -0.483287       3.144604
       3.810000       2.826821      -0.470372       3.149187
       3.820000       2.838504      -0.457290       3.151879
       3.830000       2.854383      -0.444069       3.152580
       3.840000       2.873673      -0.430748       3.151313
       3.850000       2.895545      -0.417362       3.148219
       3.860000       2.919181      -0.403949       3.143544
       3.870000       2.943791      -0.390538       3.137587
       3.880000       2.968600      -0.377158       3.130662
       3.890000       2.992829      -0.363834       3.123062
       3.900000       3.015675      -0.350588       3.115039
       3.910000       3.036303      -0.337442       3.106792
       3.920000       3.053873      -0.324414       3.098471
       3.930000       3.067602      -0.311523       3.090185
       3.940000       3.076884      -0.298781       3.082013
       3.950000       3.081462      -0.286193       3.074017
       3.960000       3.081605      -0.273753       3.066267
       3.970000       3.078237      -0.261443       3.058856
       3.980000       3.072909      -0.249232       3.051926
       3.990000       3.067599      -0.237080       3.045687
       4.000000       3.064349      -0.224947       3.040424
       4.010000       3.064886      -0.212798       3.036484
       4.020000       3.070353      -0.200611       3.034239
       4.030000       3.081231      -0.188379       3.034025
       4.040000       3.097425      -0.176105       3.036080
       4.050000       3.118433      -0.163805       3.040500
       4.060000       3.143527      -0.151498       3.047231
       4.070000       3.171890      -0.139211       3.056089
       4.080000       3.202699      -0.126972       3.066807
       4.090000       3.235163      -0.114816       3.079080
       4.100000       3.268527      -0.102780       3.092598
       4.110000       3.302057      -0.090910       3.107076
       4.120000       3.335028      -0.079257       3.122259
       4.130000       3.366714      -0.067879       3.137927
       4.140000       3.396403      -0.056836       3.153889
       4.150000       3.423442      -0.046186       3.169977
       4.160000       3.447312      -0.035974       3.186042
       4.170000       3.467729      -0.026222       3.201938
       4.180000       3.484716      -0.016917       3.217517
       4.190000       3.498619      -0.008013       3.232613
       4.200000       3.510011       0.000565       3.247026
       4.210000       3.519498       0.008895       3.260512
       4.220000       3.527492       0.017041       3.272781
       4.230000       3.534064       0.025032       3.283507
       4.240000       3.538947       0.032864       3.292360
       4.250000       3.541696       0.040517       3.299053
       4.260000       3.541958       0.047979       3.303401
       4.270000       3.539733       0.055273       3.305372
       4.280000       3.535527       0.062466       3.305116
       4.290000       3.530326       0.069669       3.302948
       4.300000       3.525378       0.077016       3.299286
       4.310000       3.521845       0.084635       3.294588
       4.320000       3.520441       0.092622       3.289282
       4.330000       3.521171       0.101024       3.283724
       4.340000       3.523267       0.109833       3.278183
       4.350000       3.525318       0.118998       3.272832
       4.360000       3.525551       0.128437       3.267769
       4.370000       3.522187       0.138059       3.263030
       4.380000       3.513801       0.147775       3.258609
       4.390000       3.499600       0.157513       3.254468
       4.400000       3.479554       0.167224       3.250555
       4.410000       3.454352       0.176881       3.246814
       4.420000       3.425220       0.186477       3.243207
       4.430000       3.393670       0.196016       3.239732
       4.440000       3.361276       0.205501       3.236455
       4.450000       3.329496       0.214928       3.233530
       4.460000       3.299577       0.224290       3.231228
       4.470000       3.272536       0.233575       3.229933
       4.480000       3.249231       0.242784       3.230108
       4.490000       3.230492       0.251935       3.232232
       4.500000       3.217197       0.261071       3.236707
       4.510000       3.210223       0.270248       3.243773
       4.520000       3.210254       0.279524       3.253458
       4.530000       3.217538       0.288944       3.265568
       4.540000       3.231719       0.298522       3.279715
       4.550000       3.251813       0.308245       3.295377
       4.560000       3.276323       0.318066       3.311942
       4.570000       3.303428       0.327916       3.328757
       4.580000       3.331205       0.337709       3.345163
       4.590000       3.357841       0.347346       3.360530
       4.600000       3.381829       0.356725       3.374299
       4.610000       3.402126       0.365738       3.386026
       4.620000       3.418234       0.374280       3.395431
       4.630000       3.430172       0.382250       3.402419
       4.640000       3.438320       0.389556       3.407076
       4.650000       3.443194       0.396123       3.409623
       4.660000       3.445251       0.401900       3.410357
       4.670000       3.444794       0.406877       3.409606
       4.680000       3.442004       0.411095       3.407691
       4.690000       3.437040       0.414646       3.404909
       4.700000       3.430129       0.417674       3.401525
       4.710000       3.421629       0.420348       3.397757
       4.720000       3.412070       0.422854       3.393783
       4.730000       3.402202       0.425382       3.389739
       4.740000       3.393060       0.428116       3.385722
       4.750000       3.385988       0.431237       3.381788
       4.760000       3.382560       0.434918       3.377956
       4.770000       3.384373       0.439303       3.374214
       4.780000       3.392759       0.444490       3.370544
       4.790000       3.408535       0.450517       3.366944
       4.800000       3.431862       0.457359       3.363471
       4.810000       3.462248       0.464938       3.360276
       4.820000       3.498655       0.473139       3.357635
       4.830000       3.539652       0.481832       3.355947
       4.840000       3.583558       0.490880       3.355692
       4.850000       3.628552       0.500154       3.357356
       4.860000       3.672756       0.509533       3.361313
       4.870000       3.714303       0.518911       3.367717
       4.880000       3.751430       0.528199       3.376431
       4.890000       3.782630       0.537329       3.387016
       4.900000       3.806855       0.546262       3.398789
       4.910000       3.823776       0.554994       3.410914
       4.920000       3.834011       0.563561       3.422521
       4.930000       3.839231       0.572035       3.432804
       4.940000       3.842036       0.580510       3.441110
       4.950000       3.845578       0.589082       3.446989
       4.960000       3.852983       0.597828       3.450192
       4.970000       3.866773       0.606792       3.450638
       4.980000       3.888463       0.615982       3.448352
       4.990000       3.918424       0.625369       3.443412
       5.000000       3.955989       0.634900       3.435915
       5.010000       3.999693       0.644502       3.425963
       5.020000       4.047528       0.654086       3.413665
       5.030000       4.097138       0.663548       3.399156
       5.040000       4.145951       0.672769       3.382628
       5.050000       4.191262       0.681614       3.364364
       5.060000       4.230298       0.689930       3.344775
       5.070000       4.260313       0.697551       3.324406
       5.080000       4.278722       0.704306       3.303925
       5.090000       4.283255       0.710034       3.284040
       5.100000       4.272114       0.714611       3.265383
       5.110000       4.244095       0.717976       3.248353
       5.120000       4.198675       0.720158       3.233009
       5.130000       4.136093       0.721293       3.219027
       5.140000       4.057479       0.721629       3.205768
       5.150000       3.965006       0.721499       3.192432
       5.160000       3.862015       0.721288       3.178258
       5.170000       3.752956       0.721379       3.162737
       5.180000       3.643053       0.722101       3.145779
       5.190000       3.537683       0.723680       3.127809
       5.200000       3.441658       0.726227       3.109760
       5.210000       3.358660       0.729735       3.092951
       5.220000       3.291002       0.734105       3.078872
       5.230000       3.239685       0.739175       3.068926
       5.240000       3.204594       0.744748       3.064184
       5.250000       3.184690       0.750604       3.065238
       5.260000       3.178191       0.756522       3.072163
       5.270000       3.182778       0.762291       3.084601
       5.280000       3.195882       0.767734       3.101897
       5.290000       3.215007       0.772734       3.123255
       5.300000       3.238062       0.777264       3.147854
       5.310000       3.263604       0.781400       3.174933
       5.320000       3.290945       0.785310       3.203829
       5.330000       3.320095       0.789230       3.233992
       5.340000       3.351572       0.793414       3.264985
       5.350000       3.386162       0.798087       3.296474
       5.360000       3.424704       0.803411       3.328221
       5.370000       3.467936       0.809473       3.360074
       5.380000       3.516383       0.816290       3.391956
       5.390000       3.570284       0.823824       3.423847
       5.400000       3.629517       0.832001       3.455758
       5.410000       3.693577       0.840726       3.487710
       5.420000       3.761595       0.849890       3.519707
       5.430000       3.832399       0.859384       3.551738
       5.440000       3.904585       0.869099       3.583777
       5.450000       3.976584       0.878929       3.615808
       5.460000       4.046710       0.888769       3.647851
       5.470000       4.113224       0.898513       3.679981
       5.480000       4.174422       0.908055       3.712335
       5.490000       4.228794       0.917287       3.745096
       5.500000       4.275253       0.926102       3.778456
       5.510000       4.313409       0.934401       3.812574
       5.520000       4.343801       0.942097       3.847540
       5.530000       4.367965       0.949125       3.883357
       5.540000       4.388226       0.955431       3.919935
       5.550000       4.407212       0.960969       3.957101
       5.560000       4.427254       0.965679       3.994602
       5.570000       4.449892       0.969484       4.032107
       5.580000       4.475685       0.972292       4.069207
       5.590000       4.504362       0.974029       4.105411
       5.600000       4.535217       0.974683       4.140153
       5.610000       4.567566       0.974351       4.172810
       5.620000       4.601096       0.973260       4.202756
       5.630000       4.635998       0.971759       4.229442
       5.640000       4.672877       0.970269       4.252516
       5.650000       4.712473       0.969215       4.271936
       5.660000       4.755318       0.968943       4.288067
       5.670000       4.801435       0.969674       4.301675
       5.680000       4.850172       0.971475       4.313816
       5.690000       4.900206       0.974277       4.325617
       5.700000       4.949717       0.977910       4.338008
       5.710000       4.996713       0.982164       4.351480
       5.720000       5.039440       0.986839       4.365972
       5.730000       5.076832       0.991794       4.380889
       5.740000       5.108865       0.996971       4.395263
       5.750000       5.136681       1.002389       4.407998
       5.760000       5.162369       1.008118       4.418113
       5.770000       5.188452       1.014236       4.424962
       5.780000       5.217276       1.020784       4.428354
       5.790000       5.250566       1.027746       4.428578
       5.800000       5.289321       1.035048       4.426328
       5.810000       5.333959       1.042572       4.422544
       5.820000       5.384543       1.050171       4.418200
       5.830000       5.440889       1.057697       4.414087
       5.840000       5.502549       1.065012       4.410642
       5.850000       5.568758       1.072010       4.407879
       5.860000       5.638491       1.078631       4.405419
       5.870000       5.710625       1.084873       4.402585
       5.880000       5.784137       1.090784       4.398498
       5.890000       5.858185       1.096444       4.392153
       5.900000       5.932019       1.101934       4.382464
       5.910000       6.004756       1.107300       4.368296
       5.920000       6.075149       1.112536       4.348527
       5.930000       6.141426       1.117578       4.322168
       5.940000       6.201244       1.122318       4.288553
       5.950000       6.251746       1.126618       4.247561
       5.960000       6.289708       1.130331       4.199789
       5.970000       6.311802       1.133319       4.146546
       5.980000       6.314939       1.135487       4.089662
       5.990000       6.296645       1.136810       4.031151
       6.000000       6.255337       1.137370       3.972881
       6.010000       6.190433       1.137362       3.916366
       6.020000       6.102232       1.137087       3.862704
       6.030000       5.991640       1.136915       3.812612
       6.040000       5.859861       1.137228       3.766480
       6.050000       5.708171       1.138357       3.724420
       6.060000       5.537807       1.140527       3.686314
       6.070000       5.349958       1.143820       3.651877
       6.080000       5.145798       1.148171       3.620705
       6.090000       4.926540       1.153387       3.592268
       6.100000       4.693519       1.159181       3.565858
       6.110000       4.448329       1.165211       3.540558
       6.120000       4.192983       1.171114       3.515311
       6.130000       3.930075       1.176542       3.489116
       6.140000       3.662903       1.181188       3.461272
       6.150000       3.395533       1.184816       3.431558
       6.160000       3.132778       1.187288       3.400301
       6.170000       2.879983       1.188590       3.368343
       6.180000       2.642551       1.188840       3.336954
       6.190000       2.425206       1.188299       3.307691
       6.200000       2.231179       1.187340       3.282170
       6.210000       2.061551       1.186413       3.261771
       6.220000       1.914988       1.185975       3.247342
       6.230000       1.787931       1.186430       3.239036
       6.240000       1.675175       1.188074       3.236324
       6.250000       1.570711       1.191070       3.238155
       6.260000       1.468677       1.195457       3.243195
       6.270000       1.364238       1.201171       3.250063
       6.280000       1.254220       1.208075       3.257519
       6.290000       1.137369       1.215991       3.264584
       6.300000       1.014203       1.224713       3.270571
