  # energy grid [eV]     epsi_x  epsi_y  epsi_z
       0.480000       0.004888       0.000492       0.015345
       0.490000       0.004993       0.000502       0.016478
       0.500000       0.005098       0.000513       0.017736
       0.510000       0.005203       0.000523       0.019137
       0.520000       0.005309       0.000534       0.020700
       0.530000       0.005414       0.000544       0.022446
       0.540000       0.005520       0.000554       0.024397
       0.550000       0.005626       0.000565       0.026575
       0.560000       0.005733       0.000575       0.029000
       0.570000       0.005839       0.000586       0.031684
       0.580000       0.005946       0.000596       0.034633
       0.590000       0.006053       0.000607       0.037830
       0.600000       0.006160       0.000617       0.041234
       0.610000       0.006268       0.000628       0.044764
       0.620000       0.006376       0.000638       0.048293
       0.630000       0.006484       0.000649       0.051641
       0.640000       0.006592       0.000659       0.054586
       0.650000       0.006700       0.000670       0.056887
       0.660000       0.006809       0.000680       0.058328
       0.670000       0.006918       0.000691       0.058765
       0.680000       0.007028       0.000701       0.058163
       0.690000       0.007137       0.000712       0.056608
       0.700000       0.007247       0.000722       0.054281
       0.710000       0.007357       0.000733       0.051415
       0.720000       0.007468       0.000744       0.048247
       0.730000       0.007578       0.000754       0.044983
       0.740000       0.007689       0.000765       0.041781
       0.750000       0.007801       0.000775       0.038748
       0.760000       0.007912       0.000786       0.035947
       0.770000       0.008024       0.000797       0.033407
       0.780000       0.008137       0.000807       0.031135
       0.790000       0.008249       0.000818       0.029123
       0.800000       0.008362       0.000829       0.027353
       0.810000       0.008476       0.000840       0.025806
       0.820000       0.008589       0.000850       0.024459
       0.830000       0.008703       0.000861       0.023293
       0.840000       0.008818       0.000872       0.022287
       0.850000       0.008933       0.000883       0.021424
       0.860000       0.009048       0.000893       0.020687
       0.870000       0.009163       0.000904       0.020064
       0.880000       0.009279       0.000915       0.019541
       0.890000       0.009395       0.000926       0.019110
       0.900000       0.009512       0.000937       0.018761
       0.910000       0.009629       0.000948       0.018487
       0.920000       0.009746       0.000958       0.018283
       0.930000       0.009864       0.000969       0.018142
       0.940000       0.009982       0.000980       0.018061
       0.950000       0.010101       0.000991       0.018036
       0.960000       0.010220       0.001002       0.018067
       0.970000       0.010340       0.001013       0.018150
       0.980000       0.010460       0.001024       0.018285
       0.990000       0.010580       0.001035       0.018471
       1.000000       0.010701       0.001046       0.018709
       1.010000       0.010822       0.001057       0.019001
       1.020000       0.010944       0.001068       0.019347
       1.030000       0.011066       0.001079       0.019751
       1.040000       0.011189       0.001090       0.020214
       1.050000       0.011312       0.001101       0.020742
       1.060000       0.011436       0.001112       0.021340
       1.070000       0.011560       0.001124       0.022012
       1.080000       0.011685       0.001135       0.022766
       1.090000       0.011810       0.001146       0.023611
       1.100000       0.011936       0.001157       0.024556
       1.110000       0.012062       0.001168       0.025613
       1.120000       0.012189       0.001180       0.026794
       1.130000       0.012316       0.001191       0.028115
       1.140000       0.012444       0.001202       0.029595
       1.150000       0.012573       0.001213       0.031254
       1.160000       0.012702       0.001225       0.033115
       1.170000       0.012831       0.001236       0.035205
       1.180000       0.012961       0.001248       0.037555
       1.190000       0.013092       0.001259       0.040198
       1.200000       0.013223       0.001270       0.043169
       1.210000       0.013355       0.001282       0.046505
       1.220000       0.013488       0.001293       0.050242
       1.230000       0.013621       0.001305       0.054407
       1.240000       0.013755       0.001316       0.059015
       1.250000       0.013889       0.001328       0.064060
       1.260000       0.014024       0.001339       0.069494
       1.270000       0.014160       0.001351       0.075220
       1.280000       0.014296       0.001362       0.081066
       1.290000       0.014433       0.001374       0.086781
       1.300000       0.014571       0.001386       0.092033
       1.310000       0.014709       0.001397       0.096437
       1.320000       0.014848       0.001409       0.099608
       1.330000       0.014988       0.001421       0.101237
       1.340000       0.015129       0.001433       0.101159
       1.350000       0.015270       0.001444       0.099400
       1.360000       0.015412       0.001456       0.096165
       1.370000       0.015555       0.001468       0.091792
       1.380000       0.015698       0.001480       0.086672
       1.390000       0.015842       0.001492       0.081180
       1.400000       0.015987       0.001504       0.075630
       1.410000       0.016133       0.001516       0.070252
       1.420000       0.016280       0.001527       0.065198
       1.430000       0.016427       0.001539       0.060553
       1.440000       0.016575       0.001552       0.056351
       1.450000       0.016724       0.001564       0.052594
       1.460000       0.016874       0.001576       0.049263
       1.470000       0.017025       0.001588       0.046327
       1.480000       0.017176       0.001600       0.043752
       1.490000       0.017329       0.001612       0.041501
       1.500000       0.017482       0.001624       0.039540
       1.510000       0.017636       0.001637       0.037837
       1.520000       0.017791       0.001649       0.036362
       1.530000       0.017947       0.001661       0.035092
       1.540000       0.018104       0.001673       0.034002
       1.550000       0.018262       0.001686       0.033075
       1.560000       0.018421       0.001698       0.032293
       1.570000       0.018581       0.001711       0.031643
       1.580000       0.018742       0.001723       0.031113
       1.590000       0.018903       0.001736       0.030693
       1.600000       0.019066       0.001748       0.030376
       1.610000       0.019230       0.001761       0.030153
       1.620000       0.019395       0.001773       0.030022
       1.630000       0.019561       0.001786       0.029976
       1.640000       0.019728       0.001799       0.030014
       1.650000       0.019896       0.001811       0.030135
       1.660000       0.020065       0.001824       0.030336
       1.670000       0.020235       0.001837       0.030620
       1.680000       0.020407       0.001850       0.030988
       1.690000       0.020579       0.001863       0.031443
       1.700000       0.020753       0.001875       0.031987
       1.710000       0.020928       0.001888       0.032627
       1.720000       0.021104       0.001901       0.033369
       1.730000       0.021281       0.001914       0.034220
       1.740000       0.021459       0.001927       0.035191
       1.750000       0.021639       0.001941       0.036292
       1.760000       0.021820       0.001954       0.037538
       1.770000       0.022002       0.001967       0.038944
       1.780000       0.022186       0.001980       0.040529
       1.790000       0.022371       0.001993       0.042314
       1.800000       0.022557       0.002007       0.044325
       1.810000       0.022744       0.002020       0.046590
       1.820000       0.022933       0.002033       0.049143
       1.830000       0.023124       0.002047       0.052019
       1.840000       0.023315       0.002060       0.055261
       1.850000       0.023508       0.002074       0.058911
       1.860000       0.023703       0.002087       0.063013
       1.870000       0.023899       0.002101       0.067611
       1.880000       0.024096       0.002115       0.072739
       1.890000       0.024295       0.002128       0.078416
       1.900000       0.024496       0.002142       0.084630
       1.910000       0.024698       0.002156       0.091329
       1.920000       0.024902       0.002170       0.098392
       1.930000       0.025107       0.002184       0.105620
       1.940000       0.025314       0.002198       0.112715
       1.950000       0.025523       0.002212       0.119291
       1.960000       0.025733       0.002226       0.124898
       1.970000       0.025945       0.002240       0.129085
       1.980000       0.026158       0.002254       0.131476
       1.990000       0.026374       0.002268       0.131849
       2.000000       0.026591       0.002283       0.130186
       2.010000       0.026810       0.002297       0.126680
       2.020000       0.027031       0.002311       0.121689
       2.030000       0.027254       0.002326       0.115657
       2.040000       0.027478       0.002340       0.109040
       2.050000       0.027705       0.002355       0.102240
       2.060000       0.027933       0.002370       0.095566
       2.070000       0.028164       0.002384       0.089238
       2.080000       0.028396       0.002399       0.083384
       2.090000       0.028631       0.002414       0.078071
       2.100000       0.028867       0.002429       0.073313
       2.110000       0.029106       0.002444       0.069098
       2.120000       0.029347       0.002459       0.065393
       2.130000       0.029590       0.002474       0.062158
       2.140000       0.029835       0.002489       0.059349
       2.150000       0.030082       0.002504       0.056924
       2.160000       0.030332       0.002519       0.054843
       2.170000       0.030584       0.002534       0.053069
       2.180000       0.030839       0.002550       0.051571
       2.190000       0.031096       0.002565       0.050321
       2.200000       0.031355       0.002581       0.049295
       2.210000       0.031617       0.002596       0.048474
       2.220000       0.031881       0.002612       0.047840
       2.230000       0.032148       0.002628       0.047380
       2.240000       0.032417       0.002644       0.047082
       2.250000       0.032689       0.002659       0.046939
       2.260000       0.032964       0.002675       0.046944
       2.270000       0.033242       0.002691       0.047093
       2.280000       0.033522       0.002707       0.047385
       2.290000       0.033805       0.002724       0.047819
       2.300000       0.034092       0.002740       0.048398
       2.310000       0.034381       0.002756       0.049125
       2.320000       0.034673       0.002773       0.050007
       2.330000       0.034968       0.002789       0.051052
       2.340000       0.035266       0.002806       0.052272
       2.350000       0.035567       0.002822       0.053680
       2.360000       0.035872       0.002839       0.055292
       2.370000       0.036180       0.002856       0.057129
       2.380000       0.036491       0.002873       0.059213
       2.390000       0.036806       0.002890       0.061572
       2.400000       0.037124       0.002907       0.064239
       2.410000       0.037445       0.002924       0.067250
       2.420000       0.037771       0.002942       0.070649
       2.430000       0.038100       0.002959       0.074484
       2.440000       0.038432       0.002977       0.078808
       2.450000       0.038769       0.002994       0.083681
       2.460000       0.039109       0.003012       0.089163
       2.470000       0.039453       0.003030       0.095316
       2.480000       0.039802       0.003048       0.102193
       2.490000       0.040154       0.003066       0.109834
       2.500000       0.040511       0.003084       0.118248
       2.510000       0.040872       0.003102       0.127399
       2.520000       0.041237       0.003120       0.137180
       2.530000       0.041607       0.003139       0.147398
       2.540000       0.041981       0.003157       0.157751
       2.550000       0.042360       0.003176       0.167830
       2.560000       0.042744       0.003195       0.177141
       2.570000       0.043133       0.003214       0.185144
       2.580000       0.043526       0.003233       0.191323
       2.590000       0.043925       0.003252       0.195249
       2.600000       0.044328       0.003271       0.196645
       2.610000       0.044737       0.003290       0.195424
       2.620000       0.045152       0.003310       0.191703
       2.630000       0.045572       0.003330       0.185792
       2.640000       0.045997       0.003349       0.178148
       2.650000       0.046429       0.003369       0.169310
       2.660000       0.046866       0.003389       0.159825
       2.670000       0.047309       0.003410       0.150182
       2.680000       0.047758       0.003430       0.140772
       2.690000       0.048214       0.003451       0.131874
       2.700000       0.048676       0.003471       0.123663
       2.710000       0.049145       0.003492       0.116225
       2.720000       0.049621       0.003513       0.109586
       2.730000       0.050103       0.003534       0.103728
       2.740000       0.050593       0.003555       0.098610
       2.750000       0.051089       0.003577       0.094177
       2.760000       0.051594       0.003599       0.090369
       2.770000       0.052105       0.003620       0.087131
       2.780000       0.052625       0.003642       0.084407
       2.790000       0.053153       0.003664       0.082149
       2.800000       0.053689       0.003687       0.080316
       2.810000       0.054233       0.003709       0.078871
       2.820000       0.054786       0.003732       0.077785
       2.830000       0.055348       0.003755       0.077033
       2.840000       0.055919       0.003778       0.076598
       2.850000       0.056499       0.003801       0.076464
       2.860000       0.057089       0.003825       0.076623
       2.870000       0.057689       0.003849       0.077071
       2.880000       0.058299       0.003873       0.077807
       2.890000       0.058920       0.003897       0.078835
       2.900000       0.059551       0.003921       0.080161
       2.910000       0.060193       0.003946       0.081798
       2.920000       0.060847       0.003971       0.083761
       2.930000       0.061512       0.003996       0.086066
       2.940000       0.062190       0.004021       0.088738
       2.950000       0.062879       0.004047       0.091804
       2.960000       0.063582       0.004073       0.095296
       2.970000       0.064297       0.004099       0.099255
       2.980000       0.065027       0.004126       0.103732
       2.990000       0.065770       0.004152       0.108787
       3.000000       0.066528       0.004180       0.114491
       3.010000       0.067300       0.004207       0.120923
       3.020000       0.068088       0.004235       0.128163
       3.030000       0.068892       0.004263       0.136290
       3.040000       0.069712       0.004291       0.145366
       3.050000       0.070550       0.004320       0.155426
       3.060000       0.071404       0.004349       0.166461
       3.070000       0.072277       0.004378       0.178393
       3.080000       0.073169       0.004408       0.191060
       3.090000       0.074081       0.004438       0.204196
       3.100000       0.075012       0.004468       0.217435
       3.110000       0.075964       0.004499       0.230326
       3.120000       0.076938       0.004531       0.242375
       3.130000       0.077935       0.004563       0.253096
       3.140000       0.078955       0.004595       0.262051
       3.150000       0.079999       0.004628       0.268884
       3.160000       0.081068       0.004661       0.273330
       3.170000       0.082164       0.004695       0.275216
       3.180000       0.083287       0.004729       0.274459
       3.190000       0.084438       0.004764       0.271078
       3.200000       0.085619       0.004799       0.265207
       3.210000       0.086831       0.004835       0.257111
       3.220000       0.088075       0.004871       0.247191
       3.230000       0.089352       0.004908       0.235946
       3.240000       0.090665       0.004946       0.223932
       3.250000       0.092014       0.004985       0.211687
       3.260000       0.093402       0.005024       0.199680
       3.270000       0.094830       0.005064       0.188275
       3.280000       0.096300       0.005104       0.177719
       3.290000       0.097814       0.005146       0.168158
       3.300000       0.099375       0.005188       0.159654
       3.310000       0.100984       0.005231       0.152209
       3.320000       0.102644       0.005275       0.145787
       3.330000       0.104358       0.005320       0.140334
       3.340000       0.106129       0.005366       0.135785
       3.350000       0.107960       0.005413       0.132074
       3.360000       0.109855       0.005462       0.129140
       3.370000       0.111816       0.005511       0.126931
       3.380000       0.113847       0.005562       0.125402
       3.390000       0.115954       0.005614       0.124519
       3.400000       0.118140       0.005667       0.124257
       3.410000       0.120411       0.005722       0.124602
       3.420000       0.122771       0.005778       0.125551
       3.430000       0.125228       0.005836       0.127107
       3.440000       0.127786       0.005895       0.129288
       3.450000       0.130453       0.005957       0.132120
       3.460000       0.133237       0.006020       0.135639
       3.470000       0.136146       0.006086       0.139892
       3.480000       0.139189       0.006153       0.144935
       3.490000       0.142376       0.006223       0.150835
       3.500000       0.145719       0.006296       0.157664
       3.510000       0.149230       0.006371       0.165498
       3.520000       0.152923       0.006450       0.174409
       3.530000       0.156812       0.006531       0.184457
       3.540000       0.160916       0.006616       0.195676
       3.550000       0.165252       0.006705       0.208054
       3.560000       0.169842       0.006798       0.221513
       3.570000       0.174711       0.006895       0.235888
       3.580000       0.179884       0.006997       0.250912
       3.590000       0.185393       0.007104       0.266222
       3.600000       0.191271       0.007217       0.281377
       3.610000       0.197558       0.007336       0.295909
       3.620000       0.204297       0.007462       0.309369
       3.630000       0.211540       0.007596       0.321381
       3.640000       0.219342       0.007738       0.331661
       3.650000       0.227770       0.007890       0.340023
       3.660000       0.236900       0.008052       0.346357
       3.670000       0.246815       0.008226       0.350598
       3.680000       0.257614       0.008413       0.352707
       3.690000       0.269408       0.008615       0.352641
       3.700000       0.282322       0.008834       0.350361
       3.710000       0.296498       0.009071       0.345835
       3.720000       0.312092       0.009328       0.339078
       3.730000       0.329275       0.009609       0.330192
       3.740000       0.348225       0.009915       0.319407
       3.750000       0.369122       0.010250       0.307093
       3.760000       0.392132       0.010615       0.293742
       3.770000       0.417381       0.011014       0.279910
       3.780000       0.444918       0.011446       0.266143
       3.790000       0.474661       0.011911       0.252915
       3.800000       0.506334       0.012406       0.240589
       3.810000       0.539388       0.012925       0.229409
       3.820000       0.572935       0.013457       0.219512
       3.830000       0.605736       0.013987       0.210951
       3.840000       0.636264       0.014496       0.203723
       3.850000       0.662900       0.014964       0.197792
       3.860000       0.684246       0.015375       0.193103
       3.870000       0.699462       0.015719       0.189598
       3.880000       0.708525       0.015997       0.187224
       3.890000       0.712271       0.016223       0.185937
       3.900000       0.712211       0.016417       0.185706
       3.910000       0.710204       0.016605       0.186515
       3.920000       0.708132       0.016816       0.188364
       3.930000       0.707661       0.017073       0.191266
       3.940000       0.710136       0.017397       0.195250
       3.950000       0.716574       0.017805       0.200359
       3.960000       0.727716       0.018311       0.206646
       3.970000       0.744091       0.018924       0.214170
       3.980000       0.766077       0.019654       0.222991
       3.990000       0.793932       0.020506       0.233155
       4.000000       0.827796       0.021482       0.244687
       4.010000       0.867664       0.022579       0.257567
       4.020000       0.913327       0.023787       0.271710
       4.030000       0.964306       0.025086       0.286949
       4.040000       1.019782       0.026442       0.303016
       4.050000       1.078581       0.027808       0.319550
       4.060000       1.139250       0.029129       0.336111
       4.070000       1.200250       0.030345       0.352234
       4.080000       1.260252       0.031406       0.367478
       4.090000       1.318432       0.032280       0.381476
       4.100000       1.374617       0.032967       0.393952
       4.110000       1.429175       0.033490       0.404722
       4.120000       1.482655       0.033895       0.413657
       4.130000       1.535322       0.034225       0.420654
       4.140000       1.586786       0.034514       0.425607
       4.150000       1.635880       0.034773       0.428393
       4.160000       1.680822       0.034990       0.428879
       4.170000       1.719589       0.035132       0.426950
       4.180000       1.750337       0.035155       0.422562
       4.190000       1.771689       0.035021       0.415798
       4.200000       1.782846       0.034700       0.406917
       4.210000       1.783539       0.034184       0.396371
       4.220000       1.773968       0.033485       0.384771
       4.230000       1.754794       0.032634       0.372813
       4.240000       1.727212       0.031676       0.361189
       4.250000       1.693024       0.030665       0.350511
       4.260000       1.654632       0.029655       0.341264
       4.270000       1.614884       0.028695       0.333801
       4.280000       1.576805       0.027824       0.328357
       4.290000       1.543267       0.027072       0.325079
       4.300000       1.516698       0.026456       0.324053
       4.310000       1.498891       0.025986       0.325331
       4.320000       1.490920       0.025667       0.328950
       4.330000       1.493123       0.025495       0.334938
       4.340000       1.505121       0.025466       0.343318
       4.350000       1.525863       0.025571       0.354095
       4.360000       1.553671       0.025802       0.367245
       4.370000       1.586345       0.026149       0.382687
       4.380000       1.621314       0.026604       0.400262
       4.390000       1.655865       0.027159       0.419704
       4.400000       1.687414       0.027806       0.440628
       4.410000       1.713799       0.028532       0.462541
       4.420000       1.733494       0.029316       0.484876
       4.430000       1.745686       0.030131       0.507048
       4.440000       1.750203       0.030940       0.528514
       4.450000       1.747374       0.031704       0.548812
       4.460000       1.737936       0.032385       0.567567
       4.470000       1.723040       0.032958       0.584478
       4.480000       1.704283       0.033418       0.599279
       4.490000       1.683670       0.033774       0.611723
       4.500000       1.663438       0.034049       0.621572
       4.510000       1.645777       0.034268       0.628617
       4.520000       1.632525       0.034446       0.632698
       4.530000       1.624949       0.034586       0.633731
       4.540000       1.623655       0.034673       0.631728
       4.550000       1.628644       0.034682       0.626823
       4.560000       1.639457       0.034590       0.619305
       4.570000       1.655304       0.034386       0.609651
       4.580000       1.675111       0.034077       0.598536
       4.590000       1.697434       0.033691       0.586812
       4.600000       1.720337       0.033265       0.575428
       4.610000       1.741365       0.032844       0.565328
       4.620000       1.757775       0.032468       0.557358
       4.630000       1.767066       0.032169       0.552199
       4.640000       1.767654       0.031973       0.550336
       4.650000       1.759423       0.031900       0.552072
       4.660000       1.743885       0.031963       0.557552
       4.670000       1.723855       0.032176       0.566800
       4.680000       1.702793       0.032543       0.579749
       4.690000       1.684087       0.033066       0.596256
       4.700000       1.670499       0.033737       0.616105
       4.710000       1.663847       0.034536       0.638978
       4.720000       1.664919       0.035432       0.664416
       4.730000       1.673547       0.036383       0.691797
       4.740000       1.688807       0.037338       0.720324
       4.750000       1.709305       0.038245       0.749072
       4.760000       1.733509       0.039063       0.777054
       4.770000       1.760050       0.039766       0.803319
       4.780000       1.787892       0.040353       0.827036
       4.790000       1.816320       0.040841       0.847559
       4.800000       1.844796       0.041259       0.864461
       4.810000       1.872794       0.041636       0.877531
       4.820000       1.899768       0.041999       0.886771
       4.830000       1.925273       0.042364       0.892394
       4.840000       1.949160       0.042744       0.894843
       4.850000       1.971695       0.043157       0.894807
       4.860000       1.993470       0.043622       0.893202
       4.870000       2.015084       0.044167       0.891093
       4.880000       2.036717       0.044818       0.889567
       4.890000       2.057764       0.045594       0.889596
       4.900000       2.076691       0.046503       0.891917
       4.910000       2.091233       0.047530       0.896965
       4.920000       2.098905       0.048645       0.904828
       4.930000       2.097688       0.049802       0.915235
       4.940000       2.086643       0.050947       0.927556
       4.950000       2.066204       0.052026       0.940832
       4.960000       2.038052       0.052991       0.953835
       4.970000       2.004691       0.053807       0.965176
       4.980000       1.968968       0.054457       0.973443
       4.990000       1.933737       0.054950       0.977361
       5.000000       1.901707       0.055322       0.975943
       5.010000       1.875393       0.055635       0.968616
       5.020000       1.857071       0.055974       0.955276
       5.030000       1.848690       0.056427       0.936256
       5.040000       1.851760       0.057078       0.912206
       5.050000       1.867233       0.057991       0.883959
       5.060000       1.895390       0.059207       0.852404
       5.070000       1.935722       0.060734       0.818447
       5.080000       1.986803       0.062551       0.782998
       5.090000       2.046172       0.064604       0.746990
       5.100000       2.110309       0.066812       0.711355
       5.110000       2.174773       0.069069       0.676976
       5.120000       2.234618       0.071263       0.644613
       5.130000       2.285082       0.073281       0.614847
       5.140000       2.322443       0.075029       0.588040
       5.150000       2.344766       0.076437       0.564330
       5.160000       2.352282       0.077469       0.543644
       5.170000       2.347176       0.078122       0.525736
       5.180000       2.332877       0.078429       0.510230
       5.190000       2.313053       0.078441       0.496685
       5.200000       2.290658       0.078218       0.484667
       5.210000       2.267273       0.077798       0.473814
       5.220000       2.242913       0.077186       0.463872
       5.230000       2.216310       0.076354       0.454698
       5.240000       2.185623       0.075257       0.446227
       5.250000       2.149327       0.073858       0.438431
       5.260000       2.107000       0.072154       0.431295
       5.270000       2.059682       0.070193       0.424813
       5.280000       2.009730       0.068066       0.419006
       5.290000       1.960264       0.065890       0.413937
       5.300000       1.914515       0.063785       0.409704
       5.310000       1.875278       0.061857       0.406426
       5.320000       1.844611       0.060189       0.404204
       5.330000       1.823730       0.058836       0.403103
       5.340000       1.813043       0.057829       0.403136
       5.350000       1.812236       0.057180       0.404273
       5.360000       1.820367       0.056884       0.406461
       5.370000       1.835948       0.056925       0.409644
       5.380000       1.857033       0.057272       0.413781
       5.390000       1.881352       0.057887       0.418848
       5.400000       1.906548       0.058721       0.424822
       5.410000       1.930534       0.059724       0.431662
       5.420000       1.951923       0.060851       0.439288
       5.430000       1.970363       0.062067       0.447568
       5.440000       1.986637       0.063356       0.456327
       5.450000       2.002444       0.064714       0.465368
       5.460000       2.019959       0.066150       0.474521
       5.470000       2.041362       0.067672       0.483694
       5.480000       2.068482       0.069288       0.492909
       5.490000       2.102640       0.071006       0.502317
       5.500000       2.144627       0.072835       0.512184
       5.510000       2.194750       0.074795       0.522861
       5.520000       2.252843       0.076908       0.534740
       5.530000       2.318266       0.079200       0.548221
       5.540000       2.389897       0.081686       0.563674
       5.550000       2.466163       0.084366       0.581408
       5.560000       2.545104       0.087214       0.601664
       5.570000       2.624408       0.090175       0.624612
       5.580000       2.701415       0.093158       0.650360
       5.590000       2.773121       0.096040       0.678983
       5.600000       2.836323       0.098677       0.710536
       5.610000       2.887999       0.100923       0.745067
       5.620000       2.925893       0.102657       0.782611
       5.630000       2.949113       0.103801       0.823159
       5.640000       2.958470       0.104333       0.866603
       5.650000       2.956353       0.104279       0.912670
       5.660000       2.946189       0.103701       0.960858
       5.670000       2.931704       0.102688       1.010416
       5.680000       2.916277       0.101344       1.060386
       5.690000       2.902541       0.099788       1.109737
       5.700000       2.892234       0.098148       1.157546
       5.710000       2.886233       0.096546       1.203220
       5.720000       2.884688       0.095090       1.246653
       5.730000       2.887274       0.093852       1.288291
       5.740000       2.893531       0.092861       1.329052
       5.750000       2.903231       0.092108       1.370143
       5.760000       2.916634       0.091545       1.412817
       5.770000       2.934540       0.091108       1.458169
       5.780000       2.958147       0.090724       1.506996
       5.790000       2.988801       0.090322       1.559734
       5.800000       3.027740       0.089840       1.616396
       5.810000       3.075908       0.089221       1.676487
       5.820000       3.133857       0.088417       1.738918
       5.830000       3.201736       0.087394       1.801985
       5.840000       3.279358       0.086141       1.863498
       5.850000       3.366348       0.084680       1.921061
       5.860000       3.462323       0.083067       1.972457
       5.870000       3.567097       0.081384       2.016007
       5.880000       3.680817       0.079725       2.050811
       5.890000       3.803995       0.078178       2.076834
       5.900000       3.937432       0.076820       2.094876
       5.910000       4.082067       0.075716       2.106436
       5.920000       4.238836       0.074918       2.113507
       5.930000       4.408574       0.074471       2.118293
       5.940000       4.591968       0.074411       2.122851
       5.950000       4.789538       0.074771       2.128760
       5.960000       5.001603       0.075575       2.136862
       5.970000       5.228231       0.076837       2.147152
       5.980000       5.469140       0.078562       2.158799
       5.990000       5.723563       0.080738       2.170268
       6.000000       5.990082       0.083336       2.179565
       6.010000       6.266412       0.086307       2.184585
       6.020000       6.549173       0.089574       2.183573
       6.030000       6.833699       0.093039       2.175564
       6.040000       7.113993       0.096586       2.160677
       6.050000       7.382935       0.100095       2.140121
       6.060000       7.632784       0.103455       2.115921
       6.070000       7.855893       0.106579       2.090464
       6.080000       8.045507       0.109409       2.066026
       6.090000       8.196464       0.111903       2.044414
       6.100000       8.305729       0.114022       2.026774
       6.110000       8.372732       0.115711       2.013574
       6.120000       8.399501       0.116901       2.004703
       6.130000       8.390431       0.117522       1.999645
       6.140000       8.351573       0.117532       1.997679
       6.150000       8.289436       0.116943       1.998076
       6.160000       8.209632       0.115826       2.000249
       6.170000       8.115806       0.114301       2.003804
       6.180000       8.009264       0.112508       2.008486
       6.190000       7.889462       0.110581       2.014050
       6.200000       7.755173       0.108634       2.020124
       6.210000       7.605902       0.106746       2.026141
       6.220000       7.443031       0.104961       2.031362
       6.230000       7.270280       0.103290       2.034957
       6.240000       7.093368       0.101725       2.036137
       6.250000       6.919075       0.100255       2.034267
       6.260000       6.754069       0.098882       2.028930
       6.270000       6.603896       0.097634       2.019950
       6.280000       6.472380       0.096561       2.007352
       6.290000       6.361469       0.095724       1.991334
       6.300000       6.271398       0.095178       1.972269
       6.310000       6.200994       0.094959       1.950762
       6.320000       6.148005       0.095078       1.927719
       6.330000       6.109451       0.095517       1.904356
       6.340000       6.082003       0.096239       1.882107
       6.350000       6.062390       0.097200       1.862425
       6.360000       6.047729       0.098356       1.846558
       6.370000       6.035689       0.099680       1.835384
       6.380000       6.024456       0.101172       1.829355
       6.390000       6.012522       0.102861       1.828520
       6.400000       5.998416       0.104800       1.832591
       6.410000       5.980497       0.107062       1.840973
       6.420000       5.956895       0.109716       1.852765
       6.430000       5.925633       0.112810       1.866741
       6.440000       5.884915       0.116360       1.881371
       6.450000       5.833467       0.120338       1.894899
       6.460000       5.770806       0.124659       1.905489
       6.470000       5.697325       0.129184       1.911388
       6.480000       5.614214       0.133712       1.911099
       6.490000       5.523271       0.137995       1.903552
       6.500000       5.426719       0.141761       1.888282
       6.510000       5.327068       0.144761       1.865577
       6.520000       5.227023       0.146816       1.836549
       6.530000       5.129427       0.147855       1.803085
       6.540000       5.037165       0.147921       1.767666
       6.550000       4.952974       0.147141       1.733070
       6.560000       4.879156       0.145678       1.702041
       6.570000       4.817272       0.143686       1.676997
       6.580000       4.767954       0.141288       1.659822
       6.590000       4.730907       0.138582       1.651783
       6.600000       4.705089       0.135655       1.653531
       6.610000       4.688943       0.132599       1.665174
       6.620000       4.680618       0.129516       1.686392
       6.630000       4.678130       0.126519       1.716549
