       0.010000       0.000118       0.000018       0.000160
       0.020000       0.000235       0.000036       0.000320
       0.030000       0.000353       0.000054       0.000481
       0.040000       0.000471       0.000072       0.000643
       0.050000       0.000588       0.000090       0.000805
       0.060000       0.000706       0.000108       0.000968
       0.070000       0.000824       0.000126       0.001133
       0.080000       0.000942       0.000144       0.001299
       0.090000       0.001059       0.000162       0.001466
       0.100000       0.001177       0.000180       0.001636
       0.110000       0.001295       0.000198       0.001808
       0.120000       0.001413       0.000215       0.001983
       0.130000       0.001531       0.000233       0.002161
       0.140000       0.001649       0.000251       0.002342
       0.150000       0.001768       0.000269       0.002526
       0.160000       0.001886       0.000287       0.002714
       0.170000       0.002004       0.000305       0.002907
       0.180000       0.002123       0.000323       0.003104
       0.190000       0.002241       0.000341       0.003307
       0.200000       0.002360       0.000359       0.003515
       0.210000       0.002479       0.000377       0.003729
       0.220000       0.002598       0.000395       0.003950
       0.230000       0.002716       0.000413       0.004179
       0.240000       0.002836       0.000432       0.004416
       0.250000       0.002955       0.000450       0.004662
       0.260000       0.003074       0.000468       0.004918
       0.270000       0.003194       0.000486       0.005185
       0.280000       0.003313       0.000504       0.005464
       0.290000       0.003433       0.000522       0.005757
       0.300000       0.003553       0.000540       0.006064
       0.310000       0.003673       0.000558       0.006387
       0.320000       0.003794       0.000576       0.006728
       0.330000       0.003914       0.000594       0.007089
       0.340000       0.004035       0.000612       0.007472
       0.350000       0.004156       0.000631       0.007879
       0.360000       0.004277       0.000649       0.008315
       0.370000       0.004398       0.000667       0.008781
       0.380000       0.004519       0.000685       0.009281
       0.390000       0.004641       0.000703       0.009820
       0.400000       0.004763       0.000721       0.010403
       0.410000       0.004885       0.000740       0.011035
       0.420000       0.005007       0.000758       0.011722
       0.430000       0.005130       0.000776       0.012473
       0.440000       0.005253       0.000794       0.013295
       0.450000       0.005376       0.000813       0.014198
       0.460000       0.005499       0.000831       0.015195
       0.470000       0.005623       0.000849       0.016296
       0.480000       0.005747       0.000868       0.017518
       0.490000       0.005871       0.000886       0.018877
       0.500000       0.005995       0.000904       0.020391
       0.510000       0.006120       0.000923       0.022080
       0.520000       0.006245       0.000941       0.023965
       0.530000       0.006370       0.000960       0.026067
       0.540000       0.006495       0.000978       0.028405
       0.550000       0.006621       0.000996       0.030991
       0.560000       0.006747       0.001015       0.033830
       0.570000       0.006874       0.001033       0.036907
