  # energy grid [eV]     epsr_x  epsr_y  epsr_z
       0.610000     -34.356619     -50.284825       2.502494
       0.620000     -33.195409     -48.605177       2.503148
       0.630000     -32.087183     -47.004858       2.503553
       0.640000     -31.028776     -45.478947       2.503625
       0.650000     -30.017256     -44.022902       2.503263
       0.660000     -29.049905     -42.632520       2.502361
       0.670000     -28.124195     -41.303909       2.500816
       0.680000     -27.237778     -40.033463       2.498549
       0.690000     -26.388467     -38.817834       2.495534
       0.700000     -25.574226     -37.653912       2.491821
       0.710000     -24.793156     -36.538804       2.487556
       0.720000     -24.043482     -35.469816       2.482979
       0.730000     -23.323548     -34.444440       2.478384
       0.740000     -22.631806     -33.460333       2.474074
       0.750000     -21.966805     -32.515308       2.470303
       0.760000     -21.327186     -31.607322       2.467235
       0.770000     -20.711675     -30.734463       2.464940
       0.780000     -20.119079     -29.894941       2.463404
       0.790000     -19.548274     -29.087079       2.462557
       0.800000     -18.998207     -28.309302       2.462299
       0.810000     -18.467884     -27.560136       2.462523
       0.820000     -17.956372     -26.838191       2.463127
       0.830000     -17.462793     -26.142164       2.464024
       0.840000     -16.986318     -25.470828       2.465140
       0.850000     -16.526164     -24.823027       2.466416
       0.860000     -16.081594     -24.197674       2.467809
       0.870000     -15.651912     -23.593740       2.469284
       0.880000     -15.236459     -23.010259       2.470816
       0.890000     -14.834613     -22.446316       2.472385
       0.900000     -14.445785     -21.901047       2.473980
       0.910000     -14.069416     -21.373636       2.475590
       0.920000     -13.704979     -20.863309       2.477209
       0.930000     -13.351973     -20.369337       2.478833
       0.940000     -13.009924     -19.891026       2.480460
       0.950000     -12.678380     -19.427721       2.482089
       0.960000     -12.356914     -18.978799       2.483719
       0.970000     -12.045120     -18.543669       2.485351
       0.980000     -11.742611     -18.121772       2.486986
       0.990000     -11.449020     -17.712575       2.488624
       1.000000     -11.163998     -17.315573       2.490269
       1.010000     -10.887212     -16.930285       2.491920
       1.020000     -10.618346     -16.556253       2.493582
       1.030000     -10.357098     -16.193042       2.495254
       1.040000     -10.103181     -15.840238       2.496940
       1.050000      -9.856320     -15.497446       2.498641
       1.060000      -9.616253     -15.164290       2.500360
       1.070000      -9.382732     -14.840410       2.502100
       1.080000      -9.155517     -14.525465       2.503862
       1.090000      -8.934381     -14.219128       2.505648
       1.100000      -8.719107     -13.921087       2.507462
       1.110000      -8.509486     -13.631045       2.509306
       1.120000      -8.305319     -13.348716       2.511182
       1.130000      -8.106416     -13.073829       2.513093
       1.140000      -7.912595     -12.806124       2.515042
       1.150000      -7.723681     -12.545350       2.517030
       1.160000      -7.539508     -12.291271       2.519060
       1.170000      -7.359914     -12.043659       2.521135
       1.180000      -7.184747     -11.802293       2.523256
       1.190000      -7.013858     -11.566966       2.525425
       1.200000      -6.847108     -11.337477       2.527644
       1.210000      -6.684360     -11.113632       2.529914
       1.220000      -6.525485     -10.895248       2.532233
       1.230000      -6.370357     -10.682148       2.534601
       1.240000      -6.218857     -10.474160       2.537015
       1.250000      -6.070868     -10.271124       2.539468
       1.260000      -5.926281     -10.072880       2.541951
       1.270000      -5.784988      -9.879279       2.544452
       1.280000      -5.646888      -9.690177       2.546951
       1.290000      -5.511881      -9.505433       2.549420
       1.300000      -5.379873      -9.324914       2.551823
       1.310000      -5.250772      -9.148492       2.554107
       1.320000      -5.124490      -8.976041       2.556206
       1.330000      -5.000943      -8.807444       2.558031
       1.340000      -4.880049      -8.642585       2.559467
       1.350000      -4.761728      -8.481354       2.560375
       1.360000      -4.645906      -8.323643       2.560588
       1.370000      -4.532508      -8.169351       2.559916
       1.380000      -4.421464      -8.018378       2.558169
       1.390000      -4.312707      -7.870629       2.555172
       1.400000      -4.206170      -7.726012       2.550813
       1.410000      -4.101789      -7.584438       2.545076
       1.420000      -3.999504      -7.445821       2.538086
       1.430000      -3.899254      -7.310079       2.530115
       1.440000      -3.800984      -7.177132       2.521573
       1.450000      -3.704637      -7.046902       2.512949
       1.460000      -3.610159      -6.919316       2.504744
       1.470000      -3.517500      -6.794301       2.497397
       1.480000      -3.426608      -6.671787       2.491229
       1.490000      -3.337436      -6.551708       2.486417
       1.500000      -3.249937      -6.433999       2.483002
       1.510000      -3.164064      -6.318596       2.480912
       1.520000      -3.079775      -6.205439       2.480002
       1.530000      -2.997026      -6.094469       2.480091
       1.540000      -2.915776      -5.985630       2.480992
       1.550000      -2.835985      -5.878865       2.482530
       1.560000      -2.757614      -5.774122       2.484554
       1.570000      -2.680625      -5.671349       2.486940
       1.580000      -2.604983      -5.570496       2.489588
       1.590000      -2.530651      -5.471514       2.492421
       1.600000      -2.457595      -5.374357       2.495381
       1.610000      -2.385782      -5.278979       2.498425
       1.620000      -2.315179      -5.185336       2.501522
       1.630000      -2.245755      -5.093385       2.504648
       1.640000      -2.177479      -5.003085       2.507789
       1.650000      -2.110320      -4.914395       2.510935
       1.660000      -2.044251      -4.827277       2.514078
       1.670000      -1.979243      -4.741692       2.517216
       1.680000      -1.915268      -4.657604       2.520346
       1.690000      -1.852300      -4.574977       2.523470
       1.700000      -1.790312      -4.493777       2.526587
       1.710000      -1.729279      -4.413969       2.529701
       1.720000      -1.669177      -4.335522       2.532815
       1.730000      -1.609981      -4.258403       2.535931
       1.740000      -1.551668      -4.182581       2.539053
       1.750000      -1.494215      -4.108027       2.542184
       1.760000      -1.437598      -4.034712       2.545330
       1.770000      -1.381797      -3.962606       2.548493
       1.780000      -1.326790      -3.891684       2.551678
       1.790000      -1.272555      -3.821917       2.554890
       1.800000      -1.219073      -3.753279       2.558132
       1.810000      -1.166322      -3.685747       2.561410
       1.820000      -1.114284      -3.619294       2.564726
       1.830000      -1.062939      -3.553896       2.568087
       1.840000      -1.012267      -3.489532       2.571495
       1.850000      -0.962251      -3.426176       2.574956
       1.860000      -0.912871      -3.363809       2.578472
       1.870000      -0.864111      -3.302407       2.582048
       1.880000      -0.815951      -3.241950       2.585686
       1.890000      -0.768375      -3.182418       2.589388
       1.900000      -0.721364      -3.123790       2.593156
       1.910000      -0.674903      -3.066048       2.596989
       1.920000      -0.628974      -3.009171       2.600885
       1.930000      -0.583560      -2.953142       2.604838
       1.940000      -0.538645      -2.897943       2.608839
       1.950000      -0.494212      -2.843555       2.612873
       1.960000      -0.450245      -2.789963       2.616919
       1.970000      -0.406728      -2.737148       2.620946
       1.980000      -0.363644      -2.685095       2.624911
       1.990000      -0.320978      -2.633788       2.628753
       2.000000      -0.278712      -2.583211       2.632394
       2.010000      -0.236831      -2.533349       2.635730
       2.020000      -0.195319      -2.484187       2.638626
       2.030000      -0.154158      -2.435711       2.640917
       2.040000      -0.113334      -2.387906       2.642405
       2.050000      -0.072828      -2.340758       2.642869
       2.060000      -0.032625      -2.294254       2.642077
       2.070000       0.007293      -2.248381       2.639817
       2.080000       0.046944      -2.203124       2.635932
       2.090000       0.086343      -2.158473       2.630363
       2.100000       0.125510      -2.114414       2.623179
       2.110000       0.164462      -2.070935       2.614592
       2.120000       0.203217      -2.028024       2.604934
       2.130000       0.241796      -1.985668       2.594624
       2.140000       0.280216      -1.943858       2.584112
       2.150000       0.318498      -1.902581       2.573830
       2.160000       0.356662      -1.861826       2.564161
       2.170000       0.394728      -1.821582       2.555416
       2.180000       0.432718      -1.781839       2.547830
       2.190000       0.470653      -1.742586       2.541566
       2.200000       0.508555      -1.703812       2.536714
       2.210000       0.546446      -1.665507       2.533302
       2.220000       0.584348      -1.627662       2.531298
       2.230000       0.622283      -1.590266       2.530617
       2.240000       0.660272      -1.553309       2.531131
       2.250000       0.698335      -1.516781       2.532684
       2.260000       0.736490      -1.480674       2.535105
       2.270000       0.774754      -1.444977       2.538228
       2.280000       0.813138      -1.409681       2.541901
       2.290000       0.851649      -1.374777       2.545990
       2.300000       0.890282      -1.340255       2.550387
       2.310000       0.929026      -1.306107       2.555004
       2.320000       0.967850      -1.272322       2.559774
       2.330000       1.006704      -1.238892       2.564646
       2.340000       1.045508      -1.205808       2.569583
       2.350000       1.084142      -1.173061       2.574561
       2.360000       1.122436      -1.140641       2.579560
       2.370000       1.160151      -1.108540       2.584571
       2.380000       1.196960      -1.076748       2.589585
       2.390000       1.232422      -1.045256       2.594601
       2.400000       1.265964      -1.014056       2.599617
       2.410000       1.296849      -0.983138       2.604637
       2.420000       1.324171      -0.952493       2.609663
       2.430000       1.346863      -0.922112       2.614699
       2.440000       1.363753      -0.891986       2.619751
       2.450000       1.373685      -0.862107       2.624825
       2.460000       1.375735      -0.832466       2.629925
       2.470000       1.369492      -0.803056       2.635059
       2.480000       1.355378      -0.773868       2.640233
       2.490000       1.334874      -0.744895       2.645453
       2.500000       1.310518      -0.716133       2.650725
       2.510000       1.285582      -0.687577       2.656055
       2.520000       1.263492      -0.659226       2.661448
       2.530000       1.247184      -0.631079       2.666910
       2.540000       1.238629      -0.603143       2.672443
       2.550000       1.238680      -0.575427       2.678050
       2.560000       1.247194      -0.547949       2.683729
       2.570000       1.263305      -0.520738       2.689479
       2.580000       1.285732      -0.493832       2.695292
       2.590000       1.313006      -0.467290       2.701155
       2.600000       1.343615      -0.441189       2.707048
       2.610000       1.376059      -0.415636       2.712943
       2.620000       1.408850      -0.390768       2.718796
       2.630000       1.440471      -0.366759       2.724548
       2.640000       1.469329      -0.343823       2.730120
       2.650000       1.493711      -0.322206       2.735405
       2.660000       1.511771      -0.302172       2.740266
       2.670000       1.521573      -0.283968       2.744531
       2.680000       1.521216      -0.267778       2.747994
       2.690000       1.509051      -0.253661       2.750416
       2.700000       1.483992      -0.241487       2.751548
       2.710000       1.445877      -0.230910       2.751150
       2.720000       1.395786      -0.221383       2.749029
       2.730000       1.336225      -0.212239       2.745084
       2.740000       1.271034      -0.202798       2.739339
       2.750000       1.204971      -0.192482       2.731952
       2.760000       1.142990      -0.180898       2.723211
       2.770000       1.089429      -0.167866       2.713488
       2.780000       1.047347      -0.153415       2.703196
       2.790000       1.018247      -0.137745       2.692736
       2.800000       1.002179      -0.121181       2.682470
       2.810000       0.998118      -0.104124       2.672695
       2.820000       1.004419      -0.087016       2.663639
       2.830000       1.019204      -0.070299       2.655469
       2.840000       1.040644      -0.054386       2.648293
       2.850000       1.067112      -0.039618       2.642177
       2.860000       1.097250      -0.026216       2.637150
       2.870000       1.129983      -0.014227       2.633219
       2.880000       1.164494      -0.003482       2.630372
       2.890000       1.200192       0.006398       2.628586
       2.900000       1.236666       0.015953       2.627833
       2.910000       1.273639       0.025777       2.628079
       2.920000       1.310927       0.036396       2.629289
       2.930000       1.348400       0.048179       2.631422
       2.940000       1.385967       0.061306       2.634428
       2.950000       1.423560       0.075777       2.638248
       2.960000       1.461126       0.091471       2.642809
       2.970000       1.498627       0.108195       2.648023
       2.980000       1.536040       0.125736       2.653798
       2.990000       1.573351       0.143886       2.660036
       3.000000       1.610556       0.162466       2.666646
       3.010000       1.647657       0.181325       2.673549
       3.020000       1.684656       0.200346       2.680675
       3.030000       1.721557       0.219438       2.687970
       3.040000       1.758354       0.238533       2.695394
       3.050000       1.795031       0.257583       2.702916
       3.060000       1.831556       0.276553       2.710516
       3.070000       1.867869       0.295420       2.718180
       3.080000       1.903877       0.314170       2.725902
       3.090000       1.939439       0.332793       2.733677
       3.100000       1.974354       0.351285       2.741507
       3.110000       2.008340       0.369643       2.749393
       3.120000       2.041020       0.387870       2.757340
       3.130000       2.071896       0.405968       2.765350
       3.140000       2.100342       0.423941       2.773428
       3.150000       2.125597       0.441792       2.781576
       3.160000       2.146793       0.459525       2.789796
       3.170000       2.163022       0.477144       2.798084
       3.180000       2.173471       0.494652       2.806434
       3.190000       2.177613       0.512048       2.814833
       3.200000       2.175448       0.529332       2.823259
       3.210000       2.167709       0.546498       2.831680
       3.220000       2.155943       0.563536       2.840048
       3.230000       2.142357       0.580430       2.848296
       3.240000       2.129430       0.597158       2.856334
       3.250000       2.119409       0.613685       2.864040
       3.260000       2.113860       0.629965       2.871258
       3.270000       2.113434       0.645937       2.877793
       3.280000       2.117875       0.661524       2.883413
       3.290000       2.126197       0.676634       2.887855
       3.300000       2.136941       0.691161       2.890843
       3.310000       2.148432       0.704995       2.892122
       3.320000       2.159007       0.718042       2.891499
       3.330000       2.167213       0.730243       2.888881
       3.340000       2.171974       0.741604       2.884312
       3.350000       2.172683       0.752214       2.877980
       3.360000       2.169189       0.762246       2.870193
       3.370000       2.161631       0.771935       2.861339
       3.380000       2.150166       0.781521       2.851833
       3.390000       2.134697       0.791196       2.842073
       3.400000       2.114755       0.801056       2.832411
       3.410000       2.089620       0.811088       2.823135
       3.420000       2.058673       0.821183       2.814470
       3.430000       2.021882       0.831171       2.806578
       3.440000       1.980212       0.840862       2.799570
       3.450000       1.935771       0.850087       2.793517
       3.460000       1.891566       0.858730       2.788457
       3.470000       1.850935       0.866758       2.784403
       3.480000       1.816864       0.874240       2.781350
       3.490000       1.791469       0.881351       2.779282
       3.500000       1.775797       0.888356       2.778174
       3.510000       1.769911       0.895562       2.777994
       3.520000       1.773149       0.903251       2.778709
       3.530000       1.784414       0.911619       2.780284
       3.540000       1.802418       0.920741       2.782682
       3.550000       1.825861       0.930566       2.785869
       3.560000       1.853541       0.940942       2.789813
       3.570000       1.884407       0.951651       2.794482
       3.580000       1.917583       0.962448       2.799850
       3.590000       1.952367       0.973103       2.805891
       3.600000       1.988212       0.983432       2.812585
       3.610000       2.024719       0.993333       2.819910
       3.620000       2.061611       1.002807       2.827848
       3.630000       2.098726       1.011969       2.836375
       3.640000       2.135994       1.021028       2.845464
       3.650000       2.173417       1.030241       2.855080
       3.660000       2.211035       1.039855       2.865179
       3.670000       2.248908       1.050062       2.875710
       3.680000       2.287089       1.060968       2.886620
       3.690000       2.325616       1.072593       2.897855
       3.700000       2.364508       1.084895       2.909365
       3.710000       2.403772       1.097788       2.921101
       3.720000       2.443404       1.111172       2.933023
       3.730000       2.483392       1.124947       2.945090
       3.740000       2.523721       1.139020       2.957260
       3.750000       2.564362       1.153313       2.969488
       3.760000       2.605276       1.167761       2.981717
       3.770000       2.646400       1.182308       2.993879
       3.780000       2.687638       1.196908       3.005880
       3.790000       2.728851       1.211519       3.017603
       3.800000       2.769839       1.226099       3.028893
       3.810000       2.810321       1.240607       3.039556
       3.820000       2.849917       1.254995       3.049354
       3.830000       2.888122       1.269213       3.058011
       3.840000       2.924286       1.283202       3.065226
       3.850000       2.957592       1.296901       3.070698
       3.860000       2.987054       1.310248       3.074168
       3.870000       3.011520       1.323183       3.075466
       3.880000       3.029714       1.335654       3.074553
       3.890000       3.040317       1.347615       3.071541
       3.900000       3.042113       1.359028       3.066692
       3.910000       3.034224       1.369863       3.060375
       3.920000       3.016402       1.380101       3.053017
       3.930000       2.989334       1.389753       3.045050
       3.940000       2.954803       1.398876       3.036872
       3.950000       2.915572       1.407579       3.028821
       3.960000       2.874924       1.416018       3.021169
       3.970000       2.835981       1.424352       3.014122
       3.980000       2.801025       1.432700       3.007830
       3.990000       2.771092       1.441100       3.002397
       4.000000       2.745952       1.449499       2.997895
       4.010000       2.724442       1.457768       2.994371
       4.020000       2.704993       1.465748       2.991856
       4.030000       2.686162       1.473311       2.990365
       4.040000       2.667015       1.480399       2.989903
       4.050000       2.647260       1.487065       2.990461
       4.060000       2.627108       1.493460       2.992025
       4.070000       2.606951       1.499804       2.994570
       4.080000       2.586997       1.506321       2.998070
       4.090000       2.566996       1.513179       3.002492
       4.100000       2.546160       1.520436       3.007804
       4.110000       2.523303       1.528033       3.013973
       4.120000       2.497194       1.535813       3.020964
       4.130000       2.467018       1.543576       3.028740
       4.140000       2.432841       1.551128       3.037265
       4.150000       2.395877       1.558331       3.046498
       4.160000       2.358396       1.565121       3.056397
       4.170000       2.323251       1.571502       3.066918
       4.180000       2.293173       1.577524       3.078016
       4.190000       2.270125       1.583254       3.089652
       4.200000       2.254946       1.588758       3.101796
       4.210000       2.247355       1.594088       3.114428
       4.220000       2.246230       1.599281       3.127548
       4.230000       2.250013       1.604369       3.141161
       4.240000       2.257089       1.609401       3.155277
       4.250000       2.266083       1.614468       3.169884
       4.260000       2.276019       1.619717       3.184930
       4.270000       2.286359       1.625347       3.200308
       4.280000       2.296972       1.631572       3.215840
       4.290000       2.308063       1.638589       3.231280
       4.300000       2.320093       1.646540       3.246311
       4.310000       2.333649       1.655486       3.260562
       4.320000       2.349279       1.665396       3.273624
       4.330000       2.367290       1.676139       3.285078
       4.340000       2.387604       1.687489       3.294538
       4.350000       2.409718       1.699144       3.301706
       4.360000       2.432778       1.710755       3.306423
       4.370000       2.455759       1.721962       3.308706
       4.380000       2.477683       1.732444       3.308760
       4.390000       2.497851       1.741966       3.306938
       4.400000       2.516020       1.750431       3.303691
       4.410000       2.532500       1.757919       3.299495
       4.420000       2.548129       1.764697       3.294799
       4.430000       2.564118       1.771187       3.289981
       4.440000       2.581801       1.777900       3.285341
       4.450000       2.602352       1.785325       3.281102
       4.460000       2.626555       1.793834       3.277428
       4.470000       2.654684       1.803604       3.274442
       4.480000       2.686508       1.814597       3.272243
       4.490000       2.721375       1.826576       3.270907
       4.500000       2.758331       1.839142       3.270483
       4.510000       2.796238       1.851783       3.270990
       4.520000       2.833851       1.863902       3.272406
       4.530000       2.869880       1.874861       3.274676
       4.540000       2.903041       1.884010       3.277722
       4.550000       2.932101       1.890749       3.281461
       4.560000       2.955937       1.894604       3.285823
       4.570000       2.973611       1.895320       3.290766
       4.580000       2.984456       1.892953       3.296284
       4.590000       2.988191       1.887905       3.302408
       4.600000       2.985038       1.880870       3.309205
       4.610000       2.975822       1.872697       3.316765
       4.620000       2.962009       1.864192       3.325196
       4.630000       2.945596       1.855953       3.334606
       4.640000       2.928857       1.848299       3.345093
       4.650000       2.913934       1.841301       3.356729
       4.660000       2.902429       1.834899       3.369542
       4.670000       2.895113       1.829051       3.383502
       4.680000       2.891895       1.823861       3.398507
       4.690000       2.892016       1.819638       3.414381
       4.700000       2.894420       1.816866       3.430877
       4.710000       2.898139       1.816089       3.447676
       4.720000       2.902569       1.817771       3.464406
       4.730000       2.907549       1.822189       3.480658
       4.740000       2.913203       1.829389       3.496005
       4.750000       2.919617       1.839202       3.510042
       4.760000       2.926515       1.851305       3.522427
       4.770000       2.933056       1.865277       3.532926
       4.780000       2.937869       1.880658       3.541453
       4.790000       2.939308       1.896991       3.548087
       4.800000       2.935860       1.913849       3.553062
       4.810000       2.926634       1.930851       3.556722
       4.820000       2.911767       1.947675       3.559463
       4.830000       2.892611       1.964051       3.561679
       4.840000       2.871569       1.979758       3.563724
       4.850000       2.851585       1.994594       3.565894
       4.860000       2.835451       2.008361       3.568427
       4.870000       2.825199       2.020847       3.571504
       4.880000       2.821801       2.031844       3.575265
       4.890000       2.825230       2.041188       3.579814
       4.900000       2.834757       2.048822       3.585227
       4.910000       2.849339       2.054856       3.591557
       4.920000       2.867923       2.059602       3.598831
       4.930000       2.889612       2.063548       3.607050
       4.940000       2.913699       2.067297       3.616192
       4.950000       2.939596       2.071471       3.626216
       4.960000       2.966732       2.076611       3.637076
       4.970000       2.994469       2.083104       3.648740
       4.980000       3.022075       2.091161       3.661197
       4.990000       3.048775       2.100824       3.674465
       5.000000       3.073864       2.112010       3.688582
       5.010000       3.096841       2.124570       3.703593
       5.020000       3.117523       2.138329       3.719529
       5.030000       3.136092       2.153125       3.736400
       5.040000       3.153089       2.168830       3.754171
       5.050000       3.169346       2.185349       3.772757
       5.060000       3.185903       2.202612       3.792001
       5.070000       3.203882       2.220549       3.811665
       5.080000       3.224338       2.239057       3.831434
       5.090000       3.248098       2.257972       3.850929
       5.100000       3.275603       2.277052       3.869762
       5.110000       3.306823       2.295980       3.887586
       5.120000       3.341251       2.314377       3.904176
       5.130000       3.377988       2.331831       3.919478
       5.140000       3.415893       2.347938       3.933640
       5.150000       3.453745       2.362353       3.946992
       5.160000       3.490394       2.374845       3.959988
       5.170000       3.524890       2.385345       3.973137
       5.180000       3.556581       2.393979       3.986932
       5.190000       3.585179       2.401070       4.001805
       5.200000       3.610790       2.407113       4.018111
       5.210000       3.633877       2.412737       4.036122
       5.220000       3.655170       2.418640       4.056041
       5.230000       3.675546       2.425517       4.078006
       5.240000       3.695923       2.433961       4.102089
       5.250000       3.717211       2.444370       4.128293
       5.260000       3.740308       2.456879       4.156560
       5.270000       3.766110       2.471338       4.186774
       5.280000       3.795451       2.487351       4.218785
       5.290000       3.828941       2.504352       4.252423
       5.300000       3.866754       2.521697       4.287516
       5.310000       3.908455       2.538761       4.323880
       5.320000       3.952950       2.555015       4.361309
       5.330000       3.998581       2.570075       4.399540
       5.340000       4.043340       2.583713       4.438217
       5.350000       4.085154       2.595816       4.476852
       5.360000       4.122190       2.606320       4.514794
       5.370000       4.153136       2.615136       4.551204
       5.380000       4.177375       2.622097       4.585025
       5.390000       4.195007       2.626945       4.614968
       5.400000       4.206678       2.629363       4.639482
       5.410000       4.213303       2.629037       4.656743
       5.420000       4.215801       2.625753       4.664656
       5.430000       4.214985       2.619482       4.660902
       5.440000       4.211622       2.610432       4.643063
       5.450000       4.206584       2.599039       4.608856
       5.460000       4.200972       2.585926       4.556476
       5.470000       4.196067       2.571860       4.485020
       5.480000       4.193100       2.557739       4.394895
       5.490000       4.192875       2.544562       4.288041
       5.500000       4.195415       2.533348       4.167846
       5.510000       4.199767       2.525005       4.038717
       5.520000       4.204026       2.520195       3.905442
       5.530000       4.205518       2.519283       3.772547
       5.540000       4.201040       2.522387       3.643807
       5.550000       4.187097       2.529479       3.521919
       5.560000       4.160143       2.540470       3.408336
       5.570000       4.116908       2.555227       3.303281
       5.580000       4.054832       2.573515       3.206004
       5.590000       3.972587       2.594926       3.115263
       5.600000       3.870511       2.618826       3.029886
       5.610000       3.750821       2.644357       2.949166
       5.620000       3.617453       2.670480       2.872947
       5.630000       3.475575       2.696052       2.801400
       5.640000       3.330894       2.719911       2.734640
       5.650000       3.188965       2.740972       2.672443
       5.660000       3.054672       2.758328       2.614194
       5.670000       2.931929       2.771359       2.559095
       5.680000       2.823518       2.779846       2.506517
       5.690000       2.730954       2.784070       2.456291
       5.700000       2.654320       2.784878       2.408790
       5.710000       2.592145       2.783638       2.364759
       5.720000       2.541494       2.782057       2.324974
       5.730000       2.498339       2.781860       2.289896
       5.740000       2.458200       2.784432       2.259467
       5.750000       2.416894       2.790559       2.233112
       5.760000       2.371241       2.800344       2.209894
       5.770000       2.319571       2.813283       2.188727
       5.780000       2.261967       2.828422       2.168576
       5.790000       2.200174       2.844498       2.148651
       5.800000       2.137190       2.860026       2.128619
       5.810000       2.076596       2.873334       2.108830
       5.820000       2.021811       2.882605       2.090509
       5.830000       1.975486       2.885971       2.075749
       5.840000       1.939233       2.881676       2.067223
       5.850000       1.913673       2.868312       2.067628
       5.860000       1.898662       2.845062       2.079067
       5.870000       1.893470       2.811899       2.102574
       5.880000       1.896787       2.769677       2.137955
       5.890000       1.906622       2.720112       2.183921
       5.900000       1.920226       2.665677       2.238380
       5.910000       1.934159       2.609431       2.298768
       5.920000       1.944534       2.554746       2.362311
       5.930000       1.947383       2.504917       2.426208
       5.940000       1.939033       2.462694       2.487755
       5.950000       1.916429       2.429874       2.544447
       5.960000       1.877381       2.407107       2.594097
       5.970000       1.820765       2.393961       2.635010
       5.980000       1.746774       2.389227       2.666191
       5.990000       1.657181       2.391335       2.687571
       6.000000       1.555544       2.398764       2.700174
       6.010000       1.447151       2.410369       2.706092
       6.020000       1.338582       2.425556       2.708198
       6.030000       1.236886       2.444265       2.709621
       6.040000       1.148616       2.466786       2.713128
       6.050000       1.078986       2.493460       2.720640
       6.060000       1.031367       2.524396       2.733017
       6.070000       1.007143       2.559270       2.750113
       6.080000       1.005875       2.597268       2.771039
       6.090000       1.025662       2.637138       2.794497
       6.100000       1.063608       2.677294       2.819100
       6.110000       1.116274       2.715928       2.843586
       6.120000       1.180036       2.751109       2.866877
       6.130000       1.251313       2.780861       2.887989
       6.140000       1.326695       2.803247       2.905873
       6.150000       1.403025       2.816459       2.919288
       6.160000       1.477478       2.818955       2.926796
       6.170000       1.547641       2.809613       2.926871
       6.180000       1.611566       2.787908       2.918078
       6.190000       1.667767       2.754056       2.899234
       6.200000       1.715143       2.709081       2.869547
       6.210000       1.752835       2.654747       2.828708
       6.220000       1.780116       2.593378       2.776966
       6.230000       1.796342       2.527561       2.715180
       6.240000       1.801010       2.459840       2.644809
       6.250000       1.793862       2.392448       2.567813
       6.260000       1.774989       2.327123       2.486444
       6.270000       1.744895       2.265006       2.402988
       6.280000       1.704549       2.206633       2.319533
       6.290000       1.655465       2.152063       2.237809
       6.300000       1.599815       2.101137       2.159102
       6.310000       1.540502       2.053818       2.084241
       6.320000       1.481090       2.010499       2.013653
       6.330000       1.425514       1.972142       1.947492
       6.340000       1.377590       1.940221       1.885774
       6.350000       1.340481       1.916457       1.828461
       6.360000       1.316313       1.902455       1.775454
       6.370000       1.306084       1.899323       1.726528
       6.380000       1.309843       1.907425       1.681287
