  # energy grid [eV]     epsi_x  epsi_y  epsi_z
       3.760000       0.285670       1.213615       0.114126
       3.770000       0.293930       1.169830       0.114924
       3.780000       0.303193       1.122343       0.116244
       3.790000       0.313372       1.073293       0.118063
       3.800000       0.324360       1.024544       0.120341
       3.810000       0.336057       0.977505       0.123025
       3.820000       0.348413       0.933112       0.126039
       3.830000       0.361463       0.891933       0.129285
       3.840000       0.375328       0.854302       0.132656
       3.850000       0.390199       0.820423       0.136046
       3.860000       0.406276       0.790407       0.139367
       3.870000       0.423709       0.764253       0.142557
       3.880000       0.442543       0.741812       0.145581
       3.890000       0.462688       0.722773       0.148422
       3.900000       0.483919       0.706693       0.151077
       3.910000       0.505912       0.693064       0.153542
       3.920000       0.528306       0.681413       0.155818
       3.930000       0.550776       0.671389       0.157914
       3.940000       0.573098       0.662806       0.159847
       3.950000       0.595208       0.655639       0.161640
       3.960000       0.617209       0.649973       0.163311
       3.970000       0.639336       0.645920       0.164869
       3.980000       0.661867       0.643561       0.166317
       3.990000       0.684982       0.642890       0.167668
       4.000000       0.708611       0.643797       0.168960
       4.010000       0.732292       0.646095       0.170265
       4.020000       0.755087       0.649563       0.171672
       4.030000       0.775622       0.654007       0.173262
       4.040000       0.792273       0.659284       0.175071
       4.050000       0.803506       0.665291       0.177073
       4.060000       0.808292       0.671910       0.179170
       4.070000       0.806434       0.678941       0.181220
       4.080000       0.798667       0.686051       0.183068
       4.090000       0.786500       0.692762       0.184594
       4.100000       0.771861       0.698489       0.185750
       4.110000       0.756716       0.702629       0.186568
       4.120000       0.742783       0.704686       0.187150
       4.130000       0.731386       0.704404       0.187636
       4.140000       0.723420       0.701855       0.188171
       4.150000       0.719378       0.697438       0.188867
       4.160000       0.719392       0.691789       0.189785
       4.170000       0.723255       0.685620       0.190921
       4.180000       0.730447       0.679577       0.192203
       4.190000       0.740163       0.674138       0.193510
       4.200000       0.751392       0.669602       0.194692
       4.210000       0.763062       0.666139       0.195602
       4.220000       0.774253       0.663870       0.196129
       4.230000       0.784422       0.662930       0.196215
       4.240000       0.793569       0.663501       0.195852
       4.250000       0.802262       0.665782       0.195075
       4.260000       0.811505       0.669954       0.193938
       4.270000       0.822509       0.676123       0.192505
       4.280000       0.836430       0.684296       0.190842
       4.290000       0.854150       0.694390       0.189027
       4.300000       0.876121       0.706270       0.187163
       4.310000       0.902251       0.719815       0.185388
       4.320000       0.931829       0.734965       0.183870
       4.330000       0.963488       0.751734       0.182795
       4.340000       0.995254       0.770180       0.182353
       4.350000       1.024724       0.790341       0.182716
       4.360000       1.049417       0.812162       0.184027
       4.370000       1.067246       0.835443       0.186389
       4.380000       1.076976       0.859792       0.189861
       4.390000       1.078490       0.884605       0.194452
       4.400000       1.072728       0.909067       0.200116
       4.410000       1.061325       0.932205       0.206743
       4.420000       1.046107       0.953019       0.214152
       4.430000       1.028621       0.970674       0.222085
       4.440000       1.009842       0.984697       0.230208
       4.450000       0.990118       0.995109       0.238127
       4.460000       0.969313       1.002417       0.245422
       4.470000       0.947103       1.007498       0.251696
       4.480000       0.923295       1.011409       0.256630
       4.490000       0.898067       1.015212       0.260016
       4.500000       0.872037       1.019839       0.261789
       4.510000       0.846170       1.026003       0.262024
       4.520000       0.821588       1.034162       0.260915
       4.530000       0.799378       1.044513       0.258740
       4.540000       0.780461       1.057044       0.255812
       4.550000       0.765536       1.071608       0.252431
       4.560000       0.755078       1.088006       0.248864
       4.570000       0.749366       1.106050       0.245334
       4.580000       0.748519       1.125588       0.242027
       4.590000       0.752516       1.146488       0.239101
       4.600000       0.761211       1.168613       0.236691
       4.610000       0.774329       1.191812       0.234898
       4.620000       0.791458       1.215915       0.233779
       4.630000       0.812050       1.240751       0.233341
       4.640000       0.835449       1.266153       0.233547
       4.650000       0.860967       1.291979       0.234322
       4.660000       0.888005       1.318150       0.235574
       4.670000       0.916193       1.344710       0.237203
       4.680000       0.945479       1.371899       0.239092
       4.690000       0.976102       1.400186       0.241105
       4.700000       1.008432       1.430216       0.243078
       4.710000       1.042701       1.462628       0.244824
       4.720000       1.078719       1.497779       0.246156
       4.730000       1.115666       1.535444       0.246914
       4.740000       1.152039       1.574615       0.246990
       4.750000       1.185811       1.613490       0.246337
       4.760000       1.214804       1.649721       0.244973
       4.770000       1.237221       1.680889       0.242966
       4.780000       1.252139       1.705082       0.240412
       4.790000       1.259790       1.721367       0.237418
       4.800000       1.261464       1.729992       0.234089
       4.810000       1.259098       1.732227       0.230521
       4.820000       1.254719       1.729911       0.226811
       4.830000       1.249971       1.724870       0.223051
       4.840000       1.245854       1.718433       0.219338
       4.850000       1.242738       1.711195       0.215771
       4.860000       1.240588       1.703115       0.212456
       4.870000       1.239290       1.693870       0.209512
       4.880000       1.238944       1.683322       0.207073
       4.890000       1.239997       1.671878       0.205279
       4.900000       1.243164       1.660622       0.204259
       4.910000       1.249201       1.651178       0.204106
       4.920000       1.258627       1.645381       0.204855
       4.930000       1.271529       1.644874       0.206466
       4.940000       1.287505       1.650756       0.208819
       4.950000       1.305773       1.663346       0.211721
       4.960000       1.325398       1.682086       0.214920
       4.970000       1.345571       1.705608       0.218137
       4.980000       1.365838       1.731947       0.221093
       4.990000       1.386194       1.758897       0.223543
       5.000000       1.407023       1.784418       0.225300
       5.010000       1.428893       1.806975       0.226243
       5.020000       1.452284       1.825675       0.226318
       5.030000       1.477295       1.840154       0.225523
       5.040000       1.503429       1.850294       0.223901
       5.050000       1.529510       1.855956       0.221524
       5.060000       1.553788       1.856836       0.218497
       5.070000       1.574244       1.852506       0.214953
       5.080000       1.589031       1.842538       0.211057
       5.090000       1.596911       1.826659       0.206990
       5.100000       1.597565       1.804884       0.202931
       5.110000       1.591662       1.777649       0.199033
       5.120000       1.580688       1.745936       0.195414
       5.130000       1.566591       1.711334       0.192147
       5.140000       1.551392       1.675961       0.189258
       5.150000       1.536883       1.642237       0.186735
       5.160000       1.524480       1.612552       0.184527
       5.170000       1.515221       1.588956       0.182563
       5.180000       1.509836       1.572941       0.180762
       5.190000       1.508813       1.565347       0.179056
       5.200000       1.512438       1.566382       0.177405
       5.210000       1.520818       1.575725       0.175810
       5.220000       1.533856       1.592676       0.174308
       5.230000       1.551179       1.616307       0.172958
       5.240000       1.572002       1.645583       0.171819
       5.250000       1.594979       1.679388       0.170929
       5.260000       1.618132       1.716466       0.170300
       5.270000       1.638962       1.755300       0.169918
       5.280000       1.654777       1.794038       0.169756
       5.290000       1.663170       1.830553       0.169795
       5.300000       1.662525       1.862703       0.170025
       5.310000       1.652397       1.888696       0.170451
       5.320000       1.633636       1.907447       0.171078
       5.330000       1.608226       1.918759       0.171892
       5.340000       1.578899       1.923297       0.172855
       5.350000       1.548636       1.922396       0.173900
       5.360000       1.520205       1.917793       0.174941
       5.370000       1.495821       1.911326       0.175891
       5.380000       1.476976       1.904658       0.176676
       5.390000       1.464395       1.899054       0.177251
       5.400000       1.458092       1.895281       0.177597
       5.410000       1.457461       1.893626       0.177726
       5.420000       1.461410       1.894022       0.177660
       5.430000       1.468543       1.896227       0.177426
       5.440000       1.477424       1.899986       0.177048
       5.450000       1.486895       1.905177       0.176546
       5.460000       1.496386       1.911880       0.175937
       5.470000       1.506074       1.920391       0.175246
       5.480000       1.516817       1.931098       0.174508
       5.490000       1.529863       1.944271       0.173772
       5.500000       1.546425       1.959784       0.173100
       5.510000       1.567280       1.976893       0.172557
       5.520000       1.592487       1.994153       0.172197
       5.530000       1.621317       2.009552       0.172049
       5.540000       1.652391       2.020865       0.172110
       5.550000       1.683990       2.026142       0.172336
       5.560000       1.714461       2.024190       0.172645
       5.570000       1.742581       2.014881       0.172935
       5.580000       1.767784       1.999165       0.173100
       5.590000       1.790162       1.978806       0.173060
       5.600000       1.810262       1.955918       0.172778
       5.610000       1.828731       1.932488       0.172269
       5.620000       1.845961       1.910022       0.171590
       5.630000       1.861871       1.889398       0.170817
       5.640000       1.875921       1.870904       0.170023
       5.650000       1.887380       1.854384       0.169256
       5.660000       1.895706       1.839395       0.168531
       5.670000       1.900855       1.825298       0.167839
       5.680000       1.903373       1.811330       0.167155
       5.690000       1.904240       1.796683       0.166465
       5.700000       1.904574       1.780654       0.165775
       5.710000       1.905337       1.762836       0.165119
       5.720000       1.907118       1.743238       0.164553
       5.730000       1.910013       1.722265       0.164142
       5.740000       1.913583       1.700516       0.163951
       5.750000       1.916891       1.678499       0.164027
       5.760000       1.918637       1.656406       0.164393
       5.770000       1.917412       1.634068       0.165040
       5.780000       1.912004       1.611118       0.165922
       5.790000       1.901675       1.587273       0.166967
       5.800000       1.886294       1.562576       0.168086
       5.810000       1.866299       1.537475       0.169195
       5.820000       1.842494       1.512695       0.170232
       5.830000       1.815776       1.488985       0.171174
       5.840000       1.786915       1.466855       0.172037
       5.850000       1.756433       1.446407       0.172868
       5.860000       1.724599       1.427292       0.173731
       5.870000       1.691491       1.408799       0.174694
       5.880000       1.657086       1.390043       0.175820
       5.890000       1.621365       1.370203       0.177165
       5.900000       1.584430       1.348748       0.178771
       5.910000       1.546595       1.325584       0.180661
       5.920000       1.508430       1.301089       0.182825
       5.930000       1.470734       1.276031       0.185217
       5.940000       1.434457       1.251423       0.187762
       5.950000       1.400603       1.228377       0.190366
       5.960000       1.370142       1.207966       0.192930
       5.970000       1.343939       1.191145       0.195375
       5.980000       1.322700       1.178682       0.197641
       5.990000       1.306949       1.171129       0.199693
       6.000000       1.296993       1.168781       0.201520
       6.010000       1.292896       1.171646       0.203119
       6.020000       1.294431       1.179410       0.204494
       6.030000       1.301018       1.191428       0.205645
       6.040000       1.311693       1.206762       0.206570
       6.050000       1.325105       1.224293       0.207261
       6.060000       1.339595       1.242872       0.207716
       6.070000       1.353355       1.261506       0.207943
       6.080000       1.364683       1.279484       0.207964
       6.090000       1.372273       1.296448       0.207814
       6.100000       1.375470       1.312378       0.207535
       6.110000       1.374361       1.327515       0.207168
       6.120000       1.369678       1.342240       0.206747
       6.130000       1.362517       1.356917       0.206305
       6.140000       1.354002       1.371766       0.205875
       6.150000       1.345018       1.386795       0.205500
       6.160000       1.336083       1.401843       0.205242
       6.170000       1.327354       1.416702       0.205170
       6.180000       1.318710       1.431228       0.205360
       6.190000       1.309880       1.445400       0.205880
       6.200000       1.300581       1.459286       0.206789
       6.210000       1.290640       1.472987       0.208130
       6.220000       1.280091       1.486567       0.209945
       6.230000       1.269198       1.500012       0.212272
       6.240000       1.258395       1.513180       0.215147
       6.250000       1.248160       1.525725       0.218590
       6.260000       1.238861       1.537030       0.222588
       6.270000       1.230653       1.546205       0.227086
       6.280000       1.223482       1.552227       0.231977
       6.290000       1.217220       1.554221       0.237115
       6.300000       1.211876       1.551816       0.242335
       6.310000       1.207800       1.545421       0.247478
       6.320000       1.205760       1.536299       0.252406
       6.330000       1.206878       1.526387       0.257008
       6.340000       1.212438       1.517920       0.261199
       6.350000       1.223654       1.512982       0.264913
       6.360000       1.241452       1.513101       0.268106
       6.370000       1.266319       1.518975       0.270758
       6.380000       1.298208       1.530349       0.272873
       6.390000       1.336501       1.546063       0.274471
       6.400000       1.380035       1.564252       0.275587
       6.410000       1.427172       1.582685       0.276254
       6.420000       1.475915       1.599160       0.276503
       6.430000       1.524051       1.611847       0.276363
       6.440000       1.569283       1.619471       0.275858
       6.450000       1.609368       1.621286       0.275010
       6.460000       1.642233       1.616916       0.273833
       6.470000       1.666109       1.606191       0.272333
       6.480000       1.679643       1.589086       0.270508
       6.490000       1.681993       1.565776       0.268361
       6.500000       1.672891       1.536761       0.265907
       6.510000       1.652663       1.502943       0.263193
       6.520000       1.622210       1.465608       0.260304
       6.530000       1.582937       1.426281       0.257360
       6.540000       1.536641       1.386547       0.254502
       6.550000       1.485366       1.347860       0.251874
       6.560000       1.431244       1.311433       0.249599
       6.570000       1.376353       1.278195       0.247772
       6.580000       1.322579       1.248805       0.246450
       6.590000       1.271525       1.223704       0.245660
       6.600000       1.224440       1.203155       0.245403
       6.610000       1.182199       1.187252       0.245661
       6.620000       1.145319       1.175901       0.246412
       6.630000       1.114006       1.168788       0.247632
