  # energy grid [eV]     epsr_x  epsr_y  epsr_z
       1.080000      -8.147913     -14.860514       1.900333
       1.090000      -7.959724     -14.502982       1.900736
       1.100000      -7.826090     -14.156316       1.901140
       1.110000      -7.746007     -13.820246       1.901472
       1.120000      -7.714560     -13.494363       1.901702
       1.130000      -7.723246     -13.178113       1.901846
       1.140000      -7.761174     -12.870819       1.901962
       1.150000      -7.816733     -12.571741       1.902127
       1.160000      -7.879231     -12.280145       1.902408
       1.170000      -7.940181     -11.995378       1.902844
       1.180000      -7.994127     -11.716953       1.903427
       1.190000      -8.038856     -11.444606       1.904115
       1.200000      -8.074828     -11.178315       1.904840
       1.210000      -8.103930     -10.918287       1.905536
       1.220000      -8.128075     -10.664906       1.906149
       1.230000      -8.148345     -10.418676       1.906652
       1.240000      -8.165124     -10.180162       1.907050
       1.250000      -8.178998      -9.949928       1.907374
       1.260000      -8.191662      -9.728426       1.907678
       1.270000      -8.206104      -9.515833       1.908029
       1.280000      -8.225874      -9.311859       1.908500
       1.290000      -8.253882      -9.115622       1.909161
       1.300000      -8.291547      -8.925669       1.910064
       1.310000      -8.338847      -8.740216       1.911234
       1.320000      -8.395199      -8.557556       1.912659
       1.330000      -8.460503      -8.376470       1.914298
       1.340000      -8.535541      -8.196517       1.916078
       1.350000      -8.621435      -8.018098       1.917911
       1.360000      -8.718532      -7.842324       1.919700
       1.370000      -8.825487      -7.670765       1.921347
       1.380000      -8.939082      -7.505131       1.922764
       1.390000      -9.054742      -7.346933       1.923882
       1.400000      -9.167176      -7.197164       1.924661
       1.410000      -9.270655      -7.056030       1.925091
       1.420000      -9.358940      -6.922861       1.925198
       1.430000      -9.425348      -6.796250       1.925036
       1.440000      -9.463377      -6.674450       1.924684
       1.450000      -9.467838      -6.555869       1.924235
       1.460000      -9.435935      -6.439452       1.923796
       1.470000      -9.367766      -6.324771       1.923473
       1.480000      -9.266052      -6.211794       1.923360
       1.490000      -9.135346      -6.100481       1.923520
       1.500000      -8.981084      -5.990420       1.923977
       1.510000      -8.808775      -5.880711       1.924712
       1.520000      -8.623471      -5.770162       1.925672
       1.530000      -8.429498      -5.657727       1.926780
       1.540000      -8.230375      -5.542948       1.927946
       1.550000      -8.028858      -5.426243       1.929071
       1.560000      -7.827041      -5.308923       1.930048
       1.570000      -7.626469      -5.192970       1.930767
       1.580000      -7.428252      -5.080666       1.931119
       1.590000      -7.233160      -4.974123       1.931014
       1.600000      -7.041703      -4.874805       1.930398
       1.610000      -6.854200      -4.783102       1.929280
       1.620000      -6.670823      -4.698100       1.927747
       1.630000      -6.491643      -4.617681       1.925959
       1.640000      -6.316664      -4.539010       1.924127
       1.650000      -6.145849      -4.459282       1.922463
       1.660000      -5.979152      -4.376486       1.921137
       1.670000      -5.816529      -4.289909       1.920247
       1.680000      -5.657958      -4.200260       1.919811
       1.690000      -5.503449      -4.109458       1.919784
       1.700000      -5.353043      -4.020206       1.920085
       1.710000      -5.206815      -3.935491       1.920622
       1.720000      -5.064854      -3.858056       1.921315
       1.730000      -4.927242      -3.789920       1.922108
       1.740000      -4.794011      -3.732003       1.922970
       1.750000      -4.665104      -3.683945       1.923890
       1.760000      -4.540334      -3.644184       1.924875
       1.770000      -4.419377      -3.610263       1.925944
       1.780000      -4.301802      -3.579239       1.927131
       1.790000      -4.187143      -3.548089       1.928476
       1.800000      -4.074986      -3.514081       1.930017
       1.810000      -3.965070      -3.475123       1.931783
       1.820000      -3.857338      -3.430094       1.933783
       1.830000      -3.751966      -3.379052       1.936001
       1.840000      -3.649311      -3.323232       1.938396
       1.850000      -3.549825      -3.264791       1.940912
       1.860000      -3.453931      -3.206392       1.943477
       1.870000      -3.361908      -3.150747       1.946014
       1.880000      -3.273832      -3.100219       1.948437
       1.890000      -3.189587      -3.056566       1.950665
       1.900000      -3.108951      -3.020790       1.952622
       1.910000      -3.031711      -2.993073       1.954249
       1.920000      -2.957741      -2.972772       1.955515
       1.930000      -2.887008      -2.958544       1.956429
       1.940000      -2.819521      -2.948624       1.957051
       1.950000      -2.755246      -2.941243       1.957486
       1.960000      -2.694049      -2.934998       1.957872
       1.970000      -2.635699      -2.929006       1.958359
       1.980000      -2.579951      -2.922780       1.959074
       1.990000      -2.526684      -2.915938       1.960103
       2.000000      -2.476014      -2.907968       1.961477
       2.010000      -2.428306      -2.898179       1.963173
       2.020000      -2.384057      -2.885855       1.965124
       2.030000      -2.343719      -2.870477       1.967231
       2.040000      -2.307552      -2.851859       1.969378
       2.050000      -2.275591      -2.830179       1.971448
       2.060000      -2.247745      -2.805927       1.973327
       2.070000      -2.223942      -2.779866       1.974927
       2.080000      -2.204230      -2.752978       1.976185
       2.090000      -2.188780      -2.726337       1.977080
       2.100000      -2.177827      -2.700899       1.977629
       2.110000      -2.171635      -2.677234       1.977881
       2.120000      -2.170544      -2.655356       1.977897
       2.130000      -2.175073      -2.634727       1.977736
       2.140000      -2.185984      -2.614490       1.977440
       2.150000      -2.204232      -2.593780       1.977028
       2.160000      -2.230810      -2.571949       1.976500
       2.170000      -2.266530      -2.548567       1.975842
       2.180000      -2.311832      -2.523239       1.975027
       2.190000      -2.366584      -2.495405       1.974025
       2.200000      -2.429899      -2.464299       1.972807
       2.210000      -2.499964      -2.429127       1.971364
       2.220000      -2.573958      -2.389403       1.969721
       2.230000      -2.648135      -2.345233       1.967950
       2.240000      -2.718128      -2.297445       1.966163
       2.250000      -2.779480      -2.247501       1.964494
       2.260000      -2.828294      -2.197261       1.963070
       2.270000      -2.861814      -2.148678       1.961978
       2.280000      -2.878749      -2.103500       1.961251
       2.290000      -2.879262      -2.063016       1.960866
       2.300000      -2.864682      -2.027869       1.960758
       2.310000      -2.837087      -1.997920       1.960849
       2.320000      -2.798909      -1.972203       1.961078
       2.330000      -2.752617      -1.948991       1.961422
       2.340000      -2.700506      -1.926036       1.961901
       2.350000      -2.644568      -1.900972       1.962563
       2.360000      -2.586415      -1.871786       1.963460
       2.370000      -2.527254      -1.837193       1.964618
       2.380000      -2.467894      -1.796793       1.966015
       2.390000      -2.408793      -1.751005       1.967580
       2.400000      -2.350151      -1.700833       1.969201
       2.410000      -2.292024      -1.647572       1.970744
       2.420000      -2.234423      -1.592515       1.972072
       2.430000      -2.177375      -1.536717       1.973057
       2.440000      -2.120939      -1.480824       1.973586
       2.450000      -2.065184      -1.425003       1.973569
       2.460000      -2.010160      -1.368998       1.972946
       2.470000      -1.955885      -1.312278       1.971703
       2.480000      -1.902335      -1.254258       1.969897
       2.490000      -1.849452      -1.194485       1.967661
       2.500000      -1.797159      -1.132762       1.965197
       2.510000      -1.745372      -1.069184       1.962736
       2.520000      -1.694019      -1.004109       1.960491
       2.530000      -1.643070      -0.938120       1.958619
       2.540000      -1.592541      -0.871973       1.957198
       2.550000      -1.542507      -0.806559       1.956241
       2.560000      -1.493088      -0.742849       1.955717
       2.570000      -1.444436      -0.681835       1.955571
       2.580000      -1.396717      -0.624441       1.955741
       2.590000      -1.350094      -0.571394       1.956164
       2.600000      -1.304712      -0.523090       1.956781
       2.610000      -1.260683      -0.479466       1.957532
       2.620000      -1.218083      -0.439962       1.958352
       2.630000      -1.176946      -0.403611       1.959158
       2.640000      -1.137269      -0.369259       1.959847
       2.650000      -1.099003      -0.335846       1.960298
       2.660000      -1.062055      -0.302635       1.960387
       2.670000      -1.026271      -0.269302       1.960012
       2.680000      -0.991434      -0.235864       1.959121
       2.690000      -0.957261      -0.202522       1.957721
       2.700000      -0.923425      -0.169485       1.955876
       2.710000      -0.889585      -0.136864       1.953690
       2.720000      -0.855437      -0.104681       1.951285
       2.730000      -0.820765      -0.073000       1.948778
       2.740000      -0.785473      -0.042155       1.946278
       2.750000      -0.749594      -0.013000       1.943889
       2.760000      -0.713275       0.012889       1.941711
       2.770000      -0.676753       0.033159       1.939839
       2.780000      -0.640328       0.044768       1.938355
       2.790000      -0.604344       0.044225       1.937307
       2.800000      -0.569164       0.027947       1.936702
       2.810000      -0.535155      -0.007291       1.936510
       2.820000      -0.502659      -0.063855       1.936671
       2.830000      -0.471944      -0.142732       1.937112
       2.840000      -0.443161      -0.243084       1.937764
       2.850000      -0.416282      -0.361948       1.938570
       2.860000      -0.391084      -0.494201       1.939500
       2.870000      -0.367174      -0.632886       1.940551
       2.880000      -0.344083      -0.769950       1.941743
       2.890000      -0.321399      -0.897327       1.943112
       2.900000      -0.298896      -1.008141       1.944695
       2.910000      -0.276605      -1.097682       1.946519
       2.920000      -0.254815      -1.163859       1.948592
       2.930000      -0.234001      -1.207044       1.950895
       2.940000      -0.214714      -1.229463       1.953379
       2.950000      -0.197464      -1.234398       1.955954
       2.960000      -0.182628      -1.225442       1.958500
       2.970000      -0.170411      -1.205942       1.960870
       2.980000      -0.160868      -1.178704       1.962909
       2.990000      -0.153978      -1.145896       1.964470
       3.000000      -0.149715      -1.109118       1.965430
       3.010000      -0.148097      -1.069540       1.965705
       3.020000      -0.149169      -1.028034       1.965258
       3.030000      -0.152943      -0.985292       1.964105
       3.040000      -0.159313      -0.941906       1.962315
       3.050000      -0.167975      -0.898410       1.959999
       3.060000      -0.178362      -0.855299       1.957294
       3.070000      -0.189615      -0.812994       1.954331
       3.080000      -0.200627      -0.771790       1.951216
       3.090000      -0.210161      -0.731813       1.948015
       3.100000      -0.217033      -0.693023       1.944765
       3.110000      -0.220298      -0.655268       1.941494
       3.120000      -0.219394      -0.618377       1.938256
       3.130000      -0.214176      -0.582220       1.935144
       3.140000      -0.204863      -0.546709       1.932293
       3.150000      -0.191916      -0.511741       1.929863
       3.160000      -0.175902      -0.477118       1.928014
       3.170000      -0.157386      -0.442506       1.926876
       3.180000      -0.136853      -0.407463       1.926532
       3.190000      -0.114688      -0.371525       1.927006
       3.200000      -0.091183      -0.334314       1.928264
       3.210000      -0.066571      -0.295621       1.930218
       3.220000      -0.041059      -0.255445       1.932733
       3.230000      -0.014852      -0.213980       1.935646
       3.240000       0.011834      -0.171582       1.938779
       3.250000       0.038775      -0.128714       1.941957
       3.260000       0.065745      -0.085887       1.945022
       3.270000       0.092518      -0.043611       1.947852
       3.280000       0.118883      -0.002344       1.950361
       3.290000       0.144642       0.037548       1.952505
       3.300000       0.169623       0.075818       1.954273
       3.310000       0.193694       0.112349       1.955675
       3.320000       0.216777       0.147140       1.956731
       3.330000       0.238867       0.180276       1.957468
       3.340000       0.260039       0.211886       1.957932
       3.350000       0.280443       0.242097       1.958197
       3.360000       0.300288       0.271012       1.958368
       3.370000       0.319810       0.298708       1.958579
       3.380000       0.339253       0.325269       1.958975
       3.390000       0.358836       0.350827       1.959697
       3.400000       0.378746       0.375586       1.960855
       3.410000       0.399113       0.399811       1.962518
       3.420000       0.420005       0.423780       1.964699
       3.430000       0.441430       0.447718       1.967354
       3.440000       0.463342       0.471729       1.970381
       3.450000       0.485662       0.495765       1.973637
       3.460000       0.508291       0.519645       1.976943
       3.470000       0.531132       0.543128       1.980107
       3.480000       0.554099       0.566014       1.982935
       3.490000       0.577119       0.588236       1.985248
       3.500000       0.600133       0.609885       1.986904
       3.510000       0.623092       0.631178       1.987806
       3.520000       0.645949       0.652341       1.987920
       3.530000       0.668651       0.673475       1.987265
       3.540000       0.691136       0.694451       1.985907
       3.550000       0.713329       0.714865       1.983931
       3.560000       0.735147       0.734070       1.981423
       3.570000       0.756500       0.751261       1.978458
       3.580000       0.777297       0.765563       1.975109
       3.590000       0.797467       0.776125       1.971475
       3.600000       0.816972       0.782190       1.967705
       3.610000       0.835835       0.783187       1.964014
       3.620000       0.854158       0.778812       1.960664
       3.630000       0.872127       0.769067       1.957927
       3.640000       0.889987       0.754227       1.956038
       3.650000       0.908012       0.734724       1.955155
       3.660000       0.926447       0.711001       1.955342
       3.670000       0.945477       0.683398       1.956573
       3.680000       0.965204       0.652129       1.958752
       3.690000       0.985657       0.617356       1.961736
       3.700000       1.006807       0.579333       1.965365
       3.710000       1.028587       0.538583       1.969482
       3.720000       1.050909       0.496061       1.973943
       3.730000       1.073668       0.453224       1.978628
       3.740000       1.096745       0.411976       1.983439
       3.750000       1.120001       0.374457       1.988295
       3.760000       1.143284       0.342721       1.993129
       3.770000       1.166439       0.318374       1.997876
       3.780000       1.189322       0.302324       2.002472
       3.790000       1.211824       0.294701       2.006851
       3.800000       1.233891       0.294990       2.010941
       3.810000       1.255536       0.302276       2.014667
       3.820000       1.276827       0.315503       2.017967
       3.830000       1.297855       0.333654       2.020794
       3.840000       1.318682       0.355822       2.023134
       3.850000       1.339282       0.381194       2.025005
       3.860000       1.359519       0.408997       2.026453
       3.870000       1.379137       0.438474       2.027543
       3.880000       1.397807       0.468899       2.028341
       3.890000       1.415174       0.499630       2.028906
       3.900000       1.430933       0.530183       2.029286
       3.910000       1.444881       0.560277       2.029522
       3.920000       1.456958       0.589840       2.029655
       3.930000       1.467245       0.618960       2.029724
       3.940000       1.475936       0.647801       2.029763
       3.950000       1.483267       0.676498       2.029796
       3.960000       1.489421       0.705100       2.029833
       3.970000       1.494434       0.733531       2.029887
       3.980000       1.498108       0.761611       2.029976
       3.990000       1.499984       0.789095       2.030137
       4.000000       1.499382       0.815734       2.030412
       4.010000       1.495524       0.841329       2.030823
       4.020000       1.487746       0.865762       2.031354
       4.030000       1.475762       0.888983       2.031935
       4.040000       1.459920       0.910963       2.032451
       4.050000       1.441337       0.931635       2.032774
       4.060000       1.421832       0.950866       2.032798
       4.070000       1.403609       0.968468       2.032479
       4.080000       1.388806       0.984256       2.031850
       4.090000       1.379062       0.998133       2.031020
       4.100000       1.375265       1.010179       2.030144
       4.110000       1.377525       1.020715       2.029378
       4.120000       1.385330       1.030327       2.028839
       4.130000       1.397745       1.039797       2.028579
       4.140000       1.413619       1.049979       2.028577
       4.150000       1.431710       1.061624       2.028749
       4.160000       1.450789       1.075246       2.028969
       4.170000       1.469698       1.091051       2.029096
       4.180000       1.487430       1.108977       2.029006
       4.190000       1.503224       1.128793       2.028615
       4.200000       1.516674       1.150220       2.027906
       4.210000       1.527827       1.173021       2.026927
       4.220000       1.537202       1.197032       2.025781
       4.230000       1.545698       1.222135       2.024603
       4.240000       1.554371       1.248208       2.023531
       4.250000       1.564147       1.275073       2.022686
       4.260000       1.575559       1.302476       2.022165
       4.270000       1.588591       1.330102       2.022047
       4.280000       1.602657       1.357622       2.022405
       4.290000       1.616677       1.384746       2.023313
       4.300000       1.629206       1.411267       2.024846
       4.310000       1.638594       1.437057       2.027063
       4.320000       1.643171       1.462035       2.029991
       4.330000       1.641468       1.486095       2.033611
       4.340000       1.632491       1.509052       2.037848
       4.350000       1.616007       1.530608       2.042578
       4.360000       1.592755       1.550360       2.047629
       4.370000       1.564458       1.567840       2.052795
       4.380000       1.533568       1.582577       2.057844
       4.390000       1.502759       1.594167       2.062524
       4.400000       1.474360       1.602379       2.066570
       4.410000       1.449921       1.607271       2.069716
       4.420000       1.430056       1.609286       2.071709
       4.430000       1.414589       1.609279       2.072327
       4.440000       1.402879       1.608422       2.071412
       4.450000       1.394223       1.608006       2.068900
       4.460000       1.388193       1.609200       2.064852
       4.470000       1.384816       1.612865       2.059464
       4.480000       1.384566       1.619453       2.053050
       4.490000       1.388171       1.629020       2.046015
       4.500000       1.396339       1.641287       2.038798
       4.510000       1.409527       1.655739       2.031824
       4.520000       1.427812       1.671737       2.025454
       4.530000       1.450901       1.688623       2.019948
       4.540000       1.478218       1.705815       2.015457
       4.550000       1.509009       1.722861       2.012030
       4.560000       1.542442       1.739450       2.009641
       4.570000       1.577667       1.755373       2.008223
       4.580000       1.613849       1.770477       2.007677
       4.590000       1.650184       1.784627       2.007888
       4.600000       1.685901       1.797694       2.008716
       4.610000       1.720273       1.809567       2.009994
       4.620000       1.752644       1.820174       2.011540
       4.630000       1.782474       1.829482       2.013165
       4.640000       1.809397       1.837514       2.014698
       4.650000       1.833285       1.844355       2.015993
       4.660000       1.854256       1.850162       2.016932
       4.670000       1.872611       1.855157       2.017418
       4.680000       1.888666       1.859554       2.017367
       4.690000       1.902539       1.863430       2.016711
       4.700000       1.913968       1.866556       2.015408
       4.710000       1.922245       1.868250       2.013465
       4.720000       1.926317       1.867346       2.010950
       4.730000       1.925045       1.862342       2.007989
       4.740000       1.917572       1.851720       2.004758
       4.750000       1.903705       1.834383       2.001451
       4.760000       1.884199       1.810072       1.998255
       4.770000       1.860797       1.779617       1.995330
       4.780000       1.835951       1.744886       1.992796
       4.790000       1.812275       1.708409       1.990735
       4.800000       1.791942       1.672799       1.989201
       4.810000       1.776243       1.640149       1.988228
       4.820000       1.765471       1.611636       1.987843
       4.830000       1.759128       1.587449       1.988060
       4.840000       1.756308       1.567055       1.988886
       4.850000       1.756121       1.549664       1.990321
       4.860000       1.757993       1.534729       1.992354
       4.870000       1.761758       1.522253       1.994960
       4.880000       1.767540       1.512821       1.998090
       4.890000       1.775482       1.507337       2.001650
       4.900000       1.785471       1.506602       2.005498
       4.910000       1.796983       1.510915       2.009437
       4.920000       1.809112       1.519812       2.013233
       4.930000       1.820751       1.532034       2.016636
       4.940000       1.830858       1.545672       2.019407
       4.950000       1.838712       1.558456       2.021350
       4.960000       1.844056       1.568107       2.022332
       4.970000       1.847097       1.572702       2.022308
       4.980000       1.848341       1.570983       2.021319
       4.990000       1.848332       1.562541       2.019488
       5.000000       1.847384       1.547802       2.016994
       5.010000       1.845380       1.527792       2.014051
       5.020000       1.841712       1.503759       2.010876
       5.030000       1.835368       1.476822       2.007679
       5.040000       1.825162       1.447800       2.004646
       5.050000       1.810076       1.417266       2.001948
       5.060000       1.789628       1.385738       1.999731
       5.070000       1.764157       1.353882       1.998119
       5.080000       1.734915       1.322619       1.997197
       5.090000       1.703914       1.293151       1.997000
       5.100000       1.673563       1.266921       1.997508
       5.110000       1.646191       1.245539       1.998651
       5.120000       1.623626       1.230631       2.000322
       5.130000       1.606933       1.223604       2.002397
       5.140000       1.596379       1.225360       2.004746
       5.150000       1.591592       1.236072       2.007252
       5.160000       1.591786       1.255106       2.009819
       5.170000       1.595973       1.281109       2.012386
       5.180000       1.603078       1.312220       2.014932
       5.190000       1.611990       1.346327       2.017478
       5.200000       1.621563       1.381309       2.020071
       5.210000       1.630603       1.415219       2.022769
       5.220000       1.637836       1.446396       2.025616
       5.230000       1.641883       1.473485       2.028625
       5.240000       1.641295       1.495386       2.031771
       5.250000       1.634700       1.511157       2.035006
       5.260000       1.621093       1.519954       2.038270
       5.270000       1.600179       1.521065       2.041511
       5.280000       1.572668       1.514080       2.044697
       5.290000       1.540368       1.499137       2.047814
       5.300000       1.506017       1.477125       2.050853
       5.310000       1.472868       1.449703       2.053795
       5.320000       1.444123       1.419097       2.056604
       5.330000       1.422389       1.387735       2.059228
       5.340000       1.409283       1.357854       2.061609
       5.350000       1.405283       1.331198       2.063706
       5.360000       1.409808       1.308841       2.065502
       5.370000       1.421473       1.291136       2.067017
       5.380000       1.438397       1.277781       2.068301
       5.390000       1.458510       1.267994       2.069425
       5.400000       1.479803       1.260758       2.070463
       5.410000       1.500529       1.255062       2.071481
       5.420000       1.519378       1.250086       2.072529
       5.430000       1.535629       1.245279       2.073638
       5.440000       1.549243       1.240357       2.074832
       5.450000       1.560836       1.235215       2.076131
       5.460000       1.571463       1.229794       2.077555
       5.470000       1.582258       1.223903       2.079131
       5.480000       1.594007       1.217054       2.080884
       5.490000       1.606829       1.208365       2.082831
       5.500000       1.620065       1.196620       2.084972
       5.510000       1.632409       1.180492       2.087280
       5.520000       1.642221       1.158904       2.089700
       5.530000       1.647935       1.131407       2.092155
       5.540000       1.648438       1.098476       2.094555
       5.550000       1.643334       1.061577       2.096816
       5.560000       1.632999       1.022945       2.098876
       5.570000       1.618421       0.985135       2.100716
       5.580000       1.600876       0.950470       2.102364
       5.590000       1.581535       0.920568       2.103896
       5.600000       1.561145       0.896099       2.105414
       5.610000       1.539897       0.876818       2.107020
       5.620000       1.517514       0.861810       2.108791
       5.630000       1.493557       0.849836       2.110765
       5.640000       1.467794       0.839641       2.112936
       5.650000       1.440473       0.830142       2.115274
       5.660000       1.412358       0.820503       2.117737
       5.670000       1.384495       0.810144       2.120298
       5.680000       1.357850       0.798770       2.122955
       5.690000       1.332982       0.786422       2.125730
       5.700000       1.309882       0.773501       2.128662
       5.710000       1.288002       0.760694       2.131786
       5.720000       1.266405       0.748775       2.135123
       5.730000       1.243961       0.738338       2.138664
       5.740000       1.219567       0.729608       2.142375
       5.750000       1.192371       0.722416       2.146195
       5.760000       1.161994       0.716378       2.150044
       5.770000       1.128671       0.711181       2.153838
       5.780000       1.093246       0.706818       2.157500
       5.790000       1.057007       0.703645       2.160978
       5.800000       1.021385       0.702227       2.164258
       5.810000       0.987641       0.703065       2.167364
       5.820000       0.956644       0.706334       2.170359
       5.830000       0.928804       0.711776       2.173320
       5.840000       0.904161       0.718752       2.176326
       5.850000       0.882555       0.726444       2.179434
       5.860000       0.863793       0.734091       2.182673
       5.870000       0.847770       0.741221       2.186045
       5.880000       0.834542       0.747799       2.189529
       5.890000       0.824360       0.754263       2.193084
       5.900000       0.817643       0.761442       2.196647
       5.910000       0.814905       0.770368       2.200138
       5.920000       0.816635       0.782049       2.203467
       5.930000       0.823175       0.797276       2.206549
       5.940000       0.834634       0.816506       2.209319
       5.950000       0.850850       0.839827       2.211745
       5.960000       0.871394       0.866981       2.213832
       5.970000       0.895599       0.897419       2.215616
       5.980000       0.922602       0.930360       2.217153
       5.990000       0.951381       0.964845       2.218503
       6.000000       0.980788       0.999792       2.219722
       6.010000       1.009576       1.034051       2.220856
       6.020000       1.036433       1.066482       2.221940
       6.030000       1.060059       1.096068       2.223001
       6.040000       1.079266       1.122036       2.224069
       6.050000       1.093136       1.143970       2.225174
       6.060000       1.101182       1.161871       2.226359
       6.070000       1.103501       1.176116       2.227671
       6.080000       1.100838       1.187356       2.229159
       6.090000       1.094532       1.196349       2.230862
       6.100000       1.086281       1.203813       2.232809
       6.110000       1.077804       1.210285       2.235016
       6.120000       1.070484       1.216046       2.237493
       6.130000       1.065141       1.221107       2.240253
       6.140000       1.061990       1.225282       2.243313
       6.150000       1.060786       1.228328       2.246694
       6.160000       1.061050       1.230089       2.250410
       6.170000       1.062278       1.230557       2.254461
       6.180000       1.064104       1.229844       2.258826
       6.190000       1.066379       1.228088       2.263463
       6.200000       1.069202       1.225362       2.268318
       6.210000       1.072874       1.221629       2.273329
       6.220000       1.077803       1.216749       2.278432
       6.230000       1.084370       1.210490       2.283555
       6.240000       1.092798       1.202543       2.288605
       6.250000       1.103084       1.192571       2.293469
       6.260000       1.115029       1.180313       2.298011
       6.270000       1.128359       1.165777       2.302088
       6.280000       1.142910       1.149446       2.305574
       6.290000       1.158768       1.132383       2.308380
       6.300000       1.176296       1.116159       2.310469
       6.310000       1.196009       1.102552       2.311853
