  # energy grid [eV]     epsi_x  epsi_y  epsi_z
       0.820000       9.337007       0.571705       0.026609
       0.830000       8.792035       0.559069       0.026999
       0.840000       8.307916       0.550010       0.027527
       0.850000       7.879429       0.544581       0.028207
       0.860000       7.501743       0.542712       0.029057
       0.870000       7.170529       0.544227       0.030096
       0.880000       6.881993       0.548854       0.031344
       0.890000       6.632869       0.556226       0.032821
       0.900000       6.420386       0.565878       0.034544
       0.910000       6.242230       0.577265       0.036528
       0.920000       6.096506       0.589813       0.038782
       0.930000       5.981725       0.602980       0.041305
       0.940000       5.896815       0.616343       0.044083
       0.950000       5.841150       0.629648       0.047078
       0.960000       5.814580       0.642827       0.050222
       0.970000       5.817416       0.655956       0.053410
       0.980000       5.850336       0.669190       0.056502
       0.990000       5.914187       0.682698       0.059329
       1.000000       6.009690       0.696640       0.061717
       1.010000       6.137049       0.711163       0.063516
       1.020000       6.295496       0.726411       0.064632
       1.030000       6.482810       0.742513       0.065044
       1.040000       6.694895       0.759525       0.064796
       1.050000       6.925587       0.777369       0.063978
       1.060000       7.166875       0.795792       0.062690
       1.070000       7.409694       0.814397       0.061023
       1.080000       7.645197       0.832742       0.059047
       1.090000       7.866174       0.850477       0.056824
       1.100000       8.068133       0.867463       0.054418
       1.110000       8.249678       0.883832       0.051906
       1.120000       8.412147       0.899976       0.049377
       1.130000       8.558769       0.916474       0.046918
       1.140000       8.693644       0.933995       0.044606
       1.150000       8.820836       0.953193       0.042500
       1.160000       8.943776       0.974618       0.040635
       1.170000       9.065051       0.998641       0.039023
       1.180000       9.186463       1.025396       0.037657
       1.190000       9.309082       1.054741       0.036511
       1.200000       9.433179       1.086219       0.035547
       1.210000       9.558118       1.119058       0.034716
       1.220000       9.682363       1.152228       0.033965
       1.230000       9.803567       1.184595       0.033247
       1.240000       9.918547       1.215150       0.032527
       1.250000      10.023064       1.243274       0.031789
       1.260000      10.111504       1.268919       0.031039
       1.270000      10.176653       1.292611       0.030296
       1.280000      10.209656       1.315232       0.029591
       1.290000      10.200221       1.337663       0.028956
       1.300000      10.137204       1.360406       0.028420
       1.310000      10.009761       1.383323       0.028005
       1.320000       9.809106       1.405586       0.027726
       1.330000       9.530620       1.425868       0.027589
       1.340000       9.175732       1.442743       0.027598
       1.350000       8.752816       1.455194       0.027751
       1.360000       8.276557       1.463033       0.028042
       1.370000       7.765780       1.467088       0.028463
       1.380000       7.240443       1.469072       0.029005
       1.390000       6.718776       1.471227       0.029659
       1.400000       6.215352       1.475917       0.030420
       1.410000       5.740318       1.485304       0.031287
       1.420000       5.299600       1.501180       0.032263
       1.430000       4.895673       1.524933       0.033352
       1.440000       4.528516       1.557593       0.034554
       1.450000       4.196513       1.599911       0.035863
       1.460000       3.897174       1.652427       0.037257
       1.470000       3.627646       1.715504       0.038703
       1.480000       3.385028       1.789335       0.040160
       1.490000       3.166533       1.873917       0.041586
       1.500000       2.969554       1.969024       0.042952
       1.510000       2.791678       2.074201       0.044249
       1.520000       2.630685       2.188833       0.045491
       1.530000       2.484557       2.312299       0.046709
       1.540000       2.351496       2.444215       0.047935
       1.550000       2.229947       2.584656       0.049187
       1.560000       2.118607       2.734266       0.050455
       1.570000       2.016420       2.894139       0.051698
       1.580000       1.922533       3.065521       0.052850
       1.590000       1.836255       3.249443       0.053833
       1.600000       1.757001       3.446464       0.054585
       1.610000       1.684261       3.656633       0.055070
       1.620000       1.617575       3.879663       0.055294
       1.630000       1.556521       4.115178       0.055289
       1.640000       1.500714       4.362829       0.055099
       1.650000       1.449802       4.622056       0.054754
       1.660000       1.403464       4.891407       0.054259
       1.670000       1.361405       5.167508       0.053592
       1.680000       1.323350       5.444041       0.052717
       1.690000       1.289024       5.711224       0.051607
       1.700000       1.258146       5.956259       0.050262
       1.710000       1.230400       6.164983       0.048719
       1.720000       1.205428       6.324542       0.047045
       1.730000       1.182818       6.426424       0.045326
       1.740000       1.162120       6.468877       0.043648
       1.750000       1.142883       6.457793       0.042086
       1.760000       1.124722       6.405672       0.040697
       1.770000       1.107382       6.329049       0.039518
       1.780000       1.090791       6.245339       0.038573
       1.790000       1.075061       6.170139       0.037868
       1.800000       1.060440       6.115610       0.037402
       1.810000       1.047235       6.090049       0.037166
       1.820000       1.035743       6.098343       0.037148
       1.830000       1.026195       6.142885       0.037328
       1.840000       1.018748       6.224521       0.037687
       1.850000       1.013479       6.343253       0.038203
       1.860000       1.010411       6.498529       0.038856
       1.870000       1.009516       6.689077       0.039631
       1.880000       1.010731       6.912349       0.040519
       1.890000       1.013974       7.163707       0.041515
       1.900000       1.019166       7.435534       0.042619
       1.910000       1.026258       7.716528       0.043827
       1.920000       1.035242       7.991456       0.045127
       1.930000       1.046138       8.241656       0.046493
       1.940000       1.058960       8.446447       0.047884
       1.950000       1.073687       8.585382       0.049241
       1.960000       1.090270       8.641111       0.050499
       1.970000       1.108663       8.602327       0.051595
       1.980000       1.128857       8.466104       0.052475
       1.990000       1.150898       8.238836       0.053105
       2.000000       1.174851       7.935236       0.053470
       2.010000       1.200752       7.575564       0.053573
       2.020000       1.228569       7.181941       0.053442
       2.030000       1.258208       6.774959       0.053127
       2.040000       1.289530       6.371464       0.052700
       2.050000       1.322352       5.983792       0.052250
       2.060000       1.356408       5.620118       0.051869
       2.070000       1.391292       5.285348       0.051646
       2.080000       1.426416       4.982011       0.051657
       2.090000       1.461016       4.710906       0.051962
       2.100000       1.494164       4.471483       0.052605
       2.110000       1.524791       4.262089       0.053613
       2.120000       1.551689       4.080195       0.055003
       2.130000       1.573522       3.922627       0.056773
       2.140000       1.588847       3.785780       0.058908
       2.150000       1.596154       3.665757       0.061368
       2.160000       1.593942       3.558466       0.064091
       2.170000       1.580856       3.459769       0.066984
       2.180000       1.555903       3.365781       0.069924
       2.190000       1.518724       3.273335       0.072764
       2.200000       1.469836       3.180485       0.075344
       2.210000       1.410731       3.086837       0.077513
       2.220000       1.343761       2.993549       0.079151
       2.230000       1.271798       2.902967       0.080183
       2.240000       1.197796       2.818018       0.080598
       2.250000       1.124388       2.741570       0.080437
       2.260000       1.053628       2.675940       0.079787
       2.270000       0.986907       2.622627       0.078756
       2.280000       0.925005       2.582262       0.077462
       2.290000       0.868215       2.554716       0.076010
       2.300000       0.816502       2.539298       0.074493
       2.310000       0.769628       2.534996       0.072990
       2.320000       0.727266       2.540723       0.071572
       2.330000       0.689059       2.555554       0.070303
       2.340000       0.654653       2.578927       0.069242
       2.350000       0.623713       2.610748       0.068436
       2.360000       0.595917       2.651352       0.067913
       2.370000       0.570959       2.701294       0.067679
       2.380000       0.548543       2.761041       0.067722
       2.390000       0.528385       2.830681       0.068008
       2.400000       0.510219       2.909760       0.068498
       2.410000       0.493802       2.997298       0.069146
       2.420000       0.478928       3.091952       0.069914
       2.430000       0.465425       3.192237       0.070770
       2.440000       0.453157       3.296695       0.071691
       2.450000       0.442007       3.403951       0.072652
       2.460000       0.431859       3.512652       0.073622
       2.470000       0.422578       3.621327       0.074559
       2.480000       0.414006       3.728215       0.075414
       2.490000       0.405963       3.831060       0.076132
       2.500000       0.398260       3.926887       0.076667
       2.510000       0.390736       4.011837       0.076989
       2.520000       0.383275       4.081112       0.077088
       2.530000       0.375829       4.129156       0.076980
       2.540000       0.368414       4.150119       0.076709
       2.550000       0.361096       4.138656       0.076345
       2.560000       0.353964       4.090959       0.075969
       2.570000       0.347112       4.005809       0.075668
       2.580000       0.340617       3.885256       0.075517
       2.590000       0.334529       3.734613       0.075571
       2.600000       0.328863       3.561632       0.075859
       2.610000       0.323596       3.375122       0.076383
       2.620000       0.318672       3.183469       0.077116
       2.630000       0.314010       2.993517       0.078019
       2.640000       0.309526       2.810054       0.079049
       2.650000       0.305156       2.635875       0.080177
       2.660000       0.300878       2.472235       0.081395
       2.670000       0.296713       2.319448       0.082721
       2.680000       0.292727       2.177427       0.084188
       2.690000       0.289008       2.046045       0.085831
       2.700000       0.285651       1.925285       0.087670
       2.710000       0.282734       1.815220       0.089697
       2.720000       0.280316       1.715917       0.091863
       2.730000       0.278431       1.627341       0.094084
       2.740000       0.277090       1.549304       0.096252
       2.750000       0.276287       1.481462       0.098255
       2.760000       0.276008       1.423336       0.100001
       2.770000       0.276236       1.374345       0.101434
       2.780000       0.276952       1.333820       0.102538
       2.790000       0.278126       1.301000       0.103328
       2.800000       0.279711       1.275010       0.103841
       2.810000       0.281630       1.254836       0.104125
       2.820000       0.283776       1.239309       0.104227
       2.830000       0.286020       1.227135       0.104195
       2.840000       0.288239       1.216969       0.104074
       2.850000       0.290339       1.207551       0.103916
       2.860000       0.292282       1.197874       0.103783
       2.870000       0.294090       1.187345       0.103756
       2.880000       0.295832       1.175877       0.103933
       2.890000       0.297595       1.163869       0.104417
       2.900000       0.299462       1.152060       0.105300
       2.910000       0.301496       1.141317       0.106647
       2.920000       0.303738       1.132402       0.108490
       2.930000       0.306209       1.125798       0.110821
       2.940000       0.308911       1.121626       0.113592
       2.950000       0.311828       1.119653       0.116727
       2.960000       0.314928       1.119389       0.120119
       2.970000       0.318179       1.120240       0.123637
       2.980000       0.321573       1.121675       0.127129
       2.990000       0.325144       1.123346       0.130425
       3.000000       0.328971       1.125131       0.133348
       3.010000       0.333152       1.127098       0.135726
       3.020000       0.337760       1.129440       0.137411
       3.030000       0.342799       1.132423       0.138296
       3.040000       0.348179       1.136372       0.138335
       3.050000       0.353715       1.141696       0.137552
       3.060000       0.359150       1.148898       0.136044
       3.070000       0.364175       1.158538       0.133969
       3.080000       0.368445       1.171159       0.131530
       3.090000       0.371588       1.187199       0.128945
       3.100000       0.373218       1.206945       0.126424
       3.110000       0.372973       1.230528       0.124147
       3.120000       0.370570       1.257963       0.122253
       3.130000       0.365881       1.289168       0.120838
       3.140000       0.358977       1.323954       0.119960
       3.150000       0.350133       1.361988       0.119653
       3.160000       0.339778       1.402770       0.119929
       3.170000       0.328425       1.445667       0.120781
       3.180000       0.316582       1.490021       0.122182
       3.190000       0.304698       1.535248       0.124080
       3.200000       0.293132       1.580893       0.126394
       3.210000       0.282147       1.626597       0.129012
       3.220000       0.271916       1.672003       0.131790
       3.230000       0.262529       1.716662       0.134571
       3.240000       0.254009       1.759960       0.137187
       3.250000       0.246326       1.801062       0.139490
       3.260000       0.239417       1.838875       0.141368
       3.270000       0.233208       1.872030       0.142759
       3.280000       0.227624       1.898920       0.143667
       3.290000       0.222600       1.917841       0.144152
       3.300000       0.218078       1.927238       0.144323
       3.310000       0.213999       1.926056       0.144320
       3.320000       0.210303       1.914096       0.144289
       3.330000       0.206923       1.892247       0.144369
       3.340000       0.203795       1.862475       0.144678
       3.350000       0.200864       1.827536       0.145311
       3.360000       0.198091       1.790497       0.146341
       3.370000       0.195449       1.754252       0.147814
       3.380000       0.192929       1.721158       0.149756
       3.390000       0.190533       1.692869       0.152159
       3.400000       0.188274       1.670335       0.154979
       3.410000       0.186177       1.653864       0.158124
       3.420000       0.184265       1.643220       0.161458
       3.430000       0.182550       1.637738       0.164808
       3.440000       0.181020       1.636459       0.167982
       3.450000       0.179637       1.638311       0.170797
       3.460000       0.178333       1.642333       0.173099
       3.470000       0.177026       1.647878       0.174783
       3.480000       0.175637       1.654767       0.175808
       3.490000       0.174113       1.663299       0.176198
       3.500000       0.172440       1.674098       0.176046
       3.510000       0.170647       1.687810       0.175497
       3.520000       0.168796       1.704754       0.174735
       3.530000       0.166966       1.724656       0.173958
       3.540000       0.165230       1.746546       0.173347
       3.550000       0.163648       1.768922       0.173049
       3.560000       0.162255       1.790149       0.173157
       3.570000       0.161067       1.808991       0.173695
       3.580000       0.160089       1.825076       0.174619
       3.590000       0.159323       1.839080       0.175817
       3.600000       0.158779       1.852541       0.177135
       3.610000       0.158475       1.867377       0.178395
       3.620000       0.158438       1.885333       0.179431
       3.630000       0.158695       1.907514       0.180109
       3.640000       0.159269       1.934166       0.180335
       3.650000       0.160173       1.964713       0.180067
       3.660000       0.161411       1.998042       0.179308
       3.670000       0.162973       2.032946       0.178112
       3.680000       0.164840       2.068584       0.176588
       3.690000       0.166984       2.104753       0.174894
       3.700000       0.169373       2.141837       0.173227
       3.710000       0.171966       2.180402       0.171799
       3.720000       0.174719       2.220629       0.170813
       3.730000       0.177579       2.261783       0.170428
       3.740000       0.180489       2.301983       0.170748
       3.750000       0.183395       2.338378       0.171802
       3.760000       0.186262       2.367706       0.173545
       3.770000       0.189085       2.387052       0.175855
       3.780000       0.191902       2.394480       0.178549
       3.790000       0.194792       2.389282       0.181401
       3.800000       0.197860       2.371797       0.184190
       3.810000       0.201212       2.343013       0.186746
       3.820000       0.204939       2.304250       0.188994
       3.830000       0.209097       2.257108       0.190966
       3.840000       0.213696       2.203587       0.192787
       3.850000       0.218701       2.146202       0.194630
       3.860000       0.224031       2.087907       0.196656
       3.870000       0.229577       2.031836       0.198978
       3.880000       0.235213       1.980950       0.201643
       3.890000       0.240820       1.937743       0.204639
       3.900000       0.246290       1.904069       0.207908
       3.910000       0.251519       1.881110       0.211370
       3.920000       0.256393       1.869422       0.214929
       3.930000       0.260763       1.869015       0.218481
       3.940000       0.264446       1.879391       0.221909
       3.950000       0.267254       1.899541       0.225089
       3.960000       0.269050       1.927902       0.227891
       3.970000       0.269799       1.962310       0.230189
       3.980000       0.269604       2.000011       0.231882
       3.990000       0.268681       2.037764       0.232899
       4.000000       0.267308       2.072118       0.233215
       4.010000       0.265749       2.099876       0.232850
       4.020000       0.264205       2.118690       0.231865
       4.030000       0.262789       2.127594       0.230363
       4.040000       0.261543       2.127242       0.228483
       4.050000       0.260460       2.119709       0.226389
       4.060000       0.259523       2.107925       0.224259
       4.070000       0.258725       2.094980       0.222263
       4.080000       0.258071       2.083530       0.220541
       4.090000       0.257585       2.075464       0.219204
       4.100000       0.257307       2.071829       0.218327
       4.110000       0.257298       2.072946       0.217954
       4.120000       0.257641       2.078624       0.218111
       4.130000       0.258437       2.088370       0.218796
       4.140000       0.259787       2.101539       0.219985
       4.150000       0.261769       2.117358       0.221631
       4.160000       0.264405       2.134858       0.223679
       4.170000       0.267640       2.152767       0.226069
       4.180000       0.271321       2.169488       0.228752
       4.190000       0.275196       2.183262       0.231681
       4.200000       0.278926       2.192501       0.234795
       4.210000       0.282134       2.196190       0.238003
       4.220000       0.284468       2.194174       0.241167
       4.230000       0.285679       2.187203       0.244109
       4.240000       0.285688       2.176693       0.246641
       4.250000       0.284601       2.164290       0.248596
       4.260000       0.282674       2.151388       0.249863
       4.270000       0.280245       2.138754       0.250408
       4.280000       0.277654       2.126410       0.250266
       4.290000       0.275181       2.113781       0.249532
       4.300000       0.273023       2.100057       0.248339
       4.310000       0.271292       2.084595       0.246839
       4.320000       0.270032       2.067171       0.245190
       4.330000       0.269250       2.047943       0.243551
       4.340000       0.268943       2.027162       0.242077
       4.350000       0.269116       2.004798       0.240920
       4.360000       0.269790       1.980341       0.240210
       4.370000       0.270999       1.952919       0.240044
       4.380000       0.272791       1.921712       0.240471
       4.390000       0.275221       1.886475       0.241486
       4.400000       0.278356       1.847895       0.243037
       4.410000       0.282275       1.807621       0.245037
       4.420000       0.287076       1.767966       0.247397
       4.430000       0.292876       1.731434       0.250039
       4.440000       0.299806       1.700281       0.252927
       4.450000       0.308000       1.676196       0.256069
       4.460000       0.317577       1.660137       0.259514
       4.470000       0.328634       1.652292       0.263329
       4.480000       0.341225       1.652096       0.267569
       4.490000       0.355357       1.658309       0.272249
       4.500000       0.370962       1.669165       0.277314
       4.510000       0.387878       1.682609       0.282628
       4.520000       0.405809       1.696653       0.287973
       4.530000       0.424295       1.709780       0.293061
       4.540000       0.442699       1.721284       0.297558
       4.550000       0.460240       1.731393       0.301123
       4.560000       0.476081       1.741109       0.303451
       4.570000       0.489464       1.751823       0.304318
       4.580000       0.499852       1.764838       0.303614
       4.590000       0.507018       1.780953       0.301365
       4.600000       0.511043       1.800206       0.297730
       4.610000       0.512233       1.821792       0.292985
       4.620000       0.511005       1.844182       0.287483
       4.630000       0.507818       1.865402       0.281611
       4.640000       0.503134       1.883451       0.275750
       4.650000       0.497416       1.896754       0.270238
       4.660000       0.491116       1.904525       0.265359
       4.670000       0.484651       1.906938       0.261334
       4.680000       0.478388       1.905087       0.258322
       4.690000       0.472628       1.900782       0.256422
       4.700000       0.467607       1.896278       0.255679
       4.710000       0.463492       1.893995       0.256095
       4.720000       0.460369       1.896241       0.257630
       4.730000       0.458224       1.904977       0.260215
       4.740000       0.456941       1.921631       0.263750
       4.750000       0.456328       1.946979       0.268102
       4.760000       0.456174       1.981115       0.273104
       4.770000       0.456323       2.023495       0.278553
       4.780000       0.456734       2.073067       0.284206
       4.790000       0.457504       2.128408       0.289784
       4.800000       0.458847       2.187825       0.294977
       4.810000       0.461027       2.249355       0.299465
       4.820000       0.464293       2.310686       0.302960
       4.830000       0.468818       2.369102       0.305243
       4.840000       0.474669       2.421572       0.306210
       4.850000       0.481802       2.465039       0.305889
       4.860000       0.490074       2.496878       0.304432
       4.870000       0.499287       2.515395       0.302063
       4.880000       0.509243       2.520222       0.299017
       4.890000       0.519811       2.512451       0.295500
       4.900000       0.530987       2.494435       0.291671
       4.910000       0.542921       2.469293       0.287652
       4.920000       0.555909       2.440274       0.283553
       4.930000       0.570342       2.410195       0.279478
       4.940000       0.586659       2.381111       0.275525
       4.950000       0.605291       2.354252       0.271766
       4.960000       0.626633       2.330170       0.268236
       4.970000       0.651029       2.308965       0.264943
       4.980000       0.678766       2.290479       0.261877
       4.990000       0.710076       2.274383       0.259042
       5.000000       0.745149       2.260181       0.256460
       5.010000       0.784152       2.247198       0.254172
       5.020000       0.827248       2.234657       0.252220
       5.030000       0.874597       2.221884       0.250620
       5.040000       0.926332       2.208590       0.249346
       5.050000       0.982489       2.195106       0.248326
       5.060000       1.042916       2.182445       0.247452
       5.070000       1.107161       2.172139       0.246614
       5.080000       1.174383       2.165920       0.245712
       5.090000       1.243317       2.165335       0.244679
       5.100000       1.312303       2.171395       0.243477
       5.110000       1.379412       2.184308       0.242096
       5.120000       1.442659       2.203325       0.240554
       5.130000       1.500261       2.226706       0.238895
       5.140000       1.550898       2.251852       0.237196
       5.150000       1.593893       2.275607       0.235555
       5.160000       1.629252       2.294728       0.234075
       5.170000       1.657568       2.306475       0.232851
       5.180000       1.679854       2.309179       0.231947
       5.190000       1.697364       2.302628       0.231382
       5.200000       1.711441       2.288095       0.231125
       5.210000       1.723377       2.267949       0.231092
       5.220000       1.734268       2.244967       0.231166
       5.230000       1.744865       2.221566       0.231216
       5.240000       1.755454       2.199211       0.231131
       5.250000       1.765812       2.178173       0.230846
       5.260000       1.775271       2.157677       0.230350
       5.270000       1.782881       2.136382       0.229680
       5.280000       1.787608       2.113010       0.228898
       5.290000       1.788492       2.086888       0.228068
       5.300000       1.784677       2.058208       0.227235
       5.310000       1.775354       2.027887       0.226422
       5.320000       1.759719       1.997165       0.225635
       5.330000       1.737035       1.967111       0.224873
       5.340000       1.706867       1.938287       0.224136
       5.350000       1.669368       1.910638       0.223421
       5.360000       1.625469       1.883628       0.222716
       5.370000       1.576868       1.856532       0.221984
       5.380000       1.525813       1.828766       0.221170
       5.390000       1.474769       1.800160       0.220206
       5.400000       1.426088       1.771096       0.219030
       5.410000       1.381741       1.742466       0.217603
       5.420000       1.343161       1.715489       0.215911
       5.430000       1.311185       1.691445       0.213983
       5.440000       1.286084       1.671437       0.211889
       5.450000       1.267660       1.656238       0.209751
       5.460000       1.255378       1.646261       0.207730
       5.470000       1.248510       1.641611       0.206003
       5.480000       1.246238       1.642144       0.204738
       5.490000       1.247716       1.647482       0.204064
       5.500000       1.252091       1.656977       0.204054
       5.510000       1.258552       1.669661       0.204719
       5.520000       1.266423       1.684254       0.206022
       5.530000       1.275290       1.699263       0.207883
       5.540000       1.285115       1.713176       0.210201
       5.550000       1.296260       1.724702       0.212868
       5.560000       1.309397       1.733008       0.215769
       5.570000       1.325314       1.737865       0.218797
       5.580000       1.344681       1.739667       0.221847
       5.590000       1.367846       1.739299       0.224819
       5.600000       1.394728       1.737918       0.227620
       5.610000       1.424817       1.736729       0.230161
       5.620000       1.457274       1.736825       0.232365
       5.630000       1.491063       1.739114       0.234165
       5.640000       1.525036       1.744322       0.235521
       5.650000       1.557972       1.753005       0.236415
       5.660000       1.588570       1.765558       0.236860
       5.670000       1.615491       1.782156       0.236890
       5.680000       1.637475       1.802670       0.236550
       5.690000       1.653558       1.826548       0.235894
       5.700000       1.663309       1.852764       0.234968
       5.710000       1.666995       1.879874       0.233804
       5.720000       1.665601       1.906225       0.232414
       5.730000       1.660641       1.930263       0.230785
       5.740000       1.653842       1.950857       0.228884
       5.750000       1.646761       1.967518       0.226671
       5.760000       1.640471       1.980436       0.224118
       5.770000       1.635402       1.990329       0.221225
       5.780000       1.631376       1.998156       0.218032
       5.790000       1.627784       2.004805       0.214618
       5.800000       1.623835       2.010830       0.211088
       5.810000       1.618757       2.016294       0.207556
       5.820000       1.611916       2.020735       0.204133
       5.830000       1.602814       2.023238       0.200910
       5.840000       1.591030       2.022630       0.197961
       5.850000       1.576138       2.017752       0.195344
       5.860000       1.557674       2.007776       0.193103
       5.870000       1.535189       1.992438       0.191278
       5.880000       1.508376       1.972106       0.189912
       5.890000       1.477203       1.947653       0.189055
       5.900000       1.442013       1.920187       0.188758
       5.910000       1.403547       1.890765       0.189070
       5.920000       1.362905       1.860184       0.190023
       5.930000       1.321440       1.828916       0.191627
       5.940000       1.280604       1.797211       0.193860
       5.950000       1.241780       1.765314       0.196667
       5.960000       1.206135       1.733739       0.199972
       5.970000       1.174516       1.703446       0.203683
       5.980000       1.147423       1.675850       0.207712
       5.990000       1.125041       1.652657       0.211982
       6.000000       1.107327       1.635593       0.216432
       6.010000       1.094118       1.626128       0.221001
       6.020000       1.085228       1.625251       0.225617
       6.030000       1.080479       1.633312       0.230183
       6.040000       1.079673       1.649932       0.234569
       6.050000       1.082525       1.673962       0.238634
       6.060000       1.088601       1.703528       0.242245
       6.070000       1.097320       1.736181       0.245311
       6.080000       1.108011       1.769175       0.247803
       6.090000       1.120027       1.799843       0.249765
       6.100000       1.132832       1.825981       0.251293
       6.110000       1.146040       1.846146       0.252509
       6.120000       1.159394       1.859770       0.253529
       6.130000       1.172720       1.867080       0.254440
       6.140000       1.185920       1.868876       0.255289
       6.150000       1.198998       1.866241       0.256083
       6.160000       1.212103       1.860270       0.256793
       6.170000       1.225525       1.851909       0.257364
       6.180000       1.239628       1.841935       0.257725
       6.190000       1.254758       1.831063       0.257792
       6.200000       1.271162       1.820077       0.257480
       6.210000       1.288955       1.809907       0.256709
       6.220000       1.308122       1.801572       0.255427
       6.230000       1.328523       1.796016       0.253625
       6.240000       1.349879       1.793901       0.251355
       6.250000       1.371731       1.795454       0.248741
       6.260000       1.393408       1.800429       0.245967
       6.270000       1.414053       1.808214       0.243252
       6.280000       1.432741       1.818035       0.240823
       6.290000       1.448690       1.829180       0.238877
       6.300000       1.461464       1.841143       0.237562
       6.310000       1.471090       1.853617       0.236965
       6.320000       1.477998       1.866362       0.237116
       6.330000       1.482816       1.878981       0.238001
       6.340000       1.486122       1.890737       0.239573
       6.350000       1.488253       1.900477       0.241765
       6.360000       1.489223       1.906735       0.244495
       6.370000       1.488770       1.908020       0.247670
       6.380000       1.486460       1.903199       0.251185
       6.390000       1.481843       1.891863       0.254927
       6.400000       1.474587       1.874546       0.258777
       6.410000       1.464595       1.852738       0.262617
       6.420000       1.452074       1.828680       0.266329
       6.430000       1.437557       1.805029       0.269812
       6.440000       1.421868       1.784456       0.272987
       6.450000       1.406030       1.769280       0.275815
       6.460000       1.391105       1.761203       0.278298
       6.470000       1.378009       1.761170       0.280482
       6.480000       1.367358       1.769347       0.282449
       6.490000       1.359384       1.785197       0.284298
       6.500000       1.353968       1.807618       0.286135
       6.510000       1.350767       1.835108       0.288057
       6.520000       1.349396       1.865913       0.290142
       6.530000       1.349584       1.898154       0.292437
       6.540000       1.351242       1.929958       0.294963
       6.550000       1.354414       1.959633       0.297717
       6.560000       1.359128       1.985872       0.300684
       6.570000       1.365218       2.007950       0.303852
       6.580000       1.372216       2.025796       0.307210
       6.590000       1.379361       2.039901       0.310745
       6.600000       1.385752       2.051104       0.314426
       6.610000       1.390574       2.060336       0.318190
       6.620000       1.393322       2.068392       0.321932
       6.630000       1.393918       2.075764       0.325518
