  # energy grid [eV]     epsr_x  epsr_y  epsr_z
       1.040000     -11.627509     -15.223647       1.942197
       1.050000     -11.642049     -14.841838       1.941809
       1.060000     -11.653694     -14.470037       1.941649
       1.070000     -11.648916     -14.107595       1.941749
       1.080000     -11.618426     -13.754143       1.942126
       1.090000     -11.557417     -13.409653       1.942769
       1.100000     -11.464738     -13.074430       1.943646
       1.110000     -11.341643     -12.749051       1.944711
       1.120000     -11.190736     -12.434261       1.945922
       1.130000     -11.015321     -12.130820       1.947249
       1.140000     -10.819090     -11.839305       1.948670
       1.150000     -10.605939     -11.559870       1.950159
       1.160000     -10.379791     -11.292026       1.951667
       1.170000     -10.144406     -11.034518       1.953111
       1.180000      -9.903213     -10.785420       1.954372
       1.190000      -9.659208     -10.542463       1.955299
       1.200000      -9.414914     -10.303552       1.955725
       1.210000      -9.172395     -10.067259       1.955491
       1.220000      -8.933289      -9.833172       1.954471
       1.230000      -8.698843      -9.601990       1.952609
       1.240000      -8.469936      -9.375424       1.949944
       1.250000      -8.247076      -9.155978       1.946623
       1.260000      -8.030404      -8.946675       1.942884
       1.270000      -7.819719      -8.750734       1.939010
       1.280000      -7.614555      -8.571169       1.935271
       1.290000      -7.414308      -8.410287       1.931870
       1.300000      -7.218387      -8.269098       1.928929
       1.310000      -7.026324      -8.146787       1.926492
       1.320000      -6.837834      -8.040441       1.924558
       1.330000      -6.652781      -7.945256       1.923098
       1.340000      -6.471106      -7.855271       1.922070
       1.350000      -6.292741      -7.764467       1.921416
       1.360000      -6.117544      -7.667876       1.921053
       1.370000      -5.945292      -7.562370       1.920876
       1.380000      -5.775715      -7.446956       1.920772
       1.390000      -5.608566      -7.322646       1.920637
       1.400000      -5.443680      -7.192023       1.920386
       1.410000      -5.281017      -7.058710       1.919957
       1.420000      -5.120665      -6.926803       1.919303
       1.430000      -4.962832      -6.800356       1.918387
       1.440000      -4.807824      -6.682889       1.917185
       1.450000      -4.656028      -6.576942       1.915704
       1.460000      -4.507899      -6.483716       1.914000
       1.470000      -4.363957      -6.402932       1.912192
       1.480000      -4.224778      -6.333010       1.910448
       1.490000      -4.090964      -6.271579       1.908953
       1.500000      -3.963093      -6.216131       1.907859
       1.510000      -3.841621      -6.164537       1.907244
       1.520000      -3.726766      -6.115226       1.907086
       1.530000      -3.618379      -6.067044       1.907265
       1.540000      -3.515889      -6.018970       1.907588
       1.550000      -3.418336      -5.969887       1.907820
       1.560000      -3.324524      -5.918450       1.907733
       1.570000      -3.233239      -5.863108       1.907140
       1.580000      -3.143487      -5.802260       1.905935
       1.590000      -3.054681      -5.734582       1.904111
       1.600000      -2.966743      -5.659419       1.901758
       1.610000      -2.880103      -5.577098       1.899054
       1.620000      -2.795573      -5.489012       1.896222
       1.630000      -2.714135      -5.397432       1.893494
       1.640000      -2.636679      -5.305117       1.891064
       1.650000      -2.563773      -5.214864       1.889058
       1.660000      -2.495543      -5.129103       1.887521
       1.670000      -2.431721      -5.049613       1.886424
       1.680000      -2.371856      -4.977386       1.885685
       1.690000      -2.315580      -4.912629       1.885194
       1.700000      -2.262797      -4.854892       1.884832
       1.710000      -2.213701      -4.803323       1.884474
       1.720000      -2.168632      -4.757001       1.883993
       1.730000      -2.127844      -4.715285       1.883268
       1.740000      -2.091308      -4.678022       1.882192
       1.750000      -2.058616      -4.645550       1.880699
       1.760000      -2.029054      -4.618438       1.878778
       1.770000      -2.001853      -4.597080       1.876495
       1.780000      -1.976505      -4.581298       1.873983
       1.790000      -1.953029      -4.570140       1.871429
       1.800000      -1.932008      -4.561945       1.869028
       1.810000      -1.914350      -4.554610       1.866946
       1.820000      -1.900859      -4.545876       1.865289
       1.830000      -1.891798      -4.533515       1.864097
       1.840000      -1.886656      -4.515393       1.863354
       1.850000      -1.884247      -4.489547       1.863009
       1.860000      -1.883119      -4.454354       1.862989
       1.870000      -1.882094      -4.408781       1.863216
       1.880000      -1.880678      -4.352594       1.863611
       1.890000      -1.879140      -4.286407       1.864091
       1.900000      -1.878244      -4.211568       1.864578
       1.910000      -1.878814      -4.129927       1.865004
       1.920000      -1.881348      -4.043591       1.865329
       1.930000      -1.885881      -3.954729       1.865548
       1.940000      -1.892068      -3.865447       1.865692
       1.950000      -1.899354      -3.777696       1.865808
       1.960000      -1.907041      -3.693197       1.865941
       1.970000      -1.914205      -3.613332       1.866118
       1.980000      -1.919576      -3.539007       1.866340
       1.990000      -1.921547      -3.470509       1.866593
       2.000000      -1.918379      -3.407429       1.866852
       2.010000      -1.908536      -3.348727       1.867092
       2.020000      -1.890987      -3.292974       1.867279
       2.030000      -1.865373      -3.238713       1.867370
       2.040000      -1.832021      -3.184832       1.867323
       2.050000      -1.791828      -3.130818       1.867110
       2.060000      -1.746078      -3.076821       1.866735
       2.070000      -1.696216      -3.023544       1.866243
       2.080000      -1.643619      -2.972014       1.865718
       2.090000      -1.589400      -2.923310       1.865268
       2.100000      -1.534285      -2.878314       1.865001
       2.110000      -1.478603      -2.837551       1.865003
       2.120000      -1.422382      -2.801137       1.865320
       2.130000      -1.365525      -2.768823       1.865949
       2.140000      -1.307983      -2.740063       1.866840
       2.150000      -1.249871      -2.714059       1.867890
       2.160000      -1.191487      -2.689805       1.868961
       2.170000      -1.133275      -2.666168       1.869889
       2.180000      -1.075733      -2.642066       1.870510
       2.190000      -1.019343      -2.616673       1.870679
       2.200000      -0.964491      -2.589558       1.870296
       2.210000      -0.911418      -2.560681       1.869317
       2.220000      -0.860162      -2.530238       1.867756
       2.230000      -0.810519      -2.498451       1.865681
       2.240000      -0.762039      -2.465402       1.863200
       2.250000      -0.714068      -2.430989       1.860458
       2.260000      -0.665860      -2.394994       1.857620
       2.270000      -0.616718      -2.357219       1.854869
       2.280000      -0.566123      -2.317599       1.852387
       2.290000      -0.513809      -2.276241       1.850336
       2.300000      -0.459769      -2.233364       1.848846
       2.310000      -0.404213      -2.189183       1.848001
       2.320000      -0.347497      -2.143802       1.847840
       2.330000      -0.290063      -2.097179       1.848357
       2.340000      -0.232397      -2.049186       1.849507
       2.350000      -0.175003      -1.999722       1.851205
       2.360000      -0.118389      -1.948826       1.853341
       2.370000      -0.063058      -1.896735       1.855785
       2.380000      -0.009491      -1.843877       1.858403
       2.390000       0.041891      -1.790823       1.861071
       2.400000       0.090774      -1.738212       1.863681
       2.410000       0.136996      -1.686690       1.866149
       2.420000       0.180579      -1.636867       1.868414
       2.430000       0.221702      -1.589310       1.870433
       2.440000       0.260609      -1.544545       1.872177
       2.450000       0.297482      -1.503078       1.873626
       2.460000       0.332323      -1.465376       1.874774
       2.470000       0.364895      -1.431806       1.875626
       2.480000       0.394765      -1.402539       1.876199
       2.490000       0.421414      -1.377451       1.876516
       2.500000       0.444402      -1.356062       1.876602
       2.510000       0.463528      -1.337569       1.876475
       2.520000       0.478951      -1.320958       1.876151
       2.530000       0.491210      -1.305160       1.875646
       2.540000       0.501122      -1.289237       1.874984
       2.550000       0.509556      -1.272529       1.874201
       2.560000       0.517153      -1.254749       1.873349
       2.570000       0.524130      -1.235977       1.872486
       2.580000       0.530235      -1.216551       1.871663
       2.590000       0.534866      -1.196873       1.870905
       2.600000       0.537305      -1.177194       1.870209
       2.610000       0.536921      -1.157450       1.869547
       2.620000       0.533302      -1.137224       1.868883
       2.630000       0.526253      -1.115841       1.868203
       2.640000       0.515755      -1.092559       1.867533
       2.650000       0.501921      -1.066768       1.866951
       2.660000       0.485017      -1.038132       1.866566
       2.670000       0.465525      -1.006628       1.866498
       2.680000       0.444219      -0.972512       1.866836
       2.690000       0.422234      -0.936234       1.867617
       2.700000       0.401071      -0.898354       1.868817
       2.710000       0.382511      -0.859464       1.870360
       2.720000       0.368408      -0.820129       1.872126
       2.730000       0.360408      -0.780855       1.873979
       2.740000       0.359668      -0.742071       1.875772
       2.750000       0.366686      -0.704132       1.877372
       2.760000       0.381288      -0.667330       1.878671
       2.770000       0.402752      -0.631914       1.879595
       2.780000       0.430004      -0.598110       1.880120
       2.790000       0.461819      -0.566127       1.880272
       2.800000       0.496985      -0.536149       1.880124
       2.810000       0.534416      -0.508301       1.879782
       2.820000       0.573218      -0.482592       1.879375
       2.830000       0.612716      -0.458858       1.879034
       2.840000       0.652452      -0.436718       1.878879
       2.850000       0.692158      -0.415596       1.879002
       2.860000       0.731716      -0.394777       1.879467
       2.870000       0.771111      -0.373526       1.880305
       2.880000       0.810389      -0.351203       1.881514
       2.890000       0.849618      -0.327356       1.883063
       2.900000       0.888865      -0.301777       1.884901
       2.910000       0.928184      -0.274495       1.886955
       2.920000       0.967615      -0.245738       1.889138
       2.930000       1.007194      -0.215881       1.891358
       2.940000       1.046944      -0.185393       1.893521
       2.950000       1.086873      -0.154804       1.895539
       2.960000       1.126950      -0.124673       1.897338
       2.970000       1.167101      -0.095555       1.898861
       2.980000       1.207203      -0.067952       1.900075
       2.990000       1.247101      -0.042230       1.900965
       3.000000       1.286621      -0.018549       1.901529
       3.010000       1.325595       0.003195       1.901772
       3.020000       1.363876       0.023368       1.901701
       3.030000       1.401354       0.042503       1.901337
       3.040000       1.437964       0.061152       1.900718
       3.050000       1.473693       0.079729       1.899906
       3.060000       1.508581       0.098406       1.898986
       3.070000       1.542725       0.117109       1.898060
       3.080000       1.576281       0.135603       1.897232
       3.090000       1.609464       0.153620       1.896598
       3.100000       1.642539       0.170987       1.896236
       3.110000       1.675802       0.187697       1.896202
       3.120000       1.709540       0.203908       1.896531
       3.130000       1.743987       0.219887       1.897238
       3.140000       1.779278       0.235910       1.898313
       3.150000       1.815418       0.252204       1.899728
       3.160000       1.852274       0.268924       1.901434
       3.170000       1.889585       0.286182       1.903371
       3.180000       1.926992       0.304071       1.905474
       3.190000       1.964085       0.322673       1.907675
       3.200000       2.000459       0.342031       1.909908
       3.210000       2.035779       0.362126       1.912109
       3.220000       2.069849       0.382886       1.914222
       3.230000       2.102664       0.404213       1.916202
       3.240000       2.134419       0.426021       1.918015
       3.250000       2.165473       0.448236       1.919643
       3.260000       2.196249       0.470771       1.921078
       3.270000       2.227122       0.493480       1.922311
       3.280000       2.258322       0.516125       1.923334
       3.290000       2.289891       0.538378       1.924136
       3.300000       2.321708       0.559874       1.924709
       3.310000       2.353548       0.580292       1.925059
       3.320000       2.385165       0.599451       1.925208
       3.330000       2.416356       0.617377       1.925197
       3.340000       2.447007       0.634296       1.925074
       3.350000       2.477102       0.650548       1.924894
       3.360000       2.506725       0.666437       1.924706
       3.370000       2.536050       0.682080       1.924549
       3.380000       2.565335       0.697338       1.924455
       3.390000       2.594903       0.711823       1.924444
       3.400000       2.625091       0.725017       1.924527
       3.410000       2.656160       0.736412       1.924709
       3.420000       2.688193       0.745656       1.924997
       3.430000       2.720991       0.752640       1.925409
       3.440000       2.754001       0.757549       1.925979
       3.450000       2.786314       0.760849       1.926752
       3.460000       2.816709       0.763261       1.927776
       3.470000       2.843754       0.765685       1.929090
       3.480000       2.865934       0.769069       1.930710
       3.490000       2.881801       0.774235       1.932629
       3.500000       2.890142       0.781706       1.934813
       3.510000       2.890144       0.791605       1.937204
       3.520000       2.881533       0.803667       1.939732
       3.530000       2.864654       0.817355       1.942310
       3.540000       2.840487       0.832033       1.944848
       3.550000       2.810639       0.847135       1.947254
       3.560000       2.777314       0.862271       1.949443
       3.570000       2.743223       0.877246       1.951349
       3.580000       2.711372       0.891990       1.952932
       3.590000       2.684680       0.906441       1.954185
       3.600000       2.665498       0.920425       1.955137
       3.610000       2.655182       0.933607       1.955849
       3.620000       2.653859       0.945521       1.956396
       3.630000       2.660457       0.955672       1.956865
       3.640000       2.672940       0.963666       1.957338
       3.650000       2.688635       0.969314       1.957893
       3.660000       2.704573       0.972682       1.958605
       3.670000       2.717801       0.974078       1.959535
       3.680000       2.725657       0.973998       1.960729
       3.690000       2.726007       0.973061       1.962206
       3.700000       2.717422       0.971965       1.963948
       3.710000       2.699289       0.971465       1.965905
       3.720000       2.671857       0.972364       1.968005
       3.730000       2.636241       0.975472       1.970155
       3.740000       2.594361       0.981543       1.972266
       3.750000       2.548781       0.991179       1.974255
       3.760000       2.502417       1.004738       1.976054
       3.770000       2.458195       1.022259       1.977615
       3.780000       2.418780       1.043445       1.978911
       3.790000       2.386448       1.067689       1.979933
       3.800000       2.363017       1.094138       1.980695
       3.810000       2.349757       1.121781       1.981235
       3.820000       2.347205       1.149551       1.981622
       3.830000       2.354995       1.176434       1.981951
       3.840000       2.371820       1.201569       1.982330
       3.850000       2.395577       1.224328       1.982857
       3.860000       2.423660       1.244357       1.983603
       3.870000       2.453297       1.261569       1.984600
       3.880000       2.481847       1.276079       1.985841
       3.890000       2.507034       1.288120       1.987296
       3.900000       2.527109       1.297936       1.988925
       3.910000       2.540978       1.305718       1.990694
       3.920000       2.548317       1.311581       1.992583
       3.930000       2.549647       1.315605       1.994594
       3.940000       2.546319       1.317931       1.996741
       3.950000       2.540355       1.318836       1.999044
       3.960000       2.534148       1.318760       2.001517
       3.970000       2.530084       1.318248       2.004161
       3.980000       2.530161       1.317834       2.006956
       3.990000       2.535658       1.317907       2.009866
       4.000000       2.546922       1.318639       2.012839
       4.010000       2.563326       1.319990       2.015814
       4.020000       2.583422       1.321798       2.018729
       4.030000       2.605259       1.323906       2.021524
       4.040000       2.626758       1.326259       2.024150
       4.050000       2.646001       1.328928       2.026573
       4.060000       2.661359       1.332041       2.028780
       4.070000       2.671440       1.335669       2.030773
       4.080000       2.674973       1.339716       2.032563
       4.090000       2.670725       1.343878       2.034166
       4.100000       2.657561       1.347673       2.035593
       4.110000       2.634590       1.350552       2.036846
       4.120000       2.601321       1.352042       2.037922
       4.130000       2.557748       1.351869       2.038817
       4.140000       2.504314       1.350011       2.039536
       4.150000       2.441826       1.346633       2.040103
       4.160000       2.371366       1.341938       2.040566
       4.170000       2.294269       1.336015       2.040991
       4.180000       2.212176       1.328745       2.041454
       4.190000       2.127076       1.319817       2.042023
       4.200000       2.041284       1.308837       2.042739
       4.210000       1.957291       1.295472       2.043605
       4.220000       1.877522       1.279585       2.044583
       4.230000       1.804064       1.261329       2.045602
       4.240000       1.738433       1.241162       2.046578
       4.250000       1.681431       1.219785       2.047434
       4.260000       1.633121       1.198008       2.048117
       4.270000       1.592933       1.176615       2.048614
       4.280000       1.559896       1.156249       2.048944
       4.290000       1.532938       1.137354       2.049154
       4.300000       1.511200       1.120176       2.049301
       4.310000       1.494261       1.104811       2.049429
       4.320000       1.482195       1.091302       2.049559
       4.330000       1.475434       1.079727       2.049678
       4.340000       1.474481       1.070221       2.049739
       4.350000       1.479553       1.062902       2.049673
       4.360000       1.490308       1.057723       2.049406
       4.370000       1.505735       1.054340       2.048876
       4.380000       1.524250       1.052077       2.048048
       4.390000       1.543973       1.050023       2.046916
       4.400000       1.563081       1.047229       2.045503
       4.410000       1.580159       1.042946       2.043855
       4.420000       1.594450       1.036822       2.042030
       4.430000       1.605943       1.028989       2.040094
       4.440000       1.615285       1.020041       2.038115
       4.450000       1.623542       1.010887       2.036158
       4.460000       1.631902       1.002565       2.034279
       4.470000       1.641423       0.996067       2.032522
       4.480000       1.652853       0.992208       2.030922
       4.490000       1.666524       0.991561       2.029501
       4.500000       1.682314       0.994438       2.028281
       4.510000       1.699690       1.000905       2.027276
       4.520000       1.717845       1.010794       2.026492
       4.530000       1.735871       1.023694       2.025920
       4.540000       1.752919       1.038922       2.025527
       4.550000       1.768249       1.055492       2.025250
       4.560000       1.781169       1.072145       2.025006
       4.570000       1.790898       1.087446       2.024705
       4.580000       1.796441       1.099952       2.024272
       4.590000       1.796568       1.108432       2.023665
       4.600000       1.789948       1.112063       2.022890
       4.610000       1.775415       1.110559       2.022004
       4.620000       1.752313       1.104185       2.021107
       4.630000       1.720795       1.093655       2.020323
       4.640000       1.681939       1.079964       2.019777
       4.650000       1.637614       1.064208       2.019575
       4.660000       1.590110       1.047429       2.019797
       4.670000       1.541672       1.030507       2.020487
       4.680000       1.494097       1.014096       2.021662
       4.690000       1.448547       0.998595       2.023311
       4.700000       1.405597       0.984138       2.025406
       4.710000       1.365466       0.970581       2.027901
       4.720000       1.328308       0.957509       2.030733
       4.730000       1.294427       0.944273       2.033828
       4.740000       1.264318       0.930058       2.037107
       4.750000       1.238558       0.914007       2.040495
       4.760000       1.217622       0.895350       2.043933
       4.770000       1.201765       0.873553       2.047380
       4.780000       1.191000       0.848456       2.050818
       4.790000       1.185136       0.820362       2.054242
       4.800000       1.183818       0.790046       2.057641
       4.810000       1.186532       0.758672       2.060992
       4.820000       1.192591       0.727630       2.064245
       4.830000       1.201152       0.698370       2.067331
       4.840000       1.211307       0.672272       2.070162
       4.850000       1.222261       0.650558       2.072647
       4.860000       1.233560       0.634227       2.074707
       4.870000       1.245274       0.623972       2.076285
       4.880000       1.258039       0.620123       2.077354
       4.890000       1.272914       0.622626       2.077930
       4.900000       1.291100       0.631091       2.078064
       4.910000       1.313610       0.644893       2.077842
       4.920000       1.340988       0.663255       2.077372
       4.930000       1.373105       0.685295       2.076777
       4.940000       1.409041       0.710036       2.076178
       4.950000       1.447085       0.736400       2.075684
       4.960000       1.484841       0.763232       2.075380
       4.970000       1.519466       0.789359       2.075314
       4.980000       1.548011       0.813686       2.075492
       4.990000       1.567805       0.835295       2.075889
       5.000000       1.576824       0.853534       2.076451
       5.010000       1.573961       0.868059       2.077118
       5.020000       1.559129       0.878833       2.077834
       5.030000       1.533208       0.886058       2.078565
       5.040000       1.497864       0.890085       2.079297
       5.050000       1.455347       0.891304       2.080042
       5.060000       1.408280       0.890071       2.080827
       5.070000       1.359439       0.886694       2.081689
       5.080000       1.311509       0.881470       2.082659
       5.090000       1.266853       0.874769       2.083762
       5.100000       1.227333       0.867116       2.085016
       5.110000       1.194213       0.859222       2.086428
       5.120000       1.168129       0.851948       2.088003
       5.130000       1.149127       0.846196       2.089744
       5.140000       1.136781       0.842759       2.091650
       5.150000       1.130385       0.842180       2.093716
       5.160000       1.129151       0.844658       2.095936
       5.170000       1.132364       0.850013       2.098293
       5.180000       1.139392       0.857703       2.100766
       5.190000       1.149610       0.866890       2.103321
       5.200000       1.162291       0.876529       2.105913
       5.210000       1.176574       0.885486       2.108491
       5.220000       1.191542       0.892670       2.111004
       5.230000       1.206364       0.897158       2.113405
       5.240000       1.220430       0.898292       2.115662
       5.250000       1.233440       0.895745       2.117766
       5.260000       1.245388       0.889547       2.119733
       5.270000       1.256434       0.880073       2.121601
       5.280000       1.266682       0.868008       2.123420
       5.290000       1.275939       0.854270       2.125243
       5.300000       1.283560       0.839916       2.127111
       5.310000       1.288468       0.826044       2.129058
       5.320000       1.289363       0.813705       2.131111
       5.330000       1.285056       0.803848       2.133307
       5.340000       1.274842       0.797264       2.135687
       5.350000       1.258832       0.794562       2.138303
       5.360000       1.238118       0.796140       2.141200
       5.370000       1.214704       0.802168       2.144404
       5.380000       1.191133       0.812583       2.147913
       5.390000       1.169913       0.827083       2.151693
       5.400000       1.152920       0.845142       2.155680
       5.410000       1.141041       0.866042       2.159799
       5.420000       1.134194       0.888958       2.163970
       5.430000       1.131684       0.913061       2.168125
       5.440000       1.132732       0.937634       2.172214
       5.450000       1.136944       0.962170       2.176200
       5.460000       1.144556       0.986411       2.180045
       5.470000       1.156382       1.010330       2.183702
       5.480000       1.173549       1.034055       2.187102
       5.490000       1.197130       1.057759       2.190163
       5.500000       1.227820       1.081539       2.192798
       5.510000       1.265718       1.105316       2.194940
       5.520000       1.310246       1.128766       2.196552
       5.530000       1.360183       1.151285       2.197644
       5.540000       1.413768       1.172008       2.198271
       5.550000       1.468843       1.189864       2.198522
       5.560000       1.522996       1.203681       2.198510
       5.570000       1.573709       1.212321       2.198351
       5.580000       1.618510       1.214820       2.198148
       5.590000       1.655138       1.210515       2.197989
       5.600000       1.681714       1.199129       2.197938
       5.610000       1.696882       1.180795       2.198043
       5.620000       1.699896       1.156024       2.198343
       5.630000       1.690623       1.125620       2.198867
       5.640000       1.669501       1.090593       2.199646
       5.650000       1.637501       1.052094       2.200708
       5.660000       1.596157       1.011395       2.202084
       5.670000       1.547636       0.969876       2.203798
       5.680000       1.494764       0.928972       2.205859
       5.690000       1.440897       0.890069       2.208248
       5.700000       1.389568       0.854358       2.210918
       5.710000       1.343991       0.822737       2.213794
       5.720000       1.306543       0.795765       2.216789
       5.730000       1.278389       0.773712       2.219811
       5.740000       1.259339       0.756657       2.222781
       5.750000       1.247945       0.744591       2.225634
       5.760000       1.241801       0.737459       2.228325
       5.770000       1.237996       0.735141       2.230829
       5.780000       1.233656       0.737386       2.233137
       5.790000       1.226490       0.743754       2.235254
       5.800000       1.215248       0.753608       2.237193
       5.810000       1.199981       0.766165       2.238975
       5.820000       1.181985       0.780570       2.240625
       5.830000       1.163437       0.795974       2.242173
       5.840000       1.146808       0.811587       2.243661
       5.850000       1.134278       0.826727       2.245134
       5.860000       1.127329       0.840874       2.246646
       5.870000       1.126596       0.853722       2.248249
       5.880000       1.131923       0.865187       2.249980
       5.890000       1.142532       0.875359       2.251853
       5.900000       1.157212       0.884378       2.253850
       5.910000       1.174509       0.892292       2.255923
       5.920000       1.192877       0.898962       2.258006
       5.930000       1.210795       0.904063       2.260044
       5.940000       1.226850       0.907188       2.262011
       5.950000       1.239808       0.908014       2.263927
       5.960000       1.248676       0.906466       2.265857
       5.970000       1.252739       0.902802       2.267893
       5.980000       1.251539       0.897601       2.270128
       5.990000       1.244785       0.891655       2.272633
       6.000000       1.232228       0.885825       2.275443
       6.010000       1.213567       0.880922       2.278552
       6.020000       1.188450       0.877662       2.281920
       6.030000       1.156582       0.876678       2.285476
       6.040000       1.117942       0.878555       2.289136
       6.050000       1.073003       0.883847       2.292805
       6.060000       1.022881       0.893033       2.296396
       6.070000       0.969331       0.906442       2.299833
       6.080000       0.914574       0.924167       2.303064
       6.090000       0.861036       0.946037       2.306061
       6.100000       0.811044       0.971628       2.308817
       6.110000       0.766596       1.000320       2.311347
       6.120000       0.729229       1.031357       2.313677
       6.130000       0.700028       1.063906       2.315842
       6.140000       0.679703       1.097093       2.317883
       6.150000       0.668647       1.130034       2.319842
       6.160000       0.666892       1.161867       2.321761
       6.170000       0.673995       1.191785       2.323686
       6.180000       0.688947       1.219066       2.325662
       6.190000       0.710223       1.243110       2.327731
       6.200000       0.736014       1.263454       2.329927
       6.210000       0.764545       1.279772       2.332277
       6.220000       0.794375       1.291842       2.334797
       6.230000       0.824564       1.299493       2.337489
       6.240000       0.854640       1.302530       2.340340
       6.250000       0.884432       1.300681       2.343318
       6.260000       0.913855       1.293590       2.346370
       6.270000       0.942753       1.280917       2.349437
       6.280000       0.970830       1.262526       2.352457
       6.290000       0.997648       1.238708       2.355376
       6.300000       1.022638       1.210335       2.358152
       6.310000       1.045109       1.178850       2.360760
       6.320000       1.064268       1.146062       2.363188
       6.330000       1.079247       1.113787       2.365439
       6.340000       1.089136       1.083493       2.367525
       6.350000       1.093007       1.056078       2.369464
       6.360000       1.089965       1.031862       2.371274
