       0.010000       0.072261       0.004082       0.007136
       0.020000       0.144458       0.008208       0.014368
       0.030000       0.216503       0.012421       0.021793
       0.040000       0.288276       0.016761       0.029506
       0.050000       0.359644       0.021266       0.037600
       0.060000       0.430515       0.025964       0.046162
       0.070000       0.500910       0.030873       0.055266
       0.080000       0.571012       0.035990       0.064965
       0.090000       0.641191       0.041285       0.075273
       0.100000       0.711953       0.046685       0.086149
       0.110000       0.783872       0.052073       0.097468
       0.120000       0.857500       0.057276       0.109004
       0.130000       0.933321       0.062078       0.120414
       0.140000       1.011755       0.066249       0.131244
       0.150000       1.093198       0.069580       0.140982
       0.160000       1.178098       0.071938       0.149135
       0.170000       1.267020       0.073301       0.155336
       0.180000       1.360679       0.073767       0.159435
       0.190000       1.459935       0.073529       0.161529
       0.200000       1.565763       0.072831       0.161916
       0.210000       1.679217       0.071923       0.160997
       0.220000       1.801402       0.071024       0.159167
       0.230000       1.933473       0.070309       0.156737
       0.240000       2.076646       0.069905       0.153915
       0.250000       2.232212       0.069896       0.150825
       0.260000       2.401563       0.070329       0.147557
       0.270000       2.586208       0.071226       0.144203
       0.280000       2.787800       0.072584       0.140881
       0.290000       3.008157       0.074382       0.137726
       0.300000       3.249312       0.076582       0.134858
       0.310000       3.513581       0.079128       0.132357
       0.320000       3.803677       0.081950       0.130237
       0.330000       4.122851       0.084966       0.128443
       0.340000       4.475038       0.088092       0.126861
       0.350000       4.864963       0.091248       0.125340
       0.360000       5.298178       0.094372       0.123730
       0.370000       5.781002       0.097432       0.121923
       0.380000       6.320368       0.100438       0.119882
       0.390000       6.923580       0.103453       0.117662
       0.400000       7.597942       0.106587       0.115388
       0.410000       8.350195       0.109982       0.113227
       0.420000       9.185658       0.113799       0.111338
       0.430000      10.106991       0.118193       0.109834
       0.440000      11.112523       0.123300       0.108756
       0.450000      12.194223       0.129229       0.108068
       0.460000      13.335601       0.136051       0.107657
       0.470000      14.510107       0.143786       0.107366
       0.480000      15.680786       0.152394       0.107025
       0.490000      16.801924       0.161751       0.106500
       0.500000      17.822943       0.171627       0.105725
       0.510000      18.694117       0.181669       0.104718
       0.520000      19.373144       0.191403       0.103568
       0.530000      19.831439       0.200261       0.102402
       0.540000      20.059030       0.207643       0.101346
       0.550000      20.066640       0.213009       0.100503
       0.560000      19.883527       0.215967       0.099934
       0.570000      19.550613       0.216344       0.099663
       0.580000      19.110464       0.214212       0.099685
       0.590000      18.597351       0.209863       0.099969
       0.600000      18.030827       0.203757       0.100451
       0.610000      17.414869       0.196446       0.101031
       0.620000      16.742550       0.188488       0.101569
       0.630000      16.004218       0.180385       0.101897
       0.640000      15.195857       0.172535       0.101852
       0.650000      14.324308       0.165224       0.101317
       0.660000      13.407675       0.158630       0.100254
       0.670000      12.471579       0.152845       0.098726
       0.680000      11.543589       0.147899       0.096885
       0.690000      10.648308       0.143777       0.094936
       0.700000       9.804456       0.140444       0.093098
       0.710000       9.024060       0.137849       0.091568
       0.720000       8.313114       0.135940       0.090498
       0.730000       7.672925       0.134664       0.089980
       0.740000       7.101575       0.133974       0.090050
       0.750000       6.595171       0.133828       0.090677
       0.760000       6.148794       0.134191       0.091774
       0.770000       5.757143       0.135035       0.093192
       0.780000       5.414955       0.136337       0.094734
       0.790000       5.117248       0.138084       0.096171
       0.800000       4.859473       0.140267       0.097272
       0.810000       4.637607       0.142882       0.097842
       0.820000       4.448224       0.145934       0.097753
