  # energy grid [eV]     epsr_x  epsr_y  epsr_z
       2.230000      -0.590979       0.291219       1.948200
       2.240000      -0.540885       0.291396       1.946123
       2.250000      -0.492970       0.292332       1.944107
       2.260000      -0.446741       0.294275       1.942200
       2.270000      -0.401586       0.297856       1.940432
       2.280000      -0.356865       0.304081       1.938829
       2.290000      -0.312035       0.314146       1.937404
       2.300000      -0.266725       0.329146       1.936155
       2.310000      -0.220777       0.349794       1.935070
       2.320000      -0.174229       0.376236       1.934126
       2.330000      -0.127265       0.408004       1.933307
       2.340000      -0.080170       0.444113       1.932611
       2.350000      -0.033283       0.483211       1.932056
       2.360000       0.013037       0.523745       1.931674
       2.370000       0.058435       0.564103       1.931504
       2.380000       0.102579       0.602738       1.931583
       2.390000       0.145195       0.638282       1.931938
       2.400000       0.186096       0.669681       1.932583
       2.410000       0.225219       0.696322       1.933520
       2.420000       0.262648       0.718144       1.934737
       2.430000       0.298601       0.735673       1.936208
       2.440000       0.333372       0.749942       1.937894
       2.450000       0.367257       0.762295       1.939736
       2.460000       0.400468       0.774108       1.941658
       2.470000       0.433078       0.786516       1.943563
       2.480000       0.465008       0.800197       1.945343
       2.490000       0.496055       0.815294       1.946890
       2.500000       0.525941       0.831459       1.948107
       2.510000       0.554377       0.848009       1.948923
       2.520000       0.581136       0.864120       1.949298
       2.530000       0.606112       0.879032       1.949220
       2.540000       0.629347       0.892208       1.948700
       2.550000       0.651002       0.903426       1.947763
       2.560000       0.671262       0.912770       1.946439
       2.570000       0.690231       0.920530       1.944753
       2.580000       0.707839       0.927063       1.942731
       2.590000       0.723838       0.932688       1.940393
       2.600000       0.737864       0.937696       1.937756
       2.610000       0.749534       0.942450       1.934838
       2.620000       0.758531       0.947511       1.931665
       2.630000       0.764630       0.953670       1.928277
       2.640000       0.767667       0.961859       1.924738
       2.650000       0.767494       0.972948       1.921143
       2.660000       0.763966       0.987522       1.917615
       2.670000       0.756999       1.005755       1.914309
       2.680000       0.746684       1.027391       1.911384
       2.690000       0.733413       1.051835       1.908987
       2.700000       0.717981       1.078295       1.907226
       2.710000       0.701599       1.105919       1.906161
       2.720000       0.685806       1.133911       1.905799
       2.730000       0.672266       1.161615       1.906106
       2.740000       0.662501       1.188576       1.907018
       2.750000       0.657653       1.214565       1.908453
       2.760000       0.658339       1.239570       1.910318
       2.770000       0.664646       1.263736       1.912517
       2.780000       0.676222       1.287283       1.914954
       2.790000       0.692429       1.310416       1.917543
       2.800000       0.712485       1.333283       1.920215
       2.810000       0.735578       1.355960       1.922917
       2.820000       0.760943       1.378465       1.925613
       2.830000       0.787910       1.400776       1.928282
       2.840000       0.815930       1.422826       1.930910
       2.850000       0.844585       1.444514       1.933491
       2.860000       0.873580       1.465717       1.936024
       2.870000       0.902719       1.486339       1.938511
       2.880000       0.931867       1.506343       1.940949
       2.890000       0.960923       1.525774       1.943320
       2.900000       0.989789       1.544735       1.945593
       2.910000       1.018372       1.563314       1.947724
       2.920000       1.046586       1.581514       1.949666
       2.930000       1.074369       1.599198       1.951384
       2.940000       1.101700       1.616114       1.952864
       2.950000       1.128600       1.631969       1.954109
       2.960000       1.155134       1.646536       1.955133
       2.970000       1.181393       1.659733       1.955936
       2.980000       1.207475       1.671650       1.956485
       2.990000       1.233459       1.682516       1.956700
       3.000000       1.259392       1.692651       1.956464
       3.010000       1.285283       1.702420       1.955641
       3.020000       1.311115       1.712234       1.954119
       3.030000       1.336867       1.722552       1.951841
       3.040000       1.362529       1.733873       1.948838
       3.050000       1.388113       1.746689       1.945240
       3.060000       1.413652       1.761426       1.941262
       3.070000       1.439177       1.778396       1.937170
       3.080000       1.464714       1.797803       1.933246
       3.090000       1.490270       1.819755       1.929751
       3.100000       1.515838       1.844307       1.926893
       3.110000       1.541406       1.871462       1.924818
       3.120000       1.566958       1.901164       1.923598
       3.130000       1.592479       1.933275       1.923241
       3.140000       1.617963       1.967556       1.923702
       3.150000       1.643417       2.003673       1.924894
       3.160000       1.668864       2.041207       1.926710
       3.170000       1.694335       2.079678       1.929024
       3.180000       1.719855       2.118561       1.931703
       3.190000       1.745428       2.157300       1.934613
       3.200000       1.771017       2.195327       1.937623
       3.210000       1.796551       2.232091       1.940608
       3.220000       1.821938       2.267092       1.943459
       3.230000       1.847100       2.299933       1.946085
       3.240000       1.871998       2.330351       1.948419
       3.250000       1.896661       2.358215       1.950416
       3.260000       1.921188       2.383455       1.952065
       3.270000       1.945728       2.405943       1.953385
       3.280000       1.970451       2.425359       1.954435
       3.290000       1.995500       2.441097       1.955312
       3.300000       2.020960       2.452272       1.956145
       3.310000       2.046844       2.457828       1.957073
       3.320000       2.073080       2.456720       1.958230
       3.330000       2.099534       2.448119       1.959713
       3.340000       2.126024       2.431562       1.961573
       3.350000       2.152357       2.407034       1.963804
       3.360000       2.178361       2.374950       1.966355
       3.370000       2.203906       2.336102       1.969137
       3.380000       2.228920       2.291603       1.972042
       3.390000       2.253377       2.242874       1.974955
       3.400000       2.277274       2.191673       1.977760
       3.410000       2.300612       2.140121       1.980350
       3.420000       2.323393       2.090646       1.982632
       3.430000       2.345642       2.045805       1.984532
       3.440000       2.367444       2.007997       1.986002
       3.450000       2.388976       1.979144       1.987029
       3.460000       2.410518       1.960438       1.987630
       3.470000       2.432438       1.952217       1.987856
       3.480000       2.455140       1.953985       1.987774
       3.490000       2.479013       1.964552       1.987451
       3.500000       2.504359       1.982226       1.986937
       3.510000       2.531334       2.005033       1.986259
       3.520000       2.559915       2.030903       1.985422
       3.530000       2.589886       2.057836       1.984429
       3.540000       2.620865       2.084044       1.983302
       3.550000       2.652339       2.108065       1.982088
       3.560000       2.683716       2.128863       1.980862
       3.570000       2.714368       2.145882       1.979717
       3.580000       2.743684       2.159040       1.978736
       3.590000       2.771127       2.168650       1.977980
       3.600000       2.796291       2.175286       1.977478
       3.610000       2.818954       2.179599       1.977239
       3.620000       2.839089       2.182164       1.977262
       3.630000       2.856827       2.183398       1.977551
       3.640000       2.872353       2.183596       1.978131
       3.650000       2.885811       2.183075       1.979041
       3.660000       2.897263       2.182354       1.980324
       3.670000       2.906743       2.182255       1.982012
       3.680000       2.914379       2.183858       1.984113
       3.690000       2.920502       2.188289       1.986604
       3.700000       2.925637       2.196464       1.989435
       3.710000       2.930372       2.208894       1.992532
       3.720000       2.935142       2.225603       1.995814
       3.730000       2.940052       2.246167       1.999198
       3.740000       2.944841       2.269807       2.002617
       3.750000       2.948979       2.295502       2.006017
       3.760000       2.951835       2.322093       2.009358
       3.770000       2.952813       2.348374       2.012612
       3.780000       2.951379       2.373184       2.015755
       3.790000       2.947036       2.395477       2.018768
       3.800000       2.939320       2.414386       2.021639
       3.810000       2.927911       2.429231       2.024364
       3.820000       2.912852       2.439501       2.026949
       3.830000       2.894754       2.444806       2.029404
       3.840000       2.874851       2.444857       2.031742
       3.850000       2.854833       2.439495       2.033971
       3.860000       2.836530       2.428783       2.036101
       3.870000       2.821582       2.413110       2.038148
       3.880000       2.811219       2.393262       2.040134
       3.890000       2.806157       2.370411       2.042092
       3.900000       2.806565       2.346033       2.044057
       3.910000       2.812078       2.321783       2.046050
       3.920000       2.821854       2.299377       2.048064
       3.930000       2.834700       2.280505       2.050052
       3.940000       2.849240       2.266738       2.051919
       3.950000       2.864050       2.259427       2.053542
       3.960000       2.877742       2.259576       2.054783
       3.970000       2.889014       2.267737       2.055527
       3.980000       2.896711       2.283950       2.055705
       3.990000       2.899964       2.307753       2.055316
       4.000000       2.898375       2.338241       2.054434
       4.010000       2.892148       2.374180       2.053197
       4.020000       2.882051       2.414143       2.051782
       4.030000       2.869137       2.456651       2.050376
       4.040000       2.854295       2.500299       2.049152
       4.050000       2.837804       2.543837       2.048250
       4.060000       2.819095       2.586188       2.047761
       4.070000       2.796824       2.626405       2.047730
       4.080000       2.769263       2.663607       2.048152
       4.090000       2.734847       2.696927       2.048980
       4.100000       2.692672       2.725508       2.050129
       4.110000       2.642788       2.748542       2.051495
       4.120000       2.586179       2.765326       2.052964
       4.130000       2.524490       2.775289       2.054432
       4.140000       2.459638       2.777990       2.055805
       4.150000       2.393469       2.773097       2.057010
       4.160000       2.327543       2.760351       2.057986
       4.170000       2.263077       2.739553       2.058685
       4.180000       2.200962       2.710567       2.059075
       4.190000       2.141834       2.673314       2.059138
       4.200000       2.086159       2.627739       2.058878
       4.210000       2.034336       2.573734       2.058320
       4.220000       1.986820       2.511090       2.057509
       4.230000       1.944248       2.439552       2.056496
       4.240000       1.907512       2.359033       2.055332
       4.250000       1.877729       2.269945       2.054059
       4.260000       1.856067       2.173555       2.052718
       4.270000       1.843453       2.072210       2.051358
       4.280000       1.840280       1.969320       2.050038
       4.290000       1.846219       1.869027       2.048828
       4.300000       1.860208       1.775613       2.047796
       4.310000       1.880610       1.692835       2.046997
       4.320000       1.905457       1.623382       2.046466
       4.330000       1.932694       1.568642       2.046221
       4.340000       1.960351       1.528752       2.046261
       4.350000       1.986607       1.502844       2.046563
       4.360000       2.009768       1.489348       2.047076
       4.370000       2.028206       1.486270       2.047712
       4.380000       2.040344       1.491423       2.048344
       4.390000       2.044720       1.502644       2.048833
       4.400000       2.040148       1.517984       2.049056
       4.410000       2.025894       1.535893       2.048941
       4.420000       2.001808       1.555330       2.048493
       4.430000       1.968348       1.575766       2.047796
       4.440000       1.926526       1.597041       2.046991
       4.450000       1.877805       1.619115       2.046243
       4.460000       1.823987       1.641807       2.045704
       4.470000       1.767103       1.664619       2.045483
       4.480000       1.709295       1.686702       2.045626
       4.490000       1.652675       1.706967       2.046110
       4.500000       1.599177       1.724279       2.046856
       4.510000       1.550404       1.737671       2.047743
       4.520000       1.507514       1.746514       2.048640
       4.530000       1.471163       1.750604       2.049427
       4.540000       1.441538       1.750150       2.050014
       4.550000       1.418476       1.745717       2.050348
       4.560000       1.401651       1.738150       2.050406
       4.570000       1.390734       1.728539       2.050183
       4.580000       1.385466       1.718164       2.049672
       4.590000       1.385614       1.708375       2.048856
       4.600000       1.390870       1.700376       2.047710
       4.610000       1.400783       1.694966       2.046209
       4.620000       1.414755       1.692325       2.044340
       4.630000       1.432085       1.691941       2.042116
       4.640000       1.452001       1.692687       2.039576
       4.650000       1.473624       1.693026       2.036786
       4.660000       1.495912       1.691272       2.033836
       4.670000       1.517632       1.685890       2.030835
       4.680000       1.537435       1.675767       2.027901
       4.690000       1.553994       1.660423       2.025158
       4.700000       1.566195       1.640092       2.022725
       4.710000       1.573288       1.615638       2.020702
       4.720000       1.575009       1.588330       2.019159
       4.730000       1.571652       1.559570       2.018136
       4.740000       1.564093       1.530686       2.017634
       4.750000       1.553731       1.502874       2.017630
       4.760000       1.542340       1.477279       2.018080
       4.770000       1.531842       1.455130       2.018928
       4.780000       1.524069       1.437780       2.020109
       4.790000       1.520591       1.426605       2.021554
       4.800000       1.522603       1.422747       2.023195
       4.810000       1.530864       1.426845       2.024962
       4.820000       1.545628       1.438847       2.026786
       4.830000       1.566585       1.458000       2.028592
       4.840000       1.592835       1.482979       2.030304
       4.850000       1.622934       1.512097       2.031847
       4.860000       1.655002       1.543509       2.033159
       4.870000       1.686898       1.575365       2.034206
       4.880000       1.716414       1.605915       2.034990
       4.890000       1.741490       1.633599       2.035560
       4.900000       1.760402       1.657108       2.036012
       4.910000       1.771888       1.675450       2.036483
       4.920000       1.775175       1.687980       2.037130
       4.930000       1.769931       1.694410       2.038106
       4.940000       1.756185       1.694798       2.039540
       4.950000       1.734311       1.689527       2.041523
       4.960000       1.705083       1.679286       2.044099
       4.970000       1.669759       1.665027       2.047271
       4.980000       1.630078       1.647864       2.051005
       4.990000       1.588119       1.628919       2.055231
       5.000000       1.546075       1.609144       2.059852
       5.010000       1.506033       1.589191       2.064754
       5.020000       1.469833       1.569376       2.069810
       5.030000       1.438979       1.549711       2.074894
       5.040000       1.414558       1.529988       2.079893
       5.050000       1.397166       1.509874       2.084717
       5.060000       1.386896       1.489021       2.089307
       5.070000       1.383413       1.467191       2.093639
       5.080000       1.386113       1.444382       2.097715
       5.090000       1.394283       1.420951       2.101551
       5.100000       1.407185       1.397683       2.105160
       5.110000       1.424061       1.375764       2.108541
       5.120000       1.444070       1.356625       2.111673
       5.130000       1.466214       1.341660       2.114515
       5.140000       1.489291       1.331900       2.117015
       5.150000       1.511892       1.327742       2.119117
       5.160000       1.532461       1.328826       2.120771
       5.170000       1.549411       1.334077       2.121934
       5.180000       1.561281       1.341891       2.122583
       5.190000       1.566949       1.350409       2.122717
       5.200000       1.565863       1.357811       2.122371
       5.210000       1.558256       1.362576       2.121615
       5.220000       1.545211       1.363660       2.120555
       5.230000       1.528512       1.360559       2.119315
       5.240000       1.510241       1.353239       2.118013
       5.250000       1.492257       1.341979       2.116753
       5.260000       1.475755       1.327204       2.115613
       5.270000       1.461066       1.309356       2.114652
       5.280000       1.447774       1.288872       2.113921
       5.290000       1.435069       1.266234       2.113465
       5.300000       1.422197       1.242079       2.113337
       5.310000       1.408859       1.217299       2.113589
       5.320000       1.395439       1.193074       2.114279
       5.330000       1.383000       1.170807       2.115456
       5.340000       1.373055       1.151953       2.117153
       5.350000       1.367217       1.137827       2.119381
       5.360000       1.366827       1.129466       2.122124
       5.370000       1.372690       1.127593       2.125345
       5.380000       1.384955       1.132631       2.128995
       5.390000       1.403152       1.144707       2.133013
       5.400000       1.426318       1.163626       2.137339
       5.410000       1.453162       1.188830       2.141915
       5.420000       1.482217       1.219391       2.146688
       5.430000       1.511926       1.254066       2.151614
       5.440000       1.540679       1.291379       2.156662
       5.450000       1.566808       1.329723       2.161807
       5.460000       1.588592       1.367445       2.167026
       5.470000       1.604324       1.402933       2.172293
       5.480000       1.612483       1.434693       2.177571
       5.490000       1.611960       1.461475       2.182809
       5.500000       1.602320       1.482416       2.187949
       5.510000       1.583972       1.497185       2.192926
       5.520000       1.558201       1.506060       2.197674
       5.530000       1.527006       1.509880       2.202129
       5.540000       1.492785       1.509865       2.206240
       5.550000       1.457963       1.507341       2.209974
       5.560000       1.424686       1.503469       2.213323
       5.570000       1.394649       1.499051       2.216311
       5.580000       1.369047       1.494463       2.218991
       5.590000       1.348606       1.489693       2.221433
       5.600000       1.333624       1.484471       2.223709
       5.610000       1.324006       1.478425       2.225873
       5.620000       1.319327       1.471252       2.227948
       5.630000       1.318939       1.462867       2.229922
       5.640000       1.322122       1.453471       2.231753
       5.650000       1.328259       1.443547       2.233380
       5.660000       1.336996       1.433793       2.234741
       5.670000       1.348316       1.425032       2.235786
       5.680000       1.362478       1.418126       2.236492
       5.690000       1.379842       1.413871       2.236864
       5.700000       1.400616       1.412865       2.236937
       5.710000       1.424660       1.415362       2.236765
       5.720000       1.451378       1.421155       2.236418
       5.730000       1.479759       1.429546       2.235977
       5.740000       1.508480       1.439395       2.235528
       5.750000       1.536050       1.449250       2.235170
       5.760000       1.560929       1.457533       2.235006
       5.770000       1.581627       1.462768       2.235144
       5.780000       1.596801       1.463839       2.235682
       5.790000       1.605373       1.460213       2.236701
       5.800000       1.606680       1.452056       2.238245
       5.810000       1.600612       1.440199       2.240325
       5.820000       1.587670       1.425936       2.242914
       5.830000       1.568894       1.410759       2.245960
       5.840000       1.545662       1.396105       2.249396
       5.850000       1.519457       1.383229       2.253152
       5.860000       1.491683       1.373179       2.257160
       5.870000       1.463588       1.366842       2.261351
       5.880000       1.436277       1.364976       2.265656
       5.890000       1.410754       1.368184       2.270001
       5.900000       1.387938       1.376831       2.274311
       5.910000       1.368632       1.390929       2.278524
       5.920000       1.353465       1.410054       2.282601
       5.930000       1.342862       1.433337       2.286538
       5.940000       1.337070       1.459539       2.290364
       5.950000       1.336222       1.487201       2.294134
       5.960000       1.340395       1.514809       2.297918
       5.970000       1.349615       1.540955       2.301781
       5.980000       1.363825       1.564465       2.305770
       5.990000       1.382834       1.584478       2.309898
       6.000000       1.406278       1.600466       2.314137
       6.010000       1.433588       1.612195       2.318416
       6.020000       1.463978       1.619655       2.322629
       6.030000       1.496468       1.623004       2.326644
       6.040000       1.529952       1.622547       2.330321
       6.050000       1.563352       1.618760       2.333525
       6.060000       1.595809       1.612341       2.336147
       6.070000       1.626885       1.604233       2.338121
       6.080000       1.656668       1.595610       2.339443
       6.090000       1.685728       1.587789       2.340181
       6.100000       1.714903       1.582080       2.340465
       6.110000       1.744982       1.579584       2.340470
       6.120000       1.776402       1.580991       2.340372
       6.130000       1.809068       1.586456       2.340316
       6.140000       1.842341       1.595577       2.340388
       6.150000       1.875171       1.607511       2.340610
       6.160000       1.906313       1.621163       2.340956
       6.170000       1.934531       1.635415       2.341372
       6.180000       1.958742       1.649323       2.341816
       6.190000       1.978035       1.662238       2.342271
       6.200000       1.991622       1.673823       2.342759
       6.210000       1.998767       1.683984       2.343333
       6.220000       1.998812       1.692749       2.344060
       6.230000       1.991323       1.700146       2.345009
       6.240000       1.976298       1.706106       2.346238
       6.250000       1.954356       1.710394       2.347798
       6.260000       1.926769       1.712564       2.349729
       6.270000       1.895323       1.711972       2.352066
       6.280000       1.862053       1.707858       2.354835
       6.290000       1.828928       1.699499       2.358050
       6.300000       1.797610       1.686372       2.361715
       6.310000       1.769305       1.668268       2.365824
       6.320000       1.744726       1.645307       2.370360
       6.330000       1.724126       1.617872       2.375295
       6.340000       1.707368       1.586517       2.380588
       6.350000       1.694041       1.551940       2.386177
       6.360000       1.683613       1.515035       2.391987
       6.370000       1.675581       1.476971       2.397933
       6.380000       1.669586       1.439193       2.403922
       6.390000       1.665431       1.403295       2.409864
       6.400000       1.663037       1.370796       2.415666
       6.410000       1.662359       1.342920       2.421239
       6.420000       1.663303       1.320491       2.426491
       6.430000       1.665655       1.303970       2.431334
