  # energy grid [eV]     epsi_x  epsi_y  epsi_z
       1.150000       0.010282       0.003401       0.022255
       1.160000       0.010388       0.003434       0.022781
       1.170000       0.010495       0.003467       0.023366
       1.180000       0.010602       0.003500       0.024014
       1.190000       0.010709       0.003533       0.024730
       1.200000       0.010817       0.003567       0.025521
       1.210000       0.010926       0.003600       0.026395
       1.220000       0.011035       0.003634       0.027359
       1.230000       0.011144       0.003667       0.028423
       1.240000       0.011254       0.003701       0.029600
       1.250000       0.011365       0.003735       0.030902
       1.260000       0.011476       0.003769       0.032344
       1.270000       0.011588       0.003803       0.033945
       1.280000       0.011700       0.003837       0.035724
       1.290000       0.011813       0.003872       0.037707
       1.300000       0.011926       0.003906       0.039918
       1.310000       0.012040       0.003941       0.042391
       1.320000       0.012155       0.003976       0.045160
       1.330000       0.012270       0.004010       0.048263
       1.340000       0.012386       0.004045       0.051745
       1.350000       0.012502       0.004080       0.055651
       1.360000       0.012619       0.004115       0.060028
       1.370000       0.012737       0.004151       0.064920
       1.380000       0.012855       0.004186       0.070363
       1.390000       0.012974       0.004222       0.076375
       1.400000       0.013094       0.004257       0.082944
       1.410000       0.013214       0.004293       0.090011
       1.420000       0.013335       0.004329       0.097451
       1.430000       0.013457       0.004365       0.105055
       1.440000       0.013579       0.004401       0.112520
       1.450000       0.013702       0.004438       0.119455
       1.460000       0.013826       0.004474       0.125414
       1.470000       0.013950       0.004511       0.129948
       1.480000       0.014075       0.004547       0.132686
       1.490000       0.014201       0.004584       0.133395
       1.500000       0.014328       0.004621       0.132034
       1.510000       0.014456       0.004659       0.128754
       1.520000       0.014584       0.004696       0.123866
       1.530000       0.014713       0.004733       0.117786
       1.540000       0.014843       0.004771       0.110958
       1.550000       0.014973       0.004809       0.103798
       1.560000       0.015105       0.004847       0.096649
       1.570000       0.015237       0.004885       0.089768
       1.580000       0.015370       0.004923       0.083321
       1.590000       0.015504       0.004961       0.077402
       1.600000       0.015639       0.005000       0.072049
       1.610000       0.015774       0.005039       0.067259
       1.620000       0.015911       0.005078       0.063008
       1.630000       0.016048       0.005117       0.059257
       1.640000       0.016187       0.005156       0.055962
       1.650000       0.016326       0.005195       0.053076
       1.660000       0.016467       0.005235       0.050555
       1.670000       0.016608       0.005275       0.048360
       1.680000       0.016750       0.005315       0.046454
       1.690000       0.016893       0.005355       0.044804
       1.700000       0.017037       0.005395       0.043382
       1.710000       0.017183       0.005435       0.042164
       1.720000       0.017329       0.005476       0.041129
       1.730000       0.017476       0.005517       0.040258
       1.740000       0.017624       0.005558       0.039536
       1.750000       0.017774       0.005599       0.038950
       1.760000       0.017924       0.005641       0.038490
       1.770000       0.018076       0.005682       0.038146
       1.780000       0.018229       0.005724       0.037911
       1.790000       0.018383       0.005766       0.037780
       1.800000       0.018538       0.005808       0.037747
       1.810000       0.018694       0.005851       0.037809
       1.820000       0.018851       0.005893       0.037965
       1.830000       0.019010       0.005936       0.038214
       1.840000       0.019169       0.005979       0.038555
       1.850000       0.019330       0.006023       0.038990
       1.860000       0.019493       0.006066       0.039521
       1.870000       0.019656       0.006110       0.040152
       1.880000       0.019821       0.006154       0.040888
       1.890000       0.019987       0.006198       0.041734
       1.900000       0.020155       0.006243       0.042698
       1.910000       0.020324       0.006287       0.043789
       1.920000       0.020494       0.006332       0.045017
       1.930000       0.020666       0.006378       0.046396
       1.940000       0.020839       0.006423       0.047940
       1.950000       0.021013       0.006469       0.049667
       1.960000       0.021189       0.006515       0.051597
       1.970000       0.021367       0.006561       0.053755
       1.980000       0.021545       0.006607       0.056167
       1.990000       0.021726       0.006654       0.058866
       2.000000       0.021908       0.006701       0.061888
       2.010000       0.022092       0.006748       0.065275
       2.020000       0.022277       0.006795       0.069073
       2.030000       0.022464       0.006843       0.073337
       2.040000       0.022652       0.006891       0.078123
       2.050000       0.022842       0.006940       0.083491
       2.060000       0.023034       0.006988       0.089505
       2.070000       0.023228       0.007037       0.096221
       2.080000       0.023423       0.007086       0.103684
       2.090000       0.023621       0.007136       0.111914
       2.100000       0.023820       0.007186       0.120895
       2.110000       0.024021       0.007236       0.130550
       2.120000       0.024223       0.007286       0.140722
       2.130000       0.024428       0.007337       0.151165
       2.140000       0.024635       0.007388       0.161534
       2.150000       0.024843       0.007440       0.171406
       2.160000       0.025054       0.007491       0.180319
       2.170000       0.025267       0.007543       0.187827
       2.180000       0.025482       0.007596       0.193556
       2.190000       0.025699       0.007649       0.197247
       2.200000       0.025918       0.007702       0.198774
       2.210000       0.026139       0.007755       0.198140
       2.220000       0.026363       0.007809       0.195458
       2.230000       0.026588       0.007863       0.190924
       2.240000       0.026816       0.007918       0.184799
       2.250000       0.027047       0.007973       0.177383
       2.260000       0.027280       0.008028       0.169003
       2.270000       0.027515       0.008084       0.160000
       2.280000       0.027753       0.008140       0.150703
       2.290000       0.027993       0.008196       0.141416
       2.300000       0.028236       0.008253       0.132399
       2.310000       0.028482       0.008310       0.123849
       2.320000       0.028730       0.008368       0.115904
       2.330000       0.028981       0.008426       0.108641
       2.340000       0.029235       0.008485       0.102087
       2.350000       0.029491       0.008544       0.096236
       2.360000       0.029751       0.008603       0.091054
       2.370000       0.030013       0.008663       0.086496
       2.380000       0.030278       0.008724       0.082509
       2.390000       0.030547       0.008784       0.079041
       2.400000       0.030818       0.008846       0.076041
       2.410000       0.031093       0.008907       0.073459
       2.420000       0.031371       0.008970       0.071256
       2.430000       0.031652       0.009032       0.069391
       2.440000       0.031937       0.009096       0.067834
       2.450000       0.032225       0.009159       0.066557
       2.460000       0.032517       0.009224       0.065535
       2.470000       0.032812       0.009289       0.064750
       2.480000       0.033110       0.009354       0.064185
       2.490000       0.033413       0.009420       0.063827
       2.500000       0.033719       0.009486       0.063668
       2.510000       0.034029       0.009553       0.063700
       2.520000       0.034344       0.009621       0.063920
       2.530000       0.034662       0.009689       0.064324
       2.540000       0.034984       0.009758       0.064916
       2.550000       0.035311       0.009827       0.065696
       2.560000       0.035641       0.009897       0.066672
       2.570000       0.035977       0.009968       0.067852
       2.580000       0.036316       0.010039       0.069247
       2.590000       0.036661       0.010111       0.070873
       2.600000       0.037010       0.010184       0.072745
       2.610000       0.037364       0.010257       0.074887
       2.620000       0.037722       0.010331       0.077324
       2.630000       0.038086       0.010406       0.080086
       2.640000       0.038455       0.010481       0.083209
       2.650000       0.038830       0.010557       0.086734
       2.660000       0.039209       0.010634       0.090708
       2.670000       0.039594       0.010712       0.095187
       2.680000       0.039985       0.010790       0.100229
       2.690000       0.040382       0.010870       0.105902
       2.700000       0.040784       0.010950       0.112276
       2.710000       0.041193       0.011030       0.119424
       2.720000       0.041608       0.011112       0.127413
       2.730000       0.042029       0.011195       0.136299
       2.740000       0.042457       0.011278       0.146111
       2.750000       0.042891       0.011362       0.156837
       2.760000       0.043332       0.011447       0.168403
       2.770000       0.043781       0.011534       0.180654
       2.780000       0.044236       0.011621       0.193336
       2.790000       0.044699       0.011709       0.206100
       2.800000       0.045170       0.011798       0.218522
       2.810000       0.045648       0.011888       0.230142
       2.820000       0.046135       0.011979       0.240525
       2.830000       0.046629       0.012071       0.249308
       2.840000       0.047132       0.012164       0.256242
       2.850000       0.047644       0.012258       0.261201
       2.860000       0.048165       0.012354       0.264174
       2.870000       0.048695       0.012451       0.265242
       2.880000       0.049234       0.012548       0.264548
       2.890000       0.049784       0.012647       0.262266
       2.900000       0.050343       0.012748       0.258586
       2.910000       0.050912       0.012849       0.253693
       2.920000       0.051492       0.012952       0.247762
       2.930000       0.052083       0.013056       0.240956
       2.940000       0.052685       0.013162       0.233425
       2.950000       0.053299       0.013269       0.225310
       2.960000       0.053925       0.013377       0.216753
       2.970000       0.054563       0.013487       0.207895
       2.980000       0.055214       0.013598       0.198887
       2.990000       0.055878       0.013711       0.189890
       3.000000       0.056556       0.013826       0.181071
       3.010000       0.057247       0.013942       0.172596
       3.020000       0.057953       0.014060       0.164615
       3.030000       0.058674       0.014179       0.157253
       3.040000       0.059410       0.014301       0.150594
       3.050000       0.060163       0.014424       0.144684
       3.060000       0.060932       0.014549       0.139523
       3.070000       0.061717       0.014676       0.135077
       3.080000       0.062521       0.014805       0.131283
       3.090000       0.063343       0.014936       0.128060
       3.100000       0.064184       0.015069       0.125321
       3.110000       0.065044       0.015205       0.122985
       3.120000       0.065925       0.015342       0.120987
       3.130000       0.066827       0.015482       0.119287
       3.140000       0.067751       0.015624       0.117869
       3.150000       0.068698       0.015769       0.116739
       3.160000       0.069669       0.015917       0.115919
       3.170000       0.070664       0.016067       0.115438
       3.180000       0.071685       0.016219       0.115327
       3.190000       0.072733       0.016375       0.115618
       3.200000       0.073808       0.016533       0.116340
       3.210000       0.074912       0.016695       0.117522
       3.220000       0.076047       0.016859       0.119193
       3.230000       0.077212       0.017027       0.121385
       3.240000       0.078411       0.017198       0.124135
       3.250000       0.079644       0.017373       0.127485
       3.260000       0.080913       0.017551       0.131484
       3.270000       0.082219       0.017733       0.136187
       3.280000       0.083564       0.017918       0.141656
       3.290000       0.084951       0.018108       0.147962
       3.300000       0.086380       0.018302       0.155179
       3.310000       0.087854       0.018500       0.163378
       3.320000       0.089375       0.018703       0.172627
       3.330000       0.090946       0.018911       0.182971
       3.340000       0.092570       0.019123       0.194423
       3.350000       0.094248       0.019341       0.206941
       3.360000       0.095983       0.019564       0.220406
       3.370000       0.097779       0.019792       0.234607
       3.380000       0.099640       0.020026       0.249235
       3.390000       0.101567       0.020267       0.263893
       3.400000       0.103567       0.020514       0.278136
       3.410000       0.105641       0.020767       0.291523
       3.420000       0.107796       0.021028       0.303671
       3.430000       0.110035       0.021295       0.314294
       3.440000       0.112363       0.021571       0.323219
       3.450000       0.114787       0.021854       0.330376
       3.460000       0.117312       0.022147       0.335774
       3.470000       0.119945       0.022448       0.339475
       3.480000       0.122692       0.022758       0.341566
       3.490000       0.125561       0.023078       0.342147
       3.500000       0.128561       0.023409       0.341321
       3.510000       0.131701       0.023751       0.339191
       3.520000       0.134991       0.024105       0.335868
       3.530000       0.138440       0.024471       0.331467
       3.540000       0.142062       0.024851       0.326112
       3.550000       0.145870       0.025244       0.319927
       3.560000       0.149877       0.025652       0.313036
       3.570000       0.154100       0.026076       0.305558
       3.580000       0.158555       0.026517       0.297601
       3.590000       0.163263       0.026976       0.289265
       3.600000       0.168245       0.027454       0.280643
       3.610000       0.173524       0.027953       0.271823
       3.620000       0.179128       0.028473       0.262894
       3.630000       0.185085       0.029017       0.253955
       3.640000       0.191429       0.029587       0.245114
       3.650000       0.198197       0.030184       0.236495
       3.660000       0.205432       0.030810       0.228229
       3.670000       0.213179       0.031468       0.220453
       3.680000       0.221492       0.032161       0.213291
       3.690000       0.230432       0.032891       0.206852
       3.700000       0.240066       0.033661       0.201219
       3.710000       0.250473       0.034476       0.196453
       3.720000       0.261741       0.035339       0.192594
       3.730000       0.273971       0.036254       0.189667
       3.740000       0.287279       0.037228       0.187689
       3.750000       0.301795       0.038265       0.186669
       3.760000       0.317671       0.039371       0.186617
       3.770000       0.335079       0.040555       0.187546
       3.780000       0.354215       0.041824       0.189474
       3.790000       0.375301       0.043188       0.192430
       3.800000       0.398588       0.044656       0.196452
       3.810000       0.424353       0.046242       0.201590
       3.820000       0.452901       0.047959       0.207905
       3.830000       0.484558       0.049822       0.215464
       3.840000       0.519656       0.051849       0.224338
       3.850000       0.558510       0.054060       0.234592
       3.860000       0.601387       0.056479       0.246270
       3.870000       0.648445       0.059130       0.259378
       3.880000       0.699662       0.062044       0.273862
       3.890000       0.754740       0.065250       0.289580
       3.900000       0.813015       0.068785       0.306285
       3.910000       0.873378       0.072685       0.323612
       3.920000       0.934281       0.076986       0.341099
       3.930000       0.993843       0.081725       0.358222
       3.940000       1.050098       0.086933       0.374453
       3.950000       1.101318       0.092637       0.389326
       3.960000       1.146326       0.098853       0.402475
       3.970000       1.184670       0.105584       0.413665
       3.980000       1.216632       0.112821       0.422787
       3.990000       1.243103       0.120542       0.429846
       4.000000       1.265416       0.128706       0.434936
       4.010000       1.285161       0.137242       0.438216
       4.020000       1.303962       0.146036       0.439881
       4.030000       1.323237       0.154916       0.440144
       4.040000       1.343972       0.163636       0.439220
       4.050000       1.366607       0.171895       0.437315
       4.060000       1.391057       0.179361       0.434618
       4.070000       1.416858       0.185724       0.431299
       4.080000       1.443347       0.190745       0.427508
       4.090000       1.469819       0.194286       0.423372
       4.100000       1.495610       0.196332       0.419001
       4.110000       1.520137       0.196981       0.414483
       4.120000       1.542900       0.196432       0.409889
       4.130000       1.563466       0.194958       0.405270
       4.140000       1.581398       0.192882       0.400659
       4.150000       1.596122       0.190546       0.396070
       4.160000       1.606781       0.188277       0.391499
       4.170000       1.612204       0.186349       0.386928
       4.180000       1.611076       0.184966       0.382325
       4.190000       1.602317       0.184242       0.377661
       4.200000       1.585463       0.184205       0.372913
       4.210000       1.560865       0.184804       0.368091
       4.220000       1.529574       0.185916       0.363252
       4.230000       1.493009       0.187370       0.358519
       4.240000       1.452610       0.188974       0.354088
       4.250000       1.409659       0.190547       0.350218
       4.260000       1.365271       0.191955       0.347214
       4.270000       1.320485       0.193119       0.345396
       4.280000       1.276322       0.194007       0.345067
       4.290000       1.233737       0.194601       0.346488
       4.300000       1.193513       0.194862       0.349865
       4.310000       1.156174       0.194711       0.355336
       4.320000       1.121985       0.194048       0.362965
       4.330000       1.091057       0.192794       0.372730
       4.340000       1.063508       0.190948       0.384515
       4.350000       1.039598       0.188621       0.398085
       4.360000       1.019775       0.186036       0.413088
       4.370000       1.004643       0.183488       0.429058
       4.380000       0.994864       0.181296       0.445453
       4.390000       0.991069       0.179760       0.461712
       4.400000       0.993789       0.179124       0.477328
       4.410000       1.003422       0.179578       0.491899
       4.420000       1.020217       0.181252       0.505161
       4.430000       1.044257       0.184223       0.516982
       4.440000       1.075429       0.188522       0.527345
       4.450000       1.113381       0.194128       0.536308
       4.460000       1.157463       0.200965       0.543977
       4.470000       1.206667       0.208893       0.550470
       4.480000       1.259593       0.217704       0.555904
       4.490000       1.314472       0.227129       0.560384
       4.500000       1.369283       0.236862       0.563999
       4.510000       1.421981       0.246603       0.566834
       4.520000       1.470808       0.256091       0.568976
       4.530000       1.514574       0.265129       0.570527
       4.540000       1.552827       0.273564       0.571603
       4.550000       1.585818       0.281238       0.572339
       4.560000       1.614296       0.287942       0.572881
       4.570000       1.639184       0.293395       0.573382
       4.580000       1.661238       0.297268       0.573993
       4.590000       1.680787       0.299250       0.574853
       4.600000       1.697610       0.299120       0.576087
       4.610000       1.711016       0.296815       0.577791
       4.620000       1.720062       0.292460       0.580031
       4.630000       1.723842       0.286369       0.582829
       4.640000       1.721698       0.279003       0.586163
       4.650000       1.713303       0.270903       0.589965
       4.660000       1.698655       0.262601       0.594143
       4.670000       1.678076       0.254543       0.598594
       4.680000       1.652276       0.247041       0.603244
       4.690000       1.622433       0.240262       0.608071
       4.700000       1.590220       0.234250       0.613127
       4.710000       1.557718       0.228965       0.618531
       4.720000       1.527213       0.224336       0.624432
       4.730000       1.500945       0.220310       0.630960
       4.740000       1.480861       0.216878       0.638167
       4.750000       1.468438       0.214092       0.645982
       4.760000       1.464586       0.212044       0.654209
       4.770000       1.469617       0.210840       0.662560
       4.780000       1.483257       0.210565       0.670720
       4.790000       1.504681       0.211261       0.678412
       4.800000       1.532553       0.212908       0.685439
       4.810000       1.565108       0.215425       0.691698
       4.820000       1.600285       0.218683       0.697174
       4.830000       1.635901       0.222522       0.701922
       4.840000       1.669815       0.226777       0.706045
       4.850000       1.700014       0.231304       0.709675
       4.860000       1.724637       0.236010       0.712959
       4.870000       1.741983       0.240866       0.716050
       4.880000       1.750617       0.245917       0.719100
       4.890000       1.749593       0.251267       0.722259
       4.900000       1.738705       0.257042       0.725669
       4.910000       1.718633       0.263342       0.729474
       4.920000       1.690851       0.270192       0.733812
       4.930000       1.657294       0.277509       0.738814
       4.940000       1.619938       0.285093       0.744613
       4.950000       1.580441       0.292637       0.751331
       4.960000       1.539965       0.299757       0.759085
       4.970000       1.499172       0.306026       0.767975
       4.980000       1.458334       0.311012       0.778076
       4.990000       1.417480       0.314319       0.789433
       5.000000       1.376549       0.315619       0.802043
       5.010000       1.335518       0.314692       0.815849
       5.020000       1.294514       0.311466       0.830729
       5.030000       1.253902       0.306054       0.846488
       5.040000       1.214333       0.298771       0.862859
       5.050000       1.176703       0.290115       0.879508
       5.060000       1.142050       0.280695       0.896043
       5.070000       1.111403       0.271147       0.912051
       5.080000       1.085656       0.262048       0.927142
       5.090000       1.065492       0.253869       0.941003
       5.100000       1.051365       0.246956       0.953448
       5.110000       1.043522       0.241541       0.964443
       5.120000       1.042048       0.237763       0.974110
       5.130000       1.046917       0.235698       0.982706
       5.140000       1.058037       0.235373       0.990578
       5.150000       1.075290       0.236784       0.998131
       5.160000       1.098544       0.239893       1.005780
       5.170000       1.127641       0.244625       1.013930
       5.180000       1.162333       0.250854       1.022951
       5.190000       1.202188       0.258386       1.033158
       5.200000       1.246490       0.266944       1.044816
       5.210000       1.294174       0.276155       1.058138
       5.220000       1.343830       0.285566       1.073296
       5.230000       1.393817       0.294660       1.090419
       5.240000       1.442437       0.302910       1.109587
       5.250000       1.488148       0.309829       1.130805
       5.260000       1.529743       0.315029       1.153979
       5.270000       1.566424       0.318285       1.178886
       5.280000       1.597780       0.319571       1.205158
       5.290000       1.623677       0.319092       1.232271
       5.300000       1.644117       0.317259       1.259549
       5.310000       1.659134       0.314638       1.286192
       5.320000       1.668793       0.311865       1.311356
       5.330000       1.673284       0.309559       1.334267
       5.340000       1.673116       0.308252       1.354366
       5.350000       1.669284       0.308342       1.371412
       5.360000       1.663324       0.310069       1.385511
       5.370000       1.657171       0.313513       1.397051
       5.380000       1.652868       0.318595       1.406578
       5.390000       1.652230       0.325084       1.414636
       5.400000       1.656582       0.332612       1.421642
       5.410000       1.666632       0.340685       1.427791
       5.420000       1.682472       0.348708       1.433003
       5.430000       1.703654       0.356023       1.436913
       5.440000       1.729317       0.361962       1.438909
       5.450000       1.758324       0.365940       1.438203
       5.460000       1.789389       0.367555       1.433953
       5.470000       1.821176       0.366686       1.425409
       5.480000       1.852338       0.363531       1.412066
       5.490000       1.881530       0.358573       1.393780
       5.500000       1.907445       0.352479       1.370811
       5.510000       1.928875       0.345987       1.343786
       5.520000       1.944797       0.339794       1.313615
       5.530000       1.954427       0.334493       1.281395
       5.540000       1.957258       0.330539       1.248353
       5.550000       1.953131       0.328241       1.215801
       5.560000       1.942370       0.327761       1.185086
       5.570000       1.925942       0.329122       1.157506
       5.580000       1.905501       0.332209       1.134211
       5.590000       1.883236       0.336773       1.116118
       5.600000       1.861538       0.342451       1.103856
       5.610000       1.842635       0.348800       1.097765
       5.620000       1.828329       0.355359       1.097918
       5.630000       1.819902       0.361727       1.104161
       5.640000       1.818123       0.367626       1.116161
       5.650000       1.823298       0.372920       1.133454
       5.660000       1.835282       0.377571       1.155487
       5.670000       1.853463       0.381553       1.181646
       5.680000       1.876761       0.384768       1.211273
       5.690000       1.903724       0.387002       1.243664
       5.700000       1.932748       0.387947       1.278061
       5.710000       1.962423       0.387290       1.313678
       5.720000       1.991912       0.384822       1.349778
       5.730000       2.021258       0.380538       1.385784
       5.740000       2.051499       0.374682       1.421394
       5.750000       2.084555       0.367729       1.456634
       5.760000       2.122944       0.360298       1.491843
       5.770000       2.169429       0.353054       1.527597
       5.780000       2.226712       0.346614       1.564609
       5.790000       2.297243       0.341483       1.603633
       5.800000       2.383131       0.338037       1.645360
       5.810000       2.486128       0.336525       1.690296
       5.820000       2.607625       0.337082       1.738637
       5.830000       2.748645       0.339744       1.790195
       5.840000       2.909794       0.344462       1.844425
       5.850000       3.091192       0.351104       1.900602
       5.860000       3.292404       0.359457       1.958074
       5.870000       3.512380       0.369242       2.016514
       5.880000       3.749445       0.380142       2.076028
       5.890000       4.001332       0.391857       2.137090
       5.900000       4.265240       0.404173       2.200334
       5.910000       4.537881       0.417010       2.266304
       5.920000       4.815461       0.430439       2.335273
       5.930000       5.093585       0.444625       2.407164
       5.940000       5.367128       0.459731       2.481614
       5.950000       5.630213       0.475786       2.558132
       5.960000       5.876396       0.492579       2.636322
       5.970000       6.099155       0.509599       2.716116
       5.980000       6.292645       0.526040       2.797943
       5.990000       6.452582       0.540897       2.882788
       6.000000       6.577009       0.553140       2.972116
       6.010000       6.666637       0.561927       3.067652
       6.020000       6.724546       0.566811       3.171061
       6.030000       6.755277       0.567838       3.283623
       6.040000       6.763630       0.565526       3.406000
       6.050000       6.753604       0.560703       3.538161
       6.060000       6.727871       0.554291       3.679457
       6.070000       6.687849       0.547112       3.828760
       6.080000       6.634244       0.539766       3.984547
       6.090000       6.567727       0.532606       4.144867
       6.100000       6.489438       0.525790       4.307209
       6.110000       6.401096       0.519376       4.468380
       6.120000       6.304694       0.513433       4.624521
       6.130000       6.201947       0.508112       4.771345
       6.140000       6.093807       0.503683       4.904577
       6.150000       5.980313       0.500500       5.020496
       6.160000       5.860889       0.498958       5.116373
       6.170000       5.734962       0.499421       5.190683
       6.180000       5.602597       0.502174       5.243046
       6.190000       5.464874       0.507391       5.274000
       6.200000       5.323913       0.515116       5.284724
       6.210000       5.182558       0.525269       5.276808
       6.220000       5.043868       0.537650       5.252092
       6.230000       4.910535       0.551953       5.212592
       6.240000       4.784353       0.567781       5.160496
       6.250000       4.665867       0.584679       5.098164
       6.260000       4.554246       0.602167       5.028028
       6.270000       4.447398       0.619782       4.952375
       6.280000       4.342278       0.637107       4.873064
       6.290000       4.235376       0.653790       4.791344
       6.300000       4.123329       0.669569       4.707875
       6.310000       4.003596       0.684288       4.622944
       6.320000       3.875046       0.697929       4.536805
       6.330000       3.738260       0.710606       4.449990
       6.340000       3.595431       0.722511       4.363500
       6.350000       3.449848       0.733812       4.278785
       6.360000       3.305198       0.744551       4.197521
       6.370000       3.164931       0.754587       4.121238
       6.380000       3.031915       0.763644       4.050909
       6.390000       2.908398       0.771448       3.986621
       6.400000       2.796156       0.777900       3.927422
       6.410000       2.696647       0.783200       3.871437
       6.420000       2.611085       0.787880       3.816225
       6.430000       2.540417       0.792735       3.759324
       6.440000       2.485250       0.798697       3.698826
       6.450000       2.445794       0.806693       3.633844
       6.460000       2.421836       0.817517       3.564721
       6.470000       2.412744       0.831725       3.492920
       6.480000       2.417509       0.849557       3.420668
       6.490000       2.434811       0.870896       3.350487
       6.500000       2.463132       0.895270       3.284774
       6.510000       2.500883       0.921896       3.225485
       6.520000       2.546533       0.949782       3.173915
       6.530000       2.598671       0.977864       3.130534
       6.540000       2.655977       1.005144       3.094867
       6.550000       2.717121       1.030789       3.065464
       6.560000       2.780668       1.054138       3.039992
       6.570000       2.845054       1.074650       3.015501
       6.580000       2.908643       1.091838       2.988856
       6.590000       2.969802       1.105224       2.957299
       6.600000       3.026913       1.114383       2.919003
       6.610000       3.078316       1.119029       2.873444
       6.620000       3.122198       1.119125       2.821477
       6.630000       3.156551       1.114956       2.765090
