  # energy grid [eV]     epsi_x  epsi_y  epsi_z
       0.910000       0.009644       0.002570       0.021166
       0.920000       0.009764       0.002600       0.020651
       0.930000       0.009886       0.002630       0.020227
       0.940000       0.010007       0.002661       0.019884
       0.950000       0.010129       0.002691       0.019614
       0.960000       0.010252       0.002722       0.019413
       0.970000       0.010376       0.002752       0.019273
       0.980000       0.010500       0.002783       0.019193
       0.990000       0.010624       0.002814       0.019167
       1.000000       0.010749       0.002844       0.019193
       1.010000       0.010875       0.002875       0.019270
       1.020000       0.011001       0.002906       0.019396
       1.030000       0.011128       0.002938       0.019571
       1.040000       0.011256       0.002969       0.019793
       1.050000       0.011384       0.003000       0.020065
       1.060000       0.011513       0.003031       0.020386
       1.070000       0.011642       0.003063       0.020758
       1.080000       0.011772       0.003094       0.021184
       1.090000       0.011903       0.003126       0.021666
       1.100000       0.012035       0.003157       0.022208
       1.110000       0.012167       0.003189       0.022814
       1.120000       0.012300       0.003221       0.023489
       1.130000       0.012434       0.003253       0.024239
       1.140000       0.012568       0.003285       0.025071
       1.150000       0.012703       0.003317       0.025995
       1.160000       0.012839       0.003349       0.027018
       1.170000       0.012975       0.003382       0.028154
       1.180000       0.013113       0.003414       0.029414
       1.190000       0.013251       0.003447       0.030815
       1.200000       0.013390       0.003479       0.032373
       1.210000       0.013530       0.003512       0.034110
       1.220000       0.013670       0.003545       0.036049
       1.230000       0.013812       0.003578       0.038217
       1.240000       0.013954       0.003611       0.040645
       1.250000       0.014097       0.003644       0.043367
       1.260000       0.014241       0.003677       0.046421
       1.270000       0.014386       0.003711       0.049850
       1.280000       0.014532       0.003744       0.053697
       1.290000       0.014679       0.003778       0.058004
       1.300000       0.014827       0.003811       0.062808
       1.310000       0.014975       0.003845       0.068136
       1.320000       0.015125       0.003879       0.073990
       1.330000       0.015275       0.003913       0.080337
       1.340000       0.015427       0.003947       0.087089
       1.350000       0.015579       0.003982       0.094089
       1.360000       0.015733       0.004016       0.101089
       1.370000       0.015888       0.004051       0.107756
       1.380000       0.016043       0.004085       0.113684
       1.390000       0.016200       0.004120       0.118440
       1.400000       0.016358       0.004155       0.121633
       1.410000       0.016517       0.004190       0.122981
       1.420000       0.016677       0.004225       0.122375
       1.430000       0.016838       0.004261       0.119899
       1.440000       0.017000       0.004296       0.115806
       1.450000       0.017164       0.004332       0.110471
       1.460000       0.017328       0.004367       0.104319
       1.470000       0.017494       0.004403       0.097756
       1.480000       0.017661       0.004439       0.091130
       1.490000       0.017830       0.004475       0.084702
       1.500000       0.017999       0.004512       0.078648
       1.510000       0.018170       0.004548       0.073072
       1.520000       0.018343       0.004585       0.068018
       1.530000       0.018516       0.004622       0.063492
       1.540000       0.018691       0.004659       0.059474
       1.550000       0.018868       0.004696       0.055931
       1.560000       0.019045       0.004733       0.052822
       1.570000       0.019225       0.004770       0.050104
       1.580000       0.019405       0.004808       0.047736
       1.590000       0.019587       0.004845       0.045680
       1.600000       0.019771       0.004883       0.043902
       1.610000       0.019956       0.004921       0.042371
       1.620000       0.020143       0.004960       0.041060
       1.630000       0.020331       0.004998       0.039947
       1.640000       0.020521       0.005037       0.039011
       1.650000       0.020712       0.005075       0.038235
       1.660000       0.020905       0.005114       0.037605
       1.670000       0.021100       0.005153       0.037110
       1.680000       0.021296       0.005193       0.036738
       1.690000       0.021495       0.005232       0.036483
       1.700000       0.021695       0.005272       0.036338
       1.710000       0.021896       0.005312       0.036298
       1.720000       0.022100       0.005352       0.036360
       1.730000       0.022305       0.005392       0.036522
       1.740000       0.022513       0.005432       0.036782
       1.750000       0.022722       0.005473       0.037141
       1.760000       0.022933       0.005514       0.037602
       1.770000       0.023147       0.005555       0.038166
       1.780000       0.023362       0.005596       0.038838
       1.790000       0.023579       0.005638       0.039623
       1.800000       0.023799       0.005679       0.040529
       1.810000       0.024021       0.005721       0.041565
       1.820000       0.024244       0.005763       0.042741
       1.830000       0.024471       0.005806       0.044069
       1.840000       0.024699       0.005848       0.045566
       1.850000       0.024930       0.005891       0.047248
       1.860000       0.025163       0.005934       0.049136
       1.870000       0.025398       0.005977       0.051254
       1.880000       0.025636       0.006021       0.053631
       1.890000       0.025876       0.006065       0.056298
       1.900000       0.026119       0.006109       0.059293
       1.910000       0.026364       0.006153       0.062657
       1.920000       0.026613       0.006198       0.066439
       1.930000       0.026863       0.006242       0.070690
       1.940000       0.027117       0.006287       0.075467
       1.950000       0.027373       0.006333       0.080828
       1.960000       0.027632       0.006378       0.086830
       1.970000       0.027894       0.006424       0.093521
       1.980000       0.028160       0.006470       0.100935
       1.990000       0.028428       0.006517       0.109070
       2.000000       0.028699       0.006564       0.117881
       2.010000       0.028973       0.006611       0.127253
       2.020000       0.029251       0.006658       0.136985
       2.030000       0.029531       0.006706       0.146781
       2.040000       0.029816       0.006753       0.156253
       2.050000       0.030103       0.006802       0.164953
       2.060000       0.030394       0.006850       0.172419
       2.070000       0.030689       0.006899       0.178235
       2.080000       0.030987       0.006948       0.182089
       2.090000       0.031289       0.006998       0.183801
       2.100000       0.031595       0.007048       0.183340
       2.110000       0.031905       0.007098       0.180804
       2.120000       0.032219       0.007149       0.176399
       2.130000       0.032536       0.007199       0.170409
       2.140000       0.032858       0.007251       0.163169
       2.150000       0.033184       0.007302       0.155037
       2.160000       0.033515       0.007354       0.146376
       2.170000       0.033850       0.007407       0.137524
       2.180000       0.034189       0.007459       0.128777
       2.190000       0.034533       0.007513       0.120372
       2.200000       0.034882       0.007566       0.112480
       2.210000       0.035236       0.007620       0.105208
       2.220000       0.035595       0.007675       0.098608
       2.230000       0.035959       0.007729       0.092689
       2.240000       0.036328       0.007785       0.087430
       2.250000       0.036702       0.007840       0.082794
       2.260000       0.037082       0.007896       0.078733
       2.270000       0.037468       0.007953       0.075194
       2.280000       0.037859       0.008010       0.072129
       2.290000       0.038257       0.008067       0.069489
       2.300000       0.038660       0.008125       0.067231
       2.310000       0.039070       0.008184       0.065317
       2.320000       0.039486       0.008243       0.063714
       2.330000       0.039908       0.008302       0.062393
       2.340000       0.040337       0.008362       0.061331
       2.350000       0.040773       0.008422       0.060507
       2.360000       0.041217       0.008483       0.059904
       2.370000       0.041667       0.008545       0.059510
       2.380000       0.042125       0.008607       0.059315
       2.390000       0.042591       0.008670       0.059311
       2.400000       0.043065       0.008733       0.059495
       2.410000       0.043547       0.008797       0.059865
       2.420000       0.044037       0.008861       0.060422
       2.430000       0.044536       0.008926       0.061170
       2.440000       0.045043       0.008992       0.062114
       2.450000       0.045560       0.009058       0.063264
       2.460000       0.046086       0.009125       0.064632
       2.470000       0.046622       0.009193       0.066232
       2.480000       0.047168       0.009261       0.068085
       2.490000       0.047724       0.009330       0.070212
       2.500000       0.048291       0.009400       0.072640
       2.510000       0.048868       0.009470       0.075402
       2.520000       0.049457       0.009542       0.078535
       2.530000       0.050058       0.009614       0.082082
       2.540000       0.050670       0.009686       0.086092
       2.550000       0.051295       0.009760       0.090620
       2.560000       0.051933       0.009834       0.095729
       2.570000       0.052584       0.009910       0.101482
       2.580000       0.053249       0.009986       0.107948
       2.590000       0.053928       0.010063       0.115192
       2.600000       0.054622       0.010141       0.123267
       2.610000       0.055331       0.010219       0.132206
       2.620000       0.056055       0.010299       0.142005
       2.630000       0.056796       0.010380       0.152601
       2.640000       0.057554       0.010462       0.163857
       2.650000       0.058330       0.010545       0.175545
       2.660000       0.059124       0.010629       0.187338
       2.670000       0.059937       0.010714       0.198827
       2.680000       0.060769       0.010800       0.209560
       2.690000       0.061622       0.010887       0.219091
       2.700000       0.062496       0.010975       0.227041
       2.710000       0.063392       0.011065       0.233136
       2.720000       0.064312       0.011156       0.237225
       2.730000       0.065255       0.011248       0.239277
       2.740000       0.066223       0.011342       0.239359
       2.750000       0.067218       0.011437       0.237607
       2.760000       0.068240       0.011533       0.234199
       2.770000       0.069290       0.011631       0.229337
       2.780000       0.070370       0.011731       0.223230
       2.790000       0.071482       0.011832       0.216087
       2.800000       0.072626       0.011934       0.208111
       2.810000       0.073805       0.012039       0.199507
       2.820000       0.075019       0.012145       0.190476
       2.830000       0.076271       0.012253       0.181217
       2.840000       0.077563       0.012362       0.171927
       2.850000       0.078897       0.012474       0.162796
       2.860000       0.080275       0.012588       0.153993
       2.870000       0.081699       0.012703       0.145665
       2.880000       0.083172       0.012821       0.137922
       2.890000       0.084697       0.012942       0.130840
       2.900000       0.086276       0.013064       0.124458
       2.910000       0.087914       0.013189       0.118784
       2.920000       0.089612       0.013317       0.113803
       2.930000       0.091375       0.013447       0.109484
       2.940000       0.093206       0.013580       0.105787
       2.950000       0.095108       0.013716       0.102668
       2.960000       0.097086       0.013854       0.100085
       2.970000       0.099142       0.013996       0.097997
       2.980000       0.101280       0.014141       0.096369
       2.990000       0.103502       0.014289       0.095170
       3.000000       0.105811       0.014441       0.094375
       3.010000       0.108212       0.014596       0.093965
       3.020000       0.110707       0.014754       0.093928
       3.030000       0.113305       0.014916       0.094254
       3.040000       0.116011       0.015082       0.094943
       3.050000       0.118838       0.015252       0.095999
       3.060000       0.121797       0.015426       0.097429
       3.070000       0.124903       0.015605       0.099250
       3.080000       0.128169       0.015789       0.101482
       3.090000       0.131610       0.015978       0.104155
       3.100000       0.135245       0.016173       0.107302
       3.110000       0.139088       0.016374       0.110966
       3.120000       0.143160       0.016581       0.115196
       3.130000       0.147480       0.016795       0.120051
       3.140000       0.152071       0.017016       0.125594
       3.150000       0.156957       0.017245       0.131897
       3.160000       0.162166       0.017482       0.139034
       3.170000       0.167730       0.017727       0.147075
       3.180000       0.173684       0.017981       0.156085
       3.190000       0.180068       0.018244       0.166104
       3.200000       0.186928       0.018518       0.177137
       3.210000       0.194315       0.018803       0.189132
       3.220000       0.202288       0.019099       0.201957
       3.230000       0.210914       0.019408       0.215386
       3.240000       0.220269       0.019731       0.229091
       3.250000       0.230443       0.020067       0.242660
       3.260000       0.241535       0.020420       0.255630
       3.270000       0.253659       0.020789       0.267546
       3.280000       0.266947       0.021176       0.278014
       3.290000       0.281548       0.021583       0.286746
       3.300000       0.297630       0.022011       0.293577
       3.310000       0.315381       0.022462       0.298458
       3.320000       0.335011       0.022939       0.301438
       3.330000       0.356745       0.023443       0.302630
       3.340000       0.380817       0.023977       0.302191
       3.350000       0.407461       0.024544       0.300295
       3.360000       0.436882       0.025147       0.297118
       3.370000       0.469229       0.025791       0.292831
       3.380000       0.504532       0.026479       0.287591
       3.390000       0.542639       0.027215       0.281541
       3.400000       0.583123       0.028007       0.274809
       3.410000       0.625190       0.028858       0.267509
       3.420000       0.667611       0.029778       0.259745
       3.430000       0.708733       0.030772       0.251612
       3.440000       0.746612       0.031852       0.243203
       3.450000       0.779312       0.033027       0.234613
       3.460000       0.805320       0.034309       0.225942
       3.470000       0.823968       0.035712       0.217303
       3.480000       0.835669       0.037252       0.208820
       3.490000       0.841878       0.038946       0.200628
       3.500000       0.844786       0.040815       0.192862
       3.510000       0.846888       0.042881       0.185654
       3.520000       0.850599       0.045167       0.179116
       3.530000       0.858004       0.047700       0.173334
       3.540000       0.870762       0.050507       0.168364
       3.550000       0.890101       0.053611       0.164236
       3.560000       0.916875       0.057034       0.160956
       3.570000       0.951592       0.060787       0.158517
       3.580000       0.994427       0.064865       0.156901
       3.590000       1.045178       0.069241       0.156092
       3.600000       1.103185       0.073859       0.156070
       3.610000       1.167230       0.078624       0.156824
       3.620000       1.235450       0.083404       0.158349
       3.630000       1.305315       0.088040       0.160647
       3.640000       1.373682       0.092365       0.163733
       3.650000       1.436947       0.096225       0.167632
       3.660000       1.491267       0.099504       0.172388
       3.670000       1.532857       0.102133       0.178055
       3.680000       1.558385       0.104091       0.184704
       3.690000       1.565494       0.105401       0.192414
       3.700000       1.553346       0.106122       0.201266
       3.710000       1.522978       0.106359       0.211328
       3.720000       1.477251       0.106256       0.222643
       3.730000       1.420340       0.105987       0.235206
       3.740000       1.356962       0.105734       0.248944
       3.750000       1.291606       0.105657       0.263690
       3.760000       1.227987       0.105866       0.279171
       3.770000       1.168802       0.106403       0.295009
       3.780000       1.115734       0.107233       0.310743
       3.790000       1.069603       0.108253       0.325882
       3.800000       1.030591       0.109308       0.339959
       3.810000       0.998478       0.110223       0.352592
       3.820000       0.972858       0.110854       0.363517
       3.830000       0.953301       0.111123       0.372594
       3.840000       0.939453       0.111042       0.379792
       3.850000       0.931049       0.110716       0.385163
       3.860000       0.927863       0.110310       0.388807
       3.870000       0.929628       0.110011       0.390852
       3.880000       0.935971       0.109989       0.391432
       3.890000       0.946400       0.110377       0.390684
       3.900000       0.960346       0.111257       0.388740
       3.910000       0.977251       0.112662       0.385737
       3.920000       0.996653       0.114575       0.381813
       3.930000       1.018227       0.116939       0.377108
       3.940000       1.041761       0.119650       0.371764
       3.950000       1.067094       0.122566       0.365911
       3.960000       1.094057       0.125510       0.359672
       3.970000       1.122443       0.128288       0.353151
       3.980000       1.151988       0.130710       0.346437
       3.990000       1.182316       0.132611       0.339606
       4.000000       1.212827       0.133863       0.332720
       4.010000       1.242593       0.134376       0.325837
       4.020000       1.270352       0.134099       0.319012
       4.030000       1.294668       0.133007       0.312305
       4.040000       1.314273       0.131103       0.305786
       4.050000       1.328436       0.128429       0.299543
       4.060000       1.337207       0.125082       0.293685
       4.070000       1.341368       0.121216       0.288347
       4.080000       1.342113       0.117033       0.283688
       4.090000       1.340600       0.112756       0.279884
       4.100000       1.337570       0.108598       0.277119
       4.110000       1.333216       0.104740       0.275573
       4.120000       1.327339       0.101318       0.275409
       4.130000       1.319719       0.098426       0.276770
       4.140000       1.310527       0.096119       0.279775
       4.150000       1.300594       0.094429       0.284525
       4.160000       1.291416       0.093366       0.291097
       4.170000       1.284934       0.092935       0.299546
       4.180000       1.283207       0.093132       0.309895
       4.190000       1.288112       0.093951       0.322116
       4.200000       1.301138       0.095378       0.336114
       4.210000       1.323270       0.097394       0.351697
       4.220000       1.354925       0.099959       0.368558
       4.230000       1.395890       0.103009       0.386271
       4.240000       1.445245       0.106445       0.404306
       4.250000       1.501287       0.110122       0.422079
       4.260000       1.561514       0.113850       0.439015
       4.270000       1.622726       0.117406       0.454612
       4.280000       1.681323       0.120561       0.468496
       4.290000       1.733754       0.123129       0.480432
       4.300000       1.777010       0.125002       0.490322
       4.310000       1.808962       0.126189       0.498183
       4.320000       1.828441       0.126805       0.504124
       4.330000       1.835113       0.127045       0.508319
       4.340000       1.829326       0.127138       0.510985
       4.350000       1.812083       0.127298       0.512361
       4.360000       1.785093       0.127694       0.512682
       4.370000       1.750731       0.128430       0.512162
       4.380000       1.711784       0.129539       0.510981
       4.390000       1.671026       0.130979       0.509281
       4.400000       1.630790       0.132645       0.507168
       4.410000       1.592736       0.134385       0.504720
       4.420000       1.557848       0.136027       0.502003
       4.430000       1.526628       0.137414       0.499075
       4.440000       1.499345       0.138433       0.496002
       4.450000       1.476222       0.139032       0.492846
       4.460000       1.457525       0.139227       0.489667
       4.470000       1.443547       0.139096       0.486504
       4.480000       1.434530       0.138773       0.483373
       4.490000       1.430566       0.138423       0.480266
       4.500000       1.431492       0.138228       0.477160
       4.510000       1.436823       0.138354       0.474046
       4.520000       1.445769       0.138938       0.470946
       4.530000       1.457303       0.140072       0.467948
       4.540000       1.470270       0.141791       0.465214
       4.550000       1.483437       0.144072       0.462982
       4.560000       1.495502       0.146832       0.461553
       4.570000       1.505090       0.149918       0.461271
       4.580000       1.510846       0.153126       0.462496
       4.590000       1.511667       0.156208       0.465567
       4.600000       1.507003       0.158918       0.470775
       4.610000       1.497117       0.161049       0.478331
       4.620000       1.483156       0.162472       0.488345
       4.630000       1.467012       0.163162       0.500799
       4.640000       1.451014       0.163193       0.515532
       4.650000       1.437563       0.162713       0.532217
       4.660000       1.428804       0.161913       0.550360
       4.670000       1.426393       0.160996       0.569324
       4.680000       1.431337       0.160149       0.588384
       4.690000       1.443900       0.159522       0.606814
       4.700000       1.463537       0.159202       0.623971
       4.710000       1.488847       0.159208       0.639374
       4.720000       1.517606       0.159476       0.652729
       4.730000       1.546899       0.159877       0.663935
       4.740000       1.573429       0.160234       0.673043
       4.750000       1.593987       0.160355       0.680213
       4.760000       1.606024       0.160072       0.685663
       4.770000       1.608173       0.159268       0.689639
       4.780000       1.600568       0.157909       0.692396
       4.790000       1.584834       0.156050       0.694200
       4.800000       1.563766       0.153833       0.695324
       4.810000       1.540794       0.151464       0.696052
       4.820000       1.519425       0.149179       0.696653
       4.830000       1.502793       0.147212       0.697371
       4.840000       1.493383       0.145765       0.698400
       4.850000       1.492926       0.144998       0.699882
       4.860000       1.502383       0.145023       0.701910
       4.870000       1.521982       0.145910       0.704546
       4.880000       1.551231       0.147684       0.707837
       4.890000       1.588921       0.150333       0.711833
       4.900000       1.633129       0.153800       0.716593
       4.910000       1.681236       0.157981       0.722186
       4.920000       1.730013       0.162716       0.728690
       4.930000       1.775792       0.167788       0.736187
       4.940000       1.814734       0.172924       0.744765
       4.950000       1.843192       0.177813       0.754510
       4.960000       1.858136       0.182139       0.765498
       4.970000       1.857627       0.185629       0.777767
       4.980000       1.841237       0.188117       0.791281
       4.990000       1.810258       0.189580       0.805899
       5.000000       1.767540       0.190150       0.821371
       5.010000       1.716963       0.190073       0.837360
       5.020000       1.662681       0.189641       0.853511
       5.030000       1.608408       0.189116       0.869506
       5.040000       1.556937       0.188672       0.885116
       5.050000       1.509944       0.188365       0.900216
       5.060000       1.468049       0.188139       0.914765
       5.070000       1.431056       0.187863       0.928788
       5.080000       1.398268       0.187381       0.942344
       5.090000       1.368818       0.186565       0.955513
       5.100000       1.341941       0.185356       0.968382
       5.110000       1.317159       0.183784       0.981045
       5.120000       1.294375       0.181953       0.993603
       5.130000       1.273891       0.180033       1.006161
       5.140000       1.256358       0.178229       1.018832
       5.150000       1.242667       0.176758       1.031731
       5.160000       1.233814       0.175830       1.044962
       5.170000       1.230760       0.175630       1.058595
       5.180000       1.234329       0.176304       1.072653
       5.190000       1.245142       0.177957       1.087088
       5.200000       1.263582       0.180648       1.101796
       5.210000       1.289760       0.184384       1.116630
       5.220000       1.323471       0.189116       1.131441
       5.230000       1.364131       0.194727       1.146101
       5.240000       1.410721       0.201024       1.160530
       5.250000       1.461751       0.207733       1.174702
       5.260000       1.515328       0.214507       1.188654
       5.270000       1.569318       0.220965       1.202478
       5.280000       1.621638       0.226741       1.216319
       5.290000       1.670549       0.231546       1.230353
       5.300000       1.714858       0.235217       1.244761
       5.310000       1.753925       0.237738       1.259698
       5.320000       1.787473       0.239228       1.275260
       5.330000       1.815355       0.239900       1.291468
       5.340000       1.837407       0.240019       1.308270
       5.350000       1.853484       0.239858       1.325548
       5.360000       1.863654       0.239652       1.343131
       5.370000       1.868433       0.239581       1.360801
       5.380000       1.868925       0.239759       1.378293
       5.390000       1.866812       0.240245       1.395301
       5.400000       1.864206       0.241069       1.411488
       5.410000       1.863429       0.242257       1.426510
       5.420000       1.866773       0.243838       1.440055
       5.430000       1.876270       0.245841       1.451889
       5.440000       1.893506       0.248267       1.461908
       5.450000       1.919479       0.251071       1.470158
       5.460000       1.954543       0.254156       1.476811
       5.470000       1.998418       0.257394       1.482068
       5.480000       2.050231       0.260659       1.486010
       5.490000       2.108546       0.263873       1.488452
       5.500000       2.171344       0.267018       1.488860
       5.510000       2.235969       0.270151       1.486380
       5.520000       2.299144       0.273375       1.479968
       5.530000       2.357185       0.276821       1.468601
       5.540000       2.406503       0.280614       1.451521
       5.550000       2.444320       0.284843       1.428469
       5.560000       2.469363       0.289525       1.399848
       5.570000       2.482212       0.294566       1.366764
       5.580000       2.485136       0.299735       1.330910
       5.590000       2.481492       0.304664       1.294319
       5.600000       2.474996       0.308890       1.259063
       5.610000       2.469167       0.311935       1.226987
       5.620000       2.467082       0.313416       1.199544
       5.630000       2.471402       0.313141       1.177733
       5.640000       2.484507       0.311155       1.162136
       5.650000       2.508636       0.307723       1.152998
       5.660000       2.545953       0.303276       1.150324
       5.670000       2.598560       0.298324       1.153992
       5.680000       2.668455       0.293381       1.163842
       5.690000       2.757452       0.288907       1.179772
       5.700000       2.867078       0.285262       1.201794
       5.710000       2.998450       0.282685       1.230080
       5.720000       3.152133       0.281292       1.264972
       5.730000       3.328025       0.281082       1.306955
       5.740000       3.525256       0.281956       1.356613
       5.750000       3.742163       0.283748       1.414581
       5.760000       3.976321       0.286262       1.481493
       5.770000       4.224632       0.289308       1.557945
       5.780000       4.483397       0.292735       1.644463
       5.790000       4.748311       0.296445       1.741462
       5.800000       5.014364       0.300401       1.849210
       5.810000       5.275709       0.304626       1.967787
       5.820000       5.525602       0.309201       2.097023
       5.830000       5.756557       0.314268       2.236405
       5.840000       5.960787       0.320023       2.384906
       5.850000       6.130894       0.326689       2.540744
       5.860000       6.260677       0.334476       2.701164
       5.870000       6.345815       0.343532       2.862345
       5.880000       6.384286       0.353898       3.019594
       5.890000       6.376458       0.365486       3.167856
       5.900000       6.324957       0.378063       3.302465
       5.910000       6.234441       0.391269       3.419899
       5.920000       6.111348       0.404657       3.518304
       5.930000       5.963579       0.417751       3.597627
       5.940000       5.800061       0.430108       3.659392
       5.950000       5.630143       0.441384       3.706279
       5.960000       5.462865       0.451378       3.741637
       5.970000       5.306224       0.460058       3.768981
       5.980000       5.166563       0.467546       3.791494
       5.990000       5.048196       0.474059       3.811564
       6.000000       4.953285       0.479816       3.830518
       6.010000       4.881913       0.484955       3.848634
       6.020000       4.832269       0.489490       3.865475
       6.030000       4.800866       0.493348       3.880401
       6.040000       4.782745       0.496444       3.893056
       6.050000       4.771688       0.498780       3.903603
       6.060000       4.760508       0.500499       3.912632
       6.070000       4.741519       0.501883       3.920804
       6.080000       4.707259       0.503304       3.928463
       6.090000       4.651446       0.505163       3.935425
       6.100000       4.570004       0.507834       3.941061
       6.110000       4.461892       0.511642       3.944620
       6.120000       4.329449       0.516847       3.945614
       6.130000       4.178088       0.523635       3.944035
       6.140000       4.015356       0.532106       3.940302
       6.150000       3.849633       0.542261       3.934969
       6.160000       3.688837       0.554007       3.928338
       6.170000       3.539474       0.567196       3.920175
       6.180000       3.406175       0.581666       3.909625
       6.190000       3.291674       0.597285       3.895369
       6.200000       3.197078       0.613958       3.875908
       6.210000       3.122277       0.631602       3.849887
       6.220000       3.066387       0.650114       3.816373
       6.230000       3.028134       0.669354       3.775064
       6.240000       3.006165       0.689172       3.726418
       6.250000       2.999219       0.709459       3.671695
       6.260000       3.006166       0.730206       3.612845
       6.270000       3.025902       0.751525       3.552276
       6.280000       3.057147       0.773601       3.492508
       6.290000       3.098222       0.796582       3.435826
       6.300000       3.146856       0.820424       3.384002
       6.310000       3.200071       0.844764       3.338144
       6.320000       3.254157       0.868871       3.298660
       6.330000       3.304746       0.891720       3.265279
       6.340000       3.347003       0.912180       3.237101
       6.350000       3.375976       0.929287       3.212640
       6.360000       3.387105       0.942528       3.189873
       6.370000       3.376887       0.952039       3.166353
       6.380000       3.343542       0.958651       3.139430
       6.390000       3.287467       0.963745       3.106625
       6.400000       3.211302       0.968987       3.066108
       6.410000       3.119524       0.976015       3.017143
       6.420000       3.017700       0.986205       2.960340
       6.430000       2.911643       1.000530       2.897616
       6.440000       2.806714       1.019531       2.831854
       6.450000       2.707397       1.043327       2.766366
       6.460000       2.617148       1.071622       2.704321
       6.470000       2.538400       1.103662       2.648295
       6.480000       2.472643       1.138174       2.600007
       6.490000       2.420503       1.173322       2.560243
       6.500000       2.381821       1.206785       2.528943
       6.510000       2.355740       1.235997       2.505385
       6.520000       2.340801       1.258543       2.488444
       6.530000       2.335082       1.272637       2.476838
       6.540000       2.336404       1.277528       2.469334
       6.550000       2.342622       1.273715       2.464814
       6.560000       2.351989       1.262862       2.462218
       6.570000       2.363456       1.247439       2.460375
       6.580000       2.376778       1.230206       2.457821
       6.590000       2.392341       1.213675       2.452742
       6.600000       2.410775       1.199706       2.443095
       6.610000       2.432567       1.189291       2.426953
       6.620000       2.457836       1.182521       2.402940
       6.630000       2.486378       1.178745       2.370614
