  # energy grid [eV]     epsi_x  epsi_y  epsi_z
       0.680000       0.006362       0.000739       0.058798
       0.690000       0.006461       0.000750       0.061216
       0.700000       0.006560       0.000761       0.062704
       0.710000       0.006660       0.000772       0.063111
       0.720000       0.006759       0.000783       0.062408
       0.730000       0.006859       0.000794       0.060691
       0.740000       0.006960       0.000806       0.058159
       0.750000       0.007060       0.000817       0.055061
       0.760000       0.007161       0.000828       0.051651
       0.770000       0.007262       0.000839       0.048147
       0.780000       0.007363       0.000851       0.044716
       0.790000       0.007465       0.000862       0.041469
       0.800000       0.007567       0.000873       0.038471
       0.810000       0.007669       0.000885       0.035753
       0.820000       0.007772       0.000896       0.033320
       0.830000       0.007874       0.000907       0.031164
       0.840000       0.007978       0.000919       0.029265
       0.850000       0.008081       0.000930       0.027603
       0.860000       0.008185       0.000941       0.026153
       0.870000       0.008289       0.000953       0.024893
       0.880000       0.008394       0.000964       0.023802
       0.890000       0.008498       0.000976       0.022861
       0.900000       0.008604       0.000987       0.022053
       0.910000       0.008709       0.000999       0.021363
       0.920000       0.008815       0.001010       0.020779
       0.930000       0.008921       0.001022       0.020289
       0.940000       0.009028       0.001033       0.019884
       0.950000       0.009135       0.001045       0.019555
       0.960000       0.009242       0.001056       0.019297
       0.970000       0.009350       0.001068       0.019102
       0.980000       0.009458       0.001080       0.018967
       0.990000       0.009567       0.001091       0.018888
       1.000000       0.009675       0.001103       0.018861
       1.010000       0.009785       0.001115       0.018884
       1.020000       0.009894       0.001126       0.018956
       1.030000       0.010005       0.001138       0.019075
       1.040000       0.010115       0.001150       0.019240
       1.050000       0.010226       0.001162       0.019452
       1.060000       0.010337       0.001173       0.019712
       1.070000       0.010449       0.001185       0.020019
       1.080000       0.010562       0.001197       0.020377
       1.090000       0.010674       0.001209       0.020786
       1.100000       0.010788       0.001221       0.021251
       1.110000       0.010901       0.001233       0.021774
       1.120000       0.011015       0.001245       0.022360
       1.130000       0.011130       0.001257       0.023014
       1.140000       0.011245       0.001268       0.023742
       1.150000       0.011360       0.001280       0.024551
       1.160000       0.011477       0.001292       0.025451
       1.170000       0.011593       0.001305       0.026449
       1.180000       0.011710       0.001317       0.027560
       1.190000       0.011828       0.001329       0.028794
       1.200000       0.011946       0.001341       0.030169
       1.210000       0.012064       0.001353       0.031701
       1.220000       0.012184       0.001365       0.033412
       1.230000       0.012303       0.001377       0.035326
       1.240000       0.012423       0.001390       0.037469
       1.250000       0.012544       0.001402       0.039872
       1.260000       0.012666       0.001414       0.042570
       1.270000       0.012788       0.001426       0.045599
       1.280000       0.012910       0.001439       0.049001
       1.290000       0.013033       0.001451       0.052813
       1.300000       0.013157       0.001463       0.057074
       1.310000       0.013281       0.001476       0.061809
       1.320000       0.013406       0.001488       0.067030
       1.330000       0.013532       0.001501       0.072715
       1.340000       0.013658       0.001513       0.078798
       1.350000       0.013785       0.001526       0.085146
       1.360000       0.013912       0.001538       0.091546
       1.370000       0.014040       0.001551       0.097692
       1.380000       0.014169       0.001564       0.103201
       1.390000       0.014298       0.001576       0.107646
       1.400000       0.014428       0.001589       0.110625
       1.410000       0.014559       0.001602       0.111846
       1.420000       0.014691       0.001614       0.111193
       1.430000       0.014823       0.001627       0.108759
       1.440000       0.014956       0.001640       0.104822
       1.450000       0.015089       0.001653       0.099775
       1.460000       0.015224       0.001666       0.094048
       1.470000       0.015359       0.001679       0.088030
       1.480000       0.015495       0.001692       0.082038
       1.490000       0.015631       0.001705       0.076294
       1.500000       0.015769       0.001718       0.070941
       1.510000       0.015907       0.001731       0.066051
       1.520000       0.016046       0.001744       0.061650
       1.530000       0.016186       0.001757       0.057732
       1.540000       0.016326       0.001770       0.054270
       1.550000       0.016468       0.001784       0.051231
       1.560000       0.016610       0.001797       0.048575
       1.570000       0.016753       0.001810       0.046263
       1.580000       0.016897       0.001823       0.044258
       1.590000       0.017042       0.001837       0.042527
       1.600000       0.017188       0.001850       0.041038
       1.610000       0.017335       0.001864       0.039766
       1.620000       0.017482       0.001877       0.038688
       1.630000       0.017631       0.001891       0.037784
       1.640000       0.017780       0.001904       0.037036
       1.650000       0.017931       0.001918       0.036430
       1.660000       0.018082       0.001932       0.035955
       1.670000       0.018234       0.001945       0.035600
       1.680000       0.018388       0.001959       0.035358
       1.690000       0.018542       0.001973       0.035221
       1.700000       0.018697       0.001987       0.035185
       1.710000       0.018854       0.002001       0.035245
       1.720000       0.019011       0.002015       0.035401
       1.730000       0.019170       0.002029       0.035649
       1.740000       0.019329       0.002043       0.035991
       1.750000       0.019490       0.002057       0.036427
       1.760000       0.019652       0.002071       0.036960
       1.770000       0.019815       0.002085       0.037594
       1.780000       0.019979       0.002099       0.038332
       1.790000       0.020144       0.002114       0.039181
       1.800000       0.020311       0.002128       0.040148
       1.810000       0.020478       0.002142       0.041243
       1.820000       0.020647       0.002157       0.042477
       1.830000       0.020817       0.002171       0.043863
       1.840000       0.020988       0.002186       0.045415
       1.850000       0.021161       0.002200       0.047153
       1.860000       0.021335       0.002215       0.049097
       1.870000       0.021510       0.002230       0.051272
       1.880000       0.021686       0.002245       0.053706
       1.890000       0.021864       0.002259       0.056431
       1.900000       0.022043       0.002274       0.059487
       1.910000       0.022224       0.002289       0.062916
       1.920000       0.022406       0.002304       0.066767
       1.930000       0.022589       0.002319       0.071095
       1.940000       0.022774       0.002334       0.075959
       1.950000       0.022960       0.002350       0.081423
       1.960000       0.023148       0.002365       0.087552
       1.970000       0.023337       0.002380       0.094405
       1.980000       0.023528       0.002396       0.102028
       1.990000       0.023720       0.002411       0.110444
       2.000000       0.023914       0.002426       0.119628
       2.010000       0.024110       0.002442       0.129494
       2.020000       0.024307       0.002458       0.139862
       2.030000       0.024506       0.002473       0.150439
       2.040000       0.024707       0.002489       0.160809
       2.050000       0.024909       0.002505       0.170448
       2.060000       0.025113       0.002521       0.178761
       2.070000       0.025319       0.002537       0.185160
       2.080000       0.025526       0.002553       0.189153
       2.090000       0.025736       0.002569       0.190426
       2.100000       0.025947       0.002585       0.188905
       2.110000       0.026160       0.002601       0.184766
       2.120000       0.026375       0.002618       0.178408
       2.130000       0.026592       0.002634       0.170372
       2.140000       0.026811       0.002651       0.161256
       2.150000       0.027032       0.002667       0.151625
       2.160000       0.027256       0.002684       0.141950
       2.170000       0.027481       0.002701       0.132582
       2.180000       0.027708       0.002718       0.123751
       2.190000       0.027938       0.002734       0.115589
       2.200000       0.028169       0.002751       0.108158
       2.210000       0.028403       0.002769       0.101468
       2.220000       0.028639       0.002786       0.095501
       2.230000       0.028878       0.002803       0.090223
       2.240000       0.029119       0.002820       0.085588
       2.250000       0.029362       0.002838       0.081547
       2.260000       0.029608       0.002855       0.078049
       2.270000       0.029856       0.002873       0.075047
       2.280000       0.030107       0.002891       0.072494
       2.290000       0.030360       0.002908       0.070351
       2.300000       0.030616       0.002926       0.068581
       2.310000       0.030875       0.002944       0.067154
       2.320000       0.031136       0.002962       0.066043
       2.330000       0.031400       0.002981       0.065227
       2.340000       0.031667       0.002999       0.064690
       2.350000       0.031937       0.003017       0.064418
       2.360000       0.032210       0.003036       0.064401
       2.370000       0.032485       0.003055       0.064632
       2.380000       0.032764       0.003073       0.065106
       2.390000       0.033046       0.003092       0.065816
       2.400000       0.033331       0.003111       0.066757
       2.410000       0.033620       0.003130       0.067921
       2.420000       0.033911       0.003149       0.069294
       2.430000       0.034207       0.003169       0.070859
       2.440000       0.034505       0.003188       0.072593
       2.450000       0.034807       0.003208       0.074474
       2.460000       0.035113       0.003228       0.076481
       2.470000       0.035422       0.003247       0.078605
       2.480000       0.035735       0.003267       0.080854
       2.490000       0.036052       0.003287       0.083256
       2.500000       0.036373       0.003308       0.085862
       2.510000       0.036697       0.003328       0.088740
       2.520000       0.037026       0.003348       0.091970
       2.530000       0.037359       0.003369       0.095638
       2.540000       0.037697       0.003390       0.099835
       2.550000       0.038038       0.003411       0.104651
       2.560000       0.038384       0.003432       0.110175
       2.570000       0.038735       0.003453       0.116497
       2.580000       0.039090       0.003475       0.123702
       2.590000       0.039450       0.003496       0.131870
       2.600000       0.039815       0.003518       0.141065
       2.610000       0.040185       0.003540       0.151325
       2.620000       0.040560       0.003562       0.162642
       2.630000       0.040940       0.003584       0.174945
       2.640000       0.041326       0.003606       0.188070
       2.650000       0.041717       0.003629       0.201744
       2.660000       0.042114       0.003652       0.215579
       2.670000       0.042516       0.003675       0.229084
       2.680000       0.042925       0.003698       0.241703
       2.690000       0.043339       0.003721       0.252868
       2.700000       0.043760       0.003744       0.262057
       2.710000       0.044187       0.003768       0.268832
       2.720000       0.044620       0.003792       0.272874
       2.730000       0.045061       0.003816       0.273992
       2.740000       0.045508       0.003840       0.272133
       2.750000       0.045962       0.003865       0.267401
       2.760000       0.046424       0.003890       0.260063
       2.770000       0.046893       0.003915       0.250546
       2.780000       0.047370       0.003940       0.239409
       2.790000       0.047855       0.003965       0.227273
       2.800000       0.048348       0.003991       0.214753
       2.810000       0.048849       0.004017       0.202381
       2.820000       0.049359       0.004043       0.190564
       2.830000       0.049878       0.004070       0.179567
       2.840000       0.050406       0.004097       0.169520
       2.850000       0.050943       0.004124       0.160448
       2.860000       0.051490       0.004151       0.152300
       2.870000       0.052047       0.004178       0.144980
       2.880000       0.052615       0.004206       0.138381
       2.890000       0.053193       0.004234       0.132401
       2.900000       0.053782       0.004263       0.126956
       2.910000       0.054383       0.004292       0.121989
       2.920000       0.054995       0.004321       0.117463
       2.930000       0.055620       0.004350       0.113360
       2.940000       0.056257       0.004380       0.109673
       2.950000       0.056907       0.004410       0.106399
       2.960000       0.057571       0.004441       0.103539
       2.970000       0.058248       0.004472       0.101089
       2.980000       0.058940       0.004503       0.099048
       2.990000       0.059647       0.004535       0.097408
       3.000000       0.060370       0.004567       0.096163
       3.010000       0.061108       0.004600       0.095304
       3.020000       0.061864       0.004633       0.094824
       3.030000       0.062637       0.004666       0.094718
       3.040000       0.063427       0.004700       0.094984
       3.050000       0.064237       0.004734       0.095623
       3.060000       0.065066       0.004769       0.096641
       3.070000       0.065916       0.004805       0.098048
       3.080000       0.066787       0.004841       0.099862
       3.090000       0.067680       0.004877       0.102105
       3.100000       0.068596       0.004914       0.104806
       3.110000       0.069537       0.004952       0.108003
       3.120000       0.070502       0.004990       0.111739
       3.130000       0.071494       0.005029       0.116067
       3.140000       0.072514       0.005069       0.121048
       3.150000       0.073562       0.005109       0.126749
       3.160000       0.074641       0.005150       0.133246
       3.170000       0.075752       0.005192       0.140616
       3.180000       0.076896       0.005234       0.148939
       3.190000       0.078075       0.005277       0.158281
       3.200000       0.079292       0.005322       0.168691
       3.210000       0.080547       0.005367       0.180179
       3.220000       0.081843       0.005413       0.192697
       3.230000       0.083182       0.005460       0.206120
       3.240000       0.084567       0.005507       0.220222
       3.250000       0.086001       0.005556       0.234676
       3.260000       0.087486       0.005607       0.249062
       3.270000       0.089025       0.005658       0.262904
       3.280000       0.090622       0.005710       0.275711
       3.290000       0.092280       0.005764       0.287029
       3.300000       0.094003       0.005819       0.296466
       3.310000       0.095796       0.005876       0.303703
       3.320000       0.097663       0.005934       0.308491
       3.330000       0.099609       0.005994       0.310641
       3.340000       0.101640       0.006056       0.310032
       3.350000       0.103762       0.006119       0.306629
       3.360000       0.105982       0.006184       0.300522
       3.370000       0.108307       0.006251       0.291953
       3.380000       0.110745       0.006321       0.281327
       3.390000       0.113306       0.006393       0.269178
       3.400000       0.115999       0.006467       0.256107
       3.410000       0.118836       0.006544       0.242704
       3.420000       0.121829       0.006624       0.229485
       3.430000       0.124991       0.006708       0.216851
       3.440000       0.128339       0.006794       0.205084
       3.450000       0.131889       0.006884       0.194351
       3.460000       0.135661       0.006978       0.184734
       3.470000       0.139677       0.007077       0.176248
       3.480000       0.143962       0.007180       0.168865
       3.490000       0.148544       0.007289       0.162532
       3.500000       0.153455       0.007403       0.157179
       3.510000       0.158730       0.007523       0.152737
       3.520000       0.164412       0.007651       0.149138
       3.530000       0.170547       0.007786       0.146324
       3.540000       0.177190       0.007929       0.144247
       3.550000       0.184401       0.008082       0.142872
       3.560000       0.192254       0.008245       0.142176
       3.570000       0.200827       0.008420       0.142145
       3.580000       0.210216       0.008608       0.142776
       3.590000       0.220526       0.008811       0.144076
       3.600000       0.231879       0.009030       0.146059
       3.610000       0.244412       0.009269       0.148751
       3.620000       0.258279       0.009528       0.152187
       3.630000       0.273649       0.009810       0.156411
       3.640000       0.290705       0.010119       0.161481
       3.650000       0.309634       0.010457       0.167460
       3.660000       0.330619       0.010827       0.174422
       3.670000       0.353814       0.011231       0.182445
       3.680000       0.379314       0.011671       0.191606
       3.690000       0.407105       0.012147       0.201969
       3.700000       0.437000       0.012656       0.213576
       3.710000       0.468552       0.013192       0.226426
       3.720000       0.500977       0.013744       0.240454
       3.730000       0.533083       0.014296       0.255509
       3.740000       0.563285       0.014825       0.271341
       3.750000       0.589720       0.015304       0.287601
       3.760000       0.610516       0.015708       0.303865
       3.770000       0.624172       0.016015       0.319683
       3.780000       0.629930       0.016215       0.334631
       3.790000       0.627990       0.016311       0.348358
       3.800000       0.619473       0.016319       0.360606
       3.810000       0.606134       0.016267       0.371207
       3.820000       0.589977       0.016183       0.380055
       3.830000       0.572904       0.016096       0.387081
       3.840000       0.556496       0.016029       0.392219
       3.850000       0.541933       0.016001       0.395385
       3.860000       0.530019       0.016024       0.396468
       3.870000       0.521255       0.016107       0.395337
       3.880000       0.515931       0.016256       0.391876
       3.890000       0.514207       0.016476       0.386034
       3.900000       0.516174       0.016770       0.377881
       3.910000       0.521902       0.017141       0.367656
       3.920000       0.531475       0.017594       0.355776
       3.930000       0.545010       0.018135       0.342797
       3.940000       0.562674       0.018770       0.329339
       3.950000       0.584686       0.019506       0.316007
       3.960000       0.611328       0.020353       0.303317
       3.970000       0.642935       0.021322       0.291660
       3.980000       0.679884       0.022424       0.281295
       3.990000       0.722577       0.023672       0.272365
       4.000000       0.771396       0.025078       0.264919
       4.010000       0.826641       0.026653       0.258947
       4.020000       0.888443       0.028404       0.254412
       4.030000       0.956626       0.030331       0.251275
       4.040000       1.030555       0.032422       0.249513
       4.050000       1.108957       0.034648       0.249133
       4.060000       1.189779       0.036958       0.250167
       4.070000       1.270136       0.039274       0.252670
       4.080000       1.346432       0.041492       0.256708
       4.090000       1.414704       0.043491       0.262353
       4.100000       1.471128       0.045145       0.269669
       4.110000       1.512584       0.046348       0.278708
       4.120000       1.537099       0.047038       0.289491
       4.130000       1.544056       0.047207       0.301995
       4.140000       1.534164       0.046911       0.316124
       4.150000       1.509263       0.046250       0.331694
       4.160000       1.472058       0.045350       0.348414
       4.170000       1.425803       0.044337       0.365892
       4.180000       1.373952       0.043317       0.383668
       4.190000       1.319774       0.042362       0.401262
       4.200000       1.266013       0.041508       0.418244
       4.210000       1.214660       0.040759       0.434278
       4.220000       1.166907       0.040089       0.449141
       4.230000       1.123286       0.039462       0.462710
       4.240000       1.083914       0.038841       0.474935
       4.250000       1.048781       0.038201       0.485804
       4.260000       1.017949       0.037540       0.495310
       4.270000       0.991636       0.036877       0.503426
       4.280000       0.970156       0.036244       0.510082
       4.290000       0.953785       0.035682       0.515158
       4.300000       0.942605       0.035222       0.518487
       4.310000       0.936377       0.034890       0.519870
       4.320000       0.934447       0.034693       0.519096
       4.330000       0.935730       0.034624       0.515986
       4.340000       0.938759       0.034665       0.510447
       4.350000       0.941841       0.034786       0.502539
       4.360000       0.943303       0.034955       0.492519
       4.370000       0.941786       0.035142       0.480858
       4.380000       0.936491       0.035326       0.468195
       4.390000       0.927282       0.035493       0.455254
       4.400000       0.914640       0.035644       0.442746
       4.410000       0.899498       0.035792       0.431279
       4.420000       0.883054       0.035958       0.421323
       4.430000       0.866612       0.036173       0.413198
       4.440000       0.851454       0.036473       0.407103
       4.450000       0.838747       0.036897       0.403150
       4.460000       0.829477       0.037482       0.401394
       4.470000       0.824414       0.038260       0.401866
       4.480000       0.824094       0.039257       0.404590
       4.490000       0.828831       0.040487       0.409592
       4.500000       0.838721       0.041953       0.416897
       4.510000       0.853640       0.043644       0.426511
       4.520000       0.873225       0.045530       0.438396
       4.530000       0.896861       0.047561       0.452436
       4.540000       0.923679       0.049664       0.468407
       4.550000       0.952603       0.051749       0.485958
       4.560000       0.982452       0.053717       0.504629
       4.570000       1.012106       0.055475       0.523892
       4.580000       1.040679       0.056950       0.543215
       4.590000       1.067656       0.058101       0.562121
       4.600000       1.092961       0.058920       0.580225
       4.610000       1.116963       0.059436       0.597234
       4.620000       1.140406       0.059704       0.612926
       4.630000       1.164306       0.059797       0.627114
       4.640000       1.189755       0.059791       0.639612
       4.650000       1.217692       0.059756       0.650210
       4.660000       1.248660       0.059734       0.658662
       4.670000       1.282637       0.059735       0.664707
       4.680000       1.318985       0.059734       0.668122
       4.690000       1.356546       0.059682       0.668794
       4.700000       1.393844       0.059525       0.666806
       4.710000       1.429339       0.059218       0.662507
       4.720000       1.461642       0.058740       0.656530
       4.730000       1.489656       0.058104       0.649736
       4.740000       1.512641       0.057343       0.643106
       4.750000       1.530236       0.056508       0.637608
       4.760000       1.542443       0.055646       0.634091
       4.770000       1.549539       0.054796       0.633227
       4.780000       1.551890       0.053980       0.635488
       4.790000       1.549733       0.053202       0.641162
       4.800000       1.543040       0.052456       0.650363
       4.810000       1.531573       0.051735       0.663037
       4.820000       1.515122       0.051039       0.678956
       4.830000       1.493824       0.050384       0.697705
       4.840000       1.468401       0.049803       0.718680
       4.850000       1.440224       0.049340       0.741098
       4.860000       1.411166       0.049043       0.764026
       4.870000       1.383342       0.048958       0.786436
       4.880000       1.358827       0.049128       0.807263
       4.890000       1.339442       0.049585       0.825489
       4.900000       1.326642       0.050356       0.840203
       4.910000       1.321470       0.051463       0.850684
       4.920000       1.324538       0.052921       0.856473
       4.930000       1.336023       0.054738       0.857457
       4.940000       1.355639       0.056915       0.853914
       4.950000       1.382617       0.059440       0.846508
       4.960000       1.415713       0.062283       0.836190
       4.970000       1.453259       0.065393       0.824017
       4.980000       1.493288       0.068691       0.810933
       4.990000       1.533711       0.072077       0.797567
       5.000000       1.572521       0.075431       0.784102
       5.010000       1.607951       0.078628       0.770262
       5.020000       1.638573       0.081549       0.755393
       5.030000       1.663330       0.084092       0.738662
       5.040000       1.681542       0.086176       0.719309
       5.050000       1.692926       0.087745       0.696900
       5.060000       1.697639       0.088766       0.671483
       5.070000       1.696298       0.089227       0.643608
       5.080000       1.689954       0.089139       0.614202
       5.090000       1.679991       0.088526       0.584357
       5.100000       1.668002       0.087427       0.555124
       5.110000       1.655675       0.085898       0.527371
       5.120000       1.644700       0.084009       0.501720
       5.130000       1.636687       0.081858       0.478545
       5.140000       1.633037       0.079563       0.458018
       5.150000       1.634761       0.077254       0.440158
       5.160000       1.642250       0.075061       0.424878
       5.170000       1.655056       0.073100       0.412027
       5.180000       1.671769       0.071462       0.401410
       5.190000       1.690058       0.070213       0.392808
       5.200000       1.706954       0.069395       0.385991
       5.210000       1.719387       0.069035       0.380731
       5.220000       1.724884       0.069147       0.376814
       5.230000       1.722230       0.069743       0.374064
       5.240000       1.711817       0.070831       0.372352
       5.250000       1.695532       0.072417       0.371599
       5.260000       1.676244       0.074502       0.371770
       5.270000       1.657093       0.077073       0.372844
       5.280000       1.640848       0.080095       0.374789
       5.290000       1.629475       0.083497       0.377537
       5.300000       1.623937       0.087168       0.380982
       5.310000       1.624188       0.090945       0.384985
       5.320000       1.629319       0.094618       0.389410
       5.330000       1.637816       0.097947       0.394164
       5.340000       1.647926       0.100689       0.399236
       5.350000       1.658069       0.102640       0.404719
       5.360000       1.667233       0.103675       0.410798
       5.370000       1.675239       0.103775       0.417727
       5.380000       1.682802       0.103035       0.425790
       5.390000       1.691361       0.101644       0.435272
       5.400000       1.702735       0.099845       0.446441
       5.410000       1.718718       0.097894       0.459548
       5.420000       1.740715       0.096018       0.474825
       5.430000       1.769504       0.094392       0.492495
       5.440000       1.805126       0.093132       0.512772
       5.450000       1.846882       0.092296       0.535861
       5.460000       1.893402       0.091892       0.561945
       5.470000       1.942767       0.091892       0.591163
       5.480000       1.992680       0.092236       0.623576
       5.490000       2.040696       0.092848       0.659121
       5.500000       2.084482       0.093643       0.697560
       5.510000       2.122085       0.094541       0.738429
       5.520000       2.152147       0.095472       0.781019
       5.530000       2.174043       0.096384       0.824401
       5.540000       2.187913       0.097244       0.867520
       5.550000       2.194577       0.098025       0.909349
       5.560000       2.195311       0.098705       0.949074
       5.570000       2.191566       0.099259       0.986255
       5.580000       2.184720       0.099665       1.020928
       5.590000       2.175979       0.099910       1.053607
       5.600000       2.166433       0.099997       1.085180
       5.610000       2.157174       0.099944       1.116732
       5.620000       2.149397       0.099782       1.149311
       5.630000       2.144434       0.099553       1.183717
       5.640000       2.143760       0.099309       1.220362
       5.650000       2.148956       0.099116       1.259227
       5.660000       2.161652       0.099062       1.299923
       5.670000       2.183399       0.099242       1.341808
       5.680000       2.215475       0.099752       1.384094
       5.690000       2.258655       0.100665       1.425910
       5.700000       2.312986       0.102016       1.466351
       5.710000       2.377592       0.103787       1.504558
       5.720000       2.450577       0.105898       1.539875
       5.730000       2.529066       0.108215       1.572020
       5.740000       2.609476       0.110555       1.601189
       5.750000       2.688055       0.112716       1.628003
       5.760000       2.761620       0.114508       1.653314
       5.770000       2.828281       0.115794       1.677986
       5.780000       2.887890       0.116518       1.702751
       5.790000       2.942003       0.116714       1.728212
       5.800000       2.993407       0.116501       1.754946
       5.810000       3.045412       0.116046       1.783571
       5.820000       3.101163       0.115530       1.814707
       5.830000       3.163150       0.115113       1.848810
       5.840000       3.232958       0.114905       1.886001
       5.850000       3.311269       0.114952       1.925968
       5.860000       3.398084       0.115233       1.967987
       5.870000       3.493101       0.115666       2.011030
       5.880000       3.596112       0.116133       2.053885
       5.890000       3.707290       0.116503       2.095258
       5.900000       3.827265       0.116660       2.133861
       5.910000       3.957006       0.116533       2.168487
       5.920000       4.097584       0.116091       2.198075
       5.930000       4.249917       0.115346       2.221757
       5.940000       4.414554       0.114336       2.238923
       5.950000       4.591554       0.113115       2.249304
       5.960000       4.780447       0.111756       2.253081
       5.970000       4.980296       0.110342       2.250965
       5.980000       5.189784       0.108972       2.244201
       5.990000       5.407290       0.107743       2.234468
       6.000000       5.630893       0.106735       2.223687
       6.010000       5.858327       0.105995       2.213782
       6.020000       6.086958       0.105534       2.206414
       6.030000       6.313879       0.105330       2.202747
       6.040000       6.536131       0.105340       2.203254
       6.050000       6.750986       0.105526       2.207633
       6.060000       6.956142       0.105862       2.214819
       6.070000       7.149704       0.106349       2.223131
       6.080000       7.329936       0.107006       2.230517
       6.090000       7.494950       0.107860       2.234890
       6.100000       7.642520       0.108938       2.234490
       6.110000       7.770191       0.110263       2.228207
       6.120000       7.875697       0.111856       2.215769
       6.130000       7.957537       0.113740       2.197770
       6.140000       8.015478       0.115941       2.175519
       6.150000       8.050781       0.118476       2.150755
       6.160000       8.066084       0.121342       2.125325
       6.170000       8.064987       0.124505       2.100877
       6.180000       8.051495       0.127898       2.078664
       6.190000       8.029478       0.131429       2.059439
       6.200000       8.002248       0.135000       2.043455
       6.210000       7.972255       0.138514       2.030548
       6.220000       7.940828       0.141878       2.020279
       6.230000       7.907937       0.144997       2.012105
       6.240000       7.872050       0.147757       2.005550
       6.250000       7.830292       0.150029       2.000333
       6.260000       7.778940       0.151682       1.996450
       6.270000       7.714183       0.152611       1.994165
       6.280000       7.632855       0.152758       1.993891
       6.290000       7.532919       0.152127       1.995981
       6.300000       7.413675       0.150780       2.000483
       6.310000       7.275777       0.148825       2.006995
       6.320000       7.121171       0.146403       2.014681
       6.330000       6.952921       0.143665       2.022447
       6.340000       6.774844       0.140761       2.029205
       6.350000       6.591005       0.137829       2.034088
       6.360000       6.405244       0.134998       2.036560
       6.370000       6.220954       0.132384       2.036388
       6.380000       6.041204       0.130100       2.033541
       6.390000       5.869054       0.128243       2.028046
       6.400000       5.707806       0.126890       2.019863
       6.410000       5.560973       0.126089       2.008807
       6.420000       5.431957       0.125853       1.994569
       6.430000       5.323636       0.126160       1.976859
       6.440000       5.238033       0.126957       1.955616
       6.450000       5.176181       0.128163       1.931238
       6.460000       5.138096       0.129677       1.904717
       6.470000       5.122771       0.131385       1.877636
       6.480000       5.128167       0.133166       1.852016
       6.490000       5.151233       0.134904       1.830045
       6.500000       5.188047       0.136501       1.813772
       6.510000       5.234102       0.137888       1.804838
       6.520000       5.284661       0.139023       1.804264
       6.530000       5.335079       0.139899       1.812325
       6.540000       5.380940       0.140543       1.828498
       6.550000       5.418005       0.141012       1.851498
       6.560000       5.442055       0.141386       1.879401
       6.570000       5.448835       0.141749       1.909861
       6.580000       5.434294       0.142173       1.940406
       6.590000       5.395181       0.142708       1.968750
       6.600000       5.329905       0.143383       1.993054
       6.610000       5.239324       0.144202       2.012026
       6.620000       5.127093       0.145155       2.024864
       6.630000       4.999301       0.146213       2.031072
