  # energy grid [eV]     epsr_x  epsr_y  epsr_z
       1.190000      -5.767148     -38.185369       2.729327
       1.200000      -5.618846     -37.523976       2.731631
       1.210000      -5.474164     -36.878908       2.733977
       1.220000      -5.332984     -36.249633       2.736360
       1.230000      -5.195192     -35.635639       2.738774
       1.240000      -5.060680     -35.036435       2.741205
       1.250000      -4.929340     -34.451550       2.743638
       1.260000      -4.801074     -33.880531       2.746048
       1.270000      -4.675785     -33.322942       2.748401
       1.280000      -4.553378     -32.778367       2.750653
       1.290000      -4.433765     -32.246403       2.752742
       1.300000      -4.316859     -31.726662       2.754588
       1.310000      -4.202579     -31.218774       2.756087
       1.320000      -4.090843     -30.722381       2.757108
       1.330000      -3.981576     -30.237138       2.757493
       1.340000      -3.874703     -29.762713       2.757061
       1.350000      -3.770154     -29.298788       2.755618
       1.360000      -3.667860     -28.845054       2.752983
       1.370000      -3.567755     -28.401214       2.749024
       1.380000      -3.469775     -27.966984       2.743704
       1.390000      -3.373859     -27.542087       2.737131
       1.400000      -3.279948     -27.126258       2.729580
       1.410000      -3.187984     -26.719241       2.721486
       1.420000      -3.097913     -26.320787       2.713380
       1.430000      -3.009681     -25.930659       2.705797
       1.440000      -2.923237     -25.548625       2.699186
       1.450000      -2.838532     -25.174464       2.693841
       1.460000      -2.755516     -24.807960       2.689888
       1.470000      -2.674146     -24.448905       2.687303
       1.480000      -2.594374     -24.097100       2.685963
       1.490000      -2.516159     -23.752349       2.685691
       1.500000      -2.439458     -23.414465       2.686293
       1.510000      -2.364232     -23.083268       2.687586
       1.520000      -2.290440     -22.758581       2.689409
       1.530000      -2.218045     -22.440235       2.691630
       1.540000      -2.147011     -22.128065       2.694142
       1.550000      -2.077302     -21.821914       2.696862
       1.560000      -2.008883     -21.521626       2.699729
       1.570000      -1.941722     -21.227053       2.702695
       1.580000      -1.875787     -20.938051       2.705726
       1.590000      -1.811045     -20.654480       2.708799
       1.600000      -1.747468     -20.376204       2.711897
       1.610000      -1.685025     -20.103093       2.715008
       1.620000      -1.623688     -19.835019       2.718124
       1.630000      -1.563431     -19.571859       2.721242
       1.640000      -1.504225     -19.313494       2.724359
       1.650000      -1.446046     -19.059807       2.727476
       1.660000      -1.388867     -18.810686       2.730594
       1.670000      -1.332666     -18.566022       2.733714
       1.680000      -1.277417     -18.325709       2.736839
       1.690000      -1.223099     -18.089644       2.739972
       1.700000      -1.169688     -17.857729       2.743117
       1.710000      -1.117164     -17.629865       2.746278
       1.720000      -1.065505     -17.405959       2.749458
       1.730000      -1.014691     -17.185920       2.752663
       1.740000      -0.964702     -16.969659       2.755895
       1.750000      -0.915518     -16.757090       2.759160
       1.760000      -0.867121     -16.548128       2.762462
       1.770000      -0.819494     -16.342694       2.765805
       1.780000      -0.772617     -16.140708       2.769195
       1.790000      -0.726474     -15.942092       2.772634
       1.800000      -0.681048     -15.746772       2.776129
       1.810000      -0.636323     -15.554676       2.779683
       1.820000      -0.592283     -15.365733       2.783300
       1.830000      -0.548913     -15.179873       2.786983
       1.840000      -0.506197     -14.997031       2.790736
       1.850000      -0.464121     -14.817141       2.794561
       1.860000      -0.422671     -14.640139       2.798458
       1.870000      -0.381833     -14.465965       2.802426
       1.880000      -0.341593     -14.294557       2.806463
       1.890000      -0.301938     -14.125858       2.810560
       1.900000      -0.262856     -13.959811       2.814709
       1.910000      -0.224334     -13.796359       2.818890
       1.920000      -0.186359     -13.635450       2.823080
       1.930000      -0.148921     -13.477031       2.827241
       1.940000      -0.112007     -13.321050       2.831324
       1.950000      -0.075607     -13.167457       2.835260
       1.960000      -0.039709     -13.016205       2.838956
       1.970000      -0.004302     -12.867244       2.842290
       1.980000       0.030624     -12.720530       2.845106
       1.990000       0.065078     -12.576017       2.847206
       2.000000       0.099072     -12.433661       2.848354
       2.010000       0.132614     -12.293420       2.848277
       2.020000       0.165715     -12.155250       2.846685
       2.030000       0.198382     -12.019113       2.843303
       2.040000       0.230626     -11.884967       2.837915
       2.050000       0.262456     -11.752775       2.830425
       2.060000       0.293879     -11.622498       2.820913
       2.070000       0.324904     -11.494099       2.809668
       2.080000       0.355540     -11.367542       2.797186
       2.090000       0.385794     -11.242792       2.784130
       2.100000       0.415674     -11.119815       2.771239
       2.110000       0.445188     -10.998577       2.759234
       2.120000       0.474343     -10.879046       2.748714
       2.130000       0.503147     -10.761188       2.740091
       2.140000       0.531607     -10.644974       2.733560
       2.150000       0.559730     -10.530372       2.729117
       2.160000       0.587522     -10.417353       2.726609
       2.170000       0.614990     -10.305887       2.725795
       2.180000       0.642142     -10.195947       2.726402
       2.190000       0.668982     -10.087503       2.728163
       2.200000       0.695518      -9.980530       2.730841
       2.210000       0.721756      -9.875000       2.734234
       2.220000       0.747701      -9.770887       2.738176
       2.230000       0.773360      -9.668167       2.742534
       2.240000       0.798738      -9.566814       2.747199
       2.250000       0.823841      -9.466803       2.752088
       2.260000       0.848675      -9.368112       2.757135
       2.270000       0.873244      -9.270717       2.762290
       2.280000       0.897555      -9.174594       2.767517
       2.290000       0.921612      -9.079723       2.772790
       2.300000       0.945420      -8.986081       2.778089
       2.310000       0.968985      -8.893647       2.783402
       2.320000       0.992311      -8.802400       2.788721
       2.330000       1.015403      -8.712320       2.794041
       2.340000       1.038266      -8.623386       2.799357
       2.350000       1.060904      -8.535580       2.804668
       2.360000       1.083323      -8.448882       2.809970
       2.370000       1.105526      -8.363274       2.815259
       2.380000       1.127517      -8.278736       2.820532
       2.390000       1.149302      -8.195252       2.825780
       2.400000       1.170884      -8.112804       2.830995
       2.410000       1.192268      -8.031373       2.836168
       2.420000       1.213457      -7.950945       2.841288
       2.430000       1.234455      -7.871502       2.846351
       2.440000       1.255268      -7.793027       2.851357
       2.450000       1.275897      -7.715506       2.856317
       2.460000       1.296347      -7.638922       2.861256
       2.470000       1.316623      -7.563261       2.866212
       2.480000       1.336726      -7.488507       2.871230
       2.490000       1.356662      -7.414646       2.876359
       2.500000       1.376434      -7.341664       2.881639
       2.510000       1.396045      -7.269547       2.887095
       2.520000       1.415498      -7.198280       2.892737
       2.530000       1.434798      -7.127851       2.898551
       2.540000       1.453946      -7.058245       2.904507
       2.550000       1.472948      -6.989452       2.910553
       2.560000       1.491805      -6.921456       2.916621
       2.570000       1.510522      -6.854247       2.922619
       2.580000       1.529101      -6.787812       2.928431
       2.590000       1.547545      -6.722138       2.933910
       2.600000       1.565858      -6.657215       2.938873
       2.610000       1.584042      -6.593030       2.943094
       2.620000       1.602101      -6.529573       2.946305
       2.630000       1.620037      -6.466832       2.948201
       2.640000       1.637854      -6.404796       2.948456
       2.650000       1.655554      -6.343455       2.946755
       2.660000       1.673140      -6.282798       2.942834
       2.670000       1.690616      -6.222815       2.936529
       2.680000       1.707983      -6.163496       2.927820
       2.690000       1.725245      -6.104830       2.916846
       2.700000       1.742404      -6.046809       2.903901
       2.710000       1.759463      -5.989423       2.889413
       2.720000       1.776425      -5.932662       2.873902
       2.730000       1.793293      -5.876517       2.857958
       2.740000       1.810069      -5.820979       2.842206
       2.750000       1.826755      -5.766039       2.827282
       2.760000       1.843356      -5.711689       2.813789
       2.770000       1.859872      -5.657919       2.802239
       2.780000       1.876306      -5.604722       2.793000
       2.790000       1.892662      -5.552090       2.786249
       2.800000       1.908942      -5.500013       2.781966
       2.810000       1.925148      -5.448485       2.779963
       2.820000       1.941283      -5.397497       2.779933
       2.830000       1.957350      -5.347042       2.781519
       2.840000       1.973351      -5.297111       2.784359
       2.850000       1.989288      -5.247699       2.788132
       2.860000       2.005164      -5.198797       2.792573
       2.870000       2.020981      -5.150398       2.797492
       2.880000       2.036743      -5.102496       2.802759
       2.890000       2.052452      -5.055082       2.808300
       2.900000       2.068109      -5.008152       2.814080
       2.910000       2.083719      -4.961697       2.820086
       2.920000       2.099283      -4.915711       2.826313
       2.930000       2.114803      -4.870188       2.832758
       2.940000       2.130283      -4.825121       2.839412
       2.950000       2.145725      -4.780505       2.846264
       2.960000       2.161132      -4.736332       2.853296
