  # energy grid [eV]     epsr_x  epsr_y  epsr_z
       0.670000     -37.923889      -8.738954       1.921690
       0.680000     -37.685245      -8.278542       1.921293
       0.690000     -37.414999      -7.836337       1.920973
       0.700000     -37.092961      -7.411241       1.920765
       0.710000     -36.697777      -7.002232       1.920694
       0.720000     -36.211901      -6.608356       1.920774
       0.730000     -35.625973      -6.228721       1.921003
       0.740000     -34.940577      -5.862497       1.921372
       0.750000     -34.165079      -5.508910       1.921861
       0.760000     -33.314687      -5.167237       1.922447
       0.770000     -32.407164      -4.836810       1.923110
       0.780000     -31.460164      -4.517008       1.923826
       0.790000     -30.489548      -4.207265       1.924575
       0.800000     -29.508590      -3.907064       1.925337
       0.810000     -28.527816      -3.615948       1.926091
       0.820000     -27.555200      -3.333521       1.926820
       0.830000     -26.596538      -3.059458       1.927502
       0.840000     -25.655853      -2.793516       1.928119
       0.850000     -24.735784      -2.535548       1.928650
       0.860000     -23.837926      -2.285519       1.929076
       0.870000     -22.963104      -2.043517       1.929373
       0.880000     -22.111606      -1.809771       1.929514
       0.890000     -21.283361      -1.584644       1.929470
       0.900000     -20.478098      -1.368611       1.929205
       0.910000     -19.695470      -1.162198       1.928684
       0.920000     -18.935173      -0.965872       1.927881
       0.930000     -18.197056      -0.779885       1.926793
       0.940000     -17.481240      -0.604109       1.925448
       0.950000     -16.788235      -0.437920       1.923913
       0.960000     -16.119069      -0.280207       1.922288
       0.970000     -15.475424      -0.129578       1.920693
       0.980000     -14.859751       0.015293       1.919241
       0.990000     -14.275346       0.155298       1.918025
       1.000000     -13.726321       0.290668       1.917099
       1.010000     -13.217417       0.420995       1.916484
       1.020000     -12.753572       0.545502       1.916172
       1.030000     -12.339212       0.663485       1.916136
       1.040000     -11.977355       0.774775       1.916341
       1.050000     -11.668722       0.880075       1.916746
       1.060000     -11.411210       0.981016       1.917316
       1.070000     -11.200018       1.079906       1.918018
       1.080000     -11.028498       1.179231       1.918822
       1.090000     -10.889461       1.281114       1.919706
       1.100000     -10.776483       1.386916       1.920652
       1.110000     -10.684800       1.497093       1.921644
       1.120000     -10.611631       1.611254       1.922667
       1.130000     -10.556052       1.728373       1.923711
       1.140000     -10.518661       1.847025       1.924764
       1.150000     -10.501240       1.965634       1.925818
       1.160000     -10.506431       2.082694       1.926862
       1.170000     -10.537428       2.196976       1.927888
       1.180000     -10.597672       2.307702       1.928887
       1.190000     -10.690619       2.414626       1.929850
       1.200000     -10.819496       2.517972       1.930767
       1.210000     -10.986920       2.618205       1.931632
       1.220000     -11.194319       2.715717       1.932439
       1.230000     -11.441166       2.810547       1.933189
       1.240000     -11.724105       2.902305       1.933892
       1.250000     -12.036068       2.990350       1.934567
       1.260000     -12.365652       3.074191       1.935238
       1.270000     -12.697161       3.153960       1.935935
       1.280000     -13.011695       3.230763       1.936682
       1.290000     -13.289395       3.306736       1.937497
       1.300000     -13.512411       3.384730       1.938389
       1.310000     -13.667743       3.467729       1.939354
       1.320000     -13.748975       3.558240       1.940384
       1.330000     -13.756431       3.657898       1.941464
       1.340000     -13.695924       3.767397       1.942575
       1.350000     -13.576783       3.886691       1.943699
       1.360000     -13.409857       4.015288       1.944816
       1.370000     -13.205954       4.152497       1.945909
       1.380000     -12.974873       4.297550       1.946957
       1.390000     -12.724949       4.449615       1.947941
       1.400000     -12.462949       4.607766       1.948839
       1.410000     -12.194181       4.770938       1.949622
       1.420000     -11.922702       4.937916       1.950250
       1.430000     -11.651537       5.107333       1.950679
       1.440000     -11.382895       5.277672       1.950855
       1.450000     -11.118353       5.447291       1.950727
       1.460000     -10.859007       5.614463       1.950255
       1.470000     -10.605591       5.777465       1.949425
       1.480000     -10.358571       5.934711       1.948259
       1.490000     -10.118222       6.084912       1.946818
       1.500000      -9.884684       6.227211       1.945199
       1.510000      -9.658003       6.361186       1.943511
       1.520000      -9.438165       6.486665       1.941858
       1.530000      -9.225111       6.603342       1.940319
       1.540000      -9.018739       6.710298       1.938947
       1.550000      -8.818904       6.805576       1.937773
       1.560000      -8.625398       6.885997       1.936818
       1.570000      -8.437947       6.947269       1.936100
       1.580000      -8.256201       6.984365       1.935635
       1.590000      -8.079753       6.992009       1.935426
       1.600000      -7.908168       6.965139       1.935465
       1.610000      -7.741032       6.899250       1.935724
       1.620000      -7.577989       6.790689       1.936162
       1.630000      -7.418765       6.637044       1.936729
       1.640000      -7.263170       6.437749       1.937380
       1.650000      -7.111079       6.194891       1.938076
       1.660000      -6.962394       5.914069       1.938795
       1.670000      -6.817020       5.604980       1.939532
       1.680000      -6.674836       5.281398       1.940299
       1.690000      -6.535689       4.960220       1.941119
       1.700000      -6.399400       4.659499       1.942021
       1.710000      -6.265788       4.395701       1.943031
       1.720000      -6.134694       4.180872       1.944166
       1.730000      -6.005997       4.020598       1.945433
       1.740000      -5.879631       3.913351       1.946826
       1.750000      -5.755575       3.851257       1.948329
       1.760000      -5.633845       3.821821       1.949925
       1.770000      -5.514490       3.809941       1.951590
       1.780000      -5.397569       3.799696       1.953301
       1.790000      -5.283153       3.775667       1.955038
       1.800000      -5.171311       3.723755       1.956777
       1.810000      -5.062109       3.631634       1.958501
       1.820000      -4.955608       3.489012       1.960190
       1.830000      -4.851861       3.287903       1.961830
       1.840000      -4.750906       3.023008       1.963403
       1.850000      -4.652756       2.692214       1.964895
       1.860000      -4.557392       2.297117       1.966286
       1.870000      -4.464774       1.843479       1.967550
       1.880000      -4.374863       1.341580       1.968653
       1.890000      -4.287646       0.806335       1.969557
       1.900000      -4.203148       0.256964       1.970222
       1.910000      -4.121417      -0.284132       1.970614
       1.920000      -4.042498      -0.793496       1.970718
       1.930000      -3.966403      -1.249550       1.970542
       1.940000      -3.893131      -1.635614       1.970126
       1.950000      -3.822708      -1.942014       1.969530
       1.960000      -3.755236      -2.166600       1.968834
       1.970000      -3.690916      -2.313675       1.968127
       1.980000      -3.630022      -2.391930       1.967496
       1.990000      -3.572849      -2.412167       1.967019
       2.000000      -3.519663      -2.385411       1.966757
       2.010000      -3.470693      -2.321716       1.966744
       2.020000      -3.426144      -2.229686       1.966981
       2.030000      -3.386228      -2.116547       1.967434
       2.040000      -3.351186      -1.988510       1.968042
       2.050000      -3.321303      -1.851118       1.968722
       2.060000      -3.296911      -1.709421       1.969384
       2.070000      -3.278374      -1.567926       1.969941
       2.080000      -3.266040      -1.430396       1.970321
       2.090000      -3.260145      -1.299612       1.970477
       2.100000      -3.260694      -1.177177       1.970398
       2.110000      -3.267320      -1.063401       1.970108
       2.120000      -3.279156      -0.957300       1.969656
       2.130000      -3.294739      -0.856695       1.969106
       2.140000      -3.312001      -0.758501       1.968520
       2.150000      -3.328392      -0.659213       1.967946
       2.160000      -3.341167      -0.555565       1.967420
       2.170000      -3.347773      -0.445184       1.966970
       2.180000      -3.346247      -0.327034       1.966626
       2.190000      -3.335486      -0.201551       1.966422
       2.200000      -3.315315      -0.070463       1.966390
       2.210000      -3.286347       0.063577       1.966556
       2.220000      -3.249732       0.197394       1.966924
       2.230000      -3.206873       0.327672       1.967477
       2.240000      -3.159199       0.451248       1.968176
       2.250000      -3.108008       0.565320       1.968973
       2.260000      -3.054399       0.667566       1.969820
       2.270000      -2.999256       0.756164       1.970684
       2.280000      -2.943281       0.829736       1.971559
       2.290000      -2.887029       0.887219       1.972460
       2.300000      -2.830950       0.927730       1.973425
       2.310000      -2.775410       0.950442       1.974495
       2.320000      -2.720706       0.954543       1.975702
       2.330000      -2.667067       0.939271       1.977061
       2.340000      -2.614645       0.904038       1.978563
       2.350000      -2.563512       0.848579       1.980186
       2.360000      -2.513655       0.773063       1.981894
       2.370000      -2.464979       0.678064       1.983648
       2.380000      -2.417327       0.564415       1.985408
       2.390000      -2.370510       0.433049       1.987131
       2.400000      -2.324341       0.284979       1.988776
       2.410000      -2.278676       0.121521       1.990304
       2.420000      -2.233435      -0.055253       1.991678
       2.430000      -2.188602      -0.241957       1.992869
       2.440000      -2.144218      -0.433466       1.993865
       2.450000      -2.100352      -0.622884       1.994667
       2.460000      -2.057080      -0.802077       1.995300
       2.470000      -2.014469      -0.962739       1.995802
       2.480000      -1.972567      -1.097706       1.996218
       2.490000      -1.931397      -1.202070       1.996591
       2.500000      -1.890960      -1.273759       1.996954
       2.510000      -1.851245      -1.313469       1.997317
       2.520000      -1.812231      -1.324114       1.997673
       2.530000      -1.773893      -1.310024       1.998003
       2.540000      -1.736198      -1.276121       1.998288
       2.550000      -1.699104      -1.227190       1.998517
       2.560000      -1.662551      -1.167355       1.998697
       2.570000      -1.626465      -1.099759       1.998854
       2.580000      -1.590757      -1.026490       1.999028
       2.590000      -1.555343      -0.948717       1.999275
       2.600000      -1.520154      -0.866971       1.999651
       2.610000      -1.485148      -0.781478       2.000212
       2.620000      -1.450314      -0.692456       2.000999
       2.630000      -1.415670      -0.600291       2.002029
       2.640000      -1.381259      -0.505581       2.003291
       2.650000      -1.347145      -0.409094       2.004746
       2.660000      -1.313410      -0.311691       2.006333
       2.670000      -1.280147      -0.214265       2.007976
       2.680000      -1.247465      -0.117711       2.009593
       2.690000      -1.215483      -0.022922       2.011103
       2.700000      -1.184325       0.069219       2.012433
       2.710000      -1.154115       0.157867       2.013526
       2.720000      -1.124956       0.242283       2.014346
       2.730000      -1.096907       0.321947       2.014885
       2.740000      -1.069962       0.396679       2.015159
       2.750000      -1.044019       0.466744       2.015213
       2.760000      -1.018885       0.532874       2.015111
       2.770000      -0.994288       0.596152       2.014927
       2.780000      -0.969931       0.657777       2.014740
       2.790000      -0.945541       0.718782       2.014617
       2.800000      -0.920921       0.779814       2.014608
       2.810000      -0.895976       0.841048       2.014742
       2.820000      -0.870710       0.902267       2.015025
       2.830000      -0.845213       0.963030       2.015447
       2.840000      -0.819630       1.022864       2.015987
       2.850000      -0.794136       1.081407       2.016612
       2.860000      -0.768908       1.138455       2.017279
       2.870000      -0.744107       1.193909       2.017942
       2.880000      -0.719865       1.247675       2.018560
       2.890000      -0.696266       1.299565       2.019109
       2.900000      -0.673342       1.349278       2.019590
       2.910000      -0.651067       1.396475       2.020031
       2.920000      -0.629369       1.440924       2.020478
       2.930000      -0.608153       1.482630       2.020983
       2.940000      -0.587346       1.521883       2.021579
       2.950000      -0.566928       1.559177       2.022276
       2.960000      -0.546953       1.595029       2.023052
       2.970000      -0.527546       1.629764       2.023872
       2.980000      -0.508874       1.663366       2.024692
       2.990000      -0.491113       1.695440       2.025484
       3.000000      -0.474415       1.725288       2.026242
       3.010000      -0.458892       1.752055       2.026981
       3.020000      -0.444611       1.774842       2.027739
       3.030000      -0.431606       1.792799       2.028562
       3.040000      -0.419874       1.805171       2.029494
       3.050000      -0.409356       1.811360       2.030575
       3.060000      -0.399913       1.810969       2.031836
       3.070000      -0.391300       1.803838       2.033302
       3.080000      -0.383167       1.790040       2.034992
       3.090000      -0.375093       1.769872       2.036910
       3.100000      -0.366638       1.743878       2.039040
       3.110000      -0.357409       1.712916       2.041335
       3.120000      -0.347113       1.678260       2.043724
       3.130000      -0.335573       1.641699       2.046113
       3.140000      -0.322730       1.605560       2.048404
       3.150000      -0.308613       1.572571       2.050509
       3.160000      -0.293306       1.545542       2.052362
       3.170000      -0.276933       1.526906       2.053927
       3.180000      -0.259636       1.518265       2.055198
       3.190000      -0.241570       1.520099       2.056196
       3.200000      -0.222891       1.531710       2.056961
       3.210000      -0.203747       1.551430       2.057544
       3.220000      -0.184267       1.576985       2.057994
       3.230000      -0.164552       1.605928       2.058353
       3.240000      -0.144680       1.636039       2.058642
       3.250000      -0.124714       1.665633       2.058852
       3.260000      -0.104712       1.693742       2.058953
       3.270000      -0.084735       1.720147       2.058896
       3.280000      -0.064853       1.745251       2.058637
       3.290000      -0.045140       1.769804       2.058156
       3.300000      -0.025664       1.794517       2.057468
       3.310000      -0.006486       1.819698       2.056622
       3.320000       0.012353       1.845032       2.055685
       3.330000       0.030832       1.869593       2.054722
       3.340000       0.048945       1.892107       2.053786
       3.350000       0.066699       1.911385       2.052917
       3.360000       0.084101       1.926801       2.052150
       3.370000       0.101157       1.938644       2.051525
       3.380000       0.117869       1.948180       2.051096
       3.390000       0.134232       1.957351       2.050931
       3.400000       0.150233       1.968176       2.051098
       3.410000       0.165847       1.982086       2.051656
       3.420000       0.181029       1.999465       2.052637
       3.430000       0.195715       2.019540       2.054025
       3.440000       0.209829       2.040632       2.055759
       3.450000       0.223307       2.060642       2.057736
       3.460000       0.236122       2.077600       2.059822
       3.470000       0.248317       2.090152       2.061874
       3.480000       0.260010       2.097833       2.063756
       3.490000       0.271383       2.101029       2.065353
       3.500000       0.282653       2.100602       2.066583
       3.510000       0.294035       2.097282       2.067396
       3.520000       0.305720       2.091076       2.067776
       3.530000       0.317855       2.080931       2.067739
       3.540000       0.330535       2.064825       2.067327
       3.550000       0.343798       2.040262       2.066613
       3.560000       0.357626       2.005041       2.065698
       3.570000       0.371943       1.958057       2.064709
       3.580000       0.386635       1.899863       2.063781
       3.590000       0.401567       1.832764       2.063051
       3.600000       0.416596       1.760406       2.062638
       3.610000       0.431590       1.687061       2.062636
       3.620000       0.446428       1.616932       2.063113
       3.630000       0.461001       1.553725       2.064105
       3.640000       0.475206       1.500463       2.065616
       3.650000       0.488935       1.459419       2.067610
       3.660000       0.502073       1.432017       2.070016
       3.670000       0.514494       1.418756       2.072729
       3.680000       0.526088       1.419215       2.075626
       3.690000       0.536783       1.432204       2.078581
       3.700000       0.546585       1.455990       2.081481
       3.710000       0.555615       1.488509       2.084236
       3.720000       0.564108       1.527513       2.086789
       3.730000       0.572397       1.570625       2.089104
       3.740000       0.580847       1.615337       2.091152
       3.750000       0.589790       1.659005       2.092898
       3.760000       0.599469       1.698874       2.094293
       3.770000       0.610012       1.732163       2.095282
       3.780000       0.621435       1.756239       2.095819
       3.790000       0.633667       1.768883       2.095890
       3.800000       0.646580       1.768675       2.095524
       3.810000       0.660017       1.755392       2.094797
       3.820000       0.673816       1.730312       2.093822
       3.830000       0.687831       1.696227       2.092736
       3.840000       0.701947       1.657055       2.091685
       3.850000       0.716088       1.617114       2.090808
       3.860000       0.730218       1.580286       2.090213
       3.870000       0.744335       1.549398       2.089965
       3.880000       0.758456       1.525985       2.090072
       3.890000       0.772599       1.510423       2.090502
       3.900000       0.786775       1.502248       2.091188
       3.910000       0.800982       1.500476       2.092045
       3.920000       0.815203       1.503819       2.092981
       3.930000       0.829408       1.510805       2.093895
       3.940000       0.843556       1.519900       2.094685
       3.950000       0.857600       1.529690       2.095254
       3.960000       0.871497       1.539128       2.095525
       3.970000       0.885216       1.547726       2.095444
       3.980000       0.898744       1.555601       2.094985
       3.990000       0.912083       1.563291       2.094143
       4.000000       0.925239       1.571409       2.092925
       4.010000       0.938202       1.580327       2.091350
       4.020000       0.950931       1.590026       2.089459
       4.030000       0.963343       1.600170       2.087332
       4.040000       0.975309       1.610299       2.085105
       4.050000       0.986665       1.619973       2.082966
       4.060000       0.997243       1.628740       2.081122
       4.070000       1.006902       1.635939       2.079754
       4.080000       1.015579       1.640471       2.078968
       4.090000       1.023326       1.640719       2.078764
       4.100000       1.030326       1.634722       2.079042
       4.110000       1.036869       1.620611       2.079636
       4.120000       1.043302       1.597174       2.080350
       4.130000       1.049953       1.564392       2.081007
       4.140000       1.057077       1.523752       2.081481
       4.150000       1.064834       1.478241       2.081727
       4.160000       1.073290       1.431984       2.081782
       4.170000       1.082446       1.389610       2.081763
       4.180000       1.092259       1.355488       2.081833
       4.190000       1.102665       1.333030       2.082154
       4.200000       1.113587       1.324230       2.082841
       4.210000       1.124946       1.329567       2.083919
       4.220000       1.136668       1.348214       2.085308
       4.230000       1.148692       1.378417       2.086831
       4.240000       1.160979       1.417886       2.088247
       4.250000       1.173511       1.464071       2.089296
       4.260000       1.186285       1.514315       2.089750
       4.270000       1.199310       1.565909       2.089455
       4.280000       1.212596       1.616117       2.088360
       4.290000       1.226156       1.662191       2.086513
       4.300000       1.240005       1.701441       2.084046
       4.310000       1.254165       1.731359       2.081139
       4.320000       1.268658       1.749855       2.077979
       4.330000       1.283503       1.755601       2.074739
       4.340000       1.298702       1.748424       2.071572
       4.350000       1.314231       1.729631       2.068613
       4.360000       1.330040       1.702084       2.065998
       4.370000       1.346053       1.669924       2.063859
       4.380000       1.362185       1.637943       2.062329
       4.390000       1.378352       1.610787       2.061509
       4.400000       1.394493       1.592242       2.061458
       4.410000       1.410580       1.584792       2.062166
       4.420000       1.426619       1.589537       2.063560
       4.430000       1.442642       1.606350       2.065504
       4.440000       1.458697       1.634164       2.067824
       4.450000       1.474820       1.671244       2.070319
       4.460000       1.491028       1.715405       2.072790
       4.470000       1.507304       1.764171       2.075049
       4.480000       1.523588       1.814907       2.076946
       4.490000       1.539772       1.864943       2.078374
       4.500000       1.555683       1.911702       2.079277
       4.510000       1.571072       1.952833       2.079633
       4.520000       1.585601       1.986349       2.079440
       4.530000       1.598836       2.010760       2.078705
       4.540000       1.610269       2.025213       2.077442
       4.550000       1.619357       2.029575       2.075694
       4.560000       1.625607       2.024431       2.073542
       4.570000       1.628684       2.010916       2.071112
       4.580000       1.628552       1.990358       2.068566
       4.590000       1.625586       1.963847       2.066087
       4.600000       1.620615       1.931894       2.063857
       4.610000       1.614845       1.894355       2.062047
       4.620000       1.609657       1.850680       2.060791
       4.630000       1.606343       1.800385       2.060171
       4.640000       1.605877       1.743616       2.060196
       4.650000       1.608797       1.681609       2.060809
       4.660000       1.615210       1.616899       2.061900
       4.670000       1.624868       1.553138       2.063342
       4.680000       1.637287       1.494534       2.065022
       4.690000       1.651836       1.445075       2.066860
       4.700000       1.667802       1.407781       2.068808
       4.710000       1.684437       1.384232       2.070829
       4.720000       1.700986       1.374427       2.072872
       4.730000       1.716720       1.376938       2.074853
       4.740000       1.730977       1.389225       2.076644
       4.750000       1.743223       1.408023       2.078085
       4.760000       1.753113       1.429709       2.079001
       4.770000       1.760561       1.450634       2.079220
       4.780000       1.765790       1.467415       2.078593
       4.790000       1.769334       1.477203       2.077004
       4.800000       1.771975       1.477947       2.074369
       4.810000       1.774614       1.468644       2.070642
       4.820000       1.778104       1.449498       2.065819
       4.830000       1.783105       1.421912       2.059952
       4.840000       1.790016       1.388238       2.053163
       4.850000       1.798997       1.351372       2.045663
       4.860000       1.810056       1.314310       2.037745
       4.870000       1.823139       1.279815       2.029767
       4.880000       1.838200       1.250219       2.022116
       4.890000       1.855213       1.227301       2.015165
       4.900000       1.874147       1.212169       2.009226
       4.910000       1.894934       1.205139       2.004533
       4.920000       1.917438       1.205638       2.001229
       4.930000       1.941446       1.212197       1.999369
       4.940000       1.966680       1.222582       1.998923
       4.950000       1.992818       1.234052       1.999782
       4.960000       2.019524       1.243727       2.001768
       4.970000       2.046491       1.249005       2.004648
       4.980000       2.073483       1.247951       2.008158
       4.990000       2.100370       1.239612       2.012025
       5.000000       2.127154       1.224156       2.015988
       5.010000       2.153965       1.202812       2.019815
       5.020000       2.181010       1.177571       2.023315
       5.030000       2.208494       1.150715       2.026352
       5.040000       2.236512       1.124271       2.028847
       5.050000       2.264952       1.099585       2.030788
       5.060000       2.293432       1.077145       2.032230
       5.070000       2.321272       1.056729       2.033295
       5.080000       2.347529       1.037778       2.034146
       5.090000       2.371051       1.019845       2.034965
       5.100000       2.390579       1.002940       2.035914
       5.110000       2.404871       0.987689       2.037120
       5.120000       2.412855       0.975265       2.038666
       5.130000       2.413791       0.967172       2.040594
       5.140000       2.407403       0.964942       2.042912
       5.150000       2.393947       0.969865       2.045594
       5.160000       2.374190       0.982783       2.048589
       5.170000       2.349289       1.003982       2.051832
       5.180000       2.320631       1.033143       2.055261
       5.190000       2.289655       1.069380       2.058832
       5.200000       2.257719       1.111340       2.062519
       5.210000       2.225975       1.157360       2.066309
       5.220000       2.195267       1.205653       2.070178
       5.230000       2.166031       1.254478       2.074076
       5.240000       2.138240       1.302240       2.077920
       5.250000       2.111402       1.347518       2.081589
       5.260000       2.084631       1.389015       2.084943
       5.270000       2.056765       1.425490       2.087837
       5.280000       2.026546       1.455732       2.090136
       5.290000       1.992835       1.478629       2.091732
       5.300000       1.954843       1.493325       2.092557
       5.310000       1.912356       1.499431       2.092587
       5.320000       1.865899       1.497211       2.091847
       5.330000       1.816797       1.487657       2.090408
       5.340000       1.767075       1.472393       2.088381
       5.350000       1.719188       1.453379       2.085910
       5.360000       1.675626       1.432503       2.083164
       5.370000       1.638490       1.411188       2.080325
       5.380000       1.609184       1.390198       2.077578
       5.390000       1.588304       1.369719       2.075099
       5.400000       1.575725       1.349674       2.073043
       5.410000       1.570813       1.330122       2.071541
       5.420000       1.572653       1.311543       2.070699
       5.430000       1.580222       1.294891       2.070595
       5.440000       1.592443       1.281386       2.071277
       5.450000       1.608146       1.272161       2.072758
       5.460000       1.625967       1.267904       2.075012
       5.470000       1.644292       1.268643       2.077980
       5.480000       1.661272       1.273723       2.081577
       5.490000       1.674962       1.281962       2.085710
       5.500000       1.683537       1.291895       2.090284
       5.510000       1.685546       1.302038       2.095212
       5.520000       1.680147       1.311146       2.100413
       5.530000       1.667272       1.318427       2.105807
       5.540000       1.647674       1.323697       2.111327
       5.550000       1.622836       1.327418       2.116909
       5.560000       1.594764       1.330570       2.122503
       5.570000       1.565677       1.334404       2.128061
       5.580000       1.537675       1.340158       2.133532
       5.590000       1.512435       1.348841       2.138851
       5.600000       1.490997       1.361111       2.143937
       5.610000       1.473692       1.377237       2.148690
       5.620000       1.460198       1.397099       2.153000
       5.630000       1.449736       1.420215       2.156754
       5.640000       1.441347       1.445806       2.159856
       5.650000       1.434208       1.472918       2.162237
       5.660000       1.427882       1.500558       2.163874
       5.670000       1.422412       1.527796       2.164793
       5.680000       1.418215       1.553792       2.165066
       5.690000       1.415796       1.577758       2.164803
       5.700000       1.415444       1.598948       2.164126
       5.710000       1.417027       1.616725       2.163152
       5.720000       1.420005       1.630697       2.161985
       5.730000       1.423625       1.640858       2.160715
       5.740000       1.427210       1.647620       2.159435
       5.750000       1.430410       1.651701       2.158258
       5.760000       1.433296       1.653887       2.157320
       5.770000       1.436254       1.654747       2.156767
       5.780000       1.439720       1.654398       2.156728
       5.790000       1.443871       1.652411       2.157298
       5.800000       1.448419       1.647895       2.158523
       5.810000       1.452600       1.639738       2.160395
       5.820000       1.455357       1.626904       2.162871
       5.830000       1.455650       1.608670       2.165884
       5.840000       1.452770       1.584732       2.169361
       5.850000       1.446562       1.555206       2.173236
       5.860000       1.437452       1.520609       2.177449
       5.870000       1.426287       1.481883       2.181954
       5.880000       1.414045       1.440438       2.186710
       5.890000       1.401523       1.398150       2.191680
       5.900000       1.389162       1.357227       2.196826
       5.910000       1.377047       1.319963       2.202107
       5.920000       1.365078       1.288443       2.207475
       5.930000       1.353222       1.264298       2.212876
       5.940000       1.341744       1.248550       2.218255
       5.950000       1.331292       1.241559       2.223556
       5.960000       1.322812       1.243047       2.228728
       5.970000       1.317310       1.252195       2.233734
       5.980000       1.315569       1.267797       2.238545
       5.990000       1.317957       1.288462       2.243136
       6.000000       1.324392       1.312801       2.247481
       6.010000       1.334454       1.339545       2.251542
       6.020000       1.347567       1.367546       2.255279
       6.030000       1.363174       1.395692       2.258655
       6.040000       1.380831       1.422813       2.261652
       6.050000       1.400198       1.447681       2.264276
       6.060000       1.420949       1.469148       2.266557
       6.070000       1.442638       1.486394       2.268532
       6.080000       1.464601       1.499177       2.270232
       6.090000       1.485922       1.507952       2.271666
       6.100000       1.505468       1.513733       2.272819
       6.110000       1.521994       1.517711       2.273653
       6.120000       1.534283       1.520781       2.274119
       6.130000       1.541352       1.523205       2.274179
       6.140000       1.542683       1.524581       2.273826
       6.150000       1.538425       1.524128       2.273106
       6.160000       1.529482       1.521140       2.272133
       6.170000       1.517402       1.515412       2.271089
       6.180000       1.504062       1.507440       2.270204
       6.190000       1.491210       1.498302       2.269736
       6.200000       1.480035       1.489297       2.269933
       6.210000       1.470889       1.481508       2.271000
       6.220000       1.463292       1.475509       2.273081
       6.230000       1.456180       1.471360       2.276242
       6.240000       1.448325       1.468851       2.280469
       6.250000       1.438764       1.467852       2.285676
       6.260000       1.427082       1.468581       2.291714
       6.270000       1.413471       1.471633       2.298389
       6.280000       1.398575       1.477819       2.305483
       6.290000       1.383238       1.487900       2.312771
       6.300000       1.368294       1.502354       2.320039
       6.310000       1.354464       1.521246       2.327091
       6.320000       1.342358       1.544184       2.333758
       6.330000       1.332498       1.570348       2.339895
       6.340000       1.325311       1.598576       2.345385
       6.350000       1.321105       1.627511       2.350144
       6.360000       1.320042       1.655777       2.354130
       6.370000       1.322148       1.682167       2.357353
       6.380000       1.327337       1.705772       2.359883
       6.390000       1.335419       1.726008       2.361853
