  # energy grid [eV]     epsr_x  epsr_y  epsr_z
       3.410000       1.197446       2.026618       1.946580
       3.420000       1.220635       2.034995       1.947789
       3.430000       1.243078       2.044825       1.949258
       3.440000       1.264571       2.055543       1.950901
       3.450000       1.284979       2.066295       1.952635
       3.460000       1.304233       2.076099       1.954389
       3.470000       1.322315       2.084006       1.956115
       3.480000       1.339243       2.089216       1.957780
       3.490000       1.355077       2.091122       1.959354
       3.500000       1.369953       2.089299       1.960807
       3.510000       1.384116       2.083464       1.962102
       3.520000       1.397943       2.073433       1.963205
       3.530000       1.411935       2.059108       1.964088
       3.540000       1.426663       2.040451       1.964739
       3.550000       1.442684       2.017474       1.965160
       3.560000       1.460457       1.990240       1.965370
       3.570000       1.480272       1.958907       1.965400
       3.580000       1.502244       1.923823       1.965301
       3.590000       1.526332       1.885630       1.965136
       3.600000       1.552404       1.845348       1.964989
       3.610000       1.580283       1.804393       1.964949
       3.620000       1.609786       1.764535       1.965101
       3.630000       1.640736       1.727748       1.965517
       3.640000       1.672969       1.695962       1.966238
       3.650000       1.706326       1.670755       1.967279
       3.660000       1.740664       1.653083       1.968620
       3.670000       1.775856       1.643138       1.970220
       3.680000       1.811795       1.640409       1.972023
       3.690000       1.848398       1.643885       1.973967
       3.700000       1.885605       1.652348       1.975991
       3.710000       1.923389       1.664632       1.978034
       3.720000       1.961761       1.679804       1.980042
       3.730000       2.000774       1.697217       1.981964
       3.740000       2.040513       1.716463       1.983756
       3.750000       2.081066       1.737264       1.985387
       3.760000       2.122498       1.759356       1.986840
       3.770000       2.164815       1.782424       1.988117
       3.780000       2.207948       1.806076       1.989232
       3.790000       2.251747       1.829868       1.990213
       3.800000       2.295981       1.853352       1.991099
       3.810000       2.340352       1.876127       1.991938
       3.820000       2.384505       1.897875       1.992782
       3.830000       2.428036       1.918368       1.993694
       3.840000       2.470493       1.937462       1.994738
       3.850000       2.511379       1.955073       1.995980
       3.860000       2.550164       1.971166       1.997484
       3.870000       2.586320       1.985752       1.999297
       3.880000       2.619383       1.998923       2.001446
       3.890000       2.649027       2.010878       2.003932
       3.900000       2.675128       2.021931       2.006729
       3.910000       2.697787       2.032469       2.009794
       3.920000       2.717297       2.042883       2.013068
       3.930000       2.734067       2.053473       2.016482
       3.940000       2.748537       2.064381       2.019960
       3.950000       2.761117       2.075550       2.023422
       3.960000       2.772147       2.086749       2.026785
       3.970000       2.781889       2.097639       2.029966
       3.980000       2.790516       2.107893       2.032887
       3.990000       2.798050       2.117309       2.035480
       4.000000       2.804240       2.125913       2.037689
       4.010000       2.808389       2.133999       2.039480
       4.020000       2.809219       2.142110       2.040852
       4.030000       2.804864       2.150949       2.041840
       4.040000       2.793042       2.161239       2.042516
       4.050000       2.771433       2.173576       2.042974
       4.060000       2.738174       2.188326       2.043307
       4.070000       2.692390       2.205588       2.043584
       4.080000       2.634587       2.225198       2.043831
       4.090000       2.566777       2.246773       2.044034
       4.100000       2.492249       2.269752       2.044157
       4.110000       2.415034       2.293447       2.044170
       4.120000       2.339243       2.317103       2.044071
       4.130000       2.268487       2.339986       2.043900
       4.140000       2.205566       2.361484       2.043728
       4.150000       2.152408       2.381191       2.043635
       4.160000       2.110182       2.398982       2.043685
       4.170000       2.079421       2.415033       2.043903
       4.180000       2.060075       2.429812       2.044275
       4.190000       2.051509       2.444017       2.044747
       4.200000       2.052511       2.458461       2.045245
       4.210000       2.061385       2.473914       2.045684
       4.220000       2.076134       2.490929       2.045984
       4.230000       2.094672       2.509699       2.046080
       4.240000       2.115016       2.529983       2.045928
       4.250000       2.135386       2.551114       2.045520
       4.260000       2.154236       2.572076       2.044889
       4.270000       2.170208       2.591615       2.044113
       4.280000       2.182062       2.608357       2.043300
       4.290000       2.188552       2.620950       2.042565
       4.300000       2.188313       2.628200       2.041998
       4.310000       2.179796       2.629224       2.041644
       4.320000       2.161368       2.623584       2.041491
       4.330000       2.131622       2.611348       2.041482
       4.340000       2.089866       2.593043       2.041534
       4.350000       2.036617       2.569500       2.041554
       4.360000       1.973877       2.541648       2.041457
       4.370000       1.904977       2.510342       2.041168
       4.380000       1.833960       2.476246       2.040629
       4.390000       1.764700       2.439756       2.039802
       4.400000       1.700107       2.400929       2.038680
       4.410000       1.641726       2.359436       2.037286
       4.420000       1.589813       2.314651       2.035682
       4.430000       1.543804       2.265925       2.033958
       4.440000       1.502885       2.212983       2.032227
       4.450000       1.466440       2.156273       2.030606
       4.460000       1.434209       2.097051       2.029214
       4.470000       1.406193       2.037119       2.028157
       4.480000       1.382429       1.978309       2.027517
       4.490000       1.362789       1.921962       2.027336
       4.500000       1.346908       1.868624       2.027604
       4.510000       1.334201       1.818039       2.028250
       4.520000       1.323907       1.769374       2.029162
       4.530000       1.315116       1.721561       2.030207
       4.540000       1.306828       1.673662       2.031259
       4.550000       1.298086       1.625215       2.032223
       4.560000       1.288201       1.576506       2.033036
       4.570000       1.276989       1.528706       2.033663
       4.580000       1.264853       1.483785       2.034078
       4.590000       1.252674       1.444213       2.034247
       4.600000       1.241496       1.412484       2.034114
       4.610000       1.232168       1.390627       2.033598
       4.620000       1.225090       1.379823       2.032612
       4.630000       1.220125       1.380245       2.031084
       4.640000       1.216678       1.391133       2.028986
       4.650000       1.213866       1.411028       2.026362
       4.660000       1.210727       1.438074       2.023320
       4.670000       1.206422       1.470302       2.020022
       4.680000       1.200407       1.505829       2.016654
       4.690000       1.192560       1.542968       2.013405
       4.700000       1.183236       1.580252       2.010444
       4.710000       1.173251       1.616400       2.007912
       4.720000       1.163779       1.650259       2.005918
       4.730000       1.156190       1.680742       2.004531
       4.740000       1.151838       1.706787       2.003781
       4.750000       1.151910       1.727368       2.003665
       4.760000       1.157336       1.741574       2.004158
       4.770000       1.168788       1.748770       2.005223
       4.780000       1.186656       1.748787       2.006815
       4.790000       1.210974       1.742061       2.008886
       4.800000       1.241306       1.729647       2.011374
       4.810000       1.276650       1.713049       2.014201
       4.820000       1.315422       1.693922       2.017264
       4.830000       1.355533       1.673736       2.020440
       4.840000       1.394521       1.653520       2.023582
       4.850000       1.429724       1.633786       2.026527
       4.860000       1.458471       1.614622       2.029111
       4.870000       1.478279       1.595896       2.031188
       4.880000       1.487061       1.577471       2.032652
       4.890000       1.483322       1.559353       2.033457
       4.900000       1.466367       1.541740       2.033628
       4.910000       1.436486       1.524978       2.033260
       4.920000       1.395081       1.509441       2.032504
       4.930000       1.344626       1.495392       2.031546
       4.940000       1.288407       1.482836       2.030581
       4.950000       1.230060       1.471452       2.029794
       4.960000       1.173057       1.460612       2.029341
       4.970000       1.120303       1.449513       2.029347
       4.980000       1.073956       1.437363       2.029899
       4.990000       1.035449       1.423577       2.031045
       5.000000       1.005614       1.407917       2.032802
       5.010000       0.984821       1.390558       2.035152
       5.020000       0.973055       1.372091       2.038055
       5.030000       0.969954       1.353506       2.041453
       5.040000       0.974822       1.336130       2.045281
       5.050000       0.986658       1.321516       2.049466
       5.060000       1.004232       1.311224       2.053930
       5.070000       1.026220       1.306550       2.058594
       5.080000       1.051365       1.308280       2.063375
       5.090000       1.078640       1.316561       2.068196
       5.100000       1.107331       1.330955       2.072984
       5.110000       1.137030       1.350605       2.077677
       5.120000       1.167523       1.374453       2.082220
       5.130000       1.198636       1.401409       2.086568
       5.140000       1.230056       1.430441       2.090679
       5.150000       1.261185       1.460592       2.094514
       5.160000       1.291042       1.490939       2.098028
       5.170000       1.318282       1.520547       2.101167
       5.180000       1.341330       1.548455       2.103871
       5.190000       1.358637       1.573715       2.106078
       5.200000       1.368993       1.595501       2.107740
       5.210000       1.371814       1.613230       2.108834
       5.220000       1.367285       1.626663       2.109370
       5.230000       1.356314       1.635922       2.109394
       5.240000       1.340293       1.641394       2.108981
       5.250000       1.320755       1.643559       2.108217
       5.260000       1.299060       1.642802       2.107185
       5.270000       1.276212       1.639277       2.105953
       5.280000       1.252825       1.632865       2.104576
       5.290000       1.229211       1.623261       2.103106
       5.300000       1.205545       1.610150       2.101609
       5.310000       1.182057       1.593450       2.100180
       5.320000       1.159184       1.573503       2.098944
       5.330000       1.137634       1.551145       2.098045
       5.340000       1.118307       1.527588       2.097621
       5.350000       1.102115       1.504182       2.097789
       5.360000       1.089757       1.482145       2.098624
       5.370000       1.081575       1.462368       2.100159
       5.380000       1.077544       1.445340       2.102393
       5.390000       1.077372       1.431181       2.105294
       5.400000       1.080689       1.419733       2.108814
       5.410000       1.087234       1.410662       2.112889
       5.420000       1.096985       1.403544       2.117445
       5.430000       1.110174       1.397929       2.122397
       5.440000       1.127176       1.393372       2.127660
       5.450000       1.148314       1.389427       2.133146
       5.460000       1.173676       1.385623       2.138773
       5.470000       1.203014       1.381441       2.144471
       5.480000       1.235720       1.376327       2.150177
       5.490000       1.270846       1.369752       2.155841
       5.500000       1.307142       1.361327       2.161421
       5.510000       1.343109       1.350928       2.166880
       5.520000       1.377097       1.338783       2.172187
       5.530000       1.407457       1.325456       2.177307
       5.540000       1.432722       1.311728       2.182200
       5.550000       1.451761       1.298402       2.186827
       5.560000       1.463889       1.286083       2.191152
       5.570000       1.468874       1.275025       2.195147
       5.580000       1.466896       1.265095       2.198801
       5.590000       1.458478       1.255889       2.202115
       5.600000       1.444472       1.246929       2.205105
       5.610000       1.426085       1.237908       2.207794
       5.620000       1.404909       1.228851       2.210218
       5.630000       1.382852       1.220143       2.212417
       5.640000       1.361935       1.212396       2.214435
       5.650000       1.343962       1.206198       2.216304
       5.660000       1.330163       1.201876       2.218038
       5.670000       1.320931       1.199357       2.219625
       5.680000       1.315731       1.198177       2.221026
       5.690000       1.313225       1.197629       2.222177
       5.700000       1.311574       1.196952       2.223001
       5.710000       1.308846       1.195518       2.223419
       5.720000       1.303398       1.192956       2.223375
       5.730000       1.294178       1.189204       2.222854
       5.740000       1.280864       1.184498       2.221893
       5.750000       1.263868       1.179300       2.220589
       5.760000       1.244244       1.174197       2.219082
       5.770000       1.223503       1.169820       2.217544
       5.780000       1.203366       1.166789       2.216146
       5.790000       1.185465       1.165690       2.215047
       5.800000       1.171054       1.167068       2.214370
       5.810000       1.160816       1.171404       2.214201
       5.820000       1.154844       1.179061       2.214588
       5.830000       1.152773       1.190215       2.215549
       5.840000       1.153995       1.204798       2.217078
       5.850000       1.157842       1.222491       2.219153
       5.860000       1.163670       1.242755       2.221742
       5.870000       1.170830       1.264902       2.224809
       5.880000       1.178604       1.288158       2.228321
       5.890000       1.186200       1.311711       2.232240
       5.900000       1.192849       1.334738       2.236526
       5.910000       1.197957       1.356447       2.241126
       5.920000       1.201258       1.376134       2.245966
       5.930000       1.202866       1.393279       2.250953
       5.940000       1.203207       1.407647       2.255974
       5.950000       1.202838       1.419361       2.260907
       5.960000       1.202214       1.428889       2.265624
       5.970000       1.201477       1.436932       2.270005
       5.980000       1.200368       1.444247       2.273941
       5.990000       1.198316       1.451464       2.277354
       6.000000       1.194685       1.458961       2.280205
       6.010000       1.189083       1.466823       2.282515
       6.020000       1.181551       1.474883       2.284372
       6.030000       1.172546       1.482797       2.285925
       6.040000       1.162685       1.490118       2.287365
       6.050000       1.152414       1.496383       2.288888
       6.060000       1.141768       1.501228       2.290657
       6.070000       1.130360       1.504522       2.292772
       6.080000       1.117596       1.506500       2.295256
       6.090000       1.102986       1.507784       2.298063
       6.100000       1.086390       1.509281       2.301091
       6.110000       1.068074       1.511943       2.304201
       6.120000       1.048597       1.516502       2.307239
       6.130000       1.028634       1.523289       2.310051
       6.140000       1.008873       1.532202       2.312499
       6.150000       0.990023       1.542818       2.314485
       6.160000       0.972879       1.554552       2.315963
       6.170000       0.958326       1.566792       2.316961
       6.180000       0.947226       1.578931       2.317571
       6.190000       0.940249       1.590332       2.317941
       6.200000       0.937743       1.600244       2.318245
       6.210000       0.939716       1.607771       2.318655
       6.220000       0.945911       1.611908       2.319311
       6.230000       0.955907       1.611662       2.320308
       6.240000       0.969190       1.606220       2.321690
       6.250000       0.985173       1.595123       2.323451
       6.260000       1.003202       1.578392       2.325539
       6.270000       1.022584       1.556596       2.327859
       6.280000       1.042655       1.530833       2.330289
       6.290000       1.062843       1.502647       2.332694
       6.300000       1.082722       1.473844       2.334945
       6.310000       1.102009       1.446249       2.336944
       6.320000       1.120535       1.421427       2.338638
       6.330000       1.138211       1.400466       2.340046
       6.340000       1.155015       1.383860       2.341260
       6.350000       1.170988       1.371536       2.342442
       6.360000       1.186237       1.362977       2.343797
