  # energy grid [eV]     epsi_x  epsi_y  epsi_z
       4.580000       2.062330       1.656573       0.187647
       4.590000       2.054886       1.692599       0.188006
       4.600000       2.045593       1.727396       0.188264
       4.610000       2.034854       1.758865       0.188420
       4.620000       2.024164       1.784698       0.188479
       4.630000       2.015794       1.802800       0.188449
       4.640000       2.012284       1.811701       0.188325
       4.650000       2.015952       1.810864       0.188087
       4.660000       2.028524       1.800817       0.187697
       4.670000       2.050919       1.783085       0.187109
       4.680000       2.083176       1.759954       0.186274
       4.690000       2.124471       1.734109       0.185154
       4.700000       2.173220       1.708241       0.183716
       4.710000       2.227248       1.684696       0.181943
       4.720000       2.284050       1.665234       0.179835
       4.730000       2.341103       1.650929       0.177416
       4.740000       2.396175       1.642179       0.174737
       4.750000       2.447567       1.638782       0.171883
       4.760000       2.494195       1.640047       0.168970
       4.770000       2.535463       1.644901       0.166130
       4.780000       2.570961       1.652014       0.163501
       4.790000       2.600104       1.659947       0.161206
       4.800000       2.621907       1.667317       0.159335
       4.810000       2.635048       1.672944       0.157938
       4.820000       2.638210       1.675937       0.157015
       4.830000       2.630539       1.675712       0.156519
       4.840000       2.611970       1.671941       0.156372
       4.850000       2.583269       1.664507       0.156475
       4.860000       2.545777       1.653476       0.156729
       4.870000       2.501043       1.639123       0.157052
       4.880000       2.450512       1.622001       0.157388
       4.890000       2.395407       1.602991       0.157697
       4.900000       2.336791       1.583293       0.157950
       4.910000       2.275718       1.564327       0.158113
       4.920000       2.213371       1.547536       0.158131
       4.930000       2.151092       1.534164       0.157939
       4.940000       2.090337       1.525050       0.157468
       4.950000       2.032565       1.520487       0.156670
       4.960000       1.979139       1.520192       0.155530
       4.970000       1.931249       1.523359       0.154079
       4.980000       1.889859       1.528802       0.152385
       4.990000       1.855689       1.535116       0.150540
       5.000000       1.829218       1.540843       0.148646
       5.010000       1.810693       1.544618       0.146795
       5.020000       1.800154       1.545302       0.145057
       5.030000       1.797437       1.542139       0.143471
       5.040000       1.802159       1.534893       0.142045
       5.050000       1.813652       1.523931       0.140755
       5.060000       1.830903       1.510169       0.139561
       5.070000       1.852510       1.494884       0.138427
       5.080000       1.876740       1.479416       0.137337
       5.090000       1.901678       1.464886       0.136308
       5.100000       1.925421       1.451988       0.135394
       5.110000       1.946261       1.440918       0.134673
       5.120000       1.962762       1.431421       0.134231
       5.130000       1.973733       1.422906       0.134140
       5.140000       1.978189       1.414633       0.134448
       5.150000       1.975379       1.405930       0.135168
       5.160000       1.964943       1.396388       0.136279
       5.170000       1.947114       1.385974       0.137731
       5.180000       1.922874       1.375010       0.139452
       5.190000       1.893951       1.364042       0.141362
       5.200000       1.862668       1.353662       0.143384
       5.210000       1.831673       1.344353       0.145445
       5.220000       1.803632       1.336395       0.147484
       5.230000       1.780942       1.329829       0.149444
       5.240000       1.765509       1.324462       0.151272
       5.250000       1.758624       1.319900       0.152917
       5.260000       1.760930       1.315589       0.154329
       5.270000       1.772470       1.310889       0.155460
       5.280000       1.792781       1.305184       0.156276
       5.290000       1.821025       1.298009       0.156763
       5.300000       1.856098       1.289168       0.156931
       5.310000       1.896696       1.278788       0.156818
       5.320000       1.941306       1.267269       0.156476
       5.330000       1.988184       1.255157       0.155958
       5.340000       2.035366       1.242989       0.155297
       5.350000       2.080800       1.231173       0.154495
       5.360000       2.122590       1.219949       0.153521
       5.370000       2.159299       1.209437       0.152318
       5.380000       2.190193       1.199759       0.150822
       5.390000       2.215331       1.191153       0.148980
       5.400000       2.235442       1.184030       0.146773
       5.410000       2.251627       1.178922       0.144230
       5.420000       2.264967       1.176342       0.141434
       5.430000       2.276184       1.176618       0.138514
       5.440000       2.285463       1.179775       0.135630
       5.450000       2.292505       1.185521       0.132943
       5.460000       2.296754       1.193333       0.130596
       5.470000       2.297688       1.202607       0.128701
       5.480000       2.295020       1.212807       0.127329
       5.490000       2.288730       1.223529       0.126521
       5.500000       2.278927       1.234482       0.126288
       5.510000       2.265652       1.245394       0.126616
       5.520000       2.248714       1.255940       0.127472
       5.530000       2.227650       1.265735       0.128805
       5.540000       2.201814       1.274444       0.130548
       5.550000       2.170582       1.281939       0.132626
       5.560000       2.133608       1.288452       0.134963
       5.570000       2.091022       1.294615       0.137490
       5.580000       2.043488       1.301353       0.140157
       5.590000       1.992089       1.309669       0.142934
       5.600000       1.938108       1.320395       0.145804
       5.610000       1.882811       1.334015       0.148749
       5.620000       1.827332       1.350594       0.151746
       5.630000       1.772677       1.369837       0.154751
       5.640000       1.719800       1.391201       0.157713
       5.650000       1.669676       1.414010       0.160579
       5.660000       1.623291       1.437505       0.163311
       5.670000       1.581556       1.460862       0.165892
       5.680000       1.545197       1.483202       0.168338
       5.690000       1.514665       1.503643       0.170693
       5.700000       1.490114       1.521387       0.173020
       5.710000       1.471431       1.535810       0.175385
       5.720000       1.458314       1.546501       0.177837
       5.730000       1.450358       1.553248       0.180396
       5.740000       1.447154       1.555999       0.183043
       5.750000       1.448379       1.554863       0.185724
       5.760000       1.453863       1.550139       0.188365
       5.770000       1.463636       1.542371       0.190886
       5.780000       1.477949       1.532329       0.193216
       5.790000       1.497259       1.520887       0.195306
       5.800000       1.522178       1.508819       0.197133
       5.810000       1.553381       1.496599       0.198704
       5.820000       1.591499       1.484292       0.200041
       5.830000       1.636996       1.471563       0.201175
       5.840000       1.690045       1.457791       0.202131
       5.850000       1.750377       1.442220       0.202926
       5.860000       1.817141       1.424102       0.203576
       5.870000       1.888782       1.402807       0.204099
       5.880000       1.963043       1.377922       0.204519
       5.890000       2.037098       1.349325       0.204860
       5.900000       2.107858       1.317237       0.205133
       5.910000       2.172366       1.282225       0.205322
       5.920000       2.228187       1.245150       0.205391
       5.930000       2.273715       1.207080       0.205283
       5.940000       2.308331       1.169199       0.204938
       5.950000       2.332427       1.132721       0.204304
       5.960000       2.347297       1.098809       0.203346
       5.970000       2.354903       1.068494       0.202053
       5.980000       2.357574       1.042601       0.200445
       5.990000       2.357669       1.021673       0.198570
       6.000000       2.357292       1.005930       0.196504
       6.010000       2.358080       0.995251       0.194350
       6.020000       2.361095       0.989182       0.192219
       6.030000       2.366825       0.986987       0.190216
       6.040000       2.375259       0.987735       0.188423
       6.050000       2.386023       0.990424       0.186885
       6.060000       2.398529       0.994110       0.185611
       6.070000       2.412109       0.998022       0.184584
       6.080000       2.426121       1.001599       0.183774
       6.090000       2.440009       1.004451       0.183160
       6.100000       2.453288       1.006260       0.182744
       6.110000       2.465469       1.006685       0.182552
       6.120000       2.475988       1.005340       0.182633
       6.130000       2.484225       1.001872       0.183045
       6.140000       2.489634       0.996112       0.183846
       6.150000       2.491917       0.988206       0.185084
       6.160000       2.491112       0.978646       0.186797
       6.170000       2.487546       0.968178       0.189011
       6.180000       2.481711       0.957631       0.191743
       6.190000       2.474137       0.947755       0.194997
       6.200000       2.465331       0.939143       0.198763
       6.210000       2.455763       0.932231       0.203006
       6.220000       2.445826       0.927355       0.207667
       6.230000       2.435749       0.924797       0.212651
       6.240000       2.425504       0.924805       0.217832
       6.250000       2.414761       0.927570       0.223060
       6.260000       2.402952       0.933209       0.228171
       6.270000       2.389437       0.941762       0.233017
       6.280000       2.373694       0.953198       0.237478
       6.290000       2.355474       0.967445       0.241481
       6.300000       2.334825       0.984408       0.244998
       6.310000       2.311988       1.003986       0.248041
       6.320000       2.287221       1.026082       0.250648
       6.330000       2.260622       1.050590       0.252870
       6.340000       2.232067       1.077368       0.254753
       6.350000       2.201264       1.106205       0.256328
       6.360000       2.167895       1.136777       0.257596
       6.370000       2.131769       1.168621       0.258530
       6.380000       2.092931       1.201113       0.259071
       6.390000       2.051732       1.233479       0.259146
       6.400000       2.008852       1.264823       0.258688
       6.410000       1.965266       1.294180       0.257653
       6.420000       1.922150       1.320567       0.256047
       6.430000       1.880733       1.343020       0.253931
       6.440000       1.842154       1.360628       0.251424
       6.450000       1.807375       1.372578       0.248684
       6.460000       1.777160       1.378221       0.245880
       6.470000       1.752106       1.377160       0.243167
       6.480000       1.732652       1.369331       0.240662
       6.490000       1.719052       1.355067       0.238430
       6.500000       1.711300       1.335107       0.236478
       6.510000       1.709057       1.310532       0.234770
       6.520000       1.711612       1.282623       0.233240
       6.530000       1.717926       1.252699       0.231820
       6.540000       1.726750       1.221962       0.230455
       6.550000       1.736830       1.191411       0.229127
       6.560000       1.747129       1.161822       0.227866
       6.570000       1.757005       1.133750       0.226745
       6.580000       1.766294       1.107537       0.225875
       6.590000       1.775272       1.083315       0.225383
       6.600000       1.784518       1.061039       0.225386
       6.610000       1.794708       1.040555       0.225976
       6.620000       1.806360       1.021691       0.227204
       6.630000       1.819581       1.004322       0.229079
