  # energy grid [eV]     epsr_x  epsr_y  epsr_z
       0.490000     -58.795587     -31.755206       1.951224
       0.500000     -56.260065     -30.322525       1.951055
       0.510000     -53.866252     -28.972653       1.949668
       0.520000     -51.604161     -27.699897       1.946919
       0.530000     -49.464690     -26.499176       1.942781
       0.540000     -47.439497     -25.365890       1.937390
       0.550000     -45.520932     -24.295787       1.931060
       0.560000     -43.701997     -23.284812       1.924259
       0.570000     -41.976337     -22.328984       1.917536
       0.580000     -40.338240     -21.424334       1.911421
       0.590000     -38.782663     -20.566954       1.906332
       0.600000     -37.305262     -19.753162       1.902525
       0.610000     -35.902416     -18.979734       1.900084
       0.620000     -34.571213     -18.244121       1.898956
       0.630000     -33.309391     -17.544567       1.898998
       0.640000     -32.115221     -16.880077       1.900023
       0.650000     -30.987359     -16.250235       1.901836
       0.660000     -29.924656     -15.654891       1.904256
       0.670000     -28.925891     -15.093753       1.907123
       0.680000     -27.989373     -14.565931       1.910303
       0.690000     -27.112389     -14.069537       1.913687
       0.700000     -26.290588     -13.601504       1.917186
       0.710000     -25.517562     -13.157761       1.920726
       0.720000     -24.784960     -12.733789       1.924245
       0.730000     -24.083293     -12.325417       1.927689
       0.740000     -23.403258     -11.929569       1.931006
       0.750000     -22.737090     -11.544704       1.934142
       0.760000     -22.079437     -11.170881       1.937035
       0.770000     -21.427521     -10.809513       1.939606
       0.780000     -20.780720     -10.462970       1.941759
       0.790000     -20.139862     -10.134115       1.943380
       0.800000     -19.506537      -9.825824       1.944341
       0.810000     -18.882556      -9.540454       1.944516
       0.820000     -18.269628      -9.279292       1.943799
       0.830000     -17.669194      -9.042023       1.942131
       0.840000     -17.082373      -8.826401       1.939532
       0.850000     -16.509971      -8.628274       1.936123
       0.860000     -15.952522      -8.442069       1.932132
       0.870000     -15.410330      -8.261653       1.927873
       0.880000     -14.883489      -8.081325       1.923698
       0.890000     -14.371895      -7.896636       1.919937
       0.900000     -13.875223      -7.704836       1.916840
       0.910000     -13.392912      -7.504889       1.914549
       0.920000     -12.924193      -7.297168       1.913107
       0.930000     -12.468214      -7.082983       1.912482
       0.940000     -12.024258      -6.864119       1.912603
       0.950000     -11.592035      -6.642471       1.913381
       0.960000     -11.171965      -6.419813       1.914732
       0.970000     -10.765393      -6.197674       1.916574
       0.980000     -10.374739      -5.977313       1.918833
       0.990000     -10.003578      -5.759729       1.921436
       1.000000      -9.656699      -5.545707       1.924316
       1.010000      -9.340104      -5.335866       1.927409
       1.020000      -9.060907      -5.130706       1.930660
       1.030000      -8.827007      -4.930644       1.934020
       1.040000      -8.646408      -4.736033       1.937450
       1.050000      -8.526098      -4.547164       1.940913
       1.060000      -8.470527      -4.364244       1.944379
       1.070000      -8.479981      -4.187363       1.947813
       1.080000      -8.549405      -4.016454       1.951179
       1.090000      -8.668352      -3.851294       1.954432
       1.100000      -8.822404      -3.691534       1.957519
       1.110000      -8.995769      -3.536797       1.960382
       1.120000      -9.174041      -3.386784       1.962954
       1.130000      -9.345915      -3.241366       1.965168
       1.140000      -9.503248      -3.100609       1.966952
       1.150000      -9.639825      -2.964754       1.968234
       1.160000      -9.749928      -2.834160       1.968930
       1.170000      -9.827739      -2.709240       1.968947
       1.180000      -9.867911      -2.590397       1.968177
       1.190000      -9.866796      -2.477912       1.966512
       1.200000      -9.823481      -2.371780       1.963860
       1.210000      -9.740051      -2.271515       1.960188
       1.220000      -9.621065      -2.176023       1.955561
       1.230000      -9.472588      -2.083658       1.950180
       1.240000      -9.301191      -1.992501       1.944386
       1.250000      -9.113161      -1.900807       1.938617
       1.260000      -8.913999      -1.807461       1.933336
       1.270000      -8.708172      -1.712271       1.928938
       1.280000      -8.499040      -1.616056       1.925694
       1.290000      -8.288932      -1.520538       1.923719
       1.300000      -8.079312      -1.428155       1.922993
       1.310000      -7.871016      -1.341816       1.923403
       1.320000      -7.664498      -1.264629       1.924778
       1.330000      -7.460038      -1.199564       1.926931
       1.340000      -7.257869      -1.148996       1.929680
       1.350000      -7.058241      -1.114142       1.932860
       1.360000      -6.861427      -1.094489       1.936331
       1.370000      -6.667708      -1.087422       1.939977
       1.380000      -6.477360      -1.088331       1.943705
       1.390000      -6.290638      -1.091314       1.947443
       1.400000      -6.107784      -1.090364       1.951136
       1.410000      -5.929030      -1.080628       1.954739
       1.420000      -5.754618      -1.059286       1.958218
       1.430000      -5.584818      -1.025832       1.961541
       1.440000      -5.419944      -0.981819       1.964679
       1.450000      -5.260372      -0.930317       1.967603
       1.460000      -5.106530      -0.875295       1.970271
       1.470000      -4.958882      -0.821069       1.972628
       1.480000      -4.817862      -0.771806       1.974593
       1.490000      -4.683781      -0.731059       1.976071
       1.500000      -4.556697      -0.701310       1.976961
       1.510000      -4.436274      -0.683579       1.977180
       1.520000      -4.321699      -0.677243       1.976673
       1.530000      -4.211689      -0.680212       1.975432
       1.540000      -4.104647      -0.689506       1.973479
       1.550000      -3.998933      -0.702059       1.970850
       1.560000      -3.893162      -0.715454       1.967571
       1.570000      -3.786433      -0.728267       1.963642
       1.580000      -3.678416      -0.739975       1.959043
       1.590000      -3.569292      -0.750575       1.953760
       1.600000      -3.459608      -0.760184       1.947815
       1.610000      -3.350086      -0.768791       1.941291
       1.620000      -3.241460      -0.776157       1.934340
       1.630000      -3.134339      -0.781757       1.927177
       1.640000      -3.029142      -0.784746       1.920055
       1.650000      -2.926106      -0.783989       1.913249
       1.660000      -2.825369      -0.778293       1.907029
       1.670000      -2.727097      -0.766827       1.901636
       1.680000      -2.631598      -0.749574       1.897261
       1.690000      -2.539369      -0.727605       1.894015
       1.700000      -2.451040      -0.703037       1.891914
       1.710000      -2.367220      -0.678687       1.890881
       1.720000      -2.288312      -0.657517       1.890760
       1.730000      -2.214333      -0.642000       1.891347
       1.740000      -2.144842      -0.633564       1.892432
       1.750000      -2.079014      -0.632273       1.893827
       1.760000      -2.015881      -0.636881       1.895384
       1.770000      -1.954663      -0.645312       1.897006
       1.780000      -1.895066      -0.655433       1.898631
       1.790000      -1.837423      -0.665834       1.900214
       1.800000      -1.782601      -0.676297       1.901715
       1.810000      -1.731713      -0.687785       1.903087
       1.820000      -1.685721      -0.701975       1.904275
       1.830000      -1.645080      -0.720517       1.905224
       1.840000      -1.609553      -0.744305       1.905883
       1.850000      -1.578296      -0.772993       1.906217
       1.860000      -1.550192      -0.804923       1.906216
       1.870000      -1.524310      -0.837440       1.905911
       1.880000      -1.500264      -0.867434       1.905373
       1.890000      -1.478308      -0.891886       1.904706
       1.900000      -1.459126      -0.908270       1.904025
       1.910000      -1.443431      -0.914788       1.903428
       1.920000      -1.431584      -0.910463       1.902972
       1.930000      -1.423411      -0.895128       1.902667
       1.940000      -1.418335      -0.869338       1.902479
       1.950000      -1.415740      -0.834238       1.902343
       1.960000      -1.415393      -0.791398       1.902173
       1.970000      -1.417673      -0.742652       1.901880
       1.980000      -1.423494      -0.689953       1.901378
       1.990000      -1.433951      -0.635254       1.900587
       2.000000      -1.449896      -0.580429       1.899443
       2.010000      -1.471676      -0.527203       1.897898
       2.020000      -1.499135      -0.477094       1.895932
       2.030000      -1.531832      -0.431340       1.893564
       2.040000      -1.569259      -0.390789       1.890868
       2.050000      -1.610905      -0.355765       1.887962
       2.060000      -1.656142      -0.325962       1.885005
       2.070000      -1.704068      -0.300422       1.882161
       2.080000      -1.753425      -0.277672       1.879574
       2.090000      -1.802612      -0.256032       1.877335
       2.100000      -1.849756      -0.234006       1.875472
       2.110000      -1.892791      -0.210649       1.873960
       2.120000      -1.929578      -0.185763       1.872739
       2.130000      -1.958098      -0.159885       1.871745
       2.140000      -1.976691      -0.134113       1.870922
       2.150000      -1.984264      -0.109828       1.870230
       2.160000      -1.980413      -0.088410       1.869642
       2.170000      -1.965408      -0.070996       1.869141
       2.180000      -1.940069      -0.058309       1.868716
       2.190000      -1.905575      -0.050569       1.868368
       2.200000      -1.863268      -0.047460       1.868114
       2.210000      -1.814498      -0.048136       1.867981
       2.220000      -1.760537      -0.051273       1.867997
       2.230000      -1.702537      -0.055200       1.868183
       2.240000      -1.641520      -0.058140       1.868550
       2.250000      -1.578388      -0.058513       1.869099
       2.260000      -1.513938      -0.055221       1.869835
       2.270000      -1.448872      -0.047828       1.870766
       2.280000      -1.383812      -0.036582       1.871904
       2.290000      -1.319297      -0.022304       1.873252
       2.300000      -1.255777      -0.006170       1.874795
       2.310000      -1.193591       0.010566       1.876487
       2.320000      -1.132933       0.026853       1.878261
       2.330000      -1.073833       0.042084       1.880032
       2.340000      -1.016150       0.056243       1.881727
       2.350000      -0.959603       0.069913       1.883292
       2.360000      -0.903844       0.084128       1.884712
       2.370000      -0.848544       0.100095       1.886002
       2.380000      -0.793471       0.118891       1.887190
       2.390000      -0.738542       0.141224       1.888298
       2.400000      -0.683827       0.167325       1.889313
       2.410000      -0.629534       0.196973       1.890190
       2.420000      -0.575978       0.229602       1.890846
       2.430000      -0.523558       0.264430       1.891187
       2.440000      -0.472725       0.300570       1.891118
       2.450000      -0.423968       0.337105       1.890572
       2.460000      -0.377775       0.373131       1.889523
       2.470000      -0.334597       0.407779       1.887998
       2.480000      -0.294798       0.440223       1.886079
       2.490000      -0.258594       0.469682       1.883900
       2.500000      -0.226014       0.495429       1.881629
       2.510000      -0.196862       0.516822       1.879445
       2.520000      -0.170705       0.533362       1.877511
       2.530000      -0.146877       0.544804       1.875943
       2.540000      -0.124520       0.551278       1.874795
       2.550000      -0.102657       0.553398       1.874058
       2.560000      -0.080327       0.552268       1.873677
       2.570000      -0.056744       0.549355       1.873573
       2.580000      -0.031446       0.546231       1.873668
       2.590000      -0.004377       0.544269       1.873904
       2.600000       0.024117       0.544380       1.874250
       2.610000       0.053365       0.546892       1.874698
       2.620000       0.082500       0.551594       1.875248
       2.630000       0.110620       0.557920       1.875895
       2.640000       0.136931       0.565202       1.876613
       2.650000       0.160886       0.572932       1.877364
       2.660000       0.182265       0.580948       1.878102
       2.670000       0.201178       0.589485       1.878778
       2.680000       0.217976       0.599093       1.879358
       2.690000       0.233078       0.610435       1.879825
       2.700000       0.246785       0.624061       1.880191
       2.710000       0.259140       0.640244       1.880496
       2.720000       0.269891       0.658933       1.880806
       2.730000       0.278565       0.679790       1.881190
       2.740000       0.284586       0.702298       1.881705
       2.750000       0.287400       0.725866       1.882377
       2.760000       0.286546       0.749930       1.883200
       2.770000       0.281689       0.774018       1.884145
       2.780000       0.272634       0.797798       1.885174
       2.790000       0.259366       0.821079       1.886251
       2.800000       0.242101       0.843796       1.887347
       2.810000       0.221336       0.865950       1.888442
       2.820000       0.197898       0.887546       1.889517
       2.830000       0.172964       0.908531       1.890557
       2.840000       0.148045       0.928780       1.891533
       2.850000       0.124903       0.948115       1.892406
       2.860000       0.105358       0.966355       1.893123
       2.870000       0.091021       0.983374       1.893624
       2.880000       0.083036       0.999145       1.893866
       2.890000       0.081917       1.013762       1.893837
       2.900000       0.087540       1.027427       1.893573
       2.910000       0.099274       1.040430       1.893159
       2.920000       0.116180       1.053112       1.892715
       2.930000       0.137199       1.065823       1.892367
       2.940000       0.161302       1.078867       1.892227
       2.950000       0.187573       1.092454       1.892368
       2.960000       0.215253       1.106656       1.892820
       2.970000       0.243743       1.121409       1.893568
       2.980000       0.272599       1.136524       1.894570
       2.990000       0.301502       1.151715       1.895769
       3.000000       0.330226       1.166629       1.897104
       3.010000       0.358619       1.180879       1.898516
       3.020000       0.386597       1.194078       1.899944
       3.030000       0.414162       1.205911       1.901332
       3.040000       0.441409       1.216198       1.902625
       3.050000       0.468523       1.224969       1.903781
       3.060000       0.495743       1.232489       1.904783
       3.070000       0.523306       1.239236       1.905643
       3.080000       0.551392       1.245811       1.906399
       3.090000       0.580093       1.252816       1.907096
       3.100000       0.609404       1.260719       1.907768
       3.110000       0.639238       1.269763       1.908420
       3.120000       0.669446       1.279954       1.909029
       3.130000       0.699847       1.291122       1.909544
       3.140000       0.730241       1.303031       1.909909
       3.150000       0.760423       1.315497       1.910069
       3.160000       0.790191       1.328464       1.909986
       3.170000       0.819346       1.342003       1.909639
       3.180000       0.847703       1.356252       1.909030
       3.190000       0.875095       1.371325       1.908188
       3.200000       0.901398       1.387242       1.907164
       3.210000       0.926557       1.403914       1.906038
       3.220000       0.950611       1.421169       1.904907
       3.230000       0.973713       1.438802       1.903880
       3.240000       0.996118       1.456624       1.903067
       3.250000       1.018147       1.474477       1.902559
       3.260000       1.040135       1.492248       1.902425
       3.270000       1.062373       1.509866       1.902699
       3.280000       1.085077       1.527309       1.903382
       3.290000       1.108373       1.544595       1.904447
       3.300000       1.132311       1.561753       1.905845
       3.310000       1.156871       1.578772       1.907521
       3.320000       1.181978       1.595532       1.909417
       3.330000       1.207503       1.611751       1.911487
       3.340000       1.233269       1.626980       1.913693
       3.350000       1.259053       1.640633       1.916009
       3.360000       1.284604       1.652073       1.918414
       3.370000       1.309659       1.660710       1.920891
       3.380000       1.333979       1.666112       1.923422
       3.390000       1.357374       1.668112       1.925978
       3.400000       1.379742       1.666893       1.928513
       3.410000       1.401081       1.663044       1.930964
       3.420000       1.421486       1.657531       1.933250
       3.430000       1.441100       1.651569       1.935283
       3.440000       1.460046       1.646395       1.936981
       3.450000       1.478362       1.643005       1.938281
       3.460000       1.495965       1.641964       1.939162
       3.470000       1.512661       1.643341       1.939649
       3.480000       1.528190       1.646799       1.939824
       3.490000       1.542297       1.651766       1.939807
       3.500000       1.554790       1.657635       1.939737
       3.510000       1.565569       1.663925       1.939749
       3.520000       1.574623       1.670346       1.939944
       3.530000       1.582005       1.676781       1.940386
       3.540000       1.587801       1.683199       1.941101
       3.550000       1.592138       1.689560       1.942089
       3.560000       1.595218       1.695747       1.943336
       3.570000       1.597377       1.701573       1.944816
       3.580000       1.599110       1.706845       1.946490
       3.590000       1.601065       1.711450       1.948305
       3.600000       1.603974       1.715446       1.950182
       3.610000       1.608560       1.719090       1.952022
       3.620000       1.615430       1.722791       1.953712
       3.630000       1.625001       1.726993       1.955136
       3.640000       1.637466       1.732020       1.956197
       3.650000       1.652820       1.737975       1.956833
       3.660000       1.670905       1.744724       1.957037
       3.670000       1.691477       1.751968       1.956861
       3.680000       1.714248       1.759377       1.956415
       3.690000       1.738914       1.766691       1.955845
       3.700000       1.765168       1.773782       1.955311
       3.710000       1.792709       1.780628       1.954964
       3.720000       1.821252       1.787244       1.954925
       3.730000       1.850534       1.793579       1.955279
       3.740000       1.880324       1.799418       1.956067
       3.750000       1.910426       1.804311       1.957285
       3.760000       1.940687       1.807557       1.958895
       3.770000       1.971001       1.808256       1.960833
       3.780000       2.001320       1.805423       1.963020
       3.790000       2.031651       1.798148       1.965374
       3.800000       2.062055       1.785762       1.967821
       3.810000       2.092621       1.767995       1.970300
       3.820000       2.123436       1.745092       1.972770
       3.830000       2.154554       1.717896       1.975215
       3.840000       2.185981       1.687843       1.977640
       3.850000       2.217677       1.656850       1.980068
       3.860000       2.249562       1.627079       1.982532
       3.870000       2.281543       1.600633       1.985063
       3.880000       2.313526       1.579257       1.987683
       3.890000       2.345424       1.564134       1.990399
       3.900000       2.377145       1.555827       1.993195
       3.910000       2.408582       1.554341       1.996033
       3.920000       2.439607       1.559260       1.998855
       3.930000       2.470080       1.569884       2.001585
       3.940000       2.499883       1.585347       2.004132
       3.950000       2.528956       1.604691       2.006400
       3.960000       2.557315       1.626932       2.008294
       3.970000       2.585051       1.651101       2.009736
       3.980000       2.612309       1.676286       2.010684
       3.990000       2.639266       1.701666       2.011153
       4.000000       2.666129       1.726542       2.011222
       4.010000       2.693130       1.750366       2.011032
       4.020000       2.720549       1.772745       2.010773
       4.030000       2.748707       1.793447       2.010641
       4.040000       2.777965       1.812378       2.010808
       4.050000       2.808674       1.829572       2.011393
       4.060000       2.841116       1.845179       2.012448
       4.070000       2.875422       1.859463       2.013972
       4.080000       2.911518       1.872796       2.015918
       4.090000       2.949102       1.885625       2.018222
       4.100000       2.987671       1.898414       2.020807
       4.110000       3.026546       1.911571       2.023596
       4.120000       3.064907       1.925382       2.026513
       4.130000       3.101800       1.939993       2.029485
       4.140000       3.136139       1.955423       2.032435
       4.150000       3.166703       1.971608       2.035284
       4.160000       3.192165       1.988438       2.037949
       4.170000       3.211137       2.005770       2.040340
       4.180000       3.222249       2.023417       2.042364
       4.190000       3.224240       2.041133       2.043932
       4.200000       3.216060       2.058623       2.044973
       4.210000       3.196985       2.075574       2.045444
       4.220000       3.166736       2.091713       2.045345
       4.230000       3.125590       2.106856       2.044712
       4.240000       3.074426       2.120945       2.043614
       4.250000       3.014690       2.134049       2.042142
       4.260000       2.948269       2.146352       2.040402
       4.270000       2.877333       2.158133       2.038515
       4.280000       2.804219       2.169728       2.036621
       4.290000       2.731349       2.181501       2.034864
       4.300000       2.661122       2.193791       2.033377
       4.310000       2.595710       2.206866       2.032255
       4.320000       2.536744       2.220866       2.031534
       4.330000       2.485015       2.235778       2.031192
       4.340000       2.440359       2.251424       2.031157
       4.350000       2.401796       2.267470       2.031333
       4.360000       2.367867       2.283462       2.031618
       4.370000       2.336995       2.298887       2.031921
       4.380000       2.307769       2.313254       2.032166
       4.390000       2.279097       2.326173       2.032300
       4.400000       2.250309       2.337410       2.032285
       4.410000       2.221224       2.346890       2.032107
       4.420000       2.192144       2.354630       2.031770
       4.430000       2.163720       2.360657       2.031294
       4.440000       2.136673       2.364925       2.030711
       4.450000       2.111501       2.367284       2.030062
       4.460000       2.088342       2.367531       2.029385
       4.470000       2.067092       2.365503       2.028709
       4.480000       2.047678       2.361173       2.028048
       4.490000       2.030324       2.354691       2.027401
       4.500000       2.015601       2.346350       2.026756
       4.510000       2.004235       2.336511       2.026095
       4.520000       1.996736       2.325513       2.025400
       4.530000       1.993061       2.313584       2.024657
       4.540000       1.992477       2.300757       2.023860
       4.550000       1.993712       2.286776       2.023010
       4.560000       1.995367       2.271028       2.022105
       4.570000       1.996432       2.252531       2.021144
       4.580000       1.996735       2.230034       2.020126
       4.590000       1.997115       2.202254       2.019057
       4.600000       1.999224       2.168210       2.017946
       4.610000       2.005021       2.127563       2.016805
       4.620000       2.016140       2.080867       2.015642
       4.630000       2.033384       2.029630       2.014447
       4.640000       2.056487       1.976168       2.013205
       4.650000       2.084145       1.923282       2.011895
       4.660000       2.114252       1.873842       2.010508
       4.670000       2.144204       1.830346       2.009049
       4.680000       2.171220       1.794568       2.007546
       4.690000       2.192634       1.767344       2.006043
       4.700000       2.206160       1.748536       2.004595
       4.710000       2.210123       1.737161       2.003275
       4.720000       2.203611       1.731627       2.002162
       4.730000       2.186530       1.730021       2.001345
       4.740000       2.159500       1.730354       2.000915
       4.750000       2.123625       1.730762       2.000948
       4.760000       2.080150       1.729636       2.001497
       4.770000       2.030133       1.725721       2.002574
       4.780000       1.974266       1.718195       2.004149
       4.790000       1.912936       1.706712       2.006146
       4.800000       1.846536       1.691395       2.008450
       4.810000       1.775868       1.672756       2.010924
       4.820000       1.702407       1.651568       2.013428
       4.830000       1.628263       1.628730       2.015834
       4.840000       1.555850       1.605177       2.018045
       4.850000       1.487421       1.581844       2.020000
       4.860000       1.424710       1.559675       2.021682
       4.870000       1.368827       1.539632       2.023101
       4.880000       1.320384       1.522660       2.024280
       4.890000       1.279741       1.509584       2.025245
       4.900000       1.247213       1.500954       2.026007
       4.910000       1.223148       1.496886       2.026568
       4.920000       1.207866       1.496967       2.026933
       4.930000       1.201538       1.500258       2.027127
       4.940000       1.204073       1.505409       2.027205
       4.950000       1.215071       1.510848       2.027254
       4.960000       1.233829       1.515012       2.027383
       4.970000       1.259385       1.516564       2.027698
       4.980000       1.290587       1.514546       2.028290
       4.990000       1.326151       1.508470       2.029212
       5.000000       1.364721       1.498335       2.030480
       5.010000       1.404909       1.484611       2.032074
       5.020000       1.445317       1.468204       2.033945
       5.030000       1.484537       1.450378       2.036028
       5.040000       1.521145       1.432605       2.038257
       5.050000       1.553714       1.416339       2.040583
       5.060000       1.580888       1.402733       2.042986
       5.070000       1.601515       1.392418       2.045479
       5.080000       1.614817       1.385409       2.048101
       5.090000       1.620517       1.381169       2.050903
       5.100000       1.618874       1.378810       2.053925
       5.110000       1.610600       1.377335       2.057176
       5.120000       1.596725       1.375863       2.060631
       5.130000       1.578493       1.373808       2.064225
       5.140000       1.557359       1.370985       2.067870
       5.150000       1.535061       1.367615       2.071462
       5.160000       1.513654       1.364230       2.074899
       5.170000       1.495419       1.361470       2.078096
       5.180000       1.482623       1.359868       2.080986
       5.190000       1.477205       1.359689       2.083531
       5.200000       1.480493       1.360882       2.085716
       5.210000       1.493013       1.363124       2.087542
       5.220000       1.514444       1.365917       2.089019
       5.230000       1.543691       1.368696       2.090164
       5.240000       1.579055       1.370926       2.090997
       5.250000       1.618453       1.372181       2.091547
       5.260000       1.659642       1.372213       2.091848
       5.270000       1.700419       1.371015       2.091951
       5.280000       1.738768       1.368859       2.091920
       5.290000       1.772935       1.366274       2.091828
       5.300000       1.801448       1.363957       2.091751
       5.310000       1.823089       1.362610       2.091750
       5.320000       1.836876       1.362791       2.091861
       5.330000       1.842122       1.364805       2.092087
       5.340000       1.838560       1.368699       2.092405
       5.350000       1.826499       1.374345       2.092781
       5.360000       1.806905       1.381568       2.093189
       5.370000       1.781325       1.390264       2.093631
       5.380000       1.751644       1.400450       2.094145
       5.390000       1.719723       1.412213       2.094813
       5.400000       1.687030       1.425586       2.095748
       5.410000       1.654384       1.440408       2.097080
       5.420000       1.621910       1.456247       2.098932
       5.430000       1.589207       1.472428       2.101396
       5.440000       1.555672       1.488166       2.104510
       5.450000       1.520840       1.502739       2.108259
       5.460000       1.484604       1.515636       2.112577
       5.470000       1.447234       1.526617       2.117366
       5.480000       1.409212       1.535672       2.122511
       5.490000       1.370999       1.542911       2.127890
       5.500000       1.332869       1.548454       2.133388
       5.510000       1.294885       1.552391       2.138896
       5.520000       1.257022       1.554834       2.144316
       5.530000       1.219363       1.556026       2.149565
       5.540000       1.182302       1.556430       2.154576
       5.550000       1.146650       1.556722       2.159306
       5.560000       1.113614       1.557664       2.163734
       5.570000       1.084614       1.559880       2.167864
       5.580000       1.061010       1.563641       2.171713
       5.590000       1.043855       1.568751       2.175301
       5.600000       1.033780       1.574561       2.178637
       5.610000       1.031030       1.580128       2.181720
       5.620000       1.035598       1.584416       2.184537
       5.630000       1.047357       1.586484       2.187081
       5.640000       1.066124       1.585577       2.189359
       5.650000       1.091616       1.581145       2.191400
       5.660000       1.123373       1.572815       2.193257
       5.670000       1.160700       1.560379       2.194995
       5.680000       1.202686       1.543822       2.196678
       5.690000       1.248295       1.523364       2.198357
       5.700000       1.296482       1.499463       2.200054
       5.710000       1.346305       1.472768       2.201755
       5.720000       1.397004       1.444031       2.203412
       5.730000       1.448044       1.414030       2.204956
       5.740000       1.499119       1.383536       2.206312
       5.750000       1.550120       1.353319       2.207424
       5.760000       1.601080       1.324129       2.208262
       5.770000       1.652094       1.296623       2.208830
       5.780000       1.703229       1.271223       2.209165
       5.790000       1.754424       1.247988       2.209323
       5.800000       1.805392       1.226579       2.209372
       5.810000       1.855553       1.206350       2.209374
       5.820000       1.903992       1.186546       2.209377
       5.830000       1.949455       1.166514       2.209410
       5.840000       1.990371       1.145863       2.209484
       5.850000       2.024912       1.124539       2.209608
       5.860000       2.051130       1.102826       2.209789
       5.870000       2.067173       1.081311       2.210037
       5.880000       2.071584       1.060831       2.210351
       5.890000       2.063620       1.042384       2.210718
       5.900000       2.043484       1.027024       2.211104
       5.910000       2.012407       1.015730       2.211475
       5.920000       1.972529       1.009291       2.211803
       5.930000       1.926645       1.008231       2.212083
       5.940000       1.877852       1.012769       2.212338
       5.950000       1.829184       1.022810       2.212620
       5.960000       1.783267       1.037950       2.212999
       5.970000       1.742050       1.057493       2.213562
       5.980000       1.706650       1.080491       2.214401
       5.990000       1.677326       1.105812       2.215603
       6.000000       1.653589       1.132225       2.217242
       6.010000       1.634395       1.158500       2.219361
       6.020000       1.618387       1.183514       2.221971
       6.030000       1.604125       1.206349       2.225039
       6.040000       1.590291       1.226382       2.228504
       6.050000       1.575809       1.243322       2.232287
       6.060000       1.559904       1.257199       2.236312
       6.070000       1.542097       1.268277       2.240525
       6.080000       1.522151       1.276929       2.244902
       6.090000       1.499982       1.283526       2.249447
       6.100000       1.475565       1.288381       2.254179
       6.110000       1.448895       1.291797       2.259121
       6.120000       1.420045       1.294171       2.264281
       6.130000       1.389282       1.296087       2.269643
       6.140000       1.357140       1.298332       2.275173
       6.150000       1.324362       1.301781       2.280819
       6.160000       1.291741       1.307216       2.286516
       6.170000       1.259931       1.315158       2.292193
       6.180000       1.229357       1.325798       2.297768
       6.190000       1.200225       1.339047       2.303153
       6.200000       1.172560       1.354641       2.308251
       6.210000       1.146233       1.372255       2.312958
       6.220000       1.120944       1.391562       2.317167
       6.230000       1.096231       1.412231       2.320781
       6.240000       1.071545       1.433902       2.323724
       6.250000       1.046402       1.456177       2.325959
       6.260000       1.020548       1.478630       2.327493
       6.270000       0.994059       1.500834       2.328388
       6.280000       0.967327       1.522386       2.328744
       6.290000       0.940921       1.542917       2.328686
       6.300000       0.915391       1.562090       2.328341
       6.310000       0.891101       1.579584       2.327817
       6.320000       0.868175       1.595075       2.327200
       6.330000       0.846574       1.608205       2.326540
       6.340000       0.826268       1.618567       2.325856
       6.350000       0.807398       1.625702       2.325142
       6.360000       0.790362       1.629115       2.324379
       6.370000       0.775807       1.628309       2.323547
       6.380000       0.764551       1.622840       2.322651
