  # energy grid [eV]     epsr_x  epsr_y  epsr_z
       1.460000      -9.844510       0.872971       1.917710
       1.470000      -9.593777       0.972685       1.919249
       1.480000      -9.343523       1.067354       1.920804
       1.490000      -9.095742       1.156961       1.922327
       1.500000      -8.851843       1.242041       1.923779
       1.510000      -8.612790       1.323445       1.925128
       1.520000      -8.379208       1.401960       1.926349
       1.530000      -8.151470       1.477928       1.927425
       1.540000      -7.929767       1.551034       1.928354
       1.550000      -7.714157       1.620373       1.929149
       1.560000      -7.504605       1.684799       1.929846
       1.570000      -7.301014       1.743459       1.930497
       1.580000      -7.103250       1.796336       1.931160
       1.590000      -6.911157       1.844607       1.931881
       1.600000      -6.724575       1.890635       1.932688
       1.610000      -6.543351       1.937530       1.933578
       1.620000      -6.367348       1.988408       1.934524
       1.630000      -6.196456       2.045577       1.935485
       1.640000      -6.030587       2.109942       1.936413
       1.650000      -5.869680       2.180759       1.937274
       1.660000      -5.713685       2.255722       1.938055
       1.670000      -5.562545       2.331267       1.938766
       1.680000      -5.416161       2.403002       1.939441
       1.690000      -5.274364       2.466181       1.940118
       1.700000      -5.136891       2.516267       1.940831
       1.710000      -5.003393       2.549582       1.941589
       1.720000      -4.873476       2.564017       1.942374
       1.730000      -4.746769       2.559644       1.943139
       1.740000      -4.622996       2.539008       1.943823
       1.750000      -4.502017       2.506875       1.944357
       1.760000      -4.383829       2.469413       1.944681
       1.770000      -4.268538       2.433043       1.944756
       1.780000      -4.156305       2.403312       1.944567
       1.790000      -4.047309       2.384130       1.944126
       1.800000      -3.941704       2.377515       1.943471
       1.810000      -3.839600       2.383785       1.942657
       1.820000      -3.741050       2.402019       1.941746
       1.830000      -3.646064       2.430528       1.940801
       1.840000      -3.554637       2.467081       1.939878
       1.850000      -3.466779       2.508823       1.939030
       1.860000      -3.382533       2.551943       1.938302
       1.870000      -3.301959       2.591308       1.937741
       1.880000      -3.225117       2.620227       1.937382
       1.890000      -3.152070       2.630441       1.937246
       1.900000      -3.082924       2.612403       1.937327
       1.910000      -3.017869       2.555875       1.937593
       1.920000      -2.957177       2.450941       1.937994
       1.930000      -2.901176       2.289467       1.938471
       1.940000      -2.850200       2.066930       1.938971
       1.950000      -2.804575       1.784310       1.939457
       1.960000      -2.764643       1.449506       1.939909
       1.970000      -2.730785       1.077612       1.940324
       1.980000      -2.703430       0.689516       1.940711
       1.990000      -2.683036       0.308814       1.941086
       2.000000      -2.670074      -0.042229       1.941476
       2.010000      -2.665008      -0.346367       1.941917
       2.020000      -2.668257      -0.593550       1.942459
       2.030000      -2.680111      -0.781127       1.943156
       2.040000      -2.700605      -0.912448       1.944062
       2.050000      -2.729382      -0.994734       1.945218
       2.060000      -2.765544      -1.037018       1.946645
       2.070000      -2.807513      -1.048595       1.948341
       2.080000      -2.852955      -1.038060       1.950286
       2.090000      -2.898808      -1.012761       1.952444
       2.100000      -2.941511      -0.978482       1.954774
       2.110000      -2.977411      -0.939262       1.957229
       2.120000      -3.003296      -0.897362       1.959762
       2.130000      -3.016876      -0.853453       1.962322
       2.140000      -3.017066      -0.807038       1.964861
       2.150000      -3.003992      -0.756989       1.967325
       2.160000      -2.978752      -0.702089       1.969658
       2.170000      -2.943059      -0.641419       1.971798
       2.180000      -2.898877      -0.574562       1.973682
       2.190000      -2.848136      -0.501639       1.975243
       2.200000      -2.792561      -0.423250       1.976421
       2.210000      -2.733583      -0.340362       1.977166
       2.220000      -2.672341      -0.254206       1.977453
       2.230000      -2.609713      -0.166170       1.977294
       2.240000      -2.546378      -0.077668       1.976747
       2.250000      -2.482858       0.010024       1.975921
       2.260000      -2.419566       0.095938       1.974969
       2.270000      -2.356828       0.179535       1.974069
       2.280000      -2.294899       0.260685       1.973394
       2.290000      -2.233979       0.339498       1.973088
       2.300000      -2.174219       0.416072       1.973243
       2.310000      -2.115725       0.490297       1.973898
       2.320000      -2.058561       0.561833       1.975037
       2.330000      -2.002747       0.630275       1.976607
       2.340000      -1.948258       0.695436       1.978524
       2.350000      -1.895034       0.757604       1.980694
       2.360000      -1.842991       0.817620       1.983014
       2.370000      -1.792048       0.876722       1.985379
       2.380000      -1.742148       0.936176       1.987688
       2.390000      -1.693271       0.996815       1.989843
       2.400000      -1.645439       1.058628       1.991754
       2.410000      -1.598705       1.120505       1.993342
       2.420000      -1.553133       1.180186       1.994546
       2.430000      -1.508779       1.234370       1.995326
       2.440000      -1.465664       1.278952       1.995674
       2.450000      -1.423755       1.309348       1.995607
       2.460000      -1.382961       1.320881       1.995172
       2.470000      -1.343141       1.309232       1.994437
       2.480000      -1.304136       1.270893       1.993482
       2.490000      -1.265802       1.203578       1.992399
       2.500000      -1.228033       1.106518       1.991285
       2.510000      -1.190777       0.980634       1.990241
       2.520000      -1.154028       0.828604       1.989372
       2.530000      -1.117798       0.654890       1.988778
       2.540000      -1.082097       0.465716       1.988543
       2.550000      -1.046903       0.268912       1.988725
       2.560000      -1.012151       0.073486       1.989343
       2.570000      -0.977735      -0.111199       1.990378
       2.580000      -0.943533      -0.276534       1.991776
       2.590000      -0.909435      -0.415774       1.993463
       2.600000      -0.875365      -0.524770       1.995361
       2.610000      -0.841300      -0.602101       1.997397
       2.620000      -0.807257      -0.648682       1.999511
       2.630000      -0.773291      -0.667099       2.001653
       2.640000      -0.739481      -0.660923       2.003773
       2.650000      -0.705924      -0.634154       2.005815
       2.660000      -0.672729      -0.590818       2.007711
       2.670000      -0.640022      -0.534700       2.009384
       2.680000      -0.607931      -0.469191       2.010754
       2.690000      -0.576581      -0.397212       2.011756
       2.700000      -0.546064      -0.321195       2.012351
       2.710000      -0.516423      -0.243117       2.012535
       2.720000      -0.487632      -0.164546       2.012346
       2.730000      -0.459593      -0.086718       2.011855
       2.740000      -0.432161      -0.010605       2.011157
       2.750000      -0.405192       0.063005       2.010355
       2.760000      -0.378595       0.133472       2.009543
       2.770000      -0.352370       0.200309       2.008798
       2.780000      -0.326621       0.263238       2.008170
       2.790000      -0.301538       0.322280       2.007686
       2.800000      -0.277359       0.377819       2.007348
       2.810000      -0.254325       0.430579       2.007146
       2.820000      -0.232637       0.481505       2.007067
       2.830000      -0.212434       0.531561       2.007105
       2.840000      -0.193787       0.581519       2.007262
       2.850000      -0.176721       0.631815       2.007546
       2.860000      -0.161255       0.682509       2.007958
       2.870000      -0.147435       0.733340       2.008484
       2.880000      -0.135349       0.783862       2.009089
       2.890000      -0.125110       0.833593       2.009729
       2.900000      -0.116813       0.882162       2.010362
       2.910000      -0.110487       0.929384       2.010965
       2.920000      -0.106052       0.975267       2.011544
       2.930000      -0.103286       1.019949       2.012136
       2.940000      -0.101793       1.063628       2.012794
       2.950000      -0.101001       1.106520       2.013572
       2.960000      -0.100187       1.148893       2.014499
       2.970000      -0.098550       1.191134       2.015574
       2.980000      -0.095315       1.233785       2.016758
       2.990000      -0.089855       1.277512       2.017981
       3.000000      -0.081770       1.322982       2.019152
       3.010000      -0.070925       1.370704       2.020166
       3.020000      -0.057431       1.420908       2.020918
       3.030000      -0.041588       1.473486       2.021317
       3.040000      -0.023817       1.528019       2.021292
       3.050000      -0.004586       1.583854       2.020803
       3.060000       0.015646       1.640188       2.019842
       3.070000       0.036471       1.696156       2.018422
       3.080000       0.057561       1.750902       2.016578
       3.090000       0.078684       1.803636       2.014372
       3.100000       0.099693       1.853677       2.011889
       3.110000       0.120522       1.900474       2.009249
       3.120000       0.141164       1.943615       2.006594
       3.130000       0.161647       1.982819       2.004076
       3.140000       0.182028       2.017922       2.001838
       3.150000       0.202372       2.048850       1.999990
       3.160000       0.222738       2.075580       1.998596
       3.170000       0.243167       2.098086       1.997658
       3.180000       0.263666       2.116269       1.997123
       3.190000       0.284210       2.129924       1.996892
       3.200000       0.304741       2.138736       1.996851
       3.210000       0.325192       2.142309       1.996898
       3.220000       0.345497       2.140217       1.996972
       3.230000       0.365613       2.132066       1.997073
       3.240000       0.385522       2.117578       1.997259
       3.250000       0.405235       2.096679       1.997628
       3.260000       0.424780       2.069571       1.998285
       3.270000       0.444192       2.036799       1.999317
       3.280000       0.463505       1.999294       2.000763
       3.290000       0.482749       1.958418       2.002606
       3.300000       0.501948       1.915949       2.004781
       3.310000       0.521115       1.873970       2.007181
       3.320000       0.540256       1.834612       2.009673
       3.330000       0.559359       1.799710       2.012111
       3.340000       0.578398       1.770488       2.014356
       3.350000       0.597341       1.747417       2.016289
       3.360000       0.616158       1.730315       2.017835
       3.370000       0.634832       1.718627       2.018970
       3.380000       0.653368       1.711726       2.019739
       3.390000       0.671792       1.709084       2.020239
       3.400000       0.690150       1.710239       2.020604
       3.410000       0.708499       1.714630       2.020976
       3.420000       0.726891       1.721448       2.021471
       3.430000       0.745370       1.729634       2.022162
       3.440000       0.763957       1.738058       2.023065
       3.450000       0.782659       1.745838       2.024149
       3.460000       0.801469       1.752659       2.025347
       3.470000       0.820374       1.758909       2.026577
       3.480000       0.839356       1.765544       2.027753
       3.490000       0.858396       1.773695       2.028801
       3.500000       0.877462       1.784184       2.029662
       3.510000       0.896515       1.797166       2.030291
       3.520000       0.915501       1.812013       2.030655
       3.530000       0.934359       1.827469       2.030735
       3.540000       0.953028       1.841982       2.030529
       3.550000       0.971460       1.854082       2.030067
       3.560000       0.989631       1.862686       2.029415
       3.570000       1.007550       1.867202       2.028674
       3.580000       1.025262       1.867391       2.027967
       3.590000       1.042834       1.863076       2.027414
       3.600000       1.060350       1.853858       2.027104
       3.610000       1.077890       1.839021       2.027088
       3.620000       1.095529       1.817738       2.027365
       3.630000       1.113326       1.789480       2.027887
       3.640000       1.131322       1.754476       2.028579
       3.650000       1.149533       1.713976       2.029347
       3.660000       1.167934       1.670166       2.030097
       3.670000       1.186459       1.625730       2.030745
       3.680000       1.205002       1.583278       2.031220
       3.690000       1.223433       1.544907       2.031464
       3.700000       1.241616       1.512085       2.031434
       3.710000       1.259427       1.485789       2.031102
       3.720000       1.276763       1.466723       2.030468
       3.730000       1.293535       1.455409       2.029563
       3.740000       1.309655       1.452142       2.028449
       3.750000       1.325010       1.456880       2.027210
       3.760000       1.339443       1.469188       2.025938
       3.770000       1.352732       1.488273       2.024720
       3.780000       1.364569       1.513069       2.023636
       3.790000       1.374564       1.542321       2.022762
       3.800000       1.382261       1.574614       2.022185
       3.810000       1.387209       1.608370       2.022006
       3.820000       1.389064       1.641840       2.022337
       3.830000       1.387726       1.673142       2.023286
       3.840000       1.383469       1.700361       2.024933
       3.850000       1.377007       1.721759       2.027308
       3.860000       1.369460       1.736062       2.030385
       3.870000       1.362194       1.742811       2.034073
       3.880000       1.356577       1.742646       2.038225
       3.890000       1.353737       1.737410       2.042659
       3.900000       1.354398       1.729929       2.047167
       3.910000       1.358841       1.723489       2.051538
       3.920000       1.366962       1.721141       2.055573
       3.930000       1.378392       1.725107       2.059101
       3.940000       1.392616       1.736467       2.061992
       3.950000       1.409073       1.755167       2.064168
       3.960000       1.427234       1.780246       2.065604
       3.970000       1.446635       1.810114       2.066337
       3.980000       1.466901       1.842790       2.066465
       3.990000       1.487746       1.876049       2.066139
       4.000000       1.508964       1.907511       2.065559
       4.010000       1.530412       1.934704       2.064947
       4.020000       1.551990       1.955142       2.064526
       4.030000       1.573610       1.966466       2.064481
       4.040000       1.595167       1.966657       2.064937
       4.050000       1.616514       1.954316       2.065934
       4.060000       1.637447       1.928927       2.067423
       4.070000       1.657720       1.891000       2.069269
       4.080000       1.677077       1.841982       2.071272
       4.090000       1.695297       1.783939       2.073197
       4.100000       1.712229       1.719140       2.074815
       4.110000       1.727827       1.649729       2.075936
       4.120000       1.742150       1.577657       2.076435
       4.130000       1.755364       1.504867       2.076269
       4.140000       1.767735       1.433566       2.075468
       4.150000       1.779611       1.366374       2.074120
       4.160000       1.791399       1.306206       2.072352
       4.170000       1.803520       1.255864       2.070301
       4.180000       1.816328       1.217527       2.068106
       4.190000       1.830032       1.192340       2.065888
       4.200000       1.844620       1.180265       2.063743
       4.210000       1.859815       1.180193       2.061737
       4.220000       1.875071       1.190240       2.059908
       4.230000       1.889604       1.208076       2.058270
       4.240000       1.902466       1.231220       2.056831
       4.250000       1.912638       1.257283       2.055597
       4.260000       1.919168       1.284172       2.054577
       4.270000       1.921352       1.310271       2.053778
       4.280000       1.918935       1.334567       2.053200
       4.290000       1.912286       1.356675       2.052839
       4.300000       1.902459       1.376711       2.052689
       4.310000       1.891071       1.395046       2.052751
       4.320000       1.879974       1.412033       2.053037
       4.330000       1.870823       1.427864       2.053571
       4.340000       1.864684       1.442625       2.054385
       4.350000       1.861831       1.456521       2.055511
       4.360000       1.861750       1.470115       2.056975
       4.370000       1.863323       1.484424       2.058783
       4.380000       1.865110       1.500781       2.060911
       4.390000       1.865660       1.520526       2.063285
       4.400000       1.863834       1.544665       2.065789
       4.410000       1.859099       1.573661       2.068270
       4.420000       1.851735       1.607405       2.070553
       4.430000       1.842879       1.645337       2.072465
       4.440000       1.834350       1.686589       2.073846
       4.450000       1.828261       1.730116       2.074559
       4.460000       1.826557       1.774757       2.074500
       4.470000       1.830638       1.819289       2.073613
       4.480000       1.841182       1.862467       2.071907
       4.490000       1.858180       1.903115       2.069482
       4.500000       1.881104       1.940233       2.066534
       4.510000       1.909119       1.973127       2.063334
       4.520000       1.941264       2.001510       2.060196
       4.530000       1.976569       2.025550       2.057416
       4.540000       2.014124       2.045806       2.055226
       4.550000       2.053092       2.063049       2.053757
       4.560000       2.092690       2.078007       2.053030
       4.570000       2.132163       2.091129       2.052974
       4.580000       2.170744       2.102483       2.053446
       4.590000       2.207636       2.111835       2.054260
       4.600000       2.242009       2.118888       2.055207
       4.610000       2.273037       2.123569       2.056072
       4.620000       2.299960       2.126234       2.056653
       4.630000       2.322165       2.127669       2.056788
       4.640000       2.339285       2.128854       2.056385
       4.650000       2.351286       2.130538       2.055436
       4.660000       2.358536       2.132824       2.054021
       4.670000       2.361817       2.134923       2.052282
       4.680000       2.362238       2.135214       2.050379
       4.690000       2.361034       2.131584       2.048441
       4.700000       2.359270       2.121956       2.046522
       4.710000       2.357514       2.104880       2.044586
       4.720000       2.355603       2.079996       2.042523
       4.730000       2.352550       2.048266       2.040192
       4.740000       2.346638       2.011847       2.037483
       4.750000       2.335665       1.973664       2.034359
       4.760000       2.317261       1.936792       2.030883
       4.770000       2.289257       1.903841       2.027209
       4.780000       2.250044       1.876510       2.023548
       4.790000       2.198920       1.855407       2.020130
       4.800000       2.136364       1.840137       2.017165
       4.810000       2.064170       1.829574       2.014824
       4.820000       1.985332       1.822187       2.013237
       4.830000       1.903662       1.816302       2.012486
       4.840000       1.823169       1.810261       2.012600
       4.850000       1.747363       1.802525       2.013545
       4.860000       1.678716       1.791778       2.015221
       4.870000       1.618420       1.777096       2.017475
       4.880000       1.566487       1.758107       2.020118
       4.890000       1.522073       1.735073       2.022946
       4.900000       1.483850       1.708799       2.025765
       4.910000       1.450313       1.680393       2.028396
       4.920000       1.420017       1.650949       2.030695
       4.930000       1.391781       1.621301       2.032553
       4.940000       1.364899       1.591909       2.033904
       4.950000       1.339276       1.562883       2.034729
       4.960000       1.315407       1.534068       2.035049
       4.970000       1.294175       1.505153       2.034921
       4.980000       1.276535       1.475781       2.034435
       4.990000       1.263261       1.445682       2.033705
       5.000000       1.254850       1.414802       2.032863
       5.010000       1.251577       1.383367       2.032043
       5.020000       1.253619       1.351860       2.031364
       5.030000       1.261141       1.320904       2.030919
       5.040000       1.274308       1.291147       2.030771
       5.050000       1.293224       1.263192       2.030954
       5.060000       1.317846       1.237607       2.031485
       5.070000       1.347911       1.214939       2.032368
       5.080000       1.382892       1.195704       2.033606
       5.090000       1.422006       1.180294       2.035199
       5.100000       1.464255       1.168870       2.037143
       5.110000       1.508490       1.161269       2.039423
       5.120000       1.553493       1.156991       2.042005
       5.130000       1.598063       1.155299       2.044830
       5.140000       1.641106       1.155414       2.047816
       5.150000       1.681719       1.156761       2.050864
       5.160000       1.719212       1.159181       2.053872
       5.170000       1.753061       1.162999       2.056752
       5.180000       1.782771       1.168907       2.059446
       5.190000       1.807687       1.177684       2.061931
       5.200000       1.826843       1.189835       2.064222
       5.210000       1.838911       1.205288       2.066357
       5.220000       1.842307       1.223248       2.068386
       5.230000       1.835432       1.242248       2.070351
       5.240000       1.816981       1.260367       2.072279
       5.250000       1.786252       1.275564       2.074177
       5.260000       1.743395       1.286011       2.076023
       5.270000       1.689545       1.290377       2.077778
       5.280000       1.626817       1.288005       2.079390
       5.290000       1.558137       1.278986       2.080822
       5.300000       1.486917       1.264152       2.082067
       5.310000       1.416637       1.244996       2.083172
       5.320000       1.350407       1.223535       2.084233
       5.330000       1.290643       1.202083       2.085378
       5.340000       1.238901       1.182972       2.086739
       5.350000       1.195896       1.168243       2.088424
       5.360000       1.161628       1.159389       2.090503
       5.370000       1.135541       1.157172       2.092999
       5.380000       1.116651       1.161570       2.095896
       5.390000       1.103643       1.171858       2.099135
       5.400000       1.094963       1.186840       2.102618
       5.410000       1.088984       1.205174       2.106212
       5.420000       1.084233       1.225708       2.109759
       5.430000       1.079655       1.247737       2.113098
       5.440000       1.074824       1.271101       2.116085
       5.450000       1.069999       1.296091       2.118620
       5.460000       1.065993       1.323213       2.120663
       5.470000       1.063918       1.352910       2.122244
       5.480000       1.064904       1.385320       2.123457
       5.490000       1.069913       1.420172       2.124447
       5.500000       1.079660       1.456775       2.125376
       5.510000       1.094598       1.494087       2.126398
       5.520000       1.114911       1.530780       2.127631
       5.530000       1.140486       1.565327       2.129137
       5.540000       1.170900       1.596101       2.130924
       5.550000       1.205443       1.621520       2.132951
       5.560000       1.243200       1.640215       2.135155
       5.570000       1.283167       1.651191       2.137468
       5.580000       1.324363       1.653928       2.139837
       5.590000       1.365931       1.648426       2.142234
       5.600000       1.407184       1.635165       2.144663
       5.610000       1.447592       1.615001       2.147149
       5.620000       1.486730       1.589020       2.149729
       5.630000       1.524201       1.558382       2.152429
       5.640000       1.559576       1.524211       2.155251
       5.650000       1.592384       1.487581       2.158154
       5.660000       1.622138       1.449606       2.161057
       5.670000       1.648406       1.411559       2.163850
       5.680000       1.670851       1.374882       2.166424
       5.690000       1.689219       1.341020       2.168702
       5.700000       1.703256       1.311097       2.170667
       5.710000       1.712582       1.285621       2.172365
       5.720000       1.716609       1.264370       2.173899
       5.730000       1.714555       1.246545       2.175403
       5.740000       1.705598       1.231125       2.177017
       5.750000       1.689133       1.217250       2.178869
       5.760000       1.665057       1.204493       2.181062
       5.770000       1.633962       1.192929       2.183666
       5.780000       1.597140       1.183011       2.186715
       5.790000       1.556381       1.175316       2.190201
       5.800000       1.513610       1.170275       2.194074
       5.810000       1.470493       1.167998       2.198247
       5.820000       1.428176       1.168248       2.202607
       5.830000       1.387215       1.170546       2.207019
       5.840000       1.347729       1.174331       2.211349
       5.850000       1.309686       1.179110       2.215476
       5.860000       1.273186       1.184559       2.219310
       5.870000       1.238633       1.190562       2.222809
       5.880000       1.206736       1.197178       2.225986
       5.890000       1.178367       1.204557       2.228910
       5.900000       1.154390       1.212845       2.231696
       5.910000       1.135542       1.222139       2.234484
       5.920000       1.122417       1.232552       2.237414
       5.930000       1.115506       1.244314       2.240598
       5.940000       1.115212       1.257850       2.244092
       5.950000       1.121788       1.273737       2.247890
       5.960000       1.135219       1.292554       2.251923
       5.970000       1.155107       1.314690       2.256074
       5.980000       1.180625       1.340200       2.260204
       5.990000       1.210560       1.368747       2.264181
       6.000000       1.243421       1.399606       2.267902
       6.010000       1.277575       1.431727       2.271311
       6.020000       1.311376       1.463834       2.274411
       6.030000       1.343298       1.494593       2.277257
       6.040000       1.372065       1.522832       2.279949
       6.050000       1.396766       1.547752       2.282606
       6.060000       1.416931       1.569056       2.285341
       6.070000       1.432521       1.586906       2.288239
       6.080000       1.443815       1.601702       2.291339
       6.090000       1.451232       1.613769       2.294632
       6.100000       1.455170       1.623116       2.298065
       6.110000       1.455925       1.629375       2.301552
       6.120000       1.453693       1.631951       2.304987
       6.130000       1.448633       1.630303       2.308265
       6.140000       1.440918       1.624193       2.311298
       6.150000       1.430762       1.613819       2.314033
       6.160000       1.418437       1.599768       2.316453
       6.170000       1.404292       1.582849       2.318577
       6.180000       1.388772       1.563893       2.320437
       6.190000       1.372453       1.543604       2.322066
       6.200000       1.356031       1.522481       2.323482
       6.210000       1.340280       1.500838       2.324681
       6.220000       1.325964       1.478886       2.325639
       6.230000       1.313744       1.456815       2.326321
       6.240000       1.304093       1.434828       2.326699
       6.250000       1.297257       1.413106       2.326780
       6.260000       1.293260       1.391718       2.326627
       6.270000       1.291964       1.370572       2.326377
       6.280000       1.293182       1.349451       2.326234
       6.290000       1.296807       1.328156       2.326451
       6.300000       1.302916       1.306717       2.327283
       6.310000       1.311806       1.285581       2.328946
       6.320000       1.323942       1.265722       2.331572
       6.330000       1.339829       1.248603       2.335187
       6.340000       1.359843       1.235984       2.339707
       6.350000       1.384099       1.229627       2.344961
       6.360000       1.412379       1.230980       2.350724
       6.370000       1.444152       1.240925       2.356759
       6.380000       1.478657       1.259623       2.362844
       6.390000       1.515016       1.286471       2.368804
