  # energy grid [eV]     epsi_x  epsi_y  epsi_z
       2.910000       0.180584       0.006949       0.371843
       2.920000       0.186510       0.006995       0.384703
       2.930000       0.192846       0.007042       0.395824
       2.940000       0.199633       0.007089       0.404774
       2.950000       0.206922       0.007137       0.411307
       2.960000       0.214766       0.007186       0.415380
       2.970000       0.223231       0.007235       0.417135
       2.980000       0.232388       0.007285       0.416850
       2.990000       0.242319       0.007336       0.414891
       3.000000       0.253121       0.007388       0.411648
       3.010000       0.264901       0.007441       0.407493
       3.020000       0.277783       0.007494       0.402731
       3.030000       0.291910       0.007549       0.397583
       3.040000       0.307443       0.007604       0.392188
       3.050000       0.324563       0.007660       0.386638
       3.060000       0.343476       0.007718       0.381023
       3.070000       0.364406       0.007777       0.375482
       3.080000       0.387596       0.007837       0.370226
       3.090000       0.413298       0.007899       0.365529
       3.100000       0.441758       0.007962       0.361699
       3.110000       0.473192       0.008026       0.359011
       3.120000       0.507742       0.008093       0.357656
       3.130000       0.545419       0.008161       0.357691
       3.140000       0.586021       0.008231       0.359025
       3.150000       0.629034       0.008304       0.361435
       3.160000       0.673532       0.008379       0.364614
       3.170000       0.718108       0.008457       0.368236
       3.180000       0.760889       0.008538       0.372026
       3.190000       0.799706       0.008622       0.375805
       3.200000       0.832431       0.008710       0.379501
       3.210000       0.857444       0.008802       0.383133
       3.220000       0.874075       0.008898       0.386773
       3.230000       0.882849       0.009000       0.390505
       3.240000       0.885407       0.009108       0.394412
       3.250000       0.884145       0.009222       0.398564
       3.260000       0.881736       0.009343       0.403028
       3.270000       0.880712       0.009471       0.407867
       3.280000       0.883196       0.009609       0.413126
       3.290000       0.890787       0.009756       0.418812
       3.300000       0.904558       0.009914       0.424890
       3.310000       0.925069       0.010082       0.431299
       3.320000       0.952380       0.010260       0.437989
       3.330000       0.986005       0.010448       0.444959
       3.340000       1.024830       0.010644       0.452268
       3.350000       1.067000       0.010844       0.460022
       3.360000       1.109865       0.011044       0.468314
       3.370000       1.150051       0.011237       0.477157
       3.380000       1.183767       0.011415       0.486419
       3.390000       1.207380       0.011572       0.495797
       3.400000       1.218153       0.011703       0.504835
       3.410000       1.214909       0.011806       0.512990
       3.420000       1.198337       0.011883       0.519729
       3.430000       1.170788       0.011939       0.524615
       3.440000       1.135670       0.011982       0.527367
       3.450000       1.096701       0.012022       0.527881
       3.460000       1.057296       0.012064       0.526209
       3.470000       1.020214       0.012117       0.522506
       3.480000       0.987465       0.012186       0.516984
       3.490000       0.960379       0.012273       0.509870
       3.500000       0.939763       0.012382       0.501388
       3.510000       0.926061       0.012515       0.491758
       3.520000       0.919496       0.012674       0.481196
       3.530000       0.920178       0.012859       0.469911
       3.540000       0.928168       0.013074       0.458087
       3.550000       0.943515       0.013318       0.445871
       3.560000       0.966268       0.013593       0.433365
       3.570000       0.996447       0.013899       0.420636
       3.580000       1.033995       0.014236       0.407741
       3.590000       1.078696       0.014600       0.394766
       3.600000       1.130062       0.014987       0.381868
       3.610000       1.187205       0.015388       0.369289
       3.620000       1.248711       0.015791       0.357341
       3.630000       1.312577       0.016181       0.346363
       3.640000       1.376264       0.016539       0.336664
       3.650000       1.436929       0.016849       0.328486
       3.660000       1.491851       0.017100       0.321975
       3.670000       1.538961       0.017288       0.317184
       3.680000       1.577351       0.017421       0.314084
       3.690000       1.607550       0.017511       0.312589
       3.700000       1.631449       0.017578       0.312594
       3.710000       1.651882       0.017641       0.314011
       3.720000       1.672005       0.017719       0.316803
       3.730000       1.694673       0.017824       0.320996
       3.740000       1.722003       0.017965       0.326677
       3.750000       1.755190       0.018146       0.333964
       3.760000       1.794588       0.018367       0.342962
       3.770000       1.839974       0.018628       0.353721
       3.780000       1.890858       0.018926       0.366207
       3.790000       1.946697       0.019259       0.380276
       3.800000       2.006878       0.019623       0.395669
       3.810000       2.070467       0.020015       0.412026
       3.820000       2.135833       0.020429       0.428904
       3.830000       2.200375       0.020857       0.445817
       3.840000       2.260513       0.021289       0.462266
       3.850000       2.312069       0.021714       0.477784
       3.860000       2.350921       0.022120       0.491968
       3.870000       2.373766       0.022499       0.504494
       3.880000       2.378699       0.022842       0.515131
       3.890000       2.365460       0.023145       0.523731
       3.900000       2.335307       0.023403       0.530208
       3.910000       2.290633       0.023614       0.534508
       3.920000       2.234496       0.023779       0.536574
       3.930000       2.170173       0.023896       0.536316
       3.940000       2.100821       0.023966       0.533614
       3.950000       2.029321       0.023992       0.528344
       3.960000       1.958262       0.023977       0.520432
       3.970000       1.890025       0.023933       0.509918
       3.980000       1.826826       0.023873       0.497008
       3.990000       1.770696       0.023817       0.482095
       4.000000       1.723373       0.023785       0.465745
       4.010000       1.686188       0.023794       0.448642
       4.020000       1.659985       0.023858       0.431509
       4.030000       1.645087       0.023984       0.415024
       4.040000       1.641301       0.024176       0.399750
       4.050000       1.647953       0.024431       0.386098
       4.060000       1.663931       0.024743       0.374308
       4.070000       1.687770       0.025103       0.364473
       4.080000       1.717741       0.025503       0.356568
       4.090000       1.751973       0.025936       0.350498
       4.100000       1.788550       0.026401       0.346148
       4.110000       1.825611       0.026896       0.343427
       4.120000       1.861482       0.027423       0.342305
       4.130000       1.894859       0.027979       0.342812
       4.140000       1.925042       0.028559       0.345037
       4.150000       1.952123       0.029155       0.349091
       4.160000       1.977046       0.029757       0.355081
       4.170000       2.001505       0.030359       0.363079
       4.180000       2.027703       0.030959       0.373097
       4.190000       2.058032       0.031565       0.385068
       4.200000       2.094698       0.032191       0.398831
       4.210000       2.139360       0.032850       0.414123
       4.220000       2.192826       0.033556       0.430584
       4.230000       2.254901       0.034315       0.447781
       4.240000       2.324391       0.035127       0.465232
       4.250000       2.399294       0.035988       0.482450
       4.260000       2.477073       0.036894       0.498984
       4.270000       2.554934       0.037838       0.514451
       4.280000       2.629984       0.038813       0.528553
       4.290000       2.699254       0.039808       0.541074
       4.300000       2.759681       0.040797       0.551873
       4.310000       2.808166       0.041744       0.560867
       4.320000       2.841797       0.042600       0.568017
       4.330000       2.858162       0.043310       0.573319
       4.340000       2.855649       0.043829       0.576785
       4.350000       2.833654       0.044131       0.578430
       4.360000       2.792721       0.044221       0.578257
       4.370000       2.734623       0.044133       0.576256
       4.380000       2.662362       0.043925       0.572434
       4.390000       2.579975       0.043669       0.566868
       4.400000       2.492127       0.043438       0.559756
       4.410000       2.403578       0.043299       0.551454
       4.420000       2.318672       0.043309       0.542465
       4.430000       2.241006       0.043506       0.533375
       4.440000       2.173309       0.043915       0.524778
       4.450000       2.117474       0.044546       0.517205
       4.460000       2.074637       0.045389       0.511092
       4.470000       2.045227       0.046417       0.506781
       4.480000       2.028952       0.047581       0.504540
       4.490000       2.024756       0.048810       0.504590
       4.500000       2.030767       0.050011       0.507118
       4.510000       2.044304       0.051080       0.512269
       4.520000       2.061980       0.051915       0.520108
       4.530000       2.079944       0.052434       0.530588
       4.540000       2.094266       0.052593       0.543503
       4.550000       2.101444       0.052390       0.558472
       4.560000       2.098964       0.051870       0.574953
       4.570000       2.085774       0.051106       0.592289
       4.580000       2.062530       0.050185       0.609788
       4.590000       2.031490       0.049199       0.626809
       4.600000       1.996081       0.048230       0.642837
       4.610000       1.960282       0.047349       0.657509
       4.620000       1.928021       0.046610       0.670619
       4.630000       1.902723       0.046054       0.682079
       4.640000       1.887068       0.045708       0.691874
       4.650000       1.882906       0.045593       0.700015
       4.660000       1.891277       0.045719       0.706501
       4.670000       1.912439       0.046097       0.711293
       4.680000       1.945869       0.046730       0.714314
       4.690000       1.990234       0.047622       0.715472
       4.700000       2.043361       0.048772       0.714715
       4.710000       2.102290       0.050177       0.712115
       4.720000       2.163474       0.051822       0.707944
       4.730000       2.223183       0.053687       0.702729
       4.740000       2.278017       0.055734       0.697244
       4.750000       2.325388       0.057909       0.692436
       4.760000       2.363733       0.060137       0.689294
       4.770000       2.392407       0.062327       0.688724
       4.780000       2.411356       0.064374       0.691439
       4.790000       2.420803       0.066167       0.697892
       4.800000       2.421170       0.067611       0.708255
       4.810000       2.413271       0.068641       0.722427
       4.820000       2.398627       0.069242       0.740066
       4.830000       2.379652       0.069453       0.760628
       4.840000       2.359521       0.069367       0.783437
       4.850000       2.341711       0.069102       0.807743
       4.860000       2.329398       0.068782       0.832794
       4.870000       2.324908       0.068509       0.857892
       4.880000       2.329385       0.068352       0.882428
       4.890000       2.342673       0.068344       0.905887
       4.900000       2.363404       0.068481       0.927828
       4.910000       2.389198       0.068731       0.947867
       4.920000       2.416942       0.069046       0.965659
       4.930000       2.443147       0.069373       0.980911
       4.940000       2.464419       0.069665       0.993416
       4.950000       2.478055       0.069895       1.003107
       4.960000       2.482671       0.070063       1.010132
       4.970000       2.478624       0.070201       1.014908
       4.980000       2.467995       0.070367       1.018158
       4.990000       2.454079       0.070633       1.020870
       5.000000       2.440553       0.071068       1.024192
       5.010000       2.430630       0.071725       1.029265
       5.020000       2.426435       0.072632       1.037043
       5.030000       2.428741       0.073782       1.048133
       5.040000       2.437038       0.075135       1.062693
       5.050000       2.449852       0.076623       1.080401
       5.060000       2.465207       0.078155       1.100485
       5.070000       2.481097       0.079640       1.121808
       5.080000       2.495830       0.081003       1.142999
       5.090000       2.508171       0.082206       1.162607
       5.100000       2.517261       0.083253       1.179268
       5.110000       2.522436       0.084185       1.191846
       5.120000       2.523117       0.085059       1.199539
       5.130000       2.518901       0.085919       1.201939
       5.140000       2.509821       0.086780       1.199053
       5.150000       2.496590       0.087616       1.191245
       5.160000       2.480619       0.088371       1.179120
       5.170000       2.463761       0.088975       1.163317
       5.180000       2.447863       0.089375       1.144307
       5.190000       2.434320       0.089558       1.122238
       5.200000       2.423783       0.089557       1.096916
       5.210000       2.416081       0.089446       1.067921
       5.220000       2.410388       0.089316       1.034852
       5.230000       2.405574       0.089251       0.997586
       5.240000       2.400622       0.089303       0.956477
       5.250000       2.394945       0.089482       0.912398
       5.260000       2.388461       0.089754       0.866621
       5.270000       2.381422       0.090043       0.820594
       5.280000       2.374089       0.090247       0.775701
       5.290000       2.366440       0.090252       0.733089
       5.300000       2.358060       0.089961       0.693578
       5.310000       2.348292       0.089318       0.657656
       5.320000       2.336595       0.088326       0.625525
       5.330000       2.322985       0.087047       0.597165
       5.340000       2.308344       0.085592       0.572393
       5.350000       2.294476       0.084091       0.550927
       5.360000       2.283880       0.082675       0.532422
       5.370000       2.279346       0.081455       0.516517
       5.380000       2.283557       0.080514       0.502866
       5.390000       2.298782       0.079909       0.491172
       5.400000       2.326709       0.079675       0.481211
       5.410000       2.368379       0.079826       0.472838
       5.420000       2.424153       0.080363       0.465973
       5.430000       2.493672       0.081274       0.460582
       5.440000       2.575810       0.082539       0.456643
       5.450000       2.668636       0.084135       0.454123
       5.460000       2.769447       0.086034       0.452967
       5.470000       2.874963       0.088213       0.453090
       5.480000       2.981736       0.090661       0.454385
       5.490000       3.086763       0.093379       0.456741
       5.500000       3.188211       0.096381       0.460065
       5.510000       3.286028       0.099694       0.464302
       5.520000       3.382193       0.103352       0.469451
       5.530000       3.480476       0.107384       0.475564
       5.540000       3.585746       0.111800       0.482720
       5.550000       3.703056       0.116578       0.491012
       5.560000       3.836763       0.121641       0.500517
       5.570000       3.989859       0.126846       0.511290
       5.580000       4.163590       0.131982       0.523366
       5.590000       4.357355       0.136781       0.536782
       5.600000       4.568885       0.140958       0.551591
       5.610000       4.794649       0.144261       0.567886
       5.620000       5.030431       0.146524       0.585799
       5.630000       5.271910       0.147703       0.605497
       5.640000       5.515128       0.147874       0.627163
       5.650000       5.756714       0.147212       0.650988
       5.660000       5.993881       0.145941       0.677165
       5.670000       6.224224       0.144292       0.705900
       5.680000       6.445379       0.142462       0.737421
       5.690000       6.654645       0.140594       0.771986
       5.700000       6.848718       0.138773       0.809874
       5.710000       7.023705       0.137043       0.851382
       5.720000       7.175514       0.135424       0.896810
       5.730000       7.300552       0.133948       0.946453
       5.740000       7.396470       0.132668       1.000584
       5.750000       7.462659       0.131661       1.059431
       5.760000       7.500257       0.131015       1.123135
       5.770000       7.511674       0.130805       1.191695
       5.780000       7.499884       0.131078       1.264930
       5.790000       7.467755       0.131839       1.342450
       5.800000       7.417638       0.133046       1.423684
       5.810000       7.351247       0.134616       1.507942
       5.820000       7.269761       0.136433       1.594488
       5.830000       7.174089       0.138366       1.682584
       5.840000       7.065182       0.140281       1.771495
       5.850000       6.944299       0.142055       1.860461
       5.860000       6.813096       0.143591       1.948677
       5.870000       6.673527       0.144828       2.035323
       5.880000       6.527631       0.145757       2.119652
       5.890000       6.377289       0.146431       2.201128
       5.900000       6.224025       0.146960       2.279564
       5.910000       6.068906       0.147489       2.355200
       5.920000       5.912612       0.148168       2.428676
       5.930000       5.755646       0.149114       2.500904
       5.940000       5.598616       0.150390       2.572875
       5.950000       5.442458       0.151994       2.645505
       5.960000       5.288559       0.153858       2.719560
       5.970000       5.138828       0.155877       2.795680
       5.980000       4.995721       0.157936       2.874416
       5.990000       4.862199       0.159941       2.956220
       6.000000       4.741505       0.161846       3.041300
       6.010000       4.636735       0.163659       3.129347
       6.020000       4.550294       0.165424       3.219236
       6.030000       4.483436       0.167200       3.308824
       6.040000       4.436013       0.169032       3.395024
       6.050000       4.406480       0.170927       3.474184
       6.060000       4.392068       0.172842       3.542700
       6.070000       4.389013       0.174669       3.597641
       6.080000       4.392740       0.176242       3.637158
       6.090000       4.398023       0.177358       3.660578
       6.100000       4.399218       0.177813       3.668274
       6.110000       4.390702       0.177460       3.661466
       6.120000       4.367568       0.176251       3.642076
       6.130000       4.326486       0.174258       3.612579
       6.140000       4.266484       0.171665       3.575752
       6.150000       4.189341       0.168724       3.534294
       6.160000       4.099384       0.165706       3.490404
       6.170000       4.002702       0.162864       3.445502
       6.180000       3.906016       0.160403       3.400190
       6.190000       3.815562       0.158474       3.354489
       6.200000       3.736262       0.157176       3.308193
       6.210000       3.671354       0.156565       3.261180
       6.220000       3.622431       0.156663       3.213576
       6.230000       3.589779       0.157467       3.165755
       6.240000       3.572815       0.158962       3.118254
       6.250000       3.570453       0.161127       3.071659
       6.260000       3.581305       0.163945       3.026475
       6.270000       3.603710       0.167413       2.983002
       6.280000       3.635737       0.171553       2.941253
       6.290000       3.675281       0.176406       2.900975
       6.300000       3.720322       0.182036       2.861804
       6.310000       3.769285       0.188517       2.823504
       6.320000       3.821327       0.195920       2.786154
       6.330000       3.876358       0.204296       2.750150
       6.340000       3.934736       0.213666       2.715978
       6.350000       3.996704       0.223992       2.683887
       6.360000       4.061778       0.235161       2.653643
       6.370000       4.128294       0.246967       2.624563
       6.380000       4.193282       0.259096       2.595819
       6.390000       4.252709       0.271135       2.566855
       6.400000       4.302021       0.282601       2.537681
       6.410000       4.336793       0.293004       2.508862
       6.420000       4.353322       0.301928       2.481208
       6.430000       4.349035       0.309108       2.455342
       6.440000       4.322741       0.314484       2.431390
       6.450000       4.274803       0.318206       2.408928
       6.460000       4.207230       0.320592       2.387185
       6.470000       4.123668       0.322063       2.365374
       6.480000       4.029165       0.323069       2.342943
       6.490000       3.929681       0.324025       2.319643
       6.500000       3.831398       0.325277       2.295390
       6.510000       3.739993       0.327086       2.270056
       6.520000       3.660044       0.329640       2.243313
       6.530000       3.594701       0.333092       2.214676
       6.540000       3.545593       0.337595       2.183723
       6.550000       3.512914       0.343336       2.150405
       6.560000       3.495584       0.350530       2.115293
       6.570000       3.491482       0.359407       2.079634
       6.580000       3.497736       0.370174       2.045173
       6.590000       3.511120       0.382979       2.013835
       6.600000       3.528479       0.397887       1.987344
       6.610000       3.547107       0.414857       1.966889
       6.620000       3.564981       0.433738       1.952884
       6.630000       3.580830       0.454269       1.944864
