  # energy grid [eV]     epsr_x  epsr_y  epsr_z
       0.640000     -24.878787     -81.534997       2.590945
       0.650000     -24.017720     -78.996303       2.587268
       0.660000     -23.195448     -76.572124       2.584192
       0.670000     -22.409673     -74.255674       2.581814
       0.680000     -21.658261     -72.040663       2.580148
       0.690000     -20.939235     -69.921254       2.579147
       0.700000     -20.250756     -67.892022       2.578726
       0.710000     -19.591116     -65.947923       2.578787
       0.720000     -18.958723     -64.084261       2.579233
       0.730000     -18.352092     -62.296658       2.579980
       0.740000     -17.769840     -60.581031       2.580955
       0.750000     -17.210676     -58.933566       2.582099
       0.760000     -16.673391     -57.350701       2.583367
       0.770000     -16.156855     -55.829100       2.584724
       0.780000     -15.660010     -54.365642       2.586145
       0.790000     -15.181865     -52.957403       2.587611
       0.800000     -14.721491     -51.601637       2.589108
       0.810000     -14.278014     -50.295771       2.590626
       0.820000     -13.850615     -49.037385       2.592159
       0.830000     -13.438522     -47.824204       2.593703
       0.840000     -13.041011     -46.654088       2.595256
       0.850000     -12.657399     -45.525024       2.596816
       0.860000     -12.287042     -44.435112       2.598382
       0.870000     -11.929334     -43.382563       2.599957
       0.880000     -11.583702     -42.365688       2.601540
       0.890000     -11.249607     -41.382893       2.603133
       0.900000     -10.926537     -40.432671       2.604737
       0.910000     -10.614010     -39.513599       2.606356
       0.920000     -10.311570     -38.624330       2.607990
       0.930000     -10.018785     -37.763589       2.609642
       0.940000      -9.735244     -36.930167       2.611314
       0.950000      -9.460561     -36.122922       2.613009
       0.960000      -9.194367     -35.340767       2.614729
       0.970000      -8.936315     -34.582674       2.616476
       0.980000      -8.686071     -33.847665       2.618252
       0.990000      -8.443323     -33.134813       2.620059
       1.000000      -8.207771     -32.443235       2.621899
       1.010000      -7.979131     -31.772093       2.623774
       1.020000      -7.757132     -31.120590       2.625685
       1.030000      -7.541518     -30.487967       2.627631
       1.040000      -7.332043     -29.873500       2.629612
       1.050000      -7.128474     -29.276502       2.631627
       1.060000      -6.930588     -28.696316       2.633671
       1.070000      -6.738174     -28.132317       2.635739
       1.080000      -6.551030     -27.583908       2.637821
       1.090000      -6.368961     -27.050520       2.639903
       1.100000      -6.191785     -26.531608       2.641966
       1.110000      -6.019324     -26.026654       2.643983
       1.120000      -5.851410     -25.535161       2.645917
       1.130000      -5.687884     -25.056654       2.647716
       1.140000      -5.528590     -24.590680       2.649316
       1.150000      -5.373382     -24.136806       2.650631
       1.160000      -5.222118     -23.694615       2.651552
       1.170000      -5.074665     -23.263709       2.651948
       1.180000      -4.930893     -22.843708       2.651667
       1.190000      -4.790677     -22.434247       2.650544
       1.200000      -4.653900     -22.034976       2.648425
       1.210000      -4.520448     -21.645559       2.645192
       1.220000      -4.390211     -21.265674       2.640805
       1.230000      -4.263085     -20.895014       2.635348
       1.240000      -4.138969     -20.533280       2.629046
       1.250000      -4.017767     -20.180190       2.622265
       1.260000      -3.899385     -19.835468       2.615454
       1.270000      -3.783736     -19.498854       2.609076
       1.280000      -3.670734     -19.170094       2.603514
       1.290000      -3.560295     -18.848946       2.599022
       1.300000      -3.452341     -18.535177       2.595707
       1.310000      -3.346796     -18.228561       2.593549
       1.320000      -3.243587     -17.928884       2.592443
       1.330000      -3.142642     -17.635937       2.592236
       1.340000      -3.043895     -17.349519       2.592766
       1.350000      -2.947279     -17.069439       2.593878
       1.360000      -2.852731     -16.795510       2.595435
       1.370000      -2.760192     -16.527554       2.597326
       1.380000      -2.669601     -16.265397       2.599462
       1.390000      -2.580904     -16.008874       2.601773
       1.400000      -2.494045     -15.757825       2.604207
       1.410000      -2.408971     -15.512093       2.606725
       1.420000      -2.325633     -15.271531       2.609299
       1.430000      -2.243981     -15.035994       2.611909
       1.440000      -2.163968     -14.805342       2.614540
       1.450000      -2.085548     -14.579442       2.617183
       1.460000      -2.008678     -14.358164       2.619832
       1.470000      -1.933314     -14.141382       2.622483
       1.480000      -1.859415     -13.928975       2.625136
       1.490000      -1.786943     -13.720827       2.627789
       1.500000      -1.715857     -13.516823       2.630445
       1.510000      -1.646122     -13.316855       2.633104
       1.520000      -1.577700     -13.120816       2.635769
       1.530000      -1.510558     -12.928604       2.638443
       1.540000      -1.444661     -12.740121       2.641128
       1.550000      -1.379977     -12.555270       2.643829
       1.560000      -1.316475     -12.373957       2.646547
       1.570000      -1.254123     -12.196095       2.649287
       1.580000      -1.192892     -12.021594       2.652052
       1.590000      -1.132754     -11.850371       2.654844
       1.600000      -1.073680     -11.682345       2.657668
       1.610000      -1.015644     -11.517435       2.660525
       1.620000      -0.958620     -11.355566       2.663419
       1.630000      -0.902581     -11.196662       2.666350
       1.640000      -0.847504     -11.040652       2.669321
       1.650000      -0.793365     -10.887466       2.672331
       1.660000      -0.740140     -10.737035       2.675377
       1.670000      -0.687808     -10.589295       2.678458
       1.680000      -0.636346     -10.444181       2.681565
       1.690000      -0.585733     -10.301630       2.684689
       1.700000      -0.535948     -10.161584       2.687814
       1.710000      -0.486973     -10.023983       2.690918
       1.720000      -0.438787      -9.888771       2.693969
       1.730000      -0.391371      -9.755893       2.696923
       1.740000      -0.344708      -9.625294       2.699723
       1.750000      -0.298779      -9.496924       2.702290
       1.760000      -0.253567      -9.370731       2.704524
       1.770000      -0.209056      -9.246667       2.706296
       1.780000      -0.165228      -9.124683       2.707451
       1.790000      -0.122069      -9.004734       2.707807
       1.800000      -0.079563      -8.886774       2.707165
       1.810000      -0.037694      -8.770760       2.705335
       1.820000       0.003551      -8.656648       2.702163
       1.830000       0.044188      -8.544398       2.697582
       1.840000       0.084229      -8.433968       2.691661
       1.850000       0.123689      -8.325320       2.684634
       1.860000       0.162581      -8.218415       2.676905
       1.870000       0.200917      -8.113216       2.668995
       1.880000       0.238710      -8.009687       2.661463
       1.890000       0.275972      -7.907792       2.654806
       1.900000       0.312715      -7.807498       2.649382
       1.910000       0.348950      -7.708770       2.645376
       1.920000       0.384689      -7.611577       2.642813
       1.930000       0.419942      -7.515886       2.641597
       1.940000       0.454721      -7.421666       2.641560
       1.950000       0.489035      -7.328888       2.642505
       1.960000       0.522895      -7.237522       2.644237
       1.970000       0.556310      -7.147539       2.646581
       1.980000       0.589291      -7.058912       2.649391
       1.990000       0.621847      -6.971613       2.652546
       2.000000       0.653987      -6.885615       2.655954
       2.010000       0.685720      -6.800893       2.659543
       2.020000       0.717054      -6.717422       2.663261
       2.030000       0.747999      -6.635177       2.667068
       2.040000       0.778563      -6.554134       2.670938
       2.050000       0.808753      -6.474270       2.674850
       2.060000       0.838578      -6.395561       2.678792
       2.070000       0.868046      -6.317986       2.682756
       2.080000       0.897165      -6.241522       2.686737
       2.090000       0.925941      -6.166148       2.690733
       2.100000       0.954382      -6.091845       2.694744
       2.110000       0.982495      -6.018590       2.698773
       2.120000       1.010287      -5.946365       2.702821
       2.130000       1.037765      -5.875150       2.706892
       2.140000       1.064936      -5.804927       2.710990
       2.150000       1.091806      -5.735677       2.715120
       2.160000       1.118381      -5.667381       2.719285
       2.170000       1.144668      -5.600023       2.723490
       2.180000       1.170673      -5.533585       2.727739
       2.190000       1.196402      -5.468050       2.732036
       2.200000       1.221860      -5.403403       2.736384
       2.210000       1.247054      -5.339626       2.740785
       2.220000       1.271989      -5.276704       2.745241
       2.230000       1.296671      -5.214623       2.749751
       2.240000       1.321104      -5.153366       2.754311
       2.250000       1.345295      -5.092919       2.758915
       2.260000       1.369248      -5.033268       2.763550
       2.270000       1.392969      -4.974399       2.768201
       2.280000       1.416462      -4.916298       2.772840
       2.290000       1.439733      -4.858952       2.777432
       2.300000       1.462786      -4.802347       2.781924
       2.310000       1.485626      -4.746471       2.786247
       2.320000       1.508258      -4.691312       2.790307
       2.330000       1.530685      -4.636856       2.793984
       2.340000       1.552913      -4.583091       2.797120
       2.350000       1.574947      -4.530007       2.799525
       2.360000       1.596789      -4.477592       2.800971
       2.370000       1.618445      -4.425833       2.801205
       2.380000       1.639919      -4.374721       2.799970
       2.390000       1.661214      -4.324244       2.797039
       2.400000       1.682336      -4.274392       2.792264
       2.410000       1.703286      -4.225154       2.785632
       2.420000       1.724071      -4.176520       2.777307
       2.430000       1.744693      -4.128481       2.767652
       2.440000       1.765156      -4.081026       2.757208
       2.450000       1.785464      -4.034146       2.746629
       2.460000       1.805621      -3.987831       2.736597
       2.470000       1.825630      -3.942073       2.727725
       2.480000       1.845494      -3.896862       2.720469
       2.490000       1.865218      -3.852190       2.715094
       2.500000       1.884804      -3.808047       2.711667
       2.510000       1.904257      -3.764426       2.710098
       2.520000       1.923579      -3.721319       2.710186
       2.530000       1.942773      -3.678716       2.711683
       2.540000       1.961844      -3.636610       2.714328
       2.550000       1.980794      -3.594994       2.717881
       2.560000       1.999626      -3.553859       2.722133
       2.570000       2.018343      -3.513198       2.726912
       2.580000       2.036950      -3.473004       2.732083
       2.590000       2.055448      -3.433270       2.737542
       2.600000       2.073840      -3.393988       2.743209
       2.610000       2.092131      -3.355151       2.749028
       2.620000       2.110322      -3.316753       2.754957
       2.630000       2.128417      -3.278786       2.760968
       2.640000       2.146419      -3.241245       2.767042
       2.650000       2.164330      -3.204123       2.773166
       2.660000       2.182154      -3.167414       2.779336
       2.670000       2.199893      -3.131111       2.785547
       2.680000       2.217550      -3.095208       2.791801
       2.690000       2.235128      -3.059699       2.798100
       2.700000       2.252630      -3.024579       2.804448
       2.710000       2.270058      -2.989841       2.810849
       2.720000       2.287415      -2.955481       2.817308
       2.730000       2.304704      -2.921492       2.823831
       2.740000       2.321929      -2.887868       2.830421
       2.750000       2.339090      -2.854606       2.837081
       2.760000       2.356192      -2.821699       2.843812
       2.770000       2.373236      -2.789142       2.850612
       2.780000       2.390227      -2.756930       2.857475
       2.790000       2.407165      -2.725058       2.864390
       2.800000       2.424054      -2.693522       2.871338
       2.810000       2.440897      -2.662316       2.878290
       2.820000       2.457696      -2.631435       2.885205
       2.830000       2.474455      -2.600876       2.892023
       2.840000       2.491175      -2.570634       2.898663
       2.850000       2.507859      -2.540703       2.905016
       2.860000       2.524510      -2.511080       2.910939
       2.870000       2.541131      -2.481761       2.916248
       2.880000       2.557725      -2.452740       2.920717
       2.890000       2.574294      -2.424014       2.924079
       2.900000       2.590841      -2.395580       2.926034
       2.910000       2.607368      -2.367432       2.926272
       2.920000       2.623879      -2.339566       2.924512
       2.930000       2.640377      -2.311980       2.920543
       2.940000       2.656863      -2.284668       2.914275
       2.950000       2.673341      -2.257628       2.905777
       2.960000       2.689815      -2.230856       2.895290
       2.970000       2.706286      -2.204347       2.883222
       2.980000       2.722757      -2.178099       2.870118
       2.990000       2.739232      -2.152107       2.856624
       3.000000       2.755714      -2.126369       2.843438
       3.010000       2.772205      -2.100881       2.831256
       3.020000       2.788709      -2.075639       2.820706
       3.030000       2.805229      -2.050640       2.812280
       3.040000       2.821768      -2.025882       2.806279
       3.050000       2.838329      -2.001360       2.802802
       3.060000       2.854916      -1.977072       2.801759
       3.070000       2.871531      -1.953014       2.802922
       3.080000       2.888179      -1.929184       2.805990
       3.090000       2.904863      -1.905578       2.810635
       3.100000       2.921586      -1.882194       2.816545
       3.110000       2.938351      -1.859029       2.823444
       3.120000       2.955164      -1.836079       2.831104
       3.130000       2.972027      -1.813342       2.839342
       3.140000       2.988944      -1.790816       2.848015
       3.150000       3.005920      -1.768496       2.857018
       3.160000       3.022957      -1.746382       2.866273
       3.170000       3.040062      -1.724470       2.875724
       3.180000       3.057237      -1.702757       2.885332
       3.190000       3.074488      -1.681241       2.895073
       3.200000       3.091819      -1.659919       2.904930
       3.210000       3.109235      -1.638789       2.914895
       3.220000       3.126740      -1.617849       2.924962
       3.230000       3.144340      -1.597096       2.935128
       3.240000       3.162039      -1.576527       2.945392
       3.250000       3.179844      -1.556140       2.955750
       3.260000       3.197760      -1.535934       2.966195
       3.270000       3.215792      -1.515905       2.976717
       3.280000       3.233947      -1.496051       2.987294
       3.290000       3.252230      -1.476370       2.997897
       3.300000       3.270649      -1.456861       3.008480
       3.310000       3.289211      -1.437520       3.018977
       3.320000       3.307921      -1.418346       3.029299
       3.330000       3.326788      -1.399337       3.039323
       3.340000       3.345819      -1.380489       3.048889
       3.350000       3.365022      -1.361803       3.057794
       3.360000       3.384405      -1.343274       3.065788
       3.370000       3.403978      -1.324902       3.072576
       3.380000       3.423749      -1.306685       3.077832
       3.390000       3.443728      -1.288620       3.081224
       3.400000       3.463925      -1.270705       3.082450
       3.410000       3.484351      -1.252939       3.081279
       3.420000       3.505016      -1.235319       3.077594
       3.430000       3.525932      -1.217845       3.071409
       3.440000       3.547112      -1.200513       3.062868
       3.450000       3.568569      -1.183323       3.052219
       3.460000       3.590315      -1.166272       3.039786
       3.470000       3.612365      -1.149359       3.025953
       3.480000       3.634735      -1.132581       3.011160
       3.490000       3.657439      -1.115938       2.995917
       3.500000       3.680494      -1.099427       2.980804
       3.510000       3.703917      -1.083046       2.966459
       3.520000       3.727727      -1.066794       2.953521
       3.530000       3.751942      -1.050670       2.942546
       3.540000       3.776583      -1.034671       2.933928
       3.550000       3.801668      -1.018796       2.927839
       3.560000       3.827219      -1.003043       2.924239
       3.570000       3.853257      -0.987410       2.922928
       3.580000       3.879804      -0.971897       2.923646
       3.590000       3.906881      -0.956500       2.926146
       3.600000       3.934509      -0.941220       2.930254
       3.610000       3.962706      -0.926054       2.935870
       3.620000       3.991489      -0.911000       2.942937
       3.630000       4.020872      -0.896058       2.951396
       3.640000       4.050862      -0.881225       2.961150
       3.650000       4.081460      -0.866501       2.972055
       3.660000       4.112653      -0.851884       2.983924
       3.670000       4.144415      -0.837373       2.996546
       3.680000       4.176699      -0.822967       3.009704
       3.690000       4.209427      -0.808665       3.023190
       3.700000       4.242483      -0.794467       3.036819
       3.710000       4.275699      -0.780372       3.050438
       3.720000       4.308837      -0.766381       3.063930
       3.730000       4.341570      -0.752495       3.077217
       3.740000       4.373455      -0.738716       3.090243
       3.750000       4.403910      -0.725047       3.102958
       3.760000       4.432185      -0.711491       3.115282
       3.770000       4.457344      -0.698055       3.127077
       3.780000       4.478270      -0.684745       3.138131
       3.790000       4.493707      -0.671572       3.148158
       3.800000       4.502366      -0.658544       3.156819
       3.810000       4.503112      -0.645674       3.163756
       3.820000       4.495238      -0.632968       3.168637
       3.830000       4.478781      -0.620433       3.171191
       3.840000       4.454791      -0.608066       3.171244
       3.850000       4.425425      -0.595856       3.168739
       3.860000       4.393766      -0.583780       3.163750
       3.870000       4.363367      -0.571811       3.156473
       3.880000       4.337628      -0.559912       3.147211
       3.890000       4.319230      -0.548053       3.136328
       3.900000       4.309762      -0.536210       3.124208
       3.910000       4.309656      -0.524369       3.111227
       3.920000       4.318334      -0.512527       3.097757
       3.930000       4.334502      -0.500691       3.084188
       3.940000       4.356447      -0.488872       3.070968
       3.950000       4.382285      -0.477086       3.058614
       3.960000       4.410152      -0.465348       3.047700
       3.970000       4.438340      -0.453673       3.038795
       3.980000       4.465407      -0.442075       3.032381
       3.990000       4.490270      -0.430565       3.028765
       4.000000       4.512252      -0.419152       3.028035
       4.010000       4.531073      -0.407844       3.030070
       4.020000       4.546767      -0.396643       3.034591
       4.030000       4.559564      -0.385552       3.041248
       4.040000       4.569815      -0.374571       3.049674
       4.050000       4.577999      -0.363696       3.059535
       4.060000       4.584814      -0.352918       3.070535
       4.070000       4.591244      -0.342225       3.082425
       4.080000       4.598530      -0.331602       3.095011
       4.090000       4.607985      -0.321033       3.108164
       4.100000       4.620739      -0.310509       3.121815
       4.110000       4.637501      -0.300026       3.135944
       4.120000       4.658438      -0.289587       3.150533
       4.130000       4.683199      -0.279201       3.165514
       4.140000       4.711057      -0.268877       3.180730
       4.150000       4.741133      -0.258624       3.195903
       4.160000       4.772614      -0.248444       3.210631
       4.170000       4.804897      -0.238335       3.224408
       4.180000       4.837586      -0.228283       3.236660
       4.190000       4.870327      -0.218274       3.246799
       4.200000       4.902540      -0.208295       3.254273
       4.210000       4.933168      -0.198335       3.258630
       4.220000       4.960528      -0.188394       3.259553
       4.230000       4.982353      -0.178479       3.256892
       4.240000       4.996014      -0.168605       3.250665
       4.250000       4.998904      -0.158791       3.241052
       4.260000       4.988955      -0.149058       3.228386
       4.270000       4.965185      -0.139427       3.213140
       4.280000       4.928138      -0.129915       3.195919
       4.290000       4.880047      -0.120535       3.177430
       4.300000       4.824572      -0.111297       3.158451
       4.310000       4.766117      -0.102206       3.139794
       4.320000       4.708941      -0.093265       3.122274
       4.330000       4.656326      -0.084478       3.106687
       4.340000       4.610085      -0.075850       3.093792
       4.350000       4.570490      -0.067381       3.084267
       4.360000       4.536542      -0.059070       3.078641
       4.370000       4.506387      -0.050910       3.077222
       4.380000       4.477773      -0.042886       3.080042
       4.390000       4.448476      -0.034977       3.086850
       4.400000       4.416691      -0.027150       3.097141
       4.410000       4.381335      -0.019363       3.110230
       4.420000       4.342155      -0.011565       3.125324
       4.430000       4.299590      -0.003704       3.141606
       4.440000       4.254452       0.004262       3.158298
       4.450000       4.207598       0.012363       3.174730
       4.460000       4.159808       0.020609       3.190376
       4.470000       4.111945       0.028992       3.204864
       4.480000       4.065284       0.037494       3.217953
       4.490000       4.021735       0.046088       3.229470
       4.500000       3.983734       0.054743       3.239231
       4.510000       3.953731       0.063426       3.246987
       4.520000       3.933487       0.072105       3.252388
       4.530000       3.923492       0.080743       3.255014
       4.540000       3.922728       0.089301       3.254440
       4.550000       3.928828       0.097736       3.250327
       4.560000       3.938523       0.106003       3.242512
       4.570000       3.948237       0.114051       3.231070
       4.580000       3.954699       0.121832       3.216328
       4.590000       3.955449       0.129302       3.198861
       4.600000       3.949160       0.136427       3.179461
       4.610000       3.935718       0.143192       3.159100
       4.620000       3.916082       0.149610       3.138878
       4.630000       3.892017       0.155731       3.119926
       4.640000       3.865819       0.161639       3.103290
       4.650000       3.840036       0.167449       3.089783
       4.660000       3.817176       0.173288       3.079879
       4.670000       3.799363       0.179276       3.073660
       4.680000       3.788034       0.185508       3.070835
       4.690000       3.783822       0.192039       3.070808
       4.700000       3.786717       0.198887       3.072766
       4.710000       3.796446       0.206039       3.075753
       4.720000       3.812899       0.213460       3.078721
       4.730000       3.836380       0.221105       3.080571
       4.740000       3.867563       0.228928       3.080192
       4.750000       3.907193       0.236884       3.076510
       4.760000       3.955711       0.244934       3.068574
       4.770000       4.012977       0.253045       3.055662
       4.780000       4.078184       0.261191       3.037394
       4.790000       4.149932       0.269346       3.013824
       4.800000       4.226373       0.277490       2.985480
       4.810000       4.305341       0.285602       2.953324
       4.820000       4.384426       0.293661       2.918637
       4.830000       4.460993       0.301644       2.882828
       4.840000       4.532159       0.309524       2.847209
       4.850000       4.594784       0.317270       2.812796
       4.860000       4.645513       0.324844       2.780197
       4.870000       4.680923       0.332206       2.749606
       4.880000       4.697828       0.339309       2.720914
       4.890000       4.693729       0.346108       2.693881
       4.900000       4.667392       0.352561       2.668334
       4.910000       4.619366       0.358634       2.644326
       4.920000       4.552278       0.364308       2.622230
       4.930000       4.470664       0.369582       2.602714
       4.940000       4.380303       0.374475       2.586618
       4.950000       4.287223       0.379032       2.574734
       4.960000       4.196742       0.383319       2.567601
       4.970000       4.112859       0.387428       2.565375
       4.980000       4.038093       0.391467       2.567830
       4.990000       3.973665       0.395555       2.574459
       5.000000       3.919813       0.399807       2.584631
       5.010000       3.876126       0.404319       2.597731
       5.020000       3.841845       0.409158       2.613242
       5.030000       3.816126       0.414359       2.630763
       5.040000       3.798250       0.419923       2.649975
       5.050000       3.787702       0.425823       2.670600
       5.060000       3.784090       0.432015       2.692356
       5.070000       3.786939       0.438443       2.714948
       5.080000       3.795483       0.445044       2.738078
       5.090000       3.808601       0.451753       2.761468
       5.100000       3.824950       0.458506       2.784882
       5.110000       3.843210       0.465238       2.808148
       5.120000       3.862358       0.471888       2.831153
       5.130000       3.881872       0.478399       2.853828
       5.140000       3.901830       0.484720       2.876119
       5.150000       3.922891       0.490815       2.897961
       5.160000       3.946135       0.496668       2.919263
       5.170000       3.972804       0.502291       2.939920
       5.180000       4.004032       0.507725       2.959840
       5.190000       4.040632       0.513039       2.978976
       5.200000       4.082993       0.518312       2.997362
       5.210000       4.131072       0.523625       3.015113
       5.220000       4.184439       0.529044       3.032410
       5.230000       4.242329       0.534614       3.049448
       5.240000       4.303644       0.540360       3.066398
       5.250000       4.366907       0.546283       3.083372
       5.260000       4.430211       0.552366       3.100423
       5.270000       4.491231       0.558574       3.117566
       5.280000       4.547357       0.564860       3.134802
       5.290000       4.595957       0.571170       3.152133
       5.300000       4.634776       0.577446       3.169573
       5.310000       4.662384       0.583634       3.187145
       5.320000       4.678578       0.589679       3.204867
       5.330000       4.684582       0.595530       3.222738
       5.340000       4.682914       0.601137       3.240735
       5.350000       4.676902       0.606453       3.258816
       5.360000       4.669983       0.611438       3.276941
       5.370000       4.665059       0.616068       3.295109
       5.380000       4.664110       0.620343       3.313380
       5.390000       4.668111       0.624294       3.331887
       5.400000       4.677120       0.627977       3.350824
       5.410000       4.690417       0.631461       3.370414
       5.420000       4.706651       0.634815       3.390865
       5.430000       4.724079       0.638098       3.412332
       5.440000       4.740970       0.641364       3.434887
       5.450000       4.756115       0.644672       3.458513
       5.460000       4.769275       0.648093       3.483123
       5.470000       4.781358       0.651712       3.508588
       5.480000       4.794192       0.655613       3.534773
       5.490000       4.809977       0.659864       3.561569
       5.500000       4.830643       0.664500       3.588914
       5.510000       4.857433       0.669519       3.616800
       5.520000       4.890859       0.674882       3.645262
       5.530000       4.930951       0.680529       3.674342
       5.540000       4.977596       0.686385       3.704063
       5.550000       5.030750       0.692376       3.734397
       5.560000       5.090448       0.698433       3.765259
       5.570000       5.156676       0.704498       3.796518
       5.580000       5.229234       0.710532       3.828022
       5.590000       5.307644       0.716511       3.859635
       5.600000       5.391126       0.722424       3.891276
       5.610000       5.478600       0.728269       3.922934
       5.620000       5.568727       0.734049       3.954664
       5.630000       5.659985       0.739763       3.986544
       5.640000       5.750797       0.745411       4.018598
       5.650000       5.839661       0.750996       4.050715
       5.660000       5.925265       0.756528       4.082587
       5.670000       6.006541       0.762027       4.113682
       5.680000       6.082729       0.767519       4.143258
       5.690000       6.153466       0.773026       4.170416
       5.700000       6.218944       0.778562       4.194174
       5.710000       6.280050       0.784119       4.213560
       5.720000       6.338388       0.789660       4.227728
       5.730000       6.396011       0.795123       4.236061
       5.740000       6.454847       0.800420       4.238250
       5.750000       6.515983       0.805445       4.234311
       5.760000       6.579060       0.810084       4.224525
       5.770000       6.642067       0.814234       4.209313
       5.780000       6.701572       0.817812       4.189109
       5.790000       6.753293       0.820779       4.164294
       5.800000       6.792790       0.823152       4.135219
       5.810000       6.816070       0.825008       4.102286
       5.820000       6.819997       0.826472       4.066019
       5.830000       6.802478       0.827695       4.027090
       5.840000       6.762498       0.828829       3.986276
       5.850000       6.700084       0.830003       3.944393
       5.860000       6.616277       0.831322       3.902239
       5.870000       6.513110       0.832867       3.860550
       5.880000       6.393487       0.834715       3.819978
       5.890000       6.260879       0.836939       3.781057
       5.900000       6.118774       0.839608       3.744158
       5.910000       5.970012       0.842763       3.709434
       5.920000       5.816192       0.846412       3.676787
       5.930000       5.657387       0.850515       3.645910
       5.940000       5.492248       0.854995       3.616406
       5.950000       5.318495       0.859745       3.587980
       5.960000       5.133634       0.864643       3.560620
       5.970000       4.935725       0.869570       3.534684
       5.980000       4.724021       0.874419       3.510817
       5.990000       4.499321       0.879112       3.489692
       6.000000       4.264003       0.883612       3.471649
       6.010000       4.021750       0.887928       3.456393
       6.020000       3.777094       0.892116       3.442887
       6.030000       3.534870       0.896264       3.429520
       6.040000       3.299659       0.900475       3.414485
       6.050000       3.075311       0.904835       3.396260
       6.060000       2.864610       0.909409       3.374010
       6.070000       2.669191       0.914228       3.347794
       6.080000       2.489703       0.919294       3.318537
       6.090000       2.326083       0.924594       3.287807
       6.100000       2.177795       0.930103       3.257508
       6.110000       2.043967       0.935793       3.229586
       6.120000       1.923476       0.941632       3.205783
       6.130000       1.815042       0.947592       3.187473
       6.140000       1.717328       0.953644       3.175519
       6.150000       1.628989       0.959756       3.170186
       6.160000       1.548675       0.965891       3.171087
       6.170000       1.475029       0.972004       3.177188
       6.180000       1.406724       0.978038       3.186884
       6.190000       1.342527       0.983925       3.198136
       6.200000       1.281322       0.989587       3.208680
       6.210000       1.222121       0.994945       3.216275
       6.220000       1.164139       0.999922       3.218975
       6.230000       1.107029       1.004460       3.215390
       6.240000       1.051212       1.008526       3.204914
       6.250000       0.998119       1.012124       3.187896
       6.260000       0.950089       1.015295       3.165682
       6.270000       0.909886       1.018103       3.140491
       6.280000       0.879953       1.020620       3.115087
       6.290000       0.861696       1.022915       3.092322
       6.300000       0.855029       1.025048       3.074637
       6.310000       0.858273       1.027079       3.063669
       6.320000       0.868370       1.029079       3.060067
