  # energy grid [eV]     epsi_x  epsi_y  epsi_z
       0.580000       0.006810       0.000565       0.045684
       0.590000       0.006932       0.000575       0.048697
       0.600000       0.007056       0.000585       0.051277
       0.610000       0.007179       0.000594       0.053207
       0.620000       0.007303       0.000604       0.054301
       0.630000       0.007427       0.000614       0.054452
       0.640000       0.007551       0.000624       0.053662
       0.650000       0.007675       0.000634       0.052036
       0.660000       0.007800       0.000644       0.049760
       0.670000       0.007926       0.000654       0.047054
       0.680000       0.008051       0.000664       0.044130
       0.690000       0.008177       0.000674       0.041165
       0.700000       0.008303       0.000684       0.038291
       0.710000       0.008430       0.000694       0.035593
       0.720000       0.008557       0.000704       0.033120
       0.730000       0.008684       0.000714       0.030892
       0.740000       0.008812       0.000724       0.028910
       0.750000       0.008940       0.000734       0.027165
       0.760000       0.009068       0.000744       0.025639
       0.770000       0.009197       0.000754       0.024314
       0.780000       0.009326       0.000765       0.023170
       0.790000       0.009456       0.000775       0.022188
       0.800000       0.009586       0.000785       0.021351
       0.810000       0.009716       0.000795       0.020643
       0.820000       0.009847       0.000805       0.020052
       0.830000       0.009979       0.000815       0.019564
       0.840000       0.010110       0.000825       0.019170
       0.850000       0.010242       0.000836       0.018862
       0.860000       0.010375       0.000846       0.018632
       0.870000       0.010508       0.000856       0.018474
       0.880000       0.010642       0.000866       0.018384
       0.890000       0.010776       0.000876       0.018359
       0.900000       0.010910       0.000887       0.018394
       0.910000       0.011045       0.000897       0.018489
       0.920000       0.011180       0.000907       0.018643
       0.930000       0.011316       0.000917       0.018855
       0.940000       0.011453       0.000928       0.019126
       0.950000       0.011590       0.000938       0.019457
       0.960000       0.011727       0.000948       0.019851
       0.970000       0.011865       0.000959       0.020311
       0.980000       0.012003       0.000969       0.020841
       0.990000       0.012143       0.000980       0.021447
       1.000000       0.012282       0.000990       0.022133
       1.010000       0.012422       0.001000       0.022908
       1.020000       0.012563       0.001011       0.023781
       1.030000       0.012704       0.001021       0.024762
       1.040000       0.012846       0.001032       0.025864
       1.050000       0.012988       0.001042       0.027101
       1.060000       0.013131       0.001053       0.028489
       1.070000       0.013275       0.001063       0.030050
       1.080000       0.013419       0.001074       0.031804
       1.090000       0.013564       0.001084       0.033777
       1.100000       0.013710       0.001095       0.035997
       1.110000       0.013856       0.001105       0.038496
       1.120000       0.014003       0.001116       0.041307
       1.130000       0.014150       0.001127       0.044462
       1.140000       0.014298       0.001137       0.047994
       1.150000       0.014447       0.001148       0.051925
       1.160000       0.014596       0.001158       0.056267
       1.170000       0.014746       0.001169       0.061004
       1.180000       0.014897       0.001180       0.066083
       1.190000       0.015049       0.001191       0.071398
       1.200000       0.015201       0.001201       0.076775
       1.210000       0.015354       0.001212       0.081959
       1.220000       0.015508       0.001223       0.086629
       1.230000       0.015662       0.001234       0.090420
       1.240000       0.015818       0.001245       0.092988
       1.250000       0.015974       0.001255       0.094074
       1.260000       0.016131       0.001266       0.093573
       1.270000       0.016288       0.001277       0.091560
       1.280000       0.016447       0.001288       0.088268
       1.290000       0.016606       0.001299       0.084034
       1.300000       0.016766       0.001310       0.079221
       1.310000       0.016927       0.001321       0.074164
       1.320000       0.017088       0.001332       0.069130
       1.330000       0.017251       0.001343       0.064308
       1.340000       0.017414       0.001354       0.059817
       1.350000       0.017579       0.001365       0.055717
       1.360000       0.017744       0.001376       0.052031
       1.370000       0.017910       0.001387       0.048752
       1.380000       0.018077       0.001398       0.045859
       1.390000       0.018245       0.001410       0.043322
       1.400000       0.018414       0.001421       0.041108
       1.410000       0.018584       0.001432       0.039185
       1.420000       0.018755       0.001443       0.037522
       1.430000       0.018927       0.001455       0.036091
       1.440000       0.019100       0.001466       0.034866
       1.450000       0.019274       0.001477       0.033826
       1.460000       0.019448       0.001488       0.032952
       1.470000       0.019624       0.001500       0.032227
       1.480000       0.019801       0.001511       0.031638
       1.490000       0.019979       0.001523       0.031173
       1.500000       0.020159       0.001534       0.030823
       1.510000       0.020339       0.001546       0.030580
       1.520000       0.020520       0.001557       0.030438
       1.530000       0.020703       0.001569       0.030394
       1.540000       0.020886       0.001580       0.030443
       1.550000       0.021071       0.001592       0.030584
       1.560000       0.021257       0.001603       0.030817
       1.570000       0.021444       0.001615       0.031143
       1.580000       0.021632       0.001627       0.031563
       1.590000       0.021822       0.001638       0.032082
       1.600000       0.022013       0.001650       0.032704
       1.610000       0.022205       0.001662       0.033436
       1.620000       0.022398       0.001674       0.034286
       1.630000       0.022593       0.001686       0.035264
       1.640000       0.022788       0.001697       0.036382
       1.650000       0.022986       0.001709       0.037654
       1.660000       0.023184       0.001721       0.039097
       1.670000       0.023384       0.001733       0.040732
       1.680000       0.023586       0.001745       0.042580
       1.690000       0.023788       0.001757       0.044670
       1.700000       0.023992       0.001769       0.047031
       1.710000       0.024198       0.001781       0.049697
       1.720000       0.024405       0.001793       0.052706
       1.730000       0.024614       0.001806       0.056098
       1.740000       0.024824       0.001818       0.059915
       1.750000       0.025035       0.001830       0.064195
       1.760000       0.025249       0.001842       0.068969
       1.770000       0.025463       0.001855       0.074253
       1.780000       0.025680       0.001867       0.080034
       1.790000       0.025897       0.001879       0.086255
       1.800000       0.026117       0.001892       0.092800
       1.810000       0.026338       0.001904       0.099470
       1.820000       0.026561       0.001917       0.105974
       1.830000       0.026786       0.001929       0.111937
       1.840000       0.027012       0.001942       0.116928
       1.850000       0.027240       0.001954       0.120519
       1.860000       0.027470       0.001967       0.122372
       1.870000       0.027702       0.001980       0.122311
       1.880000       0.027936       0.001993       0.120364
       1.890000       0.028171       0.002005       0.116763
       1.900000       0.028409       0.002018       0.111881
       1.910000       0.028648       0.002031       0.106155
       1.920000       0.028889       0.002044       0.100007
       1.930000       0.029132       0.002057       0.093791
       1.940000       0.029378       0.002070       0.087770
       1.950000       0.029625       0.002083       0.082120
       1.960000       0.029875       0.002096       0.076939
       1.970000       0.030126       0.002109       0.072270
       1.980000       0.030380       0.002122       0.068116
       1.990000       0.030636       0.002135       0.064458
       2.000000       0.030894       0.002149       0.061262
       2.010000       0.031154       0.002162       0.058490
       2.020000       0.031417       0.002175       0.056102
       2.030000       0.031682       0.002189       0.054060
       2.040000       0.031949       0.002202       0.052328
       2.050000       0.032219       0.002216       0.050875
       2.060000       0.032491       0.002229       0.049674
       2.070000       0.032765       0.002243       0.048701
       2.080000       0.033042       0.002256       0.047936
       2.090000       0.033322       0.002270       0.047363
       2.100000       0.033604       0.002284       0.046969
       2.110000       0.033889       0.002298       0.046743
       2.120000       0.034177       0.002312       0.046678
       2.130000       0.034467       0.002325       0.046768
       2.140000       0.034760       0.002339       0.047010
       2.150000       0.035056       0.002353       0.047404
       2.160000       0.035355       0.002368       0.047951
       2.170000       0.035657       0.002382       0.048655
       2.180000       0.035961       0.002396       0.049523
       2.190000       0.036269       0.002410       0.050563
       2.200000       0.036580       0.002424       0.051786
       2.210000       0.036894       0.002439       0.053208
       2.220000       0.037211       0.002453       0.054845
       2.230000       0.037531       0.002468       0.056718
       2.240000       0.037855       0.002482       0.058853
       2.250000       0.038182       0.002497       0.061279
       2.260000       0.038512       0.002512       0.064030
       2.270000       0.038846       0.002526       0.067145
       2.280000       0.039183       0.002541       0.070670
       2.290000       0.039524       0.002556       0.074653
       2.300000       0.039869       0.002571       0.079149
       2.310000       0.040217       0.002586       0.084214
       2.320000       0.040569       0.002601       0.089902
       2.330000       0.040925       0.002616       0.096262
       2.340000       0.041285       0.002631       0.103325
       2.350000       0.041649       0.002647       0.111093
       2.360000       0.042017       0.002662       0.119520
       2.370000       0.042389       0.002678       0.128489
       2.380000       0.042765       0.002693       0.137794
       2.390000       0.043146       0.002709       0.147118
       2.400000       0.043531       0.002724       0.156035
       2.410000       0.043921       0.002740       0.164033
       2.420000       0.044315       0.002756       0.170566
       2.430000       0.044714       0.002772       0.175133
       2.440000       0.045118       0.002788       0.177360
       2.450000       0.045526       0.002804       0.177072
       2.460000       0.045940       0.002820       0.174329
       2.470000       0.046358       0.002836       0.169414
       2.480000       0.046782       0.002853       0.162781
       2.490000       0.047211       0.002869       0.154969
       2.500000       0.047645       0.002886       0.146522
       2.510000       0.048085       0.002902       0.137917
       2.520000       0.048531       0.002919       0.129528
       2.530000       0.048982       0.002936       0.121614
       2.540000       0.049439       0.002953       0.114333
       2.550000       0.049902       0.002969       0.107762
       2.560000       0.050371       0.002987       0.101921
       2.570000       0.050846       0.003004       0.096792
       2.580000       0.051328       0.003021       0.092335
       2.590000       0.051816       0.003038       0.088501
       2.600000       0.052311       0.003056       0.085236
       2.610000       0.052813       0.003073       0.082488
       2.620000       0.053322       0.003091       0.080210
       2.630000       0.053837       0.003109       0.078359
       2.640000       0.054361       0.003127       0.076897
       2.650000       0.054891       0.003145       0.075795
       2.660000       0.055429       0.003163       0.075026
       2.670000       0.055975       0.003181       0.074571
       2.680000       0.056530       0.003200       0.074414
       2.690000       0.057092       0.003218       0.074546
       2.700000       0.057662       0.003237       0.074961
       2.710000       0.058242       0.003255       0.075658
       2.720000       0.058830       0.003274       0.076641
       2.730000       0.059427       0.003293       0.077917
       2.740000       0.060034       0.003312       0.079500
       2.750000       0.060649       0.003332       0.081407
       2.760000       0.061275       0.003351       0.083661
       2.770000       0.061911       0.003371       0.086291
       2.780000       0.062557       0.003390       0.089331
       2.790000       0.063214       0.003410       0.092823
       2.800000       0.063881       0.003430       0.096815
       2.810000       0.064559       0.003450       0.101364
       2.820000       0.065249       0.003471       0.106531
       2.830000       0.065951       0.003491       0.112385
       2.840000       0.066665       0.003512       0.118999
       2.850000       0.067391       0.003532       0.126446
       2.860000       0.068130       0.003553       0.134791
       2.870000       0.068882       0.003575       0.144084
       2.880000       0.069648       0.003596       0.154340
       2.890000       0.070427       0.003617       0.165525
       2.900000       0.071221       0.003639       0.177526
       2.910000       0.072030       0.003661       0.190136
       2.920000       0.072854       0.003683       0.203031
       2.930000       0.073693       0.003705       0.215773
       2.940000       0.074549       0.003728       0.227834
       2.950000       0.075421       0.003750       0.238634
       2.960000       0.076311       0.003773       0.247605
       2.970000       0.077218       0.003796       0.254247
       2.980000       0.078144       0.003820       0.258174
       2.990000       0.079089       0.003843       0.259159
       3.000000       0.080053       0.003867       0.257154
       3.010000       0.081038       0.003891       0.252308
       3.020000       0.082043       0.003915       0.244967
       3.030000       0.083070       0.003940       0.235641
       3.040000       0.084120       0.003965       0.224943
       3.050000       0.085193       0.003990       0.213510
       3.060000       0.086290       0.004015       0.201925
       3.070000       0.087413       0.004041       0.190663
       3.080000       0.088561       0.004067       0.180070
       3.090000       0.089736       0.004093       0.170367
       3.100000       0.090939       0.004120       0.161668
       3.110000       0.092171       0.004147       0.154013
       3.120000       0.093433       0.004174       0.147387
       3.130000       0.094727       0.004202       0.141745
       3.140000       0.096053       0.004230       0.137027
       3.150000       0.097414       0.004258       0.133168
       3.160000       0.098810       0.004287       0.130106
       3.170000       0.100243       0.004316       0.127783
       3.180000       0.101715       0.004345       0.126150
       3.190000       0.103227       0.004375       0.125168
       3.200000       0.104781       0.004406       0.124807
       3.210000       0.106379       0.004437       0.125046
       3.220000       0.108023       0.004468       0.125876
       3.230000       0.109716       0.004500       0.127297
       3.240000       0.111459       0.004532       0.129316
       3.250000       0.113256       0.004565       0.131955
       3.260000       0.115108       0.004599       0.135241
       3.270000       0.117019       0.004633       0.139215
       3.280000       0.118991       0.004668       0.143926
       3.290000       0.121029       0.004703       0.149436
       3.300000       0.123134       0.004739       0.155815
       3.310000       0.125312       0.004776       0.163141
       3.320000       0.127567       0.004814       0.171500
       3.330000       0.129901       0.004852       0.180979
       3.340000       0.132321       0.004891       0.191657
       3.350000       0.134831       0.004931       0.203597
       3.360000       0.137437       0.004972       0.216827
       3.370000       0.140145       0.005014       0.231319
       3.380000       0.142961       0.005057       0.246970
       3.390000       0.145892       0.005101       0.263574
       3.400000       0.148947       0.005146       0.280819
       3.410000       0.152132       0.005193       0.298288
       3.420000       0.155458       0.005240       0.315493
       3.430000       0.158934       0.005289       0.331913
       3.440000       0.162572       0.005340       0.347049
       3.450000       0.166383       0.005392       0.360449
       3.460000       0.170381       0.005446       0.371730
       3.470000       0.174580       0.005501       0.380566
       3.480000       0.178997       0.005559       0.386692
       3.490000       0.183650       0.005618       0.389906
       3.500000       0.188559       0.005680       0.390107
       3.510000       0.193745       0.005744       0.387336
       3.520000       0.199234       0.005811       0.381822
       3.530000       0.205054       0.005881       0.373984
       3.540000       0.211235       0.005954       0.364396
       3.550000       0.217814       0.006030       0.353693
       3.560000       0.224829       0.006110       0.342470
       3.570000       0.232326       0.006194       0.331196
       3.580000       0.240354       0.006283       0.320182
       3.590000       0.248972       0.006376       0.309599
       3.600000       0.258245       0.006475       0.299538
       3.610000       0.268248       0.006580       0.290073
       3.620000       0.279066       0.006692       0.281311
       3.630000       0.290796       0.006811       0.273400
       3.640000       0.303550       0.006939       0.266515
       3.650000       0.317457       0.007076       0.260825
       3.660000       0.332663       0.007223       0.256472
       3.670000       0.349335       0.007382       0.253551
       3.680000       0.367665       0.007555       0.252111
       3.690000       0.387870       0.007743       0.252155
       3.700000       0.410192       0.007948       0.253652
       3.710000       0.434900       0.008172       0.256545
       3.720000       0.462286       0.008417       0.260769
       3.730000       0.492658       0.008687       0.266268
       3.740000       0.526317       0.008984       0.273013
       3.750000       0.563539       0.009311       0.281024
       3.760000       0.604523       0.009669       0.290358
       3.770000       0.649325       0.010062       0.301101
       3.780000       0.697768       0.010488       0.313331
       3.790000       0.749328       0.010947       0.327075
       3.800000       0.803006       0.011433       0.342278
       3.810000       0.857235       0.011937       0.358778
       3.820000       0.909860       0.012444       0.376298
       3.830000       0.958276       0.012935       0.394460
       3.840000       0.999740       0.013386       0.412806
       3.850000       1.031856       0.013772       0.430832
       3.860000       1.053106       0.014072       0.448023
       3.870000       1.063233       0.014273       0.463902
       3.880000       1.063346       0.014374       0.478062
       3.890000       1.055690       0.014388       0.490193
       3.900000       1.043186       0.014337       0.500080
       3.910000       1.028897       0.014248       0.507572
       3.920000       1.015596       0.014149       0.512550
       3.930000       1.005488       0.014065       0.514913
       3.940000       1.000116       0.014014       0.514590
       3.950000       1.000360       0.014008       0.511585
       3.960000       1.006503       0.014055       0.506033
       3.970000       1.018317       0.014157       0.498247
       3.980000       1.035149       0.014311       0.488727
       3.990000       1.056040       0.014513       0.478108
       4.000000       1.079867       0.014755       0.467075
       4.010000       1.105496       0.015028       0.456267
       4.020000       1.131904       0.015324       0.446198
       4.030000       1.158215       0.015632       0.437233
       4.040000       1.183667       0.015941       0.429599
       4.050000       1.207539       0.016239       0.423423
       4.060000       1.229166       0.016516       0.418756
       4.070000       1.248047       0.016765       0.415601
       4.080000       1.264042       0.016983       0.413924
       4.090000       1.277516       0.017176       0.413679
       4.100000       1.289366       0.017355       0.414840
       4.110000       1.300880       0.017534       0.417437
       4.120000       1.313499       0.017725       0.421583
       4.130000       1.328560       0.017936       0.427468
       4.140000       1.347097       0.018168       0.435334
       4.150000       1.369753       0.018416       0.445428
       4.160000       1.396837       0.018671       0.457945
       4.170000       1.428497       0.018923       0.472982
       4.180000       1.464948       0.019164       0.490490
       4.190000       1.506653       0.019396       0.510257
       4.200000       1.554362       0.019627       0.531900
       4.210000       1.608957       0.019875       0.554882
       4.220000       1.671153       0.020160       0.578550
       4.230000       1.741144       0.020500       0.602181
       4.240000       1.818259       0.020910       0.625032
       4.250000       1.900743       0.021401       0.646373
       4.260000       1.985715       0.021975       0.665524
       4.270000       2.069381       0.022628       0.681875
       4.280000       2.147552       0.023349       0.694923
       4.290000       2.216387       0.024124       0.704296
       4.300000       2.273191       0.024940       0.709783
       4.310000       2.317000       0.025781       0.711333
       4.320000       2.348718       0.026633       0.709059
       4.330000       2.370774       0.027483       0.703235
       4.340000       2.386441       0.028315       0.694306
       4.350000       2.399075       0.029110       0.682905
       4.360000       2.411506       0.029844       0.669850
       4.370000       2.425682       0.030494       0.656105
       4.380000       2.442509       0.031033       0.642696
       4.390000       2.461862       0.031435       0.630615
       4.400000       2.482737       0.031678       0.620721
       4.410000       2.503550       0.031749       0.613676
       4.420000       2.522563       0.031647       0.609915
       4.430000       2.538278       0.031391       0.609637
       4.440000       2.549638       0.031016       0.612829
       4.450000       2.555966       0.030574       0.619301
       4.460000       2.556702       0.030117       0.628751
       4.470000       2.551188       0.029698       0.640837
       4.480000       2.538692       0.029361       0.655250
       4.490000       2.518774       0.029140       0.671760
       4.500000       2.491804       0.029062       0.690211
       4.510000       2.459340       0.029145       0.710489
       4.520000       2.424108       0.029404       0.732436
       4.530000       2.389548       0.029849       0.755779
       4.540000       2.359116       0.030486       0.780069
       4.550000       2.335587       0.031313       0.804667
       4.560000       2.320543       0.032320       0.828786
       4.570000       2.314142       0.033488       0.851557
       4.580000       2.315157       0.034781       0.872125
       4.590000       2.321260       0.036148       0.889719
       4.600000       2.329478       0.037518       0.903726
       4.610000       2.336709       0.038806       0.913752
       4.620000       2.340168       0.039914       0.919689
       4.630000       2.337677       0.040746       0.921769
       4.640000       2.327827       0.041219       0.920587
       4.650000       2.310063       0.041286       0.917065
       4.660000       2.284714       0.040941       0.912345
       4.670000       2.252919       0.040226       0.907644
       4.680000       2.216352       0.039221       0.904116
       4.690000       2.176805       0.038026       0.902744
       4.700000       2.135770       0.036743       0.904288
       4.710000       2.094210       0.035464       0.909269
       4.720000       2.052642       0.034262       0.917959
       4.730000       2.011467       0.033189       0.930382
       4.740000       1.971380       0.032279       0.946296
       4.750000       1.933621       0.031551       0.965167
       4.760000       1.899988       0.031015       0.986153
       4.770000       1.872612       0.030675       1.008116
       4.780000       1.853666       0.030534       1.029691
       4.790000       1.845118       0.030590       1.049404
       4.800000       1.848593       0.030845       1.065840
       4.810000       1.865338       0.031301       1.077823
       4.820000       1.896227       0.031961       1.084577
       4.830000       1.941768       0.032828       1.085826
       4.840000       2.002053       0.033906       1.081793
       4.850000       2.076654       0.035196       1.073084
       4.860000       2.164441       0.036696       1.060495
       4.870000       2.263368       0.038394       1.044793
       4.880000       2.370274       0.040271       1.026529
       4.890000       2.480806       0.042293       1.005947
       4.900000       2.589574       0.044415       0.982982
       4.910000       2.690626       0.046573       0.957361
       4.920000       2.778242       0.048694       0.928779
       4.930000       2.847859       0.050695       0.897097
       4.940000       2.896847       0.052490       0.862511
       4.950000       2.924803       0.053994       0.825610
       4.960000       2.933292       0.055134       0.787309
       4.970000       2.925183       0.055849       0.748669
       4.980000       2.903899       0.056108       0.710688
       4.990000       2.872829       0.055911       0.674149
       5.000000       2.834967       0.055299       0.639555
       5.010000       2.792750       0.054343       0.607157
       5.020000       2.748007       0.053138       0.577040
       5.030000       2.702020       0.051790       0.549210
       5.040000       2.655670       0.050404       0.523666
       5.050000       2.609673       0.049072       0.500420
       5.060000       2.564791       0.047871       0.479487
       5.070000       2.521922       0.046857       0.460858
       5.080000       2.481989       0.046071       0.444477
       5.090000       2.445701       0.045535       0.430231
       5.100000       2.413325       0.045261       0.417960
       5.110000       2.384574       0.045244       0.407479
       5.120000       2.358663       0.045467       0.398605
       5.130000       2.334486       0.045901       0.391185
       5.140000       2.310870       0.046498       0.385099
       5.150000       2.286854       0.047197       0.380254
       5.160000       2.261930       0.047922       0.376553
       5.170000       2.236182       0.048594       0.373868
       5.180000       2.210263       0.049141       0.372021
       5.190000       2.185270       0.049514       0.370790
       5.200000       2.162560       0.049692       0.369934
       5.210000       2.143573       0.049688       0.369239
       5.220000       2.129727       0.049540       0.368558
       5.230000       2.122357       0.049307       0.367836
       5.240000       2.122702       0.049053       0.367094
       5.250000       2.131847       0.048847       0.366400
       5.260000       2.150599       0.048750       0.365828
       5.270000       2.179278       0.048817       0.365430
       5.280000       2.217487       0.049087       0.365234
       5.290000       2.263914       0.049586       0.365247
       5.300000       2.316260       0.050325       0.365468
       5.310000       2.371365       0.051303       0.365904
       5.320000       2.425573       0.052505       0.366575
       5.330000       2.475317       0.053911       0.367506
       5.340000       2.517785       0.055488       0.368714
       5.350000       2.551446       0.057193       0.370186
       5.360000       2.576226       0.058964       0.371864
       5.370000       2.593303       0.060724       0.373644
       5.380000       2.604638       0.062386       0.375407
       5.390000       2.612487       0.063864       0.377048
       5.400000       2.619036       0.065091       0.378519
       5.410000       2.626142       0.066020       0.379853
       5.420000       2.635093       0.066631       0.381178
       5.430000       2.646366       0.066917       0.382693
       5.440000       2.659461       0.066871       0.384641
       5.450000       2.672970       0.066486       0.387264
       5.460000       2.684946       0.065762       0.390762
       5.470000       2.693514       0.064716       0.395278
       5.480000       2.697494       0.063403       0.400883
       5.490000       2.696762       0.061904       0.407599
       5.500000       2.692195       0.060324       0.415412
       5.510000       2.685264       0.058772       0.424318
       5.520000       2.677523       0.057345       0.434342
       5.530000       2.670265       0.056114       0.445568
       5.540000       2.664464       0.055127       0.458129
       5.550000       2.660938       0.054403       0.472190
       5.560000       2.660552       0.053940       0.487914
       5.570000       2.664330       0.053716       0.505434
       5.580000       2.673444       0.053701       0.524829
       5.590000       2.689121       0.053862       0.546127
       5.600000       2.712540       0.054168       0.569321
       5.610000       2.744738       0.054597       0.594418
       5.620000       2.786501       0.055133       0.621488
       5.630000       2.838277       0.055764       0.650725
       5.640000       2.900112       0.056480       0.682458
       5.650000       2.971666       0.057266       0.717136
       5.660000       3.052260       0.058111       0.755259
       5.670000       3.140946       0.059008       0.797290
       5.680000       3.236545       0.059964       0.843561
       5.690000       3.337685       0.061004       0.894198
       5.700000       3.442902       0.062171       0.949056
       5.710000       3.550878       0.063521       1.007697
       5.720000       3.660847       0.065111       1.069391
       5.730000       3.773046       0.066991       1.133175
       5.740000       3.888994       0.069189       1.197956
       5.750000       4.011397       0.071705       1.262653
       5.760000       4.143623       0.074498       1.326327
       5.770000       4.288908       0.077489       1.388250
       5.780000       4.449585       0.080553       1.447874
       5.790000       4.626568       0.083537       1.504746
       5.800000       4.819193       0.086272       1.558410
       5.810000       5.025383       0.088602       1.608369
       5.820000       5.242010       0.090409       1.654127
       5.830000       5.465295       0.091625       1.695270
       5.840000       5.691163       0.092239       1.731538
       5.850000       5.915511       0.092279       1.762855
       5.860000       6.134434       0.091794       1.789326
       5.870000       6.344495       0.090836       1.811210
       5.880000       6.543074       0.089463       1.828910
       5.890000       6.728736       0.087743       1.842955
       5.900000       6.901457       0.085768       1.853983
       5.910000       7.062544       0.083654       1.862687
       5.920000       7.214188       0.081533       1.869710
       5.930000       7.358745       0.079534       1.875520
       5.940000       7.497958       0.077764       1.880304
       5.950000       7.632327       0.076297       1.883953
       5.960000       7.760799       0.075166       1.886182
       5.970000       7.880843       0.074359       1.886758
       5.980000       7.988856       0.073827       1.885768
       5.990000       8.080802       0.073486       1.883809
       6.000000       8.152921       0.073228       1.881965
       6.010000       8.202329       0.072943       1.881565
       6.020000       8.227426       0.072537       1.883759
       6.030000       8.228077       0.071955       1.889102
       6.040000       8.205584       0.071184       1.897292
       6.050000       8.162441       0.070258       1.907153
       6.060000       8.101914       0.069237       1.916884
       6.070000       8.027537       0.068193       1.924471
       6.080000       7.942705       0.067196       1.928113
       6.090000       7.850447       0.066304       1.926561
       6.100000       7.753392       0.065565       1.919274
       6.110000       7.653788       0.065015       1.906442
       6.120000       7.553505       0.064682       1.888904
       6.130000       7.454029       0.064590       1.868029
       6.140000       7.356492       0.064761       1.845572
       6.150000       7.261744       0.065217       1.823505
       6.160000       7.170385       0.065981       1.803824
       6.170000       7.082766       0.067075       1.788342
       6.180000       6.998956       0.068517       1.778475
       6.190000       6.918761       0.070311       1.775064
       6.200000       6.841740       0.072447       1.778228
       6.210000       6.767190       0.074890       1.787307
       6.220000       6.694060       0.077581       1.800883
       6.230000       6.620900       0.080433       1.816885
       6.240000       6.546020       0.083341       1.832801
       6.250000       6.467937       0.086194       1.845970
       6.260000       6.385989       0.088889       1.853966
       6.270000       6.300832       0.091350       1.855010
       6.280000       6.214598       0.093528       1.848301
       6.290000       6.130612       0.095397       1.834177
       6.300000       6.052793       0.096937       1.814030
       6.310000       5.984955       0.098131       1.790002
       6.320000       5.930200       0.098968       1.764537
       6.330000       5.890512       0.099452       1.739922
       6.340000       5.866563       0.099621       1.717958
       6.350000       5.857651       0.099546       1.699822
       6.360000       5.861681       0.099325       1.686144
       6.370000       5.875136       0.099057       1.677204
       6.380000       5.893061       0.098823       1.673160
       6.390000       5.909189       0.098662       1.674170
       6.400000       5.916355       0.098566       1.680382
       6.410000       5.907310       0.098486       1.691783
       6.420000       5.875859       0.098353       1.707973
       6.430000       5.818085       0.098101       1.727976
       6.440000       5.733307       0.097689       1.750149
       6.450000       5.624411       0.097118       1.772270
       6.460000       5.497400       0.096419       1.791797
       6.470000       5.360228       0.095642       1.806271
       6.480000       5.221269       0.094833       1.813794
       6.490000       5.087856       0.094030       1.813431
       6.500000       4.965302       0.093261       1.805427
       6.510000       4.856563       0.092554       1.791129
       6.520000       4.762495       0.091953       1.772641
       6.530000       4.682486       0.091520       1.752322
       6.540000       4.615225       0.091335       1.732314
       6.550000       4.559352       0.091485       1.714245
       6.560000       4.513836       0.092049       1.699160
       6.570000       4.478047       0.093090       1.687658
       6.580000       4.451599       0.094643       1.680131
       6.590000       4.434146       0.096712       1.676999
       6.600000       4.425263       0.099268       1.678887
       6.610000       4.424443       0.102242       1.686687
       6.620000       4.431153       0.105529       1.701503
       6.630000       4.444848       0.108988       1.724500
