  # energy grid [eV]     epsr_x  epsr_y  epsr_z
       2.190000      -6.338016      -2.538067       1.889865
       2.200000      -6.391260      -2.492542       1.891978
       2.210000      -6.451417      -2.448597       1.894110
       2.220000      -6.514477      -2.407722       1.896245
       2.230000      -6.575397      -2.371408       1.898363
       2.240000      -6.628637      -2.340815       1.900447
       2.250000      -6.668925      -2.316479       1.902485
       2.260000      -6.692070      -2.298118       1.904464
       2.270000      -6.695532      -2.284578       1.906365
       2.280000      -6.678603      -2.273946       1.908154
       2.290000      -6.642206      -2.263849       1.909780
       2.300000      -6.588434      -2.251890       1.911179
       2.310000      -6.520038      -2.236102       1.912282
       2.320000      -6.439973      -2.215302       1.913036
       2.330000      -6.351079      -2.189238       1.913418
       2.340000      -6.255897      -2.158504       1.913448
       2.350000      -6.156593      -2.124298       1.913198
       2.360000      -6.054950      -2.088112       1.912783
       2.370000      -5.952400      -2.051414       1.912336
       2.380000      -5.850065      -2.015395       1.911973
       2.390000      -5.748798      -1.980791       1.911762
       2.400000      -5.649209      -1.947803       1.911707
       2.410000      -5.551689      -1.916125       1.911751
       2.420000      -5.456425      -1.885053       1.911788
       2.430000      -5.363436      -1.853650       1.911704
       2.440000      -5.272620      -1.820930       1.911393
       2.450000      -5.183821      -1.786037       1.910784
       2.460000      -5.096891      -1.748379       1.909839
       2.470000      -5.011721      -1.707692       1.908534
       2.480000      -4.928250      -1.664044       1.906846
       2.490000      -4.846430      -1.617776       1.904740
       2.500000      -4.766185      -1.569423       1.902182
       2.510000      -4.687378      -1.519638       1.899168
       2.520000      -4.609804      -1.469133       1.895756
       2.530000      -4.533217      -1.418648       1.892080
       2.540000      -4.457392      -1.368944       1.888346
       2.550000      -4.382185      -1.320812       1.884799
       2.560000      -4.307574      -1.275085       1.881682
       2.570000      -4.233663      -1.232630       1.879192
       2.580000      -4.160666      -1.194299       1.877453
       2.590000      -4.088867      -1.160831       1.876504
       2.600000      -4.018574      -1.132704       1.876307
       2.610000      -3.950066      -1.109986       1.876763
       2.620000      -3.883546      -1.092211       1.877745
       2.630000      -3.819094      -1.078378       1.879116
       2.640000      -3.756635      -1.067105       1.880758
       2.650000      -3.695928      -1.056892       1.882584
       2.660000      -3.636599      -1.046435       1.884544
       2.670000      -3.578209      -1.034846       1.886619
       2.680000      -3.520350      -1.021739       1.888811
       2.690000      -3.462750      -1.007154       1.891124
       2.700000      -3.405334      -0.991369       1.893546
       2.710000      -3.348242      -0.974675       1.896033
       2.720000      -3.291790      -0.957188       1.898504
       2.730000      -3.236407      -0.938761       1.900851
       2.740000      -3.182557      -0.919033       1.902947
       2.750000      -3.130677      -0.897571       1.904667
       2.760000      -3.081120      -0.874027       1.905915
       2.770000      -3.034113      -0.848244       1.906636
       2.780000      -2.989731      -0.820274       1.906831
       2.790000      -2.947876      -0.790322       1.906559
       2.800000      -2.908299      -0.758672       1.905929
       2.810000      -2.870644      -0.725615       1.905085
       2.820000      -2.834543      -0.691423       1.904186
       2.830000      -2.799716      -0.656356       1.903387
       2.840000      -2.766056      -0.620695       1.902824
       2.850000      -2.733657      -0.584773       1.902608
       2.860000      -2.702788      -0.548987       1.902814
       2.870000      -2.673830      -0.513786       1.903481
       2.880000      -2.647204      -0.479635       1.904607
       2.890000      -2.623320      -0.446969       1.906152
       2.900000      -2.602558      -0.416151       1.908045
       2.910000      -2.585265      -0.387457       1.910191
       2.920000      -2.571734      -0.361088       1.912479
       2.930000      -2.562150      -0.337200       1.914792
       2.940000      -2.556509      -0.315941       1.917010
       2.950000      -2.554540      -0.297442       1.919023
       2.960000      -2.555656      -0.281752       1.920734
       2.970000      -2.558941      -0.268736       1.922077
       2.980000      -2.563168      -0.257969       1.923011
       2.990000      -2.566872      -0.248703       1.923519
       3.000000      -2.568499      -0.239949       1.923587
       3.010000      -2.566619      -0.230657       1.923193
       3.020000      -2.560139      -0.219942       1.922297
       3.030000      -2.548449      -0.207271       1.920852
       3.040000      -2.531450      -0.192535       1.918828
       3.050000      -2.509469      -0.176025       1.916236
       3.060000      -2.483118      -0.158303       1.913149
       3.070000      -2.453133      -0.140039       1.909705
       3.080000      -2.420240      -0.121853       1.906093
       3.090000      -2.385068      -0.104192       1.902526
       3.100000      -2.348110      -0.087265       1.899213
       3.110000      -2.309736      -0.071046       1.896334
       3.120000      -2.270230      -0.055320       1.894031
       3.130000      -2.229840      -0.039755       1.892403
       3.140000      -2.188811      -0.023986       1.891508
       3.150000      -2.147394      -0.007687       1.891370
       3.160000      -2.105834       0.009360       1.891976
       3.170000      -2.064343       0.027241       1.893284
       3.180000      -2.023076       0.045922       1.895231
       3.190000      -1.982114       0.065325       1.897735
       3.200000      -1.941468       0.085421       1.900703
       3.210000      -1.901103       0.106296       1.904039
       3.220000      -1.860973       0.128157       1.907649
       3.230000      -1.821053       0.151270       1.911440
       3.240000      -1.781353       0.175860       1.915323
       3.250000      -1.741925       0.202014       1.919204
       3.260000      -1.702839       0.229639       1.922989
       3.270000      -1.664177       0.258460       1.926573
       3.280000      -1.626012       0.288062       1.929850
       3.290000      -1.588409       0.317932       1.932716
       3.300000      -1.551428       0.347490       1.935075
       3.310000      -1.515128       0.376120       1.936858
       3.320000      -1.479563       0.403193       1.938027
       3.330000      -1.444770       0.428095       1.938592
       3.340000      -1.410748       0.450273       1.938607
       3.350000      -1.377452       0.469269       1.938174
       3.360000      -1.344787       0.484770       1.937434
       3.370000      -1.312622       0.496645       1.936554
       3.380000      -1.280808       0.504984       1.935716
       3.390000      -1.249200       0.510136       1.935097
       3.400000      -1.217667       0.512728       1.934846
       3.410000      -1.186102       0.513652       1.935065
       3.420000      -1.154419       0.514000       1.935794
       3.430000      -1.122561       0.514950       1.937009
       3.440000      -1.090498       0.517598       1.938633
       3.450000      -1.058241       0.522798       1.940551
       3.460000      -1.025846       0.531038       1.942630
       3.470000      -0.993422       0.542393       1.944736
       3.480000      -0.961130       0.556555       1.946749
       3.490000      -0.929180       0.572916       1.948571
       3.500000      -0.897812       0.590675       1.950128
       3.510000      -0.867280       0.608959       1.951375
       3.520000      -0.837825       0.626934       1.952284
       3.530000      -0.809642       0.643899       1.952845
       3.540000      -0.782846       0.659332       1.953064
       3.550000      -0.757441       0.672912       1.952967
       3.560000      -0.733295       0.684512       1.952603
       3.570000      -0.710139       0.694207       1.952043
       3.580000      -0.687593       0.702280       1.951366
       3.590000      -0.665210       0.709231       1.950648
       3.600000      -0.642563       0.715736       1.949947
       3.610000      -0.619314       0.722553       1.949294
       3.620000      -0.595283       0.730373       1.948703
       3.630000      -0.570472       0.739666       1.948185
       3.640000      -0.545054       0.750589       1.947763
       3.650000      -0.519335       0.762983       1.947480
       3.660000      -0.493698       0.776465       1.947402
       3.670000      -0.468543       0.790566       1.947603
       3.680000      -0.444231       0.804861       1.948155
       3.690000      -0.421039       0.819046       1.949118
       3.700000      -0.399134       0.832968       1.950526
       3.710000      -0.378581       0.846591       1.952388
       3.720000      -0.359368       0.859939       1.954682
       3.730000      -0.341453       0.873019       1.957357
       3.740000      -0.324798       0.885765       1.960335
       3.750000      -0.309360       0.897996       1.963519
       3.760000      -0.295061       0.909408       1.966800
       3.770000      -0.281732       0.919591       1.970066
       3.780000      -0.269074       0.928055       1.973204
       3.790000      -0.256659       0.934254       1.976110
       3.800000      -0.243967       0.937629       1.978694
       3.810000      -0.230460       0.937665       1.980888
       3.820000      -0.215665       0.933962       1.982647
       3.830000      -0.199232       0.926286       1.983956
       3.840000      -0.180967       0.914569       1.984829
       3.850000      -0.160826       0.898851       1.985306
       3.860000      -0.138877       0.879211       1.985455
       3.870000      -0.115265       0.855753       1.985374
       3.880000      -0.090175       0.828679       1.985189
       3.890000      -0.063823       0.798426       1.985049
       3.900000      -0.036435       0.765820       1.985108
       3.910000      -0.008250       0.732161       1.985511
       3.920000       0.020494       0.699187       1.986369
       3.930000       0.049571       0.668876       1.987753
       3.940000       0.078779       0.643139       1.989685
       3.950000       0.107962       0.623487       1.992146
       3.960000       0.137024       0.610794       1.995086
       3.970000       0.165943       0.605235       1.998435
       3.980000       0.194771       0.606380       2.002114
       3.990000       0.223625       0.613399       2.006044
       4.000000       0.252659       0.625267       2.010149
       4.010000       0.282033       0.640929       2.014356
       4.020000       0.311882       0.659391       2.018591
       4.030000       0.342290       0.679775       2.022776
       4.040000       0.373285       0.701334       2.026830
       4.050000       0.404837       0.723472       2.030659
       4.060000       0.436883       0.745751       2.034172
       4.070000       0.469348       0.767900       2.037282
       4.080000       0.502161       0.789780       2.039921
       4.090000       0.535275       0.811334       2.042061
       4.100000       0.568663       0.832525       2.043719
       4.110000       0.602317       0.853304       2.044965
       4.120000       0.636244       0.873616       2.045902
       4.130000       0.670457       0.893449       2.046644
       4.140000       0.704974       0.912887       2.047275
       4.150000       0.739809       0.932127       2.047824
       4.160000       0.774961       0.951430       2.048259
       4.170000       0.810394       0.971046       2.048492
       4.180000       0.846016       0.991119       2.048413
       4.190000       0.881656       1.011637       2.047905
       4.200000       0.917057       1.032444       2.046875
       4.210000       0.951869       1.053284       2.045263
       4.220000       0.985649       1.073860       2.043053
       4.230000       1.017876       1.093896       2.040283
       4.240000       1.047972       1.113167       2.037050
       4.250000       1.075323       1.131537       2.033508
       4.260000       1.099327       1.148968       2.029861
       4.270000       1.119447       1.165532       2.026344
       4.280000       1.135282       1.181398       2.023193
       4.290000       1.146633       1.196823       2.020620
       4.300000       1.153559       1.212127       2.018789
       4.310000       1.156371       1.227673       2.017797
       4.320000       1.155571       1.243837       2.017663
       4.330000       1.151751       1.260958       2.018334
       4.340000       1.145481       1.279292       2.019696
       4.350000       1.137240       1.298971       2.021592
       4.360000       1.127415       1.319988       2.023838
       4.370000       1.116359       1.342218       2.026250
       4.380000       1.104476       1.365443       2.028651
       4.390000       1.092268       1.389394       2.030886
       4.400000       1.080317       1.413771       2.032828
       4.410000       1.069224       1.438267       2.034377
       4.420000       1.059526       1.462573       2.035464
       4.430000       1.051639       1.486404       2.036053
       4.440000       1.045793       1.509516       2.036138
       4.450000       1.041949       1.531735       2.035747
       4.460000       1.039721       1.552972       2.034944
       4.470000       1.038372       1.573220       2.033831
       4.480000       1.036943       1.592522       2.032533
       4.490000       1.034525       1.610927       2.031188
       4.500000       1.030596       1.628460       2.029915
       4.510000       1.025285       1.645135       2.028791
       4.520000       1.019442       1.661023       2.027845
       4.530000       1.014413       1.676334       2.027059
       4.540000       1.011616       1.691468       2.026391
       4.550000       1.012060       1.706978       2.025793
       4.560000       1.016020       1.723439       2.025237
       4.570000       1.022974       1.741286       2.024715
       4.580000       1.031791       1.760696       2.024236
       4.590000       1.041081       1.781546       2.023811
       4.600000       1.049581       1.803465       2.023439
       4.610000       1.056497       1.825906       2.023095
       4.620000       1.061701       1.848216       2.022732
       4.630000       1.065752       1.869674       2.022287
       4.640000       1.069727       1.889511       2.021696
       4.650000       1.074907       1.906935       2.020894
       4.660000       1.082417       1.921186       2.019828
       4.670000       1.092907       1.931601       2.018452
       4.680000       1.106362       1.937703       2.016725
       4.690000       1.122087       1.939269       2.014623
       4.700000       1.138860       1.936365       2.012136
       4.710000       1.155208       1.929321       2.009289
       4.720000       1.169753       1.918650       2.006140
       4.730000       1.181549       1.904913       2.002785
       4.740000       1.190328       1.888583       1.999344
       4.750000       1.196570       1.869926       1.995952
       4.760000       1.201344       1.848931       1.992738
       4.770000       1.205956       1.825290       1.989824
       4.780000       1.211533       1.798429       1.987314
       4.790000       1.218712       1.767612       1.985295
       4.800000       1.227515       1.732128       1.983843
       4.810000       1.237404       1.691544       1.983010
       4.820000       1.247401       1.645965       1.982827
       4.830000       1.256205       1.596215       1.983290
       4.840000       1.262289       1.543861       1.984367
       4.850000       1.264042       1.491036       1.985994
       4.860000       1.260025       1.440106       1.988084
       4.870000       1.249342       1.393247       1.990527
       4.880000       1.232038       1.352088       1.993202
       4.890000       1.209334       1.317509       1.995975
       4.900000       1.183557       1.289646       1.998711
       4.910000       1.157689       1.268042       2.001281
       4.920000       1.134722       1.251871       2.003564
       4.930000       1.117059       1.240153       2.005463
       4.940000       1.106218       1.231937       2.006909
       4.950000       1.102842       1.226459       2.007873
       4.960000       1.106905       1.223267       2.008372
       4.970000       1.117919       1.222303       2.008464
       4.980000       1.135040       1.223890       2.008246
       4.990000       1.157073       1.228593       2.007837
       5.000000       1.182429       1.236984       2.007368
       5.010000       1.209116       1.249401       2.006965
       5.020000       1.234778       1.265800       2.006736
       5.030000       1.256825       1.285760       2.006771
       5.040000       1.272629       1.308574       2.007134
       5.050000       1.279805       1.333386       2.007867
       5.060000       1.276509       1.359282       2.008988
       5.070000       1.261702       1.385341       2.010492
       5.080000       1.235283       1.410650       2.012360
       5.090000       1.198055       1.434308       2.014558
       5.100000       1.151554       1.455417       2.017051
       5.110000       1.097838       1.473068       2.019803
       5.120000       1.039295       1.486319       2.022781
       5.130000       0.978511       1.494205       2.025959
       5.140000       0.918142       1.495785       2.029317
       5.150000       0.860748       1.490249       2.032844
       5.160000       0.808578       1.477048       2.036536
       5.170000       0.763362       1.456027       2.040394
       5.180000       0.726179       1.427503       2.044412
       5.190000       0.697450       1.392283       2.048578
       5.200000       0.677027       1.351579       2.052858
       5.210000       0.664300       1.306823       2.057201
       5.220000       0.658253       1.259396       2.061534
       5.230000       0.657457       1.210362       2.065773
       5.240000       0.660040       1.160314       2.069822
       5.250000       0.663729       1.109407       2.073580
       5.260000       0.666021       1.057592       2.076946
       5.270000       0.664522       1.004934       2.079825
       5.280000       0.657382       0.951926       2.082143
       5.290000       0.643742       0.899683       2.083856
       5.300000       0.624035       0.849982       2.084960
       5.310000       0.599999       0.805117       2.085492
       5.320000       0.574324       0.767583       2.085522
       5.330000       0.549978       0.739647       2.085137
       5.340000       0.529437       0.722921       2.084426
       5.350000       0.514092       0.718101       2.083463
       5.360000       0.504031       0.724929       2.082305
       5.370000       0.498217       0.742367       2.080992
       5.380000       0.494936       0.768894       2.079557
       5.390000       0.492325       0.802809       2.078040
       5.400000       0.488857       0.842465       2.076494
       5.410000       0.483685       0.886405       2.074996
       5.420000       0.476836       0.933399       2.073645
       5.430000       0.469215       0.982410       2.072560
       5.440000       0.462419       1.032523       2.071876
       5.450000       0.458403       1.082864       2.071731
       5.460000       0.459093       1.132551       2.072245
       5.470000       0.466028       1.180666       2.073504
       5.480000       0.480145       1.226266       2.075543
       5.490000       0.501690       1.268418       2.078347
       5.500000       0.530282       1.306245       2.081852
       5.510000       0.565049       1.338981       2.085961
       5.520000       0.604803       1.366021       2.090554
       5.530000       0.648193       1.386974       2.095501
       5.540000       0.693812       1.401721       2.100671
       5.550000       0.740264       1.410461       2.105941
       5.560000       0.786192       1.413735       2.111203
       5.570000       0.830306       1.412391       2.116373
       5.580000       0.871423       1.407486       2.121390
       5.590000       0.908551       1.400153       2.126222
       5.600000       0.941003       1.391460       2.130861
       5.610000       0.968508       1.382304       2.135318
       5.620000       0.991256       1.373337       2.139612
       5.630000       1.009842       1.364898       2.143769
       5.640000       1.025130       1.356947       2.147814
       5.650000       1.038084       1.349036       2.151775
       5.660000       1.049649       1.340347       2.155675
       5.670000       1.060678       1.329835       2.159541
       5.680000       1.071856       1.316455       2.163393
       5.690000       1.083586       1.299395       2.167242
       5.700000       1.095827       1.278242       2.171086
       5.710000       1.107964       1.253044       2.174906
       5.720000       1.118777       1.224249       2.178667
       5.730000       1.126570       1.192577       2.182326
       5.740000       1.129433       1.158880       2.185838
       5.750000       1.125589       1.124020       2.189164
       5.760000       1.113731       1.088795       2.192263
       5.770000       1.093273       1.053889       2.195097
       5.780000       1.064458       1.019863       2.197611
       5.790000       1.028288       0.987194       2.199740
       5.800000       0.986337       0.956322       2.201401
       5.810000       0.940509       0.927680       2.202509
       5.820000       0.892860       0.901675       2.202983
       5.830000       0.845531       0.878642       2.202764
       5.840000       0.800757       0.858815       2.201833
       5.850000       0.760829       0.842317       2.200229
       5.860000       0.727944       0.829154       2.198052
       5.870000       0.703909       0.819190       2.195462
       5.880000       0.689840       0.812083       2.192661
       5.890000       0.685940       0.807237       2.189862
       5.900000       0.691476       0.803820       2.187264
       5.910000       0.704935       0.800872       2.185030
       5.920000       0.724313       0.797502       2.183283
       5.930000       0.747431       0.793078       2.182110
       5.940000       0.772204       0.787348       2.181571
       5.950000       0.796805       0.780446       2.181703
       5.960000       0.819726       0.772803       2.182527
       5.970000       0.839751       0.764999       2.184037
       5.980000       0.855868       0.757617       2.186206
       5.990000       0.867169       0.751127       2.188981
       6.000000       0.872795       0.745807       2.192283
       6.010000       0.871977       0.741726       2.196015
       6.020000       0.864155       0.738792       2.200069
       6.030000       0.849167       0.736861       2.204335
       6.040000       0.827398       0.735882       2.208717
       6.050000       0.799842       0.736008       2.213141
       6.060000       0.768036       0.737630       2.217564
       6.070000       0.733883       0.741302       2.221977
       6.080000       0.699428       0.747596       2.226399
       6.090000       0.666635       0.756948       2.230865
       6.100000       0.637226       0.769533       2.235417
       6.110000       0.612590       0.785222       2.240084
       6.120000       0.593753       0.803622       2.244870
       6.130000       0.581415       0.824184       2.249748
       6.140000       0.575989       0.846340       2.254660
       6.150000       0.577619       0.869621       2.259522
       6.160000       0.586144       0.893703       2.264238
       6.170000       0.601046       0.918392       2.268712
       6.180000       0.621402       0.943546       2.272855
       6.190000       0.645908       0.969008       2.276584
       6.200000       0.672984       0.994568       2.279820
       6.210000       0.700955       1.019987       2.282488
       6.220000       0.728251       1.045039       2.284522
       6.230000       0.753607       1.069537       2.285881
       6.240000       0.776180       1.093323       2.286574
       6.250000       0.795589       1.116234       2.286676
       6.260000       0.811837       1.138072       2.286332
       6.270000       0.825153       1.158611       2.285741
