  # energy grid [eV]     epsi_x  epsi_y  epsi_z
       1.080000       3.891717       1.426723       0.100265
       1.090000       4.176051       1.385047       0.100272
       1.100000       4.446793       1.341172       0.100044
       1.110000       4.689740       1.297940       0.099546
       1.120000       4.891238       1.257524       0.098776
       1.130000       5.040352       1.221376       0.097763
       1.140000       5.130514       1.190354       0.096543
       1.150000       5.159977       1.164907       0.095145
       1.160000       5.130926       1.145225       0.093582
       1.170000       5.047780       1.131337       0.091857
       1.180000       4.915714       1.123148       0.089972
       1.190000       4.740124       1.120457       0.087942
       1.200000       4.527068       1.122966       0.085802
       1.210000       4.284016       1.130255       0.083610
       1.220000       4.020074       1.141722       0.081443
       1.230000       3.745376       1.156503       0.079390
       1.240000       3.469894       1.173437       0.077535
       1.250000       3.202247       1.191138       0.075949
       1.260000       2.948942       1.208228       0.074681
       1.270000       2.714155       1.223688       0.073745
       1.280000       2.499940       1.237205       0.073132
       1.290000       2.306653       1.249372       0.072805
       1.300000       2.133437       1.261626       0.072715
       1.310000       1.978670       1.275964       0.072806
       1.320000       1.840365       1.294546       0.073029
       1.330000       1.716496       1.319311       0.073342
       1.340000       1.605244       1.351695       0.073719
       1.350000       1.505138       1.392425       0.074143
       1.360000       1.415096       1.441380       0.074612
       1.370000       1.334358       1.497468       0.075137
       1.380000       1.262390       1.558539       0.075745
       1.390000       1.198774       1.621400       0.076477
       1.400000       1.143133       1.682005       0.077388
       1.410000       1.095085       1.735917       0.078543
       1.420000       1.054223       1.779011       0.080001
       1.430000       1.020106       1.808307       0.081806
       1.440000       0.992249       1.822649       0.083980
       1.450000       0.970112       1.823019       0.086518
       1.460000       0.953081       1.812330       0.089393
       1.470000       0.940458       1.794806       0.092561
       1.480000       0.931448       1.775155       0.095978
       1.490000       0.925145       1.757812       0.099606
       1.500000       0.920530       1.746402       0.103416
       1.510000       0.916479       1.743440       0.107378
       1.520000       0.911817       1.750215       0.111444
       1.530000       0.905440       1.766774       0.115534
       1.540000       0.896498       1.791962       0.119524
       1.550000       0.884589       1.823562       0.123252
       1.560000       0.869869       1.858572       0.126527
       1.570000       0.853021       1.893697       0.129151
       1.580000       0.835094       1.925997       0.130939
       1.590000       0.817274       1.953545       0.131745
       1.600000       0.800685       1.975823       0.131493
       1.610000       0.786252       1.993655       0.130200
       1.620000       0.774641       2.008686       0.127989
       1.630000       0.766257       2.022644       0.125068
       1.640000       0.761278       2.036695       0.121704
       1.650000       0.759696       2.051137       0.118178
       1.660000       0.761373       2.065484       0.114741
       1.670000       0.766091       2.078790       0.111594
       1.680000       0.773585       2.090015       0.108876
       1.690000       0.783569       2.098246       0.106671
       1.700000       0.795749       2.102751       0.105028
       1.710000       0.809834       2.103010       0.103976
       1.720000       0.825577       2.098828       0.103538
       1.730000       0.842806       2.090554       0.103737
       1.740000       0.861468       2.079228       0.104594
       1.750000       0.881628       2.066488       0.106117
       1.760000       0.903448       2.054218       0.108291
       1.770000       0.927120       2.044070       0.111064
       1.780000       0.952792       2.037062       0.114343
       1.790000       0.980484       2.033390       0.117987
       1.800000       1.010035       2.032470       0.121821
       1.810000       1.041116       2.033151       0.125652
       1.820000       1.073335       2.034055       0.129307
       1.830000       1.106422       2.033966       0.132660
       1.840000       1.140419       2.032204       0.135661
       1.850000       1.175773       2.028810       0.138336
       1.860000       1.213269       2.024424       0.140763
       1.870000       1.253807       2.019817       0.143044
       1.880000       1.298096       2.015260       0.145270
       1.890000       1.346377       2.009974       0.147509
       1.900000       1.398270       2.001920       0.149804
       1.910000       1.452798       1.988075       0.152186
       1.920000       1.508591       1.965145       0.154688
       1.930000       1.564245       1.930524       0.157347
       1.940000       1.618688       1.883121       0.160198
       1.950000       1.671407       1.823737       0.163257
       1.960000       1.722406       1.754839       0.166508
       1.970000       1.771915       1.679889       0.169882
       1.980000       1.819997       1.602542       0.173253
       1.990000       1.866260       1.526010       0.176433
       2.000000       1.909860       1.452741       0.179191
       2.010000       1.949803       1.384399       0.181269
       2.020000       1.985439       1.322037       0.182410
       2.030000       2.016877       1.266316       0.182395
       2.040000       2.045109       1.217680       0.181091
       2.050000       2.071751       1.176441       0.178484
       2.060000       2.098551       1.142771       0.174705
       2.070000       2.126917       1.116653       0.170006
       2.080000       2.157689       1.097826       0.164719
       2.090000       2.191173       1.085728       0.159190
       2.100000       2.227340       1.079464       0.153723
       2.110000       2.265963       1.077799       0.148551
       2.120000       2.306624       1.079214       0.143820
       2.130000       2.348602       1.082051       0.139600
       2.140000       2.390760       1.084767       0.135903
       2.150000       2.431531       1.086241       0.132708
       2.160000       2.468947       1.086037       0.129971
       2.170000       2.500668       1.084494       0.127643
       2.180000       2.523965       1.082584       0.125681
       2.190000       2.535750       1.081581       0.124047
       2.200000       2.532731       1.082663       0.122719
       2.210000       2.511759       1.086570       0.121680
       2.220000       2.470349       1.093374       0.120922
       2.230000       2.407262       1.102394       0.120434
       2.240000       2.322985       1.112253       0.120205
       2.250000       2.219909       1.121064       0.120229
       2.260000       2.102082       1.126727       0.120505
       2.270000       1.974594       1.127307       0.121040
       2.280000       1.842783       1.121416       0.121846
       2.290000       1.711523       1.108530       0.122923
       2.300000       1.584762       1.089123       0.124257
       2.310000       1.465333       1.064577       0.125799
       2.320000       1.355000       1.036874       0.127472
       2.330000       1.254634       1.008165       0.129172
       2.340000       1.164428       0.980356       0.130783
       2.350000       1.084108       0.954804       0.132204
       2.360000       1.013099       0.932180       0.133373
       2.370000       0.950651       0.912471       0.134290
       2.380000       0.895915       0.895092       0.135016
       2.390000       0.847999       0.879086       0.135665
       2.400000       0.806003       0.863357       0.136364
       2.410000       0.769050       0.846898       0.137226
       2.420000       0.736328       0.828983       0.138316
       2.430000       0.707128       0.809280       0.139648
       2.440000       0.680882       0.787891       0.141182
       2.450000       0.657169       0.765310       0.142852
       2.460000       0.635695       0.742322       0.144584
       2.470000       0.616244       0.719861       0.146315
       2.480000       0.598625       0.698863       0.147986
       2.490000       0.582635       0.680169       0.149530
       2.500000       0.568051       0.664455       0.150842
       2.510000       0.554660       0.652218       0.151779
       2.520000       0.542308       0.643790       0.152172
       2.530000       0.530942       0.639360       0.151860
       2.540000       0.520631       0.638997       0.150738
       2.550000       0.511546       0.642651       0.148783
       2.560000       0.503911       0.650131       0.146067
       2.570000       0.497938       0.661053       0.142748
       2.580000       0.493777       0.674780       0.139036
       2.590000       0.491474       0.690375       0.135159
       2.600000       0.490954       0.706604       0.131326
       2.610000       0.492017       0.722022       0.127705
       2.620000       0.494357       0.735168       0.124403
       2.630000       0.497588       0.744813       0.121472
       2.640000       0.501306       0.750210       0.118915
       2.650000       0.505160       0.751224       0.116704
       2.660000       0.508928       0.748291       0.114798
       2.670000       0.512580       0.742226       0.113166
       2.680000       0.516294       0.733948       0.111799
       2.690000       0.520425       0.724226       0.110715
       2.700000       0.525415       0.713522       0.109957
       2.710000       0.531697       0.701958       0.109581
       2.720000       0.539604       0.689420       0.109634
       2.730000       0.549312       0.675744       0.110135
       2.740000       0.560820       0.660894       0.111062
       2.750000       0.573962       0.645071       0.112343
       2.760000       0.588431       0.628701       0.113860
       2.770000       0.603823       0.612335       0.115461
       2.780000       0.619681       0.596528       0.116978
       2.790000       0.635566       0.581747       0.118252
       2.800000       0.651125       0.568338       0.119156
       2.810000       0.666167       0.556548       0.119604
       2.820000       0.680696       0.546561       0.119564
       2.830000       0.694901       0.538551       0.119056
       2.840000       0.709084       0.532688       0.118141
       2.850000       0.723558       0.529131       0.116916
       2.860000       0.738556       0.527987       0.115500
       2.870000       0.754164       0.529279       0.114029
       2.880000       0.770316       0.532912       0.112638
       2.890000       0.786803       0.538677       0.111456
       2.900000       0.803298       0.546271       0.110592
       2.910000       0.819361       0.555339       0.110130
       2.920000       0.834408       0.565512       0.110125
       2.930000       0.847694       0.576422       0.110601
       2.940000       0.858327       0.587674       0.111555
       2.950000       0.865324       0.598794       0.112949
       2.960000       0.867711       0.609185       0.114723
       2.970000       0.864624       0.618130       0.116795
       2.980000       0.855442       0.624892       0.119081
       2.990000       0.839918       0.628874       0.121509
       3.000000       0.818289       0.629803       0.124021
       3.010000       0.791306       0.627836       0.126570
       3.020000       0.760151       0.623552       0.129095
       3.030000       0.726248       0.617818       0.131508
       3.040000       0.691034       0.611584       0.133682
       3.050000       0.655767       0.605676       0.135455
       3.060000       0.621407       0.600652       0.136657
       3.070000       0.588586       0.596731       0.137138
       3.080000       0.557642       0.593816       0.136800
       3.090000       0.528695       0.591572       0.135609
       3.100000       0.501739       0.589544       0.133602
       3.110000       0.476724       0.587279       0.130869
       3.120000       0.453603       0.584420       0.127537
       3.130000       0.432351       0.580757       0.123755
       3.140000       0.412945       0.576253       0.119682
       3.150000       0.395338       0.571022       0.115476
       3.160000       0.379440       0.565288       0.111286
       3.170000       0.365107       0.559305       0.107252
       3.180000       0.352159       0.553273       0.103491
       3.190000       0.340406       0.547284       0.100102
       3.200000       0.329679       0.541328       0.097158
       3.210000       0.319865       0.535359       0.094712
       3.220000       0.310909       0.529397       0.092799
       3.230000       0.302808       0.523609       0.091441
       3.240000       0.295581       0.518335       0.090651
       3.250000       0.289248       0.514043       0.090432
       3.260000       0.283803       0.511251       0.090779
       3.270000       0.279221       0.510443       0.091671
       3.280000       0.275452       0.512012       0.093068
       3.290000       0.272438       0.516233       0.094899
       3.300000       0.270114       0.523252       0.097068
       3.310000       0.268401       0.533079       0.099445
       3.320000       0.267200       0.545579       0.101880
       3.330000       0.266388       0.560464       0.104211
       3.340000       0.265821       0.577284       0.106279
       3.350000       0.265350       0.595443       0.107945
       3.360000       0.264849       0.614211       0.109106
       3.370000       0.264227       0.632756       0.109701
       3.380000       0.263444       0.650191       0.109724
       3.390000       0.262507       0.665624       0.109231
       3.400000       0.261464       0.678255       0.108333
       3.410000       0.260390       0.687470       0.107183
       3.420000       0.259385       0.692959       0.105960
       3.430000       0.258570       0.694797       0.104835
       3.440000       0.258082       0.693473       0.103954
       3.450000       0.258073       0.689828       0.103423
       3.460000       0.258701       0.684932       0.103299
       3.470000       0.260114       0.679913       0.103594
       3.480000       0.262431       0.675805       0.104279
       3.490000       0.265725       0.673426       0.105299
       3.500000       0.270006       0.673303       0.106579
       3.510000       0.275203       0.675645       0.108040
       3.520000       0.281160       0.680364       0.109597
       3.530000       0.287633       0.687126       0.111170
       3.540000       0.294304       0.695430       0.112675
       3.550000       0.300811       0.704676       0.114029
       3.560000       0.306788       0.714218       0.115160
       3.570000       0.311924       0.723410       0.116012
       3.580000       0.316021       0.731643       0.116559
       3.590000       0.319043       0.738428       0.116805
       3.600000       0.321137       0.743487       0.116774
       3.610000       0.322610       0.746839       0.116495
       3.620000       0.323880       0.748829       0.115987
       3.630000       0.325390       0.750058       0.115250
       3.640000       0.327539       0.751244       0.114269
       3.650000       0.330620       0.753053       0.113029
       3.660000       0.334783       0.755964       0.111526
       3.670000       0.340031       0.760212       0.109784
       3.680000       0.346225       0.765820       0.107854
       3.690000       0.353122       0.772675       0.105812
       3.700000       0.360424       0.780626       0.103754
       3.710000       0.367831       0.789570       0.101784
       3.720000       0.375074       0.799504       0.100013
       3.730000       0.381929       0.810530       0.098539
       3.740000       0.388189       0.822837       0.097445
       3.750000       0.393622       0.836643       0.096793
       3.760000       0.397948       0.852143       0.096615
       3.770000       0.400849       0.869461       0.096917
       3.780000       0.402018       0.888616       0.097678
       3.790000       0.401231       0.909491       0.098849
       3.800000       0.398407       0.931810       0.100356
       3.810000       0.393649       0.955123       0.102106
       3.820000       0.387232       0.978821       0.103987
       3.830000       0.379560       1.002203       0.105884
       3.840000       0.371092       1.024554       0.107677
       3.850000       0.362284       1.045198       0.109253
       3.860000       0.353537       1.063472       0.110506
       3.870000       0.345184       1.078651       0.111345
       3.880000       0.337488       1.089868       0.111705
       3.890000       0.330648       1.096102       0.111558
       3.900000       0.324810       1.096279       0.110925
       3.910000       0.320063       1.089471       0.109878
       3.920000       0.316438       1.075152       0.108529
       3.930000       0.313909       1.053426       0.107015
       3.940000       0.312395       1.025122       0.105483
       3.950000       0.311760       0.991708       0.104068
       3.960000       0.311836       0.955045       0.102886
       3.970000       0.312439       0.917055       0.102025
       3.980000       0.313404       0.879450       0.101551
       3.990000       0.314611       0.843557       0.101508
       4.000000       0.316006       0.810278       0.101925
       4.010000       0.317611       0.780134       0.102821
       4.020000       0.319513       0.753345       0.104211
       4.030000       0.321848       0.729901       0.106102
       4.040000       0.324766       0.709625       0.108493
       4.050000       0.328407       0.692219       0.111363
       4.060000       0.332879       0.677309       0.114672
       4.070000       0.338251       0.664507       0.118348
       4.080000       0.344564       0.653466       0.122291
       4.090000       0.351837       0.643915       0.126379
       4.100000       0.360089       0.635652       0.130484
       4.110000       0.369345       0.628507       0.134498
       4.120000       0.379647       0.622286       0.138361
       4.130000       0.391057       0.616755       0.142075
       4.140000       0.403665       0.611671       0.145699
       4.150000       0.417592       0.606846       0.149324
       4.160000       0.433000       0.602224       0.153042
       4.170000       0.450096       0.597906       0.156911
       4.180000       0.469121       0.594117       0.160939
       4.190000       0.490337       0.591130       0.165076
       4.200000       0.514002       0.589177       0.169225
       4.210000       0.540340       0.588388       0.173250
       4.220000       0.569515       0.588770       0.176991
       4.230000       0.601599       0.590210       0.180274
       4.240000       0.636546       0.592495       0.182933
       4.250000       0.674162       0.595346       0.184828
       4.260000       0.714084       0.598443       0.185867
       4.270000       0.755772       0.601470       0.186028
       4.280000       0.798514       0.604141       0.185365
       4.290000       0.841475       0.606234       0.184006
       4.300000       0.883784       0.607609       0.182138
       4.310000       0.924642       0.608229       0.179993
       4.320000       0.963421       0.608178       0.177812
       4.330000       0.999711       0.607668       0.175827
       4.340000       1.033299       0.607020       0.174233
       4.350000       1.064097       0.606626       0.173177
       4.360000       1.092045       0.606891       0.172748
       4.370000       1.117052       0.608181       0.172981
       4.380000       1.138999       0.610793       0.173859
       4.390000       1.157809       0.614942       0.175329
       4.400000       1.173530       0.620760       0.177305
       4.410000       1.186384       0.628307       0.179681
       4.420000       1.196778       0.637563       0.182336
       4.430000       1.205280       0.648436       0.185141
       4.440000       1.212600       0.660759       0.187963
       4.450000       1.219531       0.674312       0.190673
       4.460000       1.226832       0.688852       0.193152
       4.470000       1.235030       0.704153       0.195306
       4.480000       1.244212       0.720038       0.197081
       4.490000       1.253900       0.736379       0.198476
       4.500000       1.263123       0.753058       0.199543
       4.510000       1.270688       0.769915       0.200372
       4.520000       1.275607       0.786713       0.201062
       4.530000       1.277495       0.803181       0.201700
       4.540000       1.276782       0.819112       0.202339
       4.550000       1.274613       0.834501       0.202999
       4.560000       1.272502       0.849629       0.203674
       4.570000       1.271871       0.865053       0.204355
       4.580000       1.273659       0.881505       0.205043
       4.590000       1.278102       0.899741       0.205760
       4.600000       1.284715       0.920430       0.206544
       4.610000       1.292470       0.944085       0.207437
       4.620000       1.300112       0.971059       0.208473
       4.630000       1.306524       1.001543       0.209668
       4.640000       1.311061       1.035565       0.211013
       4.650000       1.313742       1.072967       0.212480
       4.660000       1.315263       1.113379       0.214028
       4.670000       1.316830       1.156219       0.215601
       4.680000       1.319853       1.200721       0.217131
       4.690000       1.325603       1.246014       0.218536
       4.700000       1.334895       1.291228       0.219714
       4.710000       1.347888       1.335625       0.220555
       4.720000       1.364042       1.378693       0.220951
       4.730000       1.382237       1.420210       0.220811
       4.740000       1.401056       1.460223       0.220075
       4.750000       1.419181       1.498967       0.218719
       4.760000       1.435775       1.536751       0.216758
       4.770000       1.450716       1.573814       0.214234
       4.780000       1.464592       1.610177       0.211213
       4.790000       1.478472       1.645495       0.207775
       4.800000       1.493589       1.678948       0.204019
       4.810000       1.511060       1.709234       0.200059
       4.820000       1.531720       1.734706       0.196021
       4.830000       1.556016       1.753639       0.192040
       4.840000       1.583908       1.764596       0.188245
       4.850000       1.614735       1.766770       0.184754
       4.860000       1.647103       1.760210       0.181668
       4.870000       1.678906       1.745840       0.179065
       4.880000       1.707570       1.725260       0.176996
       4.890000       1.730554       1.700406       0.175484
       4.900000       1.745970       1.673196       0.174518
       4.910000       1.753075       1.645253       0.174059
       4.920000       1.752435       1.617759       0.174031
       4.930000       1.745677       1.591421       0.174332
       4.940000       1.735028       1.566498       0.174830
       4.950000       1.722842       1.542876       0.175381
       4.960000       1.711334       1.520196       0.175836
       4.970000       1.702500       1.498022       0.176058
       4.980000       1.698147       1.476070       0.175938
       4.990000       1.699907       1.454395       0.175404
       5.000000       1.709194       1.433484       0.174424
       5.010000       1.727081       1.414184       0.173006
       5.020000       1.754147       1.397513       0.171190
       5.030000       1.790320       1.384452       0.169036
       5.040000       1.834754       1.375796       0.166620
       5.050000       1.885789       1.372107       0.164026
       5.060000       1.941031       1.373734       0.161339
       5.070000       1.997579       1.380853       0.158638
       5.080000       2.052355       1.393502       0.155990
       5.090000       2.102450       1.411603       0.153449
       5.100000       2.145384       1.434973       0.151053
       5.110000       2.179245       1.463325       0.148829
       5.120000       2.202730       1.496239       0.146791
       5.130000       2.215168       1.533104       0.144951
       5.140000       2.216547       1.573052       0.143311
       5.150000       2.207552       1.614916       0.141878
       5.160000       2.189532       1.657248       0.140662
       5.170000       2.164371       1.698410       0.139683
       5.180000       2.134266       1.736718       0.138976
       5.190000       2.101487       1.770641       0.138586
       5.200000       2.068200       1.798996       0.138562
       5.210000       2.036391       1.821107       0.138953
       5.220000       2.007832       1.836840       0.139797
       5.230000       1.984051       1.846484       0.141114
       5.240000       1.966207       1.850475       0.142906
       5.250000       1.954888       1.849073       0.145151
       5.260000       1.949880       1.842127       0.147801
       5.270000       1.950010       1.829005       0.150780
       5.280000       1.953160       1.808728       0.153981
       5.290000       1.956532       1.780242       0.157275
       5.300000       1.957142       1.742769       0.160526
       5.310000       1.952475       1.696154       0.163602
       5.320000       1.941105       1.641117       0.166398
       5.330000       1.923044       1.579319       0.168842
       5.340000       1.899666       1.513188       0.170895
       5.350000       1.873222       1.445545       0.172540
       5.360000       1.846142       1.379174       0.173774
       5.370000       1.820379       1.316455       0.174588
       5.380000       1.796992       1.259168       0.174964
       5.390000       1.776008       1.208459       0.174870
       5.400000       1.756542       1.164941       0.174265
       5.410000       1.737077       1.128846       0.173109
       5.420000       1.715855       1.100192       0.171373
       5.430000       1.691296       1.078908       0.169051
       5.440000       1.662373       1.064904       0.166169
       5.450000       1.628857       1.058087       0.162797
       5.460000       1.591365       1.058335       0.159048
       5.470000       1.551232       1.065447       0.155075
       5.480000       1.510252       1.079098       0.151052
       5.490000       1.470383       1.098799       0.147152
       5.500000       1.433480       1.123881       0.143533
       5.510000       1.401108       1.153494       0.140322
       5.520000       1.374456       1.186620       0.137611
       5.530000       1.354323       1.222106       0.135455
       5.540000       1.341157       1.258704       0.133875
       5.550000       1.335099       1.295150       0.132859
       5.560000       1.336014       1.330277       0.132368
       5.570000       1.343503       1.363143       0.132340
       5.580000       1.356884       1.393134       0.132703
       5.590000       1.375187       1.420020       0.133378
       5.600000       1.397193       1.443939       0.134296
       5.610000       1.421544       1.465344       0.135398
       5.620000       1.446919       1.484928       0.136638
       5.630000       1.472223       1.503556       0.137988
       5.640000       1.496714       1.522153       0.139428
       5.650000       1.520038       1.541563       0.140948
       5.660000       1.542197       1.562357       0.142545
       5.670000       1.563517       1.584675       0.144229
       5.680000       1.584636       1.608157       0.146017
       5.690000       1.606494       1.631993       0.147941
       5.700000       1.630249       1.655093       0.150035
       5.710000       1.657083       1.676302       0.152338
       5.720000       1.687930       1.694599       0.154879
       5.730000       1.723179       1.709219       0.157673
       5.740000       1.762478       1.719690       0.160724
       5.750000       1.804672       1.725814       0.164027
       5.760000       1.847912       1.727609       0.167577
       5.770000       1.889905       1.725246       0.171370
       5.780000       1.928253       1.718972       0.175402
       5.790000       1.960775       1.709055       0.179658
       5.800000       1.985738       1.695775       0.184105
       5.810000       2.001943       1.679461       0.188679
       5.820000       2.008686       1.660528       0.193279
       5.830000       2.005691       1.639482       0.197766
       5.840000       1.993112       1.616900       0.201970
       5.850000       1.971642       1.593403       0.205705
       5.860000       1.942646       1.569649       0.208791
       5.870000       1.908194       1.546333       0.211085
       5.880000       1.870914       1.524160       0.212500
       5.890000       1.833689       1.503747       0.213017
       5.900000       1.799263       1.485487       0.212683
       5.910000       1.769895       1.469418       0.211587
       5.920000       1.747152       1.455172       0.209844
       5.930000       1.731857       1.442055       0.207578
       5.940000       1.724177       1.429213       0.204914
       5.950000       1.723792       1.415832       0.201974
       5.960000       1.730079       1.401301       0.198886
       5.970000       1.742268       1.385291       0.195775
       5.980000       1.759531       1.367758       0.192764
       5.990000       1.780983       1.348881       0.189968
       6.000000       1.805612       1.328968       0.187483
       6.010000       1.832170       1.308331       0.185382
       6.020000       1.859112       1.287167       0.183706
       6.030000       1.884626       1.265487       0.182463
       6.040000       1.906786       1.243117       0.181628
       6.050000       1.923779       1.219803       0.181153
       6.060000       1.934153       1.195359       0.180974
       6.070000       1.936993       1.169815       0.181031
       6.080000       1.931999       1.143486       0.181277
       6.090000       1.919455       1.116956       0.181691
       6.100000       1.900125       1.090975       0.182284
       6.110000       1.875113       1.066306       0.183097
       6.120000       1.845725       1.043586       0.184191
       6.130000       1.813367       1.023221       0.185633
       6.140000       1.779500       1.005374       0.187485
       6.150000       1.745629       0.990016       0.189784
       6.160000       1.713300       0.977036       0.192543
       6.170000       1.684041       0.966339       0.195745
       6.180000       1.659251       0.957898       0.199354
       6.190000       1.640045       0.951742       0.203319
       6.200000       1.627107       0.947905       0.207572
       6.210000       1.620600       0.946376       0.212027
       6.220000       1.620166       0.947093       0.216569
       6.230000       1.625024       0.949971       0.221044
       6.240000       1.634141       0.954936       0.225277
       6.250000       1.646446       0.961939       0.229083
       6.260000       1.661028       0.970929       0.232310
       6.270000       1.677270       0.981812       0.234863
       6.280000       1.694880       0.994436       0.236731
       6.290000       1.713808       1.008618       0.237989
       6.300000       1.734076       1.024185       0.238776
       6.310000       1.755570       1.041005       0.239276
       6.320000       1.777889       1.058939       0.239682
       6.330000       1.800276       1.077746       0.240166
       6.340000       1.821666       1.096977       0.240852
       6.350000       1.840823       1.115944       0.241798
       6.360000       1.856509       1.133804       0.242987
       6.370000       1.867645       1.149753       0.244327
       6.380000       1.873449       1.163253       0.245665
       6.390000       1.873544       1.174208       0.246808
       6.400000       1.868061       1.183016       0.247567
       6.410000       1.857726       1.190470       0.247790
       6.420000       1.843875       1.197544       0.247397
       6.430000       1.828375       1.205156       0.246385
       6.440000       1.813401       1.213984       0.244820
       6.450000       1.801124       1.224387       0.242809
       6.460000       1.793394       1.236442       0.240476
       6.470000       1.791482       1.250020       0.237946
       6.480000       1.795941       1.264857       0.235337
       6.490000       1.806579       1.280560       0.232768
       6.500000       1.822501       1.296603       0.230362
       6.510000       1.842219       1.312314       0.228241
       6.520000       1.863811       1.326910       0.226520
       6.530000       1.885124       1.339549       0.225291
       6.540000       1.903988       1.349371       0.224612
       6.550000       1.918408       1.355545       0.224509
       6.560000       1.926720       1.357332       0.224973
       6.570000       1.927726       1.354198       0.225974
       6.580000       1.920789       1.345967       0.227470
       6.590000       1.905865       1.332927       0.229404
       6.600000       1.883417       1.315820       0.231710
       6.610000       1.854230       1.295696       0.234312
       6.620000       1.819229       1.273696       0.237122
       6.630000       1.779395       1.250860       0.240055
