  # energy grid [eV]     epsr_x  epsr_y  epsr_z
       1.200000     -13.051259      -6.906058       1.927503
       1.210000     -13.296832      -6.698805       1.928513
       1.220000     -13.579212      -6.499374       1.929288
       1.230000     -13.889433      -6.306769       1.929818
       1.240000     -14.213901      -6.119987       1.930115
       1.250000     -14.534722      -5.938278       1.930207
       1.260000     -14.831210      -5.761310       1.930128
       1.270000     -15.082529      -5.589139       1.929915
       1.280000     -15.270893      -5.421987       1.929605
       1.290000     -15.384313      -5.259905       1.929233
       1.300000     -15.417993      -5.102459       1.928842
       1.310000     -15.374055      -4.948567       1.928476
       1.320000     -15.259942      -4.796599       1.928181
       1.330000     -15.086263      -4.644702       1.927994
       1.340000     -14.864778      -4.491244       1.927936
       1.350000     -14.606899      -4.335198       1.928009
       1.360000     -14.322804      -4.176336       1.928201
       1.370000     -14.021046      -4.015214       1.928494
       1.380000     -13.708509      -3.853015       1.928864
       1.390000     -13.390545      -3.691315       1.929285
       1.400000     -13.071204      -3.531844       1.929724
       1.410000     -12.753470      -3.376263       1.930140
       1.420000     -12.439488      -3.225949       1.930487
       1.430000     -12.130756      -3.081822       1.930723
       1.440000     -11.828280      -2.944245       1.930817
       1.450000     -11.532700      -2.813068       1.930761
       1.460000     -11.244389      -2.687831       1.930575
       1.470000     -10.963523      -2.568082       1.930300
       1.480000     -10.690141      -2.453672       1.929988
       1.490000     -10.424190      -2.344861       1.929690
       1.500000     -10.165553      -2.242160       1.929443
       1.510000      -9.914082      -2.145917       1.929271
       1.520000      -9.669608      -2.055826       1.929188
       1.530000      -9.431959      -1.970545       1.929207
       1.540000      -9.200967      -1.887635       1.929339
       1.550000      -8.976462      -1.803894       1.929591
       1.560000      -8.758268      -1.715996       1.929963
       1.570000      -8.546187      -1.621198       1.930441
       1.580000      -8.339976      -1.517880       1.931004
       1.590000      -8.139340      -1.405777       1.931627
       1.600000      -7.943936      -1.285909       1.932291
       1.610000      -7.753404      -1.160333       1.932996
       1.620000      -7.567417      -1.031829       1.933760
       1.630000      -7.385745      -0.903617       1.934618
       1.640000      -7.208295      -0.779099       1.935608
       1.650000      -7.035128      -0.661617       1.936764
       1.660000      -6.866442      -0.554176       1.938105
       1.670000      -6.702536      -0.459120       1.939630
       1.680000      -6.543752      -0.377795       1.941322
       1.690000      -6.390423      -0.310289       1.943149
       1.700000      -6.242812      -0.255352       1.945072
       1.710000      -6.101085      -0.210536       1.947045
       1.720000      -5.965293      -0.172503       1.949022
       1.730000      -5.835386      -0.137401       1.950950
       1.740000      -5.711252      -0.101224       1.952777
       1.750000      -5.592760      -0.060175       1.954450
       1.760000      -5.479802      -0.011057       1.955915
       1.770000      -5.372311       0.048322       1.957125
       1.780000      -5.270278       0.118801       1.958047
       1.790000      -5.173768       0.199678       1.958661
       1.800000      -5.082940       0.288721       1.958975
       1.810000      -4.998035       0.382352       1.959020
       1.820000      -4.919358       0.475931       1.958851
       1.830000      -4.847234       0.564053       1.958539
       1.840000      -4.782004       0.640811       1.958168
       1.850000      -4.724043       0.699984       1.957821
       1.860000      -4.673774       0.735176       1.957578
       1.870000      -4.631677       0.739972       1.957510
       1.880000      -4.598254       0.708224       1.957671
       1.890000      -4.573980       0.634601       1.958091
       1.900000      -4.559213       0.515490       1.958770
       1.910000      -4.554074       0.350193       1.959676
       1.920000      -4.558307       0.142139       1.960751
       1.930000      -4.571128      -0.100362       1.961917
       1.940000      -4.591105      -0.364352       1.963087
       1.950000      -4.616068      -0.633770       1.964173
       1.960000      -4.643100      -0.892087       1.965102
       1.970000      -4.668671      -1.125263       1.965820
       1.980000      -4.688958      -1.323999       1.966301
       1.990000      -4.700340      -1.484590       1.966548
       2.000000      -4.699932      -1.608318       1.966582
       2.010000      -4.686006      -1.699855       1.966436
       2.020000      -4.658134      -1.765347       1.966144
       2.030000      -4.617051      -1.810735       1.965736
       2.040000      -4.564316      -1.840665       1.965238
       2.050000      -4.501914      -1.858088       1.964680
       2.060000      -4.431917      -1.864446       1.964099
       2.070000      -4.356244      -1.860178       1.963536
       2.080000      -4.276540      -1.845309       1.963035
       2.090000      -4.194139      -1.819886       1.962639
       2.100000      -4.110088      -1.784195       1.962387
       2.110000      -4.025192      -1.738785       1.962315
       2.120000      -3.940076      -1.684403       1.962454
       2.130000      -3.855229      -1.621935       1.962828
       2.140000      -3.771041      -1.552404       1.963447
       2.150000      -3.687825      -1.476956       1.964308
       2.160000      -3.605831      -1.396800       1.965387
       2.170000      -3.525254      -1.313093       1.966655
       2.180000      -3.446247      -1.226853       1.968074
       2.190000      -3.368922      -1.138956       1.969604
       2.200000      -3.293354      -1.050196       1.971200
       2.210000      -3.219580      -0.961332       1.972810
       2.220000      -3.147600      -0.873046       1.974375
       2.230000      -3.077376      -0.785814       1.975830
       2.240000      -3.008845      -0.699758       1.977113
       2.250000      -2.941928      -0.614578       1.978175
       2.260000      -2.876540      -0.529616       1.978996
       2.270000      -2.812592      -0.444081       1.979590
       2.280000      -2.749991      -0.357373       1.980004
       2.290000      -2.688626      -0.269430       1.980308
       2.300000      -2.628372      -0.180971       1.980572
       2.310000      -2.569098      -0.093592       1.980853
       2.320000      -2.510688      -0.009690       1.981177
       2.330000      -2.453060       0.067687       1.981546
       2.340000      -2.396180       0.135022       1.981951
       2.350000      -2.340058       0.188492       1.982390
       2.360000      -2.284742       0.224152       1.982879
       2.370000      -2.230299       0.238191       1.983460
       2.380000      -2.176796       0.227300       1.984183
       2.390000      -2.124273       0.189088       1.985096
       2.400000      -2.072719       0.122482       1.986226
       2.410000      -2.022058       0.027982       1.987562
       2.420000      -1.972151      -0.092213       1.989061
       2.430000      -1.922814      -0.234187       1.990653
       2.440000      -1.873853      -0.392355       1.992245
       2.450000      -1.825108      -0.559615       1.993736
       2.460000      -1.776480      -0.727688       1.995029
       2.470000      -1.727947      -0.887778       1.996036
       2.480000      -1.679560      -1.031528       1.996697
       2.490000      -1.631429      -1.152107       1.996988
       2.500000      -1.583702      -1.245097       1.996929
       2.510000      -1.536551      -1.308860       1.996590
       2.520000      -1.490156      -1.344311       1.996077
       2.530000      -1.444678      -1.354199       1.995515
       2.540000      -1.400246      -1.342217       1.995025
       2.550000      -1.356928      -1.312217       1.994707
       2.560000      -1.314717      -1.267715       1.994624
       2.570000      -1.273539      -1.211712       1.994805
       2.580000      -1.233279      -1.146761       1.995245
       2.590000      -1.193835      -1.075111       1.995920
       2.600000      -1.155174      -0.998836       1.996802
       2.610000      -1.117370      -0.919858       1.997865
       2.620000      -1.080603      -0.839875       1.999089
       2.630000      -1.045124      -0.760227       2.000452
       2.640000      -1.011205      -0.681763       2.001924
       2.650000      -0.979071      -0.604771       2.003457
       2.660000      -0.948861      -0.529017       2.004979
       2.670000      -0.920629      -0.453926       2.006400
       2.680000      -0.894373      -0.378832       2.007614
       2.690000      -0.870094      -0.303233       2.008520
       2.700000      -0.847836      -0.226956       2.009036
       2.710000      -0.827683      -0.150199       2.009121
       2.720000      -0.809715      -0.073452       2.008785
       2.730000      -0.793933       0.002638       2.008101
       2.740000      -0.780196       0.077435       2.007185
       2.750000      -0.768163       0.150440       2.006182
       2.760000      -0.757277       0.221376       2.005235
       2.770000      -0.746787       0.290184       2.004464
       2.780000      -0.735814       0.356972       2.003956
       2.790000      -0.723457       0.421941       2.003764
       2.800000      -0.708923       0.485330       2.003912
       2.810000      -0.691647       0.547410       2.004401
       2.820000      -0.671351       0.608488       2.005211
       2.830000      -0.648055       0.668919       2.006309
       2.840000      -0.622021       0.729082       2.007649
       2.850000      -0.593664       0.789341       2.009172
       2.860000      -0.563466       0.850018       2.010804
       2.870000      -0.531885       0.911380       2.012455
       2.880000      -0.499310       0.973639       2.014024
       2.890000      -0.466026       1.036938       2.015409
       2.900000      -0.432219       1.101300       2.016524
       2.910000      -0.398001       1.166571       2.017319
       2.920000      -0.363434       1.232383       2.017799
       2.930000      -0.328566       1.298173       2.018026
       2.940000      -0.293438       1.363229       2.018108
       2.950000      -0.258098       1.426763       2.018169
       2.960000      -0.222597       1.487956       2.018322
       2.970000      -0.186988       1.546000       2.018637
       2.980000      -0.151331       1.600114       2.019133
       2.990000      -0.115689       1.649529       2.019781
       3.000000      -0.080122       1.693446       2.020516
       3.010000      -0.044690       1.730982       2.021257
       3.020000      -0.009436       1.761132       2.021924
       3.030000       0.025620       1.782796       2.022443
       3.040000       0.060487       1.794856       2.022752
       3.050000       0.095205       1.796299       2.022803
       3.060000       0.129843       1.786370       2.022560
       3.070000       0.164484       1.764715       2.022004
       3.080000       0.199215       1.731476       2.021136
       3.090000       0.234109       1.687293       2.019989
       3.100000       0.269212       1.633198       2.018633
       3.110000       0.304520       1.570501       2.017178
       3.120000       0.339967       1.500752       2.015752
       3.130000       0.375418       1.425843       2.014485
       3.140000       0.410648       1.348171       2.013473
       3.150000       0.445343       1.270716       2.012761
       3.160000       0.479080       1.196898       2.012339
       3.170000       0.511321       1.130166       2.012155
       3.180000       0.541404       1.073429       2.012139
       3.190000       0.568545       1.028542       2.012234
       3.200000       0.591856       0.996017       2.012411
       3.210000       0.610388       0.975051       2.012680
       3.220000       0.623219       0.963822       2.013076
       3.230000       0.629599       0.959942       2.013640
       3.240000       0.629152       0.960935       2.014401
       3.250000       0.622094       0.964621       2.015363
       3.260000       0.609382       0.969325       2.016499
       3.270000       0.592706       0.973833       2.017756
       3.280000       0.574266       0.977132       2.019055
       3.290000       0.556379       0.978067       2.020308
       3.300000       0.541048       0.975119       2.021425
       3.310000       0.529629       0.966485       2.022335
       3.320000       0.522689       0.950484       2.022999
       3.330000       0.520052       0.926143       2.023426
       3.340000       0.521002       0.893716       2.023680
       3.350000       0.524570       0.854883       2.023870
       3.360000       0.529843       0.812563       2.024137
       3.370000       0.536226       0.770430       2.024615
       3.380000       0.543588       0.732363       2.025412
       3.390000       0.552253       0.701974       2.026578
       3.400000       0.562846       0.682265       2.028103
       3.410000       0.576052       0.675348       2.029920
       3.420000       0.592381       0.682259       2.031921
       3.430000       0.612020       0.702891       2.033971
       3.440000       0.634789       0.736088       2.035931
       3.450000       0.660174       0.779878       2.037663
       3.460000       0.687410       0.831747       2.039048
       3.470000       0.715569       0.888906       2.039987
       3.480000       0.743642       0.948478       2.040413
       3.490000       0.770613       1.007623       2.040305
       3.500000       0.795537       1.063610       2.039695
       3.510000       0.817638       1.113895       2.038687
       3.520000       0.836413       1.156258       2.037449
       3.530000       0.851724       1.189029       2.036197
       3.540000       0.863833       1.211408       2.035162
       3.550000       0.873327       1.223768       2.034540
       3.560000       0.880936       1.227836       2.034461
       3.570000       0.887281       1.226583       2.034957
       3.580000       0.892647       1.223770       2.035974
       3.590000       0.896853       1.223234       2.037386
       3.600000       0.899268       1.228145       2.039030
       3.610000       0.898934       1.240490       2.040732
       3.620000       0.894796       1.260908       2.042330
       3.630000       0.885976       1.288834       2.043680
       3.640000       0.872063       1.322796       2.044667
       3.650000       0.853338       1.360738       2.045199
       3.660000       0.830886       1.400267       2.045216
       3.670000       0.806529       1.438856       2.044697
       3.680000       0.782589       1.474032       2.043669
       3.690000       0.761522       1.503596       2.042199
       3.700000       0.745509       1.525877       2.040388
       3.710000       0.736125       1.539963       2.038351
       3.720000       0.734173       1.545813       2.036210
       3.730000       0.739699       1.544165       2.034089
       3.740000       0.752164       1.536209       2.032117
       3.750000       0.770653       1.523112       2.030436
       3.760000       0.794092       1.505551       2.029196
       3.770000       0.821401       1.483416       2.028543
       3.780000       0.851587       1.455783       2.028600
       3.790000       0.883798       1.421207       2.029444
       3.800000       0.917329       1.378273       2.031090
       3.810000       0.951628       1.326262       2.033487
       3.820000       0.986285       1.265721       2.036532
       3.830000       1.021029       1.198734       2.040077
       3.840000       1.055703       1.128757       2.043951
       3.850000       1.090242       1.060070       2.047971
       3.860000       1.124629       0.997026       2.051962
       3.870000       1.158853       0.943351       2.055762
       3.880000       1.192890       0.901701       2.059239
       3.890000       1.226693       0.873498       2.062297
       3.900000       1.260192       0.858996       2.064890
       3.910000       1.293282       0.857459       2.067014
       3.920000       1.325782       0.867391       2.068715
       3.930000       1.357394       0.886776       2.070070
       3.940000       1.387649       0.913316       2.071176
       3.950000       1.415901       0.944645       2.072124
       3.960000       1.441343       0.978480       2.072979
       3.970000       1.463092       1.012742       2.073762
       3.980000       1.480316       1.045658       2.074449
       3.990000       1.492411       1.075885       2.074977
       4.000000       1.499179       1.102684       2.075263
       4.010000       1.500976       1.126088       2.075226
       4.020000       1.498737       1.146978       2.074810
       4.030000       1.493865       1.166958       2.074005
       4.040000       1.487980       1.187990       2.072848
       4.050000       1.482589       1.211870       2.071421
       4.060000       1.478778       1.239734       2.069838
       4.070000       1.477003       1.271767       2.068229
       4.080000       1.477051       1.307203       2.066735
       4.090000       1.478189       1.344565       2.065505
       4.100000       1.479442       1.382064       2.064688
       4.110000       1.479953       1.418020       2.064418
       4.120000       1.479319       1.451242       2.064793
       4.130000       1.477816       1.481273       2.065857
       4.140000       1.476419       1.508424       2.067585
       4.150000       1.476592       1.533560       2.069884
       4.160000       1.479913       1.557695       2.072602
       4.170000       1.487683       1.581527       2.075546
       4.180000       1.500666       1.605120       2.078504
       4.190000       1.519029       1.627844       2.081263
       4.200000       1.542450       1.648590       2.083634
       4.210000       1.570302       1.666168       2.085466
       4.220000       1.601840       1.679736       2.086654
       4.230000       1.636331       1.689122       2.087149
       4.240000       1.673131       1.694918       2.086964
       4.250000       1.711695       1.698285       2.086176
       4.260000       1.751553       1.700574       2.084923
       4.270000       1.792273       1.702913       2.083389
       4.280000       1.833406       1.705926       2.081783
       4.290000       1.874446       1.709646       2.080306
       4.300000       1.914791       1.713607       2.079120
       4.310000       1.953715       1.717008       2.078325
       4.320000       1.990377       1.718938       2.077951
       4.330000       2.023854       1.718613       2.077957
       4.340000       2.053214       1.715609       2.078244
       4.350000       2.077615       1.710013       2.078679
       4.360000       2.096413       1.702477       2.079116
       4.370000       2.109258       1.694111       2.079419
       4.380000       2.116152       1.686301       2.079490
       4.390000       2.117439       1.680459       2.079268
       4.400000       2.113721       1.677794       2.078731
       4.410000       2.105696       1.679095       2.077892
       4.420000       2.093953       1.684561       2.076793
       4.430000       2.078771       1.693695       2.075503
       4.440000       2.059976       1.705300       2.074116
       4.450000       2.036903       1.717631       2.072743
       4.460000       2.008477       1.728657       2.071500
       4.470000       1.973392       1.736397       2.070484
       4.480000       1.930364       1.739217       2.069760
       4.490000       1.878420       1.736042       2.069353
       4.500000       1.817211       1.726433       2.069256
       4.510000       1.747309       1.710561       2.069435
       4.520000       1.670394       1.689069       2.069838
       4.530000       1.589220       1.662854       2.070399
       4.540000       1.507306       1.632797       2.071033
       4.550000       1.428409       1.599517       2.071639
       4.560000       1.355928       1.563227       2.072099
       4.570000       1.292414       1.523735       2.072294
       4.580000       1.239290       1.480605       2.072113
       4.590000       1.196840       1.433415       2.071466
       4.600000       1.164418       1.382020       2.070286
       4.610000       1.140780       1.326722       2.068529
       4.620000       1.124431       1.268282       2.066166
       4.630000       1.113889       1.207819       2.063193
       4.640000       1.107874       1.146662       2.059643
       4.650000       1.105414       1.086224       2.055605
       4.660000       1.105893       1.027903       2.051245
       4.670000       1.109031       0.973003       2.046798
       4.680000       1.114793       0.922658       2.042553
       4.690000       1.123245       0.877753       2.038809
       4.700000       1.134424       0.838842       2.035832
       4.710000       1.148252       0.806109       2.033816
       4.720000       1.164525       0.779377       2.032860
       4.730000       1.182960       0.758233       2.032964
       4.740000       1.203301       0.742247       2.034040
       4.750000       1.225426       0.731223       2.035932
       4.760000       1.249416       0.725354       2.038440
       4.770000       1.275549       0.725174       2.041352
       4.780000       1.304195       0.731324       2.044467
       4.790000       1.335665       0.744208       2.047618
       4.800000       1.370066       0.763707       2.050675
       4.810000       1.407207       0.789028       2.053539
       4.820000       1.446547       0.818731       2.056133
       4.830000       1.487187       0.850896       2.058390
       4.840000       1.527865       0.883385       2.060253
       4.850000       1.566982       0.914154       2.061683
       4.860000       1.602641       0.941530       2.062665
       4.870000       1.632730       0.964388       2.063217
       4.880000       1.655040       0.982183       2.063395
       4.890000       1.667429       0.994834       2.063284
       4.900000       1.668016       1.002575       2.062990
       4.910000       1.655382       1.005850       2.062617
       4.920000       1.628765       1.005324       2.062255
       4.930000       1.588190       1.001930       2.061967
       4.940000       1.534532       0.996868       2.061783
       4.950000       1.469509       0.991473       2.061707
       4.960000       1.395620       0.987009       2.061725
       4.970000       1.316047       0.984501       2.061824
       4.980000       1.234513       0.984717       2.062005
       4.990000       1.155033       0.988272       2.062300
       5.000000       1.081525       0.995765       2.062776
       5.010000       1.017312       1.007791       2.063524
       5.020000       0.964627       1.024785       2.064650
       5.030000       0.924311       1.046781       2.066250
       5.040000       0.895832       1.073231       2.068398
       5.050000       0.877642       1.103018       2.071128
       5.060000       0.867738       1.134681       2.074425
       5.070000       0.864261       1.166761       2.078222
       5.080000       0.865938       1.198122       2.082401
       5.090000       0.872249       1.228131       2.086811
       5.100000       0.883299       1.256606       2.091280
       5.110000       0.899497       1.283586       2.095638
       5.120000       0.921194       1.309004       2.099732
       5.130000       0.948430       1.332448       2.103440
       5.140000       0.980851       1.353088       2.106678
       5.150000       1.017755       1.369811       2.109403
       5.160000       1.058201       1.381498       2.111607
       5.170000       1.101118       1.387312       2.113316
       5.180000       1.145397       1.386890       2.114581
       5.190000       1.189982       1.380391       2.115475
       5.200000       1.233955       1.368403       2.116095
       5.210000       1.276606       1.351814       2.116567
       5.220000       1.317463       1.331688       2.117037
       5.230000       1.356238       1.309178       2.117673
       5.240000       1.392705       1.285421       2.118639
       5.250000       1.426550       1.261387       2.120078
       5.260000       1.457271       1.237739       2.122089
       5.270000       1.484182       1.214780       2.124707
       5.280000       1.506538       1.192523       2.127899
       5.290000       1.523715       1.170832       2.131558
       5.300000       1.535375       1.149545       2.135528
       5.310000       1.541556       1.128523       2.139616
       5.320000       1.542647       1.107659       2.143623
       5.330000       1.539293       1.086899       2.147366
       5.340000       1.532252       1.066323       2.150700
       5.350000       1.522256       1.046223       2.153532
       5.360000       1.509906       1.027136       2.155829
       5.370000       1.495623       1.009768       2.157612
       5.380000       1.479669       0.994871       2.158949
       5.390000       1.462245       0.983133       2.159942
       5.400000       1.443638       0.975161       2.160712
       5.410000       1.424343       0.971517       2.161396
       5.420000       1.405115       0.972769       2.162126
       5.430000       1.386891       0.979458       2.163029
       5.440000       1.370617       0.991995       2.164204
       5.450000       1.357046       1.010518       2.165719
       5.460000       1.346563       1.034784       2.167605
       5.470000       1.339118       1.064158       2.169855
       5.480000       1.334292       1.097694       2.172436
       5.490000       1.331495       1.134294       2.175294
       5.500000       1.330199       1.172865       2.178369
       5.510000       1.330121       1.212411       2.181600
       5.520000       1.331261       1.252040       2.184922
       5.530000       1.333791       1.290894       2.188264
       5.540000       1.337883       1.328087       2.191544
       5.550000       1.343572       1.362710       2.194674
       5.560000       1.350704       1.393884       2.197563
       5.570000       1.358976       1.420841       2.200141
       5.580000       1.367995       1.442936       2.202372
       5.590000       1.377323       1.459598       2.204269
       5.600000       1.386488       1.470274       2.205893
       5.610000       1.394994       1.474447       2.207339
       5.620000       1.402376       1.471812       2.208713
       5.630000       1.408321       1.462566       2.210113
       5.640000       1.412835       1.447720       2.211622
       5.650000       1.416350       1.429234       2.213304
       5.660000       1.419704       1.409865       2.215205
       5.670000       1.423942       1.392698       2.217352
       5.680000       1.430005       1.380498       2.219750
       5.690000       1.438426       1.375102       2.222383
       5.700000       1.449141       1.377044       2.225215
       5.710000       1.461507       1.385511       2.228203
       5.720000       1.474491       1.398596       2.231313
       5.730000       1.486971       1.413729       2.234525
       5.740000       1.498040       1.428170       2.237840
       5.750000       1.507231       1.439448       2.241271
       5.760000       1.514610       1.445747       2.244827
       5.770000       1.520751       1.446183       2.248500
       5.780000       1.526610       1.440975       2.252259
       5.790000       1.533354       1.431426       2.256058
       5.800000       1.542167       1.419688       2.259842
       5.810000       1.554066       1.408302       2.263567
       5.820000       1.569742       1.399624       2.267205
       5.830000       1.589475       1.395308       2.270748
       5.840000       1.613138       1.396008       2.274205
       5.850000       1.640283       1.401337       2.277600
       5.860000       1.670267       1.410063       2.280963
       5.870000       1.702339       1.420399       2.284324
       5.880000       1.735681       1.430291       2.287721
       5.890000       1.769392       1.437687       2.291193
       5.900000       1.802481       1.440782       2.294788
       5.910000       1.833887       1.438273       2.298557
       5.920000       1.862592       1.429601       2.302543
       5.930000       1.887772       1.415105       2.306769
       5.940000       1.908941       1.396018       2.311224
       5.950000       1.926024       1.374283       2.315862
       5.960000       1.939294       1.352206       2.320600
       5.970000       1.949181       1.332041       2.325328
       5.980000       1.956020       1.315605       2.329923
       5.990000       1.959819       1.304006       2.334262
       6.000000       1.960164       1.297537       2.338244
       6.010000       1.956307       1.295739       2.341806
       6.020000       1.947451       1.297621       2.344932
       6.030000       1.933134       1.301999       2.347652
       6.040000       1.913591       1.307859       2.350032
       6.050000       1.889928       1.314655       2.352164
       6.060000       1.864018       1.322406       2.354147
       6.070000       1.838135       1.331579       2.356081
       6.080000       1.814460       1.342788       2.358055
       6.090000       1.794641       1.356473       2.360147
       6.100000       1.779566       1.372686       2.362411
       6.110000       1.769367       1.391055       2.364873
       6.120000       1.763566       1.410913       2.367529
       6.130000       1.761268       1.431465       2.370347
       6.140000       1.761290       1.451919       2.373267
       6.150000       1.762243       1.471543       2.376219
       6.160000       1.762592       1.489689       2.379130
       6.170000       1.760759       1.505878       2.381945
       6.180000       1.755267       1.519935       2.384640
       6.190000       1.744902       1.532130       2.387236
       6.200000       1.728856       1.543205       2.389804
       6.210000       1.706830       1.554246       2.392450
       6.220000       1.679102       1.566430       2.395296
       6.230000       1.646561       1.580745       2.398450
       6.240000       1.610670       1.597762       2.401978
       6.250000       1.573327       1.617502       2.405887
       6.260000       1.536614       1.639442       2.410120
       6.270000       1.502481       1.662621       2.414560
       6.280000       1.472419       1.685821       2.419054
       6.290000       1.447195       1.707710       2.423435
       6.300000       1.426705       1.726889       2.427559
       6.310000       1.409984       1.741842       2.431319
       6.320000       1.395379       1.750879       2.434668
       6.330000       1.380873       1.752156       2.437606
       6.340000       1.364442       1.743816       2.440172
       6.350000       1.344394       1.724221       2.442422
