  # energy grid [eV]     epsi_x  epsi_y  epsi_z
       1.170000      11.077646       0.744901       0.041389
       1.180000      11.138988       0.779154       0.041813
       1.190000      11.180508       0.814693       0.042462
       1.200000      11.192878       0.850527       0.043307
       1.210000      11.165224       0.885628       0.044302
       1.220000      11.085659       0.919136       0.045390
       1.230000      10.942330       0.950554       0.046511
       1.240000      10.725097       0.979832       0.047605
       1.250000      10.427672       1.007286       0.048622
       1.260000      10.049699       1.033346       0.049526
       1.270000       9.598013       1.058260       0.050293
       1.280000       9.086411       1.081856       0.050907
       1.290000       8.533762       1.103500       0.051356
       1.300000       7.961009       1.122268       0.051633
       1.310000       7.388057       1.137313       0.051742
       1.320000       6.831463       1.148266       0.051702
       1.330000       6.303312       1.155527       0.051547
       1.340000       5.811193       1.160311       0.051324
       1.350000       5.358850       1.164435       0.051078
       1.360000       4.947123       1.169963       0.050849
       1.370000       4.574876       1.178835       0.050668
       1.380000       4.239774       1.192585       0.050558
       1.390000       3.938861       1.212177       0.050539
       1.400000       3.668953       1.237944       0.050625
       1.410000       3.426894       1.269601       0.050821
       1.420000       3.209700       1.306333       0.051119
       1.430000       3.014636       1.346952       0.051489
       1.440000       2.839244       1.390143       0.051882
       1.450000       2.681346       1.434744       0.052239
       1.460000       2.539031       1.479970       0.052502
       1.470000       2.410633       1.525467       0.052626
       1.480000       2.294705       1.571136       0.052593
       1.490000       2.189995       1.616783       0.052405
       1.500000       2.095424       1.661752       0.052079
       1.510000       2.010054       1.704728       0.051639
       1.520000       1.933071       1.743840       0.051104
       1.530000       1.863761       1.777097       0.050492
       1.540000       1.801484       1.803020       0.049824
       1.550000       1.745660       1.821243       0.049123
       1.560000       1.695747       1.832827       0.048415
       1.570000       1.651237       1.840191       0.047727
       1.580000       1.611658       1.846683       0.047072
       1.590000       1.576604       1.855994       0.046449
       1.600000       1.545762       1.871608       0.045843
       1.610000       1.518947       1.896407       0.045228
       1.620000       1.496115       1.932444       0.044582
       1.630000       1.477346       1.980845       0.043895
       1.640000       1.462791       2.041754       0.043180
       1.650000       1.452611       2.114314       0.042468
       1.660000       1.446916       2.196663       0.041805
       1.670000       1.445712       2.286011       0.041245
       1.680000       1.448876       2.378860       0.040835
       1.690000       1.456158       2.471374       0.040617
       1.700000       1.467200       2.559872       0.040621
       1.710000       1.481578       2.641307       0.040869
       1.720000       1.498858       2.713625       0.041372
       1.730000       1.518647       2.775966       0.042134
       1.740000       1.540628       2.828746       0.043147
       1.750000       1.564574       2.873684       0.044392
       1.760000       1.590331       2.913745       0.045837
       1.770000       1.617807       2.952953       0.047433
       1.780000       1.646949       2.996041       0.049118
       1.790000       1.677729       3.047973       0.050815
       1.800000       1.710111       3.113442       0.052444
       1.810000       1.744011       3.196442       0.053926
       1.820000       1.779266       3.299965       0.055197
       1.830000       1.815631       3.425838       0.056209
       1.840000       1.852795       3.574641       0.056940
       1.850000       1.890389       3.745662       0.057393
       1.860000       1.927954       3.936804       0.057594
       1.870000       1.964893       4.144401       0.057590
       1.880000       2.000413       4.362918       0.057451
       1.890000       2.033471       4.584628       0.057261
       1.900000       2.062731       4.799464       0.057113
       1.910000       2.086547       4.995316       0.057091
       1.920000       2.102993       5.159050       0.057266
       1.930000       2.109963       5.278302       0.057685
       1.940000       2.105320       5.343771       0.058362
       1.950000       2.087122       5.351353       0.059285
       1.960000       2.053918       5.303260       0.060409
       1.970000       2.005090       5.207570       0.061673
       1.980000       1.941153       5.076283       0.063002
       1.990000       1.863888       4.922628       0.064325
       2.000000       1.776200       4.758536       0.065582
       2.010000       1.681714       4.592985       0.066732
       2.020000       1.584215       4.431416       0.067748
       2.030000       1.487130       4.276102       0.068612
       2.040000       1.393179       4.127106       0.069304
       2.050000       1.304246       3.983417       0.069810
       2.060000       1.221431       3.843913       0.070112
       2.070000       1.145204       3.707955       0.070205
       2.080000       1.075590       3.575562       0.070093
       2.090000       1.012340       3.447293       0.069788
       2.100000       0.955064       3.323997       0.069312
       2.110000       0.903321       3.206589       0.068693
       2.120000       0.856669       3.095927       0.067970
       2.130000       0.814680       2.992786       0.067189
       2.140000       0.776952       2.897831       0.066406
       2.150000       0.743103       2.811559       0.065676
       2.160000       0.712769       2.734231       0.065052
       2.170000       0.685605       2.665864       0.064577
       2.180000       0.661282       2.606300       0.064282
       2.190000       0.639486       2.555305       0.064194
       2.200000       0.619913       2.512611       0.064332
       2.210000       0.602276       2.477878       0.064710
       2.220000       0.586303       2.450608       0.065329
       2.230000       0.571749       2.430137       0.066173
       2.240000       0.558398       2.415730       0.067202
       2.250000       0.546071       2.406794       0.068350
       2.260000       0.534618       2.403135       0.069538
       2.270000       0.523906       2.405161       0.070678
       2.280000       0.513818       2.413961       0.071703
       2.290000       0.504253       2.431186       0.072570
       2.300000       0.495140       2.458788       0.073278
       2.310000       0.486448       2.498663       0.073851
       2.320000       0.478193       2.552337       0.074327
       2.330000       0.470423       2.620728       0.074737
       2.340000       0.463202       2.703992       0.075090
       2.350000       0.456586       2.801401       0.075378
       2.360000       0.450604       2.911213       0.075583
       2.370000       0.445244       3.030536       0.075699
       2.380000       0.440444       3.155268       0.075743
       2.390000       0.436097       3.280186       0.075762
       2.400000       0.432067       3.399215       0.075831
       2.410000       0.428216       3.505826       0.076033
       2.420000       0.424436       3.593483       0.076447
       2.430000       0.420687       3.656077       0.077134
       2.440000       0.417008       3.688387       0.078125
       2.450000       0.413518       3.686596       0.079420
       2.460000       0.410390       3.648865       0.080985
       2.470000       0.407818       3.575844       0.082751
       2.480000       0.405985       3.470910       0.084619
       2.490000       0.405040       3.339897       0.086470
       2.500000       0.405087       3.190295       0.088179
       2.510000       0.406172       3.030094       0.089636
       2.520000       0.408287       2.866646       0.090762
       2.530000       0.411365       2.705856       0.091530
       2.540000       0.415285       2.551872       0.091957
       2.550000       0.419895       2.407232       0.092104
       2.560000       0.425040       2.273266       0.092054
       2.570000       0.430605       2.150559       0.091898
       2.580000       0.436553       2.039294       0.091716
       2.590000       0.442938       1.939416       0.091571
       2.600000       0.449892       1.850638       0.091507
       2.610000       0.457570       1.772388       0.091556
       2.620000       0.466089       1.703749       0.091747
       2.630000       0.475474       1.643485       0.092116
       2.640000       0.485634       1.590151       0.092705
       2.650000       0.496374       1.542300       0.093559
       2.660000       0.507437       1.498718       0.094712
       2.670000       0.518563       1.458620       0.096176
       2.680000       0.529533       1.421729       0.097933
       2.690000       0.540170       1.388208       0.099922
       2.700000       0.550303       1.358472       0.102041
       2.710000       0.559704       1.332975       0.104156
       2.720000       0.568039       1.312012       0.106118
       2.730000       0.574861       1.295617       0.107790
       2.740000       0.579635       1.283539       0.109071
       2.750000       0.581809       1.275300       0.109917
       2.760000       0.580896       1.270306       0.110337
       2.770000       0.576569       1.267962       0.110386
       2.780000       0.568750       1.267757       0.110147
       2.790000       0.557663       1.269295       0.109715
       2.800000       0.543824       1.272272       0.109185
       2.810000       0.527980       1.276452       0.108648
       2.820000       0.510985       1.281658       0.108185
       2.830000       0.493678       1.287796       0.107869
       2.840000       0.476771       1.294883       0.107766
       2.850000       0.460792       1.303049       0.107929
       2.860000       0.446060       1.312529       0.108402
       2.870000       0.432712       1.323639       0.109208
       2.880000       0.420746       1.336777       0.110344
       2.890000       0.410080       1.352438       0.111770
       2.900000       0.400605       1.371219       0.113405
       2.910000       0.392225       1.393788       0.115133
       2.920000       0.384877       1.420804       0.116826
       2.930000       0.378526       1.452843       0.118369
       2.940000       0.373160       1.490332       0.119689
       2.950000       0.368779       1.533535       0.120773
       2.960000       0.365387       1.582558       0.121670
       2.970000       0.362987       1.637379       0.122468
       2.980000       0.361583       1.697882       0.123274
       2.990000       0.361170       1.763898       0.124183
       3.000000       0.361731       1.835219       0.125265
       3.010000       0.363239       1.911576       0.126554
       3.020000       0.365649       1.992560       0.128051
       3.030000       0.368908       2.077523       0.129735
       3.040000       0.372963       2.165495       0.131562
       3.050000       0.377777       2.255129       0.133479
       3.060000       0.383342       2.344718       0.135417
       3.070000       0.389691       2.432276       0.137297
       3.080000       0.396902       2.515696       0.139028
       3.090000       0.405110       2.592927       0.140513
       3.100000       0.414496       2.662112       0.141661
       3.110000       0.425290       2.721602       0.142411
       3.120000       0.437754       2.769889       0.142746
       3.130000       0.452173       2.805565       0.142706
       3.140000       0.468840       2.827439       0.142380
       3.150000       0.488038       2.834832       0.141882
       3.160000       0.510024       2.827956       0.141324
       3.170000       0.534997       2.808202       0.140784
       3.180000       0.563064       2.778153       0.140298
       3.190000       0.594189       2.741277       0.139856
       3.200000       0.628130       2.701382       0.139427
       3.210000       0.664368       2.662022       0.138976
       3.220000       0.702032       2.626015       0.138491
       3.230000       0.739846       2.595190       0.137992
       3.240000       0.776148       2.570371       0.137526
       3.250000       0.809028       2.551585       0.137157
       3.260000       0.836597       2.538404       0.136951
       3.270000       0.857358       2.530323       0.136962
       3.280000       0.870544       2.526985       0.137222
       3.290000       0.876295       2.528153       0.137732
       3.300000       0.875607       2.533402       0.138455
       3.310000       0.870063       2.541692       0.139318
       3.320000       0.861463       2.551051       0.140218
       3.330000       0.851458       2.558592       0.141035
       3.340000       0.841261       2.560908       0.141662
       3.350000       0.831509       2.554724       0.142024
       3.360000       0.822259       2.537560       0.142104
       3.370000       0.813140       2.508153       0.141948
       3.380000       0.803605       2.466583       0.141661
       3.390000       0.793210       2.414178       0.141384
       3.400000       0.781848       2.353309       0.141265
       3.410000       0.769836       2.287137       0.141437
       3.420000       0.757870       2.219276       0.141997
       3.430000       0.746872       2.153405       0.142998
       3.440000       0.737816       2.092889       0.144446
       3.450000       0.731572       2.040496       0.146304
       3.460000       0.728814       1.998250       0.148498
       3.470000       0.729963       1.967410       0.150919
       3.480000       0.735165       1.948517       0.153427
       3.490000       0.744281       1.941457       0.155856
       3.500000       0.756886       1.945506       0.158029
       3.510000       0.772282       1.959307       0.159778
       3.520000       0.789558       1.980832       0.160976
       3.530000       0.807705       2.007373       0.161566
       3.540000       0.825795       2.035643       0.161586
       3.550000       0.843177       2.062082       0.161166
       3.560000       0.859620       2.083357       0.160504
       3.570000       0.875330       2.096991       0.159829
       3.580000       0.890825       2.101898       0.159352
       3.590000       0.906705       2.098631       0.159238
       3.600000       0.923389       2.089211       0.159589
       3.610000       0.940889       2.076611       0.160440
       3.620000       0.958662       2.064128       0.161776
       3.630000       0.975576       2.054835       0.163537
       3.640000       0.990006       2.051248       0.165635
       3.650000       1.000061       2.055175       0.167957
       3.660000       1.003918       2.067677       0.170366
       3.670000       1.000191       2.089067       0.172713
       3.680000       0.988236       2.118905       0.174846
       3.690000       0.968319       2.156022       0.176629
       3.700000       0.941579       2.198627       0.177956
       3.710000       0.909805       2.244540       0.178753
       3.720000       0.875092       2.291558       0.178976
       3.730000       0.839494       2.337878       0.178598
       3.740000       0.804768       2.382414       0.177613
       3.750000       0.772242       2.424909       0.176037
       3.760000       0.742803       2.465743       0.173919
       3.770000       0.716951       2.505516       0.171357
       3.780000       0.694881       2.544503       0.168497
       3.790000       0.676575       2.582155       0.165527
       3.800000       0.661871       2.616813       0.162654
       3.810000       0.650516       2.645773       0.160081
       3.820000       0.642211       2.665715       0.157981
       3.830000       0.636652       2.673421       0.156490
       3.840000       0.633564       2.666549       0.155693
       3.850000       0.632735       2.644207       0.155623
       3.860000       0.634037       2.607151       0.156266
       3.870000       0.637414       2.557583       0.157561
       3.880000       0.642869       2.498685       0.159410
       3.890000       0.650448       2.434087       0.161685
       3.900000       0.660236       2.367414       0.164246
       3.910000       0.672369       2.301959       0.166950
       3.920000       0.687041       2.240463       0.169673
       3.930000       0.704480       2.184991       0.172327
       3.940000       0.724892       2.136884       0.174867
       3.950000       0.748379       2.096787       0.177298
       3.960000       0.774838       2.064712       0.179664
       3.970000       0.803862       2.040114       0.182031
       3.980000       0.834681       2.021938       0.184460
       3.990000       0.866154       2.008678       0.186988
       4.000000       0.896865       1.998476       0.189608
       4.010000       0.925308       1.989340       0.192265
       4.020000       0.950161       1.979489       0.194864
       4.030000       0.970546       1.967761       0.197282
       4.040000       0.986231       1.953936       0.199394
       4.050000       0.997661       1.938816       0.201094
       4.060000       1.005824       1.923999       0.202305
       4.070000       1.011976       1.911424       0.202983
       4.080000       1.017292       1.902856       0.203119
       4.090000       1.022541       1.899467       0.202738
       4.100000       1.027885       1.901612       0.201909
       4.110000       1.032832       1.908814       0.200750
       4.120000       1.036387       1.919944       0.199425
       4.130000       1.037368       1.933567       0.198135
       4.140000       1.034801       1.948373       0.197090
       4.150000       1.028281       1.963571       0.196484
       4.160000       1.018141       1.979104       0.196474
       4.170000       1.005381       1.995566       0.197160
       4.180000       0.991411       2.013872       0.198579
       4.190000       0.977725       2.034808       0.200701
       4.200000       0.965643       2.058638       0.203434
       4.210000       0.956183       2.084908       0.206639
       4.220000       0.950036       2.112518       0.210140
       4.230000       0.947628       2.140023       0.213739
       4.240000       0.949211       2.166072       0.217230
       4.250000       0.954949       2.189814       0.220421
       4.260000       0.964991       2.211117       0.223153
       4.270000       0.979500       2.230509       0.225323
       4.280000       0.998675       2.248927       0.226903
       4.290000       1.022734       2.267384       0.227941
       4.300000       1.051883       2.286692       0.228557
       4.310000       1.086268       2.307272       0.228913
       4.320000       1.125909       2.329058       0.229191
       4.330000       1.170628       2.351490       0.229560
       4.340000       1.220002       2.373624       0.230154
       4.350000       1.273346       2.394339       0.231052
       4.360000       1.329742       2.412605       0.232274
       4.370000       1.388121       2.427737       0.233783
       4.380000       1.447393       2.439573       0.235499
       4.390000       1.506603       2.448544       0.237322
       4.400000       1.565081       2.455651       0.239143
       4.410000       1.622542       2.462364       0.240860
       4.420000       1.679105       2.470442       0.242378
       4.430000       1.735194       2.481696       0.243621
       4.440000       1.791355       2.497687       0.244534
       4.450000       1.848008       2.519447       0.245098
       4.460000       1.905202       2.547283       0.245338
       4.470000       1.962426       2.580737       0.245320
       4.480000       2.018494       2.618698       0.245139
       4.490000       2.071533       2.659626       0.244903
       4.500000       2.119082       2.701822       0.244713
       4.510000       2.158336       2.743698       0.244661
       4.520000       2.186560       2.784001       0.244824
       4.530000       2.201604       2.821954       0.245268
       4.540000       2.202379       2.857284       0.246047
       4.550000       2.189121       2.890105       0.247194
       4.560000       2.163364       2.920685       0.248716
       4.570000       2.127639       2.949170       0.250583
       4.580000       2.084987       2.975360       0.252731
       4.590000       2.038452       2.998612       0.255067
       4.600000       1.990656       3.017913       0.257482
       4.610000       1.943565       3.032086       0.259855
       4.620000       1.898433       3.040028       0.262050
       4.630000       1.855882       3.040895       0.263913
       4.640000       1.816042       3.034188       0.265267
       4.650000       1.778704       3.019766       0.265922
       4.660000       1.743499       2.997827       0.265702
       4.670000       1.710061       2.968890       0.264480
       4.680000       1.678166       2.933762       0.262213
       4.690000       1.647789       2.893485       0.258962
       4.700000       1.619087       2.849256       0.254895
       4.710000       1.592307       2.802290       0.250254
       4.720000       1.567680       2.753661       0.245331
       4.730000       1.545332       2.704136       0.240419
       4.740000       1.525250       2.654100       0.235786
       4.750000       1.507314       2.603644       0.231643
       4.760000       1.491408       2.552811       0.228135
       4.770000       1.477564       2.501908       0.225330
       4.780000       1.466079       2.451726       0.223233
       4.790000       1.457558       2.403573       0.221800
       4.800000       1.452864       2.359099       0.220962
       4.810000       1.453028       2.319998       0.220639
       4.820000       1.459137       2.287688       0.220754
       4.830000       1.472233       2.263042       0.221222
       4.840000       1.493215       2.246228       0.221954
       4.850000       1.522732       2.236688       0.222841
       4.860000       1.561079       2.233260       0.223765
       4.870000       1.608084       2.234406       0.224605
       4.880000       1.663013       2.238492       0.225248
       4.890000       1.724513       2.243984       0.225608
       4.900000       1.790595       2.249526       0.225635
       4.910000       1.858695       2.253910       0.225320
       4.920000       1.925808       2.256036       0.224686
       4.930000       1.988686       2.254959       0.223781
       4.940000       2.044069       2.250026       0.222654
       4.950000       2.088920       2.241001       0.221350
       4.960000       2.120643       2.228083       0.219888
       4.970000       2.137286       2.211776       0.218260
       4.980000       2.137767       2.192703       0.216435
       4.990000       2.122094       2.171492       0.214373
       5.000000       2.091515       2.148814       0.212040
       5.010000       2.048490       2.125539       0.209433
       5.020000       1.996387       2.102847       0.206584
       5.030000       1.938932       2.082191       0.203572
       5.040000       1.879555       2.065058       0.200512
       5.050000       1.820845       2.052638       0.197551
       5.060000       1.764269       2.045564       0.194845
       5.070000       1.710236       2.043823       0.192547
       5.080000       1.658432       2.046896       0.190782
       5.090000       1.608310       2.054062       0.189637
       5.100000       1.559541       2.064726       0.189142
       5.110000       1.512274       2.078648       0.189278
       5.120000       1.467144       2.095955       0.189975
       5.130000       1.425103       2.116958       0.191127
       5.140000       1.387185       2.141849       0.192604
       5.150000       1.354306       2.170426       0.194265
       5.160000       1.327158       2.201961       0.195969
       5.170000       1.306163       2.235259       0.197586
       5.180000       1.291464       2.268852       0.198996
       5.190000       1.282937       2.301260       0.200092
       5.200000       1.280229       2.331184       0.200783
       5.210000       1.282841       2.357616       0.200997
       5.220000       1.290246       2.379867       0.200697
       5.230000       1.302010       2.397596       0.199888
       5.240000       1.317866       2.410824       0.198633
       5.250000       1.337687       2.419923       0.197052
       5.260000       1.361360       2.425501       0.195310
       5.270000       1.388617       2.428212       0.193606
       5.280000       1.418902       2.428587       0.192140
       5.290000       1.451342       2.426948       0.191088
       5.300000       1.484833       2.423433       0.190582
       5.310000       1.518202       2.418047       0.190685
       5.320000       1.550386       2.410684       0.191397
       5.330000       1.580562       2.401116       0.192648
       5.340000       1.608198       2.388990       0.194316
       5.350000       1.633042       2.373896       0.196241
       5.360000       1.655042       2.355499       0.198252
       5.370000       1.674225       2.333664       0.200183
       5.380000       1.690576       2.308495       0.201891
       5.390000       1.703940       2.280292       0.203266
       5.400000       1.714013       2.249462       0.204234
       5.410000       1.720432       2.216484       0.204760
       5.420000       1.722942       2.181944       0.204852
       5.430000       1.721566       2.146624       0.204553
       5.440000       1.716704       2.111541       0.203944
       5.450000       1.709113       2.077920       0.203125
       5.460000       1.699776       2.047061       0.202211
       5.470000       1.689682       2.020163       0.201307
       5.480000       1.679598       1.998167       0.200507
       5.490000       1.669926       1.981675       0.199882
       5.500000       1.660704       1.970971       0.199481
       5.510000       1.651756       1.966127       0.199340
       5.520000       1.642906       1.967107       0.199486
       5.530000       1.634150       1.973824       0.199935
       5.540000       1.625703       1.986113       0.200689
       5.550000       1.617926       2.003661       0.201728
       5.560000       1.611206       2.025966       0.202999
       5.570000       1.605855       2.052364       0.204411
       5.580000       1.602070       2.082091       0.205849
       5.590000       1.599931       2.114318       0.207186
       5.600000       1.599403       2.148093       0.208315
       5.610000       1.600298       2.182210       0.209160
       5.620000       1.602217       2.215077       0.209691
       5.630000       1.604522       2.244731       0.209914
       5.640000       1.606404       2.269072       0.209861
       5.650000       1.607071       2.286314       0.209580
       5.660000       1.606012       2.295513       0.209129
       5.670000       1.603210       2.296960       0.208573
       5.680000       1.599218       2.292267       0.207980
       5.690000       1.595022       2.284086       0.207411
       5.700000       1.591757       2.275555       0.206912
       5.710000       1.590361       2.269660       0.206504
       5.720000       1.591303       2.268690       0.206186
       5.730000       1.594463       2.273895       0.205947
       5.740000       1.599176       2.285372       0.205775
       5.750000       1.604419       2.302137       0.205676
       5.760000       1.609063       2.322330       0.205673
       5.770000       1.612119       2.343537       0.205802
       5.780000       1.612928       2.363199       0.206097
       5.790000       1.611271       2.379104       0.206576
       5.800000       1.607405       2.389847       0.207232
       5.810000       1.602033       2.395146       0.208038
       5.820000       1.596183       2.395897       0.208951
       5.830000       1.591046       2.393916       0.209921
       5.840000       1.587789       2.391494       0.210906
       5.850000       1.587424       2.390885       0.211872
       5.860000       1.590750       2.393909       0.212794
       5.870000       1.598370       2.401718       0.213660
       5.880000       1.610731       2.414699       0.214460
       5.890000       1.628135       2.432464       0.215193
       5.900000       1.650706       2.453886       0.215873
       5.910000       1.678309       2.477197       0.216529
       5.920000       1.710491       2.500200       0.217219
       5.930000       1.746486       2.520585       0.218022
       5.940000       1.785323       2.536321       0.219030
       5.950000       1.826026       2.546019       0.220333
       5.960000       1.867824       2.549175       0.222004
       5.970000       1.910312       2.546223       0.224085
       5.980000       1.953455       2.538395       0.226576
       5.990000       1.997439       2.527428       0.229433
       6.000000       2.042394       2.515202       0.232568
       6.010000       2.088086       2.503368       0.235862
       6.020000       2.133702       2.493061       0.239181
       6.030000       2.177839       2.484738       0.242401
       6.040000       2.218731       2.478227       0.245418
       6.050000       2.254684       2.472953       0.248163
       6.060000       2.284551       2.468298       0.250601
       6.070000       2.308077       2.463938       0.252726
       6.080000       2.325987       2.460028       0.254561
       6.090000       2.339780       2.457171       0.256156
       6.100000       2.351362       2.456199       0.257577
       6.110000       2.362677       2.457911       0.258902
       6.120000       2.375449       2.462868       0.260213
       6.130000       2.391073       2.471334       0.261577
       6.140000       2.410592       2.483300       0.263043
       6.150000       2.434680       2.498537       0.264627
       6.160000       2.463607       2.516598       0.266311
       6.170000       2.497175       2.536801       0.268041
       6.180000       2.534700       2.558260       0.269737
       6.190000       2.575042       2.580042       0.271309
       6.200000       2.616709       2.601408       0.272684
       6.210000       2.657984       2.622060       0.273826
       6.220000       2.697091       2.642278       0.274758
       6.230000       2.732388       2.662904       0.275559
       6.240000       2.762590       2.685201       0.276355
       6.250000       2.787003       2.710620       0.277298
       6.260000       2.805690       2.740562       0.278534
       6.270000       2.819522       2.776174       0.280179
       6.280000       2.830077       2.818271       0.282291
       6.290000       2.839417       2.867358       0.284866
       6.300000       2.849750       2.923721       0.287835
       6.310000       2.863056       2.987453       0.291083
       6.320000       2.880750       3.058384       0.294477
       6.330000       2.903463       3.135932       0.297889
       6.340000       2.930994       3.218960       0.301214
       6.350000       2.962432       3.305724       0.304379
       6.360000       2.996389       3.393932       0.307333
       6.370000       3.031295       3.480921       0.310048
       6.380000       3.065665       3.563932       0.312499
       6.390000       3.098317       3.640452       0.314666
       6.400000       3.128492       3.708570       0.316530
       6.410000       3.155895       3.767222       0.318080
       6.420000       3.180644       3.816209       0.319322
       6.430000       3.203126       3.855952       0.320286
       6.440000       3.223789       3.887034       0.321029
       6.450000       3.242907       3.909746       0.321617
       6.460000       3.260428       3.923813       0.322111
       6.470000       3.275929       3.928447       0.322549
       6.480000       3.288723       3.922666       0.322943
       6.490000       3.298045       3.905716       0.323276
       6.500000       3.303250       3.877406       0.323524
       6.510000       3.303920       3.838240       0.323669
       6.520000       3.299840       3.789325       0.323715
       6.530000       3.290876       3.732134       0.323701
       6.540000       3.276809       3.668242       0.323693
       6.550000       3.257262       3.599158       0.323769
       6.560000       3.231767       3.526313       0.323997
       6.570000       3.200007       3.451141       0.324411
       6.580000       3.162120       3.375170       0.325003
       6.590000       3.118906       3.300012       0.325726
       6.600000       3.071809       3.227225       0.326500
       6.610000       3.022643       3.158120       0.327232
       6.620000       2.973162       3.093593       0.327829
       6.630000       2.924638       3.034070       0.328206
