  # energy grid [eV]     epsr_x  epsr_y  epsr_z
       1.580000      -1.947578      -1.267258       1.926132
       1.590000      -1.880486      -1.261050       1.925340
       1.600000      -1.819658      -1.249507       1.924753
       1.610000      -1.764046      -1.229609       1.924410
       1.620000      -1.712778      -1.199778       1.924310
       1.630000      -1.665212      -1.159946       1.924430
       1.640000      -1.620932      -1.111343       1.924737
       1.650000      -1.579749      -1.056143       1.925202
       1.660000      -1.541696      -0.997103       1.925805
       1.670000      -1.507013      -0.937227       1.926532
       1.680000      -1.476107      -0.879471       1.927374
       1.690000      -1.449533      -0.826464       1.928329
       1.700000      -1.427993      -0.780270       1.929396
       1.710000      -1.412349      -0.742214       1.930578
       1.720000      -1.403554      -0.712798       1.931876
       1.730000      -1.402514      -0.691747       1.933282
       1.740000      -1.409906      -0.678130       1.934773
       1.750000      -1.426078      -0.670544       1.936313
       1.760000      -1.451081      -0.667299       1.937846
       1.770000      -1.484788      -0.666614       1.939315
       1.780000      -1.527023      -0.666786       1.940662
       1.790000      -1.577604      -0.666296       1.941848
       1.800000      -1.636277      -0.663831       1.942859
       1.810000      -1.702520      -0.658276       1.943713
       1.820000      -1.775267      -0.648778       1.944459
       1.830000      -1.852610      -0.634916       1.945164
       1.840000      -1.931600      -0.616900       1.945894
       1.850000      -2.008295      -0.595670       1.946698
       1.860000      -2.078106      -0.572802       1.947594
       1.870000      -2.136440      -0.550275       1.948571
       1.880000      -2.179459      -0.530183       1.949594
       1.890000      -2.204724      -0.514511       1.950625
       1.900000      -2.211493      -0.504955       1.951633
       1.910000      -2.200608      -0.502740       1.952604
       1.920000      -2.174073      -0.508361       1.953539
       1.930000      -2.134503      -0.521299       1.954448
       1.940000      -2.084619      -0.539859       1.955336
       1.950000      -2.026890      -0.561291       1.956195
       1.960000      -1.963353      -0.582244       1.956999
       1.970000      -1.895576      -0.599407       1.957714
       1.980000      -1.824729      -0.610112       1.958308
       1.990000      -1.751692      -0.612695       1.958765
       2.000000      -1.677155      -0.606598       1.959097
       2.010000      -1.601705      -0.592273       1.959342
       2.020000      -1.525868      -0.570990       1.959559
       2.030000      -1.450138      -0.544599       1.959802
       2.040000      -1.374989      -0.515262       1.960099
       2.050000      -1.300876      -0.485157       1.960446
       2.060000      -1.228231      -0.456194       1.960799
       2.070000      -1.157463      -0.429788       1.961100
       2.080000      -1.088937      -0.406705       1.961294
       2.090000      -1.022959      -0.387009       1.961354
       2.100000      -0.959732      -0.370102       1.961291
       2.110000      -0.899323      -0.354862       1.961147
       2.120000      -0.841611      -0.339894       1.960982
       2.130000      -0.786278      -0.323841       1.960845
       2.140000      -0.732822      -0.305696       1.960752
       2.150000      -0.680633      -0.285002       1.960679
       2.160000      -0.629092      -0.261874       1.960565
       2.170000      -0.577683      -0.236841       1.960333
       2.180000      -0.526087      -0.210557       1.959909
       2.190000      -0.474204      -0.183515       1.959244
       2.200000      -0.422151      -0.155855       1.958325
       2.210000      -0.370206      -0.127376       1.957182
       2.220000      -0.318749      -0.097720       1.955876
       2.230000      -0.268199      -0.066643       1.954483
       2.240000      -0.218956      -0.034219       1.953074
       2.250000      -0.171340      -0.000913       1.951699
       2.260000      -0.125552       0.032513       1.950381
       2.270000      -0.081641       0.065186       1.949133
       2.280000      -0.039514       0.096318       1.947964
       2.290000       0.001019       0.125365       1.946901
       2.300000       0.040180       0.152099       1.945982
       2.310000       0.078150       0.176626       1.945246
       2.320000       0.115026       0.199345       1.944713
       2.330000       0.150812       0.220886       1.944373
       2.340000       0.185438       0.242036       1.944184
       2.350000       0.218810       0.263632       1.944080
       2.360000       0.250855       0.286419       1.943992
       2.370000       0.281531       0.310893       1.943857
       2.380000       0.310814       0.337164       1.943632
       2.390000       0.338638       0.364907       1.943305
       2.400000       0.364840       0.393398       1.942897
       2.410000       0.389131       0.421658       1.942463
       2.420000       0.411128       0.448647       1.942080
       2.430000       0.430423       0.473489       1.941833
       2.440000       0.446664       0.495663       1.941796
       2.450000       0.459601       0.515105       1.942016
       2.460000       0.469082       0.532183       1.942511
       2.470000       0.475024       0.547548       1.943263
       2.480000       0.477407       0.561919       1.944229
       2.490000       0.476304       0.575916       1.945345
       2.500000       0.471968       0.589997       1.946531
       2.510000       0.464927       0.604517       1.947694
       2.520000       0.456066       0.619837       1.948731
       2.530000       0.446633       0.636395       1.949543
       2.540000       0.438155       0.654672       1.950037
       2.550000       0.432240       0.675070       1.950148
       2.560000       0.430331       0.697772       1.949849
       2.570000       0.433473       0.722669       1.949158
       2.580000       0.442189       0.749393       1.948135
       2.590000       0.456476       0.777428       1.946865
       2.600000       0.475911       0.806251       1.945440
       2.610000       0.499806       0.835443       1.943928
       2.620000       0.527354       0.864728       1.942363
       2.630000       0.557745       0.893954       1.940737
       2.640000       0.590229       0.923044       1.939013
       2.650000       0.624154       0.951963       1.937140
       2.660000       0.658983       0.980715       1.935077
       2.670000       0.694299       1.009354       1.932810
       2.680000       0.729806       1.037983       1.930370
       2.690000       0.765321       1.066708       1.927842
       2.700000       0.800747       1.095589       1.925360
       2.710000       0.836047       1.124595       1.923089
       2.720000       0.871212       1.153600       1.921196
       2.730000       0.906242       1.182425       1.919817
       2.740000       0.941136       1.210909       1.919036
       2.750000       0.975893       1.238958       1.918868
       2.760000       1.010523       1.266555       1.919268
       2.770000       1.045042       1.293707       1.920144
       2.780000       1.079468       1.320365       1.921382
       2.790000       1.113805       1.346368       1.922872
       2.800000       1.148038       1.371432       1.924524
       2.810000       1.182123       1.395218       1.926280
       2.820000       1.216003       1.417425       1.928120
       2.830000       1.249620       1.437886       1.930053
       2.840000       1.282938       1.456623       1.932108
       2.850000       1.315954       1.473855       1.934321
       2.860000       1.348706       1.489958       1.936713
       2.870000       1.381260       1.505426       1.939286
       2.880000       1.413691       1.520846       1.942016
       2.890000       1.446054       1.536877       1.944851
       2.900000       1.478371       1.554228       1.947726
       2.910000       1.510620       1.573595       1.950560
       2.920000       1.542748       1.595576       1.953270
       2.930000       1.574682       1.620594       1.955770
       2.940000       1.606350       1.648841       1.957979
       2.950000       1.637692       1.680274       1.959830
       2.960000       1.668674       1.714627       1.961270
       2.970000       1.699297       1.751450       1.962266
       2.980000       1.729598       1.790147       1.962796
       2.990000       1.759651       1.830021       1.962844
       3.000000       1.789561       1.870306       1.962392
       3.010000       1.819446       1.910202       1.961417
       3.020000       1.849436       1.948892       1.959905
       3.030000       1.879664       1.985570       1.957863
       3.040000       1.910262       2.019471       1.955335
       3.050000       1.941359       2.049905       1.952410
       3.060000       1.973059       2.076294       1.949217
       3.070000       2.005423       2.098188       1.945916
       3.080000       2.038453       2.115251       1.942689
       3.090000       2.072078       2.127227       1.939725
       3.100000       2.106162       2.133885       1.937211
       3.110000       2.140519       2.135004       1.935311
       3.120000       2.174940       2.130402       1.934146
       3.130000       2.209221       2.120049       1.933772
       3.140000       2.243188       2.104216       1.934179
       3.150000       2.276712       2.083622       1.935290
       3.160000       2.309707       2.059532       1.936981
       3.170000       2.342115       2.033734       1.939100
       3.180000       2.373898       2.008376       1.941485
       3.190000       2.405037       1.985654       1.943982
       3.200000       2.435560       1.967439       1.946455
       3.210000       2.465574       1.954950       1.948796
       3.220000       2.495284       1.948622       1.950930
       3.230000       2.524996       1.948174       1.952820
       3.240000       2.555076       1.952850       1.954469
       3.250000       2.585886       1.961705       1.955915
       3.260000       2.617695       1.973830       1.957228
       3.270000       2.650599       1.988504       1.958495
       3.280000       2.684454       2.005228       1.959811
       3.290000       2.718847       2.023703       1.961263
       3.300000       2.753114       2.043759       1.962922
       3.310000       2.786396       2.065252       1.964837
       3.320000       2.817732       2.087983       1.967023
       3.330000       2.846178       2.111649       1.969463
       3.340000       2.870947       2.135865       1.972110
       3.350000       2.891526       2.160231       1.974888
       3.360000       2.907771       2.184419       1.977704
       3.370000       2.919928       2.208213       1.980457
       3.380000       2.928618       2.231501       1.983047
       3.390000       2.934778       2.254211       1.985386
       3.400000       2.939559       2.276228       1.987405
       3.410000       2.944161       2.297296       1.989065
       3.420000       2.949580       2.316958       1.990351
       3.430000       2.956318       2.334516       1.991276
       3.440000       2.964161       2.349080       1.991866
       3.450000       2.972107       2.359719       1.992158
       3.460000       2.978497       2.365700       1.992181
       3.470000       2.981314       2.366758       1.991960
       3.480000       2.978584       2.363268       1.991509
       3.490000       2.968815       2.356235       1.990848
       3.500000       2.951387       2.347091       1.990009
       3.510000       2.926813       2.337366       1.989044
       3.520000       2.896814       2.328420       1.988023
       3.530000       2.864152       2.321327       1.987022
       3.540000       2.832245       2.316915       1.986107
       3.550000       2.804592       2.315863       1.985329
       3.560000       2.784140       2.318738       1.984722
       3.570000       2.772763       2.325903       1.984313
       3.580000       2.770984       2.337375       1.984136
       3.590000       2.778009       2.352720       1.984230
       3.600000       2.792013       2.371055       1.984640
       3.610000       2.810570       2.391162       1.985401
       3.620000       2.831120       2.411636       1.986535
       3.630000       2.851379       2.431020       1.988040
       3.640000       2.869641       2.447905       1.989890
       3.650000       2.884898       2.461021       1.992039
       3.660000       2.896776       2.469330       1.994435
       3.670000       2.905316       2.472124       1.997022
       3.680000       2.910735       2.469108       1.999752
       3.690000       2.913268       2.460441       2.002581
       3.700000       2.913159       2.446755       2.005469
       3.710000       2.910749       2.429162       2.008375
       3.720000       2.906568       2.409245       2.011255
       3.730000       2.901320       2.388998       2.014065
       3.740000       2.895741       2.370651       2.016765
       3.750000       2.890317       2.356352       2.019321
       3.760000       2.884983       2.347767       2.021713
       3.770000       2.878913       2.345716       2.023926
       3.780000       2.870539       2.349992       2.025961
       3.790000       2.857838       2.359430       2.027836
       3.800000       2.838830       2.372186       2.029588
       3.810000       2.812095       2.386113       2.031283
       3.820000       2.777143       2.399102       2.033001
       3.830000       2.734453       2.409300       2.034823
       3.840000       2.685214       2.415164       2.036812
       3.850000       2.630901       2.415427       2.038990
       3.860000       2.572900       2.409052       2.041335
       3.870000       2.512346       2.395283       2.043789
       3.880000       2.450180       2.373797       2.046272
       3.890000       2.387291       2.344882       2.048707
       3.900000       2.324630       2.309515       2.051035
       3.910000       2.263207       2.269260       2.053223
       3.920000       2.204002       2.225968       2.055271
       3.930000       2.147832       2.181405       2.057204
       3.940000       2.095203       2.136922       2.059060
       3.950000       2.046167       2.093285       2.060876
       3.960000       2.000222       2.050702       2.062675
       3.970000       1.956389       2.009007       2.064458
       3.980000       1.913510       1.967912       2.066194
       3.990000       1.870712       1.927233       2.067827
       4.000000       1.827835       1.887015       2.069281
       4.010000       1.785616       1.847564       2.070476
       4.020000       1.745513       1.809432       2.071332
       4.030000       1.709305       1.773382       2.071778
       4.040000       1.678658       1.740306       2.071753
       4.050000       1.654881       1.711052       2.071211
       4.060000       1.638903       1.686162       2.070132
       4.070000       1.631350       1.665617       2.068543
       4.080000       1.632583       1.648714       2.066530
       4.090000       1.642602       1.634156       2.064247
       4.100000       1.660878       1.620372       2.061894
       4.110000       1.686214       1.605948       2.059687
       4.120000       1.716728       1.590014       2.057814
       4.130000       1.749961       1.572446       2.056410
       4.140000       1.783081       1.553807       2.055534
       4.150000       1.813143       1.535088       2.055179
       4.160000       1.837396       1.517384       2.055285
       4.170000       1.853619       1.501649       2.055758
       4.180000       1.860444       1.488595       2.056490
       4.190000       1.857555       1.478716       2.057376
       4.200000       1.845706       1.472347       2.058327
       4.210000       1.826496       1.469705       2.059269
       4.220000       1.801994       1.470871       2.060141
       4.230000       1.774315       1.475722       2.060884
       4.240000       1.745289       1.483852       2.061434
       4.250000       1.716255       1.494561       2.061723
       4.260000       1.688013       1.506911       2.061690
       4.270000       1.660893       1.519864       2.061305
       4.280000       1.634909       1.532434       2.060584
       4.290000       1.609944       1.543803       2.059600
       4.300000       1.585900       1.553350       2.058465
       4.310000       1.562821       1.560651       2.057301
       4.320000       1.540993       1.565471       2.056217
       4.330000       1.521000       1.567811       2.055279
       4.340000       1.503728       1.567992       2.054517
       4.350000       1.490242       1.566714       2.053929
       4.360000       1.481579       1.565043       2.053505
       4.370000       1.478489       1.564272       2.053241
       4.380000       1.481226       1.565735       2.053141
       4.390000       1.489438       1.570602       2.053218
       4.400000       1.502177       1.579708       2.053474
       4.410000       1.518012       1.593413       2.053890
       4.420000       1.535227       1.611513       2.054431
       4.430000       1.552033       1.633202       2.055049
       4.440000       1.566745       1.657127       2.055706
       4.450000       1.577890       1.681504       2.056382
       4.460000       1.584272       1.704303       2.057075
       4.470000       1.585051       1.723468       2.057797
       4.480000       1.579907       1.737165       2.058550
       4.490000       1.569237       1.744037       2.059315
       4.500000       1.554295       1.743442       2.060050
       4.510000       1.537129       1.735589       2.060681
       4.520000       1.520250       1.721546       2.061121
       4.530000       1.506094       1.703071       2.061275
       4.540000       1.496504       1.682299       2.061060
       4.550000       1.492414       1.661370       2.060418
       4.560000       1.493864       1.642095       2.059327
       4.570000       1.500264       1.625761       2.057802
       4.580000       1.510753       1.613092       2.055893
       4.590000       1.524451       1.604332       2.053673
       4.600000       1.540539       1.599358       2.051221
       4.610000       1.558211       1.597770       2.048619
       4.620000       1.576605       1.598897       2.045946
       4.630000       1.594835       1.601776       2.043292
       4.640000       1.612117       1.605155       2.040768
       4.650000       1.627928       1.607574       2.038509
       4.660000       1.642088       1.607551       2.036663
       4.670000       1.654703       1.603837       2.035363
       4.680000       1.665994       1.595652       2.034702
       4.690000       1.676080       1.582836       2.034713
       4.700000       1.684801       1.565832       2.035368
       4.710000       1.691633       1.545524       2.036593
       4.720000       1.695727       1.522957       2.038291
       4.730000       1.696041       1.499067       2.040362
       4.740000       1.691524       1.474509       2.042711
       4.750000       1.681317       1.449636       2.045246
       4.760000       1.664949       1.424600       2.047872
       4.770000       1.642509       1.399504       2.050484
       4.780000       1.614794       1.374573       2.052979
       4.790000       1.583361       1.350294       2.055263
       4.800000       1.550436       1.327495       2.057276
       4.810000       1.518614       1.307312       2.059003
       4.820000       1.490392       1.291003       2.060474
       4.830000       1.467672       1.279668       2.061763
       4.840000       1.451429       1.273974       2.062976
       4.850000       1.441671       1.273982       2.064237
       4.860000       1.437681       1.279126       2.065669
       4.870000       1.438421       1.288315       2.067384
       4.880000       1.442910       1.300126       2.069468
       4.890000       1.450432       1.313003       2.071971
       4.900000       1.460524       1.325439       2.074913
       4.910000       1.472779       1.336122       2.078276
       4.920000       1.486615       1.344066       2.082023
       4.930000       1.501133       1.348735       2.086096
       4.940000       1.515167       1.350148       2.090427
       4.950000       1.527497       1.348942       2.094942
       4.960000       1.537152       1.346325       2.099566
       4.970000       1.543666       1.343893       2.104221
       4.980000       1.547198       1.343311       2.108830
       4.990000       1.548446       1.345920       2.113318
       5.000000       1.548404       1.352373       2.117618
       5.010000       1.548070       1.362441       2.121675
       5.020000       1.548244       1.375035       2.125450
       5.030000       1.549442       1.388426       2.128922
       5.040000       1.551940       1.400595       2.132086
       5.050000       1.555854       1.409609       2.134941
       5.060000       1.561220       1.413973       2.137491
       5.070000       1.568064       1.412876       2.139730
       5.080000       1.576452       1.406323       2.141646
       5.090000       1.586518       1.395110       2.143218
       5.100000       1.598449       1.380680       2.144413
       5.110000       1.612426       1.364895       2.145197
       5.120000       1.628538       1.349757       2.145537
       5.130000       1.646714       1.337120       2.145410
       5.140000       1.666706       1.328408       2.144813
       5.150000       1.688123       1.324390       2.143770
       5.160000       1.710499       1.325101       2.142330
       5.170000       1.733406       1.329933       2.140575
       5.180000       1.756577       1.337875       2.138625
       5.190000       1.780003       1.347854       2.136637
       5.200000       1.803948       1.359030       2.134801
       5.210000       1.828863       1.371004       2.133320
       5.220000       1.855221       1.383862       2.132386
       5.230000       1.883302       1.398055       2.132154
       5.240000       1.912998       1.414163       2.132723
       5.250000       1.943669       1.432632       2.134134
       5.260000       1.974092       1.453563       2.136366
       5.270000       2.002489       1.476621       2.139354
       5.280000       2.026648       1.501067       2.143002
       5.290000       2.044124       1.525859       2.147203
       5.300000       2.052526       1.549766       2.151846
       5.310000       2.049864       1.571472       2.156826
       5.320000       2.034900       1.589655       2.162045
       5.330000       2.007415       1.603082       2.167419
       5.340000       1.968259       1.610701       2.172876
       5.350000       1.919169       1.611725       2.178365
       5.360000       1.862393       1.605700       2.183852
       5.370000       1.800303       1.592549       2.189314
       5.380000       1.735191       1.572635       2.194733
       5.390000       1.669316       1.546851       2.200088
       5.400000       1.605102       1.516677       2.205351
       5.410000       1.545293       1.484141       2.210490
       5.420000       1.492881       1.451663       2.215469
       5.430000       1.450802       1.421772       2.220254
       5.440000       1.421505       1.396794       2.224809
       5.450000       1.406586       1.378575       2.229092
       5.460000       1.406580       1.368294       2.233058
       5.470000       1.420963       1.366388       2.236654
       5.480000       1.448310       1.372587       2.239833
       5.490000       1.486540       1.386039       2.242554
       5.500000       1.533198       1.405527       2.244800
       5.510000       1.585701       1.429706       2.246571
       5.520000       1.641521       1.457325       2.247893
       5.530000       1.698281       1.487364       2.248812
       5.540000       1.753781       1.519068       2.249379
       5.550000       1.805981       1.551878       2.249650
       5.560000       1.853021       1.585314       2.249672
       5.570000       1.893314       1.618859       2.249484
       5.580000       1.925749       1.651894       2.249123
       5.590000       1.949921       1.683720       2.248639
       5.600000       1.966314       1.713634       2.248106
       5.610000       1.976286       1.741035       2.247629
       5.620000       1.981816       1.765487       2.247340
       5.630000       1.985051       1.786700       2.247382
       5.640000       1.987823       1.804446       2.247886
       5.650000       1.991328       1.818460       2.248953
       5.660000       1.996081       1.828409       2.250629
       5.670000       2.002134       1.833966       2.252910
       5.680000       2.009450       1.834965       2.255736
       5.690000       2.018242       1.831556       2.259006
       5.700000       2.029138       1.824294       2.262592
       5.710000       2.043101       1.814112       2.266353
       5.720000       2.061134       1.802189       2.270155
       5.730000       2.083920       1.789752       2.273889
       5.740000       2.111546       1.777829       2.277487
       5.750000       2.143397       1.767025       2.280931
       5.760000       2.178201       1.757388       2.284262
       5.770000       2.214154       1.748428       2.287570
       5.780000       2.249067       1.739288       2.290973
       5.790000       2.280525       1.729018       2.294591
       5.800000       2.306055       1.716835       2.298511
       5.810000       2.323351       1.702293       2.302766
       5.820000       2.330540       1.685347       2.307325
       5.830000       2.326468       1.666338       2.312096
       5.840000       2.310930       1.645959       2.316941
       5.850000       2.284736       1.625227       2.321695
       5.860000       2.249511       1.605406       2.326193
       5.870000       2.207211       1.587852       2.330293
       5.880000       2.159528       1.573763       2.333896
       5.890000       2.107394       1.563932       2.336952
       5.900000       2.050843       1.558608       2.339463
       5.910000       1.989263       1.557532       2.341483
       5.920000       1.921935       1.560138       2.343102
       5.930000       1.848653       1.565826       2.344436
       5.940000       1.770203       1.574189       2.345617
       5.950000       1.688563       1.585101       2.346777
       5.960000       1.606728       1.598634       2.348035
       5.970000       1.528199       1.614846       2.349488
       5.980000       1.456314       1.633543       2.351206
       5.990000       1.393627       1.654132       2.353229
       6.000000       1.341543       1.675605       2.355576
       6.010000       1.300253       1.696687       2.358239
       6.020000       1.268913       1.716083       2.361182
       6.030000       1.245944       1.732783       2.364336
       6.040000       1.229360       1.746318       2.367598
       6.050000       1.217055       1.756882       2.370847
       6.060000       1.207018       1.765226       2.373963
       6.070000       1.197420       1.772355       2.376855
       6.080000       1.186585       1.779136       2.379486
       6.090000       1.172904       1.785994       2.381882
       6.100000       1.154792       1.792807       2.384114
       6.110000       1.130775       1.799023       2.386286
       6.120000       1.099698       1.803923       2.388493
       6.130000       1.060977       1.806911       2.390803
       6.140000       1.014796       1.807720       2.393238
       6.150000       0.962207       1.806493       2.395778
       6.160000       0.905084       1.803746       2.398373
       6.170000       0.845964       1.800292       2.400966
       6.180000       0.787755       1.797190       2.403516
       6.190000       0.733392       1.795732       2.406012
       6.200000       0.685497       1.797405       2.408475
       6.210000       0.646123       1.803746       2.410956
       6.220000       0.616629       1.816084       2.413517
       6.230000       0.597640       1.835231       2.416209
       6.240000       0.589068       1.861224       2.419062
       6.250000       0.590121       1.893203       2.422072
       6.260000       0.599323       1.929447       2.425209
       6.270000       0.614596       1.967533       2.428428
       6.280000       0.633419       2.004541       2.431683
       6.290000       0.653071       2.037261       2.434937
       6.300000       0.670878       2.062356       2.438166
       6.310000       0.684422       2.076529       2.441355
       6.320000       0.691706       2.076745       2.444491
       6.330000       0.691303       2.060552       2.447562
       6.340000       0.682483       2.026496       2.450559
       6.350000       0.665298       1.974504       2.453483
       6.360000       0.640559       1.906108       2.456352
       6.370000       0.609683       1.824345       2.459198
       6.380000       0.574401       1.733292       2.462071
       6.390000       0.536413       1.637346       2.465030
       6.400000       0.497081       1.540458       2.468135
