  # energy grid [eV]     epsi_x  epsi_y  epsi_z
       0.500000       0.352054       0.057314       0.040525
       0.510000       0.368760       0.059194       0.043400
       0.520000       0.386475       0.061138       0.046273
       0.530000       0.405290       0.063153       0.049061
       0.540000       0.425306       0.065241       0.051677
       0.550000       0.446632       0.067409       0.054054
       0.560000       0.469394       0.069663       0.056151
       0.570000       0.493729       0.072008       0.057966
       0.580000       0.519793       0.074453       0.059527
       0.590000       0.547761       0.077004       0.060884
       0.600000       0.577827       0.079670       0.062089
       0.610000       0.610214       0.082461       0.063180
       0.620000       0.645168       0.085387       0.064170
       0.630000       0.682969       0.088459       0.065041
       0.640000       0.723934       0.091692       0.065748
       0.650000       0.768417       0.095098       0.066227
       0.660000       0.816819       0.098695       0.066414
       0.670000       0.869587       0.102499       0.066264
       0.680000       0.927222       0.106530       0.065772
       0.690000       0.990279       0.110810       0.064979
       0.700000       1.059372       0.115363       0.063971
       0.710000       1.135176       0.120215       0.062866
       0.720000       1.218429       0.125396       0.061792
       0.730000       1.309941       0.130938       0.060869
       0.740000       1.410608       0.136880       0.060191
       0.750000       1.521428       0.143266       0.059820
       0.760000       1.643531       0.150149       0.059780
       0.770000       1.778211       0.157588       0.060062
       0.780000       1.926957       0.165656       0.060627
       0.790000       2.091483       0.174431       0.061411
       0.800000       2.273734       0.183998       0.062335
       0.810000       2.475833       0.194449       0.063317
       0.820000       2.699937       0.205873       0.064275
       0.830000       2.947963       0.218354       0.065138
       0.840000       3.221178       0.231957       0.065854
       0.850000       3.519657       0.246715       0.066384
       0.860000       3.841653       0.262611       0.066702
       0.870000       4.182972       0.279554       0.066794
       0.880000       4.536538       0.297359       0.066653
       0.890000       4.892381       0.315734       0.066283
       0.900000       5.238314       0.334288       0.065707
       0.910000       5.561335       0.352559       0.064964
       0.920000       5.849514       0.370070       0.064107
       0.930000       6.093794       0.386395       0.063198
       0.940000       6.289125       0.401231       0.062292
       0.950000       6.434650       0.414438       0.061433
       0.960000       6.532991       0.426066       0.060647
       0.970000       6.588923       0.436334       0.059944
       0.980000       6.607762       0.445583       0.059319
       0.990000       6.593950       0.454212       0.058759
       1.000000       6.550314       0.462623       0.058248
       1.010000       6.478201       0.471202       0.057772
       1.020000       6.378197       0.480327       0.057322
       1.030000       6.250780       0.490387       0.056896
       1.040000       6.096439       0.501779       0.056501
       1.050000       5.915382       0.514897       0.056154
       1.060000       5.707359       0.530109       0.055881
       1.070000       5.472129       0.547741       0.055716
       1.080000       5.210555       0.568082       0.055689
       1.090000       4.925758       0.591379       0.055816
       1.100000       4.623613       0.617820       0.056089
       1.110000       4.312223       0.647487       0.056470
       1.120000       4.000623       0.680279       0.056892
       1.130000       3.697308       0.715840       0.057271
       1.140000       3.409145       0.753499       0.057521
       1.150000       3.140893       0.792296       0.057573
       1.160000       2.895242       0.831097       0.057387
       1.170000       2.673172       0.868818       0.056958
       1.180000       2.474406       0.904710       0.056316
       1.190000       2.297835       0.938604       0.055512
       1.200000       2.141848       0.970981       0.054612
       1.210000       2.004571       1.002837       0.053678
       1.220000       1.884018       1.035359       0.052760
       1.230000       1.778192       1.069530       0.051898
       1.240000       1.685170       1.105807       0.051116
       1.250000       1.603184       1.143943       0.050433
       1.260000       1.530715       1.183004       0.049866
       1.270000       1.466561       1.221597       0.049432
       1.280000       1.409872       1.258250       0.049149
       1.290000       1.360109       1.291834       0.049031
       1.300000       1.316940       1.321852       0.049083
       1.310000       1.280102       1.348464       0.049294
       1.320000       1.249268       1.372249       0.049639
       1.330000       1.223927       1.393846       0.050082
       1.340000       1.203322       1.413684       0.050580
       1.350000       1.186430       1.431948       0.051095
       1.360000       1.172022       1.448791       0.051598
       1.370000       1.158809       1.464625       0.052075
       1.380000       1.145660       1.480300       0.052523
       1.390000       1.131848       1.497034       0.052950
       1.400000       1.117216       1.516085       0.053366
       1.410000       1.102213       1.538326       0.053783
       1.420000       1.087764       1.563883       0.054205
       1.430000       1.075059       1.591986       0.054629
       1.440000       1.065326       1.621117       0.055047
       1.450000       1.059679       1.649440       0.055454
       1.460000       1.059035       1.675406       0.055858
       1.470000       1.064106       1.698331       0.056283
       1.480000       1.075415       1.718678       0.056771
       1.490000       1.093313       1.737920       0.057369
       1.500000       1.117986       1.758002       0.058111
       1.510000       1.149431       1.780628       0.059008
       1.520000       1.187413       1.806603       0.060034
       1.530000       1.231407       1.835419       0.061122
       1.540000       1.280561       1.865168       0.062175
       1.550000       1.333694       1.892829       0.063077
       1.560000       1.389383       1.914878       0.063722
       1.570000       1.446121       1.928115       0.064037
       1.580000       1.502539       1.930485       0.064003
       1.590000       1.557608       1.921633       0.063655
       1.600000       1.610740       1.903014       0.063065
       1.610000       1.661780       1.877543       0.062323
       1.620000       1.710893       1.848955       0.061509
       1.630000       1.758445       1.821106       0.060683
       1.640000       1.804912       1.797422       0.059880
       1.650000       1.850825       1.780552       0.059118
       1.660000       1.896712       1.772205       0.058405
       1.670000       1.943038       1.773100       0.057746
       1.680000       1.990170       1.782996       0.057143
       1.690000       2.038357       1.800780       0.056601
       1.700000       2.087710       1.824636       0.056128
       1.710000       2.138134       1.852281       0.055737
       1.720000       2.189219       1.881254       0.055450
       1.730000       2.240178       1.909196       0.055297
       1.740000       2.289899       1.934076       0.055311
       1.750000       2.337096       1.954334       0.055521
       1.760000       2.380481       1.968966       0.055939
       1.770000       2.418845       1.977528       0.056557
       1.780000       2.451009       1.980089       0.057343
       1.790000       2.475703       1.977112       0.058242
       1.800000       2.491413       1.969365       0.059184
       1.810000       2.496274       1.957900       0.060098
       1.820000       2.488095       1.944097       0.060931
       1.830000       2.464562       1.929657       0.061660
       1.840000       2.423644       1.916450       0.062298
       1.850000       2.364130       1.906221       0.062885
       1.860000       2.286152       1.900267       0.063479
       1.870000       2.191486       1.899219       0.064131
       1.880000       2.083487       1.902969       0.064875
       1.890000       1.966610       1.910703       0.065719
       1.900000       1.845682       1.920953       0.066654
       1.910000       1.725160       1.931638       0.067659
       1.920000       1.608601       1.940166       0.068719
       1.930000       1.498434       1.943683       0.069828
       1.940000       1.396005       1.939550       0.070999
       1.950000       1.301798       1.925913       0.072247
       1.960000       1.215729       1.902159       0.073585
       1.970000       1.137412       1.869060       0.075006
       1.980000       1.066364       1.828560       0.076485
       1.990000       1.002121       1.783325       0.077976
       2.000000       0.944275       1.736261       0.079428
       2.010000       0.892482       1.690102       0.080801
       2.020000       0.846435       1.647120       0.082085
       2.030000       0.805847       1.608924       0.083304
       2.040000       0.770422       1.576333       0.084509
       2.050000       0.739846       1.549355       0.085761
       2.060000       0.713769       1.527257       0.087103
       2.070000       0.691791       1.508735       0.088546
       2.080000       0.673451       1.492153       0.090064
       2.090000       0.658216       1.475807       0.091603
       2.100000       0.645478       1.458192       0.093104
       2.110000       0.634572       1.438253       0.094528
       2.120000       0.624825       1.415556       0.095872
       2.130000       0.615625       1.390340       0.097171
       2.140000       0.606511       1.363391       0.098487
       2.150000       0.597249       1.335775       0.099881
       2.160000       0.587863       1.308513       0.101395
       2.170000       0.578616       1.282293       0.103032
       2.180000       0.569930       1.257349       0.104753
       2.190000       0.562291       1.233518       0.106488
       2.200000       0.556147       1.210474       0.108148
       2.210000       0.551842       1.188003       0.109648
       2.220000       0.549575       1.166211       0.110925
       2.230000       0.549385       1.145548       0.111954
       2.240000       0.551152       1.126662       0.112740
       2.250000       0.554627       1.110153       0.113314
       2.260000       0.559468       1.096359       0.113707
       2.270000       0.565306       1.085241       0.113940
       2.280000       0.571818       1.076386       0.114019
       2.290000       0.578783       1.069100       0.113948
       2.300000       0.586112       1.062549       0.113742
       2.310000       0.593835       1.055899       0.113441
       2.320000       0.602049       1.048430       0.113106
       2.330000       0.610864       1.039625       0.112807
       2.340000       0.620353       1.029244       0.112604
       2.350000       0.630529       1.017382       0.112531
       2.360000       0.641364       1.004487       0.112588
       2.370000       0.652830       0.991314       0.112746
       2.380000       0.664943       0.978793       0.112950
       2.390000       0.677778       0.967833       0.113129
       2.400000       0.691438       0.959124       0.113216
       2.410000       0.705983       0.952972       0.113153
       2.420000       0.721353       0.949217       0.112917
       2.430000       0.737324       0.947249       0.112520
       2.440000       0.753519       0.946138       0.112012
       2.450000       0.769460       0.944847       0.111470
       2.460000       0.784619       0.942463       0.110984
       2.470000       0.798428       0.938377       0.110643
       2.480000       0.810253       0.932325       0.110527
       2.490000       0.819357       0.924310       0.110699
       2.500000       0.824885       0.914446       0.111205
       2.510000       0.825921       0.902840       0.112068
       2.520000       0.821603       0.889569       0.113284
       2.530000       0.811295       0.874766       0.114820
       2.540000       0.794775       0.858725       0.116608
       2.550000       0.772361       0.841960       0.118549
       2.560000       0.744923       0.825147       0.120526
       2.570000       0.713762       0.808986       0.122423
       2.580000       0.680389       0.794044       0.124141
       2.590000       0.646289       0.780652       0.125624
       2.600000       0.612736       0.768897       0.126859
       2.610000       0.580693       0.758675       0.127874
       2.620000       0.550801       0.749799       0.128714
       2.630000       0.523417       0.742075       0.129426
       2.640000       0.498676       0.735336       0.130029
       2.650000       0.476542       0.729441       0.130508
       2.660000       0.456860       0.724260       0.130805
       2.670000       0.439401       0.719689       0.130832
       2.680000       0.423896       0.715680       0.130481
       2.690000       0.410079       0.712270       0.129652
       2.700000       0.397713       0.709578       0.128276
       2.710000       0.386608       0.707755       0.126341
       2.720000       0.376622       0.706923       0.123903
       2.730000       0.367653       0.707122       0.121077
       2.740000       0.359618       0.708301       0.118025
       2.750000       0.352449       0.710363       0.114920
       2.760000       0.346085       0.713230       0.111919
       2.770000       0.340485       0.716900       0.109138
       2.780000       0.335625       0.721449       0.106644
       2.790000       0.331507       0.726965       0.104455
       2.800000       0.328140       0.733460       0.102549
       2.810000       0.325528       0.740786       0.100878
       2.820000       0.323650       0.748614       0.099394
       2.830000       0.322458       0.756469       0.098057
       2.840000       0.321874       0.763805       0.096853
       2.850000       0.321809       0.770099       0.095796
       2.860000       0.322184       0.774906       0.094927
       2.870000       0.322951       0.777897       0.094304
       2.880000       0.324104       0.778865       0.093990
       2.890000       0.325679       0.777752       0.094040
       2.900000       0.327734       0.774683       0.094493
       2.910000       0.330326       0.770004       0.095371
       2.920000       0.333493       0.764281       0.096677
       2.930000       0.337239       0.758258       0.098392
       2.940000       0.341533       0.752784       0.100476
       2.950000       0.346311       0.748728       0.102873
       2.960000       0.351483       0.746917       0.105514
       2.970000       0.356947       0.748074       0.108327
       2.980000       0.362598       0.752795       0.111242
       2.990000       0.368345       0.761528       0.114195
       3.000000       0.374124       0.774565       0.117119
       3.010000       0.379900       0.792049       0.119940
       3.020000       0.385671       0.813968       0.122558
       3.030000       0.391466       0.840158       0.124854
       3.040000       0.397347       0.870299       0.126694
       3.050000       0.403418       0.903929       0.127950
       3.060000       0.409828       0.940469       0.128516
       3.070000       0.416767       0.979270       0.128322
       3.080000       0.424450       1.019653       0.127340
       3.090000       0.433088       1.060942       0.125590
       3.100000       0.442862       1.102441       0.123146
       3.110000       0.453899       1.143377       0.120140
       3.120000       0.466258       1.182818       0.116751
       3.130000       0.479929       1.219614       0.113186
       3.140000       0.494845       1.252419       0.109660
       3.150000       0.510905       1.279802       0.106361
       3.160000       0.527996       1.300448       0.103440
       3.170000       0.546004       1.313422       0.100992
       3.180000       0.564811       1.318430       0.099061
       3.190000       0.584280       1.315974       0.097641
       3.200000       0.604243       1.307329       0.096687
       3.210000       0.624523       1.294302       0.096120
       3.220000       0.644972       1.278872       0.095841
       3.230000       0.665528       1.262816       0.095736
       3.240000       0.686273       1.247474       0.095695
       3.250000       0.707473       1.233675       0.095617
       3.260000       0.729576       1.221803       0.095429
       3.270000       0.753180       1.211947       0.095088
       3.280000       0.778952       1.204052       0.094588
       3.290000       0.807530       1.198051       0.093956
       3.300000       0.839415       1.193952       0.093251
       3.310000       0.874874       1.191868       0.092553
       3.320000       0.913868       1.191987       0.091954
       3.330000       0.956017       1.194500       0.091549
       3.340000       1.000610       1.199515       0.091425
       3.350000       1.046687       1.207015       0.091647
       3.360000       1.093149       1.216876       0.092257
       3.370000       1.138912       1.228940       0.093263
       3.380000       1.183042       1.243094       0.094646
       3.390000       1.224889       1.259332       0.096354
       3.400000       1.264215       1.277769       0.098316
       3.410000       1.301303       1.298604       0.100445
       3.420000       1.337003       1.322041       0.102655
       3.430000       1.372623       1.348157       0.104866
       3.440000       1.409669       1.376741       0.107013
       3.450000       1.449466       1.407156       0.109052
       3.460000       1.492785       1.438292       0.110951
       3.470000       1.539556       1.468674       0.112686
       3.480000       1.588743       1.496733       0.114227
       3.490000       1.638396       1.521142       0.115536
       3.500000       1.685907       1.541095       0.116564
       3.510000       1.728412       1.556400       0.117269
       3.520000       1.763303       1.567367       0.117624
       3.530000       1.788746       1.574599       0.117627
       3.540000       1.804105       1.578823       0.117299
       3.550000       1.810159       1.580852       0.116673
       3.560000       1.809020       1.581652       0.115780
       3.570000       1.803760       1.582396       0.114647
       3.580000       1.797833       1.584433       0.113294
       3.590000       1.794476       1.589130       0.111747
       3.600000       1.796218       1.597676       0.110046
       3.610000       1.804604       1.610921       0.108249
       3.620000       1.820131       1.629304       0.106430
       3.630000       1.842375       1.652849       0.104667
       3.640000       1.870271       1.681182       0.103034
       3.650000       1.902467       1.713556       0.101590
       3.660000       1.937663       1.748877       0.100376
       3.670000       1.974829       1.785772       0.099415
       3.680000       2.013241       1.822685       0.098716
       3.690000       2.052374       1.857997       0.098284
       3.700000       2.091779       1.890139       0.098121
       3.710000       2.131035       1.917715       0.098225
       3.720000       2.169832       1.939654       0.098590
       3.730000       2.208135       1.955408       0.099198
       3.740000       2.246348       1.965163       0.100020
       3.750000       2.285360       1.969975       0.101020
       3.760000       2.326411       1.971737       0.102152
       3.770000       2.370755       1.972908       0.103367
       3.780000       2.419220       1.976083       0.104612
       3.790000       2.471807       1.983534       0.105828
       3.800000       2.527519       1.996864       0.106962
       3.810000       2.584494       2.016871       0.107974
       3.820000       2.640428       2.043608       0.108856
       3.830000       2.693107       2.076571       0.109639
       3.840000       2.740845       2.114893       0.110389
       3.850000       2.782649       2.157472       0.111198
       3.860000       2.818101       2.202975       0.112155
       3.870000       2.847096       2.249792       0.113327
       3.880000       2.869608       2.296051       0.114746
       3.890000       2.885624       2.339760       0.116405
       3.900000       2.895202       2.379096       0.118268
       3.910000       2.898595       2.412731       0.120279
       3.920000       2.896330       2.440058       0.122386
       3.930000       2.889229       2.461223       0.124549
       3.940000       2.878364       2.476949       0.126754
       3.950000       2.864928       2.488221       0.129014
       3.960000       2.849996       2.495960       0.131363
       3.970000       2.834192       2.500785       0.133854
       3.980000       2.817421       2.502927       0.136538
       3.990000       2.798824       2.502293       0.139453
       4.000000       2.777050       2.498613       0.142614
       4.010000       2.750758       2.491581       0.146010
       4.020000       2.719106       2.480985       0.149602
       4.030000       2.682027       2.466812       0.153330
       4.040000       2.640181       2.449378       0.157112
       4.050000       2.594724       2.429438       0.160840
       4.060000       2.547063       2.408174       0.164382
       4.070000       2.498758       2.387027       0.167581
       4.080000       2.451551       2.367356       0.170280
       4.090000       2.407407       2.350058       0.172354
       4.100000       2.368455       2.335295       0.173741
       4.110000       2.336791       2.322438       0.174459
       4.120000       2.314208       2.310276       0.174611
       4.130000       2.301935       2.297398       0.174354
       4.140000       2.300443       2.282603       0.173871
       4.150000       2.309317       2.265174       0.173341
       4.160000       2.327219       2.244939       0.172913
       4.170000       2.351965       2.222152       0.172693
       4.180000       2.380746       2.197315       0.172745
       4.190000       2.410507       2.171035       0.173095
       4.200000       2.438405       2.143957       0.173740
       4.210000       2.462217       2.116785       0.174666
       4.220000       2.480583       2.090303       0.175851
       4.230000       2.493027       2.065372       0.177275
       4.240000       2.499796       2.042854       0.178907
       4.250000       2.501598       2.023486       0.180699
       4.260000       2.499318       2.007736       0.182568
       4.270000       2.493768       1.995728       0.184404
       4.280000       2.485533       1.987241       0.186082
       4.290000       2.474912       1.981791       0.187491
       4.300000       2.461931       1.978727       0.188562
       4.310000       2.446415       1.977289       0.189283
       4.320000       2.428072       1.976623       0.189691
       4.330000       2.406642       1.975784       0.189856
       4.340000       2.382074       1.973788       0.189850
       4.350000       2.354708       1.969748       0.189730
       4.360000       2.325380       1.963051       0.189531
       4.370000       2.295397       1.953525       0.189275
       4.380000       2.266380       1.941513       0.188979
       4.390000       2.240029       1.927860       0.188674
       4.400000       2.217871       1.913834       0.188403
       4.410000       2.201036       1.900990       0.188212
       4.420000       2.190118       1.891004       0.188139
       4.430000       2.185145       1.885462       0.188198
       4.440000       2.185622       1.885646       0.188383
       4.450000       2.190620       1.892351       0.188675
       4.460000       2.198832       1.905747       0.189061
       4.470000       2.208587       1.925306       0.189550
       4.480000       2.217897       1.949796       0.190168
       4.490000       2.224607       1.977370       0.190958
       4.500000       2.226721       2.005766       0.191960
       4.510000       2.222828       2.032600       0.193202
       4.520000       2.212486       2.055728       0.194684
       4.530000       2.196350       2.073583       0.196368
       4.540000       2.175983       2.085397       0.198184
       4.550000       2.153397       2.091249       0.200030
       4.560000       2.130551       2.091928       0.201788
       4.570000       2.108996       2.088678       0.203339
       4.580000       2.089778       2.082925       0.204577
       4.590000       2.073542       2.076079       0.205418
       4.600000       2.060713       2.069438       0.205805
       4.610000       2.051585       2.064173       0.205695
       4.620000       2.046305       2.061329       0.205054
       4.630000       2.044778       2.061771       0.203847
       4.640000       2.046625       2.066071       0.202051
       4.650000       2.051255       2.074358       0.199668
       4.660000       2.058046       2.086208       0.196747
       4.670000       2.066549       2.100641       0.193394
       4.680000       2.076621       2.116261       0.189758
       4.690000       2.088424       2.131512       0.186013
       4.700000       2.102305       2.144983       0.182324
       4.710000       2.118595       2.155654       0.178825
       4.720000       2.137404       2.163018       0.175609
       4.730000       2.158454       2.167018       0.172733
       4.740000       2.180999       2.167856       0.170229
       4.750000       2.203819       2.165770       0.168118
       4.760000       2.225290       2.160863       0.166408
       4.770000       2.243516       2.153028       0.165087
       4.780000       2.256545       2.141960       0.164109
       4.790000       2.262675       2.127256       0.163394
       4.800000       2.260805       2.108599       0.162830
       4.810000       2.250752       2.085981       0.162287
       4.820000       2.233379       2.059897       0.161640
       4.830000       2.210432       2.031396       0.160780
       4.840000       2.184135       2.001973       0.159636
       4.850000       2.156664       1.973323       0.158178
       4.860000       2.129735       1.947058       0.156417
       4.870000       2.104419       1.924463       0.154407
       4.880000       2.081223       1.906342       0.152232
       4.890000       2.060353       1.892968       0.149996
       4.900000       2.042001       1.884094       0.147811
       4.910000       2.026511       1.879009       0.145782
       4.920000       2.014346       1.876616       0.143998
       4.930000       2.005888       1.875534       0.142536
       4.940000       2.001184       1.874257       0.141450
       4.950000       1.999770       1.871381       0.140779
       4.960000       2.000661       1.865871       0.140548
       4.970000       2.002529       1.857324       0.140767
       4.980000       2.004008       1.846127       0.141429
       4.990000       2.004012       1.833448       0.142516
       5.000000       2.001935       1.821007       0.143991
       5.010000       1.997664       1.810688       0.145806
       5.020000       1.991448       1.804106       0.147904
       5.030000       1.983704       1.802247       0.150228
       5.040000       1.974858       1.805267       0.152726
       5.050000       1.965271       1.812458       0.155361
       5.060000       1.955205       1.822375       0.158105
       5.070000       1.944837       1.833084       0.160938
       5.080000       1.934292       1.842488       0.163842
       5.090000       1.923697       1.848658       0.166796
       5.100000       1.913250       1.850116       0.169771
       5.110000       1.903270       1.846029       0.172722
       5.120000       1.894192       1.836310       0.175584
       5.130000       1.886504       1.821608       0.178275
       5.140000       1.880659       1.803190       0.180693
       5.150000       1.876991       1.782702       0.182728
       5.160000       1.875643       1.761833       0.184267
       5.170000       1.876549       1.741980       0.185197
       5.180000       1.879465       1.724009       0.185417
       5.190000       1.884096       1.708170       0.184851
       5.200000       1.890258       1.694204       0.183468
       5.210000       1.898045       1.681578       0.181298
       5.220000       1.907936       1.669776       0.178432
       5.230000       1.920801       1.658568       0.175021
       5.240000       1.937803       1.648154       0.171251
       5.250000       1.960225       1.639168       0.167321
       5.260000       1.989236       1.632531       0.163420
       5.270000       2.025662       1.629240       0.159711
       5.280000       2.069757       1.630168       0.156319
       5.290000       2.121022       1.635929       0.153331
       5.300000       2.178085       1.646816       0.150803
       5.310000       2.238714       1.662776       0.148763
       5.320000       2.299977       1.683400       0.147217
       5.330000       2.358595       1.707925       0.146154
       5.340000       2.411386       1.735251       0.145549
       5.350000       2.455691       1.763993       0.145368
       5.360000       2.489599       1.792553       0.145579
       5.370000       2.511909       1.819170       0.146158
       5.380000       2.521889       1.841994       0.147093
       5.390000       2.519048       1.859182       0.148379
       5.400000       2.503087       1.869086       0.150013
       5.410000       2.474091       1.870490       0.151990
       5.420000       2.432842       1.862846       0.154299
       5.430000       2.381042       1.846403       0.156929
       5.440000       2.321323       1.822213       0.159865
       5.450000       2.257004       1.791980       0.163090
       5.460000       2.191714       1.757835       0.166582
       5.470000       2.128987       1.722057       0.170302
       5.480000       2.071926       1.686809       0.174197
       5.490000       2.022989       1.653902       0.178196
       5.500000       1.983894       1.624650       0.182214
       5.510000       1.955647       1.599826       0.186163
       5.520000       1.938631       1.579736       0.189956
       5.530000       1.932734       1.564382       0.193524
       5.540000       1.937445       1.553635       0.196811
       5.550000       1.951889       1.547390       0.199781
       5.560000       1.974795       1.545626       0.202406
       5.570000       2.004439       1.548388       0.204659
       5.580000       2.038640       1.555698       0.206505
       5.590000       2.074895       1.567453       0.207894
       5.600000       2.110681       1.583370       0.208776
       5.610000       2.143864       1.602998       0.209112
       5.620000       2.173087       1.625803       0.208892
       5.630000       2.197948       1.651265       0.208157
       5.640000       2.218902       1.678935       0.206995
       5.650000       2.236903       1.708397       0.205540
       5.660000       2.252953       1.739154       0.203953
       5.670000       2.267750       1.770517       0.202400
       5.680000       2.281555       1.801569       0.201031
       5.690000       2.294331       1.831252       0.199965
       5.700000       2.306060       1.858543       0.199279
       5.710000       2.317090       1.882652       0.198998
       5.720000       2.328354       1.903199       0.199097
       5.730000       2.341358       1.920304       0.199507
       5.740000       2.357969       1.934586       0.200125
       5.750000       2.380116       1.947017       0.200832
       5.760000       2.409513       1.958680       0.201517
       5.770000       2.447470       1.970470       0.202104
       5.780000       2.494755       1.982857       0.202571
       5.790000       2.551506       1.995780       0.202961
       5.800000       2.617158       2.008703       0.203375
       5.810000       2.690396       2.020768       0.203950
       5.820000       2.769197       2.030985       0.204831
       5.830000       2.850979       2.038381       0.206143
       5.840000       2.932918       2.042106       0.207970
       5.850000       3.012396       2.041544       0.210335
       5.860000       3.087482       2.036447       0.213202
       5.870000       3.157244       2.027064       0.216479
       5.880000       3.221721       2.014164       0.220030
       5.890000       3.281538       1.998917       0.223698
       5.900000       3.337284       1.982632       0.227323
       5.910000       3.388947       1.966460       0.230759
       5.920000       3.435604       1.951190       0.233887
       5.930000       3.475487       1.937201       0.236624
       5.940000       3.506380       1.924593       0.238927
       5.950000       3.526235       1.913417       0.240796
       5.960000       3.533824       1.903903       0.242267
       5.970000       3.529193       1.896572       0.243407
       5.980000       3.513786       1.892179       0.244299
       5.990000       3.490189       1.891523       0.245038
       6.000000       3.461636       1.895186       0.245720
       6.010000       3.431454       1.903311       0.246444
       6.020000       3.402617       1.915479       0.247307
       6.030000       3.377472       1.930734       0.248395
       6.040000       3.357629       1.947782       0.249765
       6.050000       3.343993       1.965331       0.251431
       6.060000       3.336890       1.982443       0.253351
       6.070000       3.336247       1.998785       0.255433
       6.080000       3.341724       2.014626       0.257557
       6.090000       3.352746       2.030620       0.259602
       6.100000       3.368408       2.047456       0.261479
       6.110000       3.387348       2.065534       0.263150
       6.120000       3.407686       2.084797       0.264631
       6.130000       3.427098       2.104733       0.265980
       6.140000       3.443032       2.124530       0.267271
       6.150000       3.453002       2.143284       0.268570
       6.160000       3.454913       2.160175       0.269914
       6.170000       3.447356       2.174566       0.271302
       6.180000       3.429817       2.186044       0.272698
       6.190000       3.402751       2.194499       0.274048
       6.200000       3.367503       2.200250       0.275302
       6.210000       3.326106       2.204201       0.276428
       6.220000       3.281040       2.207929       0.277426
       6.230000       3.235001       2.213610       0.278330
       6.240000       3.190726       2.223802       0.279195
       6.250000       3.150846       2.241116       0.280082
       6.260000       3.117710       2.267884       0.281038
       6.270000       3.093187       2.305897       0.282089
       6.280000       3.078479       2.356244       0.283238
       6.290000       3.074020       2.419237       0.284470
       6.300000       3.079473       2.494364       0.285765
       6.310000       3.093806       2.580229       0.287100
       6.320000       3.115397       2.674480       0.288454
       6.330000       3.142171       2.773791       0.289803
       6.340000       3.171772       2.873986       0.291116
       6.350000       3.201809       2.970403       0.292351
       6.360000       3.230151       3.058478       0.293465
       6.370000       3.255214       3.134441       0.294420
       6.380000       3.276145       3.195913       0.295188
       6.390000       3.292860       3.242206       0.295760
       6.400000       3.305910       3.274202       0.296148
       6.410000       3.316240       3.293886       0.296385
       6.420000       3.324907       3.303705       0.296519
       6.430000       3.332825       3.305974       0.296608
       6.440000       3.340557       3.302459       0.296704
       6.450000       3.348147       3.294205       0.296849
       6.460000       3.355033       3.281609       0.297070
       6.470000       3.360071       3.264664       0.297381
       6.480000       3.361742       3.243296       0.297791
       6.490000       3.358495       3.217666       0.298312
       6.500000       3.349115       3.188300       0.298963
       6.510000       3.332927       3.156004       0.299771
       6.520000       3.309773       3.121600       0.300761
       6.530000       3.279818       3.085635       0.301958
       6.540000       3.243331       3.048198       0.303376
       6.550000       3.200571       3.008966       0.305014
       6.560000       3.151849       2.967446       0.306851
       6.570000       3.097674       2.923298       0.308836
       6.580000       3.038895       2.876591       0.310887
       6.590000       2.976695       2.827845       0.312900
       6.600000       2.912434       2.777865       0.314762
       6.610000       2.847383       2.727482       0.316365
       6.620000       2.782491       2.677341       0.317620
       6.630000       2.718267       2.627844       0.318466
