  # energy grid [eV]     epsr_x  epsr_y  epsr_z
       0.730000     -13.732147     -63.633105       2.566250
       0.740000     -13.267097     -61.873184       2.568039
       0.750000     -12.820445     -60.183180       2.569888
       0.760000     -12.391227     -58.559437       2.571782
       0.770000     -11.978542     -56.998535       2.573714
       0.780000     -11.581547     -55.497272       2.575675
       0.790000     -11.199452     -54.052648       2.577663
       0.800000     -10.831513     -52.661849       2.579675
       0.810000     -10.477037     -51.322232       2.581710
       0.820000     -10.135367     -50.031316       2.583768
       0.830000      -9.805891     -48.786768       2.585850
       0.840000      -9.488028     -47.586393       2.587958
       0.850000      -9.181236     -46.428125       2.590092
       0.860000      -8.885000     -45.310017       2.592256
       0.870000      -8.598837     -44.230232       2.594451
       0.880000      -8.322291     -43.187038       2.596680
       0.890000      -8.054930     -42.178801       2.598945
       0.900000      -7.796347     -41.203974       2.601249
       0.910000      -7.546157     -40.261098       2.603594
       0.920000      -7.303996     -39.348790       2.605983
       0.930000      -7.069520     -38.465743       2.608417
       0.940000      -6.842401     -37.610719       2.610900
       0.950000      -6.622331     -36.782542       2.613431
       0.960000      -6.409016     -35.980102       2.616012
       0.970000      -6.202178     -35.202341       2.618643
       0.980000      -6.001552     -34.448257       2.621322
       0.990000      -5.806888     -33.716898       2.624046
       1.000000      -5.617946     -33.007361       2.626809
       1.010000      -5.434501     -32.318784       2.629603
       1.020000      -5.256337     -31.650350       2.632415
       1.030000      -5.083248     -31.001281       2.635224
       1.040000      -4.915038     -30.370834       2.638005
       1.050000      -4.751522     -29.758304       2.640720
       1.060000      -4.592522     -29.163018       2.643320
       1.070000      -4.437869     -28.584333       2.645738
       1.080000      -4.287401     -28.021639       2.647888
       1.090000      -4.140963     -27.474350       2.649661
       1.100000      -3.998410     -26.941910       2.650922
       1.110000      -3.859600     -26.423784       2.651516
       1.120000      -3.724399     -25.919465       2.651273
       1.130000      -3.592679     -25.428465       2.650026
       1.140000      -3.464316     -24.950319       2.647642
       1.150000      -3.339193     -24.484582       2.644062
       1.160000      -3.217197     -24.030828       2.639345
       1.170000      -3.098222     -23.588648       2.633693
       1.180000      -2.982163     -23.157652       2.627455
       1.190000      -2.868921     -22.737466       2.621085
       1.200000      -2.758403     -22.327730       2.615065
       1.210000      -2.650516     -21.928101       2.609823
       1.220000      -2.545174     -21.538248       2.605666
       1.230000      -2.442292     -21.157854       2.602751
       1.240000      -2.341791     -20.786616       2.601097
       1.250000      -2.243593     -20.424242       2.600620
       1.260000      -2.147624     -20.070451       2.601175
       1.270000      -2.053813     -19.724974       2.602593
       1.280000      -1.962091     -19.387552       2.604707
       1.290000      -1.872393     -19.057936       2.607369
       1.300000      -1.784654     -18.735887       2.610452
       1.310000      -1.698814     -18.421174       2.613856
       1.320000      -1.614814     -18.113576       2.617502
       1.330000      -1.532598     -17.812880       2.621330
       1.340000      -1.452110     -17.518880       2.625295
       1.350000      -1.373300     -17.231379       2.629364
       1.360000      -1.296115     -16.950186       2.633516
       1.370000      -1.220507     -16.675117       2.637735
       1.380000      -1.146430     -16.405996       2.642010
       1.390000      -1.073837     -16.142652       2.646335
       1.400000      -1.002686     -15.884920       2.650708
       1.410000      -0.932933     -15.632641       2.655129
       1.420000      -0.864537     -15.385663       2.659598
       1.430000      -0.797461     -15.143837       2.664118
       1.440000      -0.731665     -14.907021       2.668694
       1.450000      -0.667112     -14.675078       2.673328
       1.460000      -0.603767     -14.447873       2.678026
       1.470000      -0.541596     -14.225278       2.682794
       1.480000      -0.480566     -14.007170       2.687637
       1.490000      -0.420644     -13.793427       2.692560
       1.500000      -0.361798     -13.583934       2.697571
       1.510000      -0.304000     -13.378579       2.702673
       1.520000      -0.247219     -13.177252       2.707875
       1.530000      -0.191428     -12.979849       2.713179
       1.540000      -0.136598     -12.786269       2.718593
       1.550000      -0.082705     -12.596412       2.724119
       1.560000      -0.029720     -12.410183       2.729760
       1.570000       0.022379     -12.227491       2.735519
       1.580000       0.073618     -12.048245       2.741394
       1.590000       0.124019     -11.872360       2.747381
       1.600000       0.173607     -11.699752       2.753472
       1.610000       0.222402     -11.530338       2.759653
       1.620000       0.270426     -11.364042       2.765902
       1.630000       0.317701     -11.200785       2.772187
       1.640000       0.364247     -11.040495       2.778462
       1.650000       0.410082     -10.883099       2.784667
       1.660000       0.455227     -10.728528       2.790718
       1.670000       0.499700     -10.576714       2.796512
       1.680000       0.543519     -10.427591       2.801917
       1.690000       0.586702     -10.281097       2.806779
       1.700000       0.629267     -10.137169       2.810929
       1.710000       0.671229      -9.995748       2.814201
       1.720000       0.712605      -9.856774       2.816459
       1.730000       0.753411      -9.720193       2.817632
       1.740000       0.793663      -9.585948       2.817757
       1.750000       0.833375      -9.453986       2.817003
       1.760000       0.872563      -9.324256       2.815667
       1.770000       0.911241      -9.196708       2.814141
       1.780000       0.949423      -9.071291       2.812843
       1.790000       0.987123      -8.947959       2.812134
       1.800000       1.024354      -8.826665       2.812255
       1.810000       1.061129      -8.707365       2.813293
       1.820000       1.097461      -8.590014       2.815186
       1.830000       1.133364      -8.474570       2.817757
       1.840000       1.168848      -8.360992       2.820774
       1.850000       1.203927      -8.249239       2.824004
       1.860000       1.238612      -8.139272       2.827258
       1.870000       1.272915      -8.031052       2.830418
       1.880000       1.306847      -7.924543       2.833421
       1.890000       1.340420      -7.819709       2.836225
       1.900000       1.373644      -7.716514       2.838766
       1.910000       1.406531      -7.614923       2.840921
       1.920000       1.439091      -7.514904       2.842519
       1.930000       1.471334      -7.416424       2.843374
       1.940000       1.503272      -7.319451       2.843363
       1.950000       1.534913      -7.223954       2.842486
       1.960000       1.566270      -7.129903       2.840908
       1.970000       1.597350      -7.037268       2.838939
       1.980000       1.628166      -6.946022       2.836969
       1.990000       1.658725      -6.856136       2.835370
       2.000000       1.689038      -6.767582       2.834399
       2.010000       1.719115      -6.680335       2.834132
       2.020000       1.748965      -6.594368       2.834455
       2.030000       1.778598      -6.509656       2.835103
       2.040000       1.808023      -6.426175       2.835737
       2.050000       1.837250      -6.343900       2.836050
       2.060000       1.866289      -6.262809       2.835851
       2.070000       1.895147      -6.182877       2.835118
       2.080000       1.923837      -6.104083       2.833973
       2.090000       1.952365      -6.026405       2.832605
       2.100000       1.980744      -5.949821       2.831149
       2.110000       2.008981      -5.874312       2.829593
       2.120000       2.037086      -5.799856       2.827744
       2.130000       2.065070      -5.726433       2.825263
       2.140000       2.092942      -5.654025       2.821754
       2.150000       2.120711      -5.582612       2.816854
       2.160000       2.148390      -5.512177       2.810302
       2.170000       2.175986      -5.442700       2.801951
       2.180000       2.203511      -5.374164       2.791761
       2.190000       2.230976      -5.306552       2.779772
       2.200000       2.258391      -5.239847       2.766091
       2.210000       2.285767      -5.174033       2.750901
       2.220000       2.313116      -5.109093       2.734444
       2.230000       2.340449      -5.045012       2.716986
       2.240000       2.367778      -4.981774       2.698745
       2.250000       2.395116      -4.919365       2.679815
       2.260000       2.422476      -4.857769       2.660137
       2.270000       2.449869      -4.796972       2.639533
       2.280000       2.477310      -4.736960       2.617815
       2.290000       2.504813      -4.677720       2.594941
       2.300000       2.532392      -4.619237       2.571143
       2.310000       2.560062      -4.561498       2.546987
       2.320000       2.587839      -4.504492       2.523332
       2.330000       2.615739      -4.448204       2.501185
       2.340000       2.643778      -4.392623       2.481506
       2.350000       2.671975      -4.337737       2.465027
       2.360000       2.700346      -4.283533       2.452133
       2.370000       2.728911      -4.230000       2.442854
       2.380000       2.757690      -4.177127       2.436928
       2.390000       2.786701      -4.124903       2.433916
       2.400000       2.815965      -4.073316       2.433313
       2.410000       2.845502      -4.022356       2.434631
       2.420000       2.875333      -3.972012       2.437431
       2.430000       2.905479      -3.922275       2.441319
       2.440000       2.935958      -3.873134       2.445921
       2.450000       2.966790      -3.824579       2.450871
       2.460000       2.997990      -3.776602       2.455824
       2.470000       3.029570      -3.729191       2.460478
       2.480000       3.061540      -3.682339       2.464594
       2.490000       3.093899      -3.636035       2.468004
       2.500000       3.126638      -3.590272       2.470597
       2.510000       3.159733      -3.545039       2.472313
       2.520000       3.193142      -3.500330       2.473145
       2.530000       3.226796      -3.456135       2.473160
       2.540000       3.260591      -3.412446       2.472517
       2.550000       3.294376      -3.369256       2.471463
       2.560000       3.327938      -3.326555       2.470320
       2.570000       3.360985      -3.284337       2.469453
       2.580000       3.393126      -3.242594       2.469224
       2.590000       3.423844      -3.201318       2.469958
       2.600000       3.452485      -3.160503       2.471912
       2.610000       3.478243      -3.120140       2.475257
       2.620000       3.500178      -3.080223       2.480057
       2.630000       3.517269      -3.040745       2.486261
       2.640000       3.528532      -3.001699       2.493703
       2.650000       3.533213      -2.963079       2.502122
       2.660000       3.531036      -2.924878       2.511204
       2.670000       3.522465      -2.887090       2.520619
       2.680000       3.508861      -2.849709       2.530075
       2.690000       3.492418      -2.812728       2.539345
       2.700000       3.475827      -2.776142       2.548290
       2.710000       3.461737      -2.739945       2.556839
       2.720000       3.452200      -2.704132       2.564958
       2.730000       3.448296      -2.668699       2.572588
       2.740000       3.450025      -2.633639       2.579599
       2.750000       3.456423      -2.598948       2.585760
       2.760000       3.465792      -2.564624       2.590751
       2.770000       3.475947      -2.530661       2.594206
       2.780000       3.484431      -2.497057       2.595767
       2.790000       3.488723      -2.463809       2.595153
       2.800000       3.486461      -2.430914       2.592200
       2.810000       3.475749      -2.398369       2.586892
       2.820000       3.455534      -2.366169       2.579360
       2.830000       3.426004      -2.334310       2.569864
       2.840000       3.388859      -2.302782       2.558771
       2.850000       3.347269      -2.271578       2.546523
       2.860000       3.305424      -2.240685       2.533606
       2.870000       3.267735      -2.210095       2.520516
       2.880000       3.237986      -2.179796       2.507720
       2.890000       3.218721      -2.149780       2.495641
       2.900000       3.211057      -2.120043       2.484642
       2.910000       3.214863      -2.090579       2.475035
       2.920000       3.229140      -2.061386       2.467097
       2.930000       3.252430      -2.032462       2.461067
       2.940000       3.283139      -2.003806       2.457143
       2.950000       3.319742      -1.975414       2.455462
       2.960000       3.360888      -1.947286       2.456080
       2.970000       3.405431      -1.919420       2.458953
       2.980000       3.452411      -1.891811       2.463935
       2.990000       3.501023      -1.864459       2.470797
       3.000000       3.550567      -1.837359       2.479249
       3.010000       3.600396      -1.810509       2.488973
       3.020000       3.649872      -1.783906       2.499646
       3.030000       3.698320      -1.757547       2.510959
       3.040000       3.744987      -1.731427       2.522629
       3.050000       3.789024      -1.705545       2.534405
       3.060000       3.829485      -1.679897       2.546074
       3.070000       3.865371      -1.654479       2.557476
       3.080000       3.895736      -1.629289       2.568511
       3.090000       3.919856      -1.604324       2.579152
       3.100000       3.937464      -1.579581       2.589449
       3.110000       3.948983      -1.555056       2.599515
       3.120000       3.955658      -1.530747       2.609493
       3.130000       3.959479      -1.506653       2.619510
       3.140000       3.962843      -1.482769       2.629645
       3.150000       3.968033      -1.459095       2.639899
       3.160000       3.976679      -1.435628       2.650200
       3.170000       3.989401      -1.412368       2.660423
       3.180000       4.005696      -1.389313       2.670417
       3.190000       4.024035      -1.366464       2.680035
       3.200000       4.042082      -1.343820       2.689151
       3.210000       4.056935      -1.321383       2.697666
       3.220000       4.065392      -1.299154       2.705482
       3.230000       4.064248      -1.277133       2.712471
       3.240000       4.050684      -1.255322       2.718437
       3.250000       4.022757      -1.233719       2.723104
       3.260000       3.979957      -1.212320       2.726128
       3.270000       3.923661      -1.191118       2.727152
       3.280000       3.857288      -1.170102       2.725872
       3.290000       3.785956      -1.149262       2.722114
       3.300000       3.715637      -1.128584       2.715875
       3.310000       3.652045      -1.108058       2.707340
       3.320000       3.599649      -1.087677       2.696840
       3.330000       3.561135      -1.067434       2.684803
       3.340000       3.537424      -1.047328       2.671691
       3.350000       3.528094      -1.027358       2.657965
       3.360000       3.531946      -1.007525       2.644055
       3.370000       3.547446      -0.987828       2.630358
       3.380000       3.572979      -0.968269       2.617232
       3.390000       3.606909      -0.948846       2.604996
       3.400000       3.647552      -0.929561       2.593949
       3.410000       3.693136      -0.910413       2.584379
       3.420000       3.741800      -0.891404       2.576571
       3.430000       3.791623      -0.872535       2.570803
       3.440000       3.840681      -0.853806       2.567319
       3.450000       3.887134      -0.835218       2.566288
       3.460000       3.929347      -0.816771       2.567771
       3.470000       3.966036      -0.798465       2.571704
       3.480000       3.996423      -0.780298       2.577895
       3.490000       4.020334      -0.762267       2.586058
       3.500000       4.038170      -0.744369       2.595846
       3.510000       4.050757      -0.726598       2.606896
       3.520000       4.059118      -0.708951       2.618854
       3.530000       4.064301      -0.691425       2.631399
       3.540000       4.067349      -0.674018       2.644262
       3.550000       4.069362      -0.656731       2.657233
       3.560000       4.071541      -0.639564       2.670171
       3.570000       4.075076      -0.622522       2.683011
       3.580000       4.080878      -0.605608       2.695759
       3.590000       4.089311      -0.588825       2.708473
       3.600000       4.100053      -0.572177       2.721235
       3.610000       4.112191      -0.555662       2.734103
       3.620000       4.124449      -0.539279       2.747089
       3.630000       4.135427      -0.523022       2.760129
       3.640000       4.143681      -0.506882       2.773082
       3.650000       4.147640      -0.490850       2.785738
       3.660000       4.145437      -0.474918       2.797831
       3.670000       4.134848      -0.459078       2.809055
       3.680000       4.113498      -0.443330       2.819081
       3.690000       4.079385      -0.427674       2.827586
       3.700000       4.031607      -0.412110       2.834263
       3.710000       3.971048      -0.396640       2.838853
       3.720000       3.900695      -0.381265       2.841157
       3.730000       3.825353      -0.365981       2.841058
       3.740000       3.750788      -0.350784       2.838546
       3.750000       3.682585      -0.335666       2.833726
       3.760000       3.625181      -0.320621       2.826826
       3.770000       3.581331      -0.305641       2.818178
       3.780000       3.552067      -0.290720       2.808192
       3.790000       3.536982      -0.275852       2.797323
       3.800000       3.534695      -0.261037       2.786042
       3.810000       3.543349      -0.246275       2.774807
       3.820000       3.561053      -0.231568       2.764043
       3.830000       3.586174      -0.216922       2.754116
       3.840000       3.617432      -0.202341       2.745317
       3.850000       3.653782      -0.187834       2.737864
       3.860000       3.694175      -0.173408       2.731908
       3.870000       3.737277      -0.159073       2.727562
       3.880000       3.781273      -0.144842       2.724919
       3.890000       3.823802      -0.130729       2.724057
       3.900000       3.862068      -0.116749       2.725033
       3.910000       3.893096      -0.102918       2.727850
       3.920000       3.914100      -0.089253       2.732436
       3.930000       3.922942      -0.075765       2.738638
       3.940000       3.918598      -0.062462       2.746232
       3.950000       3.901511      -0.049347       2.754960
       3.960000       3.873713      -0.036419       2.764565
       3.970000       3.838598      -0.023675       2.774814
       3.980000       3.800348      -0.011110       2.785519
       3.990000       3.763162       0.001288       2.796542
       4.000000       3.730528       0.013537       2.807803
       4.010000       3.704747       0.025669       2.819278
       4.020000       3.686780       0.037729       2.830993
       4.030000       3.676338       0.049770       2.842997
       4.040000       3.672104       0.061842       2.855332
       4.050000       3.671991       0.073982       2.867988
       4.060000       3.673418       0.086203       2.880866
       4.070000       3.673581       0.098501       2.893754
       4.080000       3.669680       0.110845       2.906330
       4.090000       3.659100       0.123191       2.918172
       4.100000       3.639622       0.135486       2.928798
       4.110000       3.609705       0.147666       2.937719
       4.120000       3.568860       0.159669       2.944493
       4.130000       3.517974       0.171433       2.948801
       4.140000       3.459414       0.182912       2.950489
       4.150000       3.396796       0.194082       2.949605
       4.160000       3.334470       0.204949       2.946386
       4.170000       3.276875       0.215564       2.941212
       4.180000       3.227945       0.226011       2.934541
       4.190000       3.190691       0.236403       2.926845
       4.200000       3.166997       0.246858       2.918562
       4.210000       3.157635       0.257479       2.910071
       4.220000       3.162391       0.268336       2.901688
       4.230000       3.180218       0.279463       2.893683
       4.240000       3.209361       0.290864       2.886307
       4.250000       3.247469       0.302514       2.879820
       4.260000       3.291719       0.314374       2.874511
       4.270000       3.338998       0.326399       2.870701
       4.280000       3.386131       0.338538       2.868724
       4.290000       3.430156       0.350746       2.868898
       4.300000       3.468598       0.362976       2.871480
       4.310000       3.499734       0.375187       2.876628
       4.320000       3.522800       0.387337       2.884372
       4.330000       3.538094       0.399388       2.894605
       4.340000       3.546950       0.411298       2.907096
       4.350000       3.551543       0.423025       2.921522
       4.360000       3.554520       0.434525       2.937511
       4.370000       3.558504       0.445747       2.954689
       4.380000       3.565605       0.456643       2.972706
       4.390000       3.577092       0.467173       2.991240
       4.400000       3.593327       0.477316       3.009983
       4.410000       3.613922       0.487084       3.028601
       4.420000       3.637996       0.496533       3.046707
       4.430000       3.664392       0.505764       3.063845
       4.440000       3.691785       0.514909       3.079492
       4.450000       3.718688       0.524109       3.093094
       4.460000       3.743419       0.533488       3.104124
       4.470000       3.764131       0.543128       3.112158
       4.480000       3.778962       0.553074       3.116942
       4.490000       3.786312       0.563329       3.118449
       4.500000       3.785184       0.573871       3.116882
       4.510000       3.775437       0.584659       3.112633
       4.520000       3.757820       0.595639       3.106208
       4.530000       3.733735       0.606750       3.098151
       4.540000       3.704844       0.617925       3.088980
       4.550000       3.672750       0.629096       3.079156
       4.560000       3.638932       0.640204       3.069074
       4.570000       3.604903       0.651200       3.059067
       4.580000       3.572399       0.662057       3.049418
       4.590000       3.543395       0.672770       3.040370
       4.600000       3.519896       0.683358       3.032146
       4.610000       3.503611       0.693854       3.024980
       4.620000       3.495658       0.704292       3.019147
       4.630000       3.496375       0.714691       3.014980
       4.640000       3.505238       0.725039       3.012862
       4.650000       3.520864       0.735280       3.013183
       4.660000       3.541099       0.745321       3.016271
       4.670000       3.563221       0.755033       3.022331
       4.680000       3.584292       0.764268       3.031404
       4.690000       3.601630       0.772878       3.043364
       4.700000       3.613310       0.780739       3.057940
       4.710000       3.618559       0.787771       3.074747
       4.720000       3.617908       0.793964       3.093304
       4.730000       3.613066       0.799387       3.113045
       4.740000       3.606545       0.804195       3.133320
       4.750000       3.601203       0.808633       3.153411
       4.760000       3.599800       0.813004       3.172559
       4.770000       3.604596       0.817645       3.190010
       4.780000       3.617011       0.822861       3.205081
       4.790000       3.637343       0.828885       3.217233
       4.800000       3.664641       0.835837       3.226134
       4.810000       3.696775       0.843719       3.231693
       4.820000       3.730724       0.852439       3.234054
       4.830000       3.763034       0.861832       3.233558
       4.840000       3.790383       0.871702       3.230674
       4.850000       3.810163       0.881840       3.225951
       4.860000       3.820987       0.892050       3.219967
       4.870000       3.822973       0.902165       3.213319
       4.880000       3.817671       0.912065       3.206623
       4.890000       3.807616       0.921691       3.200524
       4.900000       3.795640       0.931051       3.195707
       4.910000       3.784202       0.940220       3.192872
       4.920000       3.774987       0.949317       3.192683
       4.930000       3.768875       0.958470       3.195669
       4.940000       3.766217       0.967786       3.202115
       4.950000       3.767229       0.977321       3.211966
       4.960000       3.772267       0.987077       3.224799
       4.970000       3.781840       0.997009       3.239846
       4.980000       3.796386       1.007044       3.256088
       4.990000       3.815990       1.017099       3.272361
       5.000000       3.840264       1.027084       3.287479
       5.010000       3.868500       1.036907       3.300337
       5.020000       3.900028       1.046474       3.309998
       5.030000       3.934602       1.055692       3.315765
       5.040000       3.972596       1.064479       3.317223
       5.050000       4.014934       1.072788       3.314261
       5.060000       4.062757       1.080629       3.307057
       5.070000       4.116985       1.088074       3.296041
       5.080000       4.177940       1.095245       3.281854
       5.090000       4.245127       1.102285       3.265307
       5.100000       4.317206       1.109305       3.247354
       5.110000       4.392082       1.116354       3.229059
       5.120000       4.467094       1.123405       3.211539
       5.130000       4.539266       1.130378       3.195839
       5.140000       4.605636       1.137181       3.182764
       5.150000       4.663653       1.143760       3.172692
       5.160000       4.711618       1.150137       3.165445
       5.170000       4.749121       1.156426       3.160255
       5.180000       4.777334       1.162817       3.155846
       5.190000       4.799033       1.169531       3.150618
       5.200000       4.818197       1.176764       3.142874
       5.210000       4.839215       1.184641       3.131069
       5.220000       4.865882       1.193183       3.114053
       5.230000       4.900519       1.202305       3.091264
       5.240000       4.943511       1.211832       3.062840
       5.250000       4.993378       1.221531       3.029620
       5.260000       5.047273       1.231145       2.993005
       5.270000       5.101735       1.240426       2.954723
       5.280000       5.153468       1.249162       2.916545
       5.290000       5.200018       1.257209       2.880053
       5.300000       5.240193       1.264508       2.846516
       5.310000       5.274162       1.271106       2.816915
       5.320000       5.303203       1.277154       2.792058
       5.330000       5.329158       1.282897       2.772704
       5.340000       5.353727       1.288634       2.759595
       5.350000       5.377738       1.294661       2.753381
       5.360000       5.400543       1.301212       2.754485
       5.370000       5.419630       1.308418       2.762975
       5.380000       5.430526       1.316286       2.778536
       5.390000       5.427034       1.324723       2.800531
       5.400000       5.401774       1.333568       2.828134
       5.410000       5.347023       1.342639       2.860474
       5.420000       5.255788       1.351763       2.896745
       5.430000       5.123031       1.360799       2.936280
       5.440000       4.946848       1.369648       2.978567
       5.450000       4.729327       1.378252       3.023234
       5.460000       4.476815       1.386597       3.070011
       5.470000       4.199405       1.394709       3.118686
       5.480000       3.909697       1.402656       3.169073
       5.490000       3.621073       1.410530       3.220987
       5.500000       3.345886       1.418441       3.274239
       5.510000       3.093902       1.426500       3.328633
       5.520000       2.871238       1.434815       3.383957
       5.530000       2.679934       1.443484       3.439983
       5.540000       2.518199       1.452573       3.496449
       5.550000       2.381278       1.462103       3.553034
       5.560000       2.262761       1.472033       3.609338
       5.570000       2.156053       1.482272       3.664840
       5.580000       2.055722       1.492699       3.718864
       5.590000       1.958485       1.503196       3.770538
       5.600000       1.863686       1.513676       3.818761
       5.610000       1.773232       1.524097       3.862182
       5.620000       1.690973       1.534457       3.899213
       5.630000       1.621697       1.544775       3.928100
       5.640000       1.569926       1.555084       3.947067
       5.650000       1.538855       1.565424       3.954548
       5.660000       1.529663       1.575863       3.949493
       5.670000       1.541294       1.586503       3.931693
       5.680000       1.570665       1.597488       3.902005
       5.690000       1.613102       1.608974       3.862385
       5.700000       1.662906       1.621098       3.815655
       5.710000       1.713944       1.633938       3.765073
       5.720000       1.760275       1.647493       3.713851
       5.730000       1.796792       1.661697       3.664809
       5.740000       1.819823       1.676440       3.620193
       5.750000       1.827610       1.691612       3.581603
       5.760000       1.820556       1.707134       3.549918
       5.770000       1.801126       1.722985       3.525208
       5.780000       1.773415       1.739201       3.506713
       5.790000       1.742463       1.755866       3.492982
       5.800000       1.713476       1.773072       3.482201
       5.810000       1.691093       1.790890       3.472593
       5.820000       1.678787       1.809338       3.462747
       5.830000       1.678534       1.828373       3.451726
       5.840000       1.690762       1.847889       3.438927
       5.850000       1.714590       1.867730       3.423784
       5.860000       1.748178       1.887703       3.405484
       5.870000       1.789062       1.907587       3.382850
       5.880000       1.834390       1.927160       3.354434
       5.890000       1.881127       1.946211       3.318784
       5.900000       1.926312       1.964573       3.274773
       5.910000       1.967410       1.982148       3.221906
       5.920000       2.002643       1.998929       3.160541
       5.930000       2.031147       2.014994       3.091973
       5.940000       2.052796       2.030490       3.018356
       5.950000       2.067735       2.045568       2.942453
       5.960000       2.075847       2.060320       2.867235
       5.970000       2.076444       2.074710       2.795418
       5.980000       2.068355       2.088530       2.729055
       5.990000       2.050327       2.101406       2.669298
       6.000000       2.021518       2.112838       2.616376
       6.010000       1.981840       2.122280       2.569743
       6.020000       1.932081       2.129233       2.528291
       6.030000       1.873921       2.133331       2.490521
       6.040000       1.809967       2.134404       2.454673
       6.050000       1.743821       2.132510       2.418837
       6.060000       1.680000       2.127924       2.381138
       6.070000       1.623540       2.121080       2.340032
       6.080000       1.579259       2.112462       2.294651
       6.090000       1.550926       2.102495       2.245072
       6.100000       1.540625       2.091464       2.192363
       6.110000       1.548529       2.079505       2.138344
       6.120000       1.573019       2.066666       2.085147
       6.130000       1.611016       2.052985       2.034747
       6.140000       1.658377       2.038571       1.988624
       6.150000       1.710333       2.023652       1.947663
       6.160000       1.761992       2.008599       1.912254
       6.170000       1.808914       1.993911       1.882499
       6.180000       1.847675       1.980153       1.858370
       6.190000       1.876304       1.967836       1.839726
       6.200000       1.894464       1.957292       1.826230
       6.210000       1.903333       1.948587       1.817212
       6.220000       1.905210       1.941538       1.811596
       6.230000       1.903016       1.935817       1.807935
       6.240000       1.899829       1.931082       1.804526
       6.250000       1.898549       1.927070       1.799618
       6.260000       1.901658       1.923635       1.791688
       6.270000       1.910982       1.920733       1.779737
       6.280000       1.927425       1.918383       1.763534
       6.290000       1.950706       1.916632       1.743691
       6.300000       1.979212       1.915538       1.721519
       6.310000       2.010050       1.915165       1.698715
       6.320000       2.039301       1.915600       1.676974
       6.330000       2.062445       1.916955       1.657663
       6.340000       2.074871       1.919335       1.641603
       6.350000       2.072465       1.922753       1.629007
