  # energy grid [eV]     epsi_x  epsi_y  epsi_z
       1.880000       0.061124       0.005192       0.249223
       1.890000       0.061982       0.005228       0.256633
       1.900000       0.062860       0.005264       0.264554
       1.910000       0.063757       0.005300       0.273003
       1.920000       0.064675       0.005336       0.281938
       1.930000       0.065615       0.005373       0.291219
       1.940000       0.066577       0.005409       0.300600
       1.950000       0.067563       0.005446       0.309763
       1.960000       0.068573       0.005483       0.318397
       1.970000       0.069608       0.005520       0.326293
       1.980000       0.070670       0.005557       0.333412
       1.990000       0.071759       0.005595       0.339907
       2.000000       0.072877       0.005632       0.346093
       2.010000       0.074025       0.005670       0.352364
       2.020000       0.075205       0.005708       0.359094
       2.030000       0.076417       0.005746       0.366549
       2.040000       0.077664       0.005785       0.374823
       2.050000       0.078947       0.005823       0.383839
       2.060000       0.080267       0.005862       0.393393
       2.070000       0.081628       0.005901       0.403251
       2.080000       0.083029       0.005940       0.413260
       2.090000       0.084475       0.005980       0.423422
       2.100000       0.085966       0.006019       0.433902
       2.110000       0.087506       0.006059       0.444967
       2.120000       0.089097       0.006099       0.456873
       2.130000       0.090742       0.006140       0.469764
       2.140000       0.092444       0.006180       0.483616
       2.150000       0.094206       0.006221       0.498238
       2.160000       0.096031       0.006262       0.513329
       2.170000       0.097924       0.006303       0.528536
       2.180000       0.099888       0.006345       0.543505
       2.190000       0.101928       0.006386       0.557902
       2.200000       0.104048       0.006428       0.571415
       2.210000       0.106254       0.006471       0.583778
       2.220000       0.108552       0.006513       0.594798
       2.230000       0.110947       0.006556       0.604392
       2.240000       0.113446       0.006599       0.612595
       2.250000       0.116057       0.006642       0.619510
       2.260000       0.118787       0.006686       0.625210
       2.270000       0.121645       0.006730       0.629629
       2.280000       0.124641       0.006774       0.632479
       2.290000       0.127785       0.006818       0.633258
       2.300000       0.131090       0.006863       0.631346
       2.310000       0.134567       0.006908       0.626171
       2.320000       0.138232       0.006953       0.617390
       2.330000       0.142100       0.006999       0.605031
       2.340000       0.146188       0.007045       0.589524
       2.350000       0.150517       0.007092       0.571632
       2.360000       0.155108       0.007139       0.552300
       2.370000       0.159986       0.007186       0.532482
       2.380000       0.165178       0.007233       0.512999
       2.390000       0.170716       0.007281       0.494463
       2.400000       0.176634       0.007330       0.477276
       2.410000       0.182972       0.007379       0.461665
       2.420000       0.189775       0.007428       0.447749
       2.430000       0.197094       0.007478       0.435584
       2.440000       0.204987       0.007528       0.425180
       2.450000       0.213519       0.007579       0.416492
       2.460000       0.222766       0.007630       0.409404
       2.470000       0.232815       0.007682       0.403731
       2.480000       0.243764       0.007734       0.399236
       2.490000       0.255727       0.007787       0.395656
       2.500000       0.268833       0.007841       0.392720
       2.510000       0.283230       0.007895       0.390144
       2.520000       0.299086       0.007950       0.387632
       2.530000       0.316590       0.008006       0.384877
       2.540000       0.335956       0.008062       0.381587
       2.550000       0.357416       0.008120       0.377520
       2.560000       0.381221       0.008178       0.372517
       2.570000       0.407633       0.008238       0.366532
       2.580000       0.436901       0.008298       0.359634
       2.590000       0.469243       0.008360       0.352002
       2.600000       0.504797       0.008423       0.343906
       2.610000       0.543561       0.008487       0.335681
       2.620000       0.585310       0.008553       0.327703
       2.630000       0.629498       0.008621       0.320354
       2.640000       0.675161       0.008690       0.313982
       2.650000       0.720864       0.008762       0.308857
       2.660000       0.764748       0.008836       0.305150
       2.670000       0.804721       0.008913       0.302921
       2.680000       0.838829       0.008992       0.302128
       2.690000       0.865717       0.009075       0.302665
       2.700000       0.885036       0.009161       0.304404
       2.710000       0.897614       0.009252       0.307247
       2.720000       0.905308       0.009347       0.311158
       2.730000       0.910596       0.009447       0.316174
       2.740000       0.916091       0.009553       0.322374
       2.750000       0.924123       0.009665       0.329826
       2.760000       0.936463       0.009782       0.338524
       2.770000       0.954175       0.009906       0.348338
       2.780000       0.977544       0.010034       0.359000
       2.790000       1.006013       0.010167       0.370110
       2.800000       1.038137       0.010302       0.381174
       2.810000       1.071563       0.010436       0.391656
       2.820000       1.103130       0.010563       0.401029
       2.830000       1.129181       0.010681       0.408817
       2.840000       1.146108       0.010783       0.414626
       2.850000       1.151083       0.010866       0.418168
       2.860000       1.142726       0.010928       0.419270
       2.870000       1.121445       0.010970       0.417876
       2.880000       1.089297       0.010996       0.414040
       2.890000       1.049424       0.011009       0.407901
       2.900000       1.005334       0.011015       0.399651
       2.910000       0.960289       0.011018       0.389523
       2.920000       0.916932       0.011023       0.377777
       2.930000       0.877177       0.011031       0.364711
       2.940000       0.842266       0.011045       0.350667
       2.950000       0.812906       0.011066       0.336031
       2.960000       0.789438       0.011093       0.321223
       2.970000       0.771963       0.011127       0.306670
       2.980000       0.760461       0.011169       0.292773
       2.990000       0.754856       0.011216       0.279873
       3.000000       0.755065       0.011270       0.268232
       3.010000       0.761020       0.011329       0.258024
       3.020000       0.772671       0.011395       0.249344
       3.030000       0.789966       0.011465       0.242215
       3.040000       0.812817       0.011541       0.236598
       3.050000       0.841039       0.011623       0.232405
       3.060000       0.874275       0.011709       0.229503
       3.070000       0.911900       0.011801       0.227722
       3.080000       0.952932       0.011899       0.226864
       3.090000       0.995980       0.012002       0.226730
       3.100000       1.039296       0.012112       0.227142
       3.110000       1.080956       0.012229       0.227981
       3.120000       1.119212       0.012353       0.229210
       3.130000       1.152927       0.012484       0.230881
       3.140000       1.181945       0.012625       0.233111
       3.150000       1.207239       0.012774       0.236050
       3.160000       1.230744       0.012934       0.239838
       3.170000       1.254961       0.013105       0.244579
       3.180000       1.282466       0.013288       0.250325
       3.190000       1.315484       0.013483       0.257081
       3.200000       1.355579       0.013689       0.264827
       3.210000       1.403442       0.013907       0.273543
       3.220000       1.458738       0.014133       0.283237
       3.230000       1.519980       0.014364       0.293942
       3.240000       1.584444       0.014594       0.305697
       3.250000       1.648220       0.014817       0.318496
       3.260000       1.706495       0.015024       0.332237
       3.270000       1.754156       0.015207       0.346675
       3.280000       1.786662       0.015361       0.361412
       3.290000       1.800992       0.015483       0.375927
       3.300000       1.796322       0.015574       0.389641
       3.310000       1.774165       0.015639       0.401994
       3.320000       1.737894       0.015684       0.412517
       3.330000       1.691864       0.015718       0.420866
       3.340000       1.640505       0.015746       0.426830
       3.350000       1.587677       0.015775       0.430308
       3.360000       1.536424       0.015809       0.431291
       3.370000       1.489028       0.015850       0.429834
       3.380000       1.447207       0.015902       0.426039
       3.390000       1.412303       0.015964       0.420043
       3.400000       1.385375       0.016041       0.411999
       3.410000       1.367211       0.016132       0.402088
       3.420000       1.358299       0.016238       0.390526
       3.430000       1.358776       0.016361       0.377589
       3.440000       1.368391       0.016499       0.363633
       3.450000       1.386468       0.016651       0.349085
       3.460000       1.411895       0.016816       0.334424
       3.470000       1.443161       0.016991       0.320135
       3.480000       1.478472       0.017174       0.306659
       3.490000       1.515957       0.017362       0.294358
       3.500000       1.553913       0.017553       0.283486
       3.510000       1.591005       0.017748       0.274193
       3.520000       1.626327       0.017949       0.266534
       3.530000       1.659325       0.018157       0.260479
       3.540000       1.689676       0.018377       0.255938
       3.550000       1.717258       0.018613       0.252773
       3.560000       1.742259       0.018866       0.250822
       3.570000       1.765331       0.019138       0.249919
       3.580000       1.787647       0.019428       0.249927
       3.590000       1.810743       0.019734       0.250766
       3.600000       1.836210       0.020050       0.252431
       3.610000       1.865377       0.020370       0.254995
       3.620000       1.899134       0.020686       0.258590
       3.630000       1.937965       0.020993       0.263375
       3.640000       1.982074       0.021284       0.269509
       3.650000       2.031484       0.021560       0.277118
       3.660000       2.085943       0.021825       0.286278
       3.670000       2.144619       0.022082       0.296997
       3.680000       2.205710       0.022339       0.309206
       3.690000       2.266166       0.022599       0.322755
       3.700000       2.321770       0.022865       0.337407
       3.710000       2.367682       0.023137       0.352850
       3.720000       2.399389       0.023411       0.368700
       3.730000       2.413768       0.023684       0.384516
       3.740000       2.409851       0.023955       0.399818
       3.750000       2.388978       0.024223       0.414121
       3.760000       2.354339       0.024490       0.426966
       3.770000       2.310162       0.024759       0.437968
       3.780000       2.260882       0.025038       0.446832
       3.790000       2.210498       0.025334       0.453373
       3.800000       2.162186       0.025659       0.457511
       3.810000       2.118180       0.026020       0.459273
       3.820000       2.079863       0.026429       0.458777
       3.830000       2.048043       0.026893       0.456222
       3.840000       2.023283       0.027419       0.451857
       3.850000       2.006199       0.028014       0.445955
       3.860000       1.997599       0.028685       0.438785
       3.870000       1.998447       0.029435       0.430600
       3.880000       2.009655       0.030268       0.421646
       3.890000       2.031788       0.031186       0.412180
       3.900000       2.064746       0.032186       0.402482
       3.910000       2.107520       0.033262       0.392865
       3.920000       2.158040       0.034400       0.383650
       3.930000       2.213207       0.035586       0.375131
       3.940000       2.269130       0.036799       0.367544
       3.950000       2.321600       0.038018       0.361039
       3.960000       2.366750       0.039225       0.355687
       3.970000       2.401755       0.040397       0.351489
       3.980000       2.425353       0.041513       0.348397
       3.990000       2.438020       0.042549       0.346335
       4.000000       2.441735       0.043478       0.345214
       4.010000       2.439462       0.044274       0.344960
       4.020000       2.434557       0.044925       0.345540
       4.030000       2.430267       0.045435       0.346982
       4.040000       2.429372       0.045831       0.349393
       4.050000       2.433950       0.046160       0.352951
       4.060000       2.445242       0.046479       0.357878
       4.070000       2.463602       0.046848       0.364399
       4.080000       2.488511       0.047319       0.372694
       4.090000       2.518597       0.047929       0.382847
       4.100000       2.551640       0.048702       0.394808
       4.110000       2.584599       0.049641       0.408365
       4.120000       2.613787       0.050729       0.423141
       4.130000       2.635284       0.051927       0.438614
       4.140000       2.645543       0.053171       0.454165
       4.150000       2.642008       0.054376       0.469155
       4.160000       2.623564       0.055445       0.482999
       4.170000       2.590669       0.056285       0.495233
       4.180000       2.545195       0.056821       0.505544
       4.190000       2.490057       0.057020       0.513765
       4.200000       2.428761       0.056893       0.519851
       4.210000       2.364991       0.056495       0.523835
       4.220000       2.302302       0.055910       0.525786
       4.230000       2.243937       0.055233       0.525782
       4.240000       2.192700       0.054557       0.523896
       4.250000       2.150833       0.053961       0.520193
       4.260000       2.119883       0.053507       0.514760
       4.270000       2.100580       0.053241       0.507731
       4.280000       2.092755       0.053193       0.499320
       4.290000       2.095330       0.053380       0.489837
       4.300000       2.106398       0.053814       0.479692
       4.310000       2.123396       0.054496       0.469373
       4.320000       2.143378       0.055427       0.459407
       4.330000       2.163366       0.056602       0.450319
       4.340000       2.180751       0.058011       0.442576
       4.350000       2.193675       0.059643       0.436559
       4.360000       2.201335       0.061477       0.432541
       4.370000       2.204071       0.063480       0.430699
       4.380000       2.203213       0.065603       0.431142
       4.390000       2.200693       0.067775       0.433947
       4.400000       2.198593       0.069902       0.439189
       4.410000       2.198784       0.071875       0.446943
       4.420000       2.202751       0.073585       0.457273
       4.430000       2.211593       0.074943       0.470189
       4.440000       2.226081       0.075906       0.485602
       4.450000       2.246709       0.076484       0.503278
       4.460000       2.273633       0.076741       0.522809
       4.470000       2.306547       0.076774       0.543616
       4.480000       2.344519       0.076692       0.564988
       4.490000       2.385925       0.076601       0.586154
       4.500000       2.428553       0.076595       0.606381
       4.510000       2.469919       0.076746       0.625061
       4.520000       2.507699       0.077115       0.641753
       4.530000       2.540106       0.077741       0.656197
       4.540000       2.566011       0.078648       0.668278
       4.550000       2.584791       0.079839       0.677990
       4.560000       2.596061       0.081297       0.685391
       4.570000       2.599527       0.082988       0.690576
       4.580000       2.595083       0.084870       0.693655
       4.590000       2.583065       0.086897       0.694734
       4.600000       2.564467       0.089037       0.693904
       4.610000       2.540988       0.091278       0.691238
       4.620000       2.514887       0.093640       0.686807
       4.630000       2.488735       0.096173       0.680720
       4.640000       2.465132       0.098943       0.673174
       4.650000       2.446418       0.102022       0.664501
       4.660000       2.434369       0.105464       0.655174
       4.670000       2.429898       0.109286       0.645780
       4.680000       2.432825       0.113457       0.636968
       4.690000       2.441808       0.117888       0.629379
       4.700000       2.454505       0.122430       0.623607
       4.710000       2.467978       0.126882       0.620170
       4.720000       2.479262       0.131006       0.619505
       4.730000       2.485926       0.134553       0.621957
       4.740000       2.486487       0.137292       0.627764
       4.750000       2.480605       0.139043       0.637024
       4.760000       2.469080       0.139712       0.649665
       4.770000       2.453739       0.139323       0.665419
       4.780000       2.437202       0.138022       0.683810
       4.790000       2.422528       0.136054       0.704178
       4.800000       2.412750       0.133722       0.725732
       4.810000       2.410360       0.131333       0.747630
       4.820000       2.416856       0.129151       0.769066
       4.830000       2.432437       0.127378       0.789338
       4.840000       2.455898       0.126138       0.807892
       4.850000       2.484768       0.125482       0.824321
       4.860000       2.515710       0.125394       0.838349
       4.870000       2.545154       0.125796       0.849813
       4.880000       2.570016       0.126566       0.858640
       4.890000       2.588295       0.127554       0.864862
       4.900000       2.599315       0.128608       0.868637
       4.910000       2.603549       0.129604       0.870301
       4.920000       2.602136       0.130474       0.870415
       4.930000       2.596326       0.131220       0.869779
       4.940000       2.587096       0.131906       0.869398
       4.950000       2.575063       0.132635       0.870386
       4.960000       2.560673       0.133521       0.873823
       4.970000       2.544501       0.134660       0.880621
       4.980000       2.527413       0.136120       0.891411
       4.990000       2.510480       0.137940       0.906484
       5.000000       2.494673       0.140135       0.925776
       5.010000       2.480541       0.142702       0.948891
       5.020000       2.468075       0.145612       0.975146
       5.030000       2.456857       0.148808       1.003640
       5.040000       2.446433       0.152198       1.033332
       5.050000       2.436746       0.155652       1.063138
       5.060000       2.428440       0.159025       1.092007
       5.070000       2.422909       0.162183       1.119002
       5.080000       2.422106       0.165043       1.143336
       5.090000       2.428211       0.167591       1.164408
       5.100000       2.443268       0.169888       1.181835
       5.110000       2.468866       0.172030       1.195501
       5.120000       2.505876       0.174110       1.205628
       5.130000       2.554254       0.176165       1.212833
       5.140000       2.612909       0.178161       1.218131
       5.150000       2.679675       0.179988       1.222841
       5.160000       2.751435       0.181502       1.228400
       5.170000       2.824458       0.182570       1.236109
       5.180000       2.894968       0.183124       1.246902
       5.190000       2.959891       0.183194       1.261159
       5.200000       3.017611       0.182918       1.278616
       5.210000       3.068475       0.182514       1.298356
       5.220000       3.114804       0.182240       1.318902
       5.230000       3.160366       0.182342       1.338396
       5.240000       3.209469       0.183012       1.354851
       5.250000       3.266006       0.184365       1.366440
       5.260000       3.332694       0.186423       1.371754
       5.270000       3.410694       0.189112       1.369970
       5.280000       3.499611       0.192279       1.360880
       5.290000       3.597836       0.195699       1.344775
       5.300000       3.703148       0.199102       1.322244
       5.310000       3.813427       0.202211       1.293980
       5.320000       3.927340       0.204774       1.260674
       5.330000       4.044821       0.206617       1.223038
       5.340000       4.167253       0.207679       1.181905
       5.350000       4.297318       0.208025       1.138319
       5.360000       4.438546       0.207840       1.093540
       5.370000       4.594628       0.207373       1.048940
       5.380000       4.768604       0.206892       1.005833
       5.390000       4.962026       0.206618       0.965322
       5.400000       5.174222       0.206702       0.928211
       5.410000       5.401752       0.207208       0.894990
       5.420000       5.638165       0.208128       0.865883
       5.430000       5.874197       0.209399       0.840939
       5.440000       6.098500       0.210924       0.820113
       5.450000       6.298915       0.212586       0.803342
       5.460000       6.464128       0.214262       0.790594
       5.470000       6.585363       0.215834       0.781883
       5.480000       6.657738       0.217201       0.777273
       5.490000       6.680942       0.218297       0.776870
       5.500000       6.659111       0.219087       0.780803
       5.510000       6.600002       0.219573       0.789233
       5.520000       6.513644       0.219791       0.802345
       5.530000       6.410734       0.219813       0.820364
       5.540000       6.301021       0.219747       0.843554
       5.550000       6.191972       0.219725       0.872228
       5.560000       6.087950       0.219878       0.906745
       5.570000       5.990035       0.220301       0.947497
       5.580000       5.896465       0.221036       0.994888
       5.590000       5.803559       0.222063       1.049291
       5.600000       5.706928       0.223318       1.110983
       5.610000       5.602729       0.224711       1.180050
       5.620000       5.488754       0.226160       1.256270
       5.630000       5.365107       0.227594       1.338967
       5.640000       5.234332       0.228953       1.426879
       5.650000       5.100975       0.230175       1.518067
       5.660000       4.970745       0.231196       1.609937
       5.670000       4.849550       0.231963       1.699422
       5.680000       4.742640       0.232460       1.783341
       5.690000       4.653971       0.232734       1.858882
       5.700000       4.585810       0.232905       1.924051
       5.710000       4.538518       0.233141       1.977951
       5.720000       4.510496       0.233621       2.020777
       5.730000       4.498316       0.234496       2.053628
       5.740000       4.497065       0.235860       2.078251
       5.750000       4.500918       0.237738       2.096842
       5.760000       4.503900       0.240103       2.111886
       5.770000       4.500710       0.242903       2.125957
       5.780000       4.487444       0.246096       2.141416
       5.790000       4.462055       0.249686       2.160087
       5.800000       4.424497       0.253742       2.183028
       5.810000       4.376551       0.258395       2.210532
       5.820000       4.321399       0.263814       2.242343
       5.830000       4.263015       0.270186       2.278018
       5.840000       4.205513       0.277688       2.317243
       5.850000       4.152620       0.286463       2.359953
       5.860000       4.107374       0.296614       2.406215
       5.870000       4.072010       0.308186       2.455942
       5.880000       4.047931       0.321166       2.508599
       5.890000       4.035660       0.335473       2.563013
       5.900000       4.034800       0.350970       2.617355
       5.910000       4.044083       0.367475       2.669287
       5.920000       4.061646       0.384804       2.716244
       5.930000       4.085492       0.402814       2.755793
       5.940000       4.113991       0.421450       2.786022
       5.950000       4.146151       0.440785       2.805882
       5.960000       4.181512       0.461012       2.815389
       5.970000       4.219697       0.482409       2.815621
       5.980000       4.259886       0.505268       2.808496
       5.990000       4.300490       0.529806       2.796391
       6.000000       4.339160       0.556084       2.781735
       6.010000       4.373057       0.583962       2.766697
       6.020000       4.399173       0.613086       2.753012
       6.030000       4.414577       0.642928       2.741918
       6.040000       4.416620       0.672846       2.734112
       6.050000       4.403249       0.702178       2.729672
       6.060000       4.373481       0.730339       2.727965
       6.070000       4.327917       0.756914       2.727610
       6.080000       4.269019       0.781697       2.726626
       6.090000       4.200931       0.804676       2.722779
       6.100000       4.128892       0.825943       2.714066
       6.110000       4.058452       0.845592       2.699163
       6.120000       3.994767       0.863631       2.677670
       6.130000       3.942084       0.879958       2.650063
       6.140000       3.903389       0.894380       2.617430
       6.150000       3.880166       0.906670       2.581113
       6.160000       3.872264       0.916638       2.542418
       6.170000       3.877926       0.924210       2.502505
       6.180000       3.894041       0.929514       2.462427
       6.190000       3.916643       0.932914       2.423253
       6.200000       3.941561       0.934960       2.386120
       6.210000       3.965067       0.936268       2.352181
       6.220000       3.984375       0.937365       2.322449
       6.230000       3.997872       0.938589       2.297603
       6.240000       4.005126       0.940067       2.277813
       6.250000       4.006764       0.941778       2.262618
       6.260000       4.004345       0.943635       2.250892
       6.270000       4.000246       0.945556       2.240951
       6.280000       3.997487       0.947493       2.230825
       6.290000       3.999421       0.949446       2.218640
       6.300000       4.009288       0.951451       2.203000
       6.310000       4.029697       0.953569       2.183240
       6.320000       4.062152       0.955892       2.159472
       6.330000       4.106692       0.958578       2.132454
       6.340000       4.161688       0.961902       2.103328
       6.350000       4.223796       0.966284       2.073321
       6.360000       4.288084       0.972243       2.043454
       6.370000       4.348391       0.980289       2.014328
       6.380000       4.397956       0.990766       1.986051
       6.390000       4.430328       1.003700       1.958330
       6.400000       4.440450       1.018710       1.930737
       6.410000       4.425705       1.035000       1.903046
       6.420000       4.386591       1.051433       1.875489
       6.430000       4.326805       1.066707       1.848821
       6.440000       4.252653       1.079569       1.824172
       6.450000       4.171982       1.089067       1.802764
       6.460000       4.092934       1.094741       1.785614
       6.470000       4.022825       1.096732       1.773316
       6.480000       3.967330       1.095750       1.765947
       6.490000       3.930020       1.092901       1.763087
       6.500000       3.912207       1.089436       1.763917
       6.510000       3.913025       1.086494       1.767329
       6.520000       3.929726       1.084918       1.772014
       6.530000       3.958217       1.085145       1.776533
       6.540000       3.993845       1.087163       1.779408
       6.550000       4.032390       1.090505       1.779255
       6.560000       4.071032       1.094289       1.774963
       6.570000       4.108965       1.097328       1.765873
       6.580000       4.147390       1.098315       1.751909
       6.590000       4.188865       1.096075       1.733592
       6.600000       4.236294       1.089818       1.711932
       6.610000       4.291983       1.079329       1.688211
       6.620000       4.357091       1.065022       1.663729
       6.630000       4.431588       1.047836       1.639595
