  # energy grid [eV]     epsr_x  epsr_y  epsr_z
       0.950000     -10.710133     -28.011012       2.566033
       0.960000     -10.429350     -27.383709       2.567767
       0.970000     -10.157166     -26.775687       2.569504
       0.980000      -9.893231     -26.186163       2.571241
       0.990000      -9.637214     -25.614393       2.572977
       1.000000      -9.388797     -25.059671       2.574712
       1.010000      -9.147683     -24.521325       2.576445
       1.020000      -8.913584     -23.998715       2.578179
       1.030000      -8.686229     -23.491232       2.579914
       1.040000      -8.465360     -22.998299       2.581651
       1.050000      -8.250731     -22.519362       2.583394
       1.060000      -8.042105     -22.053896       2.585142
       1.070000      -7.839260     -21.601399       2.586899
       1.080000      -7.641982     -21.161393       2.588666
       1.090000      -7.450067     -20.733422       2.590445
       1.100000      -7.263321     -20.317050       2.592240
       1.110000      -7.081556     -19.911860       2.594051
       1.120000      -6.904597     -19.517454       2.595882
       1.130000      -6.732272     -19.133453       2.597734
       1.140000      -6.564420     -18.759492       2.599609
       1.150000      -6.400884     -18.395224       2.601512
       1.160000      -6.241517     -18.040316       2.603442
       1.170000      -6.086176     -17.694448       2.605405
       1.180000      -5.934725     -17.357316       2.607400
       1.190000      -5.787032     -17.028627       2.609432
       1.200000      -5.642972     -16.708100       2.611503
       1.210000      -5.502426     -16.395466       2.613616
       1.220000      -5.365279     -16.090467       2.615773
       1.230000      -5.231418     -15.792857       2.617976
       1.240000      -5.100739     -15.502396       2.620228
       1.250000      -4.973139     -15.218858       2.622532
       1.260000      -4.848521     -14.942023       2.624889
       1.270000      -4.726791     -14.671680       2.627301
       1.280000      -4.607857     -14.407628       2.629768
       1.290000      -4.491634     -14.149671       2.632292
       1.300000      -4.378037     -13.897623       2.634871
       1.310000      -4.266986     -13.651304       2.637501
       1.320000      -4.158404     -13.410540       2.640178
       1.330000      -4.052216     -13.175165       2.642894
       1.340000      -3.948350     -12.945018       2.645635
       1.350000      -3.846738     -12.719945       2.648384
       1.360000      -3.747313     -12.499797       2.651114
       1.370000      -3.650010     -12.284430       2.653790
       1.380000      -3.554768     -12.073706       2.656361
       1.390000      -3.461527     -11.867492       2.658761
       1.400000      -3.370229     -11.665659       2.660904
       1.410000      -3.280820     -11.468082       2.662676
       1.420000      -3.193245     -11.274644       2.663938
       1.430000      -3.107453     -11.085226       2.664520
       1.440000      -3.023394     -10.899719       2.664228
       1.450000      -2.941019     -10.718014       2.662855
       1.460000      -2.860283     -10.540008       2.660208
       1.470000      -2.781139     -10.365599       2.656138
       1.480000      -2.703545     -10.194691       2.650585
       1.490000      -2.627459     -10.027190       2.643620
       1.500000      -2.552840      -9.863005       2.635468
       1.510000      -2.479648      -9.702048       2.626499
       1.520000      -2.407846      -9.544234       2.617193
       1.530000      -2.337396      -9.389482       2.608069
       1.540000      -2.268264      -9.237710       2.599623
       1.550000      -2.200414      -9.088844       2.592254
       1.560000      -2.133813      -8.942808       2.586234
       1.570000      -2.068429      -8.799530       2.581687
       1.580000      -2.004231      -8.658940       2.578608
       1.590000      -1.941187      -8.520970       2.576892
       1.600000      -1.879270      -8.385556       2.576369
       1.610000      -1.818449      -8.252632       2.576845
       1.620000      -1.758698      -8.122139       2.578123
       1.630000      -1.699989      -7.994016       2.580027
       1.640000      -1.642298      -7.868205       2.582403
       1.650000      -1.585597      -7.744650       2.585129
       1.660000      -1.529864      -7.623297       2.588104
       1.670000      -1.475074      -7.504093       2.591254
       1.680000      -1.421203      -7.386986       2.594522
       1.690000      -1.368231      -7.271927       2.597865
       1.700000      -1.316134      -7.158868       2.601253
       1.710000      -1.264892      -7.047760       2.604664
       1.720000      -1.214485      -6.938560       2.608084
       1.730000      -1.164891      -6.831223       2.611503
       1.740000      -1.116093      -6.725705       2.614914
       1.750000      -1.068070      -6.621966       2.618315
       1.760000      -1.020805      -6.519964       2.621704
       1.770000      -0.974280      -6.419659       2.625082
       1.780000      -0.928477      -6.321015       2.628451
       1.790000      -0.883380      -6.223992       2.631812
       1.800000      -0.838972      -6.128556       2.635170
       1.810000      -0.795237      -6.034671       2.638526
       1.820000      -0.752160      -5.942302       2.641885
       1.830000      -0.709725      -5.851417       2.645250
       1.840000      -0.667918      -5.761982       2.648627
       1.850000      -0.626724      -5.673966       2.652018
       1.860000      -0.586129      -5.587339       2.655428
       1.870000      -0.546120      -5.502070       2.658862
       1.880000      -0.506683      -5.418131       2.662324
       1.890000      -0.467805      -5.335492       2.665818
       1.900000      -0.429475      -5.254127       2.669349
       1.910000      -0.391678      -5.174008       2.672921
       1.920000      -0.354404      -5.095109       2.676539
       1.930000      -0.317640      -5.017405       2.680208
       1.940000      -0.281375      -4.940870       2.683931
       1.950000      -0.245598      -4.865480       2.687714
       1.960000      -0.210298      -4.791213       2.691560
       1.970000      -0.175464      -4.718043       2.695472
       1.980000      -0.141086      -4.645950       2.699455
       1.990000      -0.107153      -4.574911       2.703511
       2.000000      -0.073656      -4.504905       2.707640
       2.010000      -0.040585      -4.435911       2.711844
       2.020000      -0.007930      -4.367908       2.716119
       2.030000       0.024318      -4.300876       2.720462
       2.040000       0.056168      -4.234797       2.724862
       2.050000       0.087630      -4.169651       2.729307
       2.060000       0.118711      -4.105420       2.733776
       2.070000       0.149420      -4.042085       2.738238
       2.080000       0.179766      -3.979630       2.742650
       2.090000       0.209758      -3.918036       2.746954
       2.100000       0.239402      -3.857288       2.751073
       2.110000       0.268708      -3.797368       2.754901
       2.120000       0.297682      -3.738260       2.758307
       2.130000       0.326332      -3.679949       2.761125
       2.140000       0.354667      -3.622420       2.763157
       2.150000       0.382693      -3.565657       2.764177
       2.160000       0.410417      -3.509646       2.763948
       2.170000       0.437847      -3.454373       2.762248
       2.180000       0.464989      -3.399823       2.758904
       2.190000       0.491851      -3.345982       2.753835
       2.200000       0.518438      -3.292839       2.747084
       2.210000       0.544759      -3.240378       2.738830
       2.220000       0.570819      -3.188587       2.729374
       2.230000       0.596625      -3.137455       2.719104
       2.240000       0.622183      -3.086968       2.708443
       2.250000       0.647500      -3.037114       2.697807
       2.260000       0.672582      -2.987882       2.687568
       2.270000       0.697435      -2.939260       2.678041
       2.280000       0.722065      -2.891236       2.669474
       2.290000       0.746477      -2.843801       2.662054
       2.300000       0.770680      -2.796941       2.655913
       2.310000       0.794677      -2.750648       2.651134
       2.320000       0.818475      -2.704911       2.647752
       2.330000       0.842080      -2.659719       2.645756
       2.340000       0.865497      -2.615062       2.645090
       2.350000       0.888733      -2.570930       2.645652
       2.360000       0.911793      -2.527314       2.647310
       2.370000       0.934683      -2.484204       2.649907
       2.380000       0.957409      -2.441591       2.653280
       2.390000       0.979976      -2.399465       2.657271
       2.400000       1.002390      -2.357818       2.661739
       2.410000       1.024657      -2.316640       2.666566
       2.420000       1.046783      -2.275924       2.671653
       2.430000       1.068773      -2.235659       2.676923
       2.440000       1.090633      -2.195839       2.682318
       2.450000       1.112370      -2.156454       2.687795
       2.460000       1.133989      -2.117496       2.693322
       2.470000       1.155496      -2.078958       2.698879
       2.480000       1.176896      -2.040831       2.704451
       2.490000       1.198197      -2.003108       2.710029
       2.500000       1.219405      -1.965780       2.715611
       2.510000       1.240525      -1.928840       2.721193
       2.520000       1.261564      -1.892280       2.726779
       2.530000       1.282529      -1.856094       2.732369
       2.540000       1.303426      -1.820273       2.737970
       2.550000       1.324263      -1.784810       2.743586
       2.560000       1.345045      -1.749698       2.749222
       2.570000       1.365781      -1.714930       2.754886
       2.580000       1.386477      -1.680498       2.760583
       2.590000       1.407142      -1.646396       2.766321
       2.600000       1.427782      -1.612616       2.772107
       2.610000       1.448406      -1.579152       2.777947
       2.620000       1.469022      -1.545995       2.783847
       2.630000       1.489639      -1.513141       2.789816
       2.640000       1.510264      -1.480580       2.795858
       2.650000       1.530908      -1.448307       2.801979
       2.660000       1.551579      -1.416314       2.808183
       2.670000       1.572286      -1.384595       2.814473
       2.680000       1.593040      -1.353142       2.820850
       2.690000       1.613849      -1.321948       2.827312
       2.700000       1.634723      -1.291006       2.833853
       2.710000       1.655672      -1.260309       2.840463
       2.720000       1.676706      -1.229850       2.847124
       2.730000       1.697832      -1.199622       2.853810
       2.740000       1.719060      -1.169616       2.860480
       2.750000       1.740394      -1.139826       2.867080
       2.760000       1.761841      -1.110244       2.873536
       2.770000       1.783402      -1.080862       2.879746
       2.780000       1.805076      -1.051673       2.885580
       2.790000       1.826859      -1.022670       2.890874
       2.800000       1.848740      -0.993843       2.895426
       2.810000       1.870706      -0.965186       2.899004
       2.820000       1.892737      -0.936691       2.901357
       2.830000       1.914815      -0.908350       2.902239
       2.840000       1.936923      -0.880155       2.901442
       2.850000       1.959058      -0.852101       2.898840
       2.860000       1.981235      -0.824180       2.894422
       2.870000       2.003498      -0.796386       2.888311
       2.880000       2.025922      -0.768717       2.880754
       2.890000       2.048606      -0.741168       2.872090
       2.900000       2.071655      -0.713741       2.862701
       2.910000       2.095159      -0.686439       2.852972
       2.920000       2.119174      -0.659269       2.843251
       2.930000       2.143704      -0.632247       2.833833
       2.940000       2.168699      -0.605394       2.824950
       2.950000       2.194054      -0.578747       2.816777
       2.960000       2.219607      -0.552353       2.809435
       2.970000       2.245136      -0.526283       2.803004
       2.980000       2.270348      -0.500629       2.797530
       2.990000       2.294860      -0.475518       2.793037
       3.000000       2.318184      -0.451110       2.789528
       3.010000       2.339698      -0.427607       2.786996
       3.020000       2.358628      -0.405254       2.785429
       3.030000       2.374040      -0.384325       2.784810
       3.040000       2.384845      -0.365105       2.785121
       3.050000       2.389846      -0.347848       2.786345
       3.060000       2.387814      -0.332718       2.788465
       3.070000       2.377615      -0.319719       2.791462
       3.080000       2.358342      -0.308639       2.795309
       3.090000       2.329459      -0.299034       2.799968
       3.100000       2.290923      -0.290271       2.805386
       3.110000       2.243296      -0.281634       2.811492
       3.120000       2.187886      -0.272448       2.818199
       3.130000       2.126867      -0.262174       2.825415
       3.140000       2.063282      -0.250449       2.833048
       3.150000       2.000803      -0.237089       2.841019
       3.160000       1.943216      -0.222055       2.849268
       3.170000       1.893781      -0.205431       2.857752
       3.180000       1.854713      -0.187398       2.866446
       3.190000       1.826971      -0.168212       2.875337
       3.200000       1.810372      -0.148187       2.884417
       3.210000       1.803911      -0.127678       2.893679
       3.220000       1.806133      -0.107066       2.903116
       3.230000       1.815440      -0.086755       2.912719
       3.240000       1.830300      -0.067166       2.922478
       3.250000       1.849363      -0.048731       2.932383
       3.260000       1.871502      -0.031878       2.942423
       3.270000       1.895812      -0.016991       2.952586
       3.280000       1.921593      -0.004355       2.962857
       3.290000       1.948321       0.005928       2.973216
       3.300000       1.975625       0.014016       2.983636
       3.310000       2.003260       0.020375       2.994079
       3.320000       2.031081       0.025751       3.004491
       3.330000       2.059017       0.031063       3.014799
       3.340000       2.087041       0.037225       3.024902
       3.350000       2.115151       0.044982       3.034669
       3.360000       2.143348       0.054799       3.043928
       3.370000       2.171632       0.066844       3.052465
       3.380000       2.199996       0.081034       3.060023
       3.390000       2.228436       0.097123       3.066308
       3.400000       2.256943       0.114780       3.071007
       3.410000       2.285516       0.133648       3.073817
       3.420000       2.314155       0.153384       3.074491
       3.430000       2.342862       0.173669       3.072878
       3.440000       2.371644       0.194212       3.068968
       3.450000       2.400504       0.214743       3.062908
       3.460000       2.429444       0.235000       3.054989
       3.470000       2.458462       0.254721       3.045607
       3.480000       2.487547       0.273636       3.035211
       3.490000       2.516678       0.291467       3.024251
       3.500000       2.545823       0.307946       3.013135
       3.510000       2.574938       0.322836       3.002217
       3.520000       2.603964       0.335988       2.991779
       3.530000       2.632829       0.347393       2.982037
       3.540000       2.661442       0.357239       2.973148
       3.550000       2.689683       0.365927       2.965213
       3.560000       2.717388       0.374033       2.958292
       3.570000       2.744317       0.382214       2.952412
       3.580000       2.770130       0.391078       2.947575
       3.590000       2.794358       0.401082       2.943768
       3.600000       2.816394       0.412468       2.940965
       3.610000       2.835507       0.425285       2.939137
       3.620000       2.850891       0.439431       2.938249
       3.630000       2.861770       0.454727       2.938266
       3.640000       2.867547       0.470974       2.939152
       3.650000       2.868005       0.487989       2.940871
       3.660000       2.863501       0.505622       2.943386
       3.670000       2.855083       0.523752       2.946661
       3.680000       2.844439       0.542272       2.950658
       3.690000       2.833628       0.561075       2.955338
       3.700000       2.824670       0.580044       2.960660
       3.710000       2.819112       0.599047       2.966579
       3.720000       2.817748       0.617938       2.973048
       3.730000       2.820550       0.636559       2.980017
       3.740000       2.826793       0.654743       2.987436
       3.750000       2.835297       0.672329       2.995257
       3.760000       2.844705       0.689175       3.003443
       3.770000       2.853743       0.705187       3.011971
       3.780000       2.861449       0.720346       3.020843
       3.790000       2.867314       0.734731       3.030084
       3.800000       2.871302       0.748526       3.039743
       3.810000       2.873714       0.761988       3.049880
       3.820000       2.874900       0.775390       3.060552
       3.830000       2.874922       0.788952       3.071798
       3.840000       2.873285       0.802778       3.083630
       3.850000       2.868831       0.816826       3.096025
       3.860000       2.859836       0.830911       3.108923
       3.870000       2.844287       0.844733       3.122230
       3.880000       2.820295       0.857917       3.135814
       3.890000       2.786580       0.870058       3.149506
       3.900000       2.742935       0.880776       3.163095
       3.910000       2.690543       0.889768       3.176322
       3.920000       2.631991       0.896875       3.188883
       3.930000       2.570963       0.902130       3.200428
       3.940000       2.511643       0.905796       3.210572
       3.950000       2.458050       0.908371       3.218921
       3.960000       2.413459       0.910538       3.225112
       3.970000       2.380055       0.913082       3.228862
       3.980000       2.358837       0.916761       3.230030
       3.990000       2.349740       0.922200       3.228651
       4.000000       2.351891       0.929798       3.224947
       4.010000       2.363913       0.939702       3.219300
       4.020000       2.384200       0.951834       3.212200
       4.030000       2.411126       0.965945       3.204172
       4.040000       2.443176       0.981682       3.195724
       4.050000       2.479008       0.998642       3.187300
       4.060000       2.517464       1.016403       3.179255
       4.070000       2.557549       1.034538       3.171855
       4.080000       2.598398       1.052623       3.165281
       4.090000       2.639240       1.070223       3.159644
       4.100000       2.679365       1.086893       3.155005
       4.110000       2.718108       1.102181       3.151387
       4.120000       2.754864       1.115645       3.148787
       4.130000       2.789108       1.126894       3.147185
       4.140000       2.820449       1.135645       3.146550
       4.150000       2.848674       1.141784       3.146840
       4.160000       2.873759       1.145417       3.148009
       4.170000       2.895828       1.146876       3.150001
       4.180000       2.915052       1.146665       3.152756
       4.190000       2.931525       1.145357       3.156210
       4.200000       2.945168       1.143470       3.160290
       4.210000       2.955710       1.141375       3.164925
       4.220000       2.962745       1.139257       3.170044
       4.230000       2.965845       1.137157       3.175590
       4.240000       2.964700       1.135055       3.181524
       4.250000       2.959247       1.132972       3.187840
       4.260000       2.949776       1.131045       3.194565
       4.270000       2.936978       1.129554       3.201760
       4.280000       2.921943       1.128894       3.209509
       4.290000       2.906074       1.129509       3.217910
       4.300000       2.890919       1.131809       3.227053
       4.310000       2.877951       1.136103       3.237013
       4.320000       2.868337       1.142561       3.247838
       4.330000       2.862773       1.151210       3.259541
       4.340000       2.861396       1.161965       3.272100
       4.350000       2.863792       1.174665       3.285453
       4.360000       2.869061       1.189105       3.299492
       4.370000       2.875946       1.205058       3.314054
       4.380000       2.883001       1.222294       3.328915
       4.390000       2.888807       1.240596       3.343778
       4.400000       2.892195       1.259767       3.358269
       4.410000       2.892441       1.279640       3.371939
       4.420000       2.889389       1.300082       3.384290
       4.430000       2.883467       1.320979       3.394816
       4.440000       2.875607       1.342230       3.403064
       4.450000       2.867080       1.363728       3.408705
       4.460000       2.859241       1.385351       3.411593
       4.470000       2.853250       1.406956       3.411788
       4.480000       2.849812       1.428377       3.409554
       4.490000       2.849056       1.449428       3.405318
       4.500000       2.850577       1.469906       3.399614
       4.510000       2.853639       1.489595       3.393034
       4.520000       2.857442       1.508273       3.386168
       4.530000       2.861357       1.525706       3.379560
       4.540000       2.865016       1.541637       3.373662
       4.550000       2.868223       1.555762       3.368814
       4.560000       2.870708       1.567710       3.365235
       4.570000       2.871864       1.577030       3.363038
       4.580000       2.870580       1.583226       3.362254
       4.590000       2.865272       1.585832       3.362858
       4.600000       2.854100       1.584531       3.364795
       4.610000       2.835305       1.579275       3.367995
       4.620000       2.807583       1.570387       3.372387
       4.630000       2.770416       1.558588       3.377902
       4.640000       2.724318       1.544955       3.384473
       4.650000       2.670976       1.530802       3.392043
       4.660000       2.613230       1.517536       3.400555
       4.670000       2.554849       1.506489       3.409957
       4.680000       2.500045       1.498756       3.420194
       4.690000       2.452813       1.495069       3.431212
       4.700000       2.416285       1.495729       3.442948
       4.710000       2.392322       1.500624       3.455335
       4.720000       2.381434       1.509304       3.468294
       4.730000       2.383005       1.521096       3.481737
       4.740000       2.395654       1.535212       3.495569
       4.750000       2.417600       1.550841       3.509692
       4.760000       2.446965       1.567226       3.524009
       4.770000       2.481970       1.583713       3.538431
       4.780000       2.521045       1.599799       3.552879
       4.790000       2.562881       1.615157       3.567279
       4.800000       2.606430       1.629644       3.581547
       4.810000       2.650884       1.643257       3.595572
       4.820000       2.695638       1.656053       3.609196
       4.830000       2.740243       1.668050       3.622205
       4.840000       2.784367       1.679141       3.634333
       4.850000       2.827763       1.689070       3.645290
       4.860000       2.870243       1.697461       3.654803
       4.870000       2.911655       1.703911       3.662673
       4.880000       2.951884       1.708099       3.668827
       4.890000       2.990868       1.709899       3.673344
       4.900000       3.028632       1.709471       3.676450
       4.910000       3.065317       1.707301       3.678474
       4.920000       3.101166       1.704177       3.679799
       4.930000       3.136455       1.701076       3.680816
       4.940000       3.171379       1.698973       3.681899
       4.950000       3.205928       1.698632       3.683397
       4.960000       3.239802       1.700456       3.685625
       4.970000       3.272389       1.704422       3.688872
       4.980000       3.302819       1.710140       3.693389
       4.990000       3.330080       1.716954       3.699386
       5.000000       3.353165       1.724084       3.707018
       5.010000       3.371236       1.730735       3.716376
       5.020000       3.383763       1.736198       3.727483
       5.030000       3.390618       1.739941       3.740304
       5.040000       3.392113       1.741702       3.754756
       5.050000       3.389011       1.741571       3.770724
       5.060000       3.382499       1.740042       3.788073
       5.070000       3.374126       1.737976       3.806655
       5.080000       3.365654       1.736463       3.826305
       5.090000       3.358818       1.736619       3.846845
       5.100000       3.355031       1.739370       3.868071
       5.110000       3.355115       1.745305       3.889743
       5.120000       3.359133       1.754616       3.911572
       5.130000       3.366403       1.767133       3.933215
       5.140000       3.375671       1.782401       3.954266
       5.150000       3.385421       1.799776       3.974260
       5.160000       3.394226       1.818515       3.992699
       5.170000       3.401057       1.837835       4.009092
       5.180000       3.405452       1.856974       4.023027
       5.190000       3.407491       1.875224       4.034262
       5.200000       3.407594       1.891982       4.042801
       5.210000       3.406231       1.906808       4.048947
       5.220000       3.403688       1.919488       4.053290
       5.230000       3.399994       1.930095       4.056628
       5.240000       3.395039       1.939004       4.059844
       5.250000       3.388829       1.946866       4.063778
       5.260000       3.381754       1.954503       4.069116
       5.270000       3.374713       1.962771       4.076331
       5.280000       3.369016       1.972429       4.085665
       5.290000       3.366050       1.984020       4.097158
       5.300000       3.366851       1.997825       4.110696
       5.310000       3.371733       2.013841       4.126069
       5.320000       3.380135       2.031819       4.143021
       5.330000       3.390680       2.051326       4.161295
       5.340000       3.401449       2.071828       4.180655
       5.350000       3.410376       2.092772       4.200883
       5.360000       3.415716       2.113665       4.221768
       5.370000       3.416525       2.134134       4.243090
       5.380000       3.413029       2.153956       4.264613
       5.390000       3.406756       2.173054       4.286081
       5.400000       3.400320       2.191458       4.307238
       5.410000       3.396880       2.209232       4.327831
       5.420000       3.399444       2.226398       4.347620
       5.430000       3.410270       2.242875       4.366372
       5.440000       3.430555       2.258475       4.383856
       5.450000       3.460446       2.272942       4.399859
       5.460000       3.499293       2.286053       4.414236
       5.470000       3.545980       2.297707       4.427008
       5.480000       3.599223       2.307973       4.438459
       5.490000       3.657751       2.317045       4.449206
       5.500000       3.720385       2.325112       4.460164
       5.510000       3.786031       2.332193       4.472405
       5.520000       3.853657       2.338030       4.486934
       5.530000       3.922289       2.342100       4.504479
       5.540000       3.991057       2.343759       4.525360
       5.550000       4.059283       2.342476       4.549457
       5.560000       4.126589       2.338083       4.576266
       5.570000       4.192973       2.330936       4.604997
       5.580000       4.258818       2.321912       4.634660
       5.590000       4.324816       2.312222       4.664129
       5.600000       4.391822       2.303123       4.692196
       5.610000       4.460713       2.295627       4.717614
       5.620000       4.532288       2.290348       4.739149
       5.630000       4.607222       2.287487       4.755644
       5.640000       4.686055       2.286935       4.766093
       5.650000       4.769160       2.288405       4.769701
       5.660000       4.856682       2.291546       4.765919
       5.670000       4.948469       2.296010       4.754403
       5.680000       5.043988       2.301469       4.734887
       5.690000       5.142269       2.307596       4.706995
       5.700000       5.241844       2.314059       4.670057
       5.710000       5.340712       2.320535       4.623038
       5.720000       5.436274       2.326792       4.564692
       5.730000       5.525276       2.332797       4.493917
       5.740000       5.603730       2.338804       4.410247
       5.750000       5.666861       2.345354       4.314288
       5.760000       5.709126       2.353132       4.207903
       5.770000       5.724349       2.362726       4.094066
       5.780000       5.706041       2.374368       3.976403
       5.790000       5.647934       2.387765       3.858631
       5.800000       5.544689       2.402061       3.744059
       5.810000       5.392729       2.415919       3.635273
       5.820000       5.191047       2.427672       3.534008
       5.830000       4.941841       2.435515       3.441215
       5.840000       4.650809       2.437705       3.357294
       5.850000       4.326993       2.432801       3.282392
       5.860000       3.982124       2.419927       3.216616
       5.870000       3.629520       2.399013       3.160001
       5.880000       3.282691       2.370942       3.112264
       5.890000       2.953850       2.337501       3.072523
       5.900000       2.652572       2.301130       3.039213
       5.910000       2.384845       2.264545       3.010322
       5.920000       2.152739       2.230361       2.983887
       5.930000       1.954737       2.200803       2.958556
       5.940000       1.786630       2.177522       2.933947
       5.950000       1.642695       2.161494       2.910645
       5.960000       1.516882       2.153003       2.889817
       5.970000       1.403765       2.151714       2.872617
       5.980000       1.299146       2.156812       2.859626
       5.990000       1.200292       2.167180       2.850523
       6.000000       1.105913       2.181577       2.844046
       6.010000       1.016013       2.198784       2.838188
       6.020000       0.931688       2.217730       2.830549
       6.030000       0.854880       2.237584       2.818792
       6.040000       0.788033       2.257797       2.801158
       6.050000       0.733660       2.278049       2.776949
       6.060000       0.693893       2.298115       2.746826
       6.070000       0.670109       2.317688       2.712741
       6.080000       0.662718       2.336231       2.677441
       6.090000       0.671157       2.352931       2.643723
       6.100000       0.694047       2.366744       2.613686
       6.110000       0.729427       2.376520       2.588276
       6.120000       0.774951       2.381173       2.567188
       6.130000       0.827996       2.379875       2.549037
       6.140000       0.885690       2.372295       2.531676
       6.150000       0.944954       2.358815       2.512528
       6.160000       1.002608       2.340668       2.488891
       6.170000       1.055555       2.319860       2.458233
       6.180000       1.100993       2.298858       2.418474
       6.190000       1.136594       2.280107       2.368273
       6.200000       1.160616       2.265537       2.307294
       6.210000       1.171950       2.256227       2.236364
       6.220000       1.170135       2.252317       2.157429
       6.230000       1.155384       2.253140       2.073251
       6.240000       1.128661       2.257503       1.986905
       6.250000       1.091818       2.264012       1.901252
       6.260000       1.047731       2.271344       1.818587
       6.270000       1.000332       2.278390       1.740563
       6.280000       0.954392       2.284246       1.668284
       6.290000       0.915002       2.288102       1.602425
       6.300000       0.886841       2.289141       1.543249
       6.310000       0.873429       2.286577       1.490571
       6.320000       0.876641       2.279832       1.443744
       6.330000       0.896622       2.268819       1.401756
       6.340000       0.932063       2.254146       1.363377
       6.350000       0.980693       2.237107       1.327294
       6.360000       1.039789       2.219438       1.292158
