  # energy grid [eV]     epsi_x  epsi_y  epsi_z
       0.960000       0.009415       0.004612       0.022242
       0.970000       0.009530       0.004666       0.021597
       0.980000       0.009646       0.004721       0.021050
       0.990000       0.009763       0.004776       0.020590
       1.000000       0.009880       0.004831       0.020208
       1.010000       0.009998       0.004886       0.019897
       1.020000       0.010117       0.004942       0.019650
       1.030000       0.010236       0.004997       0.019462
       1.040000       0.010357       0.005054       0.019328
       1.050000       0.010477       0.005110       0.019245
       1.060000       0.010599       0.005166       0.019209
       1.070000       0.010721       0.005223       0.019219
       1.080000       0.010844       0.005280       0.019271
       1.090000       0.010968       0.005337       0.019366
       1.100000       0.011092       0.005395       0.019501
       1.110000       0.011217       0.005453       0.019677
       1.120000       0.011343       0.005511       0.019893
       1.130000       0.011470       0.005569       0.020150
       1.140000       0.011598       0.005628       0.020449
       1.150000       0.011726       0.005687       0.020791
       1.160000       0.011856       0.005746       0.021177
       1.170000       0.011986       0.005806       0.021610
       1.180000       0.012117       0.005866       0.022092
       1.190000       0.012249       0.005926       0.022628
       1.200000       0.012382       0.005986       0.023220
       1.210000       0.012515       0.006047       0.023873
       1.220000       0.012650       0.006108       0.024593
       1.230000       0.012786       0.006170       0.025386
       1.240000       0.012922       0.006232       0.026260
       1.250000       0.013060       0.006294       0.027223
       1.260000       0.013199       0.006356       0.028284
       1.270000       0.013338       0.006419       0.029456
       1.280000       0.013479       0.006482       0.030751
       1.290000       0.013621       0.006546       0.032185
       1.300000       0.013763       0.006610       0.033775
       1.310000       0.013907       0.006674       0.035542
       1.320000       0.014052       0.006739       0.037510
       1.330000       0.014199       0.006804       0.039704
       1.340000       0.014346       0.006869       0.042157
       1.350000       0.014494       0.006935       0.044902
       1.360000       0.014644       0.007002       0.047979
       1.370000       0.014795       0.007068       0.051429
       1.380000       0.014947       0.007136       0.055297
       1.390000       0.015101       0.007203       0.059629
       1.400000       0.015256       0.007271       0.064466
       1.410000       0.015412       0.007340       0.069840
       1.420000       0.015569       0.007409       0.075766
       1.430000       0.015728       0.007478       0.082224
       1.440000       0.015888       0.007548       0.089150
       1.450000       0.016050       0.007618       0.096412
       1.460000       0.016213       0.007689       0.103797
       1.470000       0.016378       0.007760       0.111001
       1.480000       0.016544       0.007832       0.117644
       1.490000       0.016711       0.007905       0.123302
       1.500000       0.016880       0.007978       0.127561
       1.510000       0.017051       0.008051       0.130084
       1.520000       0.017223       0.008125       0.130674
       1.530000       0.017397       0.008199       0.129306
       1.540000       0.017573       0.008274       0.126125
       1.550000       0.017751       0.008350       0.121423
       1.560000       0.017930       0.008426       0.115579
       1.570000       0.018111       0.008503       0.109006
       1.580000       0.018293       0.008581       0.102093
       1.590000       0.018478       0.008659       0.095166
       1.600000       0.018665       0.008737       0.088476
       1.610000       0.018853       0.008817       0.082189
       1.620000       0.019044       0.008897       0.076401
       1.630000       0.019236       0.008978       0.071154
       1.640000       0.019431       0.009059       0.066451
       1.650000       0.019628       0.009141       0.062271
       1.660000       0.019827       0.009224       0.058578
       1.670000       0.020028       0.009307       0.055329
       1.680000       0.020232       0.009391       0.052480
       1.690000       0.020437       0.009476       0.049990
       1.700000       0.020646       0.009562       0.047818
       1.710000       0.020856       0.009649       0.045928
       1.720000       0.021069       0.009736       0.044290
       1.730000       0.021285       0.009824       0.042875
       1.740000       0.021503       0.009913       0.041658
       1.750000       0.021724       0.010003       0.040619
       1.760000       0.021948       0.010094       0.039741
       1.770000       0.022174       0.010186       0.039006
       1.780000       0.022404       0.010278       0.038404
       1.790000       0.022636       0.010372       0.037922
       1.800000       0.022871       0.010466       0.037552
       1.810000       0.023109       0.010561       0.037286
       1.820000       0.023351       0.010658       0.037118
       1.830000       0.023595       0.010755       0.037043
       1.840000       0.023843       0.010854       0.037058
       1.850000       0.024094       0.010953       0.037160
       1.860000       0.024349       0.011054       0.037347
       1.870000       0.024608       0.011156       0.037620
       1.880000       0.024870       0.011259       0.037978
       1.890000       0.025135       0.011363       0.038423
       1.900000       0.025405       0.011468       0.038957
       1.910000       0.025678       0.011574       0.039584
       1.920000       0.025956       0.011682       0.040309
       1.930000       0.026238       0.011791       0.041138
       1.940000       0.026524       0.011902       0.042077
       1.950000       0.026814       0.012013       0.043135
       1.960000       0.027109       0.012127       0.044322
       1.970000       0.027409       0.012241       0.045651
       1.980000       0.027713       0.012357       0.047136
       1.990000       0.028023       0.012475       0.048792
       2.000000       0.028337       0.012594       0.050640
       2.010000       0.028657       0.012715       0.052702
       2.020000       0.028981       0.012837       0.055003
       2.030000       0.029312       0.012961       0.057574
       2.040000       0.029648       0.013087       0.060450
       2.050000       0.029990       0.013214       0.063669
       2.060000       0.030338       0.013344       0.067275
       2.070000       0.030693       0.013475       0.071319
       2.080000       0.031054       0.013608       0.075855
       2.090000       0.031421       0.013743       0.080940
       2.100000       0.031796       0.013881       0.086633
       2.110000       0.032177       0.014020       0.092989
       2.120000       0.032566       0.014162       0.100051
       2.130000       0.032962       0.014305       0.107843
       2.140000       0.033367       0.014451       0.116351
       2.150000       0.033779       0.014600       0.125507
       2.160000       0.034200       0.014751       0.135173
       2.170000       0.034629       0.014905       0.145123
       2.180000       0.035068       0.015061       0.155041
       2.190000       0.035516       0.015220       0.164539
       2.200000       0.035973       0.015381       0.173188
       2.210000       0.036441       0.015546       0.180577
       2.220000       0.036919       0.015714       0.186361
       2.230000       0.037408       0.015885       0.190303
       2.240000       0.037908       0.016059       0.192290
       2.250000       0.038419       0.016236       0.192329
       2.260000       0.038943       0.016417       0.190523
       2.270000       0.039480       0.016601       0.187044
       2.280000       0.040030       0.016790       0.182107
       2.290000       0.040593       0.016982       0.175953
       2.300000       0.041171       0.017178       0.168832
       2.310000       0.041764       0.017378       0.161000
       2.320000       0.042372       0.017583       0.152709
       2.330000       0.042997       0.017793       0.144208
       2.340000       0.043639       0.018007       0.135726
       2.350000       0.044298       0.018226       0.127470
       2.360000       0.044976       0.018450       0.119607
       2.370000       0.045673       0.018679       0.112263
       2.380000       0.046391       0.018915       0.105513
       2.390000       0.047131       0.019156       0.099396
       2.400000       0.047893       0.019403       0.093912
       2.410000       0.048678       0.019656       0.089041
       2.420000       0.049488       0.019917       0.084746
       2.430000       0.050325       0.020184       0.080983
       2.440000       0.051189       0.020459       0.077705
       2.450000       0.052081       0.020741       0.074865
       2.460000       0.053005       0.021032       0.072421
       2.470000       0.053961       0.021331       0.070333
       2.480000       0.054951       0.021639       0.068566
       2.490000       0.055977       0.021957       0.067089
       2.500000       0.057041       0.022284       0.065875
       2.510000       0.058146       0.022623       0.064903
       2.520000       0.059294       0.022972       0.064154
       2.530000       0.060488       0.023333       0.063612
       2.540000       0.061730       0.023706       0.063265
       2.550000       0.063025       0.024093       0.063104
       2.560000       0.064375       0.024493       0.063122
       2.570000       0.065785       0.024909       0.063314
       2.580000       0.067258       0.025340       0.063677
       2.590000       0.068798       0.025788       0.064213
       2.600000       0.070412       0.026254       0.064924
       2.610000       0.072105       0.026739       0.065814
       2.620000       0.073882       0.027244       0.066891
       2.630000       0.075750       0.027771       0.068163
       2.640000       0.077717       0.028321       0.069644
       2.650000       0.079791       0.028897       0.071349
       2.660000       0.081980       0.029499       0.073297
       2.670000       0.084296       0.030131       0.075509
       2.680000       0.086749       0.030793       0.078013
       2.690000       0.089352       0.031489       0.080840
       2.700000       0.092118       0.032222       0.084026
       2.710000       0.095064       0.032994       0.087612
       2.720000       0.098208       0.033809       0.091647
       2.730000       0.101567       0.034670       0.096185
       2.740000       0.105165       0.035582       0.101284
       2.750000       0.109026       0.036550       0.107011
       2.760000       0.113175       0.037578       0.113431
       2.770000       0.117641       0.038673       0.120610
       2.780000       0.122454       0.039841       0.128607
       2.790000       0.127647       0.041090       0.137460
       2.800000       0.133248       0.042427       0.147176
       2.810000       0.139287       0.043863       0.157714
       2.820000       0.145786       0.045408       0.168961
       2.830000       0.152761       0.047074       0.180720
       2.840000       0.160214       0.048876       0.192701
       2.850000       0.168141       0.050829       0.204533
       2.860000       0.176529       0.052952       0.215796
       2.870000       0.185369       0.055266       0.226070
       2.880000       0.194675       0.057794       0.234989
       2.890000       0.204500       0.060565       0.242281
       2.900000       0.214947       0.063610       0.247794
       2.910000       0.226179       0.066964       0.251486
       2.920000       0.238410       0.070670       0.253411
       2.930000       0.251890       0.074775       0.253691
       2.940000       0.266892       0.079330       0.252489
       2.950000       0.283704       0.084396       0.249987
       2.960000       0.302624       0.090034       0.246372
       2.970000       0.323957       0.096313       0.241821
       2.980000       0.348016       0.103299       0.236500
       2.990000       0.375117       0.111054       0.230559
       3.000000       0.405559       0.119622       0.224132
       3.010000       0.439609       0.129021       0.217336
       3.020000       0.477453       0.139214       0.210275
       3.030000       0.519142       0.150094       0.203041
       3.040000       0.564520       0.161449       0.195718
       3.050000       0.613138       0.172944       0.188387
       3.060000       0.664183       0.184114       0.181125
       3.070000       0.716429       0.194396       0.174012
       3.080000       0.768237       0.203198       0.167134
       3.090000       0.817605       0.210004       0.160577
       3.100000       0.862244       0.214484       0.154425
       3.110000       0.899689       0.216562       0.148754
       3.120000       0.927439       0.216421       0.143622
       3.130000       0.943229       0.214444       0.139064
       3.140000       0.945412       0.211123       0.135090
       3.150000       0.933406       0.206986       0.131691
       3.160000       0.907979       0.202545       0.128842
       3.170000       0.871205       0.198271       0.126515
       3.180000       0.826068       0.194577       0.124685
       3.190000       0.775881       0.191808       0.123337
       3.200000       0.723736       0.190230       0.122463
       3.210000       0.672152       0.190034       0.122065
       3.220000       0.622941       0.191335       0.122150
       3.230000       0.577241       0.194169       0.122731
       3.240000       0.535646       0.198490       0.123824
       3.250000       0.498343       0.204155       0.125447
       3.260000       0.465254       0.210899       0.127624
       3.270000       0.436131       0.218313       0.130385
       3.280000       0.410638       0.225832       0.133766
       3.290000       0.388394       0.232753       0.137811
       3.300000       0.369019       0.238304       0.142574
       3.310000       0.352150       0.241765       0.148116
       3.320000       0.337470       0.242617       0.154509
       3.330000       0.324714       0.240665       0.161831
       3.340000       0.313676       0.236093       0.170161
       3.350000       0.304204       0.229405       0.179581
       3.360000       0.296189       0.221299       0.190157
       3.370000       0.289549       0.212518       0.201934
       3.380000       0.284224       0.203730       0.214911
       3.390000       0.280161       0.195467       0.229026
       3.400000       0.277320       0.188111       0.244129
       3.410000       0.275666       0.181911       0.259966
       3.420000       0.275176       0.177012       0.276175
       3.430000       0.275836       0.173486       0.292299
       3.440000       0.277645       0.171356       0.307828
       3.450000       0.280614       0.170615       0.322257
       3.460000       0.284767       0.171228       0.335145
       3.470000       0.290141       0.173132       0.346166
       3.480000       0.296786       0.176224       0.355126
       3.490000       0.304764       0.180345       0.361965
       3.500000       0.314144       0.185254       0.366730
       3.510000       0.325008       0.190615       0.369548
       3.520000       0.337445       0.195986       0.370597
       3.530000       0.351557       0.200843       0.370083
       3.540000       0.367462       0.204638       0.368220
       3.550000       0.385302       0.206894       0.365220
       3.560000       0.405243       0.207307       0.361281
       3.570000       0.427472       0.205822       0.356583
       3.580000       0.452173       0.202642       0.351284
       3.590000       0.479489       0.198163       0.345525
       3.600000       0.509459       0.192875       0.339425
       3.610000       0.541942       0.187256       0.333088
       3.620000       0.576539       0.181701       0.326606
       3.630000       0.612511       0.176496       0.320058
       3.640000       0.648747       0.171820       0.313515
       3.650000       0.683807       0.167778       0.307040
       3.660000       0.716073       0.164431       0.300692
       3.670000       0.744037       0.161823       0.294523
       3.680000       0.766656       0.159999       0.288583
       3.690000       0.783660       0.159005       0.282918
       3.700000       0.795675       0.158882       0.277570
       3.710000       0.804101       0.159664       0.272576
       3.720000       0.810781       0.161364       0.267967
       3.730000       0.817602       0.163966       0.263767
       3.740000       0.826156       0.167419       0.259987
       3.750000       0.837515       0.171625       0.256628
       3.760000       0.852156       0.176434       0.253677
       3.770000       0.869985       0.181644       0.251110
       3.780000       0.890472       0.187016       0.248900
       3.790000       0.912879       0.192308       0.247030
       3.800000       0.936530       0.197331       0.245504
       3.810000       0.961084       0.201996       0.244355
       3.820000       0.986681       0.206352       0.243656
       3.830000       1.013903       0.210582       0.243512
       3.840000       1.043538       0.214962       0.244053
       3.850000       1.076221       0.219798       0.245427
       3.860000       1.112053       0.225359       0.247785
       3.870000       1.150297       0.231827       0.251281
       3.880000       1.189221       0.239258       0.256060
       3.890000       1.226132       0.247558       0.262260
       3.900000       1.257662       0.256477       0.269998
       3.910000       1.280280       0.265612       0.279368
       3.920000       1.290951       0.274430       0.290417
       3.930000       1.287743       0.282324       0.303132
       3.940000       1.270202       0.288683       0.317412
       3.950000       1.239386       0.292994       0.333046
       3.960000       1.197598       0.294939       0.349693
       3.970000       1.147911       0.294464       0.366884
       3.980000       1.093668       0.291805       0.384053
       3.990000       1.038033       0.287452       0.400592
       4.000000       0.983689       0.282061       0.415922
       4.010000       0.932704       0.276343       0.429568
       4.020000       0.886514       0.270972       0.441204
       4.030000       0.846008       0.266513       0.450668
       4.040000       0.811651       0.263405       0.457953
       4.050000       0.783602       0.261963       0.463173
       4.060000       0.761831       0.262395       0.466523
       4.070000       0.746188       0.264827       0.468245
       4.080000       0.736456       0.269317       0.468587
       4.090000       0.732376       0.275858       0.467794
       4.100000       0.733642       0.284370       0.466086
       4.110000       0.739889       0.294684       0.463662
       4.120000       0.750667       0.306516       0.460694
       4.130000       0.765434       0.319449       0.457333
       4.140000       0.783562       0.332935       0.453710
       4.150000       0.804383       0.346329       0.449938
       4.160000       0.827280       0.358960       0.446119
       4.170000       0.851768       0.370234       0.442339
       4.180000       0.877557       0.379731       0.438672
       4.190000       0.904528       0.387264       0.435180
       4.200000       0.932643       0.392872       0.431906
       4.210000       0.961813       0.396743       0.428877
       4.220000       0.991768       0.399103       0.426095
       4.230000       1.021986       0.400107       0.423544
       4.240000       1.051680       0.399779       0.421184
       4.250000       1.079850       0.398017       0.418967
       4.260000       1.105392       0.394646       0.416846
       4.270000       1.127243       0.389512       0.414793
       4.280000       1.144553       0.382559       0.412809
       4.290000       1.156856       0.373888       0.410938
       4.300000       1.164202       0.363760       0.409263
       4.310000       1.167199       0.352563       0.407905
       4.320000       1.166949       0.340754       0.407017
       4.330000       1.164888       0.328787       0.406772
       4.340000       1.162578       0.317074       0.407365
       4.350000       1.161502       0.305957       0.408997
       4.360000       1.162874       0.295706       0.411881
       4.370000       1.167487       0.286523       0.416229
       4.380000       1.175605       0.278548       0.422244
       4.390000       1.186921       0.271869       0.430100
       4.400000       1.200602       0.266533       0.439923
       4.410000       1.215430       0.262561       0.451748
       4.420000       1.230019       0.259964       0.465486
       4.430000       1.243057       0.258761       0.480892
       4.440000       1.253540       0.258988       0.497549
       4.450000       1.260965       0.260693       0.514892
       4.460000       1.265434       0.263935       0.532254
       4.470000       1.267634       0.268776       0.548944
       4.480000       1.268675       0.275268       0.564326
       4.490000       1.269801       0.283448       0.577877
       4.500000       1.272100       0.293335       0.589228
       4.510000       1.276283       0.304924       0.598178
       4.520000       1.282642       0.318192       0.604697
       4.530000       1.291162       0.333102       0.608905
       4.540000       1.301759       0.349608       0.611043
       4.550000       1.314514       0.367648       0.611433
       4.560000       1.329779       0.387114       0.610425
       4.570000       1.348088       0.407794       0.608362
       4.580000       1.369895       0.429306       0.605551
       4.590000       1.395235       0.451039       0.602251
       4.600000       1.423455       0.472140       0.598675
       4.610000       1.453070       0.491564       0.594990
       4.620000       1.481801       0.508193       0.591333
       4.630000       1.506755       0.520994       0.587817
       4.640000       1.524736       0.529184       0.584533
       4.650000       1.532637       0.532352       0.581567
       4.660000       1.527911       0.530530       0.578993
       4.670000       1.509065       0.524205       0.576885
       4.680000       1.476037       0.514261       0.575314
       4.690000       1.430301       0.501860       0.574349
       4.700000       1.374616       0.488281       0.574061
       4.710000       1.312484       0.474754       0.574518
       4.720000       1.247528       0.462326       0.575782
       4.730000       1.182982       0.451787       0.577909
       4.740000       1.121401       0.443647       0.580941
       4.750000       1.064578       0.438151       0.584909
       4.760000       1.013600       0.435310       0.589827
       4.770000       0.968981       0.434948       0.595702
       4.780000       0.930810       0.436747       0.602538
       4.790000       0.898885       0.440320       0.610352
       4.800000       0.872832       0.445287       0.619176
       4.810000       0.852191       0.451360       0.629059
       4.820000       0.836484       0.458390       0.640045
       4.830000       0.825250       0.466365       0.652154
       4.840000       0.818062       0.475345       0.665342
       4.850000       0.814537       0.485361       0.679468
       4.860000       0.814332       0.496310       0.694276
       4.870000       0.817129       0.507887       0.709398
       4.880000       0.822615       0.519573       0.724387
       4.890000       0.830473       0.530669       0.738781
       4.900000       0.840389       0.540397       0.752166
       4.910000       0.852103       0.548027       0.764227
       4.920000       0.865480       0.553048       0.774763
       4.930000       0.880586       0.555302       0.783685
       4.940000       0.897705       0.555061       0.790987
       4.950000       0.917295       0.552986       0.796732
       4.960000       0.939870       0.549978       0.801038
       4.970000       0.965853       0.546983       0.804070
       4.980000       0.995432       0.544808       0.806038
       4.990000       1.028450       0.544002       0.807198
       5.000000       1.064353       0.544799       0.807842
       5.010000       1.102210       0.547117       0.808279
       5.020000       1.140789       0.550578       0.808825
       5.030000       1.178688       0.554547       0.809777
       5.040000       1.214466       0.558187       0.811408
       5.050000       1.246789       0.560561       0.813953
       5.060000       1.274566       0.560789       0.817626
       5.070000       1.297117       0.558233       0.822613
       5.080000       1.314327       0.552655       0.829089
       5.090000       1.326747       0.544289       0.837219
       5.100000       1.335569       0.533789       0.847162
       5.110000       1.342444       0.522093       0.859069
       5.120000       1.349183       0.510242       0.873069
       5.130000       1.357397       0.499225       0.889261
       5.140000       1.368189       0.489864       0.907681
       5.150000       1.381968       0.482760       0.928271
       5.160000       1.398437       0.478281       0.950844
       5.170000       1.416761       0.476565       0.975041
       5.180000       1.435864       0.477536       1.000318
       5.190000       1.454758       0.480914       1.025961
       5.200000       1.472780       0.486225       1.051152
       5.210000       1.489654       0.492820       1.075078
       5.220000       1.505345       0.499922       1.097060
       5.230000       1.519822       0.506700       1.116671
       5.240000       1.532823       0.512388       1.133790
       5.250000       1.543779       0.516408       1.148604
       5.260000       1.551940       0.518479       1.161545
       5.270000       1.556679       0.518654       1.173196
       5.280000       1.557842       0.517302       1.184197
       5.290000       1.555984       0.515026       1.195156
       5.300000       1.552368       0.512558       1.206600
       5.310000       1.548693       0.510645       1.218944
       5.320000       1.546680       0.509950       1.232493
       5.330000       1.547624       0.510974       1.247458
       5.340000       1.552045       0.514019       1.263990
       5.350000       1.559470       0.519179       1.282208
       5.360000       1.568415       0.526365       1.302213
       5.370000       1.576572       0.535354       1.324093
       5.380000       1.581237       0.545864       1.347912
       5.390000       1.579920       0.557630       1.373695
       5.400000       1.570980       0.570466       1.401418
       5.410000       1.554067       0.584304       1.431013
       5.420000       1.530198       0.599180       1.462369
       5.430000       1.501460       0.615175       1.495333
       5.440000       1.470473       0.632336       1.529690
       5.450000       1.439855       0.650599       1.565132
       5.460000       1.411829       0.669759       1.601220
       5.470000       1.388060       0.689520       1.637384
       5.480000       1.369663       0.709598       1.672996
       5.490000       1.357321       0.729849       1.707506
       5.500000       1.351419       0.750337       1.740634
       5.510000       1.352135       0.771295       1.772523
       5.520000       1.359468       0.792972       1.803792
       5.530000       1.373221       0.815433       1.835457
       5.540000       1.392973       0.838384       1.868771
       5.550000       1.418078       0.861119       1.905030
       5.560000       1.447722       0.882606       1.945423
       5.570000       1.481043       0.901730       1.990943
       5.580000       1.517302       0.917591       2.042353
       5.590000       1.556030       0.929759       2.100174
       5.600000       1.597120       0.938373       2.164687
       5.610000       1.640832       0.944045       2.235920
       5.620000       1.687735       0.947652       2.313646
       5.630000       1.738660       0.950102       2.397386
       5.640000       1.794669       0.952171       2.486442
       5.650000       1.857064       0.954434       2.579961
       5.660000       1.927392       0.957277       2.677046
       5.670000       2.007420       0.960945       2.776880
       5.680000       2.099099       0.965591       2.878820
       5.690000       2.204490       0.971298       2.982401
       5.700000       2.325696       0.978067       3.087178
       5.710000       2.464785       0.985773       3.192451
       5.720000       2.623699       0.994137       3.296934
       5.730000       2.804155       1.002766       3.398541
       5.740000       3.007474       1.011277       3.494424
       5.750000       3.234358       1.019495       3.581303
       5.760000       3.484567       1.027627       3.656039
       5.770000       3.756540       1.036339       3.716223
       5.780000       4.046996       1.046672       3.760604
       5.790000       4.350622       1.059829       3.789192
       5.800000       4.659936       1.076909       3.803094
       5.810000       4.965445       1.098684       3.804181
       5.820000       5.256147       1.125419       3.794694
       5.830000       5.520381       1.156778       3.776873
       5.840000       5.746959       1.191771       3.752701
       5.850000       5.926411       1.228753       3.723852
       5.860000       6.052150       1.265515       3.691861
       5.870000       6.121341       1.299506       3.658360
       5.880000       6.135309       1.328180       3.625182
       5.890000       6.099372       1.349407       3.594187
       5.900000       6.022098       1.361822       3.566864
       5.910000       5.914062       1.364994       3.543918
       5.920000       5.786322       1.359402       3.525073
       5.930000       5.648946       1.346279       3.509240
       5.940000       5.509890       1.327397       3.495004
       5.950000       5.374420       1.304826       3.481254
       5.960000       5.245086       1.280693       3.467690
       5.970000       5.122148       1.256954       3.454985
       5.980000       5.004232       1.235224       3.444595
       5.990000       4.889040       1.216688       3.438300
       6.000000       4.773948       1.202081       3.437691
       6.010000       4.656453       1.191726       3.443733
       6.020000       4.534532       1.185606       3.456458
       6.030000       4.406936       1.183478       3.474829
       6.040000       4.273437       1.185023       3.496803
       6.050000       4.134932       1.190003       3.519660
       6.060000       3.993375       1.198374       3.540597
       6.070000       3.851507       1.210283       3.557453
       6.080000       3.712474       1.225956       3.569316
       6.090000       3.579425       1.245533       3.576760
       6.100000       3.455193       1.268886       3.581621
       6.110000       3.342133       1.295498       3.586455
       6.120000       3.242094       1.324392       3.593914
       6.130000       3.156449       1.354114       3.606241
       6.140000       3.086086       1.382809       3.624954
       6.150000       3.031331       1.408415       3.650686
       6.160000       2.991841       1.429008       3.683133
       6.170000       2.966546       1.443220       3.721071
       6.180000       2.953670       1.450599       3.762424
       6.190000       2.950845       1.451754       3.804416
       6.200000       2.955254       1.448210       3.843846
       6.210000       2.963785       1.442047       3.877497
       6.220000       2.973133       1.435443       3.902628
       6.230000       2.979877       1.430274       3.917420
       6.240000       2.980539       1.427865       3.921210
       6.250000       2.971719       1.428911       3.914405
       6.260000       2.950356       1.433581       3.898163
       6.270000       2.914149       1.441697       3.874021
       6.280000       2.862059       1.452926       3.843648
       6.290000       2.794711       1.466856       3.808765
       6.300000       2.714506       1.482932       3.771130
       6.310000       2.625320       1.500305       3.732472
       6.320000       2.531852       1.517733       3.694346
       6.330000       2.438858       1.533647       3.657984
       6.340000       2.350492       1.546423       3.624227
       6.350000       2.269928       1.554774       3.593548
       6.360000       2.199265       1.558066       3.566104
       6.370000       2.139628       1.556424       3.541738
       6.380000       2.091369       1.550587       3.519890
       6.390000       2.054292       1.541639       3.499477
       6.400000       2.027852       1.530775       3.478847
       6.410000       2.011318       1.519198       3.455906
       6.420000       2.003868       1.508127       3.428453
       6.430000       2.004625       1.498807       3.394651
       6.440000       2.012654       1.492443       3.353453
       6.450000       2.027006       1.490057       3.304827
       6.460000       2.046838       1.492335       3.249661
       6.470000       2.071625       1.499538       3.189452
       6.480000       2.101363       1.511514       3.125931
       6.490000       2.136665       1.527782       3.060787
       6.500000       2.178669       1.547625       2.995540
       6.510000       2.228768       1.570141       2.931540
       6.520000       2.288266       1.594249       2.870001
       6.530000       2.358055       1.618712       2.811999
       6.540000       2.438402       1.642224       2.758419
       6.550000       2.528838       1.663589       2.709863
       6.560000       2.628125       1.681925       2.666603
       6.570000       2.734224       1.696820       2.628613
       6.580000       2.844242       1.708358       2.595705
       6.590000       2.954358       1.717010       2.567683
       6.600000       3.059811       1.723433       2.544459
       6.610000       3.155020       1.728262       2.526029
       6.620000       3.233936       1.731979       2.512335
       6.630000       3.290629       1.734876       2.503050
