  # energy grid [eV]     epsi_x  epsi_y  epsi_z
       2.330000       0.132932       0.007489       0.099236
       2.340000       0.137508       0.007547       0.105279
       2.350000       0.142416       0.007606       0.112006
       2.360000       0.147695       0.007667       0.119454
       2.370000       0.153387       0.007729       0.127634
       2.380000       0.159538       0.007792       0.136515
       2.390000       0.166204       0.007856       0.146008
       2.400000       0.173447       0.007921       0.155948
       2.410000       0.181336       0.007989       0.166080
       2.420000       0.189952       0.008058       0.176065
       2.430000       0.199383       0.008128       0.185500
       2.440000       0.209726       0.008201       0.193965
       2.450000       0.221089       0.008276       0.201072
       2.460000       0.233583       0.008354       0.206530
       2.470000       0.247320       0.008434       0.210175
       2.480000       0.262404       0.008516       0.211988
       2.490000       0.278914       0.008602       0.212085
       2.500000       0.296886       0.008692       0.210693
       2.510000       0.316282       0.008785       0.208122
       2.520000       0.336955       0.008883       0.204729
       2.530000       0.358616       0.008985       0.200888
       2.540000       0.380813       0.009093       0.196954
       2.550000       0.402942       0.009207       0.193240
       2.560000       0.424312       0.009328       0.189984
       2.570000       0.444276       0.009457       0.187342
       2.580000       0.462395       0.009594       0.185388
       2.590000       0.478600       0.009741       0.184129
       2.600000       0.493267       0.009900       0.183535
       2.610000       0.507176       0.010071       0.183567
       2.620000       0.521382       0.010256       0.184197
       2.630000       0.537040       0.010458       0.185414
       2.640000       0.555252       0.010677       0.187202
       2.650000       0.576972       0.010917       0.189524
       2.660000       0.602951       0.011178       0.192293
       2.670000       0.633701       0.011463       0.195373
       2.680000       0.669461       0.011771       0.198593
       2.690000       0.710128       0.012102       0.201786
       2.700000       0.755151       0.012453       0.204827
       2.710000       0.803393       0.012817       0.207669
       2.720000       0.853001       0.013185       0.210352
       2.730000       0.901328       0.013542       0.212995
       2.740000       0.945024       0.013868       0.215771
       2.750000       0.980369       0.014144       0.218874
       2.760000       1.003874       0.014350       0.222487
       2.770000       1.013024       0.014472       0.226749
       2.780000       1.006908       0.014505       0.231730
       2.790000       0.986469       0.014454       0.237419
       2.800000       0.954232       0.014334       0.243736
       2.810000       0.913668       0.014165       0.250565
       2.820000       0.868450       0.013968       0.257801
       2.830000       0.821862       0.013761       0.265406
       2.840000       0.776487       0.013559       0.273437
       2.850000       0.734135       0.013372       0.282047
       2.860000       0.695927       0.013207       0.291449
       2.870000       0.662455       0.013066       0.301852
       2.880000       0.633942       0.012951       0.313403
       2.890000       0.610381       0.012861       0.326138
       2.900000       0.591638       0.012795       0.339968
       2.910000       0.577525       0.012752       0.354692
       2.920000       0.567851       0.012730       0.370028
       2.930000       0.562450       0.012728       0.385660
       2.940000       0.561195       0.012744       0.401267
       2.950000       0.564015       0.012778       0.416524
       2.960000       0.570887       0.012827       0.431099
       2.970000       0.581837       0.012891       0.444630
       2.980000       0.596933       0.012971       0.456730
       2.990000       0.616261       0.013065       0.467015
       3.000000       0.639900       0.013174       0.475148
       3.010000       0.667877       0.013297       0.480884
       3.020000       0.700106       0.013436       0.484096
       3.030000       0.736307       0.013591       0.484755
       3.040000       0.775905       0.013763       0.482893
       3.050000       0.817940       0.013952       0.478569
       3.060000       0.861007       0.014162       0.471853
       3.070000       0.903295       0.014392       0.462847
       3.080000       0.942771       0.014647       0.451728
       3.090000       0.977530       0.014927       0.438775
       3.100000       1.006247       0.015236       0.424392
       3.110000       1.028582       0.015577       0.409078
       3.120000       1.045359       0.015955       0.393384
       3.130000       1.058441       0.016373       0.377844
       3.140000       1.070340       0.016834       0.362914
       3.150000       1.083745       0.017344       0.348938
       3.160000       1.101111       0.017905       0.336136
       3.170000       1.124393       0.018520       0.324629
       3.180000       1.154894       0.019189       0.314473
       3.190000       1.193195       0.019906       0.305696
       3.200000       1.239091       0.020664       0.298309
       3.210000       1.291516       0.021445       0.292305
       3.220000       1.348477       0.022226       0.287646
       3.230000       1.407036       0.022977       0.284255
       3.240000       1.463425       0.023664       0.282021
       3.250000       1.513353       0.024254       0.280810
       3.260000       1.552497       0.024721       0.280485
       3.270000       1.577145       0.025054       0.280907
       3.280000       1.584832       0.025253       0.281935
       3.290000       1.574825       0.025334       0.283405
       3.300000       1.548274       0.025319       0.285124
       3.310000       1.507958       0.025230       0.286875
       3.320000       1.457664       0.025088       0.288442
       3.330000       1.401450       0.024905       0.289648
       3.340000       1.343021       0.024688       0.290406
       3.350000       1.285391       0.024439       0.290752
       3.360000       1.230822       0.024161       0.290867
       3.370000       1.180944       0.023861       0.291061
       3.380000       1.136921       0.023550       0.291722
       3.390000       1.099586       0.023245       0.293255
       3.400000       1.069524       0.022962       0.296015
       3.410000       1.047120       0.022719       0.300264
       3.420000       1.032587       0.022528       0.306137
       3.430000       1.025991       0.022398       0.313633
       3.440000       1.027259       0.022337       0.322602
       3.450000       1.036176       0.022345       0.332758
       3.460000       1.052355       0.022422       0.343691
       3.470000       1.075195       0.022566       0.354915
       3.480000       1.103834       0.022770       0.365908
       3.490000       1.137118       0.023023       0.376178
       3.500000       1.173615       0.023312       0.385309
       3.510000       1.211699       0.023617       0.392987
       3.520000       1.249702       0.023916       0.399008
       3.530000       1.286116       0.024189       0.403267
       3.540000       1.319794       0.024416       0.405731
       3.550000       1.350085       0.024586       0.406427
       3.560000       1.376830       0.024700       0.405427
       3.570000       1.400195       0.024768       0.402851
       3.580000       1.420419       0.024809       0.398862
       3.590000       1.437598       0.024848       0.393660
       3.600000       1.451667       0.024907       0.387457
       3.610000       1.462607       0.025007       0.380459
       3.620000       1.470784       0.025166       0.372845
       3.630000       1.477240       0.025396       0.364765
       3.640000       1.483746       0.025706       0.356350
       3.650000       1.492607       0.026103       0.347728
       3.660000       1.506290       0.026588       0.339031
       3.670000       1.527041       0.027163       0.330390
       3.680000       1.556574       0.027821       0.321925
       3.690000       1.595878       0.028552       0.313724
       3.700000       1.645087       0.029338       0.305843
       3.710000       1.703415       0.030152       0.298313
       3.720000       1.769117       0.030961       0.291158
       3.730000       1.839513       0.031724       0.284423
       3.740000       1.911111       0.032401       0.278187
       3.750000       1.979831       0.032956       0.272576
       3.760000       2.041358       0.033367       0.267747
       3.770000       2.091616       0.033625       0.263878
       3.780000       2.127340       0.033740       0.261133
       3.790000       2.146670       0.033735       0.259654
       3.800000       2.149610       0.033645       0.259538
       3.810000       2.138151       0.033507       0.260842
       3.820000       2.115921       0.033361       0.263579
       3.830000       2.087438       0.033238       0.267727
       3.840000       2.057169       0.033160       0.273238
       3.850000       2.028689       0.033140       0.280057
       3.860000       2.004147       0.033173       0.288136
       3.870000       1.984102       0.033248       0.297449
       3.880000       1.967723       0.033342       0.307993
       3.890000       1.953263       0.033428       0.319766
       3.900000       1.938674       0.033480       0.332727
       3.910000       1.922197       0.033477       0.346750
       3.920000       1.902753       0.033409       0.361586
       3.930000       1.880044       0.033274       0.376849
       3.940000       1.854389       0.033082       0.392036
       3.950000       1.826412       0.032850       0.406578
       3.960000       1.796753       0.032597       0.419921
       3.970000       1.765918       0.032343       0.431589
       3.980000       1.734334       0.032108       0.441247
       3.990000       1.702528       0.031907       0.448724
       4.000000       1.671324       0.031752       0.454009
       4.010000       1.641911       0.031654       0.457224
       4.020000       1.615748       0.031621       0.458572
       4.030000       1.594336       0.031659       0.458287
       4.040000       1.578922       0.031772       0.456594
       4.050000       1.570221       0.031960       0.453680
       4.060000       1.568214       0.032223       0.449694
       4.070000       1.572045       0.032556       0.444750
       4.080000       1.580058       0.032949       0.438952
       4.090000       1.589997       0.033388       0.432413
       4.100000       1.599365       0.033857       0.425270
       4.110000       1.605921       0.034332       0.417684
       4.120000       1.608172       0.034793       0.409833
       4.130000       1.605729       0.035222       0.401902
       4.140000       1.599418       0.035609       0.394079
       4.150000       1.591105       0.035954       0.386557
       4.160000       1.583341       0.036272       0.379529
       4.170000       1.578912       0.036583       0.373185
       4.180000       1.580436       0.036913       0.367693
       4.190000       1.590058       0.037287       0.363184
       4.200000       1.609256       0.037728       0.359742
       4.210000       1.638711       0.038252       0.357410
       4.220000       1.678198       0.038871       0.356213
       4.230000       1.726463       0.039591       0.356180
       4.240000       1.781102       0.040410       0.357373
       4.250000       1.838504       0.041322       0.359896
       4.260000       1.893989       0.042312       0.363894
       4.270000       1.942251       0.043363       0.369534
       4.280000       1.978140       0.044450       0.376968
       4.290000       1.997647       0.045546       0.386294
       4.300000       1.998756       0.046626       0.397512
       4.310000       1.981828       0.047666       0.410497
       4.320000       1.949366       0.048647       0.424974
       4.330000       1.905317       0.049563       0.440526
       4.340000       1.854253       0.050419       0.456622
       4.350000       1.800674       0.051237       0.472672
       4.360000       1.748555       0.052050       0.488095
       4.370000       1.701092       0.052899       0.502397
       4.380000       1.660605       0.053824       0.515211
       4.390000       1.628535       0.054856       0.526317
       4.400000       1.605531       0.056011       0.535632
       4.410000       1.591605       0.057286       0.543177
       4.420000       1.586345       0.058661       0.549037
       4.430000       1.589161       0.060101       0.553329
       4.440000       1.599527       0.061562       0.556168
       4.450000       1.617141       0.063001       0.557656
       4.460000       1.641952       0.064385       0.557877
       4.470000       1.674027       0.065698       0.556908
       4.480000       1.713315       0.066946       0.554834
       4.490000       1.759386       0.068145       0.551764
       4.500000       1.811242       0.069318       0.547843
       4.510000       1.867228       0.070483       0.543243
       4.520000       1.925063       0.071649       0.538156
       4.530000       1.981961       0.072817       0.532784
       4.540000       2.034853       0.073981       0.527336
       4.550000       2.080698       0.075135       0.522032
       4.560000       2.116902       0.076276       0.517122
       4.570000       2.141757       0.077402       0.512887
       4.580000       2.154779       0.078506       0.509648
       4.590000       2.156787       0.079568       0.507759
       4.600000       2.149683       0.080558       0.507586
       4.610000       2.136010       0.081430       0.509483
       4.620000       2.118483       0.082140       0.513765
       4.630000       2.099652       0.082662       0.520670
       4.640000       2.081755       0.083002       0.530327
       4.650000       2.066727       0.083208       0.542723
       4.660000       2.056262       0.083360       0.557680
       4.670000       2.051831       0.083561       0.574842
       4.680000       2.054607       0.083919       0.593688
       4.690000       2.065260       0.084529       0.613566
       4.700000       2.083688       0.085469       0.633761
       4.710000       2.108741       0.086794       0.653578
       4.720000       2.138088       0.088531       0.672413
       4.730000       2.168295       0.090683       0.689807
       4.740000       2.195199       0.093221       0.705467
       4.750000       2.214523       0.096085       0.719250
       4.760000       2.222588       0.099178       0.731144
       4.770000       2.216914       0.102369       0.741229
       4.780000       2.196542       0.105501       0.749643
       4.790000       2.162040       0.108409       0.756546
       4.800000       2.115253       0.110943       0.762089
       4.810000       2.058929       0.112998       0.766394
       4.820000       1.996333       0.114521       0.769549
       4.830000       1.930913       0.115517       0.771610
       4.840000       1.866026       0.116025       0.772625
       4.850000       1.804724       0.116099       0.772654
       4.860000       1.749597       0.115794       0.771792
       4.870000       1.702669       0.115170       0.770197
       4.880000       1.665357       0.114299       0.768109
       4.890000       1.638497       0.113278       0.765875
       4.900000       1.622379       0.112226       0.763967
       4.910000       1.616798       0.111277       0.762968
       4.920000       1.621082       0.110562       0.763541
       4.930000       1.634109       0.110193       0.766348
       4.940000       1.654332       0.110258       0.771947
       4.950000       1.679846       0.110814       0.780702
       4.960000       1.708499       0.111893       0.792704
       4.970000       1.738062       0.113498       0.807743
       4.980000       1.766419       0.115614       0.825318
       4.990000       1.791765       0.118198       0.844703
       5.000000       1.812803       0.121181       0.865053
       5.010000       1.828929       0.124469       0.885524
       5.020000       1.840331       0.127941       0.905398
       5.030000       1.847974       0.131452       0.924163
       5.040000       1.853436       0.134851       0.941543
       5.050000       1.858649       0.137991       0.957483
       5.060000       1.865655       0.140757       0.972091
       5.070000       1.876428       0.143093       0.985562
       5.080000       1.892769       0.145018       0.998114
       5.090000       1.916216       0.146626       1.009930
       5.100000       1.947921       0.148066       1.021125
       5.110000       1.988482       0.149505       1.031735
       5.120000       2.037766       0.151099       1.041729
       5.130000       2.094781       0.152966       1.051049
       5.140000       2.157648       0.155174       1.059687
       5.150000       2.223736       0.157737       1.067766
       5.160000       2.289975       0.160612       1.075620
       5.170000       2.353312       0.163699       1.083840
       5.180000       2.411198       0.166854       1.093241
       5.190000       2.461928       0.169914       1.104751
       5.200000       2.504715       0.172725       1.119239
       5.210000       2.539524       0.175192       1.137337
       5.220000       2.566792       0.177296       1.159296
       5.230000       2.587238       0.179101       1.184930
       5.240000       2.601800       0.180725       1.213642
       5.250000       2.611661       0.182304       1.244533
       5.260000       2.618252       0.183961       1.276545
       5.270000       2.623177       0.185791       1.308605
       5.280000       2.628118       0.187862       1.339745
       5.290000       2.634764       0.190240       1.369161
       5.300000       2.644814       0.193002       1.396249
       5.310000       2.660002       0.196247       1.420605
       5.320000       2.682093       0.200091       1.442031
       5.330000       2.712802       0.204645       1.460556
       5.340000       2.753603       0.209985       1.476464
       5.350000       2.805506       0.216122       1.490322
       5.360000       2.868855       0.222977       1.502946
       5.370000       2.943261       0.230368       1.515298
       5.380000       3.027750       0.238023       1.528280
       5.390000       3.121128       0.245605       1.542502
       5.400000       3.222477       0.252767       1.558057
       5.410000       3.331596       0.259206       1.574404
       5.420000       3.449203       0.264710       1.590388
       5.430000       3.576840       0.269165       1.604412
       5.440000       3.716516       0.272547       1.614726
       5.450000       3.870265       0.274889       1.619761
       5.460000       4.039685       0.276268       1.618448
       5.470000       4.225517       0.276805       1.610440
       5.480000       4.427186       0.276673       1.596190
       5.490000       4.642305       0.276095       1.576896
       5.500000       4.866216       0.275333       1.554346
       5.510000       5.091742       0.274665       1.530706
       5.520000       5.309371       0.274351       1.508320
       5.530000       5.508057       0.274602       1.489512
       5.540000       5.676626       0.275542       1.476443
       5.550000       5.805575       0.277182       1.470990
       5.560000       5.888784       0.279409       1.474681
       5.570000       5.924623       0.282006       1.488656
       5.580000       5.916040       0.284687       1.513635
       5.590000       5.869631       0.287155       1.549874
       5.600000       5.794007       0.289151       1.597095
       5.610000       5.698001       0.290480       1.654376
       5.620000       5.589174       0.291011       1.720040
       5.630000       5.472944       0.290664       1.791576
       5.640000       5.352426       0.289402       1.865690
       5.650000       5.228943       0.287246       1.938533
       5.660000       5.102961       0.284309       2.006144
       5.670000       4.975120       0.280812       2.065005
       5.680000       4.846996       0.277071       2.112563
       5.690000       4.721337       0.273460       2.147511
       5.700000       4.601741       0.270355       2.169782
       5.710000       4.491982       0.268087       2.180328
       5.720000       4.395267       0.266914       2.180842
       5.730000       4.313700       0.267012       2.173516
       5.740000       4.248071       0.268478       2.160798
       5.750000       4.197932       0.271334       2.145097
       5.760000       4.161842       0.275532       2.128429
       5.770000       4.137605       0.280949       2.112143
       5.780000       4.122445       0.287393       2.096862
       5.790000       4.113100       0.294599       2.082703
       5.800000       4.105966       0.302252       2.069715
       5.810000       4.097357       0.310013       2.058323
       5.820000       4.083933       0.317562       2.049598
       5.830000       4.063216       0.324642       2.045207
       5.840000       4.034056       0.331091       2.047085
       5.850000       3.996854       0.336867       2.056965
       5.860000       3.953409       0.342047       2.075945
       5.870000       3.906395       0.346825       2.104187
       5.880000       3.858624       0.351488       2.140828
       5.890000       3.812398       0.356384       2.184115
       5.900000       3.769215       0.361870       2.231759
       5.910000       3.729939       0.368268       2.281450
       5.920000       3.695330       0.375832       2.331389
       5.930000       3.666611       0.384745       2.380665
       5.940000       3.645756       0.395134       2.429318
       5.950000       3.635317       0.407102       2.478100
       5.960000       3.637872       0.420749       2.528050
       5.970000       3.655306       0.436188       2.580064
       5.980000       3.688180       0.453529       2.634575
       5.990000       3.735334       0.472854       2.691400
       6.000000       3.793788       0.494195       2.749728
       6.010000       3.858921       0.517508       2.808207
       6.020000       3.924893       0.542667       2.865057
       6.030000       3.985226       0.569456       2.918192
       6.040000       4.033493       0.597568       2.965352
       6.050000       4.064019       0.626605       3.004300
       6.060000       4.072515       0.656107       3.033107
       6.070000       4.056579       0.685623       3.050482
       6.080000       4.016017       0.714823       3.056042
       6.090000       3.952945       0.743624       3.050404
       6.100000       3.871635       0.772272       3.035022
       6.110000       3.778026       0.801322       3.011847
       6.120000       3.678942       0.831502       2.982956
       6.130000       3.581143       0.863470       2.950307
       6.140000       3.490436       0.897552       2.915676
       6.150000       3.411047       0.933508       2.880711
       6.160000       3.345335       0.970399       2.846968
       6.170000       3.293831       1.006609       2.815839
       6.180000       3.255505       1.040049       2.788386
       6.190000       3.228183       1.068545       2.765167
       6.200000       3.209071       1.090335       2.746141
       6.210000       3.195349       1.104513       2.730693
       6.220000       3.184805       1.111263       2.717772
       6.230000       3.176370       1.111781       2.706100
       6.240000       3.170396       1.107916       2.694377
       6.250000       3.168548       1.101675       2.681431
       6.260000       3.173321       1.094758       2.666309
       6.270000       3.187330       1.088242       2.648303
       6.280000       3.212620       1.082482       2.626974
       6.290000       3.250154       1.077227       2.602159
       6.300000       3.299550       1.071892       2.573923
       6.310000       3.359041       1.065906       2.542447
       6.320000       3.425606       1.059009       2.507879
       6.330000       3.495250       1.051411       2.470249
       6.340000       3.563410       1.043768       2.429526
       6.350000       3.625425       1.037019       2.385816
       6.360000       3.676999       1.032160       2.339607
       6.370000       3.714568       1.030058       2.291946
       6.380000       3.735544       1.031356       2.244442
       6.390000       3.738453       1.036457       2.199051
       6.400000       3.722984       1.045550       2.157731
       6.410000       3.689973       1.058643       2.122031
       6.420000       3.641312       1.075544       2.092769
       6.430000       3.579808       1.095845       2.069840
       6.440000       3.508943       1.118906       2.052232
       6.450000       3.432499       1.143892       2.038218
       6.460000       3.354048       1.169853       2.025710
       6.470000       3.276457       1.195820       2.012727
       6.480000       3.201599       1.220908       1.997866
       6.490000       3.130413       1.244389       1.980662
       6.500000       3.063295       1.265761       1.961711
       6.510000       3.000619       1.284770       1.942511
       6.520000       2.943135       1.301374       1.925055
       6.530000       2.892040       1.315618       1.911284
       6.540000       2.848738       1.327458       1.902573
       6.550000       2.814444       1.336598       1.899356
       6.560000       2.789867       1.342445       1.900961
       6.570000       2.775110       1.344209       1.905696
       6.580000       2.769825       1.341122       1.911143
       6.590000       2.773528       1.332684       1.914625
       6.600000       2.785936       1.318832       1.913736
       6.610000       2.807146       1.299995       1.906818
       6.620000       2.837608       1.277036       1.893264
       6.630000       2.877897       1.251129       1.873574
