  # energy grid [eV]     epsi_x  epsi_y  epsi_z
       0.820000      16.461433       0.447823       0.046758
       0.830000      15.501363       0.443003       0.044007
       0.840000      14.573783       0.438637       0.041616
       0.850000      13.699183       0.435179       0.039562
       0.860000      12.892968       0.433030       0.037820
       0.870000      12.165095       0.432509       0.036364
       0.880000      11.520727       0.433854       0.035166
       0.890000      10.961383       0.437235       0.034197
       0.900000      10.486133       0.442769       0.033428
       0.910000      10.092591       0.450540       0.032822
       0.920000       9.777604       0.460603       0.032343
       0.930000       9.537625       0.472983       0.031951
       0.940000       9.368787       0.487668       0.031609
       0.950000       9.266739       0.504586       0.031287
       0.960000       9.226278       0.523576       0.030969
       0.970000       9.240884       0.544362       0.030654
       0.980000       9.302307       0.566527       0.030353
       0.990000       9.400408       0.589513       0.030089
       1.000000       9.523505       0.612650       0.029887
       1.010000       9.659317       0.635232       0.029772
       1.020000       9.796406       0.656621       0.029760
       1.030000       9.925675       0.676357       0.029864
       1.040000      10.041402       0.694245       0.030091
       1.050000      10.141467       0.710376       0.030445
       1.060000      10.226798       0.725105       0.030931
       1.070000      10.300361       0.738980       0.031558
       1.080000      10.366039       0.752661       0.032340
       1.090000      10.427699       0.766843       0.033292
       1.100000      10.488609       0.782200       0.034432
       1.110000      10.551228       0.799345       0.035772
       1.120000      10.617202       0.818808       0.037315
       1.130000      10.687339       0.841011       0.039052
       1.140000      10.761498       0.866240       0.040952
       1.150000      10.838471       0.894596       0.042959
       1.160000      10.915970       0.925947       0.044991
       1.170000      10.990586       0.959886       0.046946
       1.180000      11.057638       0.995706       0.048708
       1.190000      11.110908       1.032440       0.050170
       1.200000      11.142446       1.068987       0.051254
       1.210000      11.142569       1.104315       0.051925
       1.220000      11.100135       1.137699       0.052192
       1.230000      11.003224       1.168886       0.052096
       1.240000      10.840376       1.198086       0.051688
       1.250000      10.602438       1.225764       0.051020
       1.260000      10.284744       1.252315       0.050131
       1.270000       9.889024       1.277755       0.049054
       1.280000       9.424257       1.301571       0.047822
       1.290000       8.905905       1.322805       0.046466
       1.300000       8.353587       1.340381       0.045021
       1.310000       7.787938       1.353552       0.043519
       1.320000       7.227689       1.362299       0.041996
       1.330000       6.687739       1.367510       0.040484
       1.340000       6.178437       1.370874       0.039021
       1.350000       5.705843       1.374556       0.037645
       1.360000       5.272527       1.380817       0.036390
       1.370000       4.878534       1.391709       0.035288
       1.380000       4.522264       1.408912       0.034359
       1.390000       4.201168       1.433682       0.033617
       1.400000       3.912248       1.466880       0.033066
       1.410000       3.652386       1.509008       0.032703
       1.420000       3.418547       1.560239       0.032520
       1.430000       3.207892       1.620421       0.032507
       1.440000       3.017831       1.689072       0.032655
       1.450000       2.846044       1.765385       0.032955
       1.460000       2.690474       1.848300       0.033408
       1.470000       2.549310       1.936646       0.034017
       1.480000       2.420967       2.029352       0.034794
       1.490000       2.304057       2.125638       0.035750
       1.500000       2.197367       2.225096       0.036895
       1.510000       2.099830       2.327572       0.038231
       1.520000       2.010508       2.432924       0.039745
       1.530000       1.928567       2.540785       0.041405
       1.540000       1.853264       2.650531       0.043154
       1.550000       1.783937       2.761534       0.044912
       1.560000       1.719999       2.873661       0.046575
       1.570000       1.660942       2.987819       0.048030
       1.580000       1.606339       3.106307       0.049175
       1.590000       1.555847       3.232789       0.049942
       1.600000       1.509192       3.371881       0.050317
       1.610000       1.466162       3.528467       0.050344
       1.620000       1.426589       3.706952       0.050120
       1.630000       1.390331       3.910551       0.049767
       1.640000       1.357275       4.140677       0.049414
       1.650000       1.327329       4.396357       0.049177
       1.660000       1.300431       4.673700       0.049143
       1.670000       1.276553       4.965500       0.049371
       1.680000       1.255691       5.261179       0.049887
       1.690000       1.237864       5.547354       0.050687
       1.700000       1.223097       5.809239       0.051735
       1.710000       1.211407       6.032828       0.052965
       1.720000       1.202790       6.207442       0.054288
       1.730000       1.197212       6.327915       0.055595
       1.740000       1.194603       6.395680       0.056778
       1.750000       1.194857       6.418361       0.057746
       1.760000       1.197838       6.408111       0.058448
       1.770000       1.203385       6.379367       0.058877
       1.780000       1.211330       6.346785       0.059069
       1.790000       1.221504       6.323820       0.059077
       1.800000       1.233756       6.321985       0.058955
       1.810000       1.247969       6.350551       0.058734
       1.820000       1.264064       6.416357       0.058419
       1.830000       1.281983       6.523519       0.057986
       1.840000       1.301680       6.672956       0.057403
       1.850000       1.323112       6.861828       0.056640
       1.860000       1.346252       7.083012       0.055685
       1.870000       1.371093       7.324834       0.054551
       1.880000       1.397637       7.571252       0.053280
       1.890000       1.425854       7.802723       0.051931
       1.900000       1.455658       7.997848       0.050572
       1.910000       1.486887       8.135728       0.049271
       1.920000       1.519307       8.198758       0.048089
       1.930000       1.552590       8.175399       0.047070
       1.940000       1.586285       8.062293       0.046249
       1.950000       1.619787       7.865059       0.045644
       1.960000       1.652326       7.597379       0.045257
       1.970000       1.682969       7.278506       0.045074
       1.980000       1.710613       6.929916       0.045063
       1.990000       1.733971       6.572060       0.045177
       2.000000       1.751560       6.222003       0.045361
       2.010000       1.761733       5.892233       0.045554
       2.020000       1.762755       5.590533       0.045709
       2.030000       1.752961       5.320539       0.045795
       2.040000       1.730983       5.082591       0.045810
       2.050000       1.696049       4.874587       0.045775
       2.060000       1.648269       4.692726       0.045730
       2.070000       1.588808       4.532181       0.045725
       2.080000       1.519837       4.387789       0.045809
       2.090000       1.444247       4.254796       0.046022
       2.100000       1.365199       4.129519       0.046392
       2.110000       1.285666       4.009746       0.046929
       2.120000       1.208097       3.894694       0.047629
       2.130000       1.134259       3.784613       0.048469
       2.140000       1.065243       3.680206       0.049414
       2.150000       1.001570       3.582143       0.050422
       2.160000       0.943347       3.490811       0.051453
       2.170000       0.890419       3.406343       0.052478
       2.180000       0.842487       3.328820       0.053485
       2.190000       0.799194       3.258460       0.054478
       2.200000       0.760174       3.195681       0.055469
       2.210000       0.725068       3.141022       0.056474
       2.220000       0.693529       3.095023       0.057504
       2.230000       0.665226       3.058164       0.058566
       2.240000       0.639839       3.030880       0.059664
       2.250000       0.617058       3.013598       0.060796
       2.260000       0.596580       3.006705       0.061955
       2.270000       0.578109       3.010476       0.063121
       2.280000       0.561358       3.025006       0.064266
       2.290000       0.546053       3.050223       0.065351
       2.300000       0.531940       3.085985       0.066341
       2.310000       0.518786       3.132219       0.067205
       2.320000       0.506387       3.189016       0.067924
       2.330000       0.494570       3.256606       0.068493
       2.340000       0.483205       3.335176       0.068916
       2.350000       0.472213       3.424565       0.069213
       2.360000       0.461568       3.523898       0.069411
       2.370000       0.451296       3.631274       0.069545
       2.380000       0.441447       3.743570       0.069646
       2.390000       0.432083       3.856398       0.069734
       2.400000       0.423256       3.964236       0.069821
       2.410000       0.415002       4.060684       0.069911
       2.420000       0.407338       4.138861       0.070006
       2.430000       0.400262       4.191900       0.070119
       2.440000       0.393754       4.213614       0.070271
       2.450000       0.387769       4.199307       0.070493
       2.460000       0.382241       4.146632       0.070819
       2.470000       0.377084       4.056253       0.071267
       2.480000       0.372202       3.932012       0.071842
       2.490000       0.367502       3.780452       0.072521
       2.500000       0.362918       3.609766       0.073265
       2.510000       0.358428       3.428498       0.074020
       2.520000       0.354065       3.244390       0.074725
       2.530000       0.349905       3.063667       0.075322
       2.540000       0.346060       2.890809       0.075753
       2.550000       0.342647       2.728701       0.075975
       2.560000       0.339780       2.578926       0.075964
       2.570000       0.337551       2.442079       0.075729
       2.580000       0.336031       2.318007       0.075313
       2.590000       0.335262       2.206029       0.074793
       2.600000       0.335257       2.105169       0.074268
       2.610000       0.335996       2.014379       0.073842
       2.620000       0.337425       1.932723       0.073613
       2.630000       0.339446       1.859443       0.073669
       2.640000       0.341927       1.793906       0.074081
       2.650000       0.344701       1.735480       0.074900
       2.660000       0.347590       1.683420       0.076160
       2.670000       0.350429       1.636817       0.077867
       2.680000       0.353099       1.594636       0.080000
       2.690000       0.355545       1.555837       0.082504
       2.700000       0.357781       1.519526       0.085287
       2.710000       0.359885       1.485115       0.088223
       2.720000       0.361976       1.452423       0.091154
       2.730000       0.364198       1.421679       0.093907
       2.740000       0.366689       1.393406       0.096316
       2.750000       0.369561       1.368227       0.098245
       2.760000       0.372876       1.346654       0.099615
       2.770000       0.376641       1.328916       0.100415
       2.780000       0.380818       1.314889       0.100704
       2.790000       0.385358       1.304115       0.100593
       2.800000       0.390225       1.295911       0.100218
       2.810000       0.395418       1.289541       0.099710
       2.820000       0.400951       1.284387       0.099180
       2.830000       0.406814       1.280082       0.098718
       2.840000       0.412931       1.276539       0.098395
       2.850000       0.419132       1.273901       0.098273
       2.860000       0.425147       1.272445       0.098406
       2.870000       0.430624       1.272514       0.098844
       2.880000       0.435152       1.274511       0.099624
       2.890000       0.438289       1.278952       0.100772
       2.900000       0.439594       1.286498       0.102302
       2.910000       0.438680       1.297952       0.104215
       2.920000       0.435287       1.314170       0.106495
       2.930000       0.429351       1.335949       0.109113
       2.940000       0.421040       1.363889       0.112018
       2.950000       0.410745       1.398298       0.115148
       2.960000       0.399004       1.439117       0.118420
       2.970000       0.386412       1.485911       0.121733
       2.980000       0.373530       1.537912       0.124956
       2.990000       0.360820       1.594138       0.127932
       3.000000       0.348628       1.653565       0.130486
       3.010000       0.337179       1.715303       0.132452
       3.020000       0.326596       1.778715       0.133704
       3.030000       0.316922       1.843431       0.134187
       3.040000       0.308143       1.909273       0.133925
       3.050000       0.300214       1.976143       0.133009
       3.060000       0.293076       2.043911       0.131576
       3.070000       0.286668       2.112301       0.129776
       3.080000       0.280933       2.180763       0.127753
       3.090000       0.275813       2.248357       0.125636
       3.100000       0.271243       2.313672       0.123539
       3.110000       0.267155       2.374836       0.121564
       3.120000       0.263478       2.429632       0.119808
       3.130000       0.260142       2.475735       0.118360
       3.140000       0.257076       2.511060       0.117301
       3.150000       0.254207       2.534164       0.116698
       3.160000       0.251460       2.544603       0.116602
       3.170000       0.248761       2.543145       0.117038
       3.180000       0.246056       2.531717       0.118008
       3.190000       0.243326       2.513064       0.119473
       3.200000       0.240596       2.490181       0.121357
       3.210000       0.237933       2.465684       0.123539
       3.220000       0.235433       2.441304       0.125866
       3.230000       0.233202       2.417662       0.128171
       3.240000       0.231332       2.394408       0.130305
       3.250000       0.229890       2.370683       0.132161
       3.260000       0.228916       2.345775       0.133695
       3.270000       0.228423       2.319706       0.134929
       3.280000       0.228405       2.293526       0.135933
       3.290000       0.228851       2.269199       0.136805
       3.300000       0.229750       2.249160       0.137640
       3.310000       0.231095       2.235742       0.138515
       3.320000       0.232874       2.230663       0.139480
       3.330000       0.235064       2.234704       0.140567
       3.340000       0.237610       2.247631       0.141785
       3.350000       0.240419       2.268350       0.143131
       3.360000       0.243352       2.295271       0.144584
       3.370000       0.246230       2.326759       0.146113
       3.380000       0.248850       2.361520       0.147679
       3.390000       0.251011       2.398737       0.149250
       3.400000       0.252562       2.437862       0.150802
       3.410000       0.253432       2.478142       0.152318
       3.420000       0.253661       2.518103       0.153781
       3.430000       0.253393       2.555247       0.155168
       3.440000       0.252837       2.586170       0.156448
       3.450000       0.252229       2.607105       0.157585
       3.460000       0.251778       2.614752       0.158552
       3.470000       0.251647       2.607058       0.159348
       3.480000       0.251933       2.583689       0.160011
       3.490000       0.252675       2.546059       0.160623
       3.500000       0.253867       2.497015       0.161297
       3.510000       0.255475       2.440340       0.162156
       3.520000       0.257464       2.380201       0.163308
       3.530000       0.259811       2.320647       0.164816
       3.540000       0.262525       2.265218       0.166681
       3.550000       0.265649       2.216707       0.168847
       3.560000       0.269258       2.177090       0.171202
       3.570000       0.273454       2.147562       0.173612
       3.580000       0.278345       2.128661       0.175930
       3.590000       0.284044       2.120384       0.178020
       3.600000       0.290650       2.122294       0.179766
       3.610000       0.298247       2.133551       0.181074
       3.620000       0.306895       2.152881       0.181887
       3.630000       0.316623       2.178509       0.182194
       3.640000       0.327419       2.208090       0.182044
       3.650000       0.339231       2.238729       0.181547
       3.660000       0.351971       2.267168       0.180871
       3.670000       0.365522       2.290217       0.180216
       3.680000       0.379765       2.305359       0.179780
       3.690000       0.394583       2.311355       0.179722
       3.700000       0.409868       2.308577       0.180130
       3.710000       0.425512       2.298894       0.181003
       3.720000       0.441396       2.285172       0.182248
       3.730000       0.457393       2.270600       0.183698
       3.740000       0.473376       2.258131       0.185143
       3.750000       0.489235       2.250127       0.186374
       3.760000       0.504867       2.248206       0.187231
       3.770000       0.520151       2.253184       0.187642
       3.780000       0.534905       2.265071       0.187633
       3.790000       0.548836       2.283110       0.187322
       3.800000       0.561542       2.305905       0.186882
       3.810000       0.572559       2.331658       0.186510
       3.820000       0.581479       2.358504       0.186396
       3.830000       0.588094       2.384867       0.186704
       3.840000       0.592528       2.409729       0.187559
       3.850000       0.595270       2.432693       0.189035
       3.860000       0.597092       2.453813       0.191140
       3.870000       0.598872       2.473298       0.193807
       3.880000       0.601386       2.491269       0.196890
       3.890000       0.605143       2.507692       0.200181
       3.900000       0.610264       2.522501       0.203444
       3.910000       0.616443       2.535788       0.206457
       3.920000       0.622965       2.547869       0.209048
       3.930000       0.628800       2.559135       0.211108
       3.940000       0.632771       2.569693       0.212590
       3.950000       0.633777       2.578980       0.213494
       3.960000       0.631024       2.585523       0.213853
       3.970000       0.624183       2.587010       0.213733
       3.980000       0.613440       2.580655       0.213230
       3.990000       0.599413       2.563763       0.212462
       4.000000       0.583011       2.534313       0.211545
       4.010000       0.565258       2.491420       0.210575
       4.020000       0.547136       2.435610       0.209613
       4.030000       0.529480       2.368881       0.208686
       4.040000       0.512920       2.294495       0.207804
       4.050000       0.497875       2.216524       0.206985
       4.060000       0.484589       2.139261       0.206273
       4.070000       0.473166       2.066641       0.205737
       4.080000       0.463610       2.001841       0.205463
       4.090000       0.455858       1.947101       0.205526
       4.100000       0.449794       1.903728       0.205975
       4.110000       0.445283       1.872212       0.206821
       4.120000       0.442189       1.852359       0.208036
       4.130000       0.440408       1.843402       0.209556
       4.140000       0.439887       1.844060       0.211293
       4.150000       0.440649       1.852575       0.213136
       4.160000       0.442791       1.866775       0.214978
       4.170000       0.446475       1.884229       0.216724
       4.180000       0.451897       1.902497       0.218311
       4.190000       0.459252       1.919442       0.219709
       4.200000       0.468693       1.933476       0.220929
       4.210000       0.480301       1.943666       0.222008
       4.220000       0.494066       1.949687       0.223003
       4.230000       0.509867       1.951709       0.223977
       4.240000       0.527472       1.950310       0.224979
       4.250000       0.546536       1.946406       0.226039
       4.260000       0.566622       1.941114       0.227157
       4.270000       0.587231       1.935514       0.228307
       4.280000       0.607859       1.930345       0.229444
       4.290000       0.628058       1.925755       0.230517
       4.300000       0.647508       1.921230       0.231473
       4.310000       0.666043       1.915757       0.232278
       4.320000       0.683637       1.908189       0.232930
       4.330000       0.700338       1.897692       0.233480
       4.340000       0.716176       1.884110       0.234034
       4.350000       0.731086       1.868109       0.234751
       4.360000       0.744884       1.851063       0.235814
       4.370000       0.757283       1.834783       0.237401
       4.380000       0.767948       1.821203       0.239648
       4.390000       0.776562       1.812136       0.242630
       4.400000       0.782900       1.809135       0.246343
       4.410000       0.786910       1.813411       0.250714
       4.420000       0.788789       1.825812       0.255600
       4.430000       0.789032       1.846780       0.260798
       4.440000       0.788423       1.876299       0.266057
       4.450000       0.787933       1.913819       0.271079
       4.460000       0.788562       1.958216       0.275549
       4.470000       0.791157       2.007850       0.279155
       4.480000       0.796250       2.060748       0.281632
       4.490000       0.803954       2.114908       0.282800
       4.500000       0.813917       2.168620       0.282599
       4.510000       0.825345       2.220685       0.281094
       4.520000       0.837113       2.270463       0.278466
       4.530000       0.847953       2.317787       0.274978
       4.540000       0.856723       2.362831       0.270933
       4.550000       0.862658       2.405995       0.266633
       4.560000       0.865560       2.447818       0.262343
       4.570000       0.865829       2.488867       0.258267
       4.580000       0.864345       2.529600       0.254551
       4.590000       0.862257       2.570211       0.251294
       4.600000       0.860764       2.610498       0.248578
       4.610000       0.860938       2.649828       0.246490
       4.620000       0.863639       2.687208       0.245133
       4.630000       0.869488       2.721463       0.244613
       4.640000       0.878910       2.751494       0.245017
       4.650000       0.892194       2.776499       0.246386
       4.660000       0.909557       2.796091       0.248692
       4.670000       0.931185       2.810203       0.251837
       4.680000       0.957242       2.818850       0.255663
       4.690000       0.987850       2.821884       0.259972
       4.700000       1.023032       2.818912       0.264556
       4.710000       1.062646       2.809437       0.269208
       4.720000       1.106329       2.793154       0.273727
       4.730000       1.153472       2.770238       0.277909
       4.740000       1.203262       2.741527       0.281542
       4.750000       1.254787       2.708546       0.284417
       4.760000       1.307184       2.673421       0.286345
       4.770000       1.359776       2.638655       0.287196
       4.780000       1.412141       2.606790       0.286924
       4.790000       1.464100       2.580001       0.285579
       4.800000       1.515644       2.559739       0.283288
       4.810000       1.566854       2.546542       0.280235
       4.820000       1.617838       2.540037       0.276626
       4.830000       1.668672       2.539082       0.272665
       4.840000       1.719307       2.541919       0.268542
       4.850000       1.769449       2.546268       0.264418
       4.860000       1.818428       2.549379       0.260435
       4.870000       1.865118       2.548188       0.256714
       4.880000       1.907949       2.539666       0.253359
       4.890000       1.945031       2.521361       0.250461
       4.900000       1.974366       2.491941       0.248087
       4.910000       1.994138       2.451513       0.246273
       4.920000       2.003032       2.401588       0.245007
       4.930000       2.000517       2.344724       0.244226
       4.940000       1.987022       2.284023       0.243811
       4.950000       1.963911       2.222650       0.243600
       4.960000       1.933268       2.163461       0.243403
       4.970000       1.897564       2.108807       0.243035
       4.980000       1.859344       2.060500       0.242346
       4.990000       1.820978       2.019900       0.241256
       5.000000       1.784482       1.988048       0.239763
       5.010000       1.751374       1.965751       0.237939
       5.020000       1.722535       1.953588       0.235905
       5.030000       1.698142       1.951838       0.233799
       5.040000       1.677694       1.960367       0.231752
       5.050000       1.660170       1.978540       0.229871
       5.060000       1.644287       2.005185       0.228230
       5.070000       1.628772       2.038619       0.226867
       5.080000       1.612578       2.076731       0.225790
       5.090000       1.594984       2.117093       0.224980
       5.100000       1.575610       2.157089       0.224396
       5.110000       1.554381       2.194066       0.223983
       5.120000       1.531475       2.225527       0.223673
       5.130000       1.507276       2.249381       0.223395
       5.140000       1.482325       2.264208       0.223088
       5.150000       1.457282       2.269479       0.222707
       5.160000       1.432899       2.265622       0.222238
       5.170000       1.410018       2.253896       0.221689
       5.180000       1.389549       2.236110       0.221088
       5.190000       1.372406       2.214274       0.220465
       5.200000       1.359424       2.190290       0.219839
       5.210000       1.351264       2.165748       0.219209
       5.220000       1.348395       2.141852       0.218549
       5.230000       1.351129       2.119466       0.217814
       5.240000       1.359707       2.099245       0.216950
       5.250000       1.374375       2.081795       0.215907
       5.260000       1.395387       2.067764       0.214647
       5.270000       1.422933       2.057820       0.213152
       5.280000       1.457014       2.052548       0.211425
       5.290000       1.497300       2.052321       0.209489
       5.300000       1.543051       2.057249       0.207395
       5.310000       1.593101       2.067189       0.205218
       5.320000       1.645952       2.081835       0.203062
       5.330000       1.699907       2.100806       0.201049
       5.340000       1.753223       2.123724       0.199311
       5.350000       1.804199       2.150228       0.197975
       5.360000       1.851176       2.179898       0.197146
       5.370000       1.892449       2.212086       0.196891
       5.380000       1.926197       2.245708       0.197231
       5.390000       1.950521       2.279122       0.198142
       5.400000       1.963690       2.310222       0.199563
       5.410000       1.964537       2.336794       0.201413
       5.420000       1.952838       2.357032       0.203606
       5.430000       1.929497       2.369996       0.206065
       5.440000       1.896420       2.375798       0.208729
       5.450000       1.856129       2.375411       0.211556
       5.460000       1.811285       2.370195       0.214516
       5.470000       1.764259       2.361367       0.217581
       5.480000       1.716868       2.349636       0.220709
       5.490000       1.670270       2.335121       0.223837
       5.500000       1.625021       2.317541       0.226878
       5.510000       1.581249       2.296555       0.229727
       5.520000       1.538886       2.272084       0.232278
       5.530000       1.497879       2.244491       0.234439
       5.540000       1.458307       2.214577       0.236143
       5.550000       1.420389       2.183433       0.237358
       5.560000       1.384416       2.152271       0.238086
       5.570000       1.350701       2.122318       0.238355
       5.580000       1.319561       2.094779       0.238209
       5.590000       1.291341       2.070823       0.237701
       5.600000       1.266427       2.051489       0.236888
       5.610000       1.245224       2.037509       0.235823
       5.620000       1.228120       2.029108       0.234550
       5.630000       1.215460       2.025897       0.233089
       5.640000       1.207554       2.026956       0.231427
       5.650000       1.204702       2.031114       0.229521
       5.660000       1.207223       2.037351       0.227308
       5.670000       1.215435       2.045161       0.224726
       5.680000       1.229600       2.054725       0.221741
       5.690000       1.249835       2.066792       0.218365
       5.700000       1.276001       2.082322       0.214660
       5.710000       1.307627       2.102040       0.210737
       5.720000       1.343869       2.126061       0.206740
       5.730000       1.383541       2.153691       0.202828
       5.740000       1.425201       2.183448       0.199155
       5.750000       1.467283       2.213237       0.195859
       5.760000       1.508251       2.240647       0.193053
       5.770000       1.546772       2.263303       0.190827
       5.780000       1.581879       2.279221       0.189247
       5.790000       1.613088       2.287137       0.188358
       5.800000       1.640414       2.286737       0.188187
       5.810000       1.664241       2.278762       0.188738
       5.820000       1.685063       2.264942       0.189997
       5.830000       1.703187       2.247739       0.191921
       5.840000       1.718524       2.229975       0.194447
       5.850000       1.730576       2.214401       0.197487
       5.860000       1.738632       2.203341       0.200933
       5.870000       1.742087       2.198462       0.204661
       5.880000       1.740729       2.200661       0.208541
       5.890000       1.734897       2.210051       0.212449
       5.900000       1.725442       2.225985       0.216283
       5.910000       1.713553       2.247146       0.219973
       5.920000       1.700501       2.271691       0.223485
       5.930000       1.687400       2.297472       0.226819
       5.940000       1.675035       2.322281       0.229996
       5.950000       1.663795       2.344111       0.233041
       5.960000       1.653714       2.361406       0.235975
       5.970000       1.644597       2.373280       0.238801
       5.980000       1.636151       2.379667       0.241506
       5.990000       1.628085       2.381312       0.244064
       6.000000       1.620147       2.379556       0.246441
       6.010000       1.612122       2.375961       0.248604
       6.020000       1.603830       2.371884       0.250521
       6.030000       1.595154       2.368171       0.252164
       6.040000       1.586083       2.365074       0.253509
       6.050000       1.576755       2.362374       0.254524
       6.060000       1.567448       2.359615       0.255175
       6.070000       1.558536       2.356314       0.255422
       6.080000       1.550398       2.352092       0.255234
       6.090000       1.543339       2.346710       0.254604
       6.100000       1.537553       2.340074       0.253567
       6.110000       1.533145       2.332230       0.252207
       6.120000       1.530213       2.323360       0.250652
       6.130000       1.528922       2.313778       0.249060
       6.140000       1.529546       2.303932       0.247590
       6.150000       1.532464       2.294419       0.246380
       6.160000       1.538120       2.286005       0.245535
       6.170000       1.546988       2.279643       0.245123
       6.180000       1.559550       2.276444       0.245184
       6.190000       1.576265       2.277587       0.245738
       6.200000       1.597526       2.284157       0.246786
       6.210000       1.623579       2.296952       0.248307
       6.220000       1.654432       2.316314       0.250247
       6.230000       1.689816       2.342038       0.252515
       6.240000       1.729207       2.373351       0.254982
       6.250000       1.771894       2.408978       0.257495
       6.260000       1.817054       2.447251       0.259900
       6.270000       1.863784       2.486282       0.262065
       6.280000       1.911079       2.524161       0.263906
       6.290000       1.957796       2.559155       0.265400
       6.300000       2.002647       2.589845       0.266587
       6.310000       2.044251       2.615172       0.267561
       6.320000       2.081270       2.634405       0.268463
       6.330000       2.112591       2.647097       0.269452
       6.340000       2.137520       2.653101       0.270689
       6.350000       2.155885       2.652646       0.272313
       6.360000       2.168041       2.646416       0.274421
       6.370000       2.174763       2.635539       0.277064
       6.380000       2.177098       2.621476       0.280238
       6.390000       2.176207       2.605817       0.283889
       6.400000       2.173231       2.590075       0.287924
       6.410000       2.169230       2.575574       0.292224
       6.420000       2.165210       2.563454       0.296673
       6.430000       2.162228       2.554779       0.301168
       6.440000       2.161510       2.550621       0.305635
       6.450000       2.164504       2.552032       0.310038
       6.460000       2.172784       2.559910       0.314383
       6.470000       2.187847       2.574805       0.318708
       6.480000       2.210841       2.596800       0.323071
       6.490000       2.242331       2.625496       0.327516
       6.500000       2.282176       2.660119       0.332033
       6.510000       2.329518       2.699680       0.336530
       6.520000       2.382914       2.743121       0.340821
       6.530000       2.440538       2.789407       0.344659
       6.540000       2.500423       2.837575       0.347784
       6.550000       2.560711       2.886782       0.349988
       6.560000       2.619863       2.936385       0.351160
       6.570000       2.676810       2.986007       0.351301
       6.580000       2.731021       3.035536       0.350515
       6.590000       2.782449       3.085019       0.348980
       6.600000       2.831386       3.134482       0.346920
       6.610000       2.878239       3.183772       0.344576
       6.620000       2.923321       3.232522       0.342175
       6.630000       2.966715       3.280314       0.339910
