  # energy grid [eV]     epsr_x  epsr_y  epsr_z
       1.000000      -3.985737     -34.446754       2.707357
       1.010000      -3.833115     -33.735005       2.709565
       1.020000      -3.684887     -33.044081       2.711603
       1.030000      -3.540882     -32.373179       2.713396
       1.040000      -3.400936     -31.721531       2.714846
       1.050000      -3.264896     -31.088408       2.715839
       1.060000      -3.132614     -30.473115       2.716240
       1.070000      -3.003948     -29.874986       2.715909
       1.080000      -2.878766     -29.293391       2.714713
       1.090000      -2.756937     -28.727724       2.712558
       1.100000      -2.638342     -28.177409       2.709422
       1.110000      -2.522861     -27.641895       2.705394
       1.120000      -2.410384     -27.120657       2.700689
       1.130000      -2.300804     -26.613190       2.695638
       1.140000      -2.194019     -26.119014       2.690642
       1.150000      -2.089931     -25.637669       2.686094
       1.160000      -1.988446     -25.168713       2.682314
       1.170000      -1.889475     -24.711726       2.679501
       1.180000      -1.792933     -24.266302       2.677730
       1.190000      -1.698737     -23.832055       2.676967
       1.200000      -1.606808     -23.408615       2.677112
       1.210000      -1.517071     -22.995624       2.678032
       1.220000      -1.429453     -22.592742       2.679585
       1.230000      -1.343885     -22.199641       2.681640
       1.240000      -1.260300     -21.816008       2.684084
       1.250000      -1.178633     -21.441539       2.686825
       1.260000      -1.098824     -21.075947       2.689788
       1.270000      -1.020813     -20.718951       2.692919
       1.280000      -0.944543     -20.370284       2.696174
       1.290000      -0.869959     -20.029689       2.699524
       1.300000      -0.797010     -19.696919       2.702944
       1.310000      -0.725643     -19.371736       2.706421
       1.320000      -0.655811     -19.053910       2.709944
       1.330000      -0.587467     -18.743220       2.713505
       1.340000      -0.520565     -18.439456       2.717101
       1.350000      -0.455062     -18.142411       2.720732
       1.360000      -0.390915     -17.851890       2.724396
       1.370000      -0.328086     -17.567702       2.728095
       1.380000      -0.266534     -17.289665       2.731830
       1.390000      -0.206222     -17.017602       2.735606
       1.400000      -0.147114     -16.751342       2.739424
       1.410000      -0.089174     -16.490723       2.743289
       1.420000      -0.032370     -16.235585       2.747202
       1.430000       0.023332     -15.985775       2.751169
       1.440000       0.077964     -15.741147       2.755192
       1.450000       0.131554     -15.501558       2.759275
       1.460000       0.184133     -15.266869       2.763419
       1.470000       0.235730     -15.036949       2.767626
       1.480000       0.286371     -14.811668       2.771897
       1.490000       0.336084     -14.590902       2.776230
       1.500000       0.384894     -14.374532       2.780623
       1.510000       0.432825     -14.162441       2.785068
       1.520000       0.479902     -13.954517       2.789556
       1.530000       0.526148     -13.750652       2.794070
       1.540000       0.571585     -13.550740       2.798588
       1.550000       0.616236     -13.354679       2.803077
       1.560000       0.660122     -13.162371       2.807491
       1.570000       0.703262     -12.973721       2.811772
       1.580000       0.745678     -12.788637       2.815839
       1.590000       0.787387     -12.607028       2.819590
       1.600000       0.828409     -12.428809       2.822898
       1.610000       0.868761     -12.253895       2.825613
       1.620000       0.908462     -12.082204       2.827567
       1.630000       0.947528     -11.913659       2.828591
       1.640000       0.985976     -11.748182       2.828540
       1.650000       1.023821     -11.585699       2.827335
       1.660000       1.061080     -11.426139       2.825001
       1.670000       1.097768     -11.269431       2.821710
       1.680000       1.133898     -11.115508       2.817786
       1.690000       1.169486     -10.964303       2.813675
       1.700000       1.204545     -10.815754       2.809873
       1.710000       1.239088     -10.669798       2.806839
       1.720000       1.273129     -10.526375       2.804923
       1.730000       1.306681     -10.385426       2.804320
       1.740000       1.339756     -10.246896       2.805081
       1.750000       1.372365     -10.110727       2.807143
       1.760000       1.404521      -9.976868       2.810370
       1.770000       1.436234      -9.845266       2.814597
       1.780000       1.467517      -9.715870       2.819657
       1.790000       1.498380      -9.588632       2.825399
       1.800000       1.528833      -9.463502       2.831695
       1.810000       1.558886      -9.340436       2.838440
       1.820000       1.588550      -9.219387       2.845552
       1.830000       1.617835      -9.100311       2.852970
       1.840000       1.646749      -8.983166       2.860644
       1.850000       1.675302      -8.867911       2.868537
       1.860000       1.703503      -8.754503       2.876618
       1.870000       1.731361      -8.642905       2.884860
       1.880000       1.758885      -8.533077       2.893233
       1.890000       1.786082      -8.424983       2.901708
       1.900000       1.812961      -8.318585       2.910244
       1.910000       1.839530      -8.213849       2.918794
       1.920000       1.865797      -8.110739       2.927293
       1.930000       1.891769      -8.009222       2.935662
       1.940000       1.917454      -7.909265       2.943801
       1.950000       1.942859      -7.810837       2.951596
       1.960000       1.967991      -7.713906       2.958920
       1.970000       1.992858      -7.618441       2.965649
       1.980000       2.017465      -7.524414       2.971681
       1.990000       2.041820      -7.431795       2.976960
       2.000000       2.065929      -7.340557       2.981492
       2.010000       2.089798      -7.250671       2.985351
       2.020000       2.113434      -7.162111       2.988653
       2.030000       2.136843      -7.074850       2.991513
       2.040000       2.160031      -6.988865       2.993991
       2.050000       2.183004      -6.904129       2.996062
       2.060000       2.205767      -6.820618       2.997624
       2.070000       2.228326      -6.738309       2.998541
       2.080000       2.250687      -6.657178       2.998710
       2.090000       2.272855      -6.577204       2.998126
       2.100000       2.294835      -6.498363       2.996903
       2.110000       2.316633      -6.420635       2.995234
       2.120000       2.338254      -6.343999       2.993322
       2.130000       2.359703      -6.268434       2.991279
       2.140000       2.380985      -6.193920       2.989072
       2.150000       2.402104      -6.120437       2.986522
       2.160000       2.423067      -6.047967       2.983360
       2.170000       2.443876      -5.976490       2.979311
       2.180000       2.464538      -5.905990       2.974172
       2.190000       2.485056      -5.836446       2.967869
       2.200000       2.505436      -5.767843       2.960474
       2.210000       2.525681      -5.700164       2.952195
       2.220000       2.545796      -5.633391       2.943348
       2.230000       2.565786      -5.567508       2.934310
       2.240000       2.585654      -5.502500       2.925475
       2.250000       2.605406      -5.438351       2.917213
       2.260000       2.625044      -5.375046       2.909837
       2.270000       2.644574      -5.312569       2.903568
       2.280000       2.664000      -5.250907       2.898507
       2.290000       2.683325      -5.190045       2.894617
       2.300000       2.702554      -5.129968       2.891731
       2.310000       2.721690      -5.070665       2.889594
       2.320000       2.740737      -5.012121       2.887916
       2.330000       2.759701      -4.954322       2.886432
       2.340000       2.778583      -4.897258       2.884944
       2.350000       2.797389      -4.840914       2.883353
       2.360000       2.816122      -4.785278       2.881662
       2.370000       2.834786      -4.730340       2.879963
       2.380000       2.853385      -4.676086       2.878411
       2.390000       2.871922      -4.622506       2.877203
       2.400000       2.890401      -4.569588       2.876548
       2.410000       2.908827      -4.517321       2.876641
       2.420000       2.927203      -4.465695       2.877622
       2.430000       2.945532      -4.414698       2.879526
       2.440000       2.963818      -4.364321       2.882244
       2.450000       2.982066      -4.314554       2.885509
       2.460000       3.000279      -4.265386       2.888916
       2.470000       3.018461      -4.216807       2.891983
       2.480000       3.036615      -4.168809       2.894257
       2.490000       3.054746      -4.121382       2.895430
       2.500000       3.072857      -4.074516       2.895440
       2.510000       3.090951      -4.028203       2.894510
       2.520000       3.109034      -3.982434       2.893097
       2.530000       3.127109      -3.937201       2.891748
       2.540000       3.145179      -3.892494       2.890919
       2.550000       3.163249      -3.848306       2.890821
       2.560000       3.181322      -3.804628       2.891356
       2.570000       3.199403      -3.761452       2.892151
       2.580000       3.217496      -3.718772       2.892663
       2.590000       3.235605      -3.676578       2.892301
       2.600000       3.253734      -3.634864       2.890537
       2.610000       3.271888      -3.593621       2.886949
       2.620000       3.290070      -3.552844       2.881229
       2.630000       3.308285      -3.512524       2.873148
       2.640000       3.326538      -3.472655       2.862528
       2.650000       3.344833      -3.433230       2.849225
       2.660000       3.363174      -3.394242       2.833142
       2.670000       3.381567      -3.355685       2.814239
       2.680000       3.400017      -3.317552       2.792561
       2.690000       3.418527      -3.279837       2.768254
       2.700000       3.437104      -3.242533       2.741579
       2.710000       3.455753      -3.205635       2.712929
       2.720000       3.474478      -3.169137       2.682857
       2.730000       3.493285      -3.133032       2.652114
       2.740000       3.512180      -3.097314       2.621671
       2.750000       3.531169      -3.061979       2.592677
       2.760000       3.550257      -3.027021       2.566346
       2.770000       3.569451      -2.992433       2.543779
       2.780000       3.588757      -2.958212       2.525779
       2.790000       3.608181      -2.924351       2.512716
       2.800000       3.627730      -2.890845       2.504496
       2.810000       3.647412      -2.857689       2.500616
       2.820000       3.667233      -2.824878       2.500304
       2.830000       3.687201      -2.792407       2.502678
       2.840000       3.707323      -2.760272       2.506877
       2.850000       3.727608      -2.728468       2.512163
       2.860000       3.748064      -2.696989       2.517949
       2.870000       3.768701      -2.665832       2.523803
       2.880000       3.789526      -2.634992       2.529427
       2.890000       3.810549      -2.604464       2.534642
       2.900000       3.831781      -2.574244       2.539380
       2.910000       3.853232      -2.544328       2.543671
       2.920000       3.874912      -2.514712       2.547597
       2.930000       3.896833      -2.485391       2.551252
       2.940000       3.919006      -2.456361       2.554680
       2.950000       3.941444      -2.427619       2.557861
       2.960000       3.964161      -2.399160       2.560725
       2.970000       3.987169      -2.370980       2.563198
       2.980000       4.010482      -2.343077       2.565265
       2.990000       4.034116      -2.315445       2.567014
       3.000000       4.058086      -2.288082       2.568658
       3.010000       4.082407      -2.260984       2.570526
       3.020000       4.107098      -2.234147       2.573015
       3.030000       4.132175      -2.207567       2.576528
       3.040000       4.157656      -2.181241       2.581386
       3.050000       4.183561      -2.155167       2.587757
       3.060000       4.209906      -2.129339       2.595613
       3.070000       4.236713      -2.103756       2.604718
       3.080000       4.263999      -2.078414       2.614659
       3.090000       4.291783      -2.053310       2.624895
       3.100000       4.320083      -2.028440       2.634817
       3.110000       4.348913      -2.003802       2.643810
       3.120000       4.378287      -1.979392       2.651308
       3.130000       4.408212      -1.955208       2.656848
       3.140000       4.438693      -1.931246       2.660095
       3.150000       4.469725      -1.907504       2.660869
       3.160000       4.501294      -1.883979       2.659139
       3.170000       4.533378      -1.860668       2.655012
       3.180000       4.565941      -1.837568       2.648720
       3.190000       4.598938      -1.814676       2.640610
       3.200000       4.632319      -1.791990       2.631138
       3.210000       4.666036      -1.769508       2.620859
       3.220000       4.700054      -1.747226       2.610402
       3.230000       4.734365      -1.725142       2.600425
       3.240000       4.768991      -1.703254       2.591541
       3.250000       4.803983      -1.681559       2.584246
       3.260000       4.839387      -1.660054       2.578847
       3.270000       4.875204      -1.638738       2.575446
       3.280000       4.911333      -1.617608       2.573944
       3.290000       4.947522      -1.596662       2.574097
       3.300000       4.983329      -1.575898       2.575572
       3.310000       5.018092      -1.555314       2.577997
       3.320000       5.050910      -1.534907       2.581005
       3.330000       5.080629      -1.514677       2.584262
       3.340000       5.105851      -1.494621       2.587503
       3.350000       5.124964      -1.474738       2.590563
       3.360000       5.136255      -1.455027       2.593412
       3.370000       5.138115      -1.435485       2.596166
       3.380000       5.129364      -1.416112       2.599085
       3.390000       5.109681      -1.396906       2.602531
       3.400000       5.080027      -1.377863       2.606907
       3.410000       5.042895      -1.358982       2.612577
       3.420000       5.002180      -1.340259       2.619790
       3.430000       4.962609      -1.321689       2.628634
       3.440000       4.928863      -1.303269       2.639025
       3.450000       4.904699      -1.284996       2.650726
       3.460000       4.892404      -1.266867       2.663395
       3.470000       4.892684      -1.248880       2.676626
       3.480000       4.904915      -1.231033       2.689990
       3.490000       4.927554      -1.213325       2.703070
       3.500000       4.958533      -1.195755       2.715480
       3.510000       4.995549      -1.178322       2.726888
       3.520000       5.036233      -1.161026       2.737011
       3.530000       5.078216      -1.143865       2.745608
       3.540000       5.119150      -1.126839       2.752458
       3.550000       5.156728      -1.109948       2.757337
       3.560000       5.188744      -1.093190       2.760025
       3.570000       5.213235      -1.076565       2.760329
       3.580000       5.228721      -1.060073       2.758135
       3.590000       5.234504      -1.043713       2.753464
       3.600000       5.230944      -1.027484       2.746509
       3.610000       5.219592      -1.011385       2.737650
       3.620000       5.203049      -0.995415       2.727453
       3.630000       5.184556      -0.979569       2.716638
       3.640000       5.167384      -0.963845       2.706026
       3.650000       5.154231      -0.948238       2.696454
       3.660000       5.146778      -0.932745       2.688670
       3.670000       5.145519      -0.917363       2.683236
       3.680000       5.149825      -0.902091       2.680460
       3.690000       5.158167      -0.886926       2.680392
       3.700000       5.168350      -0.871870       2.682868
       3.710000       5.177709      -0.856922       2.687582
       3.720000       5.183265      -0.842085       2.694168
       3.730000       5.181948      -0.827359       2.702242
       3.740000       5.170969      -0.812747       2.711427
       3.750000       5.148346      -0.798249       2.721350
       3.760000       5.113484      -0.783865       2.731645
       3.770000       5.067598      -0.769594       2.741963
       3.780000       5.013723      -0.755434       2.751990
       3.790000       4.956194      -0.741381       2.761464
       3.800000       4.899704      -0.727431       2.770190
       3.810000       4.848268      -0.713579       2.778046
       3.820000       4.804499      -0.699820       2.784998
       3.830000       4.769424      -0.686151       2.791116
       3.840000       4.742836      -0.672571       2.796573
       3.850000       4.723920      -0.659078       2.801627
       3.860000       4.711830      -0.645671       2.806559
       3.870000       4.705960      -0.632350       2.811597
       3.880000       4.705839      -0.619113       2.816838
       3.890000       4.710798      -0.605962       2.822188
       3.900000       4.719671      -0.592897       2.827354
       3.910000       4.730750      -0.579918       2.831867
       3.920000       4.742069      -0.567028       2.835159
       3.930000       4.751944      -0.554226       2.836659
       3.940000       4.759580      -0.541511       2.835890
       3.950000       4.765500      -0.528881       2.832564
       3.960000       4.771594      -0.516331       2.826626
       3.970000       4.780684      -0.503855       2.818277
       3.980000       4.795746      -0.491448       2.807948
       3.990000       4.819057      -0.479104       2.796257
       4.000000       4.851585      -0.466822       2.783958
       4.010000       4.892775      -0.454602       2.771877
       4.020000       4.940667      -0.442446       2.760857
       4.030000       4.992206      -0.430358       2.751693
       4.040000       5.043579      -0.418345       2.745064
       4.050000       5.090530      -0.406412       2.741463
       4.060000       5.128648      -0.394568       2.741140
       4.070000       5.153679      -0.382820       2.744093
       4.080000       5.161914      -0.371176       2.750111
       4.090000       5.150645      -0.359646       2.758849
       4.100000       5.118638      -0.348238       2.769916
       4.110000       5.066494      -0.336957       2.782938
       4.120000       4.996764      -0.325807       2.797590
       4.130000       4.913694      -0.314790       2.813584
       4.140000       4.822587      -0.303899       2.830649
       4.150000       4.728921      -0.293125       2.848498
       4.160000       4.637465      -0.282448       2.866824
       4.170000       4.551638      -0.271851       2.885297
       4.180000       4.473291      -0.261316       2.903583
       4.190000       4.402908      -0.250831       2.921356
       4.200000       4.340113      -0.240395       2.938305
       4.210000       4.284258      -0.230016       2.954131
       4.220000       4.234829      -0.219713       2.968526
       4.230000       4.191558      -0.209507       2.981144
       4.240000       4.154259      -0.199420       2.991578
       4.250000       4.122595      -0.189469       2.999365
       4.260000       4.096012      -0.179655       3.004029
       4.270000       4.073939      -0.169966       3.005157
       4.280000       4.056145      -0.160373       3.002486
       4.290000       4.043035      -0.150834       2.995988
       4.300000       4.035684      -0.141304       2.985908
       4.310000       4.035582      -0.131742       2.972780
       4.320000       4.044221      -0.122122       2.957399
       4.330000       4.062712      -0.112429       2.940778
       4.340000       4.091528      -0.102666       2.924072
       4.350000       4.130362      -0.092844       2.908477
       4.360000       4.178065      -0.082981       2.895092
       4.370000       4.232629      -0.073099       2.884779
       4.380000       4.291234      -0.063223       2.878058
       4.390000       4.350392      -0.053382       2.875078
       4.400000       4.406162      -0.043605       2.875660
       4.410000       4.454464      -0.033923       2.879400
       4.420000       4.491478      -0.024370       2.885776
       4.430000       4.514136      -0.014980       2.894238
       4.440000       4.520658      -0.005787       2.904250
       4.450000       4.511010       0.003181       2.915288
       4.460000       4.487109       0.011907       2.926820
       4.470000       4.452647       0.020395       2.938284
       4.480000       4.412511       0.028670       2.949075
       4.490000       4.371938       0.036788       2.958558
       4.500000       4.335614       0.044824       2.966103
       4.510000       4.306905       0.052860       2.971126
       4.520000       4.287395       0.060973       2.973149
       4.530000       4.276838       0.069219       2.971857
       4.540000       4.273527       0.077627       2.967162
       4.550000       4.274970       0.086201       2.959247
       4.560000       4.278668       0.094929       2.948595
       4.570000       4.282770       0.103784       2.935962
       4.580000       4.286430       0.112740       2.922331
       4.590000       4.289835       0.121765       2.908807
       4.600000       4.293996       0.130834       2.896487
       4.610000       4.300434       0.139923       2.886302
       4.620000       4.310854       0.149011       2.878879
       4.630000       4.326815       0.158081       2.874455
       4.640000       4.349391       0.167115       2.872863
       4.650000       4.378852       0.176098       2.873579
       4.660000       4.414451       0.185010       2.875806
       4.670000       4.454371       0.193830       2.878562
       4.680000       4.495867       0.202532       2.880754
       4.690000       4.535537       0.211083       2.881253
       4.700000       4.569681       0.219450       2.878966
       4.710000       4.594689       0.227596       2.872928
       4.720000       4.607442       0.235487       2.862404
       4.730000       4.605711       0.243091       2.847006
       4.740000       4.588508       0.250386       2.826795
       4.750000       4.556323       0.257360       2.802320
       4.760000       4.511142       0.264013       2.774570
       4.770000       4.456235       0.270366       2.744794
       4.780000       4.395694       0.276460       2.714242
       4.790000       4.333809       0.282367       2.683889
       4.800000       4.274420       0.288175       2.654250
       4.810000       4.220444       0.293992       2.625358
       4.820000       4.173662       0.299922       2.596913
       4.830000       4.134750       0.306054       2.568538
       4.840000       4.103432       0.312450       2.540082
       4.850000       4.078675       0.319143       2.511842
       4.860000       4.058914       0.326132       2.484649
       4.870000       4.042352       0.333387       2.459760
       4.880000       4.027349       0.340862       2.438587
       4.890000       4.012900       0.348499       2.422361
       4.900000       3.999032       0.356232       2.411858
       4.910000       3.986954       0.363998       2.407276
       4.920000       3.978809       0.371733       2.408289
       4.930000       3.977080       0.379379       2.414203
       4.940000       3.983922       0.386888       2.424138
       4.950000       4.000693       0.394220       2.437186
       4.960000       4.027813       0.401356       2.452497
       4.970000       4.064900       0.408304       2.469313
       4.980000       4.110978       0.415095       2.486977
       4.990000       4.164639       0.421791       2.504930
       5.000000       4.224114       0.428466       2.522712
       5.010000       4.287285       0.435196       2.539975
       5.020000       4.351748       0.442041       2.556495
       5.030000       4.414998       0.449035       2.572174
       5.040000       4.474764       0.456183       2.587044
       5.050000       4.529428       0.463463       2.601259
       5.060000       4.578384       0.470836       2.615068
       5.070000       4.622171       0.478247       2.628787
       5.080000       4.662232       0.485637       2.642745
       5.090000       4.700365       0.492943       2.657241
       5.100000       4.738055       0.500103       2.672502
       5.110000       4.775950       0.507062       2.688659
       5.120000       4.813648       0.513772       2.705735
       5.130000       4.849780       0.520208       2.723652
       5.140000       4.882298       0.526363       2.742257
       5.150000       4.908866       0.532260       2.761349
       5.160000       4.927309       0.537943       2.780713
       5.170000       4.936078       0.543468       2.800154
       5.180000       4.934685       0.548891       2.819521
       5.190000       4.924021       0.554252       2.838732
       5.200000       4.906456       0.559573       2.857782
       5.210000       4.885667       0.564863       2.876741
       5.220000       4.866177       0.570134       2.895728
       5.230000       4.852672       0.575416       2.914878
       5.240000       4.849251       0.580761       2.934304
       5.250000       4.858798       0.586238       2.954068
       5.260000       4.882631       0.591919       2.974175
       5.270000       4.920455       0.597861       2.994577
       5.280000       4.970562       0.604095       3.015189
       5.290000       5.030203       0.610618       3.035907
       5.300000       5.096065       0.617405       3.056624
       5.310000       5.164817       0.624408       3.077253
       5.320000       5.233651       0.631572       3.097739
       5.330000       5.300742       0.638836       3.118079
       5.340000       5.365481       0.646139       3.138331
       5.350000       5.428377       0.653424       3.158607
       5.360000       5.490642       0.660639       3.179054
       5.370000       5.553585       0.667740       3.199821
       5.380000       5.618079       0.674691       3.221025
       5.390000       5.684297       0.681473       3.242732
       5.400000       5.751806       0.688076       3.264943
       5.410000       5.819895       0.694508       3.287615
       5.420000       5.887985       0.700792       3.310672
       5.430000       5.955919       0.706961       3.334034
       5.440000       6.024007       0.713055       3.357645
       5.450000       6.092768       0.719106       3.381487
       5.460000       6.162466       0.725131       3.405598
       5.470000       6.232653       0.731117       3.430068
       5.480000       6.301952       0.737017       3.455018
       5.490000       6.368206       0.742750       3.480571
       5.500000       6.428934       0.748207       3.506818
       5.510000       6.481867       0.753272       3.533802
       5.520000       6.525311       0.757834       3.561517
       5.530000       6.558217       0.761815       3.589920
       5.540000       6.579994       0.765198       3.618956
       5.550000       6.590217       0.768038       3.648588
       5.560000       6.588381       0.770477       3.678807
       5.570000       6.573785       0.772722       3.709638
       5.580000       6.545563       0.775013       3.741118
       5.590000       6.502790       0.777585       3.773271
       5.600000       6.444581       0.780626       3.806071
       5.610000       6.370051       0.784258       3.839423
       5.620000       6.278139       0.788527       3.873155
       5.630000       6.167434       0.793415       3.907019
       5.640000       6.036211       0.798854       3.940696
       5.650000       5.882806       0.804748       3.973782
       5.660000       5.706262       0.810985       4.005761
       5.670000       5.507016       0.817455       4.035966
       5.680000       5.287363       0.824049       4.063537
       5.690000       5.051474       0.830666       4.087409
       5.700000       4.804917       0.837216       4.106340
       5.710000       4.553807       0.843621       4.118986
       5.720000       4.303839       0.849824       4.124056
       5.730000       4.059506       0.855797       4.120522
       5.740000       3.823771       0.861551       4.107888
       5.750000       3.598228       0.867138       4.086441
       5.760000       3.383586       0.872645       4.057390
       5.770000       3.180143       0.878178       4.022800
       5.780000       2.987980       0.883841       3.985250
       5.790000       2.806816       0.889711       3.947298
       5.800000       2.635728       0.895830       3.910896
       5.810000       2.473052       0.902204       3.876984
       5.820000       2.316655       0.908809       3.845385
       5.830000       2.164547       0.915603       3.815060
       5.840000       2.015551       0.922533       3.784616
       5.850000       1.869773       0.929538       3.752913
       5.860000       1.728763       0.936559       3.719574
       5.870000       1.595401       0.943529       3.685223
       5.880000       1.473574       0.950384       3.651381
       5.890000       1.367662       0.957058       3.620019
       5.900000       1.281813       0.963491       3.592948
       5.910000       1.219106       0.969636       3.571255
       5.920000       1.180802       0.975468       3.554960
       5.930000       1.165929       0.980990       3.543010
       5.940000       1.171322       0.986231       3.533554
       5.950000       1.192064       0.991240       3.524433
       5.960000       1.222126       0.996063       3.513737
       5.970000       1.255042       1.000728       3.500311
       5.980000       1.284468       1.005235       3.484086
       5.990000       1.304629       1.009561       3.466138
       6.000000       1.310675       1.013675       3.448415
       6.010000       1.299055       1.017563       3.433225
       6.020000       1.267909       1.021242       3.422625
       6.030000       1.217399       1.024771       3.417915
       6.040000       1.149772       1.028238       3.419352
       6.050000       1.069014       1.031750       3.426111
       6.060000       0.980136       1.035407       3.436458
       6.070000       0.888355       1.039289       3.448074
       6.080000       0.798447       1.043447       3.458460
       6.090000       0.714441       1.047892       3.465401
       6.100000       0.639644       1.052606       3.467399
       6.110000       0.576837       1.057552       3.464041
       6.120000       0.528455       1.062687       3.456155
       6.130000       0.496557       1.067975       3.445688
       6.140000       0.482556       1.073393       3.435284
       6.150000       0.486785       1.078928       3.427671
       6.160000       0.508126       1.084569       3.425086
       6.170000       0.543896       1.090299       3.428918
       6.180000       0.590088       1.096104       3.439619
       6.190000       0.641945       1.101974       3.456838
       6.200000       0.694724       1.107916       3.479623
       6.210000       0.744465       1.113954       3.506619
       6.220000       0.788586       1.120115       3.536207
       6.230000       0.826169       1.126418       3.566591
       6.240000       0.857870       1.132852       3.595882
       6.250000       0.885506       1.139364       3.622222
       6.260000       0.911425       1.145857       3.643987
       6.270000       0.937821       1.152196       3.660043
       6.280000       0.966134       1.158218       3.669952
       6.290000       0.996641       1.163745       3.674010
       6.300000       1.028281       1.168609       3.673032
       6.310000       1.058725       1.172671       3.667933
       6.320000       1.084656       1.175854       3.659247
       6.330000       1.102212       1.178173       3.646798
