  # energy grid [eV]     epsi_x  epsi_y  epsi_z
       1.390000       0.027037       0.001760       0.042551
       1.400000       0.027306       0.001774       0.042969
       1.410000       0.027577       0.001788       0.043505
       1.420000       0.027851       0.001802       0.044160
       1.430000       0.028126       0.001816       0.044938
       1.440000       0.028403       0.001830       0.045843
       1.450000       0.028683       0.001844       0.046882
       1.460000       0.028965       0.001858       0.048064
       1.470000       0.029249       0.001872       0.049401
       1.480000       0.029535       0.001887       0.050906
       1.490000       0.029823       0.001901       0.052595
       1.500000       0.030114       0.001915       0.054486
       1.510000       0.030407       0.001930       0.056604
       1.520000       0.030703       0.001944       0.058972
       1.530000       0.031001       0.001959       0.061620
       1.540000       0.031301       0.001973       0.064581
       1.550000       0.031604       0.001987       0.067889
       1.560000       0.031909       0.002002       0.071581
       1.570000       0.032217       0.002017       0.075694
       1.580000       0.032528       0.002031       0.080257
       1.590000       0.032841       0.002046       0.085289
       1.600000       0.033158       0.002060       0.090791
       1.610000       0.033476       0.002075       0.096727
       1.620000       0.033798       0.002090       0.103014
       1.630000       0.034123       0.002105       0.109500
       1.640000       0.034450       0.002120       0.115957
       1.650000       0.034781       0.002134       0.122076
       1.660000       0.035114       0.002149       0.127489
       1.670000       0.035451       0.002164       0.131819
       1.680000       0.035790       0.002179       0.134741
       1.690000       0.036133       0.002194       0.136068
       1.700000       0.036479       0.002209       0.135787
       1.710000       0.036829       0.002225       0.134072
       1.720000       0.037181       0.002240       0.131238
       1.730000       0.037537       0.002255       0.127671
       1.740000       0.037897       0.002270       0.123755
       1.750000       0.038260       0.002285       0.119821
       1.760000       0.038627       0.002301       0.116126
       1.770000       0.038997       0.002316       0.112844
       1.780000       0.039371       0.002332       0.110083
       1.790000       0.039749       0.002347       0.107902
       1.800000       0.040131       0.002363       0.106323
       1.810000       0.040517       0.002378       0.105349
       1.820000       0.040906       0.002394       0.104974
       1.830000       0.041300       0.002409       0.105185
       1.840000       0.041698       0.002425       0.105975
       1.850000       0.042100       0.002441       0.107338
       1.860000       0.042507       0.002457       0.109277
       1.870000       0.042918       0.002473       0.111800
       1.880000       0.043333       0.002488       0.114925
       1.890000       0.043753       0.002504       0.118674
       1.900000       0.044178       0.002520       0.123078
       1.910000       0.044607       0.002536       0.128169
       1.920000       0.045041       0.002553       0.133982
       1.930000       0.045480       0.002569       0.140547
       1.940000       0.045925       0.002585       0.147881
       1.950000       0.046374       0.002601       0.155981
       1.960000       0.046829       0.002617       0.164811
       1.970000       0.047288       0.002634       0.174294
       1.980000       0.047754       0.002650       0.184313
       1.990000       0.048225       0.002667       0.194713
       2.000000       0.048701       0.002683       0.205331
       2.010000       0.049184       0.002700       0.216032
       2.020000       0.049672       0.002717       0.226744
       2.030000       0.050167       0.002733       0.237476
       2.040000       0.050667       0.002750       0.248304
       2.050000       0.051174       0.002767       0.259316
       2.060000       0.051687       0.002784       0.270561
       2.070000       0.052207       0.002801       0.281995
       2.080000       0.052734       0.002818       0.293480
       2.090000       0.053267       0.002835       0.304822
       2.100000       0.053808       0.002852       0.315849
       2.110000       0.054356       0.002869       0.326485
       2.120000       0.054911       0.002886       0.336790
       2.130000       0.055473       0.002904       0.346943
       2.140000       0.056044       0.002921       0.357163
       2.150000       0.056622       0.002939       0.367612
       2.160000       0.057208       0.002956       0.378325
       2.170000       0.057802       0.002974       0.389176
       2.180000       0.058405       0.002991       0.399903
       2.190000       0.059016       0.003009       0.410159
       2.200000       0.059637       0.003027       0.419578
       2.210000       0.060266       0.003045       0.427835
       2.220000       0.060905       0.003063       0.434696
       2.230000       0.061553       0.003081       0.440043
       2.240000       0.062210       0.003099       0.443884
       2.250000       0.062878       0.003117       0.446348
       2.260000       0.063556       0.003135       0.447671
       2.270000       0.064245       0.003153       0.448173
       2.280000       0.064944       0.003172       0.448228
       2.290000       0.065654       0.003190       0.448212
       2.300000       0.066375       0.003209       0.448443
       2.310000       0.067109       0.003227       0.449133
       2.320000       0.067854       0.003246       0.450365
       2.330000       0.068611       0.003265       0.452099
       2.340000       0.069381       0.003284       0.454202
       2.350000       0.070164       0.003303       0.456486
       2.360000       0.070960       0.003322       0.458755
       2.370000       0.071769       0.003341       0.460851
       2.380000       0.072593       0.003360       0.462674
       2.390000       0.073431       0.003379       0.464201
       2.400000       0.074284       0.003399       0.465493
       2.410000       0.075153       0.003418       0.466708
       2.420000       0.076037       0.003438       0.468102
       2.430000       0.076937       0.003457       0.470003
       2.440000       0.077854       0.003477       0.472771
       2.450000       0.078788       0.003497       0.476722
       2.460000       0.079740       0.003517       0.482052
       2.470000       0.080710       0.003537       0.488764
       2.480000       0.081699       0.003557       0.496642
       2.490000       0.082707       0.003577       0.505268
       2.500000       0.083736       0.003598       0.514118
       2.510000       0.084785       0.003618       0.522708
       2.520000       0.085856       0.003639       0.530753
       2.530000       0.086949       0.003659       0.538273
       2.540000       0.088064       0.003680       0.545601
       2.550000       0.089204       0.003701       0.553279
       2.560000       0.090368       0.003722       0.561899
       2.570000       0.091557       0.003743       0.571947
       2.580000       0.092772       0.003764       0.583692
       2.590000       0.094015       0.003785       0.597168
       2.600000       0.095286       0.003807       0.612208
       2.610000       0.096586       0.003828       0.628520
       2.620000       0.097916       0.003850       0.645758
       2.630000       0.099278       0.003872       0.663555
       2.640000       0.100673       0.003894       0.681537
       2.650000       0.102102       0.003916       0.699300
       2.660000       0.103566       0.003938       0.716400
       2.670000       0.105066       0.003960       0.732343
       2.680000       0.106606       0.003982       0.746593
       2.690000       0.108185       0.004005       0.758583
       2.700000       0.109805       0.004028       0.767732
       2.710000       0.111469       0.004050       0.773458
       2.720000       0.113178       0.004073       0.775198
       2.730000       0.114935       0.004096       0.772458
       2.740000       0.116741       0.004120       0.764908
       2.750000       0.118598       0.004143       0.752494
       2.760000       0.120510       0.004167       0.735553
       2.770000       0.122478       0.004190       0.714840
       2.780000       0.124506       0.004214       0.691470
       2.790000       0.126596       0.004238       0.666757
       2.800000       0.128751       0.004262       0.642017
       2.810000       0.130975       0.004287       0.618379
       2.820000       0.133272       0.004311       0.596668
       2.830000       0.135645       0.004336       0.577358
       2.840000       0.138098       0.004361       0.560610
       2.850000       0.140636       0.004386       0.546345
       2.860000       0.143263       0.004411       0.534337
       2.870000       0.145986       0.004436       0.524280
       2.880000       0.148808       0.004462       0.515837
       2.890000       0.151737       0.004488       0.508662
       2.900000       0.154779       0.004514       0.502434
       2.910000       0.157940       0.004540       0.496882
       2.920000       0.161229       0.004567       0.491826
       2.930000       0.164654       0.004593       0.487171
       2.940000       0.168225       0.004620       0.482891
       2.950000       0.171950       0.004647       0.478969
       2.960000       0.175842       0.004675       0.475343
       2.970000       0.179912       0.004702       0.471876
       2.980000       0.184173       0.004730       0.468357
       2.990000       0.188641       0.004758       0.464540
       3.000000       0.193330       0.004787       0.460202
       3.010000       0.198260       0.004815       0.455210
       3.020000       0.203449       0.004844       0.449576
       3.030000       0.208920       0.004874       0.443489
       3.040000       0.214698       0.004903       0.437312
       3.050000       0.220809       0.004933       0.431541
       3.060000       0.227285       0.004964       0.426728
       3.070000       0.234160       0.004994       0.423402
       3.080000       0.241472       0.005025       0.421992
       3.090000       0.249265       0.005057       0.422773
       3.100000       0.257586       0.005089       0.425842
       3.110000       0.266490       0.005121       0.431109
       3.120000       0.276038       0.005154       0.438306
       3.130000       0.286295       0.005187       0.447020
       3.140000       0.297336       0.005221       0.456731
       3.150000       0.309240       0.005255       0.466860
       3.160000       0.322091       0.005290       0.476810
       3.170000       0.335976       0.005325       0.486008
       3.180000       0.350981       0.005362       0.493918
       3.190000       0.367189       0.005399       0.500068
       3.200000       0.384674       0.005436       0.504068
       3.210000       0.403497       0.005475       0.505641
       3.220000       0.423715       0.005515       0.504663
       3.230000       0.445387       0.005555       0.501195
       3.240000       0.468599       0.005597       0.495500
       3.250000       0.493497       0.005640       0.488021
       3.260000       0.520313       0.005684       0.479319
       3.270000       0.549385       0.005730       0.469991
       3.280000       0.581148       0.005778       0.460585
       3.290000       0.616107       0.005827       0.451545
       3.300000       0.654794       0.005879       0.443174
       3.310000       0.697708       0.005932       0.435641
       3.320000       0.745255       0.005988       0.428980
       3.330000       0.797666       0.006046       0.423109
       3.340000       0.854892       0.006107       0.417839
       3.350000       0.916469       0.006170       0.412897
       3.360000       0.981359       0.006234       0.407963
       3.370000       1.047799       0.006300       0.402730
       3.380000       1.113226       0.006366       0.396963
       3.390000       1.174367       0.006430       0.390557
       3.400000       1.227583       0.006492       0.383580
       3.410000       1.269494       0.006550       0.376277
       3.420000       1.297741       0.006604       0.369039
       3.430000       1.311645       0.006652       0.362337
       3.440000       1.312448       0.006696       0.356648
       3.450000       1.303046       0.006737       0.352391
       3.460000       1.287321       0.006776       0.349889
       3.470000       1.269385       0.006815       0.349346
       3.480000       1.252974       0.006855       0.350854
       3.490000       1.241118       0.006899       0.354398
       3.500000       1.236055       0.006946       0.359879
       3.510000       1.239298       0.006998       0.367130
       3.520000       1.251746       0.007055       0.375948
       3.530000       1.273787       0.007118       0.386112
       3.540000       1.305341       0.007186       0.397388
       3.550000       1.345846       0.007260       0.409515
       3.560000       1.394192       0.007340       0.422170
       3.570000       1.448654       0.007425       0.434940
       3.580000       1.506869       0.007515       0.447309
       3.590000       1.565952       0.007608       0.458689
       3.600000       1.622788       0.007705       0.468458
       3.610000       1.674506       0.007802       0.476027
       3.620000       1.719014       0.007897       0.480907
       3.630000       1.755441       0.007990       0.482770
       3.640000       1.784313       0.008080       0.481515
       3.650000       1.807402       0.008166       0.477303
       3.660000       1.827326       0.008249       0.470557
       3.670000       1.847029       0.008332       0.461912
       3.680000       1.869307       0.008418       0.452119
       3.690000       1.896479       0.008508       0.441929
       3.700000       1.930212       0.008605       0.432006
       3.710000       1.971416       0.008711       0.422869
       3.720000       2.020120       0.008827       0.414891
       3.730000       2.075307       0.008952       0.408325
       3.740000       2.134771       0.009086       0.403334
       3.750000       2.195136       0.009226       0.400008
       3.760000       2.252175       0.009370       0.398364
       3.770000       2.301490       0.009513       0.398345
       3.780000       2.339416       0.009654       0.399820
       3.790000       2.363870       0.009788       0.402597
       3.800000       2.374798       0.009915       0.406436
       3.810000       2.374002       0.010035       0.411064
       3.820000       2.364452       0.010149       0.416191
       3.830000       2.349370       0.010259       0.421537
       3.840000       2.331481       0.010369       0.426880
       3.850000       2.312678       0.010480       0.432106
       3.860000       2.294142       0.010595       0.437253
       3.870000       2.276739       0.010714       0.442516
       3.880000       2.261391       0.010840       0.448215
       3.890000       2.249196       0.010973       0.454720
       3.900000       2.241213       0.011116       0.462357
       3.910000       2.238041       0.011269       0.471314
       3.920000       2.239420       0.011430       0.481572
       3.930000       2.244073       0.011598       0.492868
       3.940000       2.249907       0.011770       0.504707
       3.950000       2.254581       0.011943       0.516420
       3.960000       2.256288       0.012116       0.527243
       3.970000       2.254476       0.012289       0.536412
       3.980000       2.250215       0.012465       0.543242
       3.990000       2.246068       0.012650       0.547197
       4.000000       2.245551       0.012851       0.547929
       4.010000       2.252434       0.013074       0.545308
       4.020000       2.270124       0.013326       0.539426
       4.030000       2.301247       0.013614       0.530607
       4.040000       2.347410       0.013941       0.519386
       4.050000       2.409082       0.014312       0.506473
       4.060000       2.485503       0.014726       0.492665
       4.070000       2.574617       0.015185       0.478753
       4.080000       2.673060       0.015686       0.465426
       4.090000       2.776266       0.016224       0.453216
       4.100000       2.878789       0.016792       0.442491
       4.110000       2.974850       0.017381       0.433488
       4.120000       3.059086       0.017978       0.426370
       4.130000       3.127340       0.018568       0.421272
       4.140000       3.177281       0.019136       0.418321
       4.150000       3.208648       0.019668       0.417637
       4.160000       3.223034       0.020155       0.419317
       4.170000       3.223266       0.020597       0.423417
       4.180000       3.212613       0.021002       0.429948
       4.190000       3.194050       0.021387       0.438873
       4.200000       3.169804       0.021769       0.450129
       4.210000       3.141288       0.022166       0.463634
       4.220000       3.109347       0.022589       0.479305
       4.230000       3.074624       0.023037       0.497039
       4.240000       3.037796       0.023498       0.516684
       4.250000       2.999539       0.023946       0.537979
       4.260000       2.960305       0.024351       0.560502
       4.270000       2.920092       0.024675       0.583636
       4.280000       2.878457       0.024892       0.606587
       4.290000       2.834798       0.024985       0.628436
       4.300000       2.788809       0.024959       0.648232
       4.310000       2.740853       0.024837       0.665083
       4.320000       2.692113       0.024651       0.678251
       4.330000       2.644502       0.024444       0.687229
       4.340000       2.600450       0.024252       0.691821
       4.350000       2.562649       0.024111       0.692191
       4.360000       2.533810       0.024047       0.688874
       4.370000       2.516406       0.024082       0.682724
       4.380000       2.512394       0.024230       0.674795
       4.390000       2.522951       0.024502       0.666182
       4.400000       2.548230       0.024902       0.657879
       4.410000       2.587172       0.025431       0.650694
       4.420000       2.637394       0.026080       0.645221
       4.430000       2.695214       0.026832       0.641873
       4.440000       2.755893       0.027661       0.640935
       4.450000       2.814146       0.028524       0.642610
       4.460000       2.864901       0.029367       0.647044
       4.470000       2.904125       0.030127       0.654319
       4.480000       2.929517       0.030737       0.664424
       4.490000       2.940840       0.031142       0.677223
       4.500000       2.939854       0.031310       0.692426
       4.510000       2.929828       0.031239       0.709572
       4.520000       2.914784       0.030960       0.728033
       4.530000       2.898613       0.030529       0.747027
       4.540000       2.884302       0.030011       0.765666
       4.550000       2.873456       0.029470       0.783026
       4.560000       2.866236       0.028961       0.798244
       4.570000       2.861671       0.028524       0.810622
       4.580000       2.858211       0.028190       0.819729
       4.590000       2.854296       0.027975       0.825486
       4.600000       2.848801       0.027892       0.828210
       4.610000       2.841291       0.027946       0.828594
       4.620000       2.832141       0.028141       0.827628
       4.630000       2.822568       0.028478       0.826455
       4.640000       2.814550       0.028961       0.826211
       4.650000       2.810608       0.029592       0.827899
       4.660000       2.813461       0.030377       0.832295
       4.670000       2.825596       0.031319       0.839902
       4.680000       2.848859       0.032420       0.850925
       4.690000       2.884142       0.033677       0.865257
       4.700000       2.931191       0.035080       0.882466
       4.710000       2.988541       0.036611       0.901794
       4.720000       3.053554       0.038239       0.922185
       4.730000       3.122596       0.039924       0.942344
       4.740000       3.191353       0.041615       0.960873
       4.750000       3.255312       0.043254       0.976455
       4.760000       3.310326       0.044771       0.988070
       4.770000       3.353176       0.046096       0.995179
       4.780000       3.382015       0.047154       0.997794
       4.790000       3.396560       0.047883       0.996389
       4.800000       3.397966       0.048243       0.991669
       4.810000       3.388440       0.048225       0.984275
       4.820000       3.370720       0.047855       0.974526
       4.830000       3.347614       0.047194       0.962292
       4.840000       3.321657       0.046328       0.947028
       4.850000       3.294865       0.045351       0.927978
       4.860000       3.268524       0.044359       0.904471
       4.870000       3.243034       0.043437       0.876239
       4.880000       3.217828       0.042652       0.843609
       4.890000       3.191506       0.042051       0.807517
       4.900000       3.162225       0.041661       0.769326
       4.910000       3.128320       0.041493       0.730547
       4.920000       3.088945       0.041541       0.692564
       4.930000       3.044450       0.041782       0.656468
       4.940000       2.996339       0.042180       0.622989
       4.950000       2.946882       0.042683       0.592534
       4.960000       2.898610       0.043226       0.565255
       4.970000       2.853942       0.043741       0.541123
       4.980000       2.814994       0.044162       0.519982
       4.990000       2.783536       0.044443       0.501575
       5.000000       2.760977       0.044568       0.485559
       5.010000       2.748291       0.044554       0.471531
       5.020000       2.745861       0.044448       0.459044
       5.030000       2.753299       0.044317       0.447638
       5.040000       2.769351       0.044233       0.436875
       5.050000       2.791993       0.044262       0.426369
       5.060000       2.818797       0.044456       0.415828
       5.070000       2.847495       0.044851       0.405079
       5.080000       2.876571       0.045464       0.394078
       5.090000       2.905627       0.046297       0.382904
       5.100000       2.935364       0.047331       0.371735
       5.110000       2.967210       0.048533       0.360810
       5.120000       3.002754       0.049850       0.350385
       5.130000       3.043211       0.051217       0.340696
       5.140000       3.089025       0.052559       0.331918
       5.150000       3.139625       0.053807       0.324152
       5.160000       3.193342       0.054903       0.317416
       5.170000       3.247490       0.055816       0.311648
       5.180000       3.298647       0.056540       0.306723
       5.190000       3.343112       0.057084       0.302473
       5.200000       3.377500       0.057462       0.298724
       5.210000       3.399384       0.057674       0.295330
       5.220000       3.407813       0.057706       0.292204
       5.230000       3.403591       0.057534       0.289330
       5.240000       3.389200       0.057141       0.286763
       5.250000       3.368397       0.056531       0.284598
       5.260000       3.345586       0.055739       0.282945
       5.270000       3.325160       0.054829       0.281899
       5.280000       3.310925       0.053884       0.281520
       5.290000       3.305666       0.052991       0.281827
       5.300000       3.310891       0.052226       0.282792
       5.310000       3.326745       0.051651       0.284343
       5.320000       3.352159       0.051310       0.286371
       5.330000       3.385228       0.051226       0.288746
       5.340000       3.423783       0.051411       0.291343
       5.350000       3.466016       0.051859       0.294068
       5.360000       3.510964       0.052553       0.296886
       5.370000       3.558651       0.053468       0.299831
       5.380000       3.609859       0.054565       0.302994
       5.390000       3.665660       0.055804       0.306504
       5.400000       3.726941       0.057139       0.310492
       5.410000       3.794127       0.058529       0.315062
       5.420000       3.867184       0.059940       0.320279
       5.430000       3.945895       0.061352       0.326156
       5.440000       4.030256       0.062768       0.332662
       5.450000       4.120840       0.064213       0.339739
       5.460000       4.218901       0.065732       0.347322
       5.470000       4.326149       0.067384       0.355377
       5.480000       4.444239       0.069226       0.363917
       5.490000       4.574241       0.071296       0.373022
       5.500000       4.716309       0.073596       0.382822
       5.510000       4.869717       0.076082       0.393478
       5.520000       5.033183       0.078656       0.405149
       5.530000       5.205310       0.081169       0.417973
       5.540000       5.384906       0.083431       0.432053
       5.550000       5.571097       0.085240       0.447470
       5.560000       5.763252       0.086416       0.464300
       5.570000       5.960803       0.086842       0.482647
       5.580000       6.163072       0.086486       0.502665
       5.590000       6.369202       0.085408       0.524575
       5.600000       6.578197       0.083745       0.548657
       5.610000       6.789029       0.081683       0.575230
       5.620000       7.000633       0.079419       0.604629
       5.630000       7.211686       0.077138       0.637192
       5.640000       7.420193       0.074994       0.673256
       5.650000       7.623109       0.073099       0.713158
       5.660000       7.816221       0.071526       0.757238
       5.670000       7.994467       0.070315       0.805805
       5.680000       8.152639       0.069475       0.859089
       5.690000       8.286296       0.068992       0.917146
       5.700000       8.392587       0.068830       0.979746
       5.710000       8.470727       0.068929       1.046258
       5.720000       8.521957       0.069209       1.115556
       5.730000       8.549016       0.069572       1.185975
       5.740000       8.555335       0.069915       1.255382
       5.750000       8.544287       0.070144       1.321391
       5.760000       8.518775       0.070195       1.381735
       5.770000       8.481245       0.070050       1.434728
       5.780000       8.433942       0.069736       1.479656
       5.790000       8.379101       0.069318       1.516956
       5.800000       8.318832       0.068886       1.548058
       5.810000       8.254700       0.068528       1.574930
       5.820000       8.187239       0.068324       1.599462
       5.830000       8.115712       0.068337       1.622908
       5.840000       8.038291       0.068614       1.645543
       5.850000       7.952563       0.069184       1.666667
       5.860000       7.856181       0.070066       1.684928
       5.870000       7.747481       0.071263       1.698886
       5.880000       7.626023       0.072769       1.707615
       5.890000       7.493021       0.074557       1.711146
       5.900000       7.351572       0.076586       1.710581
       5.910000       7.206535       0.078794       1.707847
       5.920000       7.063997       0.081107       1.705194
       5.930000       6.930417       0.083447       1.704601
       5.940000       6.811695       0.085751       1.707271
       5.950000       6.712407       0.087976       1.713346
       5.960000       6.635359       0.090114       1.721881
       5.970000       6.581447       0.092176       1.731101
       5.980000       6.549731       0.094179       1.738867
       5.990000       6.537617       0.096120       1.743279
       6.000000       6.541047       0.097971       1.743227
       6.010000       6.554729       0.099669       1.738728
       6.020000       6.572487       0.101137       1.730944
       6.030000       6.587837       0.102303       1.721893
       6.040000       6.594768       0.103119       1.713991
       6.050000       6.588530       0.103577       1.709538
       6.060000       6.566140       0.103708       1.710278
       6.070000       6.526453       0.103578       1.717071
       6.080000       6.469827       0.103271       1.729728
       6.090000       6.397620       0.102879       1.746998
       6.100000       6.311747       0.102478       1.766753
       6.110000       6.214457       0.102124       1.786362
       6.120000       6.108378       0.101848       1.803226
       6.130000       5.996695       0.101661       1.815375
       6.140000       5.883295       0.101564       1.821929
       6.150000       5.772648       0.101562       1.823270
       6.160000       5.669398       0.101663       1.820868
       6.170000       5.577715       0.101874       1.816873
       6.180000       5.500619       0.102197       1.813649
       6.190000       5.439481       0.102624       1.813421
       6.200000       5.393841       0.103146       1.818071
       6.210000       5.361604       0.103769       1.829061
       6.220000       5.339569       0.104522       1.847422
       6.230000       5.324159       0.105465       1.873739
       6.240000       5.312198       0.106681       1.908116
       6.250000       5.301524       0.108258       1.950120
       6.260000       5.291341       0.110275       1.998752
       6.270000       5.282246       0.112778       2.052552
       6.280000       5.275964       0.115767       2.109862
       6.290000       5.274876       0.119186       2.169211
       6.300000       5.281443       0.122912       2.229702
       6.310000       5.297618       0.126753       2.291210
       6.320000       5.324349       0.130454       2.354289
       6.330000       5.361205       0.133720       2.419825
       6.340000       5.406180       0.136256       2.488568
       6.350000       5.455695       0.137816       2.560712
       6.360000       5.504830       0.138254       2.635634
       6.370000       5.547822       0.137559       2.711846
       6.380000       5.578823       0.135856       2.787170
       6.390000       5.592833       0.133378       2.859079
       6.400000       5.586615       0.130417       2.925132
       6.410000       5.559324       0.127280       2.983342
       6.420000       5.512633       0.124241       3.032325
       6.430000       5.450328       0.121520       3.071210
       6.440000       5.377489       0.119281       3.099404
       6.450000       5.299549       0.117628       3.116393
       6.460000       5.221506       0.116621       3.121712
       6.470000       5.147458       0.116279       3.115069
       6.480000       5.080433       0.116594       3.096522
       6.490000       5.022418       0.117527       3.066578
       6.500000       4.974473       0.119006       3.026176
       6.510000       4.936964       0.120927       2.976605
       6.520000       4.909893       0.123144       2.919422
       6.530000       4.893313       0.125480       2.856439
       6.540000       4.887647       0.127736       2.789761
       6.550000       4.893795       0.129723       2.721791
       6.560000       4.912953       0.131291       2.655134
       6.570000       4.946214       0.132367       2.592378
       6.580000       4.994124       0.132968       2.535790
       6.590000       5.056342       0.133192       2.486988
       6.600000       5.131481       0.133192       2.446678
       6.610000       5.217114       0.133144       2.414538
       6.620000       5.309919       0.133209       2.389285
       6.630000       5.405982       0.133522       2.368938
