       0.010000 -149159.117622 -169585.228930       1.959796
       0.020000  -37286.161005  -42393.720105       1.959832
       0.030000  -16568.946021  -18839.736797       1.959892
       0.040000   -9317.919836  -10595.842414       1.959976
       0.050000   -5961.729539   -6780.096765       1.960084
       0.060000   -4138.612722   -4707.345778       1.960217
       0.070000   -3039.329634   -3457.542032       1.960375
       0.080000   -2325.851440   -2646.371047       1.960557
       0.090000   -1836.691918   -2090.234599       1.960765
       0.100000   -1486.797740   -1692.433172       1.960999
       0.110000   -1227.914343   -1398.104801       1.961258
       0.120000   -1031.010991   -1174.243630       1.961545
       0.130000    -877.772563   -1000.026688       1.961858
       0.140000    -756.181221    -861.790562       1.962199
       0.150000    -658.086171    -750.268391       1.962569
       0.160000    -577.801180    -658.995344       1.962967
       0.170000    -511.261543    -583.350151       1.963395
       0.180000    -455.499260    -519.958414       1.963854
       0.190000    -408.306201    -466.309659       1.964344
       0.200000    -368.012072    -420.504886       1.964867
       0.210000    -333.334537    -381.086185       1.965423
       0.220000    -303.275906    -346.919262       1.966013
       0.230000    -277.050546    -317.110918       1.966639
       0.240000    -254.033002    -290.950069       1.967301
       0.250000    -233.720353    -267.864941       1.968002
       0.260000    -215.704490    -247.391555       1.968742
       0.270000    -199.651447    -229.150232       1.969522
       0.280000    -185.285809    -212.827856       1.970345
       0.290000    -172.378805    -198.164350       1.971210
       0.300000    -160.739146    -184.942245       1.972120
       0.310000    -150.205883    -172.978574       1.973075
       0.320000    -140.642815    -162.118502       1.974076
       0.330000    -131.934053    -152.230293       1.975123
       0.340000    -123.980493    -143.201294       1.976218
       0.350000    -116.696981    -134.934713       1.977358
       0.360000    -110.010018    -127.347008       1.978542
       0.370000    -103.855895    -120.365776       1.979766
       0.380000     -98.179173    -113.928009       1.981027
       0.390000     -92.931422    -107.978674       1.982316
       0.400000     -88.070183    -102.469530       1.983622
       0.410000     -83.558109     -97.358145       1.984930
       0.420000     -79.362240     -92.607078       1.986219
       0.430000     -75.453397     -88.183190       1.987462
       0.440000     -71.805674     -84.057063       1.988624
       0.450000     -68.396008     -80.202514       1.989660
       0.460000     -65.203806     -76.596170       1.990519
       0.470000     -62.210638     -73.217122       1.991144
       0.480000     -59.399964     -70.046610       1.991474
       0.490000     -56.756905     -67.067769       1.991459
       0.500000     -54.268047     -64.265404       1.991061
       0.510000     -51.921267     -61.625788       1.990271
       0.520000     -49.705588     -59.136504       1.989108
       0.530000     -47.611050     -56.786292       1.987621
       0.540000     -45.628605     -54.564923       1.985880
       0.550000     -43.750018     -52.463093       1.983955
       0.560000     -41.967784     -50.472319       1.981912
       0.570000     -40.275055     -48.584857       1.979791
       0.580000     -38.665576     -46.793626       1.977607
       0.590000     -37.133627     -45.092138       1.975344
       0.600000     -35.673980     -43.474443       1.972954
       0.610000     -34.281861     -41.935073       1.970375
       0.620000     -32.952915     -40.468998       1.967548
       0.630000     -31.683184     -39.071585       1.964447
       0.640000     -30.469095     -37.738560       1.961103
       0.650000     -29.307442     -36.465976       1.957621
       0.660000     -28.195385     -35.250186       1.954167
       0.670000     -27.130441     -34.087814       1.950938
       0.680000     -26.110473     -32.975733       1.948117
       0.690000     -25.133657     -31.911042       1.945836
       0.700000     -24.198417     -30.891050       1.944152
       0.710000     -23.303311     -29.913252       1.943049
       0.720000     -22.446851     -28.975310       1.942453
       0.730000     -21.627270     -28.075037       1.942248
       0.740000     -20.842301     -27.210380       1.942294
       0.750000     -20.089031     -26.379402       1.942438
       0.760000     -19.363971     -25.580277       1.942524
       0.770000     -18.663356     -24.811288       1.942405
       0.780000     -17.983628     -24.070826       1.941953
       0.790000     -17.321941     -23.357395       1.941073
       0.800000     -16.676515     -22.669611       1.939723
       0.810000     -16.046776     -22.006201       1.937921
       0.820000     -15.433319     -21.365991       1.935754
       0.830000     -14.837806     -20.747909       1.933371
       0.840000     -14.262874     -20.150969       1.930964
       0.850000     -13.712120     -19.574277       1.928740
       0.860000     -13.190125     -19.017024       1.926887
       0.870000     -12.702497     -18.478489       1.925548
       0.880000     -12.255815     -17.958038       1.924802
       0.890000     -11.857375     -17.455112       1.924664
       0.900000     -11.514617     -16.969218       1.925094
       0.910000     -11.234162     -16.499902       1.926014
       0.920000     -11.020529     -16.046706       1.927322
       0.930000     -10.874801     -15.609122       1.928907
       0.940000     -10.793730     -15.186550       1.930657
       0.950000     -10.769706     -14.778273       1.932469
       0.960000     -10.791767     -14.383456       1.934246
       0.970000     -10.847262     -14.001177       1.935910
       0.980000     -10.923578     -13.630467       1.937397
       0.990000     -11.009467     -13.270353       1.938662
       1.000000     -11.095960     -12.919907       1.939679
       1.010000     -11.176985     -12.578300       1.940432
       1.020000     -11.249589     -12.244848       1.940910
       1.030000     -11.313415     -11.919038       1.941103
       1.040000     -11.369255     -11.600509       1.940996
       1.050000     -11.417066     -11.289005       1.940578
       1.060000     -11.454289     -10.984328       1.939840
       1.070000     -11.475367     -10.686323       1.938789
       1.080000     -11.472744     -10.394893       1.937446
       1.090000     -11.438895     -10.110055       1.935856
       1.100000     -11.368385      -9.831989       1.934080
       1.110000     -11.259113      -9.561062       1.932201
       1.120000     -11.112432      -9.297814       1.930307
       1.130000     -10.932397      -9.042905       1.928485
       1.140000     -10.724647      -8.797009       1.926805
       1.150000     -10.495349      -8.560669       1.925319
       1.160000     -10.250435      -8.334118       1.924068
       1.170000      -9.995157      -8.117098       1.923089
       1.180000      -9.733919      -7.908769       1.922423
       1.190000      -9.470271      -7.707764       1.922114
       1.200000      -9.206997      -7.512435       1.922193
       1.210000      -8.946238      -7.321244       1.922667
       1.220000      -8.689605      -7.133162       1.923509
       1.230000      -8.438277      -6.947940       1.924658
       1.240000      -8.193058      -6.766175       1.926029
       1.250000      -7.954402      -6.589178       1.927523
       1.260000      -7.722434      -6.418716       1.929040
       1.270000      -7.496958      -6.256664       1.930493
       1.280000      -7.277520      -6.104640       1.931814
       1.290000      -7.063502      -5.963651       1.932964
       1.300000      -6.854258      -5.833843       1.933937
       1.310000      -6.649242      -5.714421       1.934749
       1.320000      -6.448092      -5.603774       1.935434
       1.330000      -6.250662      -5.499754       1.936024
       1.340000      -6.057009      -5.399959       1.936536
       1.350000      -5.867347      -5.301966       1.936972
       1.360000      -5.682014      -5.203501       1.937316
       1.370000      -5.501427      -5.102651       1.937548
       1.380000      -5.326051      -4.998142       1.937647
       1.390000      -5.156346      -4.889618       1.937604
       1.400000      -4.992698      -4.777784       1.937416
       1.410000      -4.835314      -4.664321       1.937090
       1.420000      -4.684105      -4.551596       1.936640
       1.430000      -4.538584      -4.442204       1.936085
       1.440000      -4.397838      -4.338447       1.935445
       1.450000      -4.260625      -4.241827       1.934738
       1.460000      -4.125588      -4.152684       1.933973
       1.470000      -3.991530      -4.070111       1.933155
       1.480000      -3.857656      -3.992251       1.932291
       1.490000      -3.723700      -3.916942       1.931402
       1.500000      -3.589922      -3.842501       1.930526
       1.510000      -3.457024      -3.768340       1.929715
       1.520000      -3.326022      -3.695201       1.929028
       1.530000      -3.198113      -3.624943       1.928512
       1.540000      -3.074548      -3.559980       1.928211
       1.550000      -2.956504      -3.502541       1.928159
       1.560000      -2.844963      -3.453946       1.928391
       1.570000      -2.740611      -3.414079       1.928942
       1.580000      -2.643761      -3.381216       1.929836
       1.590000      -2.554354      -3.352293       1.931080
       1.600000      -2.472009      -3.323498       1.932658
       1.610000      -2.396139      -3.291013       1.934526
       1.620000      -2.326079      -3.251666       1.936623
       1.630000      -2.261187      -3.203367       1.938879
       1.640000      -2.200869      -3.145293       1.941223
       1.650000      -2.144525      -3.077852       1.943586
       1.660000      -2.091489      -3.002499       1.945910
       1.670000      -2.041039      -2.921483       1.948145
       1.680000      -1.992526      -2.837607       1.950250
       1.690000      -1.945560      -2.754032       1.952195
       1.700000      -1.900137      -2.674091       1.953965
       1.710000      -1.856621      -2.601069       1.955551
       1.720000      -1.815607      -2.537917       1.956956
       1.730000      -1.777778      -2.486905       1.958182
       1.740000      -1.743855      -2.449274       1.959233
       1.750000      -1.714648      -2.425010       1.960110
       1.760000      -1.691100      -2.412820       1.960810
       1.770000      -1.674239      -2.410370       1.961324
       1.780000      -1.665057      -2.414691       1.961639
       1.790000      -1.664383      -2.422613       1.961740
       1.800000      -1.672864      -2.431086       1.961612
       1.810000      -1.691018      -2.437374       1.961245
       1.820000      -1.719272      -2.439199       1.960630
       1.830000      -1.757914      -2.434901       1.959756
       1.840000      -1.806980      -2.423610       1.958599
       1.850000      -1.866172      -2.405329       1.957127
       1.860000      -1.934804      -2.380852       1.955303
       1.870000      -2.011739      -2.351545       1.953089
       1.880000      -2.095254      -2.319087       1.950456
       1.890000      -2.182850      -2.285296       1.947403
       1.900000      -2.271106      -2.252036       1.943968
       1.910000      -2.355736      -2.221132       1.940239
       1.920000      -2.431935      -2.194192       1.936360
       1.930000      -2.495018      -2.172327       1.932516
       1.940000      -2.541168      -2.155849       1.928914
       1.950000      -2.568040      -2.144114       1.925747
       1.960000      -2.575019      -2.135602       1.923171
       1.970000      -2.563058      -2.128230       1.921284
       1.980000      -2.534244      -2.119800       1.920129
       1.990000      -2.491273      -2.108409       1.919703
       2.000000      -2.436992      -2.092717       1.919972
       2.010000      -2.374068      -2.071999       1.920885
       2.020000      -2.304799      -2.046028       1.922376
       2.030000      -2.231034      -2.014889       1.924361
       2.040000      -2.154178      -1.978876       1.926740
       2.050000      -2.075268      -1.938508       1.929400
       2.060000      -1.995072      -1.894652       1.932216
       2.070000      -1.914197      -1.848621       1.935058
       2.080000      -1.833171      -1.802156       1.937792
       2.090000      -1.752478      -1.757255       1.940283
       2.100000      -1.672572      -1.715875       1.942404
       2.110000      -1.593868      -1.679582       1.944037
       2.120000      -1.516720      -1.649228       1.945092
       2.130000      -1.441397      -1.624753       1.945510
       2.140000      -1.368069      -1.605201       1.945262
       2.150000      -1.296785      -1.588952       1.944348
       2.160000      -1.227482      -1.574119       1.942773
       2.170000      -1.160009      -1.558973       1.940543
       2.180000      -1.094183      -1.542260       1.937657
       2.190000      -1.029860      -1.523335       1.934125
       2.200000      -0.966996      -1.502070       1.929980
       2.210000      -0.905684      -1.478606       1.925312
       2.220000      -0.846144      -1.453055       1.920282
       2.230000      -0.788676      -1.425297       1.915118
       2.240000      -0.733589      -1.394949       1.910099
       2.250000      -0.681110      -1.361523       1.905500
       2.260000      -0.631310      -1.324655       1.901554
       2.270000      -0.584057      -1.284301       1.898408
       2.280000      -0.539011      -1.240807       1.896121
       2.290000      -0.495683      -1.194861       1.894676
       2.300000      -0.453511      -1.147379       1.894009
       2.310000      -0.411944      -1.099382       1.894033
       2.320000      -0.370509      -1.051893       1.894654
       2.330000      -0.328861      -1.005869       1.895780
       2.340000      -0.286832      -0.962144       1.897317
       2.350000      -0.244463      -0.921363       1.899163
       2.360000      -0.202016      -0.883892       1.901209
       2.370000      -0.159940      -0.849712       1.903340
       2.380000      -0.118799      -0.818360       1.905450
       2.390000      -0.079183      -0.788970       1.907455
       2.400000      -0.041621      -0.760431       1.909308
       2.410000      -0.006510      -0.731642       1.911009
       2.420000       0.025906      -0.701772       1.912603
       2.430000       0.055516      -0.670452       1.914163
       2.440000       0.082283      -0.637832       1.915769
       2.450000       0.106177      -0.604514       1.917481
       2.460000       0.127140      -0.571390       1.919320
       2.470000       0.145098      -0.539424       1.921261
       2.480000       0.159985      -0.509442       1.923235
       2.490000       0.171771      -0.481961       1.925146
       2.500000       0.180451      -0.457104       1.926888
       2.510000       0.186020      -0.434637       1.928358
       2.520000       0.188467      -0.414108       1.929474
       2.530000       0.187817      -0.395039       1.930179
       2.540000       0.184229      -0.377080       1.930434
       2.550000       0.178107      -0.360046       1.930220
       2.560000       0.170197      -0.343820       1.929533
       2.570000       0.161624      -0.328177       1.928380
       2.580000       0.153833      -0.312638       1.926789
       2.590000       0.148426      -0.296452       1.924816
       2.600000       0.146919      -0.278728       1.922539
       2.610000       0.150479      -0.258667       1.920063
       2.620000       0.159740      -0.235789       1.917505
       2.630000       0.174750      -0.210046       1.914993
