       0.010000       0.003722       0.000877       0.000260
       0.020000       0.007449       0.001755       0.000520
       0.030000       0.011185       0.002633       0.000781
       0.040000       0.014933       0.003513       0.001044
       0.050000       0.018699       0.004395       0.001309
       0.060000       0.022486       0.005280       0.001578
       0.070000       0.026300       0.006167       0.001849
       0.080000       0.030145       0.007058       0.002125
       0.090000       0.034026       0.007952       0.002406
       0.100000       0.037947       0.008852       0.002693
       0.110000       0.041914       0.009756       0.002986
       0.120000       0.045931       0.010666       0.003286
       0.130000       0.050004       0.011581       0.003594
       0.140000       0.054138       0.012504       0.003912
       0.150000       0.058340       0.013434       0.004239
       0.160000       0.062615       0.014371       0.004578
       0.170000       0.066969       0.015317       0.004929
       0.180000       0.071408       0.016272       0.005293
       0.190000       0.075941       0.017237       0.005673
       0.200000       0.080573       0.018212       0.006070
       0.210000       0.085313       0.019199       0.006485
       0.220000       0.090168       0.020197       0.006921
       0.230000       0.095147       0.021208       0.007380
       0.240000       0.100259       0.022232       0.007864
       0.250000       0.105513       0.023270       0.008376
       0.260000       0.110920       0.024324       0.008919
       0.270000       0.116491       0.025393       0.009497
       0.280000       0.122237       0.026480       0.010113
       0.290000       0.128171       0.027585       0.010773
       0.300000       0.134306       0.028708       0.011481
       0.310000       0.140656       0.029852       0.012243
       0.320000       0.147238       0.031018       0.013066
       0.330000       0.154067       0.032206       0.013957
       0.340000       0.161163       0.033419       0.014926
       0.350000       0.168544       0.034657       0.015981
       0.360000       0.176233       0.035922       0.017134
       0.370000       0.184251       0.037216       0.018399
       0.380000       0.192625       0.038541       0.019788
       0.390000       0.201382       0.039898       0.021319
       0.400000       0.210551       0.041290       0.023008
       0.410000       0.220166       0.042719       0.024873
       0.420000       0.230261       0.044186       0.026935
       0.430000       0.240875       0.045694       0.029209
       0.440000       0.252049       0.047244       0.031712
       0.450000       0.263827       0.048838       0.034453
       0.460000       0.276260       0.050478       0.037430
       0.470000       0.289397       0.052163       0.040629
       0.480000       0.303297       0.053894       0.044016
       0.490000       0.318024       0.055671       0.047538
       0.500000       0.333648       0.057495       0.051120
       0.510000       0.350254       0.059367       0.054677
       0.520000       0.367938       0.061290       0.058122
       0.530000       0.386816       0.063270       0.061383
       0.540000       0.407018       0.065314       0.064416
       0.550000       0.428695       0.067430       0.067206
       0.560000       0.452015       0.069628       0.069767
       0.570000       0.477169       0.071918       0.072137
       0.580000       0.504368       0.074309       0.074360
       0.590000       0.533849       0.076812       0.076478
       0.600000       0.565875       0.079437       0.078514
       0.610000       0.600739       0.082194       0.080451
       0.620000       0.638763       0.085096       0.082228
       0.630000       0.680301       0.088154       0.083736
       0.640000       0.725726       0.091381       0.084844
       0.650000       0.775425       0.094792       0.085428
       0.660000       0.829773       0.098399       0.085416
       0.670000       0.889101       0.102216       0.084812
       0.680000       0.953645       0.106256       0.083709
       0.690000       1.023473       0.110527       0.082265
       0.700000       1.098411       0.115035       0.080672
       0.710000       1.177963       0.119779       0.079120
       0.720000       1.261271       0.124752       0.077773
       0.730000       1.347170       0.129942       0.076754
       0.740000       1.434367       0.135337       0.076145
       0.750000       1.521778       0.140931       0.075980
       0.760000       1.608944       0.146734       0.076251
       0.770000       1.696398       0.152780       0.076902
       0.780000       1.785824       0.159127       0.077833
       0.790000       1.879946       0.165859       0.078905
       0.800000       1.982192       0.173078       0.079945
       0.810000       2.096290       0.180893       0.080770
       0.820000       2.225924       0.189416       0.081206
       0.830000       2.374502       0.198756       0.081119
       0.840000       2.545015       0.209021       0.080439
       0.850000       2.739915       0.220308       0.079169
       0.860000       2.960948       0.232703       0.077393
       0.870000       3.208860       0.246273       0.075249
       0.880000       3.482968       0.261050       0.072910
       0.890000       3.780619       0.277018       0.070554
       0.900000       4.096622       0.294088       0.068342
       0.910000       4.422873       0.312084       0.066403
       0.920000       4.748433       0.330730       0.064829
       0.930000       5.060310       0.349663       0.063678
       0.940000       5.344986       0.368461       0.062975
       0.950000       5.590337       0.386701       0.062720
       0.960000       5.787352       0.404015       0.062891
       0.970000       5.931056       0.420143       0.063448
       0.980000       6.020501       0.434960       0.064339
